variable,x,y
current_2.5arcmin_PETWettestQuarter,-20.8380004882812,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-20.33788847656245,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-19.837776464843703,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-19.337664453124955,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-18.837552441406203,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-18.337440429687454,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-17.837328417968706,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-17.337216406249958,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-16.83710439453121,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-16.33699238281246,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-15.836880371093711,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-15.336768359374963,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-14.836656347656213,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-14.336544335937464,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-13.836432324218716,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-13.336320312499968,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-12.836208300781218,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-12.33609628906247,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-11.83598427734372,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-11.335872265624973,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-10.835760253906223,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-10.335648242187474,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-9.835536230468726,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-9.335424218749978,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-8.835312207031228,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-8.33520019531248,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-7.835088183593729,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-7.334976171874981,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-6.834864160156233,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-6.334752148437483,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-5.834640136718736,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-5.334528124999986,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-4.834416113281236,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-4.334304101562488,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-3.8341920898437394,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-3.334080078124991,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-2.833968066406239,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-2.3338560546874945,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-1.8337440429687462,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-1.3336320312499979,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-0.833520019531246,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,-0.3334080078124977,0.1401040256023407
current_2.5arcmin_PETWettestQuarter,0.16670400390625062,0.1459721326828003
current_2.5arcmin_PETWettestQuarter,0.6668160156250025,0.16494284570217133
current_2.5arcmin_PETWettestQuarter,1.1669280273437472,0.18609917163848877
current_2.5arcmin_PETWettestQuarter,1.6670400390624955,0.20961226522922516
current_2.5arcmin_PETWettestQuarter,2.167152050781244,0.2356426864862442
current_2.5arcmin_PETWettestQuarter,2.6672640624999957,0.26433148980140686
current_2.5arcmin_PETWettestQuarter,3.167376074218744,0.2957892417907715
current_2.5arcmin_PETWettestQuarter,3.6674880859374923,0.3300827443599701
current_2.5arcmin_PETWettestQuarter,4.167600097656241,0.36721959710121155
current_2.5arcmin_PETWettestQuarter,4.6677121093749925,0.4071308970451355
current_2.5arcmin_PETWettestQuarter,5.167824121093741,0.4496530294418335
current_2.5arcmin_PETWettestQuarter,5.6679361328124855,0.4945096969604492
current_2.5arcmin_PETWettestQuarter,6.168048144531237,0.5412960052490234
current_2.5arcmin_PETWettestQuarter,6.668160156249986,0.5894676446914673
current_2.5arcmin_PETWettestQuarter,7.168272167968734,0.6383384466171265
current_2.5arcmin_PETWettestQuarter,7.668384179687482,0.6870889067649841
current_2.5arcmin_PETWettestQuarter,8.168496191406234,0.7347913980484009
current_2.5arcmin_PETWettestQuarter,8.668608203124982,0.7804528474807739
current_2.5arcmin_PETWettestQuarter,9.168720214843727,0.8044547438621521
current_2.5arcmin_PETWettestQuarter,9.668832226562476,0.8271319270133972
current_2.5arcmin_PETWettestQuarter,10.168944238281227,0.8485954999923706
current_2.5arcmin_PETWettestQuarter,10.669056249999976,0.8687152862548828
current_2.5arcmin_PETWettestQuarter,11.169168261718728,0.887380838394165
current_2.5arcmin_PETWettestQuarter,11.669280273437476,0.9045051336288452
current_2.5arcmin_PETWettestQuarter,12.169392285156224,0.9200281500816345
current_2.5arcmin_PETWettestQuarter,12.669504296874972,0.9339191913604736
current_2.5arcmin_PETWettestQuarter,13.16961630859372,0.9461786150932312
current_2.5arcmin_PETWettestQuarter,13.669728320312469,0.9568378329277039
current_2.5arcmin_PETWettestQuarter,14.169840332031217,0.9626410007476807
current_2.5arcmin_PETWettestQuarter,14.669952343749966,0.9606253504753113
current_2.5arcmin_PETWettestQuarter,15.170064355468721,0.9585357904434204
current_2.5arcmin_PETWettestQuarter,15.670176367187462,0.9563714265823364
