variable,x,y
current_2.5arcmin_PETDriestQuarter,-22.0190002441406,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-21.490544238281224,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-20.962088232421852,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-20.433632226562477,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-19.9051762207031,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-19.37672021484373,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-18.848264208984354,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-18.31980820312498,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-17.791352197265603,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-17.26289619140623,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-16.734440185546855,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-16.205984179687484,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-15.677528173828106,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-15.149072167968733,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-14.620616162109357,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-14.092160156249983,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-13.56370415039061,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-13.035248144531234,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-12.50679213867186,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-11.978336132812487,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-11.449880126953111,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-10.921424121093738,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-10.392968115234364,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-9.864512109374989,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-9.336056103515613,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-8.80760009765624,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-8.279144091796864,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-7.75068808593749,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-7.222232080078117,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-6.693776074218741,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-6.165320068359367,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-5.636864062499992,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-5.10840805664062,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-4.579952050781245,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-4.051496044921869,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-3.523040039062497,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-2.9945840332031217,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-2.4661280273437463,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-1.9376720214843743,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-1.4092160156249989,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-0.8807600097656234,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,-0.3523040039062515,0.4421457350254059
current_2.5arcmin_PETDriestQuarter,0.17615200195312397,0.44993874430656433
current_2.5arcmin_PETDriestQuarter,0.7046080078124994,0.4737597405910492
current_2.5arcmin_PETDriestQuarter,1.2330640136718714,0.4981972873210907
current_2.5arcmin_PETDriestQuarter,1.7615200195312468,0.5231823325157166
current_2.5arcmin_PETDriestQuarter,2.2899760253906223,0.5486339926719666
current_2.5arcmin_PETDriestQuarter,2.818432031249994,0.5744595527648926
current_2.5arcmin_PETDriestQuarter,3.346888037109373,0.6005544662475586
current_2.5arcmin_PETDriestQuarter,3.8753440429687487,0.6268025040626526
current_2.5arcmin_PETDriestQuarter,4.403800048828121,0.6530766487121582
current_2.5arcmin_PETDriestQuarter,4.932256054687496,0.6792401671409607
current_2.5arcmin_PETDriestQuarter,5.4607120605468715,0.705147922039032
current_2.5arcmin_PETDriestQuarter,5.989168066406243,0.7306485772132874
current_2.5arcmin_PETDriestQuarter,6.517624072265619,0.7513676285743713
current_2.5arcmin_PETDriestQuarter,7.046080078124994,0.7519628405570984
current_2.5arcmin_PETDriestQuarter,7.574536083984366,0.752557635307312
current_2.5arcmin_PETDriestQuarter,8.102992089843742,0.753152072429657
current_2.5arcmin_PETDriestQuarter,8.631448095703117,0.7537460327148438
current_2.5arcmin_PETDriestQuarter,9.15990410156249,0.7543396353721619
current_2.5arcmin_PETDriestQuarter,9.688360107421865,0.7549328207969666
current_2.5arcmin_PETDriestQuarter,10.21681611328124,0.755525529384613
current_2.5arcmin_PETDriestQuarter,10.745272119140616,0.7561178803443909
current_2.5arcmin_PETDriestQuarter,11.273728124999984,0.7567098140716553
current_2.5arcmin_PETDriestQuarter,11.80218413085936,0.7573013305664062
current_2.5arcmin_PETDriestQuarter,12.330640136718742,0.757892370223999
current_2.5arcmin_PETDriestQuarter,12.85909614257811,0.7584830522537231
current_2.5arcmin_PETDriestQuarter,13.387552148437486,0.7590732574462891
current_2.5arcmin_PETDriestQuarter,13.916008154296861,0.7596630454063416
current_2.5arcmin_PETDriestQuarter,14.444464160156237,0.7602524161338806
current_2.5arcmin_PETDriestQuarter,14.972920166015605,0.7608413100242615
current_2.5arcmin_PETDriestQuarter,15.501376171874988,0.7614298462867737
current_2.5arcmin_PETDriestQuarter,16.029832177734356,0.7620179057121277
current_2.5arcmin_PETDriestQuarter,16.55828818359373,0.7626054883003235
