variable,x,y
alt,-518.8,0.7749161124229431
alt,-506.99679999999995,0.7749161124229431
alt,-495.19359999999995,0.7749161124229431
alt,-483.39039999999994,0.7749161124229431
alt,-471.58719999999994,0.7749161124229431
alt,-459.78399999999993,0.7749161124229431
alt,-447.98079999999993,0.7749161124229431
alt,-436.1775999999999,0.7749161124229431
alt,-424.3743999999999,0.7749161124229431
alt,-412.5712,0.7749161124229431
alt,-400.768,0.7749161124229431
alt,-388.96479999999997,0.7749161124229431
alt,-377.1615999999999,0.7749161124229431
alt,-365.35839999999996,0.7749161124229431
alt,-353.5551999999999,0.7749161124229431
alt,-341.75199999999995,0.7749161124229431
alt,-329.94879999999995,0.7749161124229431
alt,-318.14559999999994,0.7749161124229431
alt,-306.34239999999994,0.7749161124229431
alt,-294.53919999999994,0.7749161124229431
alt,-282.736,0.7749161124229431
alt,-270.93279999999993,0.7749161124229431
alt,-259.1295999999999,0.7749161124229431
alt,-247.32639999999992,0.7749161124229431
alt,-235.52319999999992,0.7749161124229431
alt,-223.71999999999997,0.7749161124229431
alt,-211.91679999999997,0.7749161124229431
alt,-200.1135999999999,0.7749161124229431
alt,-188.3103999999999,0.7749161124229431
alt,-176.5071999999999,0.7749161124229431
alt,-164.70399999999995,0.7749161124229431
alt,-152.90079999999995,0.7749161124229431
alt,-141.09759999999994,0.7749161124229431
alt,-129.29439999999994,0.7749161124229431
alt,-117.49119999999994,0.7749161124229431
alt,-105.68799999999993,0.7749161124229431
alt,-93.88479999999993,0.7749161124229431
alt,-82.08159999999992,0.7749161124229431
alt,-70.27839999999992,0.7749161124229431
alt,-58.475199999999916,0.7749161124229431
alt,-46.67199999999997,0.7749161124229431
alt,-34.868799999999965,0.7749161124229431
alt,-23.065599999999904,0.7662384510040283
alt,-11.2623999999999,0.7396242022514343
alt,0.5408000000001039,0.7122904658317566
alt,12.344000000000051,0.684432864189148
alt,24.14720000000011,0.6562429666519165
alt,35.95040000000006,0.6279041767120361
alt,47.75360000000012,0.5995892286300659
alt,59.55680000000007,0.57145756483078
alt,71.36000000000001,0.5436538457870483
alt,83.16320000000007,0.5265519022941589
alt,94.96640000000002,0.5282678008079529
alt,106.76960000000008,0.5299857258796692
alt,118.57280000000014,0.5317057371139526
