variable,x,y
alt,-572.1,0.9983945488929749
alt,-560.0736,0.9983945488929749
alt,-548.0472,0.9983945488929749
alt,-536.0208,0.9983945488929749
alt,-523.9944,0.9983945488929749
alt,-511.968,0.9983945488929749
alt,-499.9416,0.9983945488929749
alt,-487.9152,0.9983945488929749
alt,-475.8888,0.9983945488929749
alt,-463.86240000000004,0.9983945488929749
alt,-451.836,0.9983945488929749
alt,-439.8096,0.9983945488929749
alt,-427.78319999999997,0.9983945488929749
alt,-415.7568,0.9983945488929749
alt,-403.7304,0.9983945488929749
alt,-391.704,0.9983945488929749
alt,-379.6776,0.9983945488929749
alt,-367.6512,0.9983945488929749
alt,-355.62480000000005,0.9983945488929749
alt,-343.59839999999997,0.9983945488929749
alt,-331.572,0.9983945488929749
alt,-319.54560000000004,0.9983945488929749
alt,-307.51919999999996,0.9983945488929749
alt,-295.4928,0.9983945488929749
alt,-283.46639999999996,0.9983945488929749
alt,-271.43999999999994,0.9983945488929749
alt,-259.4136,0.9983945488929749
alt,-247.38719999999995,0.9983945488929749
alt,-235.36079999999993,0.9983945488929749
alt,-223.33439999999996,0.9983945488929749
alt,-211.308,0.9983945488929749
alt,-199.28160000000003,0.9983945488929749
alt,-187.2552,0.9983945488929749
alt,-175.22879999999998,0.9983945488929749
alt,-163.2024,0.9983945488929749
alt,-151.176,0.9983945488929749
alt,-139.14960000000002,0.9983945488929749
alt,-127.1232,0.9983945488929749
alt,-115.09679999999997,0.9983945488929749
alt,-103.0704,0.9983945488929749
alt,-91.04399999999998,0.9983945488929749
alt,-79.01759999999996,0.9983945488929749
alt,-66.99119999999999,0.9981945157051086
alt,-54.96479999999997,0.9974644184112549
alt,-42.93839999999989,0.9965031743049622
alt,-30.91199999999992,0.9952597618103027
alt,-18.885599999999954,0.993678092956543
alt,-6.859199999999987,0.9916976094245911
alt,5.1672000000000935,0.9892547130584717
alt,17.19360000000006,0.9862838983535767
alt,29.22000000000014,0.9827193021774292
alt,41.246399999999994,0.9784963130950928
alt,53.272800000000075,0.9735531806945801
alt,65.29920000000004,0.9678326845169067
alt,77.32560000000012,0.961283802986145
alt,89.35200000000009,0.953862726688385
alt,101.37840000000017,0.945534348487854
alt,113.40480000000002,0.9362729787826538
