Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.9945E-5,5.505930964,0.170409426,0.441219461,0.058823529,0
6.12424E-5,5.754716922,0.17375705,0.436938818,0.058823529,0
6.26903E-5,6.002474493,0.177477147,0.432762581,0.058823529,0
6.4275E-5,6.256349973,0.181529213,0.428586344,0.058823529,0
6.58427E-5,6.503607815,0.185518359,0.424618918,0.058823529,0
6.73229E-5,6.750035527,0.189267045,0.420755899,0.058823529,0
6.88425E-5,7.001962527,0.193097726,0.41689288,0.058823529,0
7.03685E-5,7.252647231,0.196926156,0.413134266,0.058823529,0
7.21492E-5,7.502560206,0.201370501,0.409480058,0.058823529,0
7.3288E-5,7.757152646,0.204199861,0.405825851,0.058823529,0
7.42692E-5,8.000551966,0.206629895,0.402380455,0.058823529,0
7.54609E-5,8.254949824,0.209570981,0.398830654,0.088235294,0
7.69509E-5,8.506258532,0.21323291,0.395385258,0.088235294,0
7.84101E-5,8.754867623,0.216802758,0.392044268,0.088235294,0
7.97378E-5,9.007893847,0.220036772,0.388703278,0.088235294,0
8.1121E-5,9.257650478,0.223391838,0.385466695,0.088235294,0
8.21891E-5,9.502840648,0.225972712,0.382334517,0.088235294,0
8.32651E-5,9.751085925,0.228563991,0.379202339,0.088235294,0
8.42557E-5,10.002546304,0.230942062,0.376070161,0.088235294,0
8.56646E-5,10.257494935,0.234311439,0.372937983,0.088235294,0
8.63278E-5,10.506776225,0.235892632,0.369910211,0.088235294,0
8.72895E-5,10.758649645,0.238179306,0.366882439,0.088235294,0
8.80428E-5,11.004310695,0.239965783,0.363959073,0.088235294,0
8.89454E-5,11.252006816,0.24210069,0.361035707,0.088235294,0
8.98035E-5,11.502368995,0.2441249,0.358112341,0.088235294,0
9.04783E-5,11.75481818,0.245712867,0.355188975,0.088235294,0
9.13655E-5,12.00041918,0.247795562,0.352370015,0.088235294,0
9.22899E-5,12.257446503,0.249959498,0.349446649,0.088235294,0
9.32952E-5,12.508003619,0.252305796,0.346627688,0.088235294,0
9.39305E-5,12.751348601,0.253784872,0.343913134,0.088235294,0
9.46561E-5,13.005781024,0.255470428,0.341094174,0.088235294,0
9.54498E-5,13.252952176,0.257309766,0.33837962,0.088235294,0
9.61746E-5,13.502069696,0.258985559,0.335665066,0.088235294,0
9.70735E-5,13.753446089,0.261058532,0.332950512,0.088235294,0
9.76606E-5,14.006597531,0.262409493,0.330235957,0.088235294,0
9.83092E-5,14.251731283,0.263898956,0.327625809,0.088235294,0
9.91531E-5,14.508510453,0.26583236,0.324911255,0.088235294,0
1.00346E-4,14.757980583,0.268557675,0.322301107,0.088235294,0
1.01005E-4,15.009547444,0.270057972,0.319690958,0.088235294,0
1.02177E-4,15.253351867,0.272717796,0.317185216,0.088235294,0
1.03072E-4,15.510075063,0.274745199,0.314575068,0.088235294,0
1.03691E-4,15.758179127,0.276141278,0.312069326,0.088235294,0
1.04393E-4,16.008108106,0.277723167,0.309563583,0.117647059,0
1.05205E-4,16.259895825,0.279550896,0.307057841,0.117647059,0
1.06279E-4,16.503295983,0.281958304,0.304656504,0.117647059,0
1.0718E-4,16.759441286,0.283969811,0.302150762,0.117647059,0
1.07965E-4,17.006824576,0.285720693,0.299749426,0.117647059,0
1.08746E-4,17.256138944,0.287457621,0.297348089,0.117647059,0
1.09508E-4,17.507246569,0.289147723,0.294946753,0.117647059,0
1.10023E-4,17.75976404,0.29028649,0.292545417,0.117647059,0
1.10948E-4,18.002683805,0.292329837,0.290248486,0.117647059,0
1.1176E-4,18.258926217,0.294117579,0.28784715,0.117647059,0
1.12518E-4,18.505609094,0.295784494,0.285550219,0.117647059,0
1.13496E-4,18.754409168,0.297926468,0.283253289,0.117647059,0
1.14612E-4,19.005170974,0.300364899,0.280956358,0.117647059,0
1.15658E-4,19.258481515,0.30264163,0.278659428,0.117647059,0
1.16373E-4,19.501998896,0.304194651,0.276466903,0.117647059,0
1.17172E-4,19.758933688,0.305924094,0.274169973,0.117647059,0
1.18329E-4,20.006457028,0.308423458,0.271977448,0.117647059,0
1.18995E-4,20.25580217,0.309856305,0.269784924,0.117647059,0
1.20134E-4,20.50671447,0.31230308,0.267592399,0.117647059,0
1.21001E-4,20.759996051,0.314158416,0.265399875,0.117647059,0
1.21792E-4,21.003011964,0.315847284,0.263311756,0.117647059,0
1.22609E-4,21.259614064,0.317587238,0.261119232,0.117647059,0
1.23327E-4,21.505560191,0.319111402,0.259031113,0.117647059,0
1.2431E-4,21.753304886,0.321194242,0.256942994,0.117647059,0
1.24913E-4,22.002614208,0.322470132,0.254854876,0.117647059,0
1.25599E-4,22.253199973,0.323915893,0.252766757,0.117647059,0
1.26596E-4,22.505286149,0.326013381,0.250678639,0.117647059,0
1.27453E-4,22.759434724,0.327811685,0.24859052,0.117647059,0
1.28269E-4,23.002349808,0.329518834,0.246606807,0.117647059,0
1.29483E-4,23.260100773,0.332051187,0.244518689,0.117647059,0
1.30437E-4,23.507124222,0.334033004,0.242534976,0.117647059,0
1.31485E-4,23.756127778,0.336205748,0.240551263,0.117647059,0
1.32517E-4,24.006962174,0.338337077,0.238567551,0.117647059,0
1.33622E-4,24.259967185,0.340612044,0.236583838,0.117647059,0.125
1.34674E-4,24.501353573,0.342770923,0.234704531,0.117647059,0.125
1.35608E-4,24.758293628,0.344679573,0.232720819,0.117647059,0.125
1.36462E-4,25.003301522,0.346422512,0.230841512,0.117647059,0.125
1.37594E-4,25.263681368,0.348724314,0.228857799,0.117647059,0.125
1.38512E-4,25.512234476,0.350585334,0.226978492,0.117647059,0.125
1.39428E-4,25.762536144,0.352436494,0.225099186,0.117647059,0.125
1.40192E-4,26.000330934,0.353975639,0.223324285,0.117647059,0.125
1.41296E-4,26.2539536,0.356194198,0.221444978,0.117647059,0.125
1.42022E-4,26.508994429,0.357650436,0.219565671,0.117647059,0.125
1.43042E-4,26.75144573,0.359689292,0.217790771,0.117647059,0.125
1.44426E-4,27.010265235,0.362445481,0.215911464,0.117647059,0.125
1.45438E-4,27.256764134,0.364451556,0.214136563,0.117647059,0.125
1.46534E-4,27.505132926,0.366620212,0.212361662,0.117647059,0.125
1.47377E-4,27.754923491,0.368281965,0.210586761,0.117647059,0.125
1.48324E-4,28.00618388,0.370142284,0.208811861,0.117647059,0.125
1.48965E-4,28.258976554,0.371399708,0.20703696,0.117647059,0.125
1.49608E-4,28.512886114,0.372658188,0.205262059,0.117647059,0.125
1.5053E-4,28.753149113,0.374458319,0.203591564,0.117647059,0.125
1.51107E-4,29.009549179,0.375581537,0.201816663,0.117647059,0.125
1.51715E-4,29.251941558,0.376765055,0.200146168,0.117647059,0.125
1.52436E-4,29.51034231,0.378162726,0.198371267,0.147058824,0.125
1.5314E-4,29.754930283,0.379526971,0.196700773,0.147058824,0.125
1.54029E-4,30.000691158,0.381243516,0.195030278,0.147058824,0.125
1.55301E-4,30.263676141,0.383690227,0.193255377,0.147058824,0.125
1.55929E-4,30.512579269,0.384895355,0.191584882,0.147058824,0.125
1.57096E-4,30.763000861,0.387129251,0.189914387,0.147058824,0.125
1.58161E-4,31.015267249,0.389159279,0.188243892,0.147058824,0.125
1.5901E-4,31.253238023,0.390774888,0.186677803,0.147058824,0.125
1.59647E-4,31.508333579,0.391983166,0.185007308,0.147058824,0.125
1.60444E-4,31.764397701,0.393490247,0.183336814,0.147058824,0.125
1.6178E-4,32.006322202,0.396010743,0.181770725,0.147058824,0.125
1.62704E-4,32.265761821,0.397747555,0.18010023,0.147058824,0.125
1.63634E-4,32.510438608,0.399490889,0.178534141,0.147058824,0.125
1.64459E-4,32.756558947,0.401032184,0.176968052,0.147058824,0.125
1.65598E-4,33.004053671,0.403155612,0.175401963,0.176470588,0.125
1.66363E-4,33.253003271,0.404576808,0.173835874,0.176470588,0.125
1.67076E-4,33.503149946,0.40589856,0.172269785,0.176470588,0.125
1.68274E-4,33.754774632,0.408112698,0.170703696,0.176470588,0.125
1.69735E-4,34.008268662,0.410800641,0.169137607,0.176470588,0.125
1.7038E-4,34.263393702,0.411983844,0.167571518,0.176470588,0.125
1.71003E-4,34.502407356,0.413125421,0.166109835,0.176470588,0.125
1.72393E-4,34.759971269,0.415660982,0.164543746,0.176470588,0.125
1.7379E-4,35.002444119,0.418201189,0.163082063,0.176470588,0.125
1.7495E-4,35.26426039,0.420300342,0.161515974,0.176470588,0.125
1.75953E-4,35.509825186,0.422109633,0.160054291,0.205882353,0.125
1.76415E-4,35.756521084,0.42294048,0.158592608,0.205882353,0.125
1.77034E-4,36.003897324,0.424052487,0.157130925,0.205882353,0.125
1.77825E-4,36.252330288,0.425471104,0.155669242,0.205882353,0.125
1.79191E-4,36.502249709,0.427911744,0.154207559,0.205882353,0.125
1.8043E-4,36.754096231,0.430116936,0.152745876,0.205882353,0.125
1.81623E-4,37.007630274,0.432230464,0.151284193,0.205882353,0.125
1.8251E-4,37.262661692,0.433799132,0.14982251,0.205882353,0.125
1.83377E-4,37.500577027,0.435326727,0.148465233,0.205882353,0.125
1.84675E-4,37.758161308,0.437606048,0.14700355,0.205882353,0.125
1.85509E-4,38.017294878,0.439065322,0.145541867,0.205882353,0.125
1.86558E-4,38.259135049,0.440897013,0.14418459,0.205882353,0.125
1.88384E-4,38.503102028,0.444069896,0.142827313,0.205882353,0.125
1.8948E-4,38.767607245,0.445966202,0.14136563,0.205882353,0.125
1.90241E-4,39.014390461,0.447277869,0.140008352,0.205882353,0.125
1.91018E-4,39.262256701,0.448614462,0.138651075,0.205882353,0.125
1.91703E-4,39.511135004,0.449790057,0.137293798,0.205882353,0.125
1.92524E-4,39.760801526,0.451196143,0.135936521,0.205882353,0.125
1.93117E-4,40.01152515,0.452209901,0.134579244,0.205882353,0.125
1.94076E-4,40.26316954,0.453843905,0.133221967,0.235294118,0.125
1.95466E-4,40.516581829,0.456206267,0.13186469,0.235294118,0.125
1.96239E-4,40.75159421,0.457513463,0.130611819,0.235294118,0.125
1.97095E-4,41.007280902,0.458959364,0.129254542,0.235294118,0.125
1.97949E-4,41.264050421,0.460397921,0.127897265,0.235294118,0.125
1.98922E-4,41.502236522,0.462031125,0.126644393,0.235294118,0.125
1.99964E-4,41.761583704,0.463775378,0.125287116,0.235294118,0.125
2.0115E-4,42.002364839,0.465753795,0.124034245,0.235294118,0.125
2.02077E-4,42.264634247,0.467295329,0.122676968,0.235294118,0.125
2.03104E-4,42.507762223,0.468997704,0.121424097,0.235294118,0.125
2.04266E-4,42.752235314,0.47091772,0.120171226,0.235294118,0.125
2.05543E-4,43.018433314,0.473018812,0.118813949,0.235294118,0.125
2.06953E-4,43.266054971,0.475329617,0.117561077,0.235294118,0.125
2.07797E-4,43.514900676,0.476707903,0.116308206,0.235294118,0.125
2.08734E-4,43.765007203,0.478233162,0.115055335,0.235294118,0.125
2.10135E-4,44.016317617,0.48050666,0.113802464,0.235294118,0.125
2.12188E-4,44.269901843,0.483819227,0.112549593,0.235294118,0.125
2.13231E-4,44.504014775,0.485495577,0.111401128,0.235294118,0.125
2.15176E-4,44.761286042,0.488604805,0.110148256,0.235294118,0.125
2.16296E-4,45.02018452,0.490386811,0.108895385,0.235294118,0.125
2.1675E-4,45.258435,0.491106405,0.10774692,0.264705882,0.125
2.17704E-4,45.519085284,0.492617024,0.106494049,0.294117647,0.125
2.18896E-4,45.759291823,0.49449859,0.105345584,0.294117647,0.125
2.2021E-4,46.000951354,0.496564384,0.104197118,0.294117647,0.125
2.21676E-4,46.266272153,0.498859007,0.102944247,0.294117647,0.125
2.23324E-4,46.511174518,0.501427264,0.101795782,0.294117647,0.125
2.2456E-4,46.757350016,0.503343283,0.100647317,0.294117647,0.125
2.26338E-4,47.005418243,0.506088277,0.099498852,0.294117647,0.125
2.27714E-4,47.255190463,0.508201249,0.098350386,0.294117647,0.25
2.28477E-4,47.50611061,0.509369974,0.097201921,0.294117647,0.25
2.3091E-4,47.758970313,0.513076668,0.096053456,0.294117647,0.25
2.32847E-4,48.014248793,0.516006574,0.094904991,0.294117647,0.25
2.34588E-4,48.271445198,0.518625401,0.093756525,0.294117647,0.25
2.36155E-4,48.506934459,0.520970421,0.092712466,0.294117647,0.25
2.38644E-4,48.768069716,0.524672612,0.091564001,0.323529412,0.25
2.40395E-4,49.007606627,0.527258667,0.090519942,0.323529412,0.25
2.4207E-4,49.273160081,0.529720458,0.089371476,0.323529412,0.25
2.43436E-4,49.516024405,0.53171873,0.088327417,0.323529412,0.25
2.44804E-4,49.760047437,0.533710293,0.087283358,0.323529412,0.25
2.45844E-4,50.005295535,0.535220313,0.086239298,0.323529412,0.25
2.47155E-4,50.251688038,0.537114224,0.085195239,0.323529412,0.25
2.48982E-4,50.500121999,0.53974367,0.08415118,0.323529412,0.25
2.51075E-4,50.750085261,0.542736009,0.08310712,0.323529412,0.25
2.52189E-4,51.001799479,0.544319664,0.082063061,0.352941176,0.25
2.53836E-4,51.254686852,0.546653676,0.081019002,0.352941176,0.25
2.55654E-4,51.509551732,0.549215088,0.079974943,0.352941176,0.25
2.57828E-4,51.76638391,0.552257998,0.078930883,0.382352941,0.25
2.59244E-4,52.024821601,0.554229704,0.077886824,0.382352941,0.25
2.60171E-4,52.258588526,0.55551594,0.076947171,0.382352941,0.25
2.61654E-4,52.519622868,0.557566164,0.075903111,0.382352941,0.25
2.62998E-4,52.755776253,0.559415343,0.074963458,0.382352941,0.25
2.6561E-4,53.019984112,0.562987737,0.073919399,0.382352941,0.25
2.68475E-4,53.260395271,0.566871481,0.072979745,0.382352941,0.25
2.69795E-4,53.502639742,0.568649616,0.072040092,0.411764706,0.25
2.73436E-4,53.774140191,0.573517481,0.070996033,0.411764706,0.25
2.7616E-4,54.021511379,0.577122094,0.070056379,0.411764706,0.25
2.79563E-4,54.271674639,0.581583453,0.069116726,0.411764706,0.375
2.81177E-4,54.524095553,0.583683129,0.068177072,0.411764706,0.375
2.82172E-4,54.777688451,0.58497164,0.067237419,0.411764706,0.375
2.84456E-4,55.004506391,0.587915807,0.066402172,0.411764706,0.375
2.86053E-4,55.261394319,0.589961804,0.065462518,0.441176471,0.375
2.88843E-4,55.520028305,0.593512315,0.064522865,0.441176471,0.375
2.93348E-4,55.753188428,0.599178976,0.063687617,0.441176471,0.375
2.96717E-4,56.019237587,0.603365117,0.062747964,0.441176471,0.375
2.97767E-4,56.25719137,0.604661151,0.061912717,0.441176471,0.375
3.00674E-4,56.526573244,0.608227069,0.060973063,0.441176471,0.375
3.02684E-4,56.768049374,0.610672947,0.060137816,0.441176471,0.375
3.05583E-4,57.011438594,0.614174476,0.059302568,0.441176471,0.5
3.06798E-4,57.256441373,0.615633304,0.058467321,0.441176471,0.5
3.09423E-4,57.50321807,0.618765106,0.057632074,0.441176471,0.5
3.11463E-4,57.751855263,0.621180986,0.056796826,0.441176471,0.5
3.13489E-4,58.001999618,0.623565938,0.055961579,0.441176471,0.5
3.16643E-4,58.254731604,0.6272472,0.055126331,0.470588235,0.5
3.18554E-4,58.508833927,0.629461413,0.054291084,0.470588235,0.5
3.22225E-4,58.76546524,0.633675903,0.053455836,0.470588235,0.5
3.25563E-4,59.025079251,0.637467249,0.052620589,0.470588235,0.5
3.28283E-4,59.253801992,0.640527163,0.051889747,0.470588235,0.5
3.302E-4,59.517332593,0.642669093,0.0510545,0.470588235,0.5
3.32854E-4,59.78259556,0.645611738,0.050219252,0.470588235,0.5
3.35169E-4,60.016639221,0.648159364,0.049488411,0.5,0.5
3.39571E-4,60.252942552,0.652953765,0.048757569,0.5,0.5
3.41842E-4,60.52577894,0.655401428,0.047922322,0.5,0.5
3.432E-4,60.765580862,0.656856428,0.04719148,0.5,0.5
3.46915E-4,61.007141404,0.660806746,0.046460639,0.5,0.5
3.50009E-4,61.251375464,0.664062096,0.045729797,0.5,0.5
3.51997E-4,61.532191913,0.666136926,0.04489455,0.5,0.5
3.55982E-4,61.779658109,0.670257485,0.044163708,0.5,0.5
3.60827E-4,62.030893878,0.675199114,0.043432867,0.5,0.5
3.6529E-4,62.28527337,0.679685937,0.042702025,0.5,0.5
3.69331E-4,62.506266707,0.683694523,0.04207559,0.5,0.5
3.72364E-4,62.766010544,0.686669985,0.041344748,0.5,0.625
3.75597E-4,63.027879514,0.6898115,0.040613907,0.5,0.625
3.7905E-4,63.254660173,0.693131875,0.039987471,0.5,0.625
3.81273E-4,63.520722575,0.695250229,0.03925663,0.529411765,0.625
3.84198E-4,63.750760395,0.698015954,0.038630194,0.529411765,0.625
3.90479E-4,64.022011251,0.703869864,0.037899353,0.529411765,0.625
3.9531E-4,64.258231268,0.708294911,0.037272917,0.529411765,0.625
3.99736E-4,64.537121072,0.712291202,0.036542076,0.529411765,0.625
4.02254E-4,64.778061161,0.714540531,0.03591564,0.529411765,0.625
4.11687E-4,65.02262931,0.722810202,0.035289204,0.529411765,0.625
4.20258E-4,65.272253495,0.73011604,0.034662769,0.529411765,0.625
4.23098E-4,65.525246282,0.732494652,0.034036333,0.529411765,0.75
4.29067E-4,65.780748854,0.737425043,0.033409898,0.529411765,0.75
4.30697E-4,66.038765513,0.738755393,0.032783462,0.529411765,0.75
4.37332E-4,66.256261226,0.744102386,0.032261432,0.529411765,0.75
4.41142E-4,66.51986801,0.747122525,0.031634997,0.558823529,0.75
4.49063E-4,66.787124107,0.753288859,0.031008561,0.558823529,0.75
4.58892E-4,67.013413704,0.760731931,0.030486532,0.558823529,0.75
4.61263E-4,67.28961485,0.762493018,0.029860096,0.558823529,0.75
4.6793E-4,67.521691983,0.767377246,0.029338066,0.558823529,0.75
4.70179E-4,67.7563352,0.769002212,0.028816037,0.558823529,0.75
4.81616E-4,68.042844202,0.777091167,0.028189601,0.558823529,0.75
4.85558E-4,68.284495077,0.779812653,0.027667572,0.558823529,0.75
4.92939E-4,68.529726636,0.784819672,0.027145542,0.558823529,0.75
5.01483E-4,68.779015755,0.790474361,0.026623512,0.558823529,0.75
5.06562E-4,69.031378763,0.793764359,0.026101483,0.558823529,0.75
5.12939E-4,69.287014656,0.797823243,0.025579453,0.558823529,0.75
5.17199E-4,69.544557599,0.800489539,0.025057423,0.588235294,0.75
5.24755E-4,69.75320211,0.80513257,0.0246398,0.588235294,0.75
5.30657E-4,70.017323827,0.808684583,0.02411777,0.588235294,0.75
5.35243E-4,70.284246415,0.811399316,0.02359574,0.647058824,0.75
5.40937E-4,70.553895404,0.814716671,0.023073711,0.647058824,0.75
5.43872E-4,70.770719449,0.816403744,0.022656087,0.647058824,0.75
5.48434E-4,71.044180806,0.818995424,0.022134057,0.647058824,0.75
5.55995E-4,71.265191505,0.82321132,0.021716433,0.647058824,0.75
5.63309E-4,71.545659871,0.82719518,0.021194404,0.647058824,0.75
5.77051E-4,71.775159443,0.834439951,0.02077678,0.647058824,0.75
5.84723E-4,72.00846075,0.838351526,0.020359156,0.647058824,0.875
6.01212E-4,72.304076244,0.846448865,0.019837127,0.647058824,0.875
6.17369E-4,72.548478987,0.853989463,0.019419503,0.647058824,0.875
6.2647E-4,72.797658033,0.858072318,0.019001879,0.676470588,0.875
6.38399E-4,73.05133411,0.863252184,0.018584256,0.676470588,0.875
6.54684E-4,73.310961485,0.870019459,0.018166632,0.676470588,0.875
6.6354E-4,73.509246368,0.873557813,0.017853414,0.676470588,1
6.72045E-4,73.776571519,0.876865341,0.01743579,0.676470588,1
6.79589E-4,74.046984524,0.879726561,0.017018167,0.676470588,1
6.90351E-4,74.25320094,0.883693709,0.016704949,0.676470588,1
7.06426E-4,74.532143756,0.889377123,0.016287325,0.676470588,1
7.20578E-4,74.816592275,0.894150233,0.015869701,0.676470588,1
7.32248E-4,75.034344021,0.897930839,0.015556484,0.676470588,1
7.45601E-4,75.256200095,0.902091131,0.015243266,0.676470588,1
7.61472E-4,75.558310691,0.906816445,0.014825642,0.705882353,1
7.79883E-4,75.791081576,0.912012723,0.014512424,0.705882353,1
8.0066E-4,76.029346095,0.917529638,0.014199207,0.705882353,1
8.25777E-4,76.274541943,0.923738897,0.013885989,0.705882353,1
8.28017E-4,76.522685877,0.924269639,0.013572771,0.705882353,1
8.42722E-4,76.775419285,0.927661796,0.013259553,0.705882353,1
8.55348E-4,77.031497539,0.930453202,0.012946335,0.735294118,1
8.73232E-4,77.292027998,0.934223461,0.012633118,0.735294118,1
8.8662E-4,77.556331909,0.93691137,0.0123199,0.735294118,1
9.10372E-4,77.827063994,0.941412938,0.012006682,0.735294118,1
9.22294E-4,78.010410649,0.943549856,0.01179787,0.735294118,1
9.38446E-4,78.290467427,0.946321157,0.011484652,0.735294118,1
9.59396E-4,78.57625523,0.949713914,0.011171435,0.735294118,1
9.77582E-4,78.770750143,0.952484822,0.010962623,0.735294118,1
1.02935E-3,79.072045259,0.959564304,0.010649405,0.735294118,1
1.03268E-3,79.278408884,0.959982031,0.010440593,0.735294118,1
1.09952E-3,79.604897709,0.967507475,0.010127375,0.764705882,1
1.10599E-3,79.825895504,0.968155751,0.009918563,0.764705882,1
1.13078E-3,80.051656879,0.970523299,0.009709752,0.764705882,1
1.13821E-3,80.278813403,0.971197923,0.00950094,0.764705882,1
1.17721E-3,80.511404122,0.974494866,0.009292128,0.764705882,1
1.23269E-3,80.753321264,0.978544481,0.009083316,0.764705882,1
1.26008E-3,81.003956288,0.980300021,0.008874504,0.764705882,1
1.28441E-3,81.258409187,0.981738613,0.008665692,0.764705882,1
1.307E-3,81.518653042,0.982979907,0.00845688,0.764705882,1
1.31714E-3,81.782016102,0.983509588,0.008248068,0.764705882,1
1.33624E-3,82.049103065,0.984462526,0.008039257,0.764705882,1
1.34282E-3,82.317486138,0.984777528,0.007830445,0.794117647,1
1.37987E-3,82.590155354,0.986437704,0.007621633,0.794117647,1
1.41073E-3,82.869268213,0.987681458,0.007412821,0.794117647,1
1.42535E-3,83.011803264,0.988230079,0.007308415,0.794117647,1
1.44303E-3,83.29973024,0.988861079,0.007099603,0.794117647,1
1.4686E-3,83.590957032,0.989714352,0.006890791,0.794117647,1
1.47698E-3,83.886338439,0.989979348,0.00668198,0.794117647,1
1.48751E-3,84.035089194,0.990302866,0.006577574,0.794117647,1
1.52208E-3,84.338761595,0.991293328,0.006368762,0.794117647,1
1.56685E-3,84.650310277,0.992427368,0.00615995,0.794117647,1
1.61388E-3,84.811698579,0.993459772,0.006055544,0.794117647,1
1.63583E-3,85.137176963,0.993892081,0.005846732,0.794117647,1
1.6383E-3,85.301007379,0.993939079,0.005742326,0.794117647,1
1.69221E-3,85.634908063,0.99487646,0.005533514,0.794117647,1
1.70134E-3,85.805041964,0.995020103,0.005429108,0.794117647,1
1.71217E-3,86.146762857,0.995185392,0.005220297,0.794117647,1
1.73984E-3,86.320747136,0.995583227,0.005115891,0.794117647,1
1.75472E-3,86.67152619,0.995783382,0.004907079,0.794117647,1
1.76007E-3,86.847533677,0.995853127,0.004802673,0.794117647,1
1.79243E-3,87.026776365,0.996250857,0.004698267,0.794117647,1
1.92709E-3,87.407394773,0.997535845,0.004489455,0.794117647,1
1.94646E-3,87.602041272,0.997680257,0.004385049,0.794117647,1
2.11203E-3,87.813244656,0.998615348,0.004280643,0.794117647,1
2.11382E-3,88.02462702,0.99862305,0.004176237,0.823529412,1
2.17861E-3,88.458710152,0.998874819,0.003967425,0.823529412,1
2.28233E-3,88.686942967,0.999185585,0.003863019,0.823529412,1
2.30173E-3,88.9171155,0.99923336,0.003758613,0.823529412,1
2.33106E-3,89.150221656,0.999300344,0.003654208,0.823529412,1
2.37804E-3,89.388026121,0.999395645,0.003549802,0.823529412,1
2.39414E-3,89.627439649,0.999425204,0.003445396,0.823529412,1
2.40122E-3,89.867562031,0.999437763,0.00334099,0.823529412,1
2.4045E-3,90.108011581,0.999443467,0.003236584,0.823529412,1
2.44715E-3,90.352726712,0.999512746,0.003132178,0.823529412,1
2.44829E-3,90.597555848,0.999514474,0.003027772,0.823529412,1
2.45689E-3,90.843244929,0.999527313,0.002923366,0.823529412,1
2.54082E-3,91.097327343,0.999636111,0.00281896,0.823529412,1
2.5465E-3,91.351977267,0.999642491,0.002714554,0.823529412,1
2.6237E-3,91.614347479,0.999718944,0.002610148,0.823529412,1
2.68378E-3,91.882725813,0.999766938,0.002505742,0.823529412,1
2.6901E-3,92.151735632,0.99977148,0.002401336,0.823529412,1
2.70136E-3,92.421871717,0.999779362,0.00229693,0.823529412,1
2.81924E-3,92.703795983,0.999847199,0.002192525,0.823529412,1
2.94261E-3,92.998057423,0.999895974,0.002088119,0.852941176,1
2.97622E-3,93.295679661,0.999906319,0.001983713,0.852941176,1
2.9903E-3,93.594709168,0.999910339,0.001879307,0.882352941,1
3.04895E-3,93.899604267,0.999925318,0.001774901,0.911764706,1
