x,y,species_0 cloglog values
176.0,176.0,2.9114418E-4
177.0,177.0,0.0033776795
178.0,178.0,0.14983322
179.0,179.0,0.31765598
180.0,180.0,0.2893564
181.0,181.0,0.42190903
182.0,182.0,0.20320302
183.0,183.0,0.19486202
184.0,184.0,0.35586172
185.0,185.0,0.19084048
186.0,186.0,2.0072627E-4
187.0,187.0,0.53277457
188.0,188.0,0.26345494
189.0,189.0,0.01237396
190.0,190.0,0.43949974
191.0,191.0,0.18653578
192.0,192.0,9.759176E-4
193.0,193.0,3.9281417E-4
194.0,194.0,0.108286396
195.0,195.0,0.046804834
196.0,196.0,0.38435292
197.0,197.0,2.9937434E-7
198.0,198.0,3.596007E-5
199.0,199.0,1.9650446E-4
200.0,200.0,0.32821077
201.0,201.0,0.27418286
202.0,202.0,5.747998E-7
203.0,203.0,7.2056905E-4
204.0,204.0,0.3845676
205.0,205.0,0.13494577
206.0,206.0,0.2604656
207.0,207.0,0.17270754
208.0,208.0,0.07805098
209.0,209.0,0.10700387
210.0,210.0,0.17196928
211.0,211.0,5.523857E-5
212.0,212.0,0.07136986
213.0,213.0,5.4384756E-5
214.0,214.0,0.4788282
215.0,215.0,0.0025730878
216.0,216.0,0.036660835
217.0,217.0,0.08775751
218.0,218.0,0.64466804
219.0,219.0,0.008343019
220.0,220.0,0.17673463
221.0,221.0,2.8714583E-8
222.0,222.0,0.41015765
223.0,223.0,1.9898321E-4
224.0,224.0,1.8048711E-5
225.0,225.0,0.2533607
226.0,226.0,0.24685253
227.0,227.0,0.2283772
228.0,228.0,0.1699306
229.0,229.0,8.227772E-6
230.0,230.0,0.23546739
231.0,231.0,0.02177486
232.0,232.0,0.21745355
233.0,233.0,0.27123845
234.0,234.0,0.23588523
235.0,235.0,0.0040117465
236.0,236.0,0.27266353
237.0,237.0,0.001425412
238.0,238.0,0.12731554
239.0,239.0,0.25088248
240.0,240.0,0.05974435
241.0,241.0,0.4451806
242.0,242.0,0.16966544
243.0,243.0,0.41403085
244.0,244.0,1.5992945E-4
245.0,245.0,0.35823604
246.0,246.0,0.06922643
247.0,247.0,3.8980595E-8
248.0,248.0,0.058458112
249.0,249.0,0.26461264
250.0,250.0,2.1650405E-5
251.0,251.0,0.40722558
252.0,252.0,0.4328797
253.0,253.0,0.11894314
254.0,254.0,0.098829634
255.0,255.0,0.25925773
256.0,256.0,1.3671254E-6
257.0,257.0,2.164615E-5
258.0,258.0,1.8861456E-6
259.0,259.0,0.08160536
260.0,260.0,4.585659E-4
261.0,261.0,0.21808985
262.0,262.0,0.16753052
263.0,263.0,4.6119257E-7
264.0,264.0,0.5204737
265.0,265.0,0.117511936
266.0,266.0,0.0052468814
267.0,267.0,0.22671233
268.0,268.0,0.5051301
269.0,269.0,0.24485284
270.0,270.0,0.6501456
271.0,271.0,0.041210487
272.0,272.0,0.6093514
273.0,273.0,8.440361E-5
274.0,274.0,0.0024615864
275.0,275.0,0.075183764
276.0,276.0,1.14047914E-4
277.0,277.0,0.7032109
278.0,278.0,0.21481955
279.0,279.0,1.21223375E-5
280.0,280.0,0.1875134
281.0,281.0,0.10229429
282.0,282.0,0.10081761
283.0,283.0,0.48403215
284.0,284.0,4.4987814E-6
285.0,285.0,0.18154496
286.0,286.0,0.27300927
287.0,287.0,0.18751186
288.0,288.0,0.21916495
289.0,289.0,0.4080846
290.0,290.0,5.7054564E-7
291.0,291.0,0.33853945
292.0,292.0,0.23991354
293.0,293.0,0.058671538
294.0,294.0,0.0030398467
295.0,295.0,0.29567704
296.0,296.0,0.1307152
297.0,297.0,0.19520557
298.0,298.0,0.6785745
299.0,299.0,0.1766543
300.0,300.0,1.6024002E-5
301.0,301.0,2.4490937E-5
302.0,302.0,9.3303845E-7
303.0,303.0,0.10681038
304.0,304.0,0.15214133
305.0,305.0,0.20458964
306.0,306.0,5.3224E-8
307.0,307.0,0.03555303
308.0,308.0,9.035709E-6
309.0,309.0,0.10472038
310.0,310.0,1.3267117E-5
311.0,311.0,0.1247811
312.0,312.0,0.40709242
313.0,313.0,0.18548939
314.0,314.0,0.28309798
315.0,315.0,0.010822805
316.0,316.0,0.35703942
317.0,317.0,0.76241326
318.0,318.0,0.021011887
319.0,319.0,0.2091219
320.0,320.0,0.53290343
321.0,321.0,3.2855192E-4
322.0,322.0,2.1882536E-4
323.0,323.0,0.003970117
324.0,324.0,2.4852398E-4
325.0,325.0,0.098621614
326.0,326.0,0.16224802
327.0,327.0,0.16844341
328.0,328.0,1.0091357E-4
329.0,329.0,0.0011227769
330.0,330.0,0.1532049
331.0,331.0,0.14734136
332.0,332.0,0.14981559
333.0,333.0,0.0025542178
334.0,334.0,0.5954284
335.0,335.0,0.017003436
336.0,336.0,1.4135426E-5
337.0,337.0,9.9593344E-5
338.0,338.0,0.37594646
339.0,339.0,0.10457348
340.0,340.0,0.03810172
341.0,341.0,0.4695303
342.0,342.0,2.586796E-7
343.0,343.0,0.31611753
344.0,344.0,0.0032347261
345.0,345.0,0.12779114
346.0,346.0,0.36412638
347.0,347.0,0.23862715
348.0,348.0,0.3884749
349.0,349.0,0.6946957
350.0,350.0,0.16166109
351.0,351.0,1.4187752E-4
352.0,352.0,0.12114401
353.0,353.0,0.026286835
354.0,354.0,0.494529
355.0,355.0,0.28910223
356.0,356.0,3.350316E-6
357.0,357.0,0.18707691
358.0,358.0,1.0195359E-5
359.0,359.0,0.04608528
360.0,360.0,0.1749659
361.0,361.0,0.35052827
362.0,362.0,0.15838824
363.0,363.0,0.5531457
364.0,364.0,7.663693E-5
365.0,365.0,1.6978984E-7
366.0,366.0,0.04360173
367.0,367.0,2.0621741E-7
368.0,368.0,0.15993865
369.0,369.0,0.13496506
370.0,370.0,0.2885164
371.0,371.0,0.21207647
372.0,372.0,0.004844013
373.0,373.0,0.0024012786
374.0,374.0,0.42434224
375.0,375.0,0.23100877
376.0,376.0,0.055849154
377.0,377.0,0.15794186
378.0,378.0,0.09861033
379.0,379.0,0.26801518
380.0,380.0,0.19001192
381.0,381.0,2.6597715E-7
382.0,382.0,0.3156884
383.0,383.0,0.0075705377
384.0,384.0,0.19232118
385.0,385.0,0.045805216
386.0,386.0,0.13814922
387.0,387.0,1.6110007E-5
388.0,388.0,1.4553294E-5
389.0,389.0,0.23476961
390.0,390.0,0.37303907
391.0,391.0,0.1343701
392.0,392.0,4.34675E-4
393.0,393.0,0.2637853
394.0,394.0,0.001526524
395.0,395.0,0.1991347
396.0,396.0,0.3137487
397.0,397.0,0.11025483
398.0,398.0,0.096722595
399.0,399.0,0.49460554
400.0,400.0,0.1653061
401.0,401.0,2.3701725E-7
402.0,402.0,0.085195936
403.0,403.0,0.0016200915
404.0,404.0,8.0534323E-7
405.0,405.0,0.26578796
406.0,406.0,0.80806124
407.0,407.0,0.18889034
408.0,408.0,0.26987594
409.0,409.0,0.3135195
410.0,410.0,0.012073889
411.0,411.0,4.886561E-8
412.0,412.0,0.18744306
413.0,413.0,3.6564077E-6
414.0,414.0,2.176259E-4
415.0,415.0,0.23937309
416.0,416.0,0.08886861
417.0,417.0,0.6937164
418.0,418.0,1.6694416E-5
419.0,419.0,0.07778146
420.0,420.0,0.41244254
421.0,421.0,0.05518218
422.0,422.0,0.042708695
423.0,423.0,0.30866817
424.0,424.0,0.42627168
425.0,425.0,0.19380596
426.0,426.0,1.00383325E-7
427.0,427.0,1.9729014E-6
428.0,428.0,0.0038391121
429.0,429.0,0.20915735
430.0,430.0,0.0048262705
431.0,431.0,0.0924679
432.0,432.0,0.1606347
433.0,433.0,0.1106835
434.0,434.0,0.049077127
435.0,435.0,0.0017793466
436.0,436.0,4.046755E-5
437.0,437.0,0.29921702
438.0,438.0,0.30251253
439.0,439.0,0.0012007538
440.0,440.0,0.09884832
441.0,441.0,0.08087689
442.0,442.0,0.093207456
443.0,443.0,6.358346E-7
444.0,444.0,0.023886977
445.0,445.0,1.0848653E-4
446.0,446.0,0.4406136
447.0,447.0,0.0010541491
448.0,448.0,0.0034906054
449.0,449.0,3.9797894E-7
450.0,450.0,0.33223543
451.0,451.0,2.0050888E-5
452.0,452.0,0.0020189323
453.0,453.0,8.838304E-6
454.0,454.0,0.35213038
455.0,455.0,0.20942502
456.0,456.0,0.15923065
457.0,457.0,0.064012
458.0,458.0,1.2887306E-5
459.0,459.0,0.54556984
460.0,460.0,0.19094114
461.0,461.0,2.2265127E-8
462.0,462.0,1.4581983E-6
463.0,463.0,0.0037611194
464.0,464.0,0.18470946
465.0,465.0,0.052991778
466.0,466.0,0.014235887
467.0,467.0,0.53198355
468.0,468.0,5.8116228E-5
469.0,469.0,0.24002327
470.0,470.0,0.41497266
471.0,471.0,0.0035514894
472.0,472.0,0.55062276
473.0,473.0,8.566109E-6
474.0,474.0,0.29247332
475.0,475.0,1.2302739E-5
476.0,476.0,0.2803965
477.0,477.0,0.0031307314
478.0,478.0,0.0042573935
479.0,479.0,0.23690172
480.0,480.0,0.33922803
481.0,481.0,0.34895656
482.0,482.0,0.40087813
483.0,483.0,0.46923995
484.0,484.0,2.8523178E-5
485.0,485.0,0.194
486.0,486.0,0.012630022
487.0,487.0,0.39149827
488.0,488.0,0.369388
489.0,489.0,0.003320264
490.0,490.0,0.4008883
491.0,491.0,0.36286536
492.0,492.0,2.1446672E-4
493.0,493.0,0.116533585
494.0,494.0,1.4129482E-5
495.0,495.0,3.0372335E-6
496.0,496.0,0.20625746
497.0,497.0,1.3858198E-7
498.0,498.0,3.9512792E-4
499.0,499.0,8.3802355E-4
500.0,500.0,0.002282211
501.0,501.0,0.0067943526
502.0,502.0,0.19310802
503.0,503.0,2.6328829E-7
504.0,504.0,4.9273098E-5
505.0,505.0,0.13157775
506.0,506.0,0.1350192
507.0,507.0,0.16165088
508.0,508.0,4.556532E-5
509.0,509.0,0.019941572
510.0,510.0,0.090464264
511.0,511.0,2.2871693E-5
512.0,512.0,0.34059575
513.0,513.0,0.5520514
514.0,514.0,0.2864789
515.0,515.0,7.637576E-6
516.0,516.0,0.40559253
517.0,517.0,2.831344E-4
518.0,518.0,0.27928555
519.0,519.0,0.06494464
520.0,520.0,0.27659795
521.0,521.0,1.4173872E-5
522.0,522.0,0.08867198
523.0,523.0,0.32158056
524.0,524.0,0.00515563
525.0,525.0,7.897074E-8
526.0,526.0,0.04007286
527.0,527.0,0.086210735
528.0,528.0,0.059240025
529.0,529.0,0.35599115
530.0,530.0,0.360293
531.0,531.0,0.3368893
532.0,532.0,0.13059162
533.0,533.0,0.3914423
534.0,534.0,0.26658416
535.0,535.0,0.2919221
536.0,536.0,0.28035283
537.0,537.0,0.012877194
538.0,538.0,3.3793543E-7
539.0,539.0,3.763175E-5
540.0,540.0,0.4010676
541.0,541.0,6.567272E-7
542.0,542.0,0.18161716
543.0,543.0,0.043542843
544.0,544.0,0.15164861
545.0,545.0,5.2384305E-4
546.0,546.0,0.040984403
547.0,547.0,0.24372444
548.0,548.0,0.14972588
549.0,549.0,2.89115E-4
550.0,550.0,6.814411E-5
551.0,551.0,0.18481873
552.0,552.0,0.17863223
553.0,553.0,0.42055482
554.0,554.0,4.819598E-7
555.0,555.0,1.0255837E-5
556.0,556.0,6.536436E-5
557.0,557.0,0.16223581
558.0,558.0,0.0035752882
559.0,559.0,6.6456363E-7
560.0,560.0,0.0030678837
561.0,561.0,0.18844312
562.0,562.0,4.9110717E-8
563.0,563.0,0.17903095
564.0,564.0,2.8122954E-6
565.0,565.0,0.12385338
566.0,566.0,0.2251218
567.0,567.0,0.020478467
568.0,568.0,0.0033468164
569.0,569.0,1.2247867E-5
570.0,570.0,0.02484449
571.0,571.0,0.42536786
572.0,572.0,0.03562484
573.0,573.0,0.024683569
574.0,574.0,0.094752915
575.0,575.0,9.712477E-7
576.0,576.0,0.34716684
577.0,577.0,0.021083627
578.0,578.0,1.381335E-6
579.0,579.0,0.2493781
580.0,580.0,9.842345E-5
581.0,581.0,0.12434263
582.0,582.0,1.4845698E-6
583.0,583.0,0.08597358
584.0,584.0,0.40831327
585.0,585.0,3.0363799E-5
586.0,586.0,0.2041261
587.0,587.0,0.30582935
588.0,588.0,0.41246298
589.0,589.0,9.013716E-6
590.0,590.0,0.06157269
591.0,591.0,0.34101406
592.0,592.0,7.82036E-6
593.0,593.0,0.24263903
594.0,594.0,1.3917772E-6
595.0,595.0,0.5904566
596.0,596.0,0.15056643
597.0,597.0,0.32988387
598.0,598.0,0.24526751
599.0,599.0,0.24556842
600.0,600.0,0.020302132
601.0,601.0,3.7595986E-5
602.0,602.0,0.04060517
603.0,603.0,0.26456743
604.0,604.0,0.520084
605.0,605.0,9.485025E-6
606.0,606.0,0.008970038
607.0,607.0,0.314053
608.0,608.0,0.47896814
609.0,609.0,0.23845924
610.0,610.0,0.07654942
611.0,611.0,0.28797686
612.0,612.0,0.03336979
613.0,613.0,6.191318E-6
614.0,614.0,0.040811077
615.0,615.0,3.6319012E-8
616.0,616.0,2.004241E-7
617.0,617.0,0.28727078
618.0,618.0,0.2720886
619.0,619.0,1.2577345E-5
620.0,620.0,0.29844514
621.0,621.0,0.03356661
622.0,622.0,0.0103087155
623.0,623.0,2.5122947E-4
624.0,624.0,5.3254807E-6
625.0,625.0,0.24823606
626.0,626.0,0.06328519
627.0,627.0,0.42789006
628.0,628.0,0.37863344
629.0,629.0,0.16343214
630.0,630.0,0.20738287
631.0,631.0,0.009860842
632.0,632.0,1.0289616E-5
633.0,633.0,0.33232364
634.0,634.0,9.77788E-5
635.0,635.0,0.103398584
636.0,636.0,0.31245363
637.0,637.0,0.32173997
638.0,638.0,0.14773585
639.0,639.0,0.23885237
640.0,640.0,2.5042336E-4
641.0,641.0,0.02245741
642.0,642.0,0.0022680024
643.0,643.0,0.9850556
644.0,644.0,8.673405E-4
645.0,645.0,0.3296962
646.0,646.0,0.9400394
647.0,647.0,0.036842264
648.0,648.0,2.8466766E-7
649.0,649.0,1.7758421E-4
650.0,650.0,0.17515804
651.0,651.0,0.26358527
652.0,652.0,0.007746754
653.0,653.0,0.08602804
654.0,654.0,0.18033725
655.0,655.0,0.018593559
656.0,656.0,0.47594416
657.0,657.0,0.79136753
658.0,658.0,3.5997637E-6
659.0,659.0,0.34454033
660.0,660.0,0.423484
661.0,661.0,0.012143367
662.0,662.0,0.12739156
663.0,663.0,0.36373976
664.0,664.0,9.606901E-6
665.0,665.0,0.20091823
666.0,666.0,0.047142215
667.0,667.0,0.012002769
668.0,668.0,6.3542386E-5
669.0,669.0,0.5537841
670.0,670.0,1.7812663E-5
671.0,671.0,0.5302788
672.0,672.0,7.745448E-4
673.0,673.0,2.0338179E-4
674.0,674.0,7.8019555E-5
675.0,675.0,0.18041733
676.0,676.0,0.1925035
677.0,677.0,2.8290342E-6
678.0,678.0,4.206747E-8
679.0,679.0,0.0013262336
680.0,680.0,0.3077197
681.0,681.0,0.0068820203
682.0,682.0,4.288143E-5
683.0,683.0,1.2520365E-4
684.0,684.0,0.38183275
685.0,685.0,0.5897648
686.0,686.0,7.068805E-4
687.0,687.0,1.2420782E-6
688.0,688.0,0.038264714
689.0,689.0,0.4410179
690.0,690.0,0.4811672
691.0,691.0,0.6206475
692.0,692.0,0.0012666384
693.0,693.0,0.40928894
694.0,694.0,0.0014197058
695.0,695.0,0.30912143
696.0,696.0,6.465038E-5
697.0,697.0,0.5727349
698.0,698.0,0.36557102
699.0,699.0,0.99998945
700.0,700.0,0.42950362
701.0,701.0,0.18641335
702.0,702.0,7.442473E-4
703.0,703.0,0.854585
704.0,704.0,0.11877533
705.0,705.0,0.022320556
706.0,706.0,0.29282114
707.0,707.0,0.27048492
708.0,708.0,3.0056766E-4
709.0,709.0,0.036724087
710.0,710.0,0.56049836
711.0,711.0,0.4455405
712.0,712.0,0.21689303
713.0,713.0,1.5317497E-4
714.0,714.0,0.0012761571
715.0,715.0,0.1929155
716.0,716.0,0.0011456647
717.0,717.0,3.0758824E-6
718.0,718.0,0.14735205
719.0,719.0,9.2576595E-4
720.0,720.0,0.211828
721.0,721.0,9.50155E-5
722.0,722.0,0.005833768
723.0,723.0,0.8306509
724.0,724.0,0.30329698
725.0,725.0,7.554357E-7
726.0,726.0,3.4642913E-8
727.0,727.0,0.20884278
728.0,728.0,0.010986282
729.0,729.0,0.36514333
730.0,730.0,2.7233061E-6
731.0,731.0,0.059878536
732.0,732.0,1.5572405E-4
733.0,733.0,0.08782862
734.0,734.0,0.210266
735.0,735.0,0.033637658
736.0,736.0,0.07293122
737.0,737.0,2.656983E-5
738.0,738.0,0.44712052
739.0,739.0,0.006837161
740.0,740.0,0.0076604183
741.0,741.0,3.8114816E-4
742.0,742.0,0.10208751
743.0,743.0,0.26083642
744.0,744.0,0.08657137
745.0,745.0,0.16479892
746.0,746.0,0.13598023
747.0,747.0,0.19454058
748.0,748.0,0.12857805
749.0,749.0,3.1067923E-4
750.0,750.0,0.08640792
751.0,751.0,0.24319167
752.0,752.0,0.024567531
753.0,753.0,2.723378E-7
754.0,754.0,3.5290334E-8
755.0,755.0,0.60620284
756.0,756.0,0.12544379
757.0,757.0,0.3700223
758.0,758.0,0.41244757
759.0,759.0,0.105104744
760.0,760.0,0.07580928
761.0,761.0,9.197029E-8
762.0,762.0,0.68892974
763.0,763.0,0.37149796
764.0,764.0,0.42541182
765.0,765.0,1.1299066E-5
766.0,766.0,0.43849394
767.0,767.0,0.0017711658
768.0,768.0,2.8589611E-6
769.0,769.0,8.009648E-6
770.0,770.0,6.9015153E-4
771.0,771.0,0.46567112
772.0,772.0,2.7300042E-4
773.0,773.0,0.2966298
774.0,774.0,1.9747656E-4
775.0,775.0,0.20683165
776.0,776.0,0.5595193
777.0,777.0,0.7506958
778.0,778.0,0.111587666
779.0,779.0,0.38210148
780.0,780.0,3.6743754E-7
781.0,781.0,0.31900564
782.0,782.0,0.23307867
783.0,783.0,0.1931177
784.0,784.0,0.19965501
785.0,785.0,0.14636135
786.0,786.0,6.73357E-5
787.0,787.0,0.02287295
788.0,788.0,0.96708703
789.0,789.0,0.24226196
790.0,790.0,0.00270029
791.0,791.0,0.14595246
792.0,792.0,1.923916E-6
793.0,793.0,0.11039585
794.0,794.0,0.22725669
795.0,795.0,0.0014829516
796.0,796.0,0.38520727
797.0,797.0,0.002279495
798.0,798.0,6.4495034E-5
799.0,799.0,3.4391593E-5
800.0,800.0,7.995335E-6
801.0,801.0,3.0407637E-5
802.0,802.0,0.34094694
803.0,803.0,1.9883259E-5
804.0,804.0,0.061355952
805.0,805.0,0.44778067
806.0,806.0,0.2926385
807.0,807.0,0.19865651
808.0,808.0,1.9503113E-5
809.0,809.0,0.13344997
810.0,810.0,0.18205574
811.0,811.0,0.18410952
812.0,812.0,0.010616341
813.0,813.0,6.6873105E-7
814.0,814.0,0.43544552
815.0,815.0,7.676184E-7
816.0,816.0,7.917527E-5
817.0,817.0,0.043328658
818.0,818.0,2.310162E-5
819.0,819.0,0.10267341
820.0,820.0,8.5911515E-6
821.0,821.0,0.27459693
822.0,822.0,0.26011255
823.0,823.0,0.13984182
824.0,824.0,0.14841239
825.0,825.0,0.2509835
826.0,826.0,7.1705854E-4
827.0,827.0,0.3841389
828.0,828.0,1.3202852E-4
829.0,829.0,2.481013E-4
830.0,830.0,0.20149566
831.0,831.0,0.30549452
832.0,832.0,7.328424E-4
833.0,833.0,0.15106888
834.0,834.0,4.478443E-4
835.0,835.0,0.67216754
836.0,836.0,9.906161E-6
837.0,837.0,0.4459861
838.0,838.0,0.01769466
839.0,839.0,0.0067851017
840.0,840.0,0.26725703
841.0,841.0,0.11412162
842.0,842.0,0.08791552
843.0,843.0,0.8904308
844.0,844.0,1.6701124E-5
845.0,845.0,0.011621524
846.0,846.0,0.08068376
847.0,847.0,0.25486857
848.0,848.0,0.11109001
849.0,849.0,0.27449515
850.0,850.0,0.17156017
851.0,851.0,4.646156E-8
852.0,852.0,0.19767751
853.0,853.0,0.08336489
854.0,854.0,0.044814523
855.0,855.0,0.050091624
856.0,856.0,0.0114101805
857.0,857.0,0.0030778814
858.0,858.0,0.5443821
859.0,859.0,0.34173718
860.0,860.0,2.1778735E-6
861.0,861.0,0.11962562
862.0,862.0,0.024959559
863.0,863.0,1.5027504E-6
864.0,864.0,0.046856876
865.0,865.0,0.72011536
866.0,866.0,1.3747552E-4
867.0,867.0,0.18936086
868.0,868.0,0.08919913
869.0,869.0,0.12686649
870.0,870.0,0.28641587
871.0,871.0,0.36506197
872.0,872.0,0.001211893
873.0,873.0,0.0012098411
874.0,874.0,0.0011475605
875.0,875.0,2.5979723E-4
876.0,876.0,0.13803068
877.0,877.0,0.46268946
878.0,878.0,0.12919627
879.0,879.0,0.20657785
880.0,880.0,1.0094063E-4
881.0,881.0,0.14226913
882.0,882.0,3.6587094E-6
883.0,883.0,0.36272624
884.0,884.0,0.059175573
885.0,885.0,0.11069166
886.0,886.0,2.3082955E-4
887.0,887.0,0.30345923
888.0,888.0,0.24406445
889.0,889.0,0.07725023
890.0,890.0,9.809867E-7
891.0,891.0,0.18312947
892.0,892.0,0.2023303
893.0,893.0,0.0017487308
894.0,894.0,0.039334394
895.0,895.0,0.23164141
896.0,896.0,0.1367179
897.0,897.0,0.2687957
898.0,898.0,2.7594638E-6
899.0,899.0,0.14191772
900.0,900.0,0.19507158
901.0,901.0,0.3810791
902.0,902.0,0.29626203
903.0,903.0,0.2813454
904.0,904.0,0.30899882
905.0,905.0,0.18291484
906.0,906.0,0.3159263
907.0,907.0,1.6710072E-6
908.0,908.0,0.37192655
909.0,909.0,4.9945743E-6
910.0,910.0,0.2119111
911.0,911.0,1.2115326E-5
912.0,912.0,0.16511385
913.0,913.0,0.04057458
914.0,914.0,3.9919665E-5
915.0,915.0,0.2049637
916.0,916.0,0.16916716
917.0,917.0,0.06573876
918.0,918.0,4.6781776E-4
919.0,919.0,9.093313E-6
920.0,920.0,6.771214E-5
921.0,921.0,0.17949387
922.0,922.0,0.9293654
923.0,923.0,5.94573E-7
924.0,924.0,0.20953248
925.0,925.0,0.14428091
926.0,926.0,0.40003294
927.0,927.0,0.24670765
928.0,928.0,0.12511759
929.0,929.0,0.2915587
930.0,930.0,0.15780692
931.0,931.0,4.215921E-6
932.0,932.0,0.106573306
933.0,933.0,0.17849368
934.0,934.0,1.3549022E-4
935.0,935.0,7.626062E-7
936.0,936.0,4.0767118E-4
937.0,937.0,0.2543694
938.0,938.0,0.12713495
939.0,939.0,8.933591E-4
940.0,940.0,0.17616208
941.0,941.0,0.34094283
942.0,942.0,0.021801844
943.0,943.0,0.16730438
944.0,944.0,0.006018873
945.0,945.0,0.005477636
946.0,946.0,0.044841327
947.0,947.0,0.09863112
