x,y,species_1 cloglog values
2311.0,2311.0,0.094588995
2312.0,2312.0,0.27406502
2313.0,2313.0,0.13169235
2314.0,2314.0,2.0437753E-4
2315.0,2315.0,0.28249758
2316.0,2316.0,0.35440645
2317.0,2317.0,0.37204805
2318.0,2318.0,0.074033014
2319.0,2319.0,0.0025429549
2320.0,2320.0,0.08752081
2321.0,2321.0,0.5362451
2322.0,2322.0,4.7807454E-4
2323.0,2323.0,0.001424328
2324.0,2324.0,0.18064943
2325.0,2325.0,0.8327272
2326.0,2326.0,0.689551
2327.0,2327.0,0.0040823594
2328.0,2328.0,0.0017439715
2329.0,2329.0,3.6372305E-5
2330.0,2330.0,0.006909946
2331.0,2331.0,0.12336454
2332.0,2332.0,0.51849467
2333.0,2333.0,0.0056723673
2334.0,2334.0,0.07109452
2335.0,2335.0,0.5565449
2336.0,2336.0,0.04290755
2337.0,2337.0,0.1847188
2338.0,2338.0,5.135624E-4
2339.0,2339.0,0.002600927
2340.0,2340.0,5.654565E-4
2341.0,2341.0,0.47530207
2342.0,2342.0,0.0054054726
2343.0,2343.0,0.42739177
2344.0,2344.0,5.1465584E-4
2345.0,2345.0,3.263489E-4
2346.0,2346.0,0.27877268
2347.0,2347.0,0.40574968
2348.0,2348.0,0.1590553
2349.0,2349.0,0.27166995
2350.0,2350.0,0.13849774
2351.0,2351.0,0.2313818
2352.0,2352.0,0.0067467433
2353.0,2353.0,0.13640074
2354.0,2354.0,0.07700113
2355.0,2355.0,0.002326229
2356.0,2356.0,0.3176441
2357.0,2357.0,0.10535243
2358.0,2358.0,0.17977169
2359.0,2359.0,0.2795857
2360.0,2360.0,0.21721813
2361.0,2361.0,0.18539105
2362.0,2362.0,0.24446523
2363.0,2363.0,0.04079756
2364.0,2364.0,0.3085222
2365.0,2365.0,0.0448464
2366.0,2366.0,4.768329E-4
2367.0,2367.0,6.305746E-5
2368.0,2368.0,0.054094024
2369.0,2369.0,7.4274925E-4
2370.0,2370.0,0.22368753
2371.0,2371.0,0.0022398005
2372.0,2372.0,0.07137989
2373.0,2373.0,0.071505815
2374.0,2374.0,0.07792801
2375.0,2375.0,3.1455356E-4
2376.0,2376.0,0.1645534
2377.0,2377.0,0.28620428
2378.0,2378.0,0.70061815
2379.0,2379.0,0.0013492089
2380.0,2380.0,0.8657796
2381.0,2381.0,0.16511881
2382.0,2382.0,0.14190732
2383.0,2383.0,0.0050077215
2384.0,2384.0,0.2294741
2385.0,2385.0,0.038729295
2386.0,2386.0,0.004905477
2387.0,2387.0,0.0042087436
2388.0,2388.0,6.2857126E-4
2389.0,2389.0,0.19827294
2390.0,2390.0,0.0021227836
2391.0,2391.0,9.2273185E-5
2392.0,2392.0,0.6237308
2393.0,2393.0,0.003639943
2394.0,2394.0,0.1532516
2395.0,2395.0,0.003106666
2396.0,2396.0,4.3457656E-4
2397.0,2397.0,0.24763016
2398.0,2398.0,1.4273172E-4
2399.0,2399.0,0.7680942
2400.0,2400.0,0.01577107
2401.0,2401.0,1.8880075E-4
2402.0,2402.0,7.88469E-5
2403.0,2403.0,0.3276616
2404.0,2404.0,0.44392988
2405.0,2405.0,5.9113816E-5
2406.0,2406.0,0.34853
2407.0,2407.0,0.075726576
2408.0,2408.0,0.55266154
2409.0,2409.0,0.40134633
2410.0,2410.0,0.43352246
2411.0,2411.0,1.7018172E-4
2412.0,2412.0,0.13974962
2413.0,2413.0,0.0010939739
2414.0,2414.0,0.26381627
2415.0,2415.0,0.26357043
2416.0,2416.0,0.30786917
2417.0,2417.0,4.4767128E-4
2418.0,2418.0,0.025049694
2419.0,2419.0,0.34032035
2420.0,2420.0,0.28186926
2421.0,2421.0,0.20103014
2422.0,2422.0,0.23458412
2423.0,2423.0,0.012062129
2424.0,2424.0,7.484953E-4
2425.0,2425.0,0.12037476
2426.0,2426.0,0.29347312
2427.0,2427.0,4.916552E-4
2428.0,2428.0,0.479919
2429.0,2429.0,1.2772153E-4
2430.0,2430.0,0.0037671495
2431.0,2431.0,0.078746445
2432.0,2432.0,0.27873883
2433.0,2433.0,1.0
2434.0,2434.0,0.51095927
2435.0,2435.0,0.018690871
2436.0,2436.0,0.0026461561
2437.0,2437.0,5.5131497E-4
2438.0,2438.0,0.0021426778
2439.0,2439.0,0.44977552
2440.0,2440.0,0.52953094
2441.0,2441.0,0.84188414
2442.0,2442.0,0.0024731962
2443.0,2443.0,6.8378507E-4
2444.0,2444.0,0.26104808
2445.0,2445.0,0.16662201
2446.0,2446.0,0.29332423
2447.0,2447.0,0.10900694
2448.0,2448.0,0.05222031
2449.0,2449.0,0.039597344
2450.0,2450.0,0.03166848
2451.0,2451.0,0.16935515
2452.0,2452.0,0.0018281289
2453.0,2453.0,0.10031703
2454.0,2454.0,0.03854325
2455.0,2455.0,0.0014370901
2456.0,2456.0,0.0017867996
2457.0,2457.0,0.0026757973
2458.0,2458.0,0.23133312
2459.0,2459.0,0.2638042
2460.0,2460.0,0.060785126
2461.0,2461.0,0.2872557
2462.0,2462.0,0.62603307
2463.0,2463.0,0.14803609
2464.0,2464.0,0.35302833
2465.0,2465.0,5.252056E-4
2466.0,2466.0,0.14209448
2467.0,2467.0,4.110929E-4
2468.0,2468.0,0.2454056
2469.0,2469.0,0.6650362
2470.0,2470.0,0.29791737
2471.0,2471.0,0.060938228
2472.0,2472.0,0.81017226
2473.0,2473.0,0.33441463
2474.0,2474.0,0.3451189
2475.0,2475.0,0.5726827
2476.0,2476.0,0.0023682264
2477.0,2477.0,4.120217E-4
2478.0,2478.0,0.0031585377
2479.0,2479.0,0.036729977
2480.0,2480.0,1.0906632E-4
2481.0,2481.0,0.23393427
2482.0,2482.0,9.7539264E-4
2483.0,2483.0,0.21747841
2484.0,2484.0,0.2738855
2485.0,2485.0,0.025202263
2486.0,2486.0,0.36652526
2487.0,2487.0,0.14389338
2488.0,2488.0,2.7086166E-5
2489.0,2489.0,3.9427625E-5
2490.0,2490.0,0.29410413
2491.0,2491.0,0.30934075
2492.0,2492.0,0.47600964
2493.0,2493.0,0.0077311103
2494.0,2494.0,0.2504156
2495.0,2495.0,0.24905533
2496.0,2496.0,1.8341496E-4
2497.0,2497.0,0.23329753
2498.0,2498.0,0.027251273
2499.0,2499.0,0.49509788
2500.0,2500.0,0.8650968
2501.0,2501.0,0.6196769
2502.0,2502.0,4.2557102E-4
2503.0,2503.0,0.23980436
2504.0,2504.0,0.0020095734
2505.0,2505.0,0.0012723269
2506.0,2506.0,3.1630112E-5
2507.0,2507.0,0.23786019
2508.0,2508.0,1.3747875E-4
2509.0,2509.0,0.025236802
2510.0,2510.0,0.09856349
2511.0,2511.0,0.056715578
2512.0,2512.0,0.0169568
2513.0,2513.0,0.12707986
2514.0,2514.0,0.24938175
2515.0,2515.0,0.009737779
2516.0,2516.0,0.12636448
2517.0,2517.0,0.24070309
2518.0,2518.0,0.096558765
2519.0,2519.0,1.5899901E-4
2520.0,2520.0,0.0038331507
2521.0,2521.0,0.25889143
2522.0,2522.0,0.06862127
2523.0,2523.0,0.62561125
2524.0,2524.0,0.34940782
2525.0,2525.0,5.577365E-5
2526.0,2526.0,2.687504E-4
2527.0,2527.0,0.44726545
2528.0,2528.0,0.01839465
2529.0,2529.0,0.45440108
2530.0,2530.0,0.15145858
2531.0,2531.0,0.12804534
2532.0,2532.0,0.40802687
2533.0,2533.0,0.011645751
2534.0,2534.0,4.4629865E-4
2535.0,2535.0,6.3730945E-4
2536.0,2536.0,0.38309702
2537.0,2537.0,0.01563795
2538.0,2538.0,0.0025668682
2539.0,2539.0,0.23729339
2540.0,2540.0,0.63767344
2541.0,2541.0,0.8832606
2542.0,2542.0,0.54153365
2543.0,2543.0,0.002436027
2544.0,2544.0,7.190021E-5
2545.0,2545.0,0.16498291
2546.0,2546.0,0.1750966
2547.0,2547.0,0.0011640016
2548.0,2548.0,0.10967762
2549.0,2549.0,0.0030327514
2550.0,2550.0,0.007456914
2551.0,2551.0,0.25131625
2552.0,2552.0,0.0019201117
2553.0,2553.0,0.3477419
2554.0,2554.0,0.38920093
2555.0,2555.0,0.20378746
2556.0,2556.0,4.0658566E-4
2557.0,2557.0,0.0017112397
2558.0,2558.0,0.0049046692
2559.0,2559.0,0.16572134
2560.0,2560.0,0.012890009
2561.0,2561.0,0.35439014
2562.0,2562.0,0.27623832
2563.0,2563.0,0.11747644
2564.0,2564.0,0.07516896
2565.0,2565.0,0.048083242
2566.0,2566.0,0.18687986
2567.0,2567.0,0.514998
2568.0,2568.0,0.26763073
2569.0,2569.0,1.4766825E-4
2570.0,2570.0,0.12666665
2571.0,2571.0,0.016006803
2572.0,2572.0,0.015282347
2573.0,2573.0,0.24183443
2574.0,2574.0,0.004461396
2575.0,2575.0,3.8049562E-4
2576.0,2576.0,8.797733E-4
2577.0,2577.0,1.0515351E-4
2578.0,2578.0,0.04513303
2579.0,2579.0,0.3478888
2580.0,2580.0,0.4569178
2581.0,2581.0,0.03451729
2582.0,2582.0,0.014679594
2583.0,2583.0,0.0016322802
2584.0,2584.0,0.21668184
2585.0,2585.0,0.040000483
2586.0,2586.0,3.8544254E-4
2587.0,2587.0,0.041415103
2588.0,2588.0,0.33417025
2589.0,2589.0,0.26207933
2590.0,2590.0,0.085162
2591.0,2591.0,0.0019313518
2592.0,2592.0,8.524997E-4
2593.0,2593.0,6.302586E-4
2594.0,2594.0,0.19011916
2595.0,2595.0,0.06893068
2596.0,2596.0,5.5013463E-4
2597.0,2597.0,0.0031783557
2598.0,2598.0,6.355489E-4
2599.0,2599.0,0.031894032
2600.0,2600.0,0.26327434
2601.0,2601.0,0.09370022
2602.0,2602.0,0.0023698339
2603.0,2603.0,0.45909363
2604.0,2604.0,0.0033036605
2605.0,2605.0,5.6349224E-4
2606.0,2606.0,0.45067835
2607.0,2607.0,0.42751378
2608.0,2608.0,0.13558505
2609.0,2609.0,2.2100809E-4
2610.0,2610.0,0.2233522
2611.0,2611.0,0.25439253
2612.0,2612.0,2.0328E-4
2613.0,2613.0,0.001439251
2614.0,2614.0,6.831143E-4
2615.0,2615.0,0.006813242
2616.0,2616.0,0.23000711
2617.0,2617.0,0.041300155
2618.0,2618.0,0.0027367868
2619.0,2619.0,0.4789263
2620.0,2620.0,0.13740045
2621.0,2621.0,0.14283998
2622.0,2622.0,1.3981973E-4
2623.0,2623.0,0.05945248
2624.0,2624.0,0.015010734
2625.0,2625.0,0.7723241
2626.0,2626.0,0.57293195
2627.0,2627.0,0.43093896
2628.0,2628.0,0.0024946108
2629.0,2629.0,0.07614338
2630.0,2630.0,0.005422303
2631.0,2631.0,0.14011562
2632.0,2632.0,0.40599552
2633.0,2633.0,0.033847038
2634.0,2634.0,0.4174669
2635.0,2635.0,7.891978E-4
2636.0,2636.0,0.0030581243
2637.0,2637.0,0.005211991
2638.0,2638.0,0.1350956
2639.0,2639.0,0.45849276
2640.0,2640.0,0.0033622265
2641.0,2641.0,0.14889088
2642.0,2642.0,0.003307479
2643.0,2643.0,1.3179904E-4
2644.0,2644.0,0.027824374
2645.0,2645.0,0.58004296
2646.0,2646.0,0.09997444
2647.0,2647.0,0.51187104
2648.0,2648.0,0.65227634
2649.0,2649.0,0.0023004415
2650.0,2650.0,0.2343782
2651.0,2651.0,0.5740054
2652.0,2652.0,0.5121912
2653.0,2653.0,0.25601766
2654.0,2654.0,6.4731564E-4
2655.0,2655.0,0.33029982
2656.0,2656.0,1.16220064E-4
2657.0,2657.0,0.20651177
2658.0,2658.0,3.882676E-4
2659.0,2659.0,0.53246003
2660.0,2660.0,0.0014070531
2661.0,2661.0,1.2999868E-4
2662.0,2662.0,1.7526268E-4
2663.0,2663.0,0.0026655006
2664.0,2664.0,0.0032265026
2665.0,2665.0,0.30755463
2666.0,2666.0,0.35817605
2667.0,2667.0,0.9987828
2668.0,2668.0,0.033830646
2669.0,2669.0,0.07747409
2670.0,2670.0,0.29979658
2671.0,2671.0,0.0012250389
2672.0,2672.0,0.0025970873
2673.0,2673.0,1.482708E-4
2674.0,2674.0,0.039824944
2675.0,2675.0,4.3745593E-5
2676.0,2676.0,0.0021542895
2677.0,2677.0,0.476275
2678.0,2678.0,0.4093145
2679.0,2679.0,0.004253117
2680.0,2680.0,0.12394627
2681.0,2681.0,3.2152553E-4
2682.0,2682.0,0.0030930615
2683.0,2683.0,0.32129505
2684.0,2684.0,0.12906091
2685.0,2685.0,0.20225543
2686.0,2686.0,0.08160131
2687.0,2687.0,0.26361984
2688.0,2688.0,0.4867886
2689.0,2689.0,0.59140116
2690.0,2690.0,0.012643343
2691.0,2691.0,0.33727914
2692.0,2692.0,0.4482176
2693.0,2693.0,0.33269113
2694.0,2694.0,0.11473975
2695.0,2695.0,6.2225864E-4
2696.0,2696.0,0.0055063814
2697.0,2697.0,0.001062584
2698.0,2698.0,0.008389121
2699.0,2699.0,0.060831327
2700.0,2700.0,0.03904831
2701.0,2701.0,0.030721936
2702.0,2702.0,0.0027055356
2703.0,2703.0,0.0030390185
2704.0,2704.0,0.00943806
2705.0,2705.0,0.0022361714
2706.0,2706.0,0.03756833
2707.0,2707.0,0.0074907746
2708.0,2708.0,0.5619971
2709.0,2709.0,0.5776207
2710.0,2710.0,8.659287E-5
2711.0,2711.0,0.002462994
2712.0,2712.0,0.16811568
2713.0,2713.0,0.25958097
2714.0,2714.0,0.0026719829
2715.0,2715.0,0.057274543
2716.0,2716.0,0.29943162
2717.0,2717.0,4.1549135E-4
2718.0,2718.0,0.015860666
2719.0,2719.0,6.6438597E-4
2720.0,2720.0,0.0020652707
2721.0,2721.0,0.0063723335
2722.0,2722.0,0.69398373
2723.0,2723.0,0.009634776
2724.0,2724.0,7.3274836E-4
2725.0,2725.0,0.21358216
2726.0,2726.0,0.61004794
2727.0,2727.0,1.0591099E-4
2728.0,2728.0,1.5972031E-4
2729.0,2729.0,0.18588448
2730.0,2730.0,0.09110076
2731.0,2731.0,0.10138036
2732.0,2732.0,0.28935885
2733.0,2733.0,0.13939348
2734.0,2734.0,0.29195797
2735.0,2735.0,8.0069137E-4
2736.0,2736.0,0.42684233
2737.0,2737.0,0.26925847
2738.0,2738.0,2.7978778E-4
2739.0,2739.0,8.7343826E-5
2740.0,2740.0,0.024713445
2741.0,2741.0,0.079517245
2742.0,2742.0,0.0070160935
2743.0,2743.0,0.35302484
2744.0,2744.0,0.15448834
2745.0,2745.0,0.24783021
2746.0,2746.0,8.795877E-5
2747.0,2747.0,0.09886645
2748.0,2748.0,0.3188276
2749.0,2749.0,0.50196844
2750.0,2750.0,0.2840577
2751.0,2751.0,0.3266464
2752.0,2752.0,0.105524704
2753.0,2753.0,0.014854651
2754.0,2754.0,0.110803485
2755.0,2755.0,0.20618689
2756.0,2756.0,0.004503012
2757.0,2757.0,0.25333375
2758.0,2758.0,2.6062215E-4
2759.0,2759.0,0.3929525
2760.0,2760.0,1.7924067E-4
2761.0,2761.0,0.13562874
2762.0,2762.0,0.28934488
2763.0,2763.0,0.036153585
2764.0,2764.0,0.21905759
2765.0,2765.0,0.4566512
2766.0,2766.0,0.0016719191
2767.0,2767.0,0.0016983809
2768.0,2768.0,0.07620827
2769.0,2769.0,0.08640735
2770.0,2770.0,0.22993074
2771.0,2771.0,9.552554E-5
2772.0,2772.0,0.3386945
2773.0,2773.0,0.46976215
2774.0,2774.0,0.40873227
2775.0,2775.0,0.001005408
2776.0,2776.0,0.0023554105
2777.0,2777.0,0.0038801613
2778.0,2778.0,0.52607894
2779.0,2779.0,0.0876765
2780.0,2780.0,0.21204564
2781.0,2781.0,0.10079829
2782.0,2782.0,0.0065791896
2783.0,2783.0,0.97371644
2784.0,2784.0,0.010487604
2785.0,2785.0,0.41237298
2786.0,2786.0,0.11508325
2787.0,2787.0,0.018093368
2788.0,2788.0,0.27516177
2789.0,2789.0,0.991186
2790.0,2790.0,0.098884195
2791.0,2791.0,4.968496E-4
2792.0,2792.0,0.01068843
2793.0,2793.0,0.47805306
2794.0,2794.0,0.31142244
2795.0,2795.0,0.005148399
2796.0,2796.0,0.032422908
2797.0,2797.0,0.03382104
2798.0,2798.0,0.16351277
2799.0,2799.0,0.070366666
2800.0,2800.0,0.2612603
2801.0,2801.0,0.38589853
2802.0,2802.0,0.001911683
2803.0,2803.0,0.8965841
2804.0,2804.0,0.092937686
2805.0,2805.0,0.14227884
2806.0,2806.0,0.31863794
2807.0,2807.0,0.48071268
2808.0,2808.0,4.4802678E-4
2809.0,2809.0,0.25798014
2810.0,2810.0,9.065736E-4
2811.0,2811.0,0.004970988
2812.0,2812.0,0.8571001
2813.0,2813.0,0.06905869
2814.0,2814.0,5.035749E-4
2815.0,2815.0,0.634488
2816.0,2816.0,0.44575727
2817.0,2817.0,0.0036463568
2818.0,2818.0,9.718124E-5
2819.0,2819.0,2.0383247E-4
2820.0,2820.0,0.91474956
2821.0,2821.0,0.07467652
2822.0,2822.0,0.6383765
2823.0,2823.0,5.347495E-4
2824.0,2824.0,0.0027810538
2825.0,2825.0,0.49096826
2826.0,2826.0,0.39867458
2827.0,2827.0,0.0037648326
2828.0,2828.0,0.073562026
2829.0,2829.0,2.107195E-4
2830.0,2830.0,0.25701007
2831.0,2831.0,0.9535085
2832.0,2832.0,0.044346116
2833.0,2833.0,5.954219E-4
2834.0,2834.0,2.7217538E-4
2835.0,2835.0,0.33478913
2836.0,2836.0,2.1387245E-4
2837.0,2837.0,0.0011744736
2838.0,2838.0,3.6705012E-4
2839.0,2839.0,0.0023819946
2840.0,2840.0,0.8544045
2841.0,2841.0,0.0038512591
2842.0,2842.0,0.82650346
2843.0,2843.0,0.0019456171
2844.0,2844.0,0.035218228
2845.0,2845.0,0.001059128
2846.0,2846.0,0.49312577
2847.0,2847.0,0.07571314
2848.0,2848.0,4.8367033E-4
2849.0,2849.0,0.0012735045
2850.0,2850.0,0.0042871484
2851.0,2851.0,9.46837E-4
2852.0,2852.0,0.13499668
2853.0,2853.0,0.211529
2854.0,2854.0,3.9250072E-4
2855.0,2855.0,0.35062322
2856.0,2856.0,0.052340657
2857.0,2857.0,0.34027827
2858.0,2858.0,0.0028911952
2859.0,2859.0,0.0024802948
2860.0,2860.0,0.0016015937
2861.0,2861.0,4.801016E-4
2862.0,2862.0,0.19700553
2863.0,2863.0,0.4414508
2864.0,2864.0,0.2914157
2865.0,2865.0,0.4105858
2866.0,2866.0,0.1919542
2867.0,2867.0,0.4475295
2868.0,2868.0,0.03997472
2869.0,2869.0,7.676169E-4
2870.0,2870.0,2.849286E-4
2871.0,2871.0,0.0010427944
2872.0,2872.0,0.096752025
2873.0,2873.0,0.001107044
2874.0,2874.0,0.007943256
2875.0,2875.0,0.19565436
2876.0,2876.0,0.35528222
2877.0,2877.0,0.0016239227
2878.0,2878.0,0.27116758
2879.0,2879.0,0.09134904
2880.0,2880.0,0.4200835
2881.0,2881.0,0.0034874775
2882.0,2882.0,0.0025193142
2883.0,2883.0,0.12311176
2884.0,2884.0,9.720576E-5
2885.0,2885.0,8.537767E-4
2886.0,2886.0,9.365601E-4
2887.0,2887.0,0.25967088
2888.0,2888.0,4.2672775E-5
2889.0,2889.0,0.6496387
2890.0,2890.0,0.12052455
2891.0,2891.0,0.95362705
2892.0,2892.0,5.865395E-5
2893.0,2893.0,0.029514086
2894.0,2894.0,0.0051702023
2895.0,2895.0,0.09575829
2896.0,2896.0,0.0050706235
2897.0,2897.0,0.24786992
2898.0,2898.0,0.0023936601
2899.0,2899.0,0.02660195
2900.0,2900.0,0.35304272
2901.0,2901.0,0.5225526
2902.0,2902.0,0.39604187
2903.0,2903.0,0.058213
2904.0,2904.0,0.0029599827
2905.0,2905.0,0.003818491
2906.0,2906.0,0.002589845
2907.0,2907.0,0.0016576587
2908.0,2908.0,0.023801187
2909.0,2909.0,0.09338533
2910.0,2910.0,0.24993886
2911.0,2911.0,2.2442602E-4
2912.0,2912.0,0.20849825
2913.0,2913.0,0.0027543786
2914.0,2914.0,0.037049845
2915.0,2915.0,0.12648562
2916.0,2916.0,0.53444755
2917.0,2917.0,0.24095693
2918.0,2918.0,0.44527283
2919.0,2919.0,0.0031982262
2920.0,2920.0,0.21838592
2921.0,2921.0,0.018807843
2922.0,2922.0,9.271189E-5
2923.0,2923.0,7.269223E-4
2924.0,2924.0,0.17346962
2925.0,2925.0,0.5334189
2926.0,2926.0,0.010262943
2927.0,2927.0,0.300945
2928.0,2928.0,5.3440285E-4
2929.0,2929.0,0.66741705
2930.0,2930.0,0.004120143
2931.0,2931.0,0.32500142
2932.0,2932.0,0.7678712
2933.0,2933.0,0.2874265
2934.0,2934.0,0.0034213944
2935.0,2935.0,0.2715481
2936.0,2936.0,0.2613414
2937.0,2937.0,0.049176518
2938.0,2938.0,0.006284666
2939.0,2939.0,5.9229435E-5
2940.0,2940.0,1.01906735E-4
2941.0,2941.0,0.30236626
2942.0,2942.0,0.19689542
2943.0,2943.0,0.17891985
2944.0,2944.0,0.039827354
2945.0,2945.0,7.0779887E-4
2946.0,2946.0,6.7796806E-5
2947.0,2947.0,0.1627366
2948.0,2948.0,0.0016168966
2949.0,2949.0,0.32022637
2950.0,2950.0,5.467932E-4
2951.0,2951.0,8.611547E-4
2952.0,2952.0,0.0075286306
2953.0,2953.0,0.0054395343
2954.0,2954.0,0.0033190562
2955.0,2955.0,0.25922677
2956.0,2956.0,0.21442604
2957.0,2957.0,0.006650828
2958.0,2958.0,0.38237822
2959.0,2959.0,0.005998688
2960.0,2960.0,0.13359143
2961.0,2961.0,0.024274359
2962.0,2962.0,0.46765572
2963.0,2963.0,0.2776262
2964.0,2964.0,3.0296686E-4
2965.0,2965.0,0.5358168
2966.0,2966.0,3.472733E-4
2967.0,2967.0,0.0762847
2968.0,2968.0,0.0012708856
2969.0,2969.0,0.109546795
2970.0,2970.0,0.6760678
2971.0,2971.0,0.060819212
2972.0,2972.0,0.0034546775
2973.0,2973.0,0.004535011
2974.0,2974.0,0.13270482
2975.0,2975.0,0.34271187
2976.0,2976.0,0.0016533872
2977.0,2977.0,0.12226104
2978.0,2978.0,0.44818264
2979.0,2979.0,3.1472906E-4
2980.0,2980.0,0.034244798
2981.0,2981.0,0.35411465
2982.0,2982.0,0.006064167
2983.0,2983.0,1.0808693E-4
2984.0,2984.0,0.06644737
2985.0,2985.0,0.27188772
2986.0,2986.0,0.2919467
2987.0,2987.0,0.26298794
2988.0,2988.0,0.036237136
2989.0,2989.0,0.0011671699
2990.0,2990.0,0.07095669
2991.0,2991.0,0.525811
2992.0,2992.0,0.15818569
2993.0,2993.0,0.34783065
2994.0,2994.0,0.0054137283
2995.0,2995.0,0.004392206
2996.0,2996.0,0.24189521
2997.0,2997.0,0.22201554
2998.0,2998.0,0.34089476
2999.0,2999.0,0.0859624
3000.0,3000.0,0.6811753
3001.0,3001.0,0.23933825
3002.0,3002.0,0.04525408
3003.0,3003.0,0.23227689
3004.0,3004.0,0.003990093
3005.0,3005.0,0.026747758
3006.0,3006.0,0.5333557
3007.0,3007.0,0.0010416952
3008.0,3008.0,0.029699348
3009.0,3009.0,0.09284639
3010.0,3010.0,0.4014026
3011.0,3011.0,0.002591723
3012.0,3012.0,0.38551873
3013.0,3013.0,0.45118144
3014.0,3014.0,0.11321019
3015.0,3015.0,4.1670853E-4
3016.0,3016.0,0.44962463
3017.0,3017.0,6.947065E-5
3018.0,3018.0,0.0013674531
3019.0,3019.0,0.6104344
3020.0,3020.0,7.4337726E-4
3021.0,3021.0,0.62885916
3022.0,3022.0,0.06177166
3023.0,3023.0,3.2948266E-4
3024.0,3024.0,0.0050317217
3025.0,3025.0,9.8629E-5
3026.0,3026.0,0.0024010423
3027.0,3027.0,0.61353785
3028.0,3028.0,4.8590807E-4
3029.0,3029.0,0.24911822
3030.0,3030.0,0.0489938
3031.0,3031.0,7.324226E-5
3032.0,3032.0,0.40463483
3033.0,3033.0,5.461227E-4
3034.0,3034.0,2.2427941E-4
3035.0,3035.0,0.029153284
3036.0,3036.0,0.0025260341
3037.0,3037.0,0.35205138
3038.0,3038.0,3.6039943E-4
3039.0,3039.0,0.0014081142
3040.0,3040.0,0.9547811
3041.0,3041.0,0.31515568
3042.0,3042.0,0.012497269
3043.0,3043.0,7.50632E-4
3044.0,3044.0,0.2118682
3045.0,3045.0,0.019364951
3046.0,3046.0,0.004289849
3047.0,3047.0,4.7714007E-4
3048.0,3048.0,6.021012E-4
3049.0,3049.0,1.8526573E-4
3050.0,3050.0,0.35662857
3051.0,3051.0,5.3208852E-5
3052.0,3052.0,0.61126983
3053.0,3053.0,0.009455769
3054.0,3054.0,0.38595888
3055.0,3055.0,0.17821456
3056.0,3056.0,0.2417996
3057.0,3057.0,0.07963053
3058.0,3058.0,0.06979989
3059.0,3059.0,0.32077527
3060.0,3060.0,0.04431891
3061.0,3061.0,0.15941872
3062.0,3062.0,0.25218466
3063.0,3063.0,0.08481785
3064.0,3064.0,0.122732334
3065.0,3065.0,0.12600565
3066.0,3066.0,0.0060293283
3067.0,3067.0,0.0046162168
3068.0,3068.0,0.3245685
3069.0,3069.0,0.3935603
3070.0,3070.0,7.441235E-4
3071.0,3071.0,0.10249798
3072.0,3072.0,0.0011679238
3073.0,3073.0,0.37879783
3074.0,3074.0,0.0022204383
3075.0,3075.0,0.072392434
3076.0,3076.0,0.005615088
3077.0,3077.0,1.1931409E-4
3078.0,3078.0,0.35330704
3079.0,3079.0,0.47548497
3080.0,3080.0,0.23726936
3081.0,3081.0,0.058425643
3082.0,3082.0,0.5202418
3083.0,3083.0,0.5300963
3084.0,3084.0,0.0013152655
3085.0,3085.0,0.23686084
3086.0,3086.0,0.033884443
3087.0,3087.0,0.26227015
3088.0,3088.0,0.21331958
3089.0,3089.0,0.13729389
3090.0,3090.0,0.004260704
3091.0,3091.0,0.16853143
3092.0,3092.0,0.029686447
3093.0,3093.0,0.31630558
3094.0,3094.0,0.35164425
3095.0,3095.0,9.6756866E-4
3096.0,3096.0,1.43654E-4
3097.0,3097.0,0.004772173
3098.0,3098.0,0.13299066
3099.0,3099.0,0.10009896
3100.0,3100.0,0.0031931389
3101.0,3101.0,0.011372521
3102.0,3102.0,3.624234E-5
3103.0,3103.0,0.3372654
3104.0,3104.0,0.080014184
3105.0,3105.0,0.086205184
3106.0,3106.0,0.023971057
3107.0,3107.0,0.27029464
3108.0,3108.0,0.060371846
3109.0,3109.0,0.11244791
3110.0,3110.0,8.426333E-4
3111.0,3111.0,1.9739056E-4
3112.0,3112.0,0.12595175
3113.0,3113.0,0.0017780752
3114.0,3114.0,7.6015625E-4
3115.0,3115.0,0.259474
3116.0,3116.0,1.552593E-4
3117.0,3117.0,0.6804859
3118.0,3118.0,5.025365E-4
3119.0,3119.0,0.008424893
3120.0,3120.0,0.31630948
3121.0,3121.0,0.009821095
3122.0,3122.0,0.52498376
3123.0,3123.0,0.008214911
3124.0,3124.0,7.3746115E-4
3125.0,3125.0,0.2890843
3126.0,3126.0,0.05220512
3127.0,3127.0,2.4723628E-4
3128.0,3128.0,0.060186516
3129.0,3129.0,0.0031375145
3130.0,3130.0,7.5577496E-5
3131.0,3131.0,0.081748694
3132.0,3132.0,0.22841682
3133.0,3133.0,0.019474719
3134.0,3134.0,0.05114421
3135.0,3135.0,0.8616461
3136.0,3136.0,0.5499786
3137.0,3137.0,4.5678258E-4
3138.0,3138.0,0.24246295
3139.0,3139.0,0.20698184
3140.0,3140.0,4.6838273E-4
3141.0,3141.0,0.0012046862
3142.0,3142.0,0.064581744
3143.0,3143.0,0.026403015
3144.0,3144.0,1.2166559E-4
3145.0,3145.0,0.0022619264
3146.0,3146.0,2.3417683E-4
3147.0,3147.0,0.20027858
3148.0,3148.0,0.21453108
3149.0,3149.0,6.0006883E-4
3150.0,3150.0,0.30049103
3151.0,3151.0,0.3579068
3152.0,3152.0,0.2785279
3153.0,3153.0,0.35177687
