Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.52335E-4,29.755343863,0.329771682,0.172496606,0.151515152,0.444444444
1.5357E-4,30.000038021,0.331943083,0.170825937,0.151515152,0.444444444
1.54531E-4,30.261879131,0.333626639,0.169050851,0.151515152,0.444444444
1.55734E-4,30.509990759,0.335729561,0.167380182,0.151515152,0.444444444
1.56946E-4,30.760199208,0.337841361,0.165709512,0.151515152,0.444444444
1.57913E-4,31.011922526,0.339521418,0.164038843,0.151515152,0.444444444
1.59014E-4,31.265808978,0.341428584,0.162368174,0.151515152,0.444444444
1.59754E-4,31.504945466,0.34270736,0.160801921,0.151515152,0.444444444
1.61356E-4,31.761919802,0.345466967,0.159131252,0.151515152,0.444444444
1.62881E-4,32.005138245,0.348084267,0.157564999,0.151515152,0.444444444
1.63861E-4,32.250233907,0.349760143,0.155998747,0.181818182,0.444444444
1.64902E-4,32.513311469,0.351534837,0.154328078,0.181818182,0.444444444
1.66072E-4,32.761313758,0.353525131,0.152761825,0.181818182,0.444444444
1.66992E-4,33.011103502,0.355085059,0.151195573,0.181818182,0.444444444
1.67715E-4,33.262253162,0.35630887,0.14962932,0.212121212,0.444444444
1.68781E-4,33.51467089,0.358108656,0.148063068,0.212121212,0.444444444
1.69738E-4,33.75161711,0.359720097,0.146601232,0.212121212,0.444444444
1.70836E-4,34.006938824,0.36156357,0.14503498,0.212121212,0.444444444
1.72169E-4,34.264413429,0.363795061,0.143468727,0.212121212,0.444444444
1.73139E-4,34.506190792,0.365415173,0.142006892,0.242424242,0.444444444
1.74584E-4,34.76722246,0.367818335,0.140440639,0.242424242,0.444444444
1.75851E-4,35.012695119,0.369918661,0.138978803,0.242424242,0.444444444
1.77696E-4,35.260179654,0.372965355,0.137516968,0.242424242,0.444444444
1.78357E-4,35.509301566,0.374052538,0.136055132,0.242424242,0.444444444
1.78992E-4,35.759544842,0.375095807,0.134593296,0.242424242,0.444444444
1.79987E-4,36.01090719,0.376727856,0.133131461,0.272727273,0.444444444
1.8081E-4,36.263318712,0.378074002,0.131669625,0.272727273,0.444444444
1.82824E-4,36.518075059,0.381355298,0.130207789,0.272727273,0.444444444
1.83542E-4,36.756174973,0.382520589,0.128850371,0.272727273,0.444444444
1.8445E-4,37.013852749,0.383991103,0.127388535,0.272727273,0.444444444
1.85861E-4,37.254445002,0.386270114,0.126031116,0.272727273,0.444444444
1.87231E-4,37.515783889,0.388474897,0.124569281,0.272727273,0.444444444
1.8863E-4,37.760052022,0.390717757,0.123211862,0.272727273,0.444444444
1.8927E-4,38.005649267,0.391741369,0.121854443,0.272727273,0.444444444
1.90362E-4,38.252581205,0.39348348,0.120497024,0.272727273,0.444444444
1.91482E-4,38.500960544,0.395264327,0.119139605,0.272727273,0.444444444
1.9314E-4,38.751013921,0.397893717,0.117782186,0.272727273,0.444444444
1.94444E-4,39.002991843,0.399952413,0.116424768,0.272727273,0.444444444
1.95079E-4,39.256211604,0.400952436,0.115067349,0.272727273,0.444444444
1.96254E-4,39.510448019,0.402797832,0.11370993,0.272727273,0.444444444
1.9804E-4,39.766586171,0.405592518,0.112352511,0.272727273,0.444444444
1.99226E-4,40.005160963,0.407441717,0.111099509,0.272727273,0.444444444
2.00799E-4,40.26519949,0.409884923,0.10974209,0.272727273,0.444444444
2.01443E-4,40.506542533,0.410883018,0.108489088,0.272727273,0.444444444
2.02452E-4,40.769031692,0.412442531,0.10713167,0.272727273,0.444444444
2.03689E-4,41.012654282,0.414348318,0.105878668,0.272727273,0.444444444
2.04912E-4,41.257819251,0.41622569,0.104625666,0.272727273,0.444444444
2.0646E-4,41.504792209,0.418594605,0.103372664,0.272727273,0.444444444
2.07952E-4,41.753506294,0.420869742,0.102119662,0.272727273,0.444444444
2.09675E-4,42.003961794,0.423484004,0.10086666,0.272727273,0.444444444
2.11232E-4,42.256708937,0.42583775,0.099613658,0.272727273,0.555555556
2.12641E-4,42.510843526,0.42795802,0.098360656,0.272727273,0.555555556
2.14812E-4,42.767403566,0.431211075,0.097107654,0.272727273,0.555555556
2.16379E-4,43.004646185,0.433547241,0.095959069,0.272727273,0.555555556
2.17406E-4,43.265034967,0.435073882,0.094706067,0.272727273,0.555555556
2.18484E-4,43.504800707,0.436670142,0.093557481,0.272727273,0.555555556
2.20172E-4,43.768164321,0.439162711,0.092304479,0.272727273,0.555555556
2.21433E-4,44.010938903,0.441017893,0.091155894,0.272727273,0.555555556
2.22488E-4,44.255054369,0.442564802,0.090007309,0.272727273,0.555555556
2.23816E-4,44.500515757,0.444506046,0.088858724,0.272727273,0.555555556
2.25612E-4,44.770318811,0.447120512,0.087605722,0.272727273,0.555555556
2.2849E-4,45.020428208,0.451283227,0.086457137,0.303030303,0.555555556
2.3038E-4,45.272656145,0.454001164,0.085308552,0.303030303,0.555555556
2.31446E-4,45.503738703,0.455528104,0.084264383,0.303030303,0.555555556
2.3354E-4,45.759466744,0.458514065,0.083115798,0.303030303,0.555555556
2.3612E-4,46.017570931,0.462172108,0.081967213,0.303030303,0.555555556
2.36864E-4,46.254164897,0.463220927,0.080923045,0.303030303,0.555555556
2.39008E-4,46.516216849,0.466236405,0.07977446,0.303030303,0.555555556
2.40339E-4,46.755810435,0.468098709,0.078730291,0.303030303,0.555555556
2.42621E-4,47.021534327,0.471277722,0.077581706,0.303030303,0.555555556
2.4355E-4,47.264656346,0.472565944,0.076537538,0.303030303,0.555555556
2.46588E-4,47.510162558,0.476757763,0.07549337,0.303030303,0.555555556
2.48173E-4,47.75773421,0.47893162,0.074449201,0.303030303,0.666666667
2.50635E-4,48.0069847,0.482290464,0.073405033,0.303030303,0.666666667
2.52014E-4,48.258401473,0.484162629,0.072360865,0.303030303,0.666666667
2.54539E-4,48.512005115,0.487572362,0.071316696,0.303030303,0.666666667
2.57967E-4,48.768183496,0.492165853,0.070272528,0.303030303,0.666666667
2.60956E-4,49.001214215,0.496138161,0.069332776,0.303030303,0.666666667
2.63036E-4,49.262901614,0.4988826,0.068288608,0.303030303,0.666666667
2.6461E-4,49.500335765,0.500951169,0.067348857,0.303030303,0.666666667
2.67812E-4,49.767146452,0.505130102,0.066304688,0.303030303,0.666666667
2.7051E-4,50.009471112,0.508625022,0.065364937,0.303030303,0.666666667
2.73793E-4,50.254437088,0.512843948,0.064425185,0.303030303,0.666666667
2.76584E-4,50.502131796,0.516402261,0.063485434,0.303030303,0.666666667
2.7909E-4,50.752494946,0.519575058,0.062545682,0.303030303,0.666666667
2.8225E-4,51.005107329,0.523546066,0.061605931,0.303030303,0.666666667
2.85623E-4,51.260119372,0.527749477,0.060666179,0.303030303,0.666666667
2.89052E-4,51.518706584,0.531983581,0.059726428,0.303030303,0.777777778
2.91608E-4,51.750827363,0.53511544,0.058891093,0.303030303,0.777777778
2.9444E-4,52.014713183,0.538560195,0.057951342,0.303030303,0.777777778
2.9831E-4,52.251705894,0.543227963,0.057116007,0.303030303,0.777777778
3.00267E-4,52.521386222,0.545569833,0.056176256,0.303030303,0.777777778
3.02279E-4,52.762734399,0.54796483,0.055340921,0.303030303,0.777777778
3.0497E-4,53.005915805,0.55114863,0.054505586,0.303030303,0.777777778
3.0769E-4,53.250914977,0.554343919,0.053670252,0.303030303,0.777777778
3.11075E-4,53.52988735,0.558289117,0.0527305,0.303030303,0.777777778
3.12573E-4,53.779475201,0.56002319,0.051895166,0.303030303,0.777777778
3.15985E-4,54.030959629,0.563949011,0.051059831,0.303030303,0.777777778
3.20363E-4,54.253738705,0.568934814,0.050328913,0.303030303,0.777777778
3.23496E-4,54.511380567,0.57246776,0.049493578,0.303030303,0.777777778
3.25972E-4,54.771574553,0.575239879,0.048658244,0.303030303,0.777777778
3.31051E-4,55.001839291,0.580868803,0.047927326,0.303030303,0.777777778
3.34801E-4,55.26787049,0.58497688,0.047091991,0.303030303,0.777777778
3.39219E-4,55.503760987,0.589764793,0.046361073,0.303030303,0.777777778
3.43947E-4,55.776964195,0.594828097,0.045525739,0.303030303,0.777777778
3.49976E-4,56.019486764,0.601194275,0.044794821,0.303030303,0.777777778
3.53472E-4,56.265878981,0.604839893,0.044063903,0.303030303,0.777777778
3.57587E-4,56.514826219,0.609087612,0.043332985,0.333333333,0.777777778
3.59695E-4,56.765844983,0.611246767,0.042602067,0.333333333,0.777777778
3.6684E-4,57.019480198,0.618474551,0.04187115,0.333333333,0.777777778
3.70105E-4,57.277348051,0.621732688,0.041140232,0.333333333,0.777777778
3.72667E-4,57.500002668,0.624269578,0.040513731,0.333333333,0.777777778
3.75452E-4,57.761850407,0.627007842,0.039782813,0.333333333,0.777777778
3.81561E-4,58.026632514,0.632945563,0.039051895,0.333333333,0.777777778
3.835E-4,58.256105792,0.634809901,0.038425394,0.333333333,0.777777778
3.8623E-4,58.525713587,0.637419145,0.037694476,0.333333333,0.777777778
3.91496E-4,58.758739134,0.642400392,0.037067975,0.333333333,0.777777778
3.94057E-4,59.033875779,0.64479765,0.036337058,0.333333333,0.777777778
3.99832E-4,59.272712199,0.650145565,0.035710557,0.333333333,0.777777778
4.08442E-4,59.515298305,0.657969087,0.035084056,0.333333333,0.777777778
4.15198E-4,59.762950611,0.663984889,0.034457555,0.333333333,0.777777778
4.17081E-4,60.012691488,0.665642762,0.033831054,0.363636364,0.777777778
4.24755E-4,60.26630908,0.672315359,0.033204553,0.363636364,0.777777778
4.32098E-4,60.523798063,0.678574495,0.032578052,0.424242424,0.888888889
4.35225E-4,60.784034637,0.681204101,0.031951551,0.424242424,0.888888889
4.44565E-4,61.005246681,0.688929739,0.031429466,0.424242424,0.888888889
4.53542E-4,61.275317505,0.696178822,0.030802965,0.424242424,0.888888889
4.61314E-4,61.503493931,0.702318372,0.030280881,0.424242424,0.888888889
4.70484E-4,61.78306823,0.709403167,0.02965438,0.424242424,0.888888889
4.77451E-4,62.019489408,0.714672589,0.029132296,0.424242424,0.888888889
4.89569E-4,62.262465683,0.723611832,0.028610212,0.424242424,0.888888889
4.94377E-4,62.508326192,0.727080317,0.028088128,0.424242424,0.888888889
4.99794E-4,62.756997159,0.730936664,0.027566044,0.424242424,0.888888889
5.08485E-4,63.009655324,0.737008908,0.027043959,0.454545455,0.888888889
5.1291E-4,63.265421044,0.740047901,0.026521875,0.454545455,0.888888889
5.23305E-4,63.524842632,0.747049716,0.025999791,0.454545455,0.888888889
5.28832E-4,63.788218693,0.750695817,0.025477707,0.454545455,0.888888889
5.33212E-4,64.000665315,0.753547773,0.02506004,0.454545455,0.888888889
5.42737E-4,64.270055678,0.759636789,0.024537956,0.454545455,0.888888889
5.5229E-4,64.544184578,0.765593309,0.024015871,0.454545455,0.888888889
5.57541E-4,64.766334958,0.768804504,0.023598204,0.454545455,0.888888889
5.71993E-4,65.049082618,0.777416029,0.02307612,0.454545455,0.888888889
5.78291E-4,65.279262214,0.781068418,0.022658453,0.454545455,0.888888889
5.81427E-4,65.511395432,0.782864453,0.022240785,0.454545455,0.888888889
5.95965E-4,65.807493356,0.790999451,0.021718701,0.484848485,0.888888889
6.02002E-4,66.047172308,0.794287599,0.021301034,0.484848485,0.888888889
6.07036E-4,66.289447543,0.796989934,0.020883366,0.484848485,0.888888889
6.20095E-4,66.535353734,0.803835564,0.020465699,0.484848485,0.888888889
6.28386E-4,66.785515884,0.808061222,0.020048032,0.484848485,0.888888889
6.44397E-4,67.0407891,0.815965911,0.019630364,0.484848485,1
6.65841E-4,67.30447075,0.826045682,0.019212697,0.484848485,1
6.74301E-4,67.506311919,0.829868811,0.018899447,0.484848485,1
6.8195E-4,67.777791327,0.833252476,0.018481779,0.484848485,1
6.93126E-4,68.052810168,0.838076455,0.018064112,0.484848485,1
7.02673E-4,68.262793478,0.842086636,0.017750861,0.484848485,1
7.12096E-4,68.545937092,0.845947416,0.017333194,0.484848485,1
7.18443E-4,68.760908414,0.848494316,0.017019944,0.484848485,1
7.30847E-4,69.052095595,0.853350835,0.016602276,0.515151515,1
7.34581E-4,69.27210794,0.854782496,0.016289026,0.515151515,1
7.61303E-4,69.571839314,0.864625759,0.015871358,0.515151515,1
7.66571E-4,69.8013901,0.866486085,0.015558108,0.515151515,1
7.90308E-4,70.036065816,0.874556484,0.015244857,0.545454545,1
7.97745E-4,70.274612934,0.876983052,0.014931607,0.545454545,1
8.17359E-4,70.519374854,0.883160511,0.014618356,0.545454545,1
8.29493E-4,70.767366678,0.886825844,0.014305106,0.575757576,1
8.41817E-4,71.018552815,0.890430801,0.013991855,0.606060606,1
8.74271E-4,71.278361224,0.899384139,0.013678605,0.606060606,1
9.22349E-4,71.548949616,0.911320851,0.013365354,0.606060606,1
9.50289E-4,71.831147859,0.917595927,0.013052104,0.606060606,1
9.61152E-4,72.022301831,0.919913956,0.01284327,0.606060606,1
9.85419E-4,72.315053124,0.924859531,0.01253002,0.606060606,1
9.91702E-4,72.51289374,0.926089449,0.012321186,0.606060606,1
1.01204E-3,72.816046857,0.92993481,0.012007936,0.636363636,1
1.0193E-3,73.019806879,0.931258433,0.011799102,0.666666667,1
1.07133E-3,73.339442496,0.940039368,0.011485852,0.666666667,1
1.09975E-3,73.556873626,0.944351987,0.011277018,0.666666667,1
1.11041E-3,73.77849445,0.945888692,0.011068184,0.666666667,1
1.11799E-3,74.001444861,0.94695516,0.010859351,0.666666667,1
1.14155E-3,74.34125588,0.950137815,0.0105461,0.666666667,1
1.15531E-3,74.571386538,0.951908736,0.010337266,0.666666667,1
1.16447E-3,74.804023673,0.953051756,0.010128433,0.696969697,1
1.17734E-3,75.038520899,0.954611749,0.009919599,0.696969697,1
1.27228E-3,75.290370982,0.964629946,0.009710765,0.727272727,1
1.2805E-3,75.5459338,0.965385218,0.009501932,0.727272727,1
1.2842E-3,75.802651206,0.965720784,0.009293098,0.727272727,1
1.31434E-3,76.064053723,0.968329265,0.009084264,0.727272727,1
1.33056E-3,76.330144839,0.969650725,0.008875431,0.727272727,1
1.34352E-3,76.597807838,0.970666192,0.008666597,0.727272727,1
1.46308E-3,76.880271948,0.978572282,0.008457763,0.727272727,1
1.46721E-3,77.026992893,0.978803391,0.008353347,0.727272727,1
1.49217E-3,77.325197077,0.980148287,0.008144513,0.727272727,1
1.50994E-3,77.626008152,0.981053668,0.007935679,0.727272727,1
1.51884E-3,77.777891761,0.981491434,0.007831262,0.727272727,1
1.54136E-3,78.085165773,0.982554588,0.007622429,0.727272727,1
1.60027E-3,78.402807086,0.985055624,0.007413595,0.727272727,1
1.60341E-3,78.563148184,0.985178466,0.007309178,0.727272727,1
1.63519E-3,78.88808183,0.986365439,0.007100345,0.727272727,1
1.63607E-3,79.051688893,0.986396949,0.006995928,0.727272727,1
1.71928E-3,79.390241049,0.989067632,0.006787094,0.727272727,1
1.80301E-3,79.570542121,0.991225997,0.006682677,0.727272727,1
1.88453E-3,79.758994978,0.992917192,0.00657826,0.727272727,1
1.89729E-3,80.137743508,0.993150636,0.006369427,0.727272727,1
1.89834E-3,80.327577557,0.993169549,0.00626501,0.727272727,1
1.90765E-3,80.518342605,0.993334558,0.006160593,0.727272727,1
1.99273E-3,80.914953032,0.994669461,0.005951759,0.727272727,1
2.04081E-3,81.119033646,0.995301813,0.005847343,0.727272727,1
2.06666E-3,81.325700084,0.995610326,0.005742926,0.727272727,1
2.07157E-3,81.532857263,0.995666547,0.005638509,0.727272727,1
2.17304E-3,81.957349597,0.996680391,0.005429675,0.757575758,1
2.17427E-3,82.174777012,0.996691163,0.005325258,0.757575758,1
2.18147E-3,82.392924207,0.996753134,0.005220842,0.757575758,1
2.24979E-3,82.617903556,0.997286524,0.005116425,0.787878788,1
2.26624E-3,82.844527971,0.997401279,0.005012008,0.787878788,1
2.28864E-3,83.073392412,0.997549773,0.004907591,0.787878788,1
2.30907E-3,83.304299115,0.997677749,0.004803174,0.787878788,1
2.31752E-3,83.536051208,0.997728749,0.004698757,0.787878788,1
2.32384E-3,83.768435526,0.997766155,0.004594341,0.787878788,1
2.3323E-3,84.001665175,0.997815209,0.004489924,0.787878788,1
2.4195E-3,84.47697062,0.998262479,0.00428109,0.787878788,1
2.43742E-3,84.720712988,0.99834238,0.004176673,0.787878788,1
2.4439E-3,84.965102767,0.99837033,0.004072256,0.787878788,1
2.4616E-3,85.211262387,0.998444357,0.00396784,0.787878788,1
2.4674E-3,85.458002404,0.998467893,0.003863423,0.787878788,1
2.48237E-3,85.70623955,0.998526974,0.003759006,0.818181818,1
2.55916E-3,85.96215586,0.998796047,0.003654589,0.818181818,1
2.61594E-3,86.223749506,0.998962842,0.003550172,0.818181818,1
2.65366E-3,86.489115077,0.999060674,0.003445755,0.848484848,1
2.69907E-3,86.759022288,0.999166306,0.003341339,0.848484848,1
2.76268E-3,87.035290531,0.999294588,0.003236922,0.848484848,1
2.78923E-3,87.314213084,0.999342094,0.003132505,0.848484848,1
2.88866E-3,87.603078933,0.999493319,0.003028088,0.848484848,1
3.07463E-3,87.910542142,0.999689127,0.002923671,0.848484848,1
3.08197E-3,88.21873927,0.999695062,0.002819254,0.848484848,1
3.09528E-3,88.528267762,0.999705542,0.002714838,0.848484848,1
3.11413E-3,88.839680415,0.99971976,0.002610421,0.848484848,1
3.26764E-3,89.166444528,0.999812757,0.002506004,0.848484848,1
3.32085E-3,89.498529861,0.999837181,0.002401587,0.848484848,1
3.35816E-3,89.834346088,0.999852381,0.00229717,0.848484848,1
3.52963E-3,90.187309565,0.999905912,0.002192753,0.848484848,1
