x,y,species avg
4422.0,4422.0,0.027592713
4423.0,4423.0,0.18573214
4424.0,4424.0,0.015523338
4425.0,4425.0,0.8238646
4426.0,4426.0,3.464731E-4
4427.0,4427.0,0.09256764
4428.0,4428.0,0.043300744
4429.0,4429.0,0.25731927
4430.0,4430.0,0.49065775
4431.0,4431.0,0.32597047
4432.0,4432.0,0.7679192
4433.0,4433.0,0.3825838
4434.0,4434.0,0.002537034
4435.0,4435.0,0.16630685
4436.0,4436.0,5.6320587E-5
4437.0,4437.0,0.18600766
4438.0,4438.0,0.36029103
4439.0,4439.0,0.009963326
4440.0,4440.0,0.0018226941
4441.0,4441.0,0.109009415
4442.0,4442.0,5.6116904E-5
4443.0,4443.0,0.99752784
4444.0,4444.0,0.32929647
4445.0,4445.0,0.07533749
4446.0,4446.0,4.040069E-5
4447.0,4447.0,0.43622085
4448.0,4448.0,0.016674127
4449.0,4449.0,0.178896
4450.0,4450.0,0.534566
4451.0,4451.0,0.0022705724
4452.0,4452.0,0.29868177
4453.0,4453.0,0.34931493
4454.0,4454.0,3.4998815E-5
4455.0,4455.0,0.4900922
4456.0,4456.0,0.08119499
4457.0,4457.0,0.31186193
4458.0,4458.0,5.0097828E-5
4459.0,4459.0,0.17138915
4460.0,4460.0,0.28728023
4461.0,4461.0,0.4061561
4462.0,4462.0,0.015842816
4463.0,4463.0,0.63604856
4464.0,4464.0,0.5445291
4465.0,4465.0,0.20993194
4466.0,4466.0,0.23277764
4467.0,4467.0,3.401146E-5
4468.0,4468.0,0.16608101
4469.0,4469.0,0.18952753
4470.0,4470.0,1.7259932E-4
4471.0,4471.0,0.007451363
4472.0,4472.0,0.14956303
4473.0,4473.0,5.298479E-5
4474.0,4474.0,0.7181954
4475.0,4475.0,0.68148804
4476.0,4476.0,0.3554599
4477.0,4477.0,0.04949246
4478.0,4478.0,0.26352522
4479.0,4479.0,0.10297329
4480.0,4480.0,0.27147704
4481.0,4481.0,0.27357018
4482.0,4482.0,0.46245608
4483.0,4483.0,0.12663175
4484.0,4484.0,2.3190501E-5
4485.0,4485.0,0.062542856
4486.0,4486.0,0.9434098
4487.0,4487.0,0.109326325
4488.0,4488.0,0.17407122
4489.0,4489.0,0.10007493
4490.0,4490.0,4.370787E-5
4491.0,4491.0,0.088086054
4492.0,4492.0,0.21468063
4493.0,4493.0,0.010666704
4494.0,4494.0,1.7500372E-4
4495.0,4495.0,0.002752073
4496.0,4496.0,0.0053348104
4497.0,4497.0,0.3958071
4498.0,4498.0,0.25432134
4499.0,4499.0,0.0012136676
4500.0,4500.0,0.2679787
4501.0,4501.0,0.6751686
4502.0,4502.0,0.007539865
4503.0,4503.0,0.1046211
4504.0,4504.0,0.21828502
4505.0,4505.0,0.004268369
4506.0,4506.0,0.2293804
4507.0,4507.0,0.09624926
4508.0,4508.0,0.20020172
4509.0,4509.0,0.0026290535
4510.0,4510.0,1.7137985E-5
4511.0,4511.0,0.44966674
4512.0,4512.0,6.384102E-5
4513.0,4513.0,0.37528163
4514.0,4514.0,1.1490698E-4
4515.0,4515.0,0.2037082
4516.0,4516.0,2.245992E-4
4517.0,4517.0,0.013261909
4518.0,4518.0,0.44602597
4519.0,4519.0,0.1317629
4520.0,4520.0,0.19052269
4521.0,4521.0,9.522559E-6
4522.0,4522.0,7.448519E-4
4523.0,4523.0,3.0143961E-5
4524.0,4524.0,0.0032613906
4525.0,4525.0,0.20350146
4526.0,4526.0,3.5406346E-4
4527.0,4527.0,0.018965257
4528.0,4528.0,0.39423835
4529.0,4529.0,0.010438442
4530.0,4530.0,0.0056824004
4531.0,4531.0,0.71187615
4532.0,4532.0,4.373419E-5
4533.0,4533.0,0.25626877
4534.0,4534.0,0.42523873
4535.0,4535.0,0.15610461
4536.0,4536.0,0.7744311
4537.0,4537.0,0.3675713
4538.0,4538.0,0.4750701
4539.0,4539.0,0.3220642
4540.0,4540.0,0.40226877
4541.0,4541.0,0.1313043
4542.0,4542.0,0.9766651
4543.0,4543.0,0.23029174
4544.0,4544.0,1.7164422E-5
4545.0,4545.0,0.021538327
4546.0,4546.0,0.10864087
4547.0,4547.0,0.007959861
4548.0,4548.0,0.28229818
4549.0,4549.0,1.2286475E-4
4550.0,4550.0,6.1675237E-4
4551.0,4551.0,0.3745546
4552.0,4552.0,0.050684173
4553.0,4553.0,7.09076E-6
4554.0,4554.0,2.2682865E-5
4555.0,4555.0,2.1983439E-4
4556.0,4556.0,0.008017709
4557.0,4557.0,0.00401392
4558.0,4558.0,4.47325E-5
4559.0,4559.0,2.2170196E-4
4560.0,4560.0,0.24036418
4561.0,4561.0,0.25132442
4562.0,4562.0,0.42017114
4563.0,4563.0,0.50800204
4564.0,4564.0,0.101889476
4565.0,4565.0,0.16099632
4566.0,4566.0,0.0030865148
4567.0,4567.0,0.0033363462
4568.0,4568.0,0.5227433
4569.0,4569.0,9.0699585E-5
4570.0,4570.0,0.0023010895
4571.0,4571.0,0.12844795
4572.0,4572.0,1.2674308E-4
4573.0,4573.0,0.022771847
4574.0,4574.0,0.00558888
4575.0,4575.0,0.2262046
4576.0,4576.0,0.9615571
4577.0,4577.0,0.26194668
4578.0,4578.0,0.007870183
4579.0,4579.0,0.060195528
4580.0,4580.0,0.07203685
4581.0,4581.0,0.12983601
4582.0,4582.0,0.0828856
4583.0,4583.0,1.20438526E-4
4584.0,4584.0,0.014079922
4585.0,4585.0,8.474993E-5
4586.0,4586.0,0.29476213
4587.0,4587.0,0.22010694
4588.0,4588.0,0.0921517
4589.0,4589.0,4.8150607E-5
4590.0,4590.0,0.13613445
4591.0,4591.0,0.21792187
4592.0,4592.0,0.34962505
4593.0,4593.0,0.45058385
4594.0,4594.0,7.5152995E-5
4595.0,4595.0,0.31739497
4596.0,4596.0,0.1775823
4597.0,4597.0,0.0011496095
4598.0,4598.0,1.1149495E-5
4599.0,4599.0,0.5708793
4600.0,4600.0,0.31125706
4601.0,4601.0,0.028438076
4602.0,4602.0,0.99015164
4603.0,4603.0,0.0015837552
4604.0,4604.0,0.042305626
4605.0,4605.0,0.8311471
4606.0,4606.0,0.072099976
4607.0,4607.0,0.04399384
4608.0,4608.0,0.65577024
4609.0,4609.0,0.03462493
4610.0,4610.0,0.013800389
4611.0,4611.0,0.39933932
4612.0,4612.0,3.5052185E-4
4613.0,4613.0,0.42230204
4614.0,4614.0,0.22246654
4615.0,4615.0,0.3227747
4616.0,4616.0,2.4832904E-4
4617.0,4617.0,0.26375744
4618.0,4618.0,0.0073141605
4619.0,4619.0,0.0566447
4620.0,4620.0,0.23609665
4621.0,4621.0,0.0018571516
4622.0,4622.0,0.34659824
4623.0,4623.0,0.19358562
4624.0,4624.0,0.2162176
4625.0,4625.0,0.3887699
4626.0,4626.0,9.785804E-5
4627.0,4627.0,1.8725645E-5
4628.0,4628.0,0.536742
4629.0,4629.0,0.053043645
4630.0,4630.0,0.013370966
4631.0,4631.0,0.27233976
4632.0,4632.0,0.3617687
4633.0,4633.0,0.4433013
4634.0,4634.0,0.0019645009
4635.0,4635.0,0.7534946
4636.0,4636.0,0.15378466
4637.0,4637.0,3.9031586E-4
4638.0,4638.0,0.48967353
4639.0,4639.0,0.00469114
4640.0,4640.0,0.10524419
4641.0,4641.0,0.24950355
4642.0,4642.0,0.34464964
4643.0,4643.0,1.4548894E-4
4644.0,4644.0,0.26569065
4645.0,4645.0,0.0011362126
4646.0,4646.0,0.2196355
4647.0,4647.0,0.18022273
4648.0,4648.0,0.003226985
4649.0,4649.0,0.92079526
4650.0,4650.0,0.4064261
4651.0,4651.0,0.7191481
4652.0,4652.0,0.11241611
4653.0,4653.0,0.080818385
4654.0,4654.0,0.42856812
4655.0,4655.0,0.40703848
4656.0,4656.0,0.0037440592
4657.0,4657.0,0.2502385
4658.0,4658.0,0.21614832
4659.0,4659.0,0.002505176
4660.0,4660.0,0.49150556
4661.0,4661.0,0.9623544
4662.0,4662.0,0.06688883
4663.0,4663.0,0.20185903
4664.0,4664.0,0.0035864199
4665.0,4665.0,0.44447964
4666.0,4666.0,0.58532256
4667.0,4667.0,2.9801103E-4
4668.0,4668.0,4.0655104E-5
4669.0,4669.0,6.007335E-5
4670.0,4670.0,2.1499034E-5
4671.0,4671.0,1.7906757E-4
4672.0,4672.0,1.7610147E-4
4673.0,4673.0,0.49620038
4674.0,4674.0,0.1510542
4675.0,4675.0,0.20468041
4676.0,4676.0,0.0044654985
4677.0,4677.0,2.1677169E-4
4678.0,4678.0,0.07176529
4679.0,4679.0,0.36684006
4680.0,4680.0,4.175162E-5
4681.0,4681.0,0.28853586
4682.0,4682.0,2.8420406E-4
4683.0,4683.0,0.15777424
4684.0,4684.0,0.49475196
4685.0,4685.0,0.47114453
4686.0,4686.0,0.0113747325
4687.0,4687.0,0.49931356
4688.0,4688.0,0.21598028
4689.0,4689.0,0.2208994
4690.0,4690.0,0.35725743
4691.0,4691.0,0.1936355
4692.0,4692.0,0.1982365
4693.0,4693.0,0.029239053
4694.0,4694.0,0.012176603
4695.0,4695.0,0.71680486
4696.0,4696.0,0.31153542
4697.0,4697.0,0.405973
4698.0,4698.0,0.0019135539
4699.0,4699.0,0.3476661
4700.0,4700.0,0.359057
4701.0,4701.0,0.26959565
4702.0,4702.0,0.35134104
4703.0,4703.0,0.5843954
4704.0,4704.0,0.008940419
4705.0,4705.0,0.19219293
4706.0,4706.0,2.3239086E-4
4707.0,4707.0,0.42064533
4708.0,4708.0,2.5891011E-5
4709.0,4709.0,0.4274526
4710.0,4710.0,0.46267694
4711.0,4711.0,0.3180918
4712.0,4712.0,0.19056582
4713.0,4713.0,1.5759133E-4
4714.0,4714.0,1.013626E-5
4715.0,4715.0,0.07836892
4716.0,4716.0,0.104196675
4717.0,4717.0,0.0021254877
4718.0,4718.0,0.34573844
4719.0,4719.0,0.0041881427
4720.0,4720.0,0.010611943
4721.0,4721.0,0.34671843
4722.0,4722.0,0.284825
4723.0,4723.0,5.3575885E-4
4724.0,4724.0,5.5447256E-4
4725.0,4725.0,0.05095708
4726.0,4726.0,1.5241094E-5
4727.0,4727.0,2.2556043E-4
4728.0,4728.0,0.6458427
4729.0,4729.0,2.2906526E-4
4730.0,4730.0,4.327296E-4
4731.0,4731.0,0.016314037
4732.0,4732.0,0.003797687
4733.0,4733.0,4.8934584E-5
4734.0,4734.0,4.7378574E-4
4735.0,4735.0,0.0049569984
4736.0,4736.0,0.04492253
4737.0,4737.0,1.7560324E-4
4738.0,4738.0,0.4839477
4739.0,4739.0,0.15793313
4740.0,4740.0,0.4136707
4741.0,4741.0,0.05488119
4742.0,4742.0,0.10925411
4743.0,4743.0,0.0010134995
4744.0,4744.0,3.0336404E-4
4745.0,4745.0,0.061549734
4746.0,4746.0,1.1923331E-5
4747.0,4747.0,1.5061704E-4
4748.0,4748.0,0.06868483
4749.0,4749.0,0.0014300644
4750.0,4750.0,0.6854077
4751.0,4751.0,0.008154132
4752.0,4752.0,0.055985972
4753.0,4753.0,0.33155087
4754.0,4754.0,0.6919724
4755.0,4755.0,0.19289146
4756.0,4756.0,0.00308585
4757.0,4757.0,1.1660557E-5
4758.0,4758.0,0.014394306
4759.0,4759.0,0.041058835
4760.0,4760.0,6.095109E-5
4761.0,4761.0,1.9737907E-5
4762.0,4762.0,0.21492122
4763.0,4763.0,0.95037997
4764.0,4764.0,0.2937868
4765.0,4765.0,0.005003006
4766.0,4766.0,0.016709745
4767.0,4767.0,0.043212965
4768.0,4768.0,0.058253627
4769.0,4769.0,0.38958138
4770.0,4770.0,0.005898044
4771.0,4771.0,3.2431196E-4
4772.0,4772.0,0.1588747
4773.0,4773.0,0.14533955
4774.0,4774.0,0.060607694
4775.0,4775.0,9.176241E-4
4776.0,4776.0,0.29113898
4777.0,4777.0,0.25957245
4778.0,4778.0,2.183846E-4
4779.0,4779.0,0.16309085
4780.0,4780.0,0.9909621
4781.0,4781.0,8.184647E-6
4782.0,4782.0,0.002940604
4783.0,4783.0,0.0030451037
4784.0,4784.0,0.0019884016
4785.0,4785.0,0.052419376
4786.0,4786.0,0.0078422865
4787.0,4787.0,0.001145696
4788.0,4788.0,0.021120867
4789.0,4789.0,0.23738785
4790.0,4790.0,1.8184127E-4
4791.0,4791.0,0.31555933
4792.0,4792.0,0.684311
4793.0,4793.0,2.0701806E-5
4794.0,4794.0,0.41386765
4795.0,4795.0,0.26081654
4796.0,4796.0,3.190023E-4
4797.0,4797.0,7.8496314E-4
4798.0,4798.0,1.3327357E-4
4799.0,4799.0,0.3505916
4800.0,4800.0,0.35147506
4801.0,4801.0,0.15704857
4802.0,4802.0,0.124022774
4803.0,4803.0,0.01663815
4804.0,4804.0,1.9453124E-5
4805.0,4805.0,2.0081404E-4
4806.0,4806.0,0.005123596
4807.0,4807.0,1.1353091E-4
4808.0,4808.0,0.70573515
4809.0,4809.0,0.08323999
4810.0,4810.0,0.39962023
4811.0,4811.0,2.9138468E-5
4812.0,4812.0,0.0836231
4813.0,4813.0,0.30867198
4814.0,4814.0,0.21577841
4815.0,4815.0,0.29570216
4816.0,4816.0,0.4183126
4817.0,4817.0,4.5498033E-5
4818.0,4818.0,3.7799904E-4
4819.0,4819.0,1.52838E-4
4820.0,4820.0,2.9380813E-5
4821.0,4821.0,0.35757625
4822.0,4822.0,0.12806852
4823.0,4823.0,6.8585644E-4
4824.0,4824.0,3.8086023E-4
4825.0,4825.0,1.8821705E-4
4826.0,4826.0,2.9124727E-5
4827.0,4827.0,5.364887E-4
4828.0,4828.0,3.3660702E-4
4829.0,4829.0,0.55301946
4830.0,4830.0,2.4534022E-5
4831.0,4831.0,0.0021598807
4832.0,4832.0,0.00901378
4833.0,4833.0,0.35637355
4834.0,4834.0,0.30300543
4835.0,4835.0,0.2893747
4836.0,4836.0,0.25936472
4837.0,4837.0,0.3317807
4838.0,4838.0,0.9610999
4839.0,4839.0,0.29357028
4840.0,4840.0,0.670704
4841.0,4841.0,0.39386153
4842.0,4842.0,0.19703163
4843.0,4843.0,3.2379158E-4
4844.0,4844.0,0.0044297692
4845.0,4845.0,0.19881862
4846.0,4846.0,0.17929097
4847.0,4847.0,0.26197946
4848.0,4848.0,0.21328898
4849.0,4849.0,0.23406531
4850.0,4850.0,0.2504958
4851.0,4851.0,0.20310646
4852.0,4852.0,5.656748E-4
4853.0,4853.0,0.16556258
4854.0,4854.0,0.7830533
4855.0,4855.0,0.99927396
4856.0,4856.0,7.995559E-5
4857.0,4857.0,4.0840928E-4
4858.0,4858.0,0.20323074
4859.0,4859.0,2.2313435E-4
4860.0,4860.0,0.010194861
4861.0,4861.0,0.13036087
4862.0,4862.0,1.170793E-4
4863.0,4863.0,0.11184768
4864.0,4864.0,0.37414682
4865.0,4865.0,0.108907685
4866.0,4866.0,2.3082203E-4
4867.0,4867.0,0.26018775
4868.0,4868.0,0.0040776543
4869.0,4869.0,1.3017422E-4
4870.0,4870.0,0.20494802
4871.0,4871.0,1.5858648E-4
4872.0,4872.0,6.418439E-4
4873.0,4873.0,0.53276175
4874.0,4874.0,0.50843185
4875.0,4875.0,0.0013425393
4876.0,4876.0,0.20358244
4877.0,4877.0,1.4739338E-4
4878.0,4878.0,0.13592322
4879.0,4879.0,9.641288E-5
4880.0,4880.0,0.08967639
4881.0,4881.0,8.310777E-6
4882.0,4882.0,1.948833E-5
4883.0,4883.0,0.013207982
4884.0,4884.0,0.535378
4885.0,4885.0,0.34204745
4886.0,4886.0,3.429936E-4
4887.0,4887.0,2.0108723E-4
4888.0,4888.0,0.04035696
4889.0,4889.0,0.73240906
4890.0,4890.0,0.42277673
4891.0,4891.0,0.30211124
4892.0,4892.0,0.053170387
4893.0,4893.0,0.07524704
4894.0,4894.0,0.24978812
4895.0,4895.0,0.20666872
4896.0,4896.0,0.07120993
4897.0,4897.0,0.4241681
4898.0,4898.0,0.009294369
4899.0,4899.0,0.21600682
4900.0,4900.0,0.17294475
4901.0,4901.0,0.043414652
4902.0,4902.0,0.4633674
4903.0,4903.0,0.005223364
4904.0,4904.0,0.0075587677
4905.0,4905.0,0.3525727
4906.0,4906.0,3.6500258E-4
4907.0,4907.0,2.8593818E-4
4908.0,4908.0,0.34562802
4909.0,4909.0,0.21161222
4910.0,4910.0,0.2040468
4911.0,4911.0,2.940316E-4
4912.0,4912.0,0.0100167785
4913.0,4913.0,0.79659426
4914.0,4914.0,0.32500157
4915.0,4915.0,0.3541918
4916.0,4916.0,0.20800714
4917.0,4917.0,0.33130637
4918.0,4918.0,0.45588252
4919.0,4919.0,0.23087515
4920.0,4920.0,0.28743055
4921.0,4921.0,0.48488486
4922.0,4922.0,0.43008152
4923.0,4923.0,0.3908908
4924.0,4924.0,2.9333844E-4
4925.0,4925.0,0.83119905
4926.0,4926.0,2.1160771E-4
4927.0,4927.0,0.060553387
4928.0,4928.0,1.11411704E-4
4929.0,4929.0,0.007732012
4930.0,4930.0,0.44118387
4931.0,4931.0,0.13443553
4932.0,4932.0,0.27493614
4933.0,4933.0,0.120032445
4934.0,4934.0,0.5556912
4935.0,4935.0,0.11756062
4936.0,4936.0,0.44212854
4937.0,4937.0,6.4796803E-4
4938.0,4938.0,0.0013965797
4939.0,4939.0,5.078684E-4
4940.0,4940.0,0.03987041
4941.0,4941.0,0.0047009294
4942.0,4942.0,0.29790348
4943.0,4943.0,2.505755E-4
4944.0,4944.0,0.19997221
4945.0,4945.0,0.0039988533
4946.0,4946.0,0.06576801
4947.0,4947.0,0.19651553
4948.0,4948.0,6.000813E-5
4949.0,4949.0,0.3149307
4950.0,4950.0,6.2466506E-4
4951.0,4951.0,0.5217241
4952.0,4952.0,0.07672941
4953.0,4953.0,0.17562947
4954.0,4954.0,0.006163862
4955.0,4955.0,0.14145203
4956.0,4956.0,0.19720192
4957.0,4957.0,0.0067475564
4958.0,4958.0,0.10730875
4959.0,4959.0,0.0050452687
4960.0,4960.0,2.5649033E-5
4961.0,4961.0,1.9393662E-4
4962.0,4962.0,0.16022237
4963.0,4963.0,0.19239822
4964.0,4964.0,1.0684736E-4
4965.0,4965.0,1.978324E-4
4966.0,4966.0,0.1889387
4967.0,4967.0,0.009375853
4968.0,4968.0,9.95123E-6
4969.0,4969.0,0.14247228
4970.0,4970.0,0.012821193
4971.0,4971.0,0.10605416
4972.0,4972.0,0.1713315
4973.0,4973.0,0.019695507
4974.0,4974.0,0.0025868854
4975.0,4975.0,0.23009796
4976.0,4976.0,0.3938187
4977.0,4977.0,0.0047114794
4978.0,4978.0,0.012713739
4979.0,4979.0,0.5380947
4980.0,4980.0,2.1501562E-4
4981.0,4981.0,0.016750133
4982.0,4982.0,0.3023296
4983.0,4983.0,0.03762214
4984.0,4984.0,0.17030887
4985.0,4985.0,0.14739777
4986.0,4986.0,0.003676573
4987.0,4987.0,6.9116904E-5
4988.0,4988.0,0.22547343
4989.0,4989.0,5.8986832E-5
4990.0,4990.0,0.158293
4991.0,4991.0,0.008535649
4992.0,4992.0,0.042043827
4993.0,4993.0,0.30794725
4994.0,4994.0,0.020843172
4995.0,4995.0,0.49545306
4996.0,4996.0,0.0035184436
4997.0,4997.0,0.18513347
4998.0,4998.0,6.469129E-4
4999.0,4999.0,0.20744896
5000.0,5000.0,0.0300908
5001.0,5001.0,0.0030998078
5002.0,5002.0,0.58418494
5003.0,5003.0,0.010771423
5004.0,5004.0,0.32520932
5005.0,5005.0,0.45127332
5006.0,5006.0,0.1853163
5007.0,5007.0,0.2304661
5008.0,5008.0,9.157976E-5
5009.0,5009.0,0.22813514
5010.0,5010.0,0.3219922
5011.0,5011.0,0.05314212
5012.0,5012.0,0.30782288
5013.0,5013.0,0.0077213002
5014.0,5014.0,0.2536205
5015.0,5015.0,0.01665351
5016.0,5016.0,0.42996138
5017.0,5017.0,2.3779998E-4
5018.0,5018.0,0.004375073
5019.0,5019.0,0.12920776
5020.0,5020.0,0.25620446
5021.0,5021.0,0.20609784
5022.0,5022.0,0.11760142
5023.0,5023.0,0.22495835
5024.0,5024.0,0.037089676
5025.0,5025.0,0.36764184
5026.0,5026.0,0.49946123
5027.0,5027.0,0.13593987
5028.0,5028.0,5.825056E-5
5029.0,5029.0,0.37903386
5030.0,5030.0,3.653027E-4
5031.0,5031.0,0.8059324
5032.0,5032.0,0.42646155
5033.0,5033.0,9.0081565E-5
5034.0,5034.0,1.7559284E-4
5035.0,5035.0,0.49530917
5036.0,5036.0,0.0010260568
5037.0,5037.0,0.002031964
5038.0,5038.0,0.15977064
5039.0,5039.0,8.358047E-5
5040.0,5040.0,0.40488946
5041.0,5041.0,0.4328152
5042.0,5042.0,0.12619072
5043.0,5043.0,0.2078624
5044.0,5044.0,2.334647E-4
5045.0,5045.0,0.09976392
5046.0,5046.0,0.0031896543
5047.0,5047.0,0.04261048
5048.0,5048.0,0.25848332
5049.0,5049.0,5.660854E-4
5050.0,5050.0,0.092973724
5051.0,5051.0,0.0063971747
5052.0,5052.0,0.065464966
5053.0,5053.0,0.15696463
5054.0,5054.0,0.112556785
5055.0,5055.0,0.08229422
5056.0,5056.0,0.002422747
5057.0,5057.0,7.8447425E-5
5058.0,5058.0,6.322043E-4
5059.0,5059.0,2.0118426E-4
5060.0,5060.0,0.049843296
5061.0,5061.0,0.35567248
5062.0,5062.0,0.07287589
5063.0,5063.0,1.0329227E-4
5064.0,5064.0,5.205982E-5
5065.0,5065.0,0.17693314
5066.0,5066.0,0.049684606
5067.0,5067.0,3.788747E-4
5068.0,5068.0,0.1684149
5069.0,5069.0,0.29895356
5070.0,5070.0,0.18857744
5071.0,5071.0,0.23171934
5072.0,5072.0,8.76762E-4
5073.0,5073.0,0.06363655
5074.0,5074.0,0.4060857
5075.0,5075.0,0.051779877
5076.0,5076.0,0.2212572
5077.0,5077.0,0.09242676
5078.0,5078.0,0.0012895984
5079.0,5079.0,1.7886301E-5
5080.0,5080.0,5.6498405E-4
5081.0,5081.0,0.3888424
5082.0,5082.0,0.33165815
5083.0,5083.0,0.2506777
5084.0,5084.0,0.23050769
5085.0,5085.0,3.3448703E-4
5086.0,5086.0,1.1283781E-5
5087.0,5087.0,1.165893E-4
5088.0,5088.0,0.26311862
5089.0,5089.0,4.215857E-5
5090.0,5090.0,0.05864502
5091.0,5091.0,0.23266633
5092.0,5092.0,3.2370466E-5
5093.0,5093.0,0.25609306
5094.0,5094.0,0.32000422
5095.0,5095.0,8.5496437E-4
5096.0,5096.0,5.480758E-4
5097.0,5097.0,0.29716682
5098.0,5098.0,0.0055820905
5099.0,5099.0,0.3331189
5100.0,5100.0,0.0673317
5101.0,5101.0,0.16395265
5102.0,5102.0,1.1868824E-4
5103.0,5103.0,0.4438828
5104.0,5104.0,0.001606777
5105.0,5105.0,0.0032223547
5106.0,5106.0,0.15824711
5107.0,5107.0,0.17882626
5108.0,5108.0,0.6003249
5109.0,5109.0,0.013835334
5110.0,5110.0,9.677337E-4
5111.0,5111.0,0.029709041
5112.0,5112.0,0.21762268
5113.0,5113.0,3.395548E-5
5114.0,5114.0,0.011030122
5115.0,5115.0,0.2880718
5116.0,5116.0,0.033664938
5117.0,5117.0,0.0015817066
5118.0,5118.0,0.013402512
5119.0,5119.0,0.2746567
5120.0,5120.0,0.07062373
5121.0,5121.0,0.31599694
5122.0,5122.0,6.168445E-4
5123.0,5123.0,0.24605142
5124.0,5124.0,0.009881958
5125.0,5125.0,2.2420325E-5
5126.0,5126.0,0.07843818
5127.0,5127.0,0.5115529
5128.0,5128.0,1.6211567E-4
5129.0,5129.0,0.0030422872
5130.0,5130.0,0.5105501
5131.0,5131.0,0.25530118
5132.0,5132.0,0.5312462
5133.0,5133.0,0.0056285392
5134.0,5134.0,0.30751616
5135.0,5135.0,0.2462501
5136.0,5136.0,0.058300544
5137.0,5137.0,0.29425183
5138.0,5138.0,3.4797622E-4
5139.0,5139.0,0.0919174
5140.0,5140.0,0.09736317
5141.0,5141.0,2.6036426E-4
5142.0,5142.0,0.15307082
5143.0,5143.0,0.09347272
5144.0,5144.0,0.012132194
5145.0,5145.0,0.33131593
5146.0,5146.0,0.42197865
5147.0,5147.0,0.39611483
5148.0,5148.0,0.6927001
5149.0,5149.0,9.847095E-5
5150.0,5150.0,0.09344325
5151.0,5151.0,7.375769E-5
5152.0,5152.0,0.0014389782
5153.0,5153.0,0.26867828
5154.0,5154.0,6.8379435E-5
5155.0,5155.0,0.40225312
5156.0,5156.0,3.714097E-5
5157.0,5157.0,4.741297E-4
5158.0,5158.0,0.17784119
5159.0,5159.0,0.26398164
5160.0,5160.0,0.008893759
5161.0,5161.0,0.2310412
5162.0,5162.0,0.028162751
5163.0,5163.0,0.010153415
5164.0,5164.0,0.002719304
5165.0,5165.0,0.5290099
5166.0,5166.0,0.07264234
5167.0,5167.0,0.4647366
5168.0,5168.0,0.0144099435
5169.0,5169.0,0.20053771
5170.0,5170.0,0.45201236
5171.0,5171.0,0.88690645
5172.0,5172.0,0.4855599
5173.0,5173.0,0.003753525
5174.0,5174.0,0.22223333
5175.0,5175.0,0.15843722
5176.0,5176.0,0.2127114
5177.0,5177.0,0.33886546
5178.0,5178.0,0.75715464
5179.0,5179.0,2.0362046E-5
5180.0,5180.0,0.0027607633
5181.0,5181.0,0.26887232
5182.0,5182.0,0.0010694333
5183.0,5183.0,0.20501827
5184.0,5184.0,0.001429826
5185.0,5185.0,0.0011314932
5186.0,5186.0,0.45870653
5187.0,5187.0,0.37872806
5188.0,5188.0,0.0020301158
5189.0,5189.0,3.6574977E-5
5190.0,5190.0,0.25427145
5191.0,5191.0,0.020622391
5192.0,5192.0,0.2123443
5193.0,5193.0,2.4952418E-5
5194.0,5194.0,0.04690645
5195.0,5195.0,0.041303333
5196.0,5196.0,0.0014868074
5197.0,5197.0,0.0015083981
5198.0,5198.0,0.004597173
5199.0,5199.0,0.00719684
5200.0,5200.0,0.4929417
5201.0,5201.0,0.7107434
5202.0,5202.0,0.38461664
5203.0,5203.0,0.0039006206
5204.0,5204.0,0.47442618
5205.0,5205.0,0.45551178
5206.0,5206.0,0.99729174
5207.0,5207.0,2.3925937E-5
5208.0,5208.0,1.7742928E-4
5209.0,5209.0,0.4619976
5210.0,5210.0,0.18183102
5211.0,5211.0,0.248871
5212.0,5212.0,0.2313164
5213.0,5213.0,0.30278927
5214.0,5214.0,0.24506421
5215.0,5215.0,0.3139666
5216.0,5216.0,0.74744564
5217.0,5217.0,0.2165706
5218.0,5218.0,0.48680404
5219.0,5219.0,4.782001E-5
5220.0,5220.0,0.31238237
5221.0,5221.0,4.7709062E-4
5222.0,5222.0,1.5362113E-4
5223.0,5223.0,2.0238184E-4
5224.0,5224.0,0.2423248
5225.0,5225.0,0.6033746
5226.0,5226.0,0.26740554
5227.0,5227.0,0.0032537857
5228.0,5228.0,0.22677654
5229.0,5229.0,0.25444013
5230.0,5230.0,0.17333438
5231.0,5231.0,0.7773664
5232.0,5232.0,0.08337583
5233.0,5233.0,0.007500886
5234.0,5234.0,0.5598044
5235.0,5235.0,6.9049426E-4
5236.0,5236.0,3.1268697E-5
5237.0,5237.0,0.003190885
5238.0,5238.0,0.27224872
5239.0,5239.0,0.0022650764
5240.0,5240.0,0.007844041
5241.0,5241.0,0.0020940357
5242.0,5242.0,0.35161293
5243.0,5243.0,0.0036899094
5244.0,5244.0,0.17220317
5245.0,5245.0,0.9997264
5246.0,5246.0,0.00370015
5247.0,5247.0,0.04012383
5248.0,5248.0,3.3279375E-5
5249.0,5249.0,9.978482E-4
5250.0,5250.0,1.6833992E-4
5251.0,5251.0,0.0139603205
5252.0,5252.0,0.24888046
5253.0,5253.0,0.0012032558
5254.0,5254.0,0.14199147
5255.0,5255.0,3.7495523E-5
5256.0,5256.0,0.06196275
5257.0,5257.0,0.75414675
5258.0,5258.0,0.2464037
5259.0,5259.0,0.0645423
5260.0,5260.0,0.010431842
5261.0,5261.0,0.22920182
