x,y,species median
7586.0,7586.0,0.5191341
7587.0,7587.0,1.9770833E-4
7588.0,7588.0,3.872529E-4
7589.0,7589.0,0.97993696
7590.0,7590.0,0.28918195
7591.0,7591.0,0.05881717
7592.0,7592.0,0.016328324
7593.0,7593.0,0.009981103
7594.0,7594.0,4.5010097E-6
7595.0,7595.0,0.06678837
7596.0,7596.0,0.37624887
7597.0,7597.0,0.22211485
7598.0,7598.0,0.09306237
7599.0,7599.0,0.5959857
7600.0,7600.0,0.20582716
7601.0,7601.0,0.0011836394
7602.0,7602.0,1.4898999E-4
7603.0,7603.0,2.5362917E-5
7604.0,7604.0,0.02523311
7605.0,7605.0,0.39493406
7606.0,7606.0,0.20504601
7607.0,7607.0,3.4169157E-6
7608.0,7608.0,0.1187651
7609.0,7609.0,0.41154718
7610.0,7610.0,0.24560057
7611.0,7611.0,0.33189783
7612.0,7612.0,0.0019670126
7613.0,7613.0,0.24849486
7614.0,7614.0,0.113198295
7615.0,7615.0,0.36474985
7616.0,7616.0,0.338814
7617.0,7617.0,0.0062556323
7618.0,7618.0,0.1009232
7619.0,7619.0,0.45456472
7620.0,7620.0,0.20828569
7621.0,7621.0,0.3545187
7622.0,7622.0,0.58580285
7623.0,7623.0,5.717906E-6
7624.0,7624.0,0.41752565
7625.0,7625.0,0.04776546
7626.0,7626.0,0.046676617
7627.0,7627.0,1.7804561E-5
7628.0,7628.0,0.3844943
7629.0,7629.0,0.09979054
7630.0,7630.0,0.0055241096
7631.0,7631.0,0.17712665
7632.0,7632.0,0.36327803
7633.0,7633.0,1.1093076E-4
7634.0,7634.0,0.54954714
7635.0,7635.0,7.5010066E-5
7636.0,7636.0,0.40988493
7637.0,7637.0,0.06056887
7638.0,7638.0,7.0972025E-4
7639.0,7639.0,4.0266013E-6
7640.0,7640.0,0.0015544937
7641.0,7641.0,1.4074583E-4
7642.0,7642.0,0.35238814
7643.0,7643.0,0.119860426
7644.0,7644.0,0.17820601
7645.0,7645.0,0.3077553
7646.0,7646.0,0.1950217
7647.0,7647.0,0.06656488
7648.0,7648.0,0.11760697
7649.0,7649.0,4.911553E-5
7650.0,7650.0,0.55474967
7651.0,7651.0,0.29534277
7652.0,7652.0,0.3049791
7653.0,7653.0,0.026489463
7654.0,7654.0,0.08507495
7655.0,7655.0,0.081647694
7656.0,7656.0,0.020365553
7657.0,7657.0,0.3833573
7658.0,7658.0,0.13914447
7659.0,7659.0,9.728555E-4
7660.0,7660.0,7.438539E-4
7661.0,7661.0,0.7231024
7662.0,7662.0,0.09211322
7663.0,7663.0,0.16357233
7664.0,7664.0,0.28336802
7665.0,7665.0,0.0067745633
7666.0,7666.0,6.898625E-5
7667.0,7667.0,0.07533593
7668.0,7668.0,0.012067831
7669.0,7669.0,0.25403547
7670.0,7670.0,0.05856204
7671.0,7671.0,0.068446696
7672.0,7672.0,0.20038633
7673.0,7673.0,4.228669E-4
7674.0,7674.0,0.5545888
7675.0,7675.0,0.2974228
7676.0,7676.0,0.0038586622
7677.0,7677.0,0.18200433
7678.0,7678.0,0.32724306
7679.0,7679.0,2.3420605E-5
7680.0,7680.0,0.34576452
7681.0,7681.0,0.03777987
7682.0,7682.0,0.03725955
7683.0,7683.0,0.06414302
7684.0,7684.0,0.8571512
7685.0,7685.0,6.322041E-4
7686.0,7686.0,0.0017777977
7687.0,7687.0,0.121935494
7688.0,7688.0,0.2504418
7689.0,7689.0,2.1487935E-5
7690.0,7690.0,0.16345091
7691.0,7691.0,0.25633886
7692.0,7692.0,0.17225419
7693.0,7693.0,0.013138093
7694.0,7694.0,0.4237868
7695.0,7695.0,0.07778745
7696.0,7696.0,8.5699616E-4
7697.0,7697.0,6.393991E-5
7698.0,7698.0,6.881232E-5
7699.0,7699.0,0.42084566
7700.0,7700.0,1.3874319E-5
7701.0,7701.0,0.002676764
7702.0,7702.0,0.23066896
7703.0,7703.0,3.04981E-4
7704.0,7704.0,0.6990902
7705.0,7705.0,5.4793632E-5
7706.0,7706.0,0.0055127377
7707.0,7707.0,2.6406366E-5
7708.0,7708.0,8.556275E-5
7709.0,7709.0,0.26005945
7710.0,7710.0,0.19796585
7711.0,7711.0,5.3563053E-6
7712.0,7712.0,4.3127945E-4
7713.0,7713.0,0.40315562
7714.0,7714.0,1.1309043E-6
7715.0,7715.0,0.5668383
7716.0,7716.0,1.0384655E-4
7717.0,7717.0,0.49393973
7718.0,7718.0,0.14411792
7719.0,7719.0,0.05824818
7720.0,7720.0,0.23345615
7721.0,7721.0,0.0041734865
7722.0,7722.0,8.2448754E-4
7723.0,7723.0,0.27855146
7724.0,7724.0,9.0669855E-5
7725.0,7725.0,0.31314203
7726.0,7726.0,0.06525713
7727.0,7727.0,0.12563129
7728.0,7728.0,0.13313402
7729.0,7729.0,3.550694E-5
7730.0,7730.0,0.15633972
7731.0,7731.0,0.08759377
7732.0,7732.0,4.2513326E-5
7733.0,7733.0,1.2792241E-4
7734.0,7734.0,2.4303734E-5
7735.0,7735.0,0.0051787826
7736.0,7736.0,0.40206182
7737.0,7737.0,1.090065E-5
7738.0,7738.0,0.35617504
7739.0,7739.0,0.24770251
7740.0,7740.0,0.12617242
7741.0,7741.0,0.14909945
7742.0,7742.0,0.004834263
7743.0,7743.0,0.14463471
7744.0,7744.0,0.11596861
7745.0,7745.0,0.0045159804
7746.0,7746.0,0.15000793
7747.0,7747.0,1.8153138E-5
7748.0,7748.0,0.12748826
7749.0,7749.0,3.185598E-5
7750.0,7750.0,6.890197E-6
7751.0,7751.0,0.007937455
7752.0,7752.0,0.9989206
7753.0,7753.0,0.27841124
7754.0,7754.0,0.1575648
7755.0,7755.0,1.8699278E-5
7756.0,7756.0,6.87315E-6
7757.0,7757.0,0.026183637
7758.0,7758.0,4.7269755E-4
7759.0,7759.0,0.043856036
7760.0,7760.0,0.39517906
7761.0,7761.0,0.03182193
7762.0,7762.0,0.42592442
7763.0,7763.0,0.6854715
7764.0,7764.0,0.06635572
7765.0,7765.0,0.7307317
7766.0,7766.0,0.0014109114
7767.0,7767.0,0.15324317
7768.0,7768.0,0.48770896
7769.0,7769.0,0.003835875
7770.0,7770.0,3.0100337E-5
7771.0,7771.0,4.8365466E-5
7772.0,7772.0,0.002082046
7773.0,7773.0,0.12989117
7774.0,7774.0,7.031476E-5
7775.0,7775.0,0.015257401
7776.0,7776.0,0.051885597
7777.0,7777.0,0.20185736
7778.0,7778.0,2.4240378E-5
7779.0,7779.0,0.15424472
7780.0,7780.0,0.02673662
7781.0,7781.0,0.06448374
7782.0,7782.0,0.011197061
7783.0,7783.0,0.1669572
7784.0,7784.0,0.4554516
7785.0,7785.0,0.45030817
7786.0,7786.0,1.6953055E-4
7787.0,7787.0,2.0210881E-4
7788.0,7788.0,0.004245142
7789.0,7789.0,0.005100518
7790.0,7790.0,0.14812495
7791.0,7791.0,0.23826808
7792.0,7792.0,0.5277495
7793.0,7793.0,1.1977694E-4
7794.0,7794.0,0.22556958
7795.0,7795.0,0.023779642
7796.0,7796.0,0.013785338
7797.0,7797.0,4.369673E-5
7798.0,7798.0,0.3189599
7799.0,7799.0,4.9676864E-6
7800.0,7800.0,0.05494201
7801.0,7801.0,0.0073725013
7802.0,7802.0,1.30436365E-5
7803.0,7803.0,0.28753376
7804.0,7804.0,0.6426691
7805.0,7805.0,0.17317751
7806.0,7806.0,1.3374983E-4
7807.0,7807.0,4.8006084E-4
7808.0,7808.0,0.070827566
7809.0,7809.0,0.1425769
7810.0,7810.0,2.7179904E-4
7811.0,7811.0,0.1981603
7812.0,7812.0,0.05353272
7813.0,7813.0,1.0331935E-5
7814.0,7814.0,0.29736492
7815.0,7815.0,0.27798703
7816.0,7816.0,0.13671546
7817.0,7817.0,0.2570759
7818.0,7818.0,0.019369146
7819.0,7819.0,0.29792646
7820.0,7820.0,0.14925069
7821.0,7821.0,3.5890163E-4
7822.0,7822.0,0.001785595
7823.0,7823.0,0.5113793
7824.0,7824.0,0.20926729
7825.0,7825.0,4.8851825E-6
7826.0,7826.0,0.19540459
7827.0,7827.0,0.092022635
7828.0,7828.0,4.3119467E-4
7829.0,7829.0,0.26465586
7830.0,7830.0,2.2787807E-4
7831.0,7831.0,6.6602435E-5
7832.0,7832.0,6.634878E-5
7833.0,7833.0,5.479453E-4
7834.0,7834.0,8.452169E-5
7835.0,7835.0,0.39497396
7836.0,7836.0,0.3798353
7837.0,7837.0,0.06226736
7838.0,7838.0,0.0015369372
7839.0,7839.0,0.3013794
7840.0,7840.0,5.134492E-4
7841.0,7841.0,8.822809E-4
7842.0,7842.0,1.1628931E-4
7843.0,7843.0,0.08891599
7844.0,7844.0,0.37914267
7845.0,7845.0,0.31049508
7846.0,7846.0,0.21947141
7847.0,7847.0,0.0058554704
7848.0,7848.0,0.33268562
7849.0,7849.0,8.2862214E-4
7850.0,7850.0,0.2957845
7851.0,7851.0,0.011685882
7852.0,7852.0,2.2588583E-4
7853.0,7853.0,0.362012
7854.0,7854.0,0.5812341
7855.0,7855.0,0.004117546
7856.0,7856.0,0.2993463
7857.0,7857.0,0.400428
7858.0,7858.0,0.0052194777
7859.0,7859.0,6.936173E-5
7860.0,7860.0,7.1065035E-5
7861.0,7861.0,0.031884924
7862.0,7862.0,0.33188456
7863.0,7863.0,0.20050865
7864.0,7864.0,0.0016176404
7865.0,7865.0,7.741627E-4
7866.0,7866.0,2.1880987E-4
7867.0,7867.0,0.16948356
7868.0,7868.0,0.013549377
7869.0,7869.0,6.972199E-5
7870.0,7870.0,0.50859046
7871.0,7871.0,0.51691777
7872.0,7872.0,0.36865306
7873.0,7873.0,0.2934724
7874.0,7874.0,6.9517014E-4
7875.0,7875.0,0.2899149
7876.0,7876.0,0.003874766
7877.0,7877.0,0.11778841
7878.0,7878.0,0.52834857
7879.0,7879.0,0.07059216
7880.0,7880.0,0.36333856
7881.0,7881.0,0.5577256
7882.0,7882.0,0.017839937
7883.0,7883.0,0.10300877
7884.0,7884.0,0.46482742
7885.0,7885.0,0.20748627
7886.0,7886.0,0.19782771
7887.0,7887.0,0.46852973
7888.0,7888.0,0.0011467977
7889.0,7889.0,0.6365721
7890.0,7890.0,0.40790972
7891.0,7891.0,3.0470861E-5
7892.0,7892.0,5.368846E-5
7893.0,7893.0,0.0015938071
7894.0,7894.0,7.552027E-6
7895.0,7895.0,0.04429107
7896.0,7896.0,1.9725849E-4
7897.0,7897.0,0.4961432
7898.0,7898.0,0.377977
7899.0,7899.0,0.12194219
7900.0,7900.0,0.19041926
7901.0,7901.0,0.041698206
7902.0,7902.0,0.38342914
7903.0,7903.0,0.041342724
7904.0,7904.0,0.5101335
7905.0,7905.0,0.41626987
7906.0,7906.0,0.37137976
7907.0,7907.0,0.103991695
7908.0,7908.0,3.3064667E-4
7909.0,7909.0,0.0029969255
7910.0,7910.0,0.2983863
7911.0,7911.0,0.12674837
7912.0,7912.0,0.340048
7913.0,7913.0,0.04097916
7914.0,7914.0,0.0012892578
7915.0,7915.0,0.22897488
7916.0,7916.0,0.02951406
7917.0,7917.0,2.4816587E-5
7918.0,7918.0,0.01837908
7919.0,7919.0,9.231246E-6
7920.0,7920.0,0.28853232
7921.0,7921.0,0.7315146
7922.0,7922.0,7.079839E-4
7923.0,7923.0,0.0027086744
7924.0,7924.0,0.020028684
7925.0,7925.0,0.0012664157
7926.0,7926.0,0.3666827
7927.0,7927.0,0.011420135
7928.0,7928.0,1.14121554E-4
7929.0,7929.0,0.35001326
7930.0,7930.0,0.016263558
7931.0,7931.0,0.4504179
7932.0,7932.0,0.11115966
7933.0,7933.0,0.4776187
7934.0,7934.0,0.038913563
7935.0,7935.0,0.2673238
7936.0,7936.0,0.48595214
7937.0,7937.0,0.015280802
7938.0,7938.0,0.084267646
7939.0,7939.0,0.009424894
7940.0,7940.0,0.009799048
7941.0,7941.0,0.11789975
7942.0,7942.0,0.40676558
7943.0,7943.0,0.01810911
7944.0,7944.0,0.33644274
7945.0,7945.0,5.83345E-4
7946.0,7946.0,0.4096089
7947.0,7947.0,0.0027844398
7948.0,7948.0,6.961473E-4
7949.0,7949.0,0.34627134
7950.0,7950.0,0.13439077
7951.0,7951.0,0.65808773
7952.0,7952.0,1.11732195E-4
7953.0,7953.0,0.06582805
7954.0,7954.0,0.14206386
7955.0,7955.0,0.13331121
7956.0,7956.0,0.34147617
7957.0,7957.0,0.4065376
7958.0,7958.0,0.0034988197
7959.0,7959.0,0.28441635
7960.0,7960.0,0.009978192
7961.0,7961.0,9.421999E-4
7962.0,7962.0,0.19342527
7963.0,7963.0,1.4287776E-4
7964.0,7964.0,0.07236928
7965.0,7965.0,0.25280976
7966.0,7966.0,0.40765288
7967.0,7967.0,0.107758485
7968.0,7968.0,3.6700756E-5
7969.0,7969.0,2.8171428E-4
7970.0,7970.0,0.2374102
7971.0,7971.0,0.09895044
7972.0,7972.0,0.01171444
7973.0,7973.0,0.32055002
7974.0,7974.0,0.07004109
7975.0,7975.0,0.3229753
7976.0,7976.0,0.11287787
7977.0,7977.0,0.14095958
7978.0,7978.0,0.5512686
7979.0,7979.0,1.5619524E-5
7980.0,7980.0,0.0032559459
7981.0,7981.0,0.2247044
7982.0,7982.0,0.008160721
7983.0,7983.0,0.0039804666
7984.0,7984.0,0.16777809
7985.0,7985.0,0.34614736
7986.0,7986.0,0.04609185
7987.0,7987.0,0.34813678
7988.0,7988.0,0.042908486
7989.0,7989.0,0.024335947
7990.0,7990.0,3.100685E-5
7991.0,7991.0,0.05889648
7992.0,7992.0,0.1444846
7993.0,7993.0,0.039923526
7994.0,7994.0,9.346097E-4
7995.0,7995.0,0.48883578
7996.0,7996.0,5.512198E-4
7997.0,7997.0,0.01240315
7998.0,7998.0,0.67175156
7999.0,7999.0,0.37298784
8000.0,8000.0,0.1832736
8001.0,8001.0,0.015777837
8002.0,8002.0,0.4578474
8003.0,8003.0,5.486323E-4
8004.0,8004.0,0.26977175
8005.0,8005.0,0.30929852
8006.0,8006.0,0.017850682
8007.0,8007.0,0.06429818
8008.0,8008.0,0.33500093
8009.0,8009.0,0.4200106
8010.0,8010.0,0.035688642
8011.0,8011.0,0.0025777193
8012.0,8012.0,0.35787818
8013.0,8013.0,0.0035561658
8014.0,8014.0,0.108576104
8015.0,8015.0,0.07505653
8016.0,8016.0,0.21336094
8017.0,8017.0,0.11139429
8018.0,8018.0,0.22869785
8019.0,8019.0,0.6740107
8020.0,8020.0,0.31333804
8021.0,8021.0,2.7657083E-5
8022.0,8022.0,0.026055317
8023.0,8023.0,0.10177504
8024.0,8024.0,0.2523058
8025.0,8025.0,0.2876025
8026.0,8026.0,8.303079E-5
8027.0,8027.0,0.0032938994
8028.0,8028.0,0.9980869
8029.0,8029.0,0.24379808
8030.0,8030.0,0.14569496
8031.0,8031.0,0.11173575
8032.0,8032.0,0.009906165
8033.0,8033.0,5.6536883E-5
8034.0,8034.0,0.19681047
8035.0,8035.0,0.27555135
8036.0,8036.0,0.002600859
8037.0,8037.0,0.9001907
8038.0,8038.0,0.2873197
8039.0,8039.0,0.22291924
8040.0,8040.0,0.26568255
8041.0,8041.0,0.07185589
8042.0,8042.0,5.9924037E-5
8043.0,8043.0,0.21420962
8044.0,8044.0,6.915905E-4
8045.0,8045.0,1.18546035E-4
8046.0,8046.0,0.02862379
8047.0,8047.0,0.45002282
8048.0,8048.0,0.1644681
8049.0,8049.0,4.2071842E-5
8050.0,8050.0,0.03139951
8051.0,8051.0,0.20596111
8052.0,8052.0,2.3293306E-4
8053.0,8053.0,0.35015178
8054.0,8054.0,0.20109561
8055.0,8055.0,0.0032732326
8056.0,8056.0,0.26610607
8057.0,8057.0,0.6357155
8058.0,8058.0,0.17598018
8059.0,8059.0,0.3309772
8060.0,8060.0,0.029269308
8061.0,8061.0,6.0450977E-5
8062.0,8062.0,1.09388944E-4
8063.0,8063.0,2.6473418E-4
8064.0,8064.0,0.5981395
8065.0,8065.0,7.580567E-5
8066.0,8066.0,0.10424867
8067.0,8067.0,1.2284602E-4
8068.0,8068.0,0.9994657
8069.0,8069.0,0.2292355
8070.0,8070.0,0.002638183
8071.0,8071.0,0.20743008
8072.0,8072.0,0.10306738
8073.0,8073.0,0.40863767
8074.0,8074.0,0.37592816
8075.0,8075.0,0.7760054
8076.0,8076.0,0.0018284388
8077.0,8077.0,0.085323796
8078.0,8078.0,0.9084862
8079.0,8079.0,0.14759587
8080.0,8080.0,7.905889E-5
8081.0,8081.0,2.4189019E-4
8082.0,8082.0,0.00981257
8083.0,8083.0,0.36795998
8084.0,8084.0,0.03351804
8085.0,8085.0,0.2583097
8086.0,8086.0,0.4585879
8087.0,8087.0,0.34417275
8088.0,8088.0,0.17230421
8089.0,8089.0,0.18627
8090.0,8090.0,0.24073476
8091.0,8091.0,0.21979314
8092.0,8092.0,0.24140134
8093.0,8093.0,2.0832715E-5
8094.0,8094.0,3.72899E-4
8095.0,8095.0,0.005580191
8096.0,8096.0,0.0010618832
8097.0,8097.0,0.28760424
8098.0,8098.0,0.009369492
8099.0,8099.0,0.26996997
8100.0,8100.0,0.16507484
8101.0,8101.0,0.14995061
8102.0,8102.0,0.6064624
8103.0,8103.0,1.9589117E-4
8104.0,8104.0,0.39520332
8105.0,8105.0,1.1993726E-5
8106.0,8106.0,0.6576464
8107.0,8107.0,0.23433153
8108.0,8108.0,0.29043192
8109.0,8109.0,0.06810785
8110.0,8110.0,0.07239863
8111.0,8111.0,8.3038496E-5
8112.0,8112.0,0.9862636
8113.0,8113.0,0.5624301
8114.0,8114.0,1.06689135E-4
8115.0,8115.0,0.05166641
8116.0,8116.0,0.23694487
8117.0,8117.0,0.0010737265
8118.0,8118.0,2.6933923E-5
8119.0,8119.0,0.98403805
8120.0,8120.0,0.28308165
8121.0,8121.0,1.1285033E-4
8122.0,8122.0,2.4566575E-6
8123.0,8123.0,0.27578345
8124.0,8124.0,0.12238094
8125.0,8125.0,0.005360627
8126.0,8126.0,0.78368783
8127.0,8127.0,0.53889656
8128.0,8128.0,0.25860575
8129.0,8129.0,0.10570953
8130.0,8130.0,0.21157123
8131.0,8131.0,0.27449587
8132.0,8132.0,0.031669073
8133.0,8133.0,0.34770453
8134.0,8134.0,0.025487233
8135.0,8135.0,0.34279737
8136.0,8136.0,0.12060822
8137.0,8137.0,0.20292935
8138.0,8138.0,2.2615504E-5
8139.0,8139.0,0.9999753
8140.0,8140.0,0.011270267
8141.0,8141.0,0.28233355
8142.0,8142.0,1.5915632E-5
8143.0,8143.0,0.342183
8144.0,8144.0,1.890084E-4
8145.0,8145.0,7.461004E-4
8146.0,8146.0,0.17911144
8147.0,8147.0,7.955859E-5
8148.0,8148.0,0.01766363
8149.0,8149.0,0.52456206
8150.0,8150.0,0.003748647
8151.0,8151.0,0.010288441
8152.0,8152.0,7.763608E-6
8153.0,8153.0,0.3422034
8154.0,8154.0,0.0031563563
8155.0,8155.0,0.292836
8156.0,8156.0,0.28999233
8157.0,8157.0,0.739076
8158.0,8158.0,0.62658334
8159.0,8159.0,0.009062182
8160.0,8160.0,8.2474577E-7
8161.0,8161.0,0.10546009
8162.0,8162.0,3.863083E-4
8163.0,8163.0,0.18557866
8164.0,8164.0,0.37410745
8165.0,8165.0,0.43630964
8166.0,8166.0,1.9092377E-6
8167.0,8167.0,0.18642622
8168.0,8168.0,0.017490499
8169.0,8169.0,0.1167805
8170.0,8170.0,1.5025537E-6
8171.0,8171.0,1.2147261E-6
8172.0,8172.0,0.53773534
8173.0,8173.0,0.24139836
8174.0,8174.0,2.8233914E-4
8175.0,8175.0,0.32129836
8176.0,8176.0,0.039014403
8177.0,8177.0,9.3622686E-4
8178.0,8178.0,0.18053699
8179.0,8179.0,0.021349693
8180.0,8180.0,0.15342693
8181.0,8181.0,0.15390368
8182.0,8182.0,0.23481691
8183.0,8183.0,1.335967E-4
8184.0,8184.0,0.3129896
8185.0,8185.0,0.2045945
8186.0,8186.0,0.103383966
8187.0,8187.0,0.0037301239
8188.0,8188.0,0.19030866
8189.0,8189.0,0.6187651
8190.0,8190.0,0.37502667
8191.0,8191.0,6.327185E-6
8192.0,8192.0,2.3228087E-4
8193.0,8193.0,1.4650019E-5
8194.0,8194.0,0.34758595
8195.0,8195.0,0.35165635
8196.0,8196.0,0.32623094
8197.0,8197.0,0.08351697
8198.0,8198.0,8.496383E-6
8199.0,8199.0,0.11972049
8200.0,8200.0,2.0443715E-4
8201.0,8201.0,0.12566704
8202.0,8202.0,0.054623067
8203.0,8203.0,0.031434346
8204.0,8204.0,0.0044544726
8205.0,8205.0,0.002357532
8206.0,8206.0,0.18826413
8207.0,8207.0,5.7391233E-5
8208.0,8208.0,0.70940316
8209.0,8209.0,0.9214555
8210.0,8210.0,2.1160587E-4
8211.0,8211.0,0.13680592
8212.0,8212.0,0.35939753
8213.0,8213.0,0.93828654
8214.0,8214.0,0.0039374414
8215.0,8215.0,0.3603626
8216.0,8216.0,0.8003927
8217.0,8217.0,0.1513583
8218.0,8218.0,2.2001154E-4
8219.0,8219.0,7.7005876E-7
8220.0,8220.0,0.0026577169
8221.0,8221.0,0.779607
8222.0,8222.0,4.6562236E-6
8223.0,8223.0,0.03973967
8224.0,8224.0,0.0052810544
8225.0,8225.0,0.19583328
8226.0,8226.0,8.1880756E-7
8227.0,8227.0,0.24772981
8228.0,8228.0,0.5133273
8229.0,8229.0,0.24511242
8230.0,8230.0,0.25561503
8231.0,8231.0,0.29024014
8232.0,8232.0,0.004783282
8233.0,8233.0,0.40069076
8234.0,8234.0,0.3887949
8235.0,8235.0,0.0110999895
8236.0,8236.0,0.26474622
8237.0,8237.0,0.0021825524
8238.0,8238.0,0.0015311221
8239.0,8239.0,0.080935195
8240.0,8240.0,9.537867E-5
8241.0,8241.0,0.44344157
8242.0,8242.0,0.16359927
8243.0,8243.0,5.493945E-6
8244.0,8244.0,0.015809624
8245.0,8245.0,1.2962407E-4
8246.0,8246.0,1.7545202E-4
8247.0,8247.0,7.8903086E-4
8248.0,8248.0,0.11864996
8249.0,8249.0,0.07449008
8250.0,8250.0,0.39484406
8251.0,8251.0,0.0015167097
8252.0,8252.0,0.58008665
8253.0,8253.0,8.862711E-5
8254.0,8254.0,0.005665002
8255.0,8255.0,2.618714E-4
8256.0,8256.0,0.5092353
8257.0,8257.0,1.6513673E-5
8258.0,8258.0,3.6848392E-4
8259.0,8259.0,0.048676882
8260.0,8260.0,0.008022744
8261.0,8261.0,3.1957952E-5
8262.0,8262.0,0.21146917
8263.0,8263.0,0.058860295
8264.0,8264.0,0.0014944369
8265.0,8265.0,7.5205253E-6
8266.0,8266.0,0.20142746
8267.0,8267.0,0.5879252
8268.0,8268.0,0.19065934
8269.0,8269.0,0.36410695
8270.0,8270.0,0.5675406
8271.0,8271.0,2.6511957E-4
8272.0,8272.0,0.09327719
8273.0,8273.0,0.3190717
8274.0,8274.0,3.472236E-4
8275.0,8275.0,0.18367033
8276.0,8276.0,0.05424249
8277.0,8277.0,0.52444917
8278.0,8278.0,0.123887084
8279.0,8279.0,0.21719061
8280.0,8280.0,0.15504482
8281.0,8281.0,0.3777837
8282.0,8282.0,0.0951373
8283.0,8283.0,0.0013060514
8284.0,8284.0,1.5524609E-4
8285.0,8285.0,1.1283497E-4
8286.0,8286.0,4.9392496E-5
8287.0,8287.0,7.588547E-6
8288.0,8288.0,0.5097737
8289.0,8289.0,0.2372431
8290.0,8290.0,1.197164E-6
8291.0,8291.0,0.06950027
8292.0,8292.0,0.3516607
8293.0,8293.0,0.006134749
8294.0,8294.0,0.048830077
8295.0,8295.0,1.5195021E-4
8296.0,8296.0,0.06822458
8297.0,8297.0,0.005928966
8298.0,8298.0,5.3635904E-5
8299.0,8299.0,0.014868248
8300.0,8300.0,0.6206768
8301.0,8301.0,0.28715175
8302.0,8302.0,0.0025752373
8303.0,8303.0,0.42602578
8304.0,8304.0,0.038569547
8305.0,8305.0,0.4198127
8306.0,8306.0,0.15049969
8307.0,8307.0,0.1765055
8308.0,8308.0,0.29199737
8309.0,8309.0,1.160539E-6
8310.0,8310.0,0.14848216
8311.0,8311.0,9.5884904E-4
8312.0,8312.0,0.078275435
8313.0,8313.0,1.9309189E-6
8314.0,8314.0,2.860755E-4
8315.0,8315.0,0.033511605
8316.0,8316.0,8.555541E-6
8317.0,8317.0,0.001963457
8318.0,8318.0,0.46322092
8319.0,8319.0,0.4686891
8320.0,8320.0,3.5298092E-4
8321.0,8321.0,2.681387E-4
8322.0,8322.0,6.093048E-5
8323.0,8323.0,0.004704629
8324.0,8324.0,0.05671233
8325.0,8325.0,0.2518837
8326.0,8326.0,4.2488857E-5
8327.0,8327.0,0.010756472
8328.0,8328.0,0.0024676793
8329.0,8329.0,9.503744E-6
8330.0,8330.0,0.5502143
8331.0,8331.0,0.41736847
8332.0,8332.0,5.930288E-6
8333.0,8333.0,2.0759386E-5
8334.0,8334.0,7.149239E-5
8335.0,8335.0,0.32838696
8336.0,8336.0,0.0029768432
8337.0,8337.0,0.27448127
8338.0,8338.0,0.21251804
8339.0,8339.0,0.49366978
8340.0,8340.0,0.32357937
8341.0,8341.0,0.030297022
8342.0,8342.0,6.830955E-5
8343.0,8343.0,8.1645796E-4
8344.0,8344.0,0.07286666
8345.0,8345.0,3.6803226E-4
8346.0,8346.0,0.042491466
8347.0,8347.0,0.34523398
8348.0,8348.0,0.002701289
8349.0,8349.0,0.313505
8350.0,8350.0,0.05135247
8351.0,8351.0,0.38159886
8352.0,8352.0,0.2361866
8353.0,8353.0,0.07549241
8354.0,8354.0,0.3578911
8355.0,8355.0,0.4067836
8356.0,8356.0,1.6798902E-5
8357.0,8357.0,0.3491818
8358.0,8358.0,0.47819442
8359.0,8359.0,0.0017791612
8360.0,8360.0,1.2186188E-4
8361.0,8361.0,0.37660712
8362.0,8362.0,0.085955955
8363.0,8363.0,0.28476378
8364.0,8364.0,0.19390799
8365.0,8365.0,0.17022753
8366.0,8366.0,0.016012048
8367.0,8367.0,0.054500945
8368.0,8368.0,8.685631E-5
8369.0,8369.0,0.40358108
8370.0,8370.0,0.11608176
8371.0,8371.0,0.4468429
8372.0,8372.0,0.024531668
8373.0,8373.0,0.1899441
8374.0,8374.0,0.10280071
8375.0,8375.0,2.2321456E-4
8376.0,8376.0,0.028311566
8377.0,8377.0,0.6286536
8378.0,8378.0,0.3816703
8379.0,8379.0,2.958668E-4
8380.0,8380.0,0.7025947
8381.0,8381.0,0.4359836
8382.0,8382.0,0.0029876113
8383.0,8383.0,0.42248312
8384.0,8384.0,0.36532944
8385.0,8385.0,0.2887178
8386.0,8386.0,0.26877612
8387.0,8387.0,0.4075729
8388.0,8388.0,2.3064326E-6
8389.0,8389.0,0.036746416
8390.0,8390.0,0.7521652
8391.0,8391.0,0.096379265
8392.0,8392.0,0.40214825
8393.0,8393.0,0.37476453
8394.0,8394.0,0.0013429116
8395.0,8395.0,0.16110407
8396.0,8396.0,0.03385825
8397.0,8397.0,0.027517164
8398.0,8398.0,0.105705254
8399.0,8399.0,0.051193412
8400.0,8400.0,0.3941474
8401.0,8401.0,0.050051533
8402.0,8402.0,0.047893412
8403.0,8403.0,0.20327954
8404.0,8404.0,0.28062612
8405.0,8405.0,0.3077931
8406.0,8406.0,2.4209303E-5
8407.0,8407.0,0.07291975
8408.0,8408.0,0.42453763
8409.0,8409.0,1.7974272E-4
8410.0,8410.0,0.2218819
8411.0,8411.0,0.0026320317
8412.0,8412.0,0.75963676
8413.0,8413.0,0.0028517514
8414.0,8414.0,3.0065828E-4
8415.0,8415.0,8.33468E-6
8416.0,8416.0,0.0022585616
8417.0,8417.0,1.951518E-4
8418.0,8418.0,0.21556225
8419.0,8419.0,7.757452E-4
8420.0,8420.0,0.004114558
8421.0,8421.0,0.4777523
8422.0,8422.0,0.5384909
8423.0,8423.0,0.0026424795
8424.0,8424.0,0.28820702
