x,y,species max
2772.0,2772.0,0.3766319
2773.0,2773.0,0.46976215
2774.0,2774.0,0.40873227
2775.0,2775.0,0.0012758605
2776.0,2776.0,0.004753582
2777.0,2777.0,0.004105947
2778.0,2778.0,0.6234544
2779.0,2779.0,0.09762427
2780.0,2780.0,0.2855837
2781.0,2781.0,0.3142163
2782.0,2782.0,0.0065791896
2783.0,2783.0,0.98810333
2784.0,2784.0,0.026674949
2785.0,2785.0,0.48358354
2786.0,2786.0,0.14660245
2787.0,2787.0,0.1420998
2788.0,2788.0,0.2870735
2789.0,2789.0,0.9929172
2790.0,2790.0,0.13080588
2791.0,2791.0,4.968496E-4
2792.0,2792.0,0.022565316
2793.0,2793.0,0.47805306
2794.0,2794.0,0.31940192
2795.0,2795.0,0.01331711
2796.0,2796.0,0.032422908
2797.0,2797.0,0.10233585
2798.0,2798.0,0.25663307
2799.0,2799.0,0.18240047
2800.0,2800.0,0.27375913
2801.0,2801.0,0.54684937
2802.0,2802.0,0.001911683
2803.0,2803.0,0.8965841
2804.0,2804.0,0.24569674
2805.0,2805.0,0.14227884
2806.0,2806.0,0.32113215
2807.0,2807.0,0.6440742
2808.0,2808.0,4.4802678E-4
2809.0,2809.0,0.43375266
2810.0,2810.0,9.065736E-4
2811.0,2811.0,0.0088772895
2812.0,2812.0,0.9957834
2813.0,2813.0,0.1861218
2814.0,2814.0,5.035749E-4
2815.0,2815.0,0.634488
2816.0,2816.0,0.44575727
2817.0,2817.0,0.021099387
2818.0,2818.0,9.718124E-5
2819.0,2819.0,2.0383247E-4
2820.0,2820.0,0.9338084
2821.0,2821.0,0.1572871
2822.0,2822.0,0.6383765
2823.0,2823.0,5.347495E-4
2824.0,2824.0,0.0051152306
2825.0,2825.0,0.7695954
2826.0,2826.0,0.39867458
2827.0,2827.0,0.0074647986
2828.0,2828.0,0.1557227
2829.0,2829.0,2.107195E-4
2830.0,2830.0,0.26639304
2831.0,2831.0,0.98386604
2832.0,2832.0,0.10338575
2833.0,2833.0,5.954219E-4
2834.0,2834.0,2.7217538E-4
2835.0,2835.0,0.34679398
2836.0,2836.0,2.1387245E-4
2837.0,2837.0,0.0022839932
2838.0,2838.0,4.4514696E-4
2839.0,2839.0,0.004264769
2840.0,2840.0,0.8544045
2841.0,2841.0,0.0073817633
2842.0,2842.0,0.9633228
2843.0,2843.0,0.0020812715
2844.0,2844.0,0.04297926
2845.0,2845.0,0.001059128
2846.0,2846.0,0.49312577
2847.0,2847.0,0.0827854
2848.0,2848.0,6.298472E-4
2849.0,2849.0,0.0012735045
2850.0,2850.0,0.009422508
2851.0,2851.0,9.46837E-4
2852.0,2852.0,0.13499668
2853.0,2853.0,0.29451028
2854.0,2854.0,3.9250072E-4
2855.0,2855.0,0.6268693
2856.0,2856.0,0.061143078
2857.0,2857.0,0.60488456
2858.0,2858.0,0.0028911952
2859.0,2859.0,0.009184159
2860.0,2860.0,0.006337741
2861.0,2861.0,5.4293993E-4
2862.0,2862.0,0.36692703
2863.0,2863.0,0.4414508
2864.0,2864.0,0.33230904
2865.0,2865.0,0.498148
2866.0,2866.0,0.25792295
2867.0,2867.0,0.45128322
2868.0,2868.0,0.094286695
2869.0,2869.0,7.676169E-4
2870.0,2870.0,2.849286E-4
2871.0,2871.0,0.0010427944
2872.0,2872.0,0.13952063
2873.0,2873.0,0.002088069
2874.0,2874.0,0.0306481
2875.0,2875.0,0.39296842
2876.0,2876.0,0.47760278
2877.0,2877.0,0.0022140248
2878.0,2878.0,0.33547035
2879.0,2879.0,0.17664334
2880.0,2880.0,0.48207572
2881.0,2881.0,0.007431074
2882.0,2882.0,0.0042670127
2883.0,2883.0,0.2818039
2884.0,2884.0,9.720576E-5
2885.0,2885.0,8.537767E-4
2886.0,2886.0,9.365601E-4
2887.0,2887.0,0.25967088
2888.0,2888.0,4.2672775E-5
2889.0,2889.0,0.66215557
2890.0,2890.0,0.22251453
2891.0,2891.0,0.98496646
2892.0,2892.0,5.865395E-5
2893.0,2893.0,0.17865045
2894.0,2894.0,0.018071057
2895.0,2895.0,0.13223906
2896.0,2896.0,0.015046146
2897.0,2897.0,0.2749931
2898.0,2898.0,0.006038396
2899.0,2899.0,0.14127317
2900.0,2900.0,0.35304272
2901.0,2901.0,0.5713348
2902.0,2902.0,0.44791368
2903.0,2903.0,0.13147008
2904.0,2904.0,0.0029599827
2905.0,2905.0,0.0040244535
2906.0,2906.0,0.002589845
2907.0,2907.0,0.002724177
2908.0,2908.0,0.023801187
2909.0,2909.0,0.1943112
2910.0,2910.0,0.26392627
2911.0,2911.0,2.2442602E-4
2912.0,2912.0,0.21339972
2913.0,2913.0,0.0027543786
2914.0,2914.0,0.046516925
2915.0,2915.0,0.28530335
2916.0,2916.0,0.7556325
2917.0,2917.0,0.39095294
2918.0,2918.0,0.5314743
2919.0,2919.0,0.0063881804
2920.0,2920.0,0.23097917
2921.0,2921.0,0.026914919
2922.0,2922.0,9.271189E-5
2923.0,2923.0,7.269223E-4
2924.0,2924.0,0.40302375
2925.0,2925.0,0.6245691
2926.0,2926.0,0.0128401695
2927.0,2927.0,0.3251187
2928.0,2928.0,5.3440285E-4
2929.0,2929.0,0.77572924
2930.0,2930.0,0.013282047
2931.0,2931.0,0.36274663
2932.0,2932.0,0.83931565
2933.0,2933.0,0.2874265
2934.0,2934.0,0.0070070485
2935.0,2935.0,0.3748256
2936.0,2936.0,0.2613414
2937.0,2937.0,0.22302376
2938.0,2938.0,0.014396588
2939.0,2939.0,5.9229435E-5
2940.0,2940.0,1.01906735E-4
2941.0,2941.0,0.45755395
2942.0,2942.0,0.31319195
2943.0,2943.0,0.30009204
2944.0,2944.0,0.112477295
2945.0,2945.0,0.001213072
2946.0,2946.0,6.7796806E-5
2947.0,2947.0,0.1627366
2948.0,2948.0,0.0016168966
2949.0,2949.0,0.36310697
2950.0,2950.0,5.467932E-4
2951.0,2951.0,0.0017552568
2952.0,2952.0,0.008302995
2953.0,2953.0,0.013735286
2954.0,2954.0,0.008205863
2955.0,2955.0,0.25922677
2956.0,2956.0,0.23196682
2957.0,2957.0,0.016498571
2958.0,2958.0,0.49279916
2959.0,2959.0,0.0073112072
2960.0,2960.0,0.2652146
2961.0,2961.0,0.18973835
2962.0,2962.0,0.6033651
2963.0,2963.0,0.401461
2964.0,2964.0,3.0296686E-4
2965.0,2965.0,0.681685
2966.0,2966.0,3.6579446E-4
2967.0,2967.0,0.19757523
2968.0,2968.0,0.0012708856
2969.0,2969.0,0.20719089
2970.0,2970.0,0.87958735
2971.0,2971.0,0.09879708
2972.0,2972.0,0.0034546775
2973.0,2973.0,0.00467867
2974.0,2974.0,0.13270482
2975.0,2975.0,0.37699687
2976.0,2976.0,0.0016533872
2977.0,2977.0,0.2067816
2978.0,2978.0,0.44818264
2979.0,2979.0,3.1472906E-4
2980.0,2980.0,0.048652228
2981.0,2981.0,0.35411465
2982.0,2982.0,0.011133067
2983.0,2983.0,1.0808693E-4
2984.0,2984.0,0.078677654
2985.0,2985.0,0.3505654
2986.0,2986.0,0.3034578
2987.0,2987.0,0.30973315
2988.0,2988.0,0.07717828
2989.0,2989.0,0.0015205593
2990.0,2990.0,0.14120689
2991.0,2991.0,0.57694113
2992.0,2992.0,0.37255532
2993.0,2993.0,0.38444203
2994.0,2994.0,0.012746854
2995.0,2995.0,0.007432941
2996.0,2996.0,0.2586315
2997.0,2997.0,0.3262429
2998.0,2998.0,0.4013649
2999.0,2999.0,0.20760041
3000.0,3000.0,0.71177
3001.0,3001.0,0.3332728
3002.0,3002.0,0.052655883
3003.0,3003.0,0.2867918
3004.0,3004.0,0.003990093
3005.0,3005.0,0.035731327
3006.0,3006.0,0.65695554
3007.0,3007.0,0.0022206602
3008.0,3008.0,0.09127181
3009.0,3009.0,0.09284639
3010.0,3010.0,0.41143593
3011.0,3011.0,0.0045944895
3012.0,3012.0,0.47190684
3013.0,3013.0,0.84142685
3014.0,3014.0,0.2479714
3015.0,3015.0,4.1670853E-4
3016.0,3016.0,0.45549884
3017.0,3017.0,6.947065E-5
3018.0,3018.0,0.0020828315
3019.0,3019.0,0.6104344
3020.0,3020.0,7.4337726E-4
3021.0,3021.0,0.7157124
3022.0,3022.0,0.16617554
3023.0,3023.0,3.2948266E-4
3024.0,3024.0,0.010650771
3025.0,3025.0,9.8629E-5
3026.0,3026.0,0.0057499115
3027.0,3027.0,0.67020416
3028.0,3028.0,5.287041E-4
3029.0,3029.0,0.2552716
3030.0,3030.0,0.095207736
3031.0,3031.0,7.324226E-5
3032.0,3032.0,0.6255828
3033.0,3033.0,5.461227E-4
3034.0,3034.0,2.2427941E-4
3035.0,3035.0,0.04801471
3036.0,3036.0,0.010306159
3037.0,3037.0,0.38710108
3038.0,3038.0,3.6039943E-4
3039.0,3039.0,0.0014081142
3040.0,3040.0,0.9876222
3041.0,3041.0,0.32953158
3042.0,3042.0,0.03767941
3043.0,3043.0,7.50632E-4
3044.0,3044.0,0.24126899
3045.0,3045.0,0.08705873
3046.0,3046.0,0.0062810723
3047.0,3047.0,4.7714007E-4
3048.0,3048.0,6.1182637E-4
3049.0,3049.0,1.8526573E-4
3050.0,3050.0,0.46129352
3051.0,3051.0,5.3208852E-5
3052.0,3052.0,0.76737726
3053.0,3053.0,0.027247919
3054.0,3054.0,0.38595888
3055.0,3055.0,0.2638646
3056.0,3056.0,0.3640552
3057.0,3057.0,0.22428529
3058.0,3058.0,0.09987315
3059.0,3059.0,0.6641424
3060.0,3060.0,0.19961828
3061.0,3061.0,0.41287422
3062.0,3062.0,0.29143617
3063.0,3063.0,0.08481785
3064.0,3064.0,0.196876
3065.0,3065.0,0.24569142
3066.0,3066.0,0.01397807
3067.0,3067.0,0.005760641
3068.0,3068.0,0.47390887
3069.0,3069.0,0.45599508
3070.0,3070.0,7.441235E-4
3071.0,3071.0,0.10554065
3072.0,3072.0,0.0042661526
3073.0,3073.0,0.41102284
3074.0,3074.0,0.003565982
3075.0,3075.0,0.072392434
3076.0,3076.0,0.013667141
3077.0,3077.0,1.1931409E-4
3078.0,3078.0,0.41720352
3079.0,3079.0,0.5153893
3080.0,3080.0,0.42014545
3081.0,3081.0,0.16021791
3082.0,3082.0,0.5202418
3083.0,3083.0,0.62568766
3084.0,3084.0,0.0017197835
3085.0,3085.0,0.38173378
3086.0,3086.0,0.10086293
3087.0,3087.0,0.46013296
3088.0,3088.0,0.26109007
3089.0,3089.0,0.2773556
3090.0,3090.0,0.008007661
3091.0,3091.0,0.25228238
3092.0,3092.0,0.038118187
3093.0,3093.0,0.4344533
3094.0,3094.0,0.3628982
3095.0,3095.0,0.0011061552
3096.0,3096.0,1.43654E-4
3097.0,3097.0,0.007637002
3098.0,3098.0,0.38009542
3099.0,3099.0,0.23309305
3100.0,3100.0,0.0062936167
3101.0,3101.0,0.021623984
3102.0,3102.0,3.624234E-5
3103.0,3103.0,0.38867468
3104.0,3104.0,0.21256146
3105.0,3105.0,0.1832803
3106.0,3106.0,0.07030388
3107.0,3107.0,0.39402178
3108.0,3108.0,0.12641978
3109.0,3109.0,0.31557974
3110.0,3110.0,8.426333E-4
3111.0,3111.0,1.9739056E-4
3112.0,3112.0,0.39312446
3113.0,3113.0,0.0033196553
3114.0,3114.0,7.6015625E-4
3115.0,3115.0,0.26704136
3116.0,3116.0,1.552593E-4
3117.0,3117.0,0.7108167
3118.0,3118.0,6.368471E-4
3119.0,3119.0,0.015418876
3120.0,3120.0,0.37251398
3121.0,3121.0,0.009821095
3122.0,3122.0,0.52498376
3123.0,3123.0,0.018057942
3124.0,3124.0,7.3746115E-4
3125.0,3125.0,0.36556974
3126.0,3126.0,0.17009541
3127.0,3127.0,2.4723628E-4
3128.0,3128.0,0.060186516
3129.0,3129.0,0.007596734
3130.0,3130.0,7.5577496E-5
3131.0,3131.0,0.108693406
3132.0,3132.0,0.2494333
3133.0,3133.0,0.04264363
3134.0,3134.0,0.05832894
3135.0,3135.0,0.90623814
3136.0,3136.0,0.604697
3137.0,3137.0,5.729245E-4
3138.0,3138.0,0.24246295
3139.0,3139.0,0.3046838
3140.0,3140.0,6.832897E-4
3141.0,3141.0,0.0012046862
3142.0,3142.0,0.24433354
3143.0,3143.0,0.19510238
3144.0,3144.0,1.2166559E-4
3145.0,3145.0,0.0046060677
3146.0,3146.0,2.3417683E-4
3147.0,3147.0,0.25874746
3148.0,3148.0,0.24323313
3149.0,3149.0,0.0010543239
3150.0,3150.0,0.571785
3151.0,3151.0,0.5993289
3152.0,3152.0,0.5653596
3153.0,3153.0,0.43578112
3154.0,3154.0,0.5830943
3155.0,3155.0,1.7445793E-4
3156.0,3156.0,0.06466363
3157.0,3157.0,0.08043158
3158.0,3158.0,0.091497555
3159.0,3159.0,0.28779373
3160.0,3160.0,1.0400429E-4
3161.0,3161.0,0.036646776
3162.0,3162.0,5.539857E-5
3163.0,3163.0,0.29809406
3164.0,3164.0,0.7682461
3165.0,3165.0,3.5905067E-4
3166.0,3166.0,0.50594854
3167.0,3167.0,2.3338587E-4
3168.0,3168.0,0.053221337
3169.0,3169.0,0.20748545
3170.0,3170.0,0.0075343032
3171.0,3171.0,0.001149495
3172.0,3172.0,0.022890236
3173.0,3173.0,0.27584556
3174.0,3174.0,0.84974104
3175.0,3175.0,0.48702413
3176.0,3176.0,0.16840038
3177.0,3177.0,0.0032171842
3178.0,3178.0,0.16653027
3179.0,3179.0,0.5173428
3180.0,3180.0,7.510925E-4
3181.0,3181.0,0.03823072
3182.0,3182.0,0.81832826
3183.0,3183.0,0.6624872
3184.0,3184.0,0.0038842862
3185.0,3185.0,0.51027274
3186.0,3186.0,0.11409083
3187.0,3187.0,6.318544E-4
3188.0,3188.0,7.278078E-5
3189.0,3189.0,0.2678726
3190.0,3190.0,0.22261049
3191.0,3191.0,0.09144531
3192.0,3192.0,0.5572108
3193.0,3193.0,0.079416744
3194.0,3194.0,0.53570473
3195.0,3195.0,0.5057539
3196.0,3196.0,0.0050103636
3197.0,3197.0,0.083172105
3198.0,3198.0,0.012337292
3199.0,3199.0,5.8005814E-4
3200.0,3200.0,0.15429239
3201.0,3201.0,0.61067295
3202.0,3202.0,0.010855642
3203.0,3203.0,0.006584024
3204.0,3204.0,0.40469489
3205.0,3205.0,1.11654575E-4
3206.0,3206.0,0.769504
3207.0,3207.0,0.3631663
3208.0,3208.0,0.04215698
3209.0,3209.0,0.018080328
3210.0,3210.0,0.004263348
3211.0,3211.0,0.58903605
3212.0,3212.0,0.08790043
3213.0,3213.0,0.0046862154
3214.0,3214.0,0.55589646
3215.0,3215.0,0.0014417466
3216.0,3216.0,0.39068612
3217.0,3217.0,0.27826145
3218.0,3218.0,0.004834228
3219.0,3219.0,4.9932057E-4
3220.0,3220.0,0.0013802474
3221.0,3221.0,0.31574425
3222.0,3222.0,0.0012283914
3223.0,3223.0,0.3134344
3224.0,3224.0,0.24511263
3225.0,3225.0,0.47722036
3226.0,3226.0,0.038230885
3227.0,3227.0,0.20354119
3228.0,3228.0,0.025479866
3229.0,3229.0,0.18336757
3230.0,3230.0,0.0015771159
3231.0,3231.0,0.3419745
3232.0,3232.0,0.60359883
3233.0,3233.0,0.4391969
3234.0,3234.0,8.325501E-4
3235.0,3235.0,6.035487E-5
3236.0,3236.0,0.14806744
3237.0,3237.0,0.001979882
3238.0,3238.0,0.2846408
3239.0,3239.0,0.005652075
3240.0,3240.0,0.17551032
3241.0,3241.0,0.20625575
3242.0,3242.0,0.5847681
3243.0,3243.0,0.6569895
3244.0,3244.0,0.2652515
3245.0,3245.0,0.34467742
3246.0,3246.0,7.131969E-5
3247.0,3247.0,0.0026982678
3248.0,3248.0,0.43444827
3249.0,3249.0,0.013344016
3250.0,3250.0,0.16512804
3251.0,3251.0,0.1462679
3252.0,3252.0,6.7346543E-4
3253.0,3253.0,0.017902471
3254.0,3254.0,0.6693225
3255.0,3255.0,0.99228394
3256.0,3256.0,0.5753134
3257.0,3257.0,5.1407714E-4
3258.0,3258.0,0.25113738
3259.0,3259.0,0.0075721066
3260.0,3260.0,0.53524476
3261.0,3261.0,0.3980061
3262.0,3262.0,0.36530682
3263.0,3263.0,0.0028243666
3264.0,3264.0,0.27636206
3265.0,3265.0,0.9129695
3266.0,3266.0,1.13293296E-4
3267.0,3267.0,0.4332009
3268.0,3268.0,0.21072753
3269.0,3269.0,5.0392805E-4
3270.0,3270.0,0.0021568222
3271.0,3271.0,1.5427632E-4
3272.0,3272.0,0.31408626
3273.0,3273.0,0.0011365382
3274.0,3274.0,0.4394578
3275.0,3275.0,0.47015584
3276.0,3276.0,0.99999964
3277.0,3277.0,0.20450985
3278.0,3278.0,0.65185183
3279.0,3279.0,0.020888599
3280.0,3280.0,9.821057E-5
3281.0,3281.0,0.86462575
3282.0,3282.0,0.16356206
3283.0,3283.0,0.0056477576
3284.0,3284.0,0.0015650889
3285.0,3285.0,0.0013796838
3286.0,3286.0,9.3873445E-4
3287.0,3287.0,0.0024672877
3288.0,3288.0,5.4852903E-4
3289.0,3289.0,0.014634707
3290.0,3290.0,0.62700784
3291.0,3291.0,0.1234766
3292.0,3292.0,0.0010014636
3293.0,3293.0,0.1899406
3294.0,3294.0,7.0934556E-4
3295.0,3295.0,0.42703015
3296.0,3296.0,0.49901694
3297.0,3297.0,8.141482E-4
3298.0,3298.0,0.41403306
3299.0,3299.0,0.0061432025
3300.0,3300.0,0.6973748
3301.0,3301.0,0.5669158
3302.0,3302.0,0.4003963
3303.0,3303.0,0.25368044
3304.0,3304.0,0.24822405
3305.0,3305.0,0.058753207
3306.0,3306.0,0.001876801
3307.0,3307.0,0.021977551
3308.0,3308.0,0.013389394
3309.0,3309.0,9.4954786E-4
3310.0,3310.0,0.033122014
3311.0,3311.0,0.80642265
3312.0,3312.0,0.8724671
3313.0,3313.0,5.709607E-4
3314.0,3314.0,3.4838533E-5
3315.0,3315.0,0.2759421
3316.0,3316.0,0.5420825
3317.0,3317.0,0.61124676
3318.0,3318.0,0.23015939
3319.0,3319.0,0.112817064
3320.0,3320.0,0.001967708
3321.0,3321.0,0.0015070249
3322.0,3322.0,9.729481E-5
3323.0,3323.0,0.45571706
3324.0,3324.0,0.08073855
3325.0,3325.0,0.0011042135
3326.0,3326.0,0.11446043
3327.0,3327.0,0.3206385
3328.0,3328.0,0.04922262
3329.0,3329.0,0.0779201
3330.0,3330.0,0.14581059
3331.0,3331.0,0.9411391
3332.0,3332.0,0.5224106
3333.0,3333.0,0.07209899
3334.0,3334.0,0.43490577
3335.0,3335.0,0.0017662583
3336.0,3336.0,1.405576E-4
3337.0,3337.0,0.12505388
3338.0,3338.0,0.1492715
3339.0,3339.0,5.6578557E-4
3340.0,3340.0,0.21455096
3341.0,3341.0,0.6898115
3342.0,3342.0,0.38996884
3343.0,3343.0,0.999896
3344.0,3344.0,0.32876053
3345.0,3345.0,0.005628631
3346.0,3346.0,0.2851414
3347.0,3347.0,0.7387846
3348.0,3348.0,0.31505266
3349.0,3349.0,0.54897755
3350.0,3350.0,0.10572943
3351.0,3351.0,0.017859776
3352.0,3352.0,0.21845777
3353.0,3353.0,0.38654578
3354.0,3354.0,0.2680635
3355.0,3355.0,0.36118564
3356.0,3356.0,0.5094713
3357.0,3357.0,0.33596364
3358.0,3358.0,0.23475769
3359.0,3359.0,0.019532386
3360.0,3360.0,0.7773918
3361.0,3361.0,0.5771991
3362.0,3362.0,0.47091773
3363.0,3363.0,0.09176633
3364.0,3364.0,0.4019362
3365.0,3365.0,0.30951622
3366.0,3366.0,0.8671276
3367.0,3367.0,0.10691193
3368.0,3368.0,0.21923107
3369.0,3369.0,4.7629225E-4
3370.0,3370.0,0.628428
3371.0,3371.0,0.90200263
3372.0,3372.0,0.2617734
3373.0,3373.0,0.0011023058
3374.0,3374.0,0.8994778
3375.0,3375.0,0.485828
3376.0,3376.0,0.05857624
3377.0,3377.0,0.97677636
3378.0,3378.0,0.4021685
3379.0,3379.0,0.31291944
3380.0,3380.0,1.0227867E-4
3381.0,3381.0,0.4186634
3382.0,3382.0,0.23781703
3383.0,3383.0,0.12301638
3384.0,3384.0,0.301686
3385.0,3385.0,0.44729188
3386.0,3386.0,0.4116537
3387.0,3387.0,0.42480463
3388.0,3388.0,0.075275265
3389.0,3389.0,0.004939399
3390.0,3390.0,0.4871467
3391.0,3391.0,0.017030464
3392.0,3392.0,0.004816352
3393.0,3393.0,0.33784136
3394.0,3394.0,9.147086E-4
3395.0,3395.0,0.6652293
3396.0,3396.0,0.107457176
3397.0,3397.0,0.25853056
3398.0,3398.0,9.3584255E-5
3399.0,3399.0,9.6612195E-5
3400.0,3400.0,0.6511429
3401.0,3401.0,0.28377542
3402.0,3402.0,0.047523282
3403.0,3403.0,0.46969333
3404.0,3404.0,0.48276052
3405.0,3405.0,0.28196323
3406.0,3406.0,0.3565086
3407.0,3407.0,0.25012365
3408.0,3408.0,4.3822944E-4
3409.0,3409.0,7.67722E-5
3410.0,3410.0,4.839089E-4
3411.0,3411.0,0.998112
3412.0,3412.0,0.52857685
3413.0,3413.0,0.0023086919
3414.0,3414.0,0.7052487
3415.0,3415.0,0.04733167
3416.0,3416.0,0.34135345
3417.0,3417.0,0.18948695
3418.0,3418.0,0.0042029386
3419.0,3419.0,0.3946924
3420.0,3420.0,0.5170537
3421.0,3421.0,0.061942466
3422.0,3422.0,0.6330549
3423.0,3423.0,0.9971383
3424.0,3424.0,0.42641968
3425.0,3425.0,0.0027889255
3426.0,3426.0,0.7841065
3427.0,3427.0,8.744855E-5
3428.0,3428.0,0.32072452
3429.0,3429.0,0.29940072
3430.0,3430.0,0.00616994
3431.0,3431.0,0.020051716
3432.0,3432.0,5.494785E-4
3433.0,3433.0,0.20274055
3434.0,3434.0,0.78716594
3435.0,3435.0,0.17838748
3436.0,3436.0,1.0596216E-4
3437.0,3437.0,0.013701358
3438.0,3438.0,0.006483611
3439.0,3439.0,0.5005222
3440.0,3440.0,4.491385E-5
3441.0,3441.0,4.5866822E-4
3442.0,3442.0,0.23586363
3443.0,3443.0,0.60119426
3444.0,3444.0,0.41161245
3445.0,3445.0,0.2814316
3446.0,3446.0,1.02425416E-4
3447.0,3447.0,0.1034291
3448.0,3448.0,4.7759514E-4
3449.0,3449.0,0.19532543
3450.0,3450.0,0.34111384
3451.0,3451.0,0.24756607
3452.0,3452.0,0.10946654
3453.0,3453.0,0.5629394
3454.0,3454.0,0.2879852
3455.0,3455.0,0.13614981
3456.0,3456.0,0.75830704
3457.0,3457.0,0.004317431
3458.0,3458.0,0.49811855
3459.0,3459.0,0.22053002
3460.0,3460.0,1.1083835E-4
3461.0,3461.0,0.47018084
3462.0,3462.0,0.0012557395
3463.0,3463.0,0.122511715
3464.0,3464.0,0.61971396
3465.0,3465.0,2.5923246E-5
3466.0,3466.0,0.9200622
3467.0,3467.0,0.0022654696
3468.0,3468.0,5.8393116E-4
3469.0,3469.0,1.5427197E-4
3470.0,3470.0,0.39146954
3471.0,3471.0,0.26165542
3472.0,3472.0,0.23956177
3473.0,3473.0,0.34323594
3474.0,3474.0,0.075097285
3475.0,3475.0,0.17849801
3476.0,3476.0,4.23845E-5
3477.0,3477.0,0.27879533
3478.0,3478.0,0.2910442
3479.0,3479.0,0.0014077009
3480.0,3480.0,0.40466246
3481.0,3481.0,0.24552517
3482.0,3482.0,0.43730345
3483.0,3483.0,5.8632286E-4
3484.0,3484.0,0.38145095
3485.0,3485.0,0.12662394
3486.0,3486.0,0.0025545608
3487.0,3487.0,0.0040675467
3488.0,3488.0,0.47217265
3489.0,3489.0,0.64356875
3490.0,3490.0,0.4581022
3491.0,3491.0,6.20785E-5
3492.0,3492.0,0.043615922
3493.0,3493.0,0.16550785
3494.0,3494.0,0.9289857
3495.0,3495.0,0.19848606
3496.0,3496.0,0.55394334
3497.0,3497.0,0.0020025056
3498.0,3498.0,0.3229086
3499.0,3499.0,3.5879458E-4
3500.0,3500.0,0.20177752
3501.0,3501.0,0.99316955
3502.0,3502.0,0.2648268
3503.0,3503.0,0.06498057
3504.0,3504.0,0.007131069
3505.0,3505.0,0.30306464
3506.0,3506.0,0.3961755
3507.0,3507.0,0.03732505
3508.0,3508.0,0.387224
3509.0,3509.0,0.99669117
3510.0,3510.0,0.15898946
3511.0,3511.0,0.4710883
3512.0,3512.0,0.39530998
3513.0,3513.0,0.333614
3514.0,3514.0,0.19312902
3515.0,3515.0,9.918993E-5
3516.0,3516.0,0.14019534
3517.0,3517.0,0.5618331
3518.0,3518.0,0.30229977
3519.0,3519.0,0.031655904
3520.0,3520.0,5.713156E-4
3521.0,3521.0,0.5949019
3522.0,3522.0,0.49689606
3523.0,3523.0,0.42247784
3524.0,3524.0,0.002200833
3525.0,3525.0,0.5841807
3526.0,3526.0,0.01633942
3527.0,3527.0,7.04823E-4
3528.0,3528.0,0.22638871
3529.0,3529.0,0.0011876379
3530.0,3530.0,9.319213E-4
3531.0,3531.0,0.30996296
3532.0,3532.0,0.0011429987
3533.0,3533.0,0.41820118
3534.0,3534.0,0.32161513
3535.0,3535.0,0.4616218
3536.0,3536.0,3.103215E-5
3537.0,3537.0,0.025524946
3538.0,3538.0,0.32095858
3539.0,3539.0,6.0384402E-5
3540.0,3540.0,0.0054180864
3541.0,3541.0,6.51953E-4
3542.0,3542.0,0.0014532033
3543.0,3543.0,0.44861445
3544.0,3544.0,5.836603E-4
3545.0,3545.0,0.53486216
3546.0,3546.0,0.28867173
3547.0,3547.0,0.06365952
3548.0,3548.0,0.43412837
3549.0,3549.0,0.552258
3550.0,3550.0,6.799377E-4
3551.0,3551.0,0.19476844
3552.0,3552.0,0.0012203356
3553.0,3553.0,0.001723244
3554.0,3554.0,0.30419466
3555.0,3555.0,0.32638115
3556.0,3556.0,5.0214987E-4
3557.0,3557.0,0.012994963
3558.0,3558.0,0.004203906
3559.0,3559.0,8.5014856E-4
3560.0,3560.0,0.42294803
3561.0,3561.0,0.38223717
3562.0,3562.0,0.39071774
3563.0,3563.0,0.07078594
3564.0,3564.0,0.07067402
3565.0,3565.0,0.0013715635
3566.0,3566.0,0.0015279277
3567.0,3567.0,0.146766
3568.0,3568.0,0.0011051453
3569.0,3569.0,6.712306E-4
3570.0,3570.0,0.0014505889
3571.0,3571.0,7.807924E-4
3572.0,3572.0,0.2649798
3573.0,3573.0,0.11609143
3574.0,3574.0,0.64442146
3575.0,3575.0,1.3968899E-4
3576.0,3576.0,4.5573662E-4
3577.0,3577.0,0.3480667
3578.0,3578.0,0.07022269
3579.0,3579.0,0.065170236
3580.0,3580.0,2.0106045E-4
3581.0,3581.0,0.36414805
3582.0,3582.0,0.58585954
3583.0,3583.0,0.30556363
3584.0,3584.0,0.32689202
3585.0,3585.0,0.07761052
3586.0,3586.0,0.18173535
3587.0,3587.0,0.031245304
3588.0,3588.0,0.17662238
3589.0,3589.0,0.3565987
3590.0,3590.0,0.2059111
3591.0,3591.0,0.20127706
3592.0,3592.0,0.0014936136
3593.0,3593.0,9.933441E-5
3594.0,3594.0,0.42935675
3595.0,3595.0,0.39915866
3596.0,3596.0,0.2689294
3597.0,3597.0,0.36296403
3598.0,3598.0,0.24951278
3599.0,3599.0,0.17551954
3600.0,3600.0,0.050935473
3601.0,3601.0,0.38215622
3602.0,3602.0,1.08282984E-4
3603.0,3603.0,0.451433
3604.0,3604.0,0.0050692656
3605.0,3605.0,6.690986E-4
3606.0,3606.0,0.002271369
3607.0,3607.0,0.31362396
3608.0,3608.0,0.0021383583
3609.0,3609.0,0.0011009346
3610.0,3610.0,0.16075055
3611.0,3611.0,0.24764758
3612.0,3612.0,0.21923295
3613.0,3613.0,0.46377537
3614.0,3614.0,0.41696206
3615.0,3615.0,0.011118253
3616.0,3616.0,4.86629E-4
3617.0,3617.0,0.032568518
3618.0,3618.0,0.28558058
3619.0,3619.0,0.009820548
