x,y,species avg
5040.0,5040.0,0.033652425
5041.0,5041.0,0.1411671
5042.0,5042.0,0.49859965
5043.0,5043.0,0.68836594
5044.0,5044.0,0.051935513
5045.0,5045.0,0.0472229
5046.0,5046.0,0.029585134
5047.0,5047.0,0.8968076
5048.0,5048.0,2.2846367E-4
5049.0,5049.0,0.04076553
5050.0,5050.0,0.24830559
5051.0,5051.0,0.5155408
5052.0,5052.0,0.05180907
5053.0,5053.0,0.7338761
5054.0,5054.0,0.002940886
5055.0,5055.0,0.18388729
5056.0,5056.0,0.06485221
5057.0,5057.0,1.4528581E-4
5058.0,5058.0,0.011740991
5059.0,5059.0,0.03676244
5060.0,5060.0,0.028014915
5061.0,5061.0,0.166316
5062.0,5062.0,0.95333636
5063.0,5063.0,0.091665044
5064.0,5064.0,0.020335995
5065.0,5065.0,0.15592122
5066.0,5066.0,0.13936977
5067.0,5067.0,0.07309984
5068.0,5068.0,0.059246726
5069.0,5069.0,5.1358737E-5
5070.0,5070.0,0.77505606
5071.0,5071.0,0.061039858
5072.0,5072.0,0.20757124
5073.0,5073.0,0.017970787
5074.0,5074.0,0.03439367
5075.0,5075.0,0.13414186
5076.0,5076.0,0.8139996
5077.0,5077.0,0.052530423
5078.0,5078.0,0.060505033
5079.0,5079.0,0.08719614
5080.0,5080.0,0.52911395
5081.0,5081.0,0.109377325
5082.0,5082.0,0.027094781
5083.0,5083.0,0.03349216
5084.0,5084.0,0.07398356
5085.0,5085.0,0.9890844
5086.0,5086.0,0.1502417
5087.0,5087.0,0.15713592
5088.0,5088.0,0.97307336
5089.0,5089.0,0.10112783
5090.0,5090.0,0.16782504
5091.0,5091.0,1.06984135E-5
5092.0,5092.0,0.049700744
5093.0,5093.0,0.22715059
5094.0,5094.0,0.19089237
5095.0,5095.0,0.23346412
5096.0,5096.0,0.13599814
5097.0,5097.0,0.25733566
5098.0,5098.0,0.010171398
5099.0,5099.0,0.13301086
5100.0,5100.0,0.22829197
5101.0,5101.0,0.037611898
5102.0,5102.0,0.020289607
5103.0,5103.0,0.10065452
5104.0,5104.0,0.07310701
5105.0,5105.0,0.04833634
5106.0,5106.0,0.6965779
5107.0,5107.0,0.8916663
5108.0,5108.0,0.03198673
5109.0,5109.0,0.8377154
5110.0,5110.0,0.7366251
5111.0,5111.0,0.07786659
5112.0,5112.0,0.32012618
5113.0,5113.0,0.4785762
5114.0,5114.0,1.722215E-4
5115.0,5115.0,0.114370644
5116.0,5116.0,0.20624675
5117.0,5117.0,2.2001103E-4
5118.0,5118.0,0.6333556
5119.0,5119.0,0.03634391
5120.0,5120.0,0.082227014
5121.0,5121.0,0.035842568
5122.0,5122.0,0.80585575
5123.0,5123.0,0.042726118
5124.0,5124.0,0.04058442
5125.0,5125.0,0.079040624
5126.0,5126.0,0.04833441
5127.0,5127.0,0.7011962
5128.0,5128.0,0.02819219
5129.0,5129.0,0.338925
5130.0,5130.0,0.15669478
5131.0,5131.0,0.30886889
5132.0,5132.0,0.2608203
5133.0,5133.0,0.034449544
5134.0,5134.0,0.03483899
5135.0,5135.0,0.7967837
5136.0,5136.0,0.05155654
5137.0,5137.0,0.11879967
5138.0,5138.0,0.23138805
5139.0,5139.0,0.85767734
5140.0,5140.0,0.00515493
5141.0,5141.0,0.19038881
5142.0,5142.0,2.9848967E-4
5143.0,5143.0,0.7937701
5144.0,5144.0,0.073707685
5145.0,5145.0,0.04215779
5146.0,5146.0,0.13874152
5147.0,5147.0,0.034254488
5148.0,5148.0,0.15484993
5149.0,5149.0,0.53997195
5150.0,5150.0,0.031304963
5151.0,5151.0,0.777075
5152.0,5152.0,0.06179016
5153.0,5153.0,0.4710019
5154.0,5154.0,1.8660932E-4
5155.0,5155.0,8.163533E-4
5156.0,5156.0,0.08747711
5157.0,5157.0,0.47895667
5158.0,5158.0,0.7705974
5159.0,5159.0,0.29676816
5160.0,5160.0,0.0025767065
5161.0,5161.0,0.063618295
5162.0,5162.0,0.71077776
5163.0,5163.0,0.20140426
5164.0,5164.0,0.28602237
5165.0,5165.0,0.70730025
5166.0,5166.0,0.22681335
5167.0,5167.0,0.024670867
5168.0,5168.0,0.6597703
5169.0,5169.0,0.07227503
5170.0,5170.0,0.01024344
5171.0,5171.0,0.0935778
5172.0,5172.0,0.0060549593
5173.0,5173.0,0.07311801
5174.0,5174.0,0.0029187498
5175.0,5175.0,0.53777295
5176.0,5176.0,0.33175406
5177.0,5177.0,0.7355097
5178.0,5178.0,0.24662408
5179.0,5179.0,0.06997345
5180.0,5180.0,0.81430656
5181.0,5181.0,0.012482398
5182.0,5182.0,0.38172796
5183.0,5183.0,0.037115984
5184.0,5184.0,0.59953237
5185.0,5185.0,0.203856
5186.0,5186.0,0.054406315
5187.0,5187.0,0.10303427
5188.0,5188.0,0.23580372
5189.0,5189.0,0.20806618
5190.0,5190.0,0.20314026
5191.0,5191.0,8.065124E-4
5192.0,5192.0,0.6833524
5193.0,5193.0,0.3185679
5194.0,5194.0,0.49611253
5195.0,5195.0,0.049919955
5196.0,5196.0,0.26827005
5197.0,5197.0,0.0021941813
5198.0,5198.0,0.048354033
5199.0,5199.0,4.5198467E-5
5200.0,5200.0,0.30160245
5201.0,5201.0,0.075891964
5202.0,5202.0,0.033935837
5203.0,5203.0,0.2030289
5204.0,5204.0,0.15936676
5205.0,5205.0,0.23231158
5206.0,5206.0,0.28882897
5207.0,5207.0,0.20017955
5208.0,5208.0,0.17185538
5209.0,5209.0,0.6872497
5210.0,5210.0,1.7552578E-4
5211.0,5211.0,0.034588773
5212.0,5212.0,0.052416883
5213.0,5213.0,0.07945174
5214.0,5214.0,0.63925487
5215.0,5215.0,0.71581894
5216.0,5216.0,0.23051503
5217.0,5217.0,0.8727037
5218.0,5218.0,0.1790728
5219.0,5219.0,0.3434688
5220.0,5220.0,0.18432155
5221.0,5221.0,0.35416105
5222.0,5222.0,0.119230054
5223.0,5223.0,0.13613884
5224.0,5224.0,0.059822362
5225.0,5225.0,0.13499057
5226.0,5226.0,0.009524097
5227.0,5227.0,0.0012089186
5228.0,5228.0,0.19006874
5229.0,5229.0,0.09112767
5230.0,5230.0,0.0031877425
5231.0,5231.0,0.012651124
5232.0,5232.0,0.12763156
5233.0,5233.0,0.049293354
5234.0,5234.0,0.057231598
5235.0,5235.0,0.0074810525
5236.0,5236.0,0.0925199
5237.0,5237.0,0.05697762
5238.0,5238.0,0.084000476
5239.0,5239.0,0.42867622
5240.0,5240.0,0.16916946
5241.0,5241.0,0.019315928
5242.0,5242.0,0.040451422
5243.0,5243.0,1.4025108E-4
5244.0,5244.0,0.0896208
5245.0,5245.0,0.022001693
5246.0,5246.0,0.13001159
5247.0,5247.0,0.016026158
5248.0,5248.0,0.060052913
5249.0,5249.0,0.12406129
5250.0,5250.0,0.7803413
5251.0,5251.0,0.23751089
5252.0,5252.0,0.29823717
5253.0,5253.0,0.09517415
5254.0,5254.0,0.1641321
5255.0,5255.0,0.018888902
5256.0,5256.0,0.661922
5257.0,5257.0,0.36098132
5258.0,5258.0,0.95580864
5259.0,5259.0,0.10015529
5260.0,5260.0,0.01974084
5261.0,5261.0,0.05503221
5262.0,5262.0,0.3786087
5263.0,5263.0,0.613382
5264.0,5264.0,0.39563927
5265.0,5265.0,0.03539672
5266.0,5266.0,0.081712976
5267.0,5267.0,0.014855621
5268.0,5268.0,0.031220526
5269.0,5269.0,0.28955734
5270.0,5270.0,0.037202597
5271.0,5271.0,0.07839964
5272.0,5272.0,0.0048679113
5273.0,5273.0,0.1363313
5274.0,5274.0,0.25141335
5275.0,5275.0,0.15141396
5276.0,5276.0,0.13374583
5277.0,5277.0,0.30962017
5278.0,5278.0,0.23636244
5279.0,5279.0,0.5688718
5280.0,5280.0,5.0311483E-4
5281.0,5281.0,0.0065112575
5282.0,5282.0,0.10595709
5283.0,5283.0,0.73738974
5284.0,5284.0,0.7390461
5285.0,5285.0,0.12740615
5286.0,5286.0,0.038384277
5287.0,5287.0,0.5106945
5288.0,5288.0,0.041447632
5289.0,5289.0,0.3097897
5290.0,5290.0,0.19415115
5291.0,5291.0,0.69658226
5292.0,5292.0,0.8326839
5293.0,5293.0,2.525979E-4
5294.0,5294.0,0.65529424
5295.0,5295.0,0.043489695
5296.0,5296.0,0.089706734
5297.0,5297.0,0.08583711
5298.0,5298.0,0.016135188
5299.0,5299.0,0.13293573
5300.0,5300.0,0.077500306
5301.0,5301.0,0.019026913
5302.0,5302.0,0.8661596
5303.0,5303.0,0.08406695
5304.0,5304.0,0.66816247
5305.0,5305.0,0.20166144
5306.0,5306.0,0.01702026
5307.0,5307.0,0.09992232
5308.0,5308.0,0.09250178
5309.0,5309.0,0.075474374
5310.0,5310.0,0.0034454921
5311.0,5311.0,0.097026385
5312.0,5312.0,0.10692079
5313.0,5313.0,0.6954161
5314.0,5314.0,0.26195124
5315.0,5315.0,0.82373774
5316.0,5316.0,8.366445E-4
5317.0,5317.0,0.53565675
5318.0,5318.0,0.41509527
5319.0,5319.0,0.0030431633
5320.0,5320.0,0.22602107
5321.0,5321.0,0.015433723
5322.0,5322.0,0.5881542
5323.0,5323.0,0.035374492
5324.0,5324.0,0.045058765
5325.0,5325.0,0.15139359
5326.0,5326.0,0.41988236
5327.0,5327.0,0.16789989
5328.0,5328.0,0.9504001
5329.0,5329.0,0.060380287
5330.0,5330.0,0.19485915
5331.0,5331.0,0.110330306
5332.0,5332.0,0.19893783
5333.0,5333.0,0.18211484
5334.0,5334.0,0.1615399
5335.0,5335.0,0.15084796
5336.0,5336.0,0.004648568
5337.0,5337.0,0.08790102
5338.0,5338.0,0.032193515
5339.0,5339.0,0.049648218
5340.0,5340.0,0.014848578
5341.0,5341.0,0.022209859
5342.0,5342.0,0.12301649
5343.0,5343.0,0.012243898
5344.0,5344.0,0.0020148386
5345.0,5345.0,0.16420954
5346.0,5346.0,0.080124244
5347.0,5347.0,0.10604539
5348.0,5348.0,0.22812055
5349.0,5349.0,0.08335228
5350.0,5350.0,0.025604557
5351.0,5351.0,0.10793693
5352.0,5352.0,0.40645155
5353.0,5353.0,0.046400815
5354.0,5354.0,0.13035858
5355.0,5355.0,3.2453E-4
5356.0,5356.0,0.14198366
5357.0,5357.0,0.103130236
5358.0,5358.0,0.47305053
5359.0,5359.0,0.45882034
5360.0,5360.0,0.14795245
5361.0,5361.0,0.14566582
5362.0,5362.0,0.03910221
5363.0,5363.0,0.23573583
5364.0,5364.0,0.048967946
5365.0,5365.0,0.0074826274
5366.0,5366.0,0.14210269
5367.0,5367.0,0.13034452
5368.0,5368.0,0.109236225
5369.0,5369.0,0.005830359
5370.0,5370.0,0.0038098278
5371.0,5371.0,0.12317557
5372.0,5372.0,0.015689151
5373.0,5373.0,0.020452607
5374.0,5374.0,0.09329584
5375.0,5375.0,0.1041699
5376.0,5376.0,0.1697093
5377.0,5377.0,0.06725622
5378.0,5378.0,0.1498892
5379.0,5379.0,0.054327328
5380.0,5380.0,0.1883059
5381.0,5381.0,0.3025987
5382.0,5382.0,0.3869705
5383.0,5383.0,0.04469692
5384.0,5384.0,0.12961578
5385.0,5385.0,0.15216704
5386.0,5386.0,0.5882131
5387.0,5387.0,0.0077508558
5388.0,5388.0,0.15438798
5389.0,5389.0,0.0027434598
5390.0,5390.0,0.031650197
5391.0,5391.0,0.24151625
5392.0,5392.0,0.06817199
5393.0,5393.0,0.71556365
5394.0,5394.0,0.007498971
5395.0,5395.0,6.246766E-4
5396.0,5396.0,0.5912803
5397.0,5397.0,0.060340084
5398.0,5398.0,0.4310864
5399.0,5399.0,0.08691867
5400.0,5400.0,0.040945347
5401.0,5401.0,0.33682588
5402.0,5402.0,0.16451153
5403.0,5403.0,0.45826277
5404.0,5404.0,1.7963791E-4
5405.0,5405.0,0.18946917
5406.0,5406.0,0.14166673
5407.0,5407.0,0.7427025
5408.0,5408.0,0.057733834
5409.0,5409.0,0.11966539
5410.0,5410.0,0.70458835
5411.0,5411.0,0.07484361
5412.0,5412.0,0.047237165
5413.0,5413.0,0.6871427
5414.0,5414.0,0.81153184
5415.0,5415.0,0.2897678
5416.0,5416.0,0.045964297
5417.0,5417.0,0.29786992
5418.0,5418.0,0.003283539
5419.0,5419.0,0.7706453
5420.0,5420.0,0.678553
5421.0,5421.0,0.022438433
5422.0,5422.0,0.19099936
5423.0,5423.0,8.3215674E-4
5424.0,5424.0,0.010800606
5425.0,5425.0,0.19956246
5426.0,5426.0,0.21023393
5427.0,5427.0,0.050790984
5428.0,5428.0,0.13612424
5429.0,5429.0,0.69987065
5430.0,5430.0,0.07041778
5431.0,5431.0,0.038074937
5432.0,5432.0,0.0803615
5433.0,5433.0,0.0939688
5434.0,5434.0,0.004197995
5435.0,5435.0,0.11228325
5436.0,5436.0,0.86235917
5437.0,5437.0,0.2518457
5438.0,5438.0,0.18517414
5439.0,5439.0,0.11090264
5440.0,5440.0,0.24003913
5441.0,5441.0,0.18758361
5442.0,5442.0,0.34290308
5443.0,5443.0,0.08594243
5444.0,5444.0,0.035504185
5445.0,5445.0,0.83432746
5446.0,5446.0,0.13570216
5447.0,5447.0,0.01746747
5448.0,5448.0,0.08142706
5449.0,5449.0,0.09551795
5450.0,5450.0,0.8515292
5451.0,5451.0,0.08517146
5452.0,5452.0,0.06300532
5453.0,5453.0,0.213077
5454.0,5454.0,0.09136581
5455.0,5455.0,0.6403408
5456.0,5456.0,0.04384107
5457.0,5457.0,0.10270512
5458.0,5458.0,0.0050451607
5459.0,5459.0,2.9199457E-4
5460.0,5460.0,0.24672446
5461.0,5461.0,0.4661351
5462.0,5462.0,0.09967392
5463.0,5463.0,0.38989198
5464.0,5464.0,0.056022547
5465.0,5465.0,0.100911
5466.0,5466.0,0.0894029
5467.0,5467.0,0.068342105
5468.0,5468.0,0.043619763
5469.0,5469.0,0.46779647
5470.0,5470.0,0.15105388
5471.0,5471.0,6.0586317E-4
5472.0,5472.0,0.10713902
5473.0,5473.0,0.032643724
5474.0,5474.0,0.16780803
5475.0,5475.0,0.10123501
5476.0,5476.0,0.03395292
5477.0,5477.0,0.3190233
5478.0,5478.0,0.15855232
5479.0,5479.0,0.7852515
5480.0,5480.0,3.680159E-4
5481.0,5481.0,0.8281763
5482.0,5482.0,0.17863986
5483.0,5483.0,0.12759773
5484.0,5484.0,0.409055
5485.0,5485.0,0.0013859455
5486.0,5486.0,0.025616838
5487.0,5487.0,0.6552107
5488.0,5488.0,0.008819368
5489.0,5489.0,0.107967645
5490.0,5490.0,0.09653325
5491.0,5491.0,0.6956145
5492.0,5492.0,0.053019542
5493.0,5493.0,0.0749806
5494.0,5494.0,9.636684E-4
5495.0,5495.0,0.030314406
5496.0,5496.0,0.0069601103
5497.0,5497.0,0.11245938
5498.0,5498.0,0.042329427
5499.0,5499.0,0.2315447
5500.0,5500.0,0.05243334
5501.0,5501.0,0.13518976
5502.0,5502.0,0.07003664
5503.0,5503.0,0.7511169
5504.0,5504.0,0.03118541
5505.0,5505.0,0.46398136
5506.0,5506.0,0.12215005
5507.0,5507.0,0.003922946
5508.0,5508.0,0.024197683
5509.0,5509.0,0.03286903
5510.0,5510.0,0.023263725
5511.0,5511.0,0.038342066
5512.0,5512.0,0.15738368
5513.0,5513.0,0.23962237
5514.0,5514.0,0.1307475
5515.0,5515.0,0.74208
5516.0,5516.0,0.014646748
5517.0,5517.0,0.034098387
5518.0,5518.0,0.00411533
5519.0,5519.0,0.77572715
5520.0,5520.0,0.3619846
5521.0,5521.0,0.61468333
5522.0,5522.0,0.023531353
5523.0,5523.0,0.08798583
5524.0,5524.0,0.04509066
5525.0,5525.0,0.02190433
5526.0,5526.0,0.008616998
5527.0,5527.0,0.7190224
5528.0,5528.0,0.8862969
5529.0,5529.0,0.053599693
5530.0,5530.0,0.54718107
5531.0,5531.0,0.40797272
5532.0,5532.0,0.7414522
5533.0,5533.0,0.8629638
5534.0,5534.0,0.029010698
5535.0,5535.0,0.014498734
5536.0,5536.0,0.043064855
5537.0,5537.0,0.35455197
5538.0,5538.0,0.6233137
5539.0,5539.0,0.77392066
5540.0,5540.0,0.11311469
5541.0,5541.0,0.49167326
5542.0,5542.0,0.030729825
5543.0,5543.0,0.056660973
5544.0,5544.0,0.097558886
5545.0,5545.0,0.07049275
5546.0,5546.0,0.009189188
5547.0,5547.0,0.15767884
5548.0,5548.0,0.84700674
5549.0,5549.0,0.7732503
5550.0,5550.0,0.767683
5551.0,5551.0,0.004927229
5552.0,5552.0,0.04797976
5553.0,5553.0,0.1537372
5554.0,5554.0,0.05508975
5555.0,5555.0,0.051390428
5556.0,5556.0,0.24987721
5557.0,5557.0,0.05649158
5558.0,5558.0,0.5903203
5559.0,5559.0,0.027805371
5560.0,5560.0,0.47314015
5561.0,5561.0,0.054900672
5562.0,5562.0,0.7228827
5563.0,5563.0,0.055106252
5564.0,5564.0,0.23979025
5565.0,5565.0,0.14810072
5566.0,5566.0,0.38229883
5567.0,5567.0,0.0019050749
5568.0,5568.0,0.02641325
5569.0,5569.0,0.8125464
5570.0,5570.0,0.045907743
5571.0,5571.0,0.58072096
5572.0,5572.0,0.07718709
5573.0,5573.0,0.15833852
5574.0,5574.0,0.056514204
5575.0,5575.0,0.012211646
5576.0,5576.0,0.024926307
5577.0,5577.0,0.09702596
5578.0,5578.0,0.5448062
5579.0,5579.0,0.53121656
5580.0,5580.0,0.099151954
5581.0,5581.0,0.0915653
5582.0,5582.0,1.7381813E-4
5583.0,5583.0,0.05824307
5584.0,5584.0,0.41969684
5585.0,5585.0,0.77003735
5586.0,5586.0,0.17370735
5587.0,5587.0,0.03613971
5588.0,5588.0,0.34308913
5589.0,5589.0,0.08204714
5590.0,5590.0,0.6084011
5591.0,5591.0,0.81802714
5592.0,5592.0,0.04806915
5593.0,5593.0,0.21267691
5594.0,5594.0,0.08565101
5595.0,5595.0,0.052587975
5596.0,5596.0,0.7632439
5597.0,5597.0,9.022733E-4
5598.0,5598.0,0.02932706
5599.0,5599.0,0.2390309
5600.0,5600.0,0.5881388
5601.0,5601.0,0.0010523414
5602.0,5602.0,0.73432875
5603.0,5603.0,0.2551853
5604.0,5604.0,0.074168876
5605.0,5605.0,0.56279814
5606.0,5606.0,0.004243564
5607.0,5607.0,0.7250133
5608.0,5608.0,0.06563711
5609.0,5609.0,0.037541267
5610.0,5610.0,0.15254475
5611.0,5611.0,4.92807E-5
5612.0,5612.0,0.56587774
5613.0,5613.0,0.036165453
5614.0,5614.0,0.15763415
5615.0,5615.0,0.058789335
5616.0,5616.0,0.026529001
5617.0,5617.0,0.08757283
5618.0,5618.0,0.6021157
5619.0,5619.0,0.23697394
5620.0,5620.0,0.1540652
5621.0,5621.0,0.027114803
5622.0,5622.0,0.76740026
5623.0,5623.0,0.04324937
5624.0,5624.0,0.07575539
5625.0,5625.0,0.038704127
5626.0,5626.0,0.84015185
5627.0,5627.0,0.0010699846
5628.0,5628.0,0.4734879
5629.0,5629.0,0.42292947
5630.0,5630.0,0.20272182
5631.0,5631.0,0.26374155
5632.0,5632.0,0.78611207
5633.0,5633.0,5.830775E-4
5634.0,5634.0,0.10299314
5635.0,5635.0,0.03043354
5636.0,5636.0,0.011756682
5637.0,5637.0,0.5580276
5638.0,5638.0,0.24960482
5639.0,5639.0,0.46371186
5640.0,5640.0,0.0045004496
5641.0,5641.0,0.08313554
5642.0,5642.0,0.12993371
5643.0,5643.0,2.4342381E-4
5644.0,5644.0,5.837026E-4
5645.0,5645.0,0.027573764
5646.0,5646.0,0.014554213
5647.0,5647.0,0.08705443
5648.0,5648.0,0.008665731
5649.0,5649.0,0.13960217
5650.0,5650.0,0.77289206
5651.0,5651.0,0.010110237
5652.0,5652.0,0.13843167
5653.0,5653.0,0.19385841
5654.0,5654.0,0.13865368
5655.0,5655.0,0.79661846
5656.0,5656.0,0.13878854
5657.0,5657.0,0.2895576
5658.0,5658.0,0.76830274
5659.0,5659.0,0.03570453
5660.0,5660.0,0.0057138084
5661.0,5661.0,0.14950606
5662.0,5662.0,0.007249804
5663.0,5663.0,0.15805697
5664.0,5664.0,0.07958268
5665.0,5665.0,0.6352106
5666.0,5666.0,0.6828874
5667.0,5667.0,0.8742328
5668.0,5668.0,0.022631709
5669.0,5669.0,0.02813964
5670.0,5670.0,0.21605612
5671.0,5671.0,0.080609515
5672.0,5672.0,0.8351688
5673.0,5673.0,0.059369773
5674.0,5674.0,0.27292123
5675.0,5675.0,0.40519932
5676.0,5676.0,0.115193576
5677.0,5677.0,0.117108636
5678.0,5678.0,0.44790033
5679.0,5679.0,0.16973504
5680.0,5680.0,0.06834827
5681.0,5681.0,0.0015839788
5682.0,5682.0,0.13585176
5683.0,5683.0,0.22975963
5684.0,5684.0,0.47743118
5685.0,5685.0,0.09707983
5686.0,5686.0,0.6719198
5687.0,5687.0,0.2151156
5688.0,5688.0,0.31578836
5689.0,5689.0,0.16250107
5690.0,5690.0,0.14901118
5691.0,5691.0,0.1325464
5692.0,5692.0,0.024128113
5693.0,5693.0,0.8126635
5694.0,5694.0,0.11707463
5695.0,5695.0,0.042628948
5696.0,5696.0,2.4237047E-4
5697.0,5697.0,0.0015397457
5698.0,5698.0,0.30457553
5699.0,5699.0,0.04945197
5700.0,5700.0,0.0013512333
5701.0,5701.0,0.10297521
5702.0,5702.0,2.492347E-4
5703.0,5703.0,0.26701137
5704.0,5704.0,0.2625174
5705.0,5705.0,0.04986872
5706.0,5706.0,2.0987005E-4
5707.0,5707.0,8.0838305E-4
5708.0,5708.0,0.011099067
5709.0,5709.0,4.855466E-4
5710.0,5710.0,0.008479972
5711.0,5711.0,0.6728015
5712.0,5712.0,0.113044746
5713.0,5713.0,0.12736987
5714.0,5714.0,1.3394116E-5
5715.0,5715.0,0.11769661
5716.0,5716.0,0.09589303
5717.0,5717.0,0.12678291
5718.0,5718.0,0.9182806
5719.0,5719.0,0.31417072
5720.0,5720.0,0.111872405
5721.0,5721.0,0.9986919
5722.0,5722.0,0.038468957
5723.0,5723.0,0.18460692
5724.0,5724.0,8.959286E-4
5725.0,5725.0,0.66601396
5726.0,5726.0,0.012238985
5727.0,5727.0,0.06312881
5728.0,5728.0,0.010199746
5729.0,5729.0,0.12490474
5730.0,5730.0,0.1425355
5731.0,5731.0,0.25201908
5732.0,5732.0,0.5340487
5733.0,5733.0,0.7142248
5734.0,5734.0,0.31371534
5735.0,5735.0,0.25806728
5736.0,5736.0,0.69971937
5737.0,5737.0,0.11448402
5738.0,5738.0,0.07917273
5739.0,5739.0,0.75259405
5740.0,5740.0,0.7103317
5741.0,5741.0,0.055166803
5742.0,5742.0,0.054125797
5743.0,5743.0,0.17769411
5744.0,5744.0,0.048888937
5745.0,5745.0,0.0033109651
5746.0,5746.0,0.124083474
5747.0,5747.0,0.04544431
5748.0,5748.0,0.13110867
5749.0,5749.0,0.046751786
5750.0,5750.0,0.2793089
5751.0,5751.0,0.011659294
5752.0,5752.0,0.18528067
5753.0,5753.0,0.111979015
5754.0,5754.0,6.428507E-5
5755.0,5755.0,0.7136933
5756.0,5756.0,0.094205864
5757.0,5757.0,0.08284992
5758.0,5758.0,0.10459889
5759.0,5759.0,0.85430783
5760.0,5760.0,0.7320144
5761.0,5761.0,0.84289396
5762.0,5762.0,0.0012176627
5763.0,5763.0,0.087272
5764.0,5764.0,0.024439046
5765.0,5765.0,0.66252697
5766.0,5766.0,0.06943383
5767.0,5767.0,0.38442153
5768.0,5768.0,0.40989742
5769.0,5769.0,0.3753031
5770.0,5770.0,0.17671171
5771.0,5771.0,0.08174436
5772.0,5772.0,1.4690982E-4
5773.0,5773.0,0.10428508
5774.0,5774.0,0.0449206
5775.0,5775.0,0.04169928
5776.0,5776.0,0.19538909
5777.0,5777.0,0.11792694
5778.0,5778.0,3.8253263E-4
5779.0,5779.0,0.68362546
5780.0,5780.0,0.054346997
5781.0,5781.0,0.14045274
5782.0,5782.0,0.79791266
5783.0,5783.0,0.104071565
5784.0,5784.0,0.046163652
5785.0,5785.0,0.13930497
5786.0,5786.0,0.059160266
5787.0,5787.0,0.012357297
5788.0,5788.0,0.017460708
5789.0,5789.0,0.8514212
5790.0,5790.0,0.14870663
5791.0,5791.0,0.076845154
5792.0,5792.0,0.054754063
5793.0,5793.0,0.18900135
5794.0,5794.0,0.117164664
5795.0,5795.0,0.003055035
5796.0,5796.0,0.8442512
5797.0,5797.0,1.1881308E-5
5798.0,5798.0,0.07497432
5799.0,5799.0,0.21452963
5800.0,5800.0,0.3339001
5801.0,5801.0,0.24345057
5802.0,5802.0,0.0790008
5803.0,5803.0,0.035339765
5804.0,5804.0,0.06610761
5805.0,5805.0,0.77348524
5806.0,5806.0,0.24936484
5807.0,5807.0,0.74320275
5808.0,5808.0,0.37592685
5809.0,5809.0,0.081128255
5810.0,5810.0,5.6632885E-5
5811.0,5811.0,0.03402812
5812.0,5812.0,0.16414724
5813.0,5813.0,0.30951586
5814.0,5814.0,0.65293175
5815.0,5815.0,0.3120309
5816.0,5816.0,0.6947252
5817.0,5817.0,0.0023350152
5818.0,5818.0,0.005052288
5819.0,5819.0,0.8661636
5820.0,5820.0,0.6264057
5821.0,5821.0,0.21062936
5822.0,5822.0,0.7445477
5823.0,5823.0,0.003367561
5824.0,5824.0,0.07579216
5825.0,5825.0,0.06017389
5826.0,5826.0,0.11639771
5827.0,5827.0,0.0054589417
5828.0,5828.0,0.18375817
5829.0,5829.0,0.6133562
5830.0,5830.0,0.69136846
5831.0,5831.0,0.12798636
5832.0,5832.0,0.0013626497
5833.0,5833.0,0.035055764
5834.0,5834.0,0.10553624
5835.0,5835.0,0.005054884
5836.0,5836.0,0.51391983
5837.0,5837.0,0.0031691801
5838.0,5838.0,0.5970396
5839.0,5839.0,0.605056
5840.0,5840.0,0.014232394
5841.0,5841.0,0.06389709
5842.0,5842.0,0.06721651
5843.0,5843.0,0.012076034
5844.0,5844.0,0.26850972
5845.0,5845.0,0.563579
5846.0,5846.0,5.1492197E-4
5847.0,5847.0,0.14214318
5848.0,5848.0,0.004648608
5849.0,5849.0,0.96396184
5850.0,5850.0,0.75408006
5851.0,5851.0,0.20615406
5852.0,5852.0,0.13888094
5853.0,5853.0,0.39222935
5854.0,5854.0,0.6244552
5855.0,5855.0,0.08866086
5856.0,5856.0,0.10685094
5857.0,5857.0,0.041793235
5858.0,5858.0,0.39914533
5859.0,5859.0,0.051308155
5860.0,5860.0,0.055021897
5861.0,5861.0,0.06585857
5862.0,5862.0,0.06326862
5863.0,5863.0,0.05265591
5864.0,5864.0,0.05118967
5865.0,5865.0,0.774946
5866.0,5866.0,0.14240491
5867.0,5867.0,0.010223382
5868.0,5868.0,0.28935263
5869.0,5869.0,0.1319371
5870.0,5870.0,0.018597357
5871.0,5871.0,0.11352736
5872.0,5872.0,0.052895743
5873.0,5873.0,0.0897345
5874.0,5874.0,0.8788916
5875.0,5875.0,0.30935338
5876.0,5876.0,0.0083066905
5877.0,5877.0,0.8645857
5878.0,5878.0,0.047399513
5879.0,5879.0,0.07994535
5880.0,5880.0,0.5368035
5881.0,5881.0,0.76018375
5882.0,5882.0,0.007500339
5883.0,5883.0,0.13070366
5884.0,5884.0,0.34400007
5885.0,5885.0,0.8588798
5886.0,5886.0,0.044524543
5887.0,5887.0,0.2358825
5888.0,5888.0,0.16884163
5889.0,5889.0,0.6474407
5890.0,5890.0,0.21273136
5891.0,5891.0,0.14176786
5892.0,5892.0,0.04091078
5893.0,5893.0,0.016818013
5894.0,5894.0,0.15932526
5895.0,5895.0,0.19681482
5896.0,5896.0,0.055005684
5897.0,5897.0,0.07863476
5898.0,5898.0,0.7814792
5899.0,5899.0,0.09688819
5900.0,5900.0,0.004347404
5901.0,5901.0,0.31055993
5902.0,5902.0,0.0018811432
5903.0,5903.0,0.0014603046
5904.0,5904.0,1.889547E-4
5905.0,5905.0,0.67939353
