x,y,species_4 cloglog values
2249.0,2249.0,0.05241996
2250.0,2250.0,0.020758422
2251.0,2251.0,0.86920524
2252.0,2252.0,0.1332868
2253.0,2253.0,0.6917704
2254.0,2254.0,0.16724479
2255.0,2255.0,0.8506478
2256.0,2256.0,0.5679933
2257.0,2257.0,0.1439009
2258.0,2258.0,0.0053219213
2259.0,2259.0,0.7138019
2260.0,2260.0,0.074212305
2261.0,2261.0,0.15233211
2262.0,2262.0,0.00373194
2263.0,2263.0,0.105124325
2264.0,2264.0,0.023960128
2265.0,2265.0,0.017255314
2266.0,2266.0,0.046332754
2267.0,2267.0,0.031039502
2268.0,2268.0,0.16051292
2269.0,2269.0,0.11210933
2270.0,2270.0,0.06423323
2271.0,2271.0,0.10186323
2272.0,2272.0,0.11833603
2273.0,2273.0,3.7933124E-4
2274.0,2274.0,0.7722468
2275.0,2275.0,0.5830951
2276.0,2276.0,0.41997924
2277.0,2277.0,0.34670115
2278.0,2278.0,0.09242466
2279.0,2279.0,0.7542057
2280.0,2280.0,0.050772022
2281.0,2281.0,0.8342467
2282.0,2282.0,0.14747664
2283.0,2283.0,0.7838248
2284.0,2284.0,0.0020240908
2285.0,2285.0,0.09213574
2286.0,2286.0,0.16136852
2287.0,2287.0,0.6386902
2288.0,2288.0,0.014325477
2289.0,2289.0,0.61073804
2290.0,2290.0,0.4247145
2291.0,2291.0,0.23069406
2292.0,2292.0,0.1332983
2293.0,2293.0,0.17648041
2294.0,2294.0,0.0030985067
2295.0,2295.0,0.11182581
2296.0,2296.0,0.05466478
2297.0,2297.0,0.018788215
2298.0,2298.0,0.31720185
2299.0,2299.0,0.10875559
2300.0,2300.0,0.027332492
2301.0,2301.0,0.05877421
2302.0,2302.0,0.30071557
2303.0,2303.0,0.06930737
2304.0,2304.0,0.24482012
2305.0,2305.0,0.21936639
2306.0,2306.0,0.124026604
2307.0,2307.0,0.3557397
2308.0,2308.0,0.19028628
2309.0,2309.0,0.17052495
2310.0,2310.0,0.88815886
2311.0,2311.0,0.031930674
2312.0,2312.0,0.25324506
2313.0,2313.0,0.9067152
2314.0,2314.0,0.11167695
2315.0,2315.0,0.0031467509
2316.0,2316.0,0.52402484
2317.0,2317.0,0.27073503
2318.0,2318.0,0.20078537
2319.0,2319.0,6.970644E-4
2320.0,2320.0,0.08308624
2321.0,2321.0,0.034165867
2322.0,2322.0,0.6563945
2323.0,2323.0,0.24958785
2324.0,2324.0,0.126161
2325.0,2325.0,0.41578215
2326.0,2326.0,0.94334453
2327.0,2327.0,0.9302106
2328.0,2328.0,0.20933111
2329.0,2329.0,0.07243232
2330.0,2330.0,0.19706409
2331.0,2331.0,0.09795181
2332.0,2332.0,0.069098786
2333.0,2333.0,0.052011803
2334.0,2334.0,0.18170498
2335.0,2335.0,0.057588432
2336.0,2336.0,6.0271623E-4
2337.0,2337.0,0.79358464
2338.0,2338.0,0.0013290804
2339.0,2339.0,0.0331284
2340.0,2340.0,0.110823065
2341.0,2341.0,8.1829974E-5
2342.0,2342.0,0.11504218
2343.0,2343.0,0.29408315
2344.0,2344.0,0.014274421
2345.0,2345.0,0.40112504
2346.0,2346.0,0.020510292
2347.0,2347.0,0.48439944
2348.0,2348.0,0.0973441
2349.0,2349.0,0.148306
2350.0,2350.0,0.28996462
2351.0,2351.0,0.5207371
2352.0,2352.0,0.031944234
2353.0,2353.0,0.6234665
2354.0,2354.0,0.35184592
2355.0,2355.0,0.13780095
2356.0,2356.0,0.05777316
2357.0,2357.0,0.7714896
2358.0,2358.0,0.24099302
2359.0,2359.0,0.10433167
2360.0,2360.0,0.22586988
2361.0,2361.0,0.16734354
2362.0,2362.0,0.01239275
2363.0,2363.0,0.13505705
2364.0,2364.0,0.05102963
2365.0,2365.0,0.10955724
2366.0,2366.0,0.10738776
2367.0,2367.0,0.32536715
2368.0,2368.0,0.008573755
2369.0,2369.0,0.7624132
2370.0,2370.0,0.058446962
2371.0,2371.0,0.07001867
2372.0,2372.0,0.7338489
2373.0,2373.0,0.044305444
2374.0,2374.0,0.009553195
2375.0,2375.0,0.6769831
2376.0,2376.0,0.07425519
2377.0,2377.0,0.48985502
2378.0,2378.0,0.19666539
2379.0,2379.0,0.06972757
2380.0,2380.0,0.07069202
2381.0,2381.0,0.5692264
2382.0,2382.0,0.7676313
2383.0,2383.0,0.0033968
2384.0,2384.0,0.05564948
2385.0,2385.0,0.10663228
2386.0,2386.0,0.5196574
2387.0,2387.0,0.23110652
2388.0,2388.0,0.106836386
2389.0,2389.0,0.060843796
2390.0,2390.0,0.2744724
2391.0,2391.0,0.8227042
2392.0,2392.0,0.62349916
2393.0,2393.0,0.12685086
2394.0,2394.0,0.020547865
2395.0,2395.0,0.8459388
2396.0,2396.0,0.40688297
2397.0,2397.0,0.003697472
2398.0,2398.0,0.86671007
2399.0,2399.0,0.5808808
2400.0,2400.0,0.26481065
2401.0,2401.0,0.21664749
2402.0,2402.0,0.7538918
2403.0,2403.0,0.4009784
2404.0,2404.0,0.1475075
2405.0,2405.0,0.01732777
2406.0,2406.0,0.6050545
2407.0,2407.0,0.582546
2408.0,2408.0,0.08364034
2409.0,2409.0,0.38865304
2410.0,2410.0,0.120491646
2411.0,2411.0,0.24930906
2412.0,2412.0,0.7861434
2413.0,2413.0,0.17212388
2414.0,2414.0,0.0030186197
2415.0,2415.0,0.39209932
2416.0,2416.0,0.9028324
2417.0,2417.0,0.120263845
2418.0,2418.0,0.099217124
2419.0,2419.0,0.43887985
2420.0,2420.0,5.643191E-4
2421.0,2421.0,0.38594672
2422.0,2422.0,0.020883998
2423.0,2423.0,0.4267553
2424.0,2424.0,0.0040822956
2425.0,2425.0,0.76904577
2426.0,2426.0,0.1934109
2427.0,2427.0,0.5781493
2428.0,2428.0,0.2208469
2429.0,2429.0,0.81048745
2430.0,2430.0,0.05370045
2431.0,2431.0,0.36979055
2432.0,2432.0,0.08408915
2433.0,2433.0,0.76771057
2434.0,2434.0,0.21537359
2435.0,2435.0,0.14269255
2436.0,2436.0,0.12952471
2437.0,2437.0,0.06321847
2438.0,2438.0,5.78187E-4
2439.0,2439.0,0.0370766
2440.0,2440.0,0.432694
2441.0,2441.0,0.727659
2442.0,2442.0,0.86637217
2443.0,2443.0,0.03998469
2444.0,2444.0,0.1162001
2445.0,2445.0,0.14299862
2446.0,2446.0,0.20100953
2447.0,2447.0,0.03490351
2448.0,2448.0,3.6244895E-5
2449.0,2449.0,0.08632511
2450.0,2450.0,0.08356028
2451.0,2451.0,0.04226277
2452.0,2452.0,0.109485514
2453.0,2453.0,0.06051517
2454.0,2454.0,0.14921986
2455.0,2455.0,0.8257216
2456.0,2456.0,0.061329804
2457.0,2457.0,0.009477588
2458.0,2458.0,0.17439286
2459.0,2459.0,0.048780072
2460.0,2460.0,0.97637415
2461.0,2461.0,0.038113125
2462.0,2462.0,0.8159514
2463.0,2463.0,0.20519085
2464.0,2464.0,0.08035696
2465.0,2465.0,0.54547364
2466.0,2466.0,0.09995186
2467.0,2467.0,0.12707359
2468.0,2468.0,0.24626088
2469.0,2469.0,0.027180387
2470.0,2470.0,0.14436683
2471.0,2471.0,0.14935218
2472.0,2472.0,0.09024869
2473.0,2473.0,0.013043927
2474.0,2474.0,0.08659676
2475.0,2475.0,0.01128176
2476.0,2476.0,0.29835856
2477.0,2477.0,0.02820555
2478.0,2478.0,0.0022034273
2479.0,2479.0,0.08554816
2480.0,2480.0,0.056937605
2481.0,2481.0,0.06281483
2482.0,2482.0,0.08077693
2483.0,2483.0,0.005313116
2484.0,2484.0,0.07889099
2485.0,2485.0,0.048780013
2486.0,2486.0,0.19466178
2487.0,2487.0,0.07229599
2488.0,2488.0,0.81174976
2489.0,2489.0,0.07806445
2490.0,2490.0,0.12174204
2491.0,2491.0,0.031536866
2492.0,2492.0,0.2913182
2493.0,2493.0,0.1274223
2494.0,2494.0,0.0016454019
2495.0,2495.0,0.04797794
2496.0,2496.0,0.10142596
2497.0,2497.0,0.276733
2498.0,2498.0,0.2414003
2499.0,2499.0,0.0054018763
2500.0,2500.0,0.21356744
2501.0,2501.0,0.7841993
2502.0,2502.0,0.7591889
2503.0,2503.0,0.53736955
2504.0,2504.0,0.016341036
2505.0,2505.0,0.08682164
2506.0,2506.0,0.08310522
2507.0,2507.0,0.6897731
2508.0,2508.0,0.015910747
2509.0,2509.0,0.67131275
2510.0,2510.0,0.58745414
2511.0,2511.0,0.49309507
2512.0,2512.0,0.0011797027
2513.0,2513.0,0.47533667
2514.0,2514.0,0.05116845
2515.0,2515.0,0.016943794
2516.0,2516.0,0.10056302
2517.0,2517.0,0.18877995
2518.0,2518.0,0.086784996
2519.0,2519.0,0.5318742
2520.0,2520.0,0.23599863
2521.0,2521.0,0.18297794
2522.0,2522.0,0.05066685
2523.0,2523.0,0.06614041
2524.0,2524.0,0.3662826
2525.0,2525.0,0.86558557
2526.0,2526.0,0.45827666
2527.0,2527.0,0.017349618
2528.0,2528.0,0.36392683
2529.0,2529.0,0.1159299
2530.0,2530.0,0.14480396
2531.0,2531.0,0.41242525
2532.0,2532.0,0.018821036
2533.0,2533.0,0.7985921
2534.0,2534.0,0.69952583
2535.0,2535.0,0.077791765
2536.0,2536.0,0.3384327
2537.0,2537.0,0.23303008
2538.0,2538.0,0.09680015
2539.0,2539.0,0.80227524
2540.0,2540.0,0.011288575
2541.0,2541.0,0.8404319
2542.0,2542.0,0.85896766
2543.0,2543.0,0.15396506
2544.0,2544.0,0.064114295
2545.0,2545.0,0.21794426
2546.0,2546.0,0.031188866
2547.0,2547.0,0.65391475
2548.0,2548.0,0.068351485
2549.0,2549.0,0.47336477
2550.0,2550.0,0.93599117
2551.0,2551.0,0.11049577
2552.0,2552.0,0.17121191
2553.0,2553.0,0.009328065
2554.0,2554.0,3.2062756E-4
2555.0,2555.0,0.772432
2556.0,2556.0,6.227675E-4
2557.0,2557.0,0.059297934
2558.0,2558.0,0.011015272
2559.0,2559.0,0.30549973
2560.0,2560.0,0.6681837
2561.0,2561.0,0.044083897
2562.0,2562.0,0.17950514
2563.0,2563.0,0.014788049
2564.0,2564.0,0.16781518
2565.0,2565.0,0.16815744
2566.0,2566.0,0.18664274
2567.0,2567.0,0.3312451
2568.0,2568.0,0.57419306
2569.0,2569.0,0.6260435
2570.0,2570.0,0.020046297
2571.0,2571.0,0.074257076
2572.0,2572.0,0.80871034
2573.0,2573.0,0.20198238
2574.0,2574.0,0.0018991448
2575.0,2575.0,0.21976696
2576.0,2576.0,0.3313466
2577.0,2577.0,0.12172326
2578.0,2578.0,0.24497226
2579.0,2579.0,0.2626369
2580.0,2580.0,0.089774564
2581.0,2581.0,0.002553182
2582.0,2582.0,0.052699033
2583.0,2583.0,0.8150837
2584.0,2584.0,0.08209676
2585.0,2585.0,0.14154205
2586.0,2586.0,0.06396316
2587.0,2587.0,0.11564109
2588.0,2588.0,0.018212076
2589.0,2589.0,0.5294868
2590.0,2590.0,0.85700655
2591.0,2591.0,0.56170416
2592.0,2592.0,0.7384984
2593.0,2593.0,0.21869302
2594.0,2594.0,0.039670542
2595.0,2595.0,0.76974636
2596.0,2596.0,0.012233395
2597.0,2597.0,5.2591594E-4
2598.0,2598.0,0.48707402
2599.0,2599.0,0.09039765
2600.0,2600.0,0.18180518
2601.0,2601.0,0.7168023
2602.0,2602.0,0.11653018
2603.0,2603.0,0.92868716
2604.0,2604.0,0.0020378192
2605.0,2605.0,0.020058045
2606.0,2606.0,0.41647667
2607.0,2607.0,0.0039465954
2608.0,2608.0,0.03215408
2609.0,2609.0,0.1843345
2610.0,2610.0,0.71253985
2611.0,2611.0,4.840238E-5
2612.0,2612.0,0.38258538
2613.0,2613.0,0.49877593
2614.0,2614.0,0.023707267
2615.0,2615.0,0.07886194
2616.0,2616.0,0.16759513
2617.0,2617.0,0.031082746
2618.0,2618.0,0.0010455222
2619.0,2619.0,0.11437813
2620.0,2620.0,0.073763296
2621.0,2621.0,0.055375025
2622.0,2622.0,0.0035987874
2623.0,2623.0,0.14008802
2624.0,2624.0,0.0065438473
2625.0,2625.0,0.08758928
2626.0,2626.0,0.112102725
2627.0,2627.0,0.24461044
2628.0,2628.0,0.1270133
2629.0,2629.0,0.24006487
2630.0,2630.0,0.87500316
2631.0,2631.0,0.7449615
2632.0,2632.0,0.010310726
2633.0,2633.0,0.15319286
2634.0,2634.0,0.8757088
2635.0,2635.0,0.18511656
2636.0,2636.0,0.42991322
2637.0,2637.0,0.09371971
2638.0,2638.0,0.9852398
2639.0,2639.0,0.79253507
2640.0,2640.0,0.861551
2641.0,2641.0,0.16177884
2642.0,2642.0,0.004923809
2643.0,2643.0,0.042676438
2644.0,2644.0,0.09192845
2645.0,2645.0,0.04850815
2646.0,2646.0,0.045180637
2647.0,2647.0,0.29429463
2648.0,2648.0,0.54212546
2649.0,2649.0,0.056567702
2650.0,2650.0,0.15705489
2651.0,2651.0,0.20709313
2652.0,2652.0,0.026716538
2653.0,2653.0,0.3490329
2654.0,2654.0,0.6433631
2655.0,2655.0,0.047030766
2656.0,2656.0,0.8020205
2657.0,2657.0,0.6474354
2658.0,2658.0,0.06811642
2659.0,2659.0,0.37975398
2660.0,2660.0,0.5833848
2661.0,2661.0,0.38567585
2662.0,2662.0,0.4466094
2663.0,2663.0,7.842094E-4
2664.0,2664.0,0.8054208
2665.0,2665.0,0.12328995
2666.0,2666.0,0.5831742
2667.0,2667.0,0.8649608
2668.0,2668.0,0.0011982776
2669.0,2669.0,0.0019229917
2670.0,2670.0,0.061165165
2671.0,2671.0,0.0071709133
2672.0,2672.0,0.78151286
2673.0,2673.0,0.24510856
2674.0,2674.0,0.16616546
2675.0,2675.0,0.025086176
2676.0,2676.0,0.17728639
2677.0,2677.0,0.003763845
2678.0,2678.0,0.0969286
2679.0,2679.0,0.024110442
2680.0,2680.0,0.008027954
2681.0,2681.0,0.9730128
2682.0,2682.0,0.89020056
2683.0,2683.0,0.12664123
2684.0,2684.0,0.11186574
2685.0,2685.0,6.787205E-4
2686.0,2686.0,0.03346152
2687.0,2687.0,7.1912573E-4
2688.0,2688.0,0.08961975
2689.0,2689.0,0.35598212
2690.0,2690.0,0.17902829
2691.0,2691.0,0.24775882
2692.0,2692.0,0.10413998
2693.0,2693.0,0.48226556
2694.0,2694.0,0.22299837
2695.0,2695.0,0.56118995
2696.0,2696.0,0.14712481
2697.0,2697.0,0.047337625
2698.0,2698.0,0.25744164
2699.0,2699.0,0.5838628
2700.0,2700.0,0.26270428
2701.0,2701.0,0.07124914
2702.0,2702.0,8.1855385E-4
2703.0,2703.0,0.81008506
2704.0,2704.0,0.0068510943
2705.0,2705.0,5.4367407E-5
2706.0,2706.0,0.23936377
2707.0,2707.0,0.21584748
2708.0,2708.0,0.0011572974
2709.0,2709.0,0.064682715
2710.0,2710.0,0.42588577
2711.0,2711.0,0.0013884875
2712.0,2712.0,0.8494105
2713.0,2713.0,4.7325782E-4
2714.0,2714.0,0.13244371
2715.0,2715.0,0.60543066
2716.0,2716.0,0.93741363
2717.0,2717.0,0.026541559
2718.0,2718.0,0.77570087
2719.0,2719.0,0.21450625
2720.0,2720.0,0.034193385
2721.0,2721.0,0.6576924
2722.0,2722.0,0.19582081
2723.0,2723.0,5.3200393E-4
2724.0,2724.0,0.3679197
2725.0,2725.0,0.15526953
2726.0,2726.0,0.24467912
2727.0,2727.0,6.4177887E-4
2728.0,2728.0,0.067054875
2729.0,2729.0,2.0886973E-5
2730.0,2730.0,0.11476329
2731.0,2731.0,0.7192007
2732.0,2732.0,0.16154055
2733.0,2733.0,8.0366607E-7
2734.0,2734.0,4.4758793E-4
2735.0,2735.0,0.32746497
2736.0,2736.0,0.10057109
2737.0,2737.0,0.32723877
2738.0,2738.0,0.024316978
2739.0,2739.0,0.3046011
2740.0,2740.0,0.06302543
2741.0,2741.0,0.16141427
2742.0,2742.0,0.3614816
2743.0,2743.0,0.3334421
2744.0,2744.0,0.045325175
2745.0,2745.0,0.085411474
2746.0,2746.0,0.14185525
2747.0,2747.0,0.2600975
2748.0,2748.0,0.66084903
2749.0,2749.0,0.08116664
2750.0,2750.0,0.016665516
2751.0,2751.0,0.016526002
2752.0,2752.0,0.13167536
2753.0,2753.0,0.07028016
2754.0,2754.0,0.11426006
2755.0,2755.0,0.03562572
2756.0,2756.0,0.11727169
2757.0,2757.0,0.06491964
2758.0,2758.0,0.048640694
2759.0,2759.0,0.9404407
2760.0,2760.0,0.27845302
2761.0,2761.0,0.01647508
2762.0,2762.0,0.5037388
2763.0,2763.0,5.290116E-4
2764.0,2764.0,0.16655329
2765.0,2765.0,0.2587342
2766.0,2766.0,0.08766323
2767.0,2767.0,4.765316E-4
2768.0,2768.0,0.0723238
2769.0,2769.0,0.0643078
2770.0,2770.0,0.22361022
2771.0,2771.0,0.43008038
2772.0,2772.0,1.8743941E-4
2773.0,2773.0,0.14757726
2774.0,2774.0,9.2026783E-4
2775.0,2775.0,0.186254
2776.0,2776.0,0.26448077
2777.0,2777.0,0.6455966
2778.0,2778.0,0.33697018
2779.0,2779.0,0.7746977
2780.0,2780.0,0.075224124
2781.0,2781.0,0.8490599
2782.0,2782.0,0.3622829
2783.0,2783.0,0.03977548
2784.0,2784.0,0.082808964
2785.0,2785.0,0.22359115
2786.0,2786.0,0.6694023
2787.0,2787.0,0.09829606
2788.0,2788.0,0.16014469
2789.0,2789.0,0.04710333
2790.0,2790.0,0.0010980492
2791.0,2791.0,0.029222162
2792.0,2792.0,0.34112167
2793.0,2793.0,0.48499352
2794.0,2794.0,0.10180227
2795.0,2795.0,0.20442446
2796.0,2796.0,0.19675328
2797.0,2797.0,0.123162664
2798.0,2798.0,0.30067977
2799.0,2799.0,0.24445008
2800.0,2800.0,0.0050269207
2801.0,2801.0,0.098745435
2802.0,2802.0,0.057243057
2803.0,2803.0,0.12453223
2804.0,2804.0,0.4481463
2805.0,2805.0,0.121509954
2806.0,2806.0,0.99224824
2807.0,2807.0,0.28386602
2808.0,2808.0,0.13560857
2809.0,2809.0,0.41028398
2810.0,2810.0,0.21652545
2811.0,2811.0,0.1253352
2812.0,2812.0,0.11635279
2813.0,2813.0,0.5507942
2814.0,2814.0,0.124110155
2815.0,2815.0,0.77592134
2816.0,2816.0,0.09992801
2817.0,2817.0,0.31811273
2818.0,2818.0,0.011092739
2819.0,2819.0,0.008377585
2820.0,2820.0,0.34283653
2821.0,2821.0,0.17688628
2822.0,2822.0,0.2237457
2823.0,2823.0,1.1191104E-4
2824.0,2824.0,0.4526824
2825.0,2825.0,0.040963273
2826.0,2826.0,0.09938568
2827.0,2827.0,0.10838193
2828.0,2828.0,0.07872363
2829.0,2829.0,0.09635514
2830.0,2830.0,3.3295827E-4
2831.0,2831.0,0.0665553
2832.0,2832.0,0.060685355
2833.0,2833.0,0.17346226
2834.0,2834.0,0.6183207
2835.0,2835.0,0.400424
2836.0,2836.0,0.20560694
2837.0,2837.0,0.10844901
2838.0,2838.0,0.0033919804
2839.0,2839.0,0.032211717
2840.0,2840.0,0.0475996
2841.0,2841.0,0.330705
2842.0,2842.0,0.12034674
2843.0,2843.0,0.18268542
2844.0,2844.0,0.045081716
2845.0,2845.0,0.012331445
2846.0,2846.0,0.30725816
2847.0,2847.0,0.76106304
2848.0,2848.0,0.32769516
2849.0,2849.0,0.65613353
2850.0,2850.0,0.21856537
2851.0,2851.0,0.10187426
2852.0,2852.0,0.12696719
2853.0,2853.0,0.20432556
2854.0,2854.0,0.45667765
2855.0,2855.0,0.11355643
2856.0,2856.0,0.4181382
2857.0,2857.0,0.055179045
2858.0,2858.0,0.03923412
2859.0,2859.0,0.14502399
2860.0,2860.0,0.23748614
2861.0,2861.0,0.10662887
2862.0,2862.0,9.037444E-4
2863.0,2863.0,0.11215525
2864.0,2864.0,0.30487448
2865.0,2865.0,0.23645481
2866.0,2866.0,0.37135074
2867.0,2867.0,0.030781187
2868.0,2868.0,0.1918048
2869.0,2869.0,0.05814252
2870.0,2870.0,0.0034489122
2871.0,2871.0,0.2493914
2872.0,2872.0,0.09765147
2873.0,2873.0,0.46227238
2874.0,2874.0,0.09776739
2875.0,2875.0,0.21400592
2876.0,2876.0,0.022572497
2877.0,2877.0,0.03471488
2878.0,2878.0,0.38696608
2879.0,2879.0,0.06625915
2880.0,2880.0,0.86678934
2881.0,2881.0,0.42060822
2882.0,2882.0,0.20533854
2883.0,2883.0,0.46985137
2884.0,2884.0,0.12381365
2885.0,2885.0,0.060889706
2886.0,2886.0,0.026548652
2887.0,2887.0,0.2390177
2888.0,2888.0,0.04883472
2889.0,2889.0,0.46902353
2890.0,2890.0,1.7913091E-5
2891.0,2891.0,0.12523153
2892.0,2892.0,0.8454981
2893.0,2893.0,0.3867847
2894.0,2894.0,0.74101245
2895.0,2895.0,0.7643933
2896.0,2896.0,0.1675771
2897.0,2897.0,0.019355668
2898.0,2898.0,0.9665137
2899.0,2899.0,0.28185967
2900.0,2900.0,0.6784242
2901.0,2901.0,0.8589137
2902.0,2902.0,0.78344595
2903.0,2903.0,0.26784062
2904.0,2904.0,0.041590437
2905.0,2905.0,0.08245028
2906.0,2906.0,0.03506325
2907.0,2907.0,0.20860094
2908.0,2908.0,0.15839541
2909.0,2909.0,0.10988576
2910.0,2910.0,0.7791801
2911.0,2911.0,0.027023051
2912.0,2912.0,0.092075236
2913.0,2913.0,0.0018595386
2914.0,2914.0,0.6631512
2915.0,2915.0,0.2718153
2916.0,2916.0,0.004184106
2917.0,2917.0,0.058553446
2918.0,2918.0,0.11629018
2919.0,2919.0,0.73598427
2920.0,2920.0,0.12219352
2921.0,2921.0,0.024109887
2922.0,2922.0,0.196907
2923.0,2923.0,0.16684057
2924.0,2924.0,0.46309194
2925.0,2925.0,0.3682929
2926.0,2926.0,0.09469267
2927.0,2927.0,0.24844313
2928.0,2928.0,0.73636717
2929.0,2929.0,0.4439633
2930.0,2930.0,0.15298656
2931.0,2931.0,0.70443267
2932.0,2932.0,0.068065874
2933.0,2933.0,0.2189571
2934.0,2934.0,0.037877902
2935.0,2935.0,0.19261628
2936.0,2936.0,0.46968699
2937.0,2937.0,0.6877527
2938.0,2938.0,0.11857856
2939.0,2939.0,0.2870157
2940.0,2940.0,0.02084494
2941.0,2941.0,0.13857679
2942.0,2942.0,0.27560806
2943.0,2943.0,0.09975479
2944.0,2944.0,0.3168029
2945.0,2945.0,0.21994801
2946.0,2946.0,0.06135284
2947.0,2947.0,0.2571873
2948.0,2948.0,0.58188564
2949.0,2949.0,0.02254766
2950.0,2950.0,0.17533559
2951.0,2951.0,0.023618527
2952.0,2952.0,0.09748559
2953.0,2953.0,0.056704246
2954.0,2954.0,0.6729004
2955.0,2955.0,0.63980275
2956.0,2956.0,0.098562665
2957.0,2957.0,0.07032469
2958.0,2958.0,0.10963743
2959.0,2959.0,0.32863232
2960.0,2960.0,0.11520818
2961.0,2961.0,0.24176918
2962.0,2962.0,0.7099863
2963.0,2963.0,0.36482993
2964.0,2964.0,0.039871167
2965.0,2965.0,4.6130466E-5
2966.0,2966.0,0.20383072
2967.0,2967.0,0.77244693
2968.0,2968.0,0.1110586
2969.0,2969.0,0.04566912
2970.0,2970.0,0.19048843
2971.0,2971.0,0.23533653
2972.0,2972.0,0.24656036
2973.0,2973.0,0.03592943
2974.0,2974.0,0.16589944
2975.0,2975.0,8.165902E-4
2976.0,2976.0,0.34750846
2977.0,2977.0,0.3730223
2978.0,2978.0,0.035585478
2979.0,2979.0,0.34474865
2980.0,2980.0,0.7442307
2981.0,2981.0,0.24991302
2982.0,2982.0,0.6477148
2983.0,2983.0,0.47499168
2984.0,2984.0,1.4813064E-4
2985.0,2985.0,0.008674712
2986.0,2986.0,0.28989834
2987.0,2987.0,0.07243795
2988.0,2988.0,0.008478396
2989.0,2989.0,0.29692394
2990.0,2990.0,0.811218
2991.0,2991.0,0.077012435
2992.0,2992.0,0.038156312
2993.0,2993.0,0.056581095
2994.0,2994.0,0.040109206
2995.0,2995.0,0.2611744
2996.0,2996.0,0.086432554
2997.0,2997.0,0.3848151
2998.0,2998.0,0.11862322
2999.0,2999.0,1.6465408E-4
3000.0,3000.0,0.0047803917
3001.0,3001.0,0.052938968
3002.0,3002.0,0.008243446
3003.0,3003.0,0.89602524
3004.0,3004.0,0.1896958
3005.0,3005.0,0.08153905
3006.0,3006.0,0.25077352
3007.0,3007.0,0.24040216
3008.0,3008.0,0.048276205
3009.0,3009.0,0.17484418
3010.0,3010.0,0.749557
3011.0,3011.0,0.03924923
3012.0,3012.0,0.0038834838
3013.0,3013.0,2.791323E-4
3014.0,3014.0,0.042318672
3015.0,3015.0,0.038253866
3016.0,3016.0,0.042773373
3017.0,3017.0,0.77516097
3018.0,3018.0,0.4492202
3019.0,3019.0,0.1338193
3020.0,3020.0,0.0073979828
3021.0,3021.0,1.334442E-4
3022.0,3022.0,0.004026827
3023.0,3023.0,0.13925152
3024.0,3024.0,0.6656085
3025.0,3025.0,0.10933782
3026.0,3026.0,0.021756882
3027.0,3027.0,0.078779414
3028.0,3028.0,0.12631972
3029.0,3029.0,0.0022475983
3030.0,3030.0,0.15542352
3031.0,3031.0,0.18684907
3032.0,3032.0,0.37926248
3033.0,3033.0,0.7762086
3034.0,3034.0,0.048286527
3035.0,3035.0,0.0062415004
3036.0,3036.0,0.024842953
3037.0,3037.0,0.062245917
3038.0,3038.0,0.057306007
3039.0,3039.0,0.08713728
3040.0,3040.0,0.10031585
3041.0,3041.0,0.07975075
3042.0,3042.0,0.423837
3043.0,3043.0,0.27843222
3044.0,3044.0,0.22259326
3045.0,3045.0,7.5758714E-4
3046.0,3046.0,0.28985745
3047.0,3047.0,0.1927801
3048.0,3048.0,0.34323692
3049.0,3049.0,0.17702718
3050.0,3050.0,0.09149948
3051.0,3051.0,0.01979658
3052.0,3052.0,0.18421678
3053.0,3053.0,7.2530314E-4
3054.0,3054.0,0.061042037
3055.0,3055.0,0.56852615
3056.0,3056.0,0.34397334
3057.0,3057.0,0.009778687
3058.0,3058.0,0.99582434
3059.0,3059.0,0.06637942
3060.0,3060.0,0.2542974
3061.0,3061.0,0.091879
3062.0,3062.0,0.249134
3063.0,3063.0,0.41751865
3064.0,3064.0,0.1675558
3065.0,3065.0,0.019409236
3066.0,3066.0,0.015644334
3067.0,3067.0,0.28442228
3068.0,3068.0,0.46913335
3069.0,3069.0,0.46436065
3070.0,3070.0,0.10764826
3071.0,3071.0,0.114474
3072.0,3072.0,0.102957815
3073.0,3073.0,0.17322724
3074.0,3074.0,0.008266826
3075.0,3075.0,0.8702451
3076.0,3076.0,0.08245412
3077.0,3077.0,0.10666754
3078.0,3078.0,0.09687368
3079.0,3079.0,0.2588929
3080.0,3080.0,0.4958945
3081.0,3081.0,0.069754474
3082.0,3082.0,0.22103283
3083.0,3083.0,0.0049091466
3084.0,3084.0,0.34059063
3085.0,3085.0,0.07417802
3086.0,3086.0,0.09629506
3087.0,3087.0,0.07007442
3088.0,3088.0,0.35076737
3089.0,3089.0,0.08080298
3090.0,3090.0,0.07232346
3091.0,3091.0,0.016753785
3092.0,3092.0,0.00341924
3093.0,3093.0,0.18788457
3094.0,3094.0,0.8173359
3095.0,3095.0,0.032625776
3096.0,3096.0,0.07735488
3097.0,3097.0,0.2792843
3098.0,3098.0,0.06380603
3099.0,3099.0,0.3823941
3100.0,3100.0,0.9201449
3101.0,3101.0,0.7107101
3102.0,3102.0,0.13906336
3103.0,3103.0,0.6705734
3104.0,3104.0,0.80854356
3105.0,3105.0,0.040145185
3106.0,3106.0,0.70534545
3107.0,3107.0,0.83437854
3108.0,3108.0,0.19272958
3109.0,3109.0,0.003316133
3110.0,3110.0,0.16850941
3111.0,3111.0,0.22630605
3112.0,3112.0,0.018035619
3113.0,3113.0,0.11822918
3114.0,3114.0,0.14758347
