Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.80705E-5,2.750195092,0.066925129,0.61210001,0.01754386,0
1.90366E-5,3.000667217,0.070374462,0.598209692,0.01754386,0
2.00025E-5,3.250680333,0.07380989,0.585039613,0.026315789,0
2.10841E-5,3.500864073,0.077642054,0.572486881,0.026315789,0
2.20436E-5,3.75098231,0.081028325,0.560551497,0.026315789,0.035714286
2.30018E-5,4.001145062,0.08439758,0.549130569,0.026315789,0.035714286
2.3798E-5,4.251726585,0.087188001,0.538121206,0.026315789,0.035714286
2.46776E-5,4.501192371,0.090260447,0.527523408,0.026315789,0.035714286
2.55914E-5,4.752484712,0.093441648,0.517234283,0.035087719,0.035714286
2.66478E-5,5.000739423,0.09710547,0.507459615,0.035087719,0.035714286
2.7776E-5,5.251140426,0.101001912,0.497993621,0.035087719,0.035714286
2.89008E-5,5.50078828,0.104869663,0.488939191,0.035087719,0.071428571
2.99582E-5,5.750750155,0.108490519,0.480193436,0.035087719,0.071428571
3.13004E-5,6.001998024,0.113065659,0.471756354,0.043859649,0.071428571
3.23608E-5,6.253152645,0.116663685,0.463627945,0.052631579,0.071428571
3.33382E-5,6.502664305,0.1199671,0.455808211,0.052631579,0.071428571
3.44094E-5,6.753136848,0.123573286,0.448194259,0.052631579,0.071428571
3.52706E-5,7.000731692,0.126461917,0.44088898,0.061403509,0.071428571
3.64564E-5,7.252160765,0.130423585,0.433686593,0.061403509,0.071428571
3.75776E-5,7.500463265,0.134152709,0.42679288,0.061403509,0.071428571
3.85201E-5,7.75174998,0.137275351,0.420002058,0.061403509,0.071428571
3.98172E-5,8.002532325,0.141554389,0.413417018,0.061403509,0.071428571
4.15715E-5,8.251177088,0.147307901,0.407140652,0.061403509,0.071428571
4.30881E-5,8.500808289,0.152250736,0.401070069,0.061403509,0.107142857
4.42155E-5,8.754128737,0.155906548,0.395102377,0.061403509,0.107142857
4.53311E-5,9.000517525,0.159508518,0.389443358,0.061403509,0.142857143
4.67168E-5,9.253810361,0.163961426,0.38378434,0.061403509,0.142857143
4.79511E-5,9.504494213,0.167907707,0.378331104,0.061403509,0.142857143
4.88852E-5,9.751273373,0.17088173,0.373083651,0.061403509,0.142857143
5.0321E-5,10.004126721,0.175432519,0.367836197,0.061403509,0.142857143
5.13067E-5,10.253216756,0.178542344,0.362794526,0.061403509,0.178571429
5.2647E-5,10.502870307,0.182751946,0.357855746,0.061403509,0.178571429
5.43395E-5,10.754158477,0.188036992,0.353019858,0.061403509,0.178571429
5.59495E-5,11.002115791,0.193032791,0.348389752,0.061403509,0.178571429
5.74071E-5,11.251381971,0.197528999,0.343862537,0.061403509,0.178571429
5.88042E-5,11.501544253,0.201815311,0.339438214,0.061403509,0.178571429
6.03919E-5,11.751457502,0.206658365,0.335116782,0.070175439,0.178571429
6.19482E-5,12.002603155,0.211377263,0.330898241,0.070175439,0.178571429
6.34008E-5,12.253497383,0.215756171,0.326782591,0.070175439,0.178571429
6.50845E-5,12.504507095,0.22080154,0.322769832,0.070175439,0.178571429
6.69665E-5,12.755213384,0.226402781,0.318859965,0.070175439,0.214285714
6.87967E-5,13.006200038,0.231811033,0.315052989,0.070175439,0.214285714
7.05654E-5,13.256936545,0.237001941,0.311348904,0.070175439,0.214285714
7.20432E-5,13.50666985,0.241312038,0.307747711,0.070175439,0.214285714
7.38794E-5,13.754948443,0.246633356,0.304249408,0.070175439,0.214285714
7.54022E-5,14.001325322,0.251018309,0.300853997,0.070175439,0.214285714
7.75179E-5,14.253488016,0.257068001,0.297458586,0.078947368,0.214285714
7.8751E-5,14.503916947,0.260571493,0.294166066,0.078947368,0.25
8.01152E-5,14.750076944,0.264428108,0.290976438,0.078947368,0.25
8.12691E-5,15.000558506,0.267674494,0.287786809,0.078947368,0.25
8.33227E-5,15.255882099,0.27341683,0.284597181,0.087719298,0.25
8.48626E-5,15.507994928,0.277693202,0.281510443,0.096491228,0.25
8.66292E-5,15.756589415,0.282568116,0.278526597,0.096491228,0.25
8.81633E-5,16.001499396,0.286774662,0.275645643,0.096491228,0.25
8.9791E-5,16.250961683,0.291211008,0.272764688,0.096491228,0.25
9.1453E-5,16.504458325,0.295712498,0.269883733,0.096491228,0.25
9.39585E-5,16.754756245,0.302444174,0.267105669,0.105263158,0.285714286
9.5473E-5,17.000469519,0.306482266,0.264430497,0.105263158,0.285714286
9.68983E-5,17.250768314,0.310260933,0.261755325,0.105263158,0.285714286
9.79966E-5,17.504107283,0.313158943,0.259080152,0.105263158,0.285714286
9.96567E-5,17.750619923,0.317515907,0.256507871,0.105263158,0.285714286
1.01756E-4,18.002826258,0.322985931,0.25393559,0.105263158,0.285714286
1.0312E-4,18.259043869,0.326516553,0.251363309,0.105263158,0.285714286
1.04782E-4,18.508655738,0.330794188,0.248893919,0.114035088,0.285714286
1.06309E-4,18.751457239,0.334700164,0.246527421,0.114035088,0.285714286
1.08075E-4,19.008887981,0.339188748,0.244058031,0.122807018,0.321428571
1.10018E-4,19.258332777,0.344091902,0.241691532,0.122807018,0.321428571
1.12637E-4,19.505076643,0.350643323,0.239427925,0.131578947,0.357142857
1.14549E-4,19.755049468,0.355385772,0.237164317,0.131578947,0.357142857
1.1721E-4,20.010472761,0.36192826,0.23490071,0.131578947,0.357142857
1.18985E-4,20.258715781,0.366253389,0.232739994,0.140350877,0.357142857
1.22044E-4,20.51155325,0.373641276,0.230579278,0.140350877,0.392857143
1.24332E-4,20.758088176,0.37911255,0.228521453,0.140350877,0.392857143
1.26067E-4,21.008304405,0.383227131,0.226463628,0.140350877,0.392857143
1.2887E-4,21.250850837,0.389819612,0.224508694,0.140350877,0.392857143
1.30941E-4,21.510872773,0.394644463,0.222450869,0.149122807,0.392857143
1.34094E-4,21.762644475,0.401915645,0.220495936,0.149122807,0.392857143
1.36477E-4,22.005510658,0.407354727,0.218643893,0.149122807,0.392857143
1.3913E-4,22.253847584,0.41335108,0.216791851,0.149122807,0.392857143
1.41248E-4,22.506514103,0.41809577,0.214939809,0.157894737,0.392857143
1.44703E-4,22.750010967,0.425750972,0.213190657,0.166666667,0.428571429
1.48102E-4,23.014012864,0.433184244,0.211338615,0.175438596,0.428571429
1.50746E-4,23.253083939,0.438901077,0.209692355,0.184210526,0.428571429
1.53476E-4,23.511606397,0.444740984,0.207943204,0.184210526,0.428571429
1.5581E-4,23.759042667,0.449688247,0.206296944,0.184210526,0.428571429
1.57621E-4,24.010006932,0.453495107,0.204650684,0.184210526,0.464285714
1.60395E-4,24.264692338,0.459276121,0.203004424,0.184210526,0.464285714
1.61769E-4,24.50652093,0.462116893,0.201461056,0.192982456,0.464285714
1.64233E-4,24.750479483,0.467172476,0.199917687,0.201754386,0.464285714
1.66954E-4,25.015323109,0.472700926,0.198271427,0.201754386,0.464285714
1.68985E-4,25.250580416,0.476789845,0.19683095,0.210526316,0.464285714
1.71857E-4,25.506043216,0.48252,0.195287581,0.219298246,0.464285714
1.7414E-4,25.765968225,0.487027123,0.193744212,0.219298246,0.464285714
1.76762E-4,26.011482155,0.492157543,0.192303735,0.219298246,0.5
1.78447E-4,26.260263687,0.495427296,0.190863258,0.219298246,0.5
1.8087E-4,26.511643655,0.500092804,0.18942278,0.219298246,0.5
1.83479E-4,26.766444788,0.505067405,0.187982303,0.219298246,0.5
1.85722E-4,27.006459139,0.509304719,0.186644717,0.219298246,0.5
1.89265E-4,27.268160685,0.515924664,0.185204239,0.219298246,0.5
1.91296E-4,27.515611179,0.519678536,0.183866653,0.219298246,0.5
1.92991E-4,27.76540487,0.522789084,0.182529067,0.219298246,0.5
1.95316E-4,28.018152501,0.527022871,0.181191481,0.228070175,0.5
1.97552E-4,28.253982798,0.531060344,0.179956786,0.236842105,0.5
2.01053E-4,28.513448119,0.537311601,0.1786192,0.245614035,0.5
2.02953E-4,28.755970183,0.540668299,0.177384505,0.245614035,0.5
2.0622E-4,29.001302626,0.546385716,0.17614981,0.245614035,0.5
2.08253E-4,29.250261274,0.549906001,0.174915115,0.245614035,0.5
2.10532E-4,29.501657368,0.553820871,0.17368042,0.245614035,0.5
2.12195E-4,29.755389481,0.556655944,0.172445725,0.245614035,0.5
2.13982E-4,30.011123379,0.559684047,0.17121103,0.245614035,0.5
2.15707E-4,30.268850497,0.562585182,0.169976335,0.245614035,0.5
2.18041E-4,30.507821932,0.566481694,0.168844531,0.254385965,0.5
2.21165E-4,30.771746914,0.571642079,0.167609836,0.254385965,0.5
2.23385E-4,31.016588927,0.575271565,0.166478033,0.254385965,0.5
2.25692E-4,31.263586357,0.579011434,0.165346229,0.263157895,0.5
2.2723E-4,31.512923847,0.581485916,0.164214425,0.263157895,0.5
2.27983E-4,31.763284373,0.582693,0.163082622,0.263157895,0.5
2.29647E-4,32.015469227,0.585345266,0.161950818,0.271929825,0.5
2.3305E-4,32.270502419,0.590720197,0.160819014,0.271929825,0.5
2.35374E-4,32.504558731,0.594350212,0.159790102,0.271929825,0.5
2.38192E-4,32.764744396,0.598707381,0.158658298,0.271929825,0.535714286
2.39737E-4,33.003672053,0.601077906,0.157629386,0.280701754,0.535714286
2.41475E-4,33.268251261,0.603726716,0.156497582,0.280701754,0.535714286
2.43695E-4,33.510967993,0.607084148,0.15546867,0.280701754,0.535714286
2.46905E-4,33.756136843,0.6118903,0.154439757,0.280701754,0.535714286
2.49591E-4,34.004468158,0.615864499,0.153410845,0.280701754,0.535714286
2.51384E-4,34.255044855,0.618495888,0.152381932,0.280701754,0.535714286
2.54054E-4,34.507693097,0.622381093,0.15135302,0.289473684,0.535714286
2.5557E-4,34.762629531,0.624569562,0.150324107,0.289473684,0.535714286
2.5835E-4,35.020107522,0.628549191,0.149295195,0.289473684,0.535714286
2.60098E-4,35.253531173,0.631030157,0.148369174,0.289473684,0.535714286
2.61166E-4,35.514354115,0.632537266,0.147340261,0.289473684,0.535714286
2.63336E-4,35.750275974,0.635581618,0.14641424,0.289473684,0.535714286
2.65899E-4,36.015355495,0.639144308,0.145385328,0.289473684,0.535714286
2.68137E-4,36.255618369,0.642225693,0.144459307,0.289473684,0.535714286
2.70125E-4,36.524729719,0.644942751,0.143430394,0.298245614,0.535714286
2.71892E-4,36.768798344,0.647339767,0.142504373,0.298245614,0.535714286
2.73106E-4,37.014028922,0.648977028,0.141578352,0.298245614,0.535714286
2.7504E-4,37.26090153,0.651568894,0.14065233,0.298245614,0.535714286
2.77196E-4,37.509485056,0.654436744,0.139726309,0.315789474,0.535714286
2.80842E-4,37.760265956,0.659232607,0.138800288,0.333333333,0.535714286
2.82265E-4,38.013504213,0.661086646,0.137874267,0.333333333,0.535714286
2.84679E-4,38.268528803,0.664209281,0.136948246,0.342105263,0.535714286
2.86234E-4,38.525406075,0.666203966,0.136022225,0.342105263,0.535714286
2.86969E-4,38.754611745,0.667143169,0.135199095,0.342105263,0.535714286
2.8886E-4,39.01377372,0.66954761,0.134273073,0.350877193,0.535714286
2.90618E-4,39.274589121,0.671767283,0.133347052,0.350877193,0.535714286
2.92563E-4,39.508013207,0.674205367,0.132523922,0.359649123,0.535714286
2.95269E-4,39.772716453,0.677566683,0.131597901,0.359649123,0.535714286
2.96564E-4,40.009544564,0.679163306,0.130774771,0.359649123,0.535714286
2.98161E-4,40.276906247,0.681121653,0.12984875,0.368421053,0.535714286
3.00177E-4,40.516223925,0.683576,0.12902562,0.368421053,0.535714286
3.03605E-4,40.757699177,0.687707948,0.12820249,0.377192982,0.535714286
3.05517E-4,41.001454878,0.689988011,0.12737936,0.385964912,0.535714286
3.07646E-4,41.277665959,0.692507156,0.126453339,0.385964912,0.571428571
3.09263E-4,41.524455385,0.694407827,0.125630209,0.385964912,0.571428571
3.11874E-4,41.773115739,0.697450907,0.124807079,0.394736842,0.571428571
3.13988E-4,42.023741498,0.699893385,0.123983949,0.403508772,0.571428571
3.15641E-4,42.27578581,0.701788864,0.123160819,0.403508772,0.571428571
3.17109E-4,42.528875163,0.703461993,0.122337689,0.403508772,0.571428571
3.20478E-4,42.752262382,0.707267052,0.12161745,0.403508772,0.571428571
3.22197E-4,43.009531865,0.70918977,0.12079432,0.403508772,0.571428571
3.23771E-4,43.267996368,0.710938562,0.11997119,0.421052632,0.571428571
3.26683E-4,43.527919517,0.714147619,0.119148061,0.429824561,0.571428571
3.285E-4,43.757418388,0.716131686,0.118427822,0.429824561,0.571428571
3.29371E-4,44.020658235,0.717078109,0.117604692,0.429824561,0.571428571
3.3088E-4,44.251881087,0.718710196,0.116884453,0.429824561,0.571428571
3.33065E-4,44.51758521,0.721056348,0.116061323,0.429824561,0.571428571
3.34164E-4,44.751214919,0.722228166,0.115341084,0.429824561,0.571428571
3.35016E-4,45.018991028,0.723134098,0.114517955,0.438596491,0.571428571
3.36373E-4,45.254015771,0.7245706,0.113797716,0.438596491,0.571428571
3.37851E-4,45.523708124,0.726127114,0.112974586,0.438596491,0.571428571
3.39363E-4,45.76097585,0.727710004,0.112254347,0.438596491,0.571428571
3.40176E-4,46.032790541,0.728556573,0.111431217,0.447368421,0.571428571
3.42375E-4,46.271704443,0.730835578,0.110710978,0.447368421,0.571428571
3.43282E-4,46.51180035,0.731770096,0.10999074,0.447368421,0.607142857
3.44171E-4,46.752385349,0.732682183,0.109270501,0.447368421,0.607142857
3.4496E-4,47.027988783,0.733489737,0.108447371,0.447368421,0.607142857
3.46733E-4,47.270320265,0.735294672,0.107727132,0.447368421,0.607142857
3.48122E-4,47.513521984,0.736700074,0.107006894,0.447368421,0.607142857
3.49782E-4,47.757714533,0.738370721,0.106286655,0.456140351,0.607142857
3.51141E-4,48.003202428,0.739730214,0.105566416,0.464912281,0.607142857
3.52702E-4,48.28489891,0.741282155,0.104743286,0.473684211,0.607142857
3.5391E-4,48.532298091,0.74247818,0.104023048,0.48245614,0.607142857
3.55255E-4,48.780454101,0.743802135,0.103302809,0.48245614,0.607142857
3.56246E-4,49.029543454,0.744773226,0.10258257,0.49122807,0.607142857
3.56862E-4,49.279215907,0.745375711,0.101862332,0.49122807,0.607142857
3.57735E-4,49.5293285,0.746225854,0.101142093,0.49122807,0.607142857
3.59867E-4,49.780406009,0.748291848,0.100421854,0.5,0.607142857
3.60832E-4,50.03267829,0.749221168,0.099701615,0.5,0.607142857
3.6176E-4,50.285554968,0.750111897,0.098981377,0.5,0.607142857
3.62388E-4,50.502826561,0.750712816,0.098364029,0.5,0.607142857
3.63887E-4,50.756969008,0.752141049,0.097643791,0.5,0.607142857
3.65711E-4,51.012433095,0.753867404,0.096923552,0.5,0.607142857
3.67073E-4,51.269092516,0.755149101,0.096203313,0.50877193,0.642857143
3.67886E-4,51.526293069,0.755911276,0.095483074,0.50877193,0.642857143
3.6889E-4,51.784092789,0.756848946,0.094762836,0.51754386,0.642857143
3.69797E-4,52.005822885,0.757692778,0.094145488,0.51754386,0.678571429
3.70062E-4,52.264741986,0.757938814,0.09342525,0.51754386,0.678571429
3.71742E-4,52.52447682,0.759492943,0.092705011,0.51754386,0.678571429
3.72633E-4,52.78502324,0.760313285,0.091984772,0.526315789,0.678571429
3.73761E-4,53.00887493,0.76134692,0.091367425,0.526315789,0.678571429
3.74589E-4,53.270932484,0.76210347,0.090647186,0.526315789,0.678571429
3.75922E-4,53.533652362,0.763315809,0.089926947,0.526315789,0.678571429
3.76506E-4,53.759414511,0.76384491,0.0893096,0.526315789,0.678571429
3.77424E-4,54.0234152,0.764675125,0.088589361,0.526315789,0.678571429
3.78165E-4,54.250077066,0.765342562,0.087972014,0.535087719,0.678571429
3.78791E-4,54.515069989,0.76590454,0.087251775,0.535087719,0.678571429
3.80395E-4,54.780864468,0.767339388,0.086531536,0.535087719,0.678571429
3.81036E-4,55.009301366,0.767910451,0.085914189,0.535087719,0.678571429
3.82018E-4,55.276379733,0.768782293,0.08519395,0.535087719,0.678571429
3.83662E-4,55.506114863,0.770234857,0.084576603,0.543859649,0.678571429
3.84542E-4,55.775088514,0.77100913,0.083856364,0.543859649,0.678571429
3.85069E-4,56.006101404,0.771471108,0.083239016,0.552631579,0.678571429
3.85726E-4,56.275907365,0.772045731,0.082518778,0.552631579,0.678571429
3.86696E-4,56.507788316,0.77289168,0.08190143,0.552631579,0.678571429
3.88769E-4,56.779376399,0.774689646,0.081181191,0.552631579,0.678571429
3.89603E-4,57.012920049,0.775408366,0.080563844,0.552631579,0.678571429
3.90889E-4,57.286214497,0.776512661,0.079843605,0.552631579,0.678571429
3.91283E-4,57.520879998,0.77685045,0.079226258,0.552631579,0.678571429
3.92164E-4,57.755883688,0.777602742,0.07860891,0.552631579,0.678571429
3.93361E-4,58.030864399,0.778620451,0.077888672,0.552631579,0.678571429
3.94363E-4,58.267296518,0.779469104,0.077271324,0.561403509,0.678571429
3.95397E-4,58.504341071,0.780342098,0.076653977,0.561403509,0.678571429
3.97117E-4,58.781849298,0.781785179,0.075933738,0.561403509,0.678571429
3.9855E-4,59.020618617,0.782980649,0.075316391,0.561403509,0.678571429
3.99496E-4,59.260072343,0.783766458,0.074699043,0.561403509,0.678571429
4.00609E-4,59.500041738,0.784687176,0.074081696,0.561403509,0.714285714
4.0191E-4,59.780916342,0.785758056,0.073361457,0.561403509,0.714285714
4.02271E-4,60.02214809,0.786054642,0.072744109,0.561403509,0.714285714
4.03217E-4,60.263920936,0.786828396,0.072126762,0.561403509,0.714285714
4.04476E-4,60.506324545,0.787855261,0.071509415,0.561403509,0.714285714
4.06374E-4,60.790171027,0.789392817,0.070789176,0.561403509,0.714285714
4.07444E-4,61.034443877,0.790254982,0.070171828,0.561403509,0.714285714
4.08774E-4,61.279395439,0.791321397,0.069554481,0.561403509,0.714285714
4.09456E-4,61.524906608,0.791866103,0.068937133,0.561403509,0.714285714
4.11104E-4,61.771115561,0.79317709,0.068319786,0.561403509,0.714285714
4.1214E-4,62.018228067,0.793996538,0.067702439,0.561403509,0.714285714
4.12774E-4,62.265720826,0.794497205,0.067085091,0.561403509,0.714285714
4.13996E-4,62.513879038,0.795457528,0.066467744,0.561403509,0.714285714
4.15655E-4,62.762767577,0.7967536,0.065850396,0.570175439,0.714285714
4.17274E-4,63.012745069,0.798011285,0.065233049,0.570175439,0.714285714
4.18364E-4,63.263489705,0.798854011,0.064615701,0.570175439,0.714285714
4.18954E-4,63.514697652,0.79930799,0.063998354,0.578947368,0.714285714
4.19787E-4,63.76639087,0.799948042,0.063381006,0.578947368,0.714285714
4.21727E-4,64.018891533,0.801430432,0.062763659,0.578947368,0.714285714
4.23498E-4,64.272672247,0.802773808,0.062146311,0.578947368,0.714285714
4.23841E-4,64.526903105,0.803033066,0.061528964,0.578947368,0.714285714
4.24453E-4,64.781348146,0.803494471,0.060911616,0.578947368,0.714285714
4.2501E-4,65.036183831,0.803913628,0.060294269,0.578947368,0.714285714
4.25607E-4,65.291381248,0.804361859,0.059676921,0.596491228,0.714285714
4.27048E-4,65.504626529,0.805439082,0.059162465,0.596491228,0.714285714
4.27694E-4,65.761004998,0.805920482,0.058545118,0.605263158,0.714285714
4.28237E-4,66.01778597,0.806324347,0.05792777,0.622807018,0.714285714
4.29373E-4,66.275102174,0.807165581,0.057310423,0.622807018,0.714285714
4.30324E-4,66.533083947,0.807867615,0.056693075,0.622807018,0.714285714
4.3121E-4,66.791648159,0.808518735,0.056075728,0.622807018,0.714285714
4.31919E-4,67.00740389,0.809038197,0.055561272,0.622807018,0.714285714
4.32641E-4,67.266808872,0.809566319,0.054943924,0.631578947,0.714285714
4.33444E-4,67.52657507,0.810151139,0.054326577,0.631578947,0.714285714
4.34179E-4,67.786766012,0.810685305,0.053709229,0.631578947,0.714285714
4.35139E-4,68.00419906,0.811380942,0.053194773,0.631578947,0.714285714
4.36033E-4,68.265583803,0.812026642,0.052577426,0.631578947,0.714285714
4.37409E-4,68.52761615,0.813015202,0.051960078,0.640350877,0.714285714
4.39025E-4,68.79055192,0.814170272,0.051342731,0.640350877,0.714285714
4.39245E-4,69.010140819,0.814326537,0.050828275,0.640350877,0.714285714
4.40396E-4,69.274132945,0.815144314,0.050210927,0.640350877,0.714285714
4.41494E-4,69.538914208,0.815920427,0.04959358,0.640350877,0.714285714
4.42284E-4,69.759918426,0.81647671,0.049079123,0.640350877,0.714285714
4.43169E-4,70.025587253,0.817098706,0.048461776,0.640350877,0.714285714
4.44082E-4,70.291773657,0.817737893,0.047844428,0.640350877,0.714285714
4.45026E-4,70.513991173,0.818396227,0.047329972,0.649122807,0.714285714
4.45985E-4,70.78143016,0.819062568,0.046712625,0.649122807,0.714285714
4.46892E-4,71.004674817,0.819690017,0.046198169,0.649122807,0.714285714
4.48102E-4,71.273339447,0.820524523,0.045580821,0.649122807,0.714285714
4.48877E-4,71.542478328,0.821057382,0.044963474,0.649122807,0.714285714
4.51017E-4,71.767496594,0.822519192,0.044449017,0.657894737,0.714285714
4.52275E-4,72.038493888,0.823373131,0.04383167,0.657894737,0.714285714
4.53387E-4,72.265028667,0.824124413,0.043317214,0.657894737,0.75
4.54414E-4,72.537531052,0.824815032,0.042699866,0.657894737,0.75
4.55119E-4,72.764978892,0.825288142,0.04218541,0.675438596,0.75
4.55704E-4,73.038268738,0.825679183,0.041568063,0.684210526,0.75
4.57194E-4,73.266637005,0.82667197,0.041053606,0.684210526,0.75
4.59298E-4,73.541621708,0.828064427,0.040436259,0.684210526,0.75
4.60644E-4,73.771732202,0.828949273,0.039921803,0.692982456,0.75
4.6254E-4,74.00271147,0.830187667,0.039407346,0.692982456,0.75
4.63477E-4,74.280441915,0.830796527,0.038789999,0.692982456,0.75
4.64589E-4,74.512519607,0.831516332,0.038275543,0.692982456,0.75
4.65365E-4,74.791415382,0.832016873,0.037658195,0.701754386,0.75
4.67652E-4,75.02496645,0.833483115,0.037143739,0.701754386,0.75
4.6829E-4,75.259032368,0.833890195,0.036629283,0.710526316,0.75
4.69878E-4,75.540607513,0.834897812,0.036011935,0.719298246,0.75
4.71145E-4,75.776016292,0.835697743,0.035497479,0.719298246,0.75
4.72965E-4,76.012232889,0.83684002,0.034983023,0.719298246,0.75
4.74441E-4,76.296380753,0.83776083,0.034365675,0.719298246,0.75
4.76506E-4,76.534450405,0.839039738,0.033851219,0.728070175,0.75
4.77825E-4,76.773079278,0.83985172,0.033336763,0.728070175,0.75
4.79305E-4,77.012260117,0.840757587,0.032822307,0.728070175,0.75
4.80439E-4,77.2522133,0.841448334,0.032307851,0.728070175,0.75
4.82846E-4,77.541324777,0.842904594,0.031690503,0.736842105,0.75
4.84337E-4,77.783362069,0.843800018,0.031176047,0.736842105,0.785714286
4.85506E-4,78.025884514,0.8444985,0.030661591,0.736842105,0.785714286
4.87138E-4,78.269269677,0.845467928,0.030147134,0.736842105,0.785714286
4.89457E-4,78.513329298,0.846836036,0.029632678,0.736842105,0.785714286
4.92295E-4,78.75891768,0.848492863,0.029118222,0.736842105,0.785714286
4.95385E-4,79.005954591,0.85027717,0.028603766,0.745614035,0.785714286
4.99363E-4,79.254886195,0.852542663,0.02808931,0.754385965,0.785714286
5.01635E-4,79.505402877,0.853821572,0.027574853,0.754385965,0.785714286
5.03923E-4,79.757040063,0.855098024,0.027060397,0.754385965,0.821428571
5.05656E-4,80.009582191,0.856057388,0.026545941,0.754385965,0.821428571
5.08779E-4,80.263536947,0.857770226,0.026031485,0.754385965,0.857142857
5.13784E-4,80.519255257,0.860472946,0.025517029,0.754385965,0.857142857
5.17559E-4,80.777377968,0.862477583,0.025002572,0.771929825,0.857142857
5.22994E-4,81.037455512,0.865312939,0.024488116,0.771929825,0.857142857
5.28752E-4,81.30072758,0.868253219,0.02397366,0.780701754,0.857142857
5.30362E-4,81.512580386,0.869063939,0.023562095,0.780701754,0.857142857
5.33223E-4,81.778399519,0.870491913,0.023047639,0.780701754,0.857142857
5.36234E-4,82.045547066,0.871978337,0.022533182,0.798245614,0.857142857
5.40774E-4,82.261100854,0.874186917,0.022121617,0.798245614,0.857142857
5.49562E-4,82.534150501,0.878354941,0.021607161,0.807017544,0.857142857
5.56221E-4,82.756232663,0.881420489,0.021195596,0.815789474,0.857142857
5.59859E-4,83.035691038,0.883062933,0.02068114,0.815789474,0.857142857
5.61238E-4,83.260010755,0.883679102,0.020269575,0.815789474,0.857142857
5.65252E-4,83.541959703,0.885455417,0.019755119,0.824561404,0.857142857
5.68227E-4,83.768651318,0.886754379,0.019343554,0.824561404,0.857142857
5.75793E-4,84.054912925,0.889991689,0.018829098,0.824561404,0.857142857
5.83444E-4,84.287090418,0.893171094,0.018417533,0.824561404,0.857142857
5.86507E-4,84.521200146,0.894418109,0.018005968,0.824561404,0.857142857
5.88065E-4,84.756391773,0.895046858,0.017594403,0.824561404,0.857142857
5.9757E-4,85.053196291,0.898802029,0.017079946,0.833333333,0.892857143
6.02368E-4,85.293091601,0.900646364,0.016668382,0.833333333,0.892857143
6.10246E-4,85.536263546,0.903601663,0.016256817,0.833333333,0.892857143
6.17406E-4,85.782009212,0.90621175,0.015845252,0.833333333,0.892857143
6.21768E-4,86.030320595,0.907766657,0.015433687,0.833333333,0.892857143
6.34246E-4,86.282729462,0.912074772,0.015022122,0.833333333,0.928571429
6.41088E-4,86.538045785,0.914350568,0.014610557,0.833333333,0.928571429
6.46623E-4,86.795719392,0.916148839,0.014198992,0.833333333,0.928571429
6.55236E-4,87.057354052,0.918872113,0.013787427,0.833333333,0.928571429
6.5865E-4,87.254566654,0.919926856,0.013478753,0.842105263,0.928571429
