x,y,species_1 cloglog values
92.0,92.0,0.08914625
93.0,93.0,0.056104727
94.0,94.0,0.037820593
95.0,95.0,0.7133534
96.0,96.0,0.010853257
97.0,97.0,0.105217546
98.0,98.0,0.011818919
99.0,99.0,0.11835474
100.0,100.0,0.23427552
101.0,101.0,0.26384252
102.0,102.0,0.18394816
103.0,103.0,0.9860268
104.0,104.0,0.11852868
105.0,105.0,0.14847921
106.0,106.0,0.19856493
107.0,107.0,0.09233988
108.0,108.0,0.14636452
109.0,109.0,0.11769843
110.0,110.0,0.088516735
111.0,111.0,0.31584054
112.0,112.0,0.2242669
113.0,113.0,0.08860526
114.0,114.0,0.014475375
115.0,115.0,0.0039170464
116.0,116.0,0.20855276
117.0,117.0,0.0778056
118.0,118.0,0.038346235
119.0,119.0,0.15459365
120.0,120.0,0.207476
121.0,121.0,0.0268169
122.0,122.0,0.07815654
123.0,123.0,0.24040255
124.0,124.0,0.0059246444
125.0,125.0,0.008478178
126.0,126.0,0.061907865
127.0,127.0,0.24487239
128.0,128.0,0.73136544
129.0,129.0,0.5420792
130.0,130.0,0.7903286
131.0,131.0,0.22904003
132.0,132.0,0.5193672
133.0,133.0,0.16088478
134.0,134.0,0.07614331
135.0,135.0,0.11169995
136.0,136.0,4.741804E-4
137.0,137.0,0.15772295
138.0,138.0,3.193654E-4
139.0,139.0,0.0032513642
140.0,140.0,0.008113134
141.0,141.0,0.90472716
142.0,142.0,0.03623649
143.0,143.0,0.8605399
144.0,144.0,0.14006361
145.0,145.0,0.7964035
146.0,146.0,0.066977255
147.0,147.0,0.1519469
148.0,148.0,0.4052365
149.0,149.0,6.950423E-5
150.0,150.0,0.11024368
151.0,151.0,0.11881338
152.0,152.0,0.2536264
153.0,153.0,2.507199E-4
154.0,154.0,0.19229849
155.0,155.0,0.24961248
156.0,156.0,0.06055537
157.0,157.0,0.16666313
158.0,158.0,0.0055283625
159.0,159.0,0.78937113
160.0,160.0,0.13066037
161.0,161.0,0.18291236
162.0,162.0,0.15035903
163.0,163.0,0.14389056
164.0,164.0,0.11701202
165.0,165.0,0.043719616
166.0,166.0,0.8393818
167.0,167.0,0.15121761
168.0,168.0,0.4045309
169.0,169.0,0.24854888
170.0,170.0,0.5021549
171.0,171.0,0.27636468
172.0,172.0,0.0071605267
173.0,173.0,0.28447205
174.0,174.0,0.002347713
175.0,175.0,0.010255637
176.0,176.0,0.035023972
177.0,177.0,0.1346974
178.0,178.0,0.058303434
179.0,179.0,0.11328645
180.0,180.0,0.058464725
181.0,181.0,0.14349297
182.0,182.0,0.095269546
183.0,183.0,0.5251172
184.0,184.0,0.55811375
185.0,185.0,0.15531348
186.0,186.0,0.08128882
187.0,187.0,0.028221365
188.0,188.0,0.067348294
189.0,189.0,0.8913726
190.0,190.0,0.05863719
191.0,191.0,0.98720604
192.0,192.0,0.14131935
193.0,193.0,0.044051707
194.0,194.0,0.21979672
195.0,195.0,0.16273321
196.0,196.0,0.2631116
197.0,197.0,0.007944139
198.0,198.0,0.90881586
199.0,199.0,0.8257864
200.0,200.0,0.7807652
201.0,201.0,0.1387718
202.0,202.0,0.08180602
203.0,203.0,0.04320262
204.0,204.0,0.21918088
205.0,205.0,0.15643622
206.0,206.0,0.18282562
207.0,207.0,0.87799495
208.0,208.0,0.10077539
209.0,209.0,0.69353986
210.0,210.0,0.009659113
211.0,211.0,0.070656076
212.0,212.0,0.035981838
213.0,213.0,0.08530401
214.0,214.0,0.14266506
215.0,215.0,0.104929835
216.0,216.0,0.1397725
217.0,217.0,0.69448656
218.0,218.0,0.3067866
219.0,219.0,0.047787208
220.0,220.0,0.09859717
221.0,221.0,0.40282026
222.0,222.0,0.10084162
223.0,223.0,0.0055564437
224.0,224.0,0.14375238
225.0,225.0,0.1347516
226.0,226.0,0.88732094
227.0,227.0,8.624869E-5
228.0,228.0,0.105397716
229.0,229.0,0.80642116
230.0,230.0,8.014767E-4
231.0,231.0,0.6938013
232.0,232.0,0.36814365
233.0,233.0,0.011811896
234.0,234.0,0.70799094
235.0,235.0,0.039276067
236.0,236.0,0.7207049
237.0,237.0,0.15130669
238.0,238.0,0.7164114
239.0,239.0,0.6817409
240.0,240.0,0.0024816403
241.0,241.0,0.62691975
242.0,242.0,0.30990264
243.0,243.0,0.11863776
244.0,244.0,0.20021315
245.0,245.0,0.19723856
246.0,246.0,0.014017976
247.0,247.0,0.12539396
248.0,248.0,0.092061624
249.0,249.0,5.8125355E-5
250.0,250.0,0.19777013
251.0,251.0,4.332051E-4
252.0,252.0,0.3478395
253.0,253.0,0.031421013
254.0,254.0,0.8499977
255.0,255.0,0.76855105
256.0,256.0,0.17223528
257.0,257.0,0.06911124
258.0,258.0,0.4176205
259.0,259.0,0.04826552
260.0,260.0,0.18909736
261.0,261.0,0.05663058
262.0,262.0,0.13433257
263.0,263.0,0.004251769
264.0,264.0,0.006614626
265.0,265.0,0.20088892
266.0,266.0,0.12600325
267.0,267.0,0.1662455
268.0,268.0,0.029819056
269.0,269.0,0.85760516
270.0,270.0,0.10049289
271.0,271.0,0.05399362
272.0,272.0,3.0498551E-5
273.0,273.0,0.80631906
274.0,274.0,0.019153642
275.0,275.0,0.25077078
276.0,276.0,2.2784732E-5
277.0,277.0,0.39028767
278.0,278.0,0.99289805
279.0,279.0,0.23397559
280.0,280.0,0.48493472
281.0,281.0,0.02937685
282.0,282.0,0.82880443
283.0,283.0,0.18053445
284.0,284.0,0.12876277
285.0,285.0,0.15641901
286.0,286.0,0.76373094
287.0,287.0,0.025184907
288.0,288.0,6.047603E-4
289.0,289.0,0.029776013
290.0,290.0,0.5406113
291.0,291.0,0.12447392
292.0,292.0,0.033090316
293.0,293.0,0.0956623
294.0,294.0,0.8148966
295.0,295.0,0.0011843217
296.0,296.0,0.73935926
297.0,297.0,0.0615101
298.0,298.0,0.03728804
299.0,299.0,0.16202179
300.0,300.0,0.0051868213
301.0,301.0,0.77784824
302.0,302.0,1.0585625E-4
303.0,303.0,0.5370211
304.0,304.0,0.74996936
305.0,305.0,0.27159026
306.0,306.0,0.9676996
307.0,307.0,0.11870882
308.0,308.0,0.18228355
309.0,309.0,0.155615
310.0,310.0,0.08024778
311.0,311.0,0.796065
312.0,312.0,0.058118526
313.0,313.0,0.14155084
314.0,314.0,0.093314715
315.0,315.0,0.4771777
316.0,316.0,0.0013102643
317.0,317.0,0.105723724
318.0,318.0,0.06521704
319.0,319.0,0.14264847
320.0,320.0,0.24101838
321.0,321.0,0.10782894
322.0,322.0,0.5834144
323.0,323.0,0.21857227
324.0,324.0,0.14573145
325.0,325.0,0.06364258
326.0,326.0,0.15716636
327.0,327.0,0.077152334
328.0,328.0,0.06236685
329.0,329.0,0.25527865
330.0,330.0,0.01686658
331.0,331.0,0.29163742
332.0,332.0,0.16760327
333.0,333.0,0.41751823
334.0,334.0,0.087725036
335.0,335.0,0.3155816
336.0,336.0,0.7040508
337.0,337.0,0.5484841
338.0,338.0,0.17436619
339.0,339.0,0.1277976
340.0,340.0,0.120782
341.0,341.0,0.43040103
342.0,342.0,0.008311408
343.0,343.0,0.039154626
344.0,344.0,0.038059626
345.0,345.0,0.11248772
346.0,346.0,0.7790004
347.0,347.0,0.0648594
348.0,348.0,7.494211E-5
349.0,349.0,0.29051644
350.0,350.0,0.14718181
351.0,351.0,0.045364514
352.0,352.0,0.0612208
353.0,353.0,0.5062966
354.0,354.0,0.35666883
355.0,355.0,0.8989345
356.0,356.0,0.072126515
357.0,357.0,0.114508085
358.0,358.0,0.16417322
359.0,359.0,0.78240657
360.0,360.0,0.8996691
361.0,361.0,0.373657
362.0,362.0,0.06233963
363.0,363.0,0.0010362808
364.0,364.0,0.10101048
365.0,365.0,0.02204857
366.0,366.0,0.22712745
367.0,367.0,4.1907365E-4
368.0,368.0,0.9304864
369.0,369.0,5.075866E-4
370.0,370.0,0.5255269
371.0,371.0,0.25712004
372.0,372.0,0.14814188
373.0,373.0,0.7555209
374.0,374.0,0.17142683
375.0,375.0,6.5791355E-5
376.0,376.0,0.04958405
377.0,377.0,0.15415002
378.0,378.0,0.80039287
379.0,379.0,0.024164064
380.0,380.0,3.892216E-5
381.0,381.0,0.09168261
382.0,382.0,0.0057907132
383.0,383.0,0.044989694
384.0,384.0,0.03584723
385.0,385.0,0.1589461
386.0,386.0,0.73090863
387.0,387.0,0.08734832
388.0,388.0,0.42078203
389.0,389.0,0.009156538
390.0,390.0,0.33531767
391.0,391.0,0.021237751
392.0,392.0,0.0042720027
393.0,393.0,0.14066692
394.0,394.0,0.080692306
395.0,395.0,0.045322552
396.0,396.0,0.17368579
397.0,397.0,0.22184545
398.0,398.0,0.43490475
399.0,399.0,0.0946578
400.0,400.0,0.1442152
401.0,401.0,0.6078304
402.0,402.0,0.722108
403.0,403.0,0.80258775
404.0,404.0,2.749609E-4
405.0,405.0,0.80180633
406.0,406.0,0.043631416
407.0,407.0,0.037963036
408.0,408.0,0.15454629
409.0,409.0,0.0017174591
410.0,410.0,0.17530623
411.0,411.0,0.72784257
412.0,412.0,0.2590247
413.0,413.0,0.35956705
414.0,414.0,0.23129082
415.0,415.0,0.0063254368
416.0,416.0,0.024215616
417.0,417.0,0.24666496
418.0,418.0,0.11698084
419.0,419.0,0.0037635863
420.0,420.0,0.008790882
421.0,421.0,0.14007728
422.0,422.0,0.019142829
423.0,423.0,0.10784984
424.0,424.0,0.11071613
425.0,425.0,0.4964449
426.0,426.0,0.099385925
427.0,427.0,0.0049642907
428.0,428.0,0.14738426
429.0,429.0,0.004119294
430.0,430.0,0.47707215
431.0,431.0,0.16854411
432.0,432.0,0.13742651
433.0,433.0,0.07361317
434.0,434.0,0.5703712
435.0,435.0,0.84223646
436.0,436.0,0.032775063
437.0,437.0,0.018599503
438.0,438.0,0.3230788
439.0,439.0,8.6741056E-5
440.0,440.0,0.012808457
441.0,441.0,0.1122959
442.0,442.0,0.26038623
443.0,443.0,0.07041508
444.0,444.0,0.28875175
445.0,445.0,0.4682167
446.0,446.0,0.011993323
447.0,447.0,0.14619437
448.0,448.0,0.6326366
449.0,449.0,0.28962392
450.0,450.0,0.43701392
451.0,451.0,0.0296344
452.0,452.0,0.03394439
453.0,453.0,0.0014054566
454.0,454.0,0.7667727
455.0,455.0,0.0025892232
456.0,456.0,0.13302852
457.0,457.0,0.15722476
458.0,458.0,0.68533546
459.0,459.0,0.11248208
460.0,460.0,0.0072702477
461.0,461.0,0.07758529
462.0,462.0,0.19204518
463.0,463.0,0.71446973
464.0,464.0,0.36180556
465.0,465.0,0.13082577
466.0,466.0,0.73278767
467.0,467.0,0.85198927
468.0,468.0,0.036479574
469.0,469.0,0.14117074
470.0,470.0,0.17364882
471.0,471.0,0.32028174
472.0,472.0,0.14332537
473.0,473.0,0.50727135
474.0,474.0,0.08497762
475.0,475.0,0.6532917
476.0,476.0,0.8134538
477.0,477.0,0.443011
478.0,478.0,0.036564015
479.0,479.0,0.045517866
480.0,480.0,0.15334761
481.0,481.0,0.013977377
482.0,482.0,0.047583424
483.0,483.0,0.70300347
484.0,484.0,0.35309824
485.0,485.0,0.16148198
486.0,486.0,0.1813411
487.0,487.0,0.012419706
488.0,488.0,0.17066814
489.0,489.0,0.71272045
490.0,490.0,0.03620451
491.0,491.0,0.7006214
492.0,492.0,0.09105992
493.0,493.0,0.0605043
494.0,494.0,0.015269696
495.0,495.0,0.12413114
496.0,496.0,0.097776674
497.0,497.0,8.903862E-5
498.0,498.0,0.11104991
499.0,499.0,0.18026687
500.0,500.0,0.99058175
501.0,501.0,0.06146157
502.0,502.0,0.7144458
503.0,503.0,0.16101064
504.0,504.0,0.07141404
505.0,505.0,0.148242
506.0,506.0,0.04056879
507.0,507.0,0.08586942
508.0,508.0,0.010880361
509.0,509.0,0.7664443
510.0,510.0,0.017997554
511.0,511.0,0.06982811
512.0,512.0,0.066399075
513.0,513.0,0.41988534
514.0,514.0,0.102933146
515.0,515.0,0.07600697
516.0,516.0,0.11406049
517.0,517.0,0.8356553
518.0,518.0,0.06657069
519.0,519.0,0.23265511
520.0,520.0,1.0827628E-6
521.0,521.0,0.032635175
522.0,522.0,0.22628422
523.0,523.0,3.5710627E-4
524.0,524.0,0.13067004
525.0,525.0,0.1254394
526.0,526.0,0.85104674
527.0,527.0,0.026592227
528.0,528.0,0.095576316
529.0,529.0,0.046034057
530.0,530.0,0.17041239
531.0,531.0,0.55626744
532.0,532.0,0.1003861
533.0,533.0,0.1493495
534.0,534.0,0.57015663
535.0,535.0,0.13831718
536.0,536.0,0.5222212
537.0,537.0,0.01649622
538.0,538.0,0.06355745
539.0,539.0,0.2725897
540.0,540.0,0.38881037
541.0,541.0,0.04968053
542.0,542.0,0.14237347
543.0,543.0,0.02484568
544.0,544.0,0.86371136
545.0,545.0,0.31735775
546.0,546.0,0.122933835
547.0,547.0,0.015235714
548.0,548.0,0.10705304
549.0,549.0,0.14062005
550.0,550.0,0.04609064
551.0,551.0,0.0052538277
552.0,552.0,0.04815888
553.0,553.0,0.56099755
554.0,554.0,0.7010568
555.0,555.0,0.16150682
556.0,556.0,0.058695838
557.0,557.0,0.09756454
558.0,558.0,0.060605478
559.0,559.0,0.12476127
560.0,560.0,0.17800064
561.0,561.0,0.34505942
562.0,562.0,0.10209851
563.0,563.0,0.088907644
564.0,564.0,0.7769945
565.0,565.0,0.29486227
566.0,566.0,0.19926786
567.0,567.0,0.7647087
568.0,568.0,0.047319762
569.0,569.0,0.17845152
570.0,570.0,0.048747882
571.0,571.0,0.21278484
572.0,572.0,0.03826989
573.0,573.0,0.3339227
574.0,574.0,7.270756E-4
575.0,575.0,0.0881416
576.0,576.0,0.549867
577.0,577.0,0.6786434
578.0,578.0,0.26223302
579.0,579.0,0.08485563
580.0,580.0,0.0032058875
581.0,581.0,0.14922161
582.0,582.0,0.11016509
583.0,583.0,0.6718517
584.0,584.0,0.16215837
585.0,585.0,0.059530973
586.0,586.0,0.064773604
587.0,587.0,0.023661
588.0,588.0,0.043179784
589.0,589.0,0.06670673
590.0,590.0,0.15608597
591.0,591.0,0.22297627
592.0,592.0,0.7328666
593.0,593.0,0.09508681
594.0,594.0,0.09685512
595.0,595.0,0.7199993
596.0,596.0,0.6138943
597.0,597.0,0.09527028
598.0,598.0,0.86357826
599.0,599.0,0.10665006
600.0,600.0,0.16328838
601.0,601.0,6.317335E-4
602.0,602.0,0.15360686
603.0,603.0,0.17976867
604.0,604.0,0.29821652
605.0,605.0,0.26437306
606.0,606.0,0.0023307246
607.0,607.0,0.8577147
608.0,608.0,0.06289327
609.0,609.0,0.12856756
610.0,610.0,0.35758144
611.0,611.0,0.76009667
612.0,612.0,0.16279137
613.0,613.0,0.0018715819
614.0,614.0,7.164569E-4
615.0,615.0,0.031547654
616.0,616.0,0.32299438
617.0,617.0,0.07175037
618.0,618.0,0.7501088
619.0,619.0,0.1893994
620.0,620.0,0.032256626
621.0,621.0,0.05213623
622.0,622.0,0.5407649
623.0,623.0,0.005585759
624.0,624.0,0.24455458
625.0,625.0,0.25414175
626.0,626.0,0.13479935
627.0,627.0,0.009023317
628.0,628.0,0.050960727
629.0,629.0,0.06486162
630.0,630.0,0.66909647
631.0,631.0,0.13815702
632.0,632.0,1.5164084E-4
633.0,633.0,0.0030454046
634.0,634.0,0.23572098
635.0,635.0,0.14558654
636.0,636.0,0.14214066
637.0,637.0,0.66959786
638.0,638.0,0.24589321
639.0,639.0,0.65189075
640.0,640.0,0.5327314
641.0,641.0,0.08200623
642.0,642.0,0.14825925
643.0,643.0,0.6110177
644.0,644.0,0.18612766
645.0,645.0,0.17123777
646.0,646.0,0.69841176
647.0,647.0,0.564816
648.0,648.0,0.5731736
649.0,649.0,0.84857273
650.0,650.0,0.14210758
651.0,651.0,0.7993976
652.0,652.0,0.0038552796
653.0,653.0,0.28734204
654.0,654.0,0.2994947
655.0,655.0,0.52275103
656.0,656.0,0.40377074
657.0,657.0,0.12473466
658.0,658.0,0.06700917
659.0,659.0,0.13025354
660.0,660.0,0.057195313
661.0,661.0,0.07128363
662.0,662.0,0.7927456
663.0,663.0,0.10162666
664.0,664.0,0.09891608
665.0,665.0,0.12171064
666.0,666.0,0.6815696
667.0,667.0,0.09702437
668.0,668.0,0.6230209
669.0,669.0,0.06459329
670.0,670.0,0.017763175
671.0,671.0,0.047368046
672.0,672.0,0.104782924
673.0,673.0,0.036012497
674.0,674.0,0.6967112
675.0,675.0,0.5255445
676.0,676.0,0.71159744
677.0,677.0,0.17123844
678.0,678.0,0.072053805
679.0,679.0,0.4967202
680.0,680.0,0.057650037
681.0,681.0,0.043944072
682.0,682.0,0.10515197
683.0,683.0,0.0017857505
684.0,684.0,0.299859
685.0,685.0,0.19996776
686.0,686.0,0.9351309
687.0,687.0,0.11106119
688.0,688.0,0.7386021
689.0,689.0,0.15732573
690.0,690.0,0.118096225
691.0,691.0,5.163601E-4
692.0,692.0,0.03359383
693.0,693.0,0.24716674
694.0,694.0,0.14433621
695.0,695.0,0.15808882
696.0,696.0,0.1111685
697.0,697.0,0.97033256
698.0,698.0,0.0010700036
699.0,699.0,0.102660924
700.0,700.0,0.048746593
701.0,701.0,0.08929634
702.0,702.0,0.11964048
703.0,703.0,0.095606364
704.0,704.0,0.060221966
705.0,705.0,0.013378145
706.0,706.0,0.87034535
707.0,707.0,0.18200119
708.0,708.0,0.2892209
709.0,709.0,0.005829483
710.0,710.0,1.5120975E-4
711.0,711.0,0.8429241
712.0,712.0,0.38032082
713.0,713.0,0.31613117
714.0,714.0,0.465662
715.0,715.0,0.0048187594
716.0,716.0,0.42524445
717.0,717.0,0.35060027
718.0,718.0,0.117617205
719.0,719.0,0.06148723
720.0,720.0,0.07158571
721.0,721.0,0.14240557
722.0,722.0,0.026084134
723.0,723.0,0.2937559
724.0,724.0,0.24022493
725.0,725.0,0.1303815
726.0,726.0,0.13638894
727.0,727.0,0.040849727
728.0,728.0,0.024018442
729.0,729.0,0.76428694
730.0,730.0,0.08692933
731.0,731.0,0.12782595
732.0,732.0,0.11713373
733.0,733.0,0.85778123
734.0,734.0,0.09750504
735.0,735.0,0.07197193
736.0,736.0,3.699701E-6
737.0,737.0,0.17444025
738.0,738.0,0.061486173
739.0,739.0,0.7746048
740.0,740.0,0.08187707
741.0,741.0,0.03616785
742.0,742.0,0.780803
743.0,743.0,0.7599779
744.0,744.0,0.48921105
745.0,745.0,0.18741895
746.0,746.0,0.9510546
747.0,747.0,0.15006462
748.0,748.0,0.06552778
749.0,749.0,0.25898087
750.0,750.0,0.068714604
751.0,751.0,0.3532564
752.0,752.0,0.9141577
753.0,753.0,0.2434955
754.0,754.0,0.24281393
755.0,755.0,0.13144037
756.0,756.0,0.15710562
757.0,757.0,0.080862634
758.0,758.0,0.060733054
759.0,759.0,0.0072385105
760.0,760.0,0.0012464827
761.0,761.0,0.0010737492
762.0,762.0,0.2666332
763.0,763.0,0.058953594
764.0,764.0,0.14211087
765.0,765.0,0.7866845
766.0,766.0,0.10570607
767.0,767.0,2.498923E-4
768.0,768.0,0.51524204
769.0,769.0,0.0867216
770.0,770.0,0.03632153
771.0,771.0,0.45136175
772.0,772.0,0.0014699057
773.0,773.0,0.30577382
774.0,774.0,0.480196
775.0,775.0,0.23561743
776.0,776.0,0.0082063135
777.0,777.0,0.49610162
778.0,778.0,0.93810356
779.0,779.0,0.003201718
780.0,780.0,0.12592335
781.0,781.0,0.06372303
782.0,782.0,0.053053107
783.0,783.0,0.051015157
784.0,784.0,0.49900588
785.0,785.0,0.1370511
786.0,786.0,0.31611338
787.0,787.0,0.1550107
788.0,788.0,0.18160903
789.0,789.0,0.15622385
790.0,790.0,0.8089441
791.0,791.0,0.5705767
792.0,792.0,0.10675004
793.0,793.0,0.0062519694
794.0,794.0,5.432715E-4
795.0,795.0,0.012581764
796.0,796.0,0.11024661
797.0,797.0,0.15133628
798.0,798.0,0.7030096
799.0,799.0,0.04920045
800.0,800.0,0.13911511
801.0,801.0,0.108730845
802.0,802.0,0.8929361
803.0,803.0,0.19172803
804.0,804.0,0.18785268
805.0,805.0,0.05477303
806.0,806.0,0.727703
807.0,807.0,0.9340165
808.0,808.0,0.033428818
809.0,809.0,0.0011142753
810.0,810.0,0.074238434
811.0,811.0,0.22334045
812.0,812.0,0.8129458
813.0,813.0,0.09714895
814.0,814.0,0.0010357212
815.0,815.0,0.8068577
816.0,816.0,0.33827293
817.0,817.0,0.68711686
818.0,818.0,0.040504012
819.0,819.0,0.4419892
820.0,820.0,0.22334464
821.0,821.0,0.15995392
822.0,822.0,0.25331917
823.0,823.0,0.23524651
824.0,824.0,0.46957627
825.0,825.0,0.83934647
826.0,826.0,0.030172532
827.0,827.0,0.01959602
828.0,828.0,0.7336761
829.0,829.0,0.07020675
830.0,830.0,0.87415934
831.0,831.0,0.04404395
832.0,832.0,0.13135071
833.0,833.0,0.2859496
834.0,834.0,0.0754627
835.0,835.0,0.68547565
836.0,836.0,0.53006834
837.0,837.0,0.35389358
838.0,838.0,0.31390873
839.0,839.0,0.14372675
840.0,840.0,0.72638935
841.0,841.0,0.64171785
842.0,842.0,0.22352386
843.0,843.0,0.88808525
844.0,844.0,0.4119161
845.0,845.0,0.0695939
846.0,846.0,0.20625494
847.0,847.0,5.2300544E-5
848.0,848.0,5.2320986E-4
849.0,849.0,0.0042356225
850.0,850.0,0.7086495
851.0,851.0,0.068656005
852.0,852.0,0.2899683
853.0,853.0,0.075091
854.0,854.0,0.81459445
855.0,855.0,0.014927292
856.0,856.0,0.017159477
857.0,857.0,0.28563288
858.0,858.0,0.7892074
859.0,859.0,0.13648114
860.0,860.0,0.65364903
861.0,861.0,0.009227932
862.0,862.0,0.060723767
863.0,863.0,0.10010556
864.0,864.0,0.702535
865.0,865.0,0.5695871
866.0,866.0,0.060843755
867.0,867.0,0.21720615
868.0,868.0,0.1691976
869.0,869.0,0.14237896
870.0,870.0,0.60784215
871.0,871.0,0.031815004
872.0,872.0,0.044098094
873.0,873.0,0.08429475
874.0,874.0,0.7928897
875.0,875.0,0.9594199
876.0,876.0,0.023074714
877.0,877.0,0.034338973
878.0,878.0,0.47715425
879.0,879.0,6.952298E-5
880.0,880.0,0.010556251
881.0,881.0,0.14589164
882.0,882.0,0.21390595
883.0,883.0,0.23102343
884.0,884.0,0.29237264
885.0,885.0,0.14927417
886.0,886.0,0.4680382
887.0,887.0,0.24198031
888.0,888.0,0.13583289
889.0,889.0,0.53876626
890.0,890.0,0.3510314
891.0,891.0,0.022440633
892.0,892.0,0.25048265
893.0,893.0,0.7731817
894.0,894.0,0.8860187
895.0,895.0,0.055224586
896.0,896.0,0.8480417
897.0,897.0,1.9344359E-4
898.0,898.0,0.2703467
899.0,899.0,0.058240492
900.0,900.0,0.44023493
901.0,901.0,0.46169043
902.0,902.0,0.0026547166
903.0,903.0,0.093890324
904.0,904.0,0.46965963
905.0,905.0,0.08689619
906.0,906.0,0.2114185
907.0,907.0,0.016374543
908.0,908.0,0.013160294
909.0,909.0,0.15475465
910.0,910.0,0.2819012
911.0,911.0,0.073420785
912.0,912.0,0.18857783
913.0,913.0,0.3180347
914.0,914.0,5.833342E-5
915.0,915.0,7.454564E-5
916.0,916.0,0.012497348
917.0,917.0,0.095618784
918.0,918.0,0.10254342
919.0,919.0,0.6107581
920.0,920.0,0.088038124
921.0,921.0,0.19943056
922.0,922.0,0.2693927
923.0,923.0,0.16858283
924.0,924.0,0.43630826
925.0,925.0,0.18669818
926.0,926.0,0.019607972
927.0,927.0,0.026603805
928.0,928.0,0.043816276
929.0,929.0,0.29413787
930.0,930.0,0.6646044
931.0,931.0,0.10341054
932.0,932.0,0.43686962
933.0,933.0,0.1652057
934.0,934.0,0.26433468
935.0,935.0,0.02061374
936.0,936.0,0.014580017
937.0,937.0,0.2155413
938.0,938.0,0.19688582
939.0,939.0,0.053750675
940.0,940.0,0.56646997
941.0,941.0,0.0049052224
942.0,942.0,0.09261336
943.0,943.0,0.58634573
944.0,944.0,0.0037034703
945.0,945.0,0.12851761
946.0,946.0,0.2921512
947.0,947.0,3.0479848E-7
948.0,948.0,0.15069135
949.0,949.0,0.10367031
950.0,950.0,0.03810712
951.0,951.0,0.6603436
952.0,952.0,0.026496554
953.0,953.0,0.24705106
954.0,954.0,0.0078055495
955.0,955.0,0.70371044
956.0,956.0,0.026498355
957.0,957.0,0.77088785
958.0,958.0,0.10631189
959.0,959.0,0.00397437
960.0,960.0,0.17915097
961.0,961.0,0.15825751
962.0,962.0,0.058746368
963.0,963.0,0.06767008
964.0,964.0,0.066325985
965.0,965.0,0.0018793133
966.0,966.0,0.08070123
967.0,967.0,0.12582175
968.0,968.0,0.30596474
969.0,969.0,0.06090016
970.0,970.0,0.099999085
971.0,971.0,0.043741252
972.0,972.0,0.011480711
973.0,973.0,0.35845143
974.0,974.0,0.033470478
975.0,975.0,0.09156499
976.0,976.0,0.3095863
977.0,977.0,0.0025162664
978.0,978.0,0.16368647
979.0,979.0,0.23361322
980.0,980.0,0.72155815
981.0,981.0,0.16830045
982.0,982.0,0.08594963
983.0,983.0,0.7978278
984.0,984.0,0.22978866
985.0,985.0,0.06499378
986.0,986.0,0.05185706
987.0,987.0,0.7036655
988.0,988.0,0.0037625807
989.0,989.0,0.99586535
