x,y,species median
7607.0,7607.0,0.099211164
7608.0,7608.0,0.17216602
7609.0,7609.0,0.048072636
7610.0,7610.0,0.11771
7611.0,7611.0,0.0053013423
7612.0,7612.0,0.0997809
7613.0,7613.0,0.07605146
7614.0,7614.0,0.72758347
7615.0,7615.0,0.10509601
7616.0,7616.0,0.08291409
7617.0,7617.0,0.1519144
7618.0,7618.0,0.018622525
7619.0,7619.0,0.00993142
7620.0,7620.0,0.7895086
7621.0,7621.0,0.0018019929
7622.0,7622.0,0.07982156
7623.0,7623.0,0.44495705
7624.0,7624.0,0.643747
7625.0,7625.0,0.32746115
7626.0,7626.0,0.10251202
7627.0,7627.0,0.2936403
7628.0,7628.0,0.04136047
7629.0,7629.0,0.14383583
7630.0,7630.0,0.27095926
7631.0,7631.0,0.06191896
7632.0,7632.0,0.07313507
7633.0,7633.0,0.013896578
7634.0,7634.0,0.09875573
7635.0,7635.0,0.004221822
7636.0,7636.0,0.12948647
7637.0,7637.0,0.040219128
7638.0,7638.0,0.06695177
7639.0,7639.0,0.001956247
7640.0,7640.0,0.07098345
7641.0,7641.0,0.11296343
7642.0,7642.0,0.023649849
7643.0,7643.0,0.019798588
7644.0,7644.0,0.08264542
7645.0,7645.0,0.037665125
7646.0,7646.0,0.008114425
7647.0,7647.0,0.14732715
7648.0,7648.0,0.4642036
7649.0,7649.0,0.10801041
7650.0,7650.0,0.18176831
7651.0,7651.0,0.085655354
7652.0,7652.0,0.09049279
7653.0,7653.0,1.5191591E-5
7654.0,7654.0,0.28502765
7655.0,7655.0,0.49739856
7656.0,7656.0,0.59250176
7657.0,7657.0,0.10249633
7658.0,7658.0,0.13866505
7659.0,7659.0,0.001101583
7660.0,7660.0,0.33995458
7661.0,7661.0,0.059878528
7662.0,7662.0,0.7165909
7663.0,7663.0,0.59444207
7664.0,7664.0,0.08297328
7665.0,7665.0,0.008583855
7666.0,7666.0,0.5963399
7667.0,7667.0,0.059991486
7668.0,7668.0,0.07269237
7669.0,7669.0,0.14146002
7670.0,7670.0,0.062444117
7671.0,7671.0,0.11995972
7672.0,7672.0,0.001331797
7673.0,7673.0,0.0068814014
7674.0,7674.0,0.0049116556
7675.0,7675.0,0.045917362
7676.0,7676.0,0.17143549
7677.0,7677.0,0.86797297
7678.0,7678.0,0.0022290952
7679.0,7679.0,0.046451744
7680.0,7680.0,0.72142106
7681.0,7681.0,2.134272E-4
7682.0,7682.0,0.57465744
7683.0,7683.0,0.07047529
7684.0,7684.0,0.39239344
7685.0,7685.0,0.10401092
7686.0,7686.0,0.053403348
7687.0,7687.0,0.977361
7688.0,7688.0,0.13067767
7689.0,7689.0,0.490758
7690.0,7690.0,0.85493684
7691.0,7691.0,0.3443201
7692.0,7692.0,0.067046225
7693.0,7693.0,0.36972544
7694.0,7694.0,0.7682641
7695.0,7695.0,0.7685566
7696.0,7696.0,0.120961726
7697.0,7697.0,0.047571164
7698.0,7698.0,0.105433784
7699.0,7699.0,0.23018259
7700.0,7700.0,0.5406683
7701.0,7701.0,0.006406298
7702.0,7702.0,0.046486326
7703.0,7703.0,0.046078794
7704.0,7704.0,0.34290755
7705.0,7705.0,0.33043376
7706.0,7706.0,0.0111526465
7707.0,7707.0,0.056109443
7708.0,7708.0,0.07045486
7709.0,7709.0,0.18403171
7710.0,7710.0,0.77335584
7711.0,7711.0,0.15471704
7712.0,7712.0,0.06641617
7713.0,7713.0,0.23562254
7714.0,7714.0,0.025778444
7715.0,7715.0,0.53106034
7716.0,7716.0,0.061681904
7717.0,7717.0,0.12715879
7718.0,7718.0,0.03486339
7719.0,7719.0,0.11344583
7720.0,7720.0,0.07016482
7721.0,7721.0,0.044815592
7722.0,7722.0,0.2624375
7723.0,7723.0,0.652809
7724.0,7724.0,0.15841644
7725.0,7725.0,0.044793468
7726.0,7726.0,0.02162304
7727.0,7727.0,0.8013192
7728.0,7728.0,0.3853875
7729.0,7729.0,0.23282231
7730.0,7730.0,0.027005395
7731.0,7731.0,0.8683744
7732.0,7732.0,0.021606553
7733.0,7733.0,0.11628973
7734.0,7734.0,0.015583336
7735.0,7735.0,0.043445755
7736.0,7736.0,0.20791529
7737.0,7737.0,0.5001293
7738.0,7738.0,0.14382766
7739.0,7739.0,0.080730624
7740.0,7740.0,0.8412216
7741.0,7741.0,0.06819407
7742.0,7742.0,0.8306552
7743.0,7743.0,0.06558162
7744.0,7744.0,0.0031084362
7745.0,7745.0,0.20749128
7746.0,7746.0,0.005918555
7747.0,7747.0,0.10069843
7748.0,7748.0,0.238508
7749.0,7749.0,2.4684527E-4
7750.0,7750.0,0.071517155
7751.0,7751.0,0.014318286
7752.0,7752.0,0.17275335
7753.0,7753.0,0.81352824
7754.0,7754.0,0.9672959
7755.0,7755.0,0.033118397
7756.0,7756.0,0.401269
7757.0,7757.0,0.06005609
7758.0,7758.0,0.059216555
7759.0,7759.0,0.31424573
7760.0,7760.0,0.8532898
7761.0,7761.0,0.03985799
7762.0,7762.0,0.8496205
7763.0,7763.0,0.004711768
7764.0,7764.0,0.5212559
7765.0,7765.0,0.0019569767
7766.0,7766.0,0.006866518
7767.0,7767.0,0.07168671
7768.0,7768.0,0.02732469
7769.0,7769.0,0.02256976
7770.0,7770.0,0.006325552
7771.0,7771.0,0.04234083
7772.0,7772.0,0.08716972
7773.0,7773.0,0.14018373
7774.0,7774.0,0.14322864
7775.0,7775.0,0.049123425
7776.0,7776.0,0.08496489
7777.0,7777.0,0.14859001
7778.0,7778.0,0.001358781
7779.0,7779.0,0.79010797
7780.0,7780.0,0.10441101
7781.0,7781.0,0.022644317
7782.0,7782.0,0.01981098
7783.0,7783.0,0.58534527
7784.0,7784.0,0.70725685
7785.0,7785.0,0.29210976
7786.0,7786.0,3.6620073E-5
7787.0,7787.0,0.15671909
7788.0,7788.0,0.10563263
7789.0,7789.0,0.35411918
7790.0,7790.0,0.17550091
7791.0,7791.0,1.5143257E-5
7792.0,7792.0,0.09500279
7793.0,7793.0,0.045059208
7794.0,7794.0,0.0039658635
7795.0,7795.0,0.027910126
7796.0,7796.0,0.058749504
7797.0,7797.0,0.28313285
7798.0,7798.0,0.055329487
7799.0,7799.0,0.07171149
7800.0,7800.0,0.79174477
7801.0,7801.0,0.09180015
7802.0,7802.0,6.5223296E-4
7803.0,7803.0,0.26481625
7804.0,7804.0,0.029743018
7805.0,7805.0,0.100345895
7806.0,7806.0,0.48190814
7807.0,7807.0,0.05954766
7808.0,7808.0,0.07708746
7809.0,7809.0,0.7215939
7810.0,7810.0,0.8785814
7811.0,7811.0,0.8954079
7812.0,7812.0,0.24193777
7813.0,7813.0,0.06458215
7814.0,7814.0,0.7576119
7815.0,7815.0,0.039348166
7816.0,7816.0,0.004127756
7817.0,7817.0,0.5290708
7818.0,7818.0,0.011561102
7819.0,7819.0,0.13188988
7820.0,7820.0,0.8080103
7821.0,7821.0,0.13977721
7822.0,7822.0,0.41465226
7823.0,7823.0,0.5408765
7824.0,7824.0,0.2606562
7825.0,7825.0,0.106617846
7826.0,7826.0,0.6940311
7827.0,7827.0,0.7732338
7828.0,7828.0,0.2886001
7829.0,7829.0,0.18495749
7830.0,7830.0,0.49405915
7831.0,7831.0,0.0077195037
7832.0,7832.0,0.0959033
7833.0,7833.0,0.04977428
7834.0,7834.0,0.188037
7835.0,7835.0,0.008495075
7836.0,7836.0,0.18375643
7837.0,7837.0,0.062959045
7838.0,7838.0,0.15863752
7839.0,7839.0,0.024822975
7840.0,7840.0,9.2449976E-4
7841.0,7841.0,0.025952343
7842.0,7842.0,0.12515688
7843.0,7843.0,0.14956501
7844.0,7844.0,0.09017198
7845.0,7845.0,0.028865274
7846.0,7846.0,0.030474937
7847.0,7847.0,0.7377367
7848.0,7848.0,0.08084954
7849.0,7849.0,0.3661443
7850.0,7850.0,0.013334691
7851.0,7851.0,0.20975028
7852.0,7852.0,0.038242172
7853.0,7853.0,0.13440534
7854.0,7854.0,0.04309678
7855.0,7855.0,0.040983465
7856.0,7856.0,0.004728268
7857.0,7857.0,0.078638166
7858.0,7858.0,0.07693437
7859.0,7859.0,0.050177015
7860.0,7860.0,0.13775432
7861.0,7861.0,0.6571918
7862.0,7862.0,0.0109264655
7863.0,7863.0,0.11939889
7864.0,7864.0,0.018777251
7865.0,7865.0,0.74403363
7866.0,7866.0,0.15242791
7867.0,7867.0,0.20649816
7868.0,7868.0,0.054452084
7869.0,7869.0,0.62549406
7870.0,7870.0,0.047897823
7871.0,7871.0,0.10648882
7872.0,7872.0,0.1624969
7873.0,7873.0,5.5878126E-4
7874.0,7874.0,0.19901523
7875.0,7875.0,0.053864896
7876.0,7876.0,0.027954306
7877.0,7877.0,0.043640777
7878.0,7878.0,2.8537386E-4
7879.0,7879.0,0.63225573
7880.0,7880.0,0.11921295
7881.0,7881.0,0.6437347
7882.0,7882.0,0.0011992916
7883.0,7883.0,2.641031E-4
7884.0,7884.0,0.88928246
7885.0,7885.0,0.041725483
7886.0,7886.0,0.4409115
7887.0,7887.0,0.20032382
7888.0,7888.0,0.44778866
7889.0,7889.0,0.009208621
7890.0,7890.0,0.013615369
7891.0,7891.0,0.9188721
7892.0,7892.0,0.16335186
7893.0,7893.0,0.15466675
7894.0,7894.0,0.46026114
7895.0,7895.0,0.6682117
7896.0,7896.0,0.14600068
7897.0,7897.0,0.015246928
7898.0,7898.0,0.06809053
7899.0,7899.0,0.7697477
7900.0,7900.0,0.10812084
7901.0,7901.0,0.03288478
7902.0,7902.0,0.13950151
7903.0,7903.0,0.755161
7904.0,7904.0,0.14944172
7905.0,7905.0,0.71217185
7906.0,7906.0,0.08991014
7907.0,7907.0,0.016328847
7908.0,7908.0,0.07105034
7909.0,7909.0,0.033773016
7910.0,7910.0,5.646588E-4
7911.0,7911.0,0.73402053
7912.0,7912.0,0.1474677
7913.0,7913.0,0.15172221
7914.0,7914.0,0.7318474
7915.0,7915.0,0.07703503
7916.0,7916.0,0.8190819
7917.0,7917.0,0.21958493
7918.0,7918.0,0.118453525
7919.0,7919.0,0.06596469
7920.0,7920.0,0.26646957
7921.0,7921.0,0.08037931
7922.0,7922.0,0.088368595
7923.0,7923.0,0.06037852
7924.0,7924.0,0.014519707
7925.0,7925.0,0.75040305
7926.0,7926.0,0.31107503
7927.0,7927.0,0.13807392
7928.0,7928.0,0.092169896
7929.0,7929.0,0.11619872
7930.0,7930.0,0.18415754
7931.0,7931.0,3.0455884E-4
7932.0,7932.0,0.001320734
7933.0,7933.0,0.4604637
7934.0,7934.0,0.071080476
7935.0,7935.0,0.023462612
7936.0,7936.0,0.0062724054
7937.0,7937.0,0.04396462
7938.0,7938.0,0.030105831
7939.0,7939.0,0.061573226
7940.0,7940.0,0.81008416
7941.0,7941.0,0.40463865
7942.0,7942.0,0.10116699
7943.0,7943.0,0.012444275
7944.0,7944.0,0.44717738
7945.0,7945.0,0.15738662
7946.0,7946.0,0.033141762
7947.0,7947.0,0.05085742
7948.0,7948.0,0.0478275
7949.0,7949.0,0.19307037
7950.0,7950.0,0.8212123
7951.0,7951.0,0.017332759
7952.0,7952.0,0.8738951
7953.0,7953.0,0.08057365
7954.0,7954.0,0.004009226
7955.0,7955.0,0.75504726
7956.0,7956.0,0.12657079
7957.0,7957.0,0.04659947
7958.0,7958.0,0.03750838
7959.0,7959.0,0.76734704
7960.0,7960.0,0.009355419
7961.0,7961.0,0.03233546
7962.0,7962.0,0.0022371905
7963.0,7963.0,0.0037939788
7964.0,7964.0,0.026868312
7965.0,7965.0,0.14020169
7966.0,7966.0,0.5604932
7967.0,7967.0,0.26713613
7968.0,7968.0,0.056232024
7969.0,7969.0,0.07746954
7970.0,7970.0,0.15061295
7971.0,7971.0,0.16129664
7972.0,7972.0,0.8527816
7973.0,7973.0,0.09834224
7974.0,7974.0,0.10435381
7975.0,7975.0,0.66941726
7976.0,7976.0,8.349022E-4
7977.0,7977.0,0.786224
7978.0,7978.0,0.57774377
7979.0,7979.0,0.07205685
7980.0,7980.0,7.4416655E-4
7981.0,7981.0,0.071765475
7982.0,7982.0,0.2814443
7983.0,7983.0,0.13123858
7984.0,7984.0,0.08078702
7985.0,7985.0,3.3032568E-4
7986.0,7986.0,0.7271544
7987.0,7987.0,0.07818803
7988.0,7988.0,0.039127342
7989.0,7989.0,0.014526015
7990.0,7990.0,0.07330219
7991.0,7991.0,0.031070938
7992.0,7992.0,0.25046122
7993.0,7993.0,0.46486148
7994.0,7994.0,0.10180013
7995.0,7995.0,0.0022503815
7996.0,7996.0,0.86755496
7997.0,7997.0,0.036617026
7998.0,7998.0,0.03831598
7999.0,7999.0,0.122700065
8000.0,8000.0,0.062421054
8001.0,8001.0,0.031176938
8002.0,8002.0,0.47561172
8003.0,8003.0,0.8330536
8004.0,8004.0,0.0073245377
8005.0,8005.0,0.28349692
8006.0,8006.0,0.029271895
8007.0,8007.0,0.10202212
8008.0,8008.0,0.09142501
8009.0,8009.0,0.032663137
8010.0,8010.0,0.09298102
8011.0,8011.0,0.032081813
8012.0,8012.0,0.81626576
8013.0,8013.0,0.07542686
8014.0,8014.0,0.12616396
8015.0,8015.0,0.5663071
8016.0,8016.0,0.75789136
8017.0,8017.0,0.003790083
8018.0,8018.0,0.012998567
8019.0,8019.0,0.023644092
8020.0,8020.0,0.052200016
8021.0,8021.0,0.7228029
8022.0,8022.0,0.021680107
8023.0,8023.0,0.19386598
8024.0,8024.0,0.043198626
8025.0,8025.0,0.0141141
8026.0,8026.0,0.13514946
8027.0,8027.0,0.18537372
8028.0,8028.0,0.16305414
8029.0,8029.0,1.863009E-5
8030.0,8030.0,0.8181955
8031.0,8031.0,0.031794276
8032.0,8032.0,0.13036473
8033.0,8033.0,0.28080654
8034.0,8034.0,0.034158308
8035.0,8035.0,0.042216044
8036.0,8036.0,0.003903294
8037.0,8037.0,0.023166811
8038.0,8038.0,0.10912517
8039.0,8039.0,0.6241281
8040.0,8040.0,0.27780387
8041.0,8041.0,0.30772373
8042.0,8042.0,0.45432734
8043.0,8043.0,0.8537468
8044.0,8044.0,0.7288162
8045.0,8045.0,0.04757135
8046.0,8046.0,0.5735163
8047.0,8047.0,3.1110455E-4
8048.0,8048.0,0.24678752
8049.0,8049.0,0.03927458
8050.0,8050.0,0.10010572
8051.0,8051.0,0.012750961
8052.0,8052.0,0.0091764275
8053.0,8053.0,0.022931274
8054.0,8054.0,0.099896155
8055.0,8055.0,0.10275405
8056.0,8056.0,0.2278018
8057.0,8057.0,0.08360026
8058.0,8058.0,0.0031384807
8059.0,8059.0,0.04338563
8060.0,8060.0,0.015846143
8061.0,8061.0,0.011999545
8062.0,8062.0,0.07892297
8063.0,8063.0,0.17117274
8064.0,8064.0,0.033337273
8065.0,8065.0,0.64992654
8066.0,8066.0,0.82440364
8067.0,8067.0,0.15748294
8068.0,8068.0,0.4807077
8069.0,8069.0,0.745959
8070.0,8070.0,0.12097558
8071.0,8071.0,0.0869755
8072.0,8072.0,0.0055597248
8073.0,8073.0,0.06462433
8074.0,8074.0,0.7785807
8075.0,8075.0,0.07668326
8076.0,8076.0,0.56944716
8077.0,8077.0,0.22455493
8078.0,8078.0,0.14928772
8079.0,8079.0,0.019596996
8080.0,8080.0,0.0015801026
8081.0,8081.0,0.3295195
8082.0,8082.0,0.004809771
8083.0,8083.0,0.565315
8084.0,8084.0,0.045460932
8085.0,8085.0,0.42985743
8086.0,8086.0,0.043341648
8087.0,8087.0,0.3391223
8088.0,8088.0,0.027361317
8089.0,8089.0,0.29448035
8090.0,8090.0,1.5272346E-4
8091.0,8091.0,0.21822645
8092.0,8092.0,0.08996597
8093.0,8093.0,0.041635998
8094.0,8094.0,0.16579121
8095.0,8095.0,5.342911E-5
8096.0,8096.0,0.03815182
8097.0,8097.0,0.06482104
8098.0,8098.0,0.74832684
8099.0,8099.0,0.64656514
8100.0,8100.0,0.07888253
8101.0,8101.0,0.4379846
8102.0,8102.0,0.07306263
8103.0,8103.0,0.115521945
8104.0,8104.0,0.3520834
8105.0,8105.0,0.020916171
8106.0,8106.0,0.24662553
8107.0,8107.0,0.004696442
8108.0,8108.0,0.20616433
8109.0,8109.0,0.26918396
8110.0,8110.0,0.11971684
8111.0,8111.0,0.079012245
8112.0,8112.0,0.15545057
8113.0,8113.0,0.7775718
8114.0,8114.0,0.9864912
8115.0,8115.0,0.1120106
8116.0,8116.0,0.0014751477
8117.0,8117.0,0.6298175
8118.0,8118.0,0.08970902
8119.0,8119.0,0.15011698
8120.0,8120.0,0.056367494
8121.0,8121.0,0.4683629
8122.0,8122.0,0.060831584
8123.0,8123.0,0.008615286
8124.0,8124.0,0.10100191
8125.0,8125.0,0.0757624
8126.0,8126.0,0.2778569
8127.0,8127.0,0.00912324
8128.0,8128.0,0.08471569
8129.0,8129.0,0.33941618
8130.0,8130.0,0.09103461
8131.0,8131.0,0.0072181914
8132.0,8132.0,0.006124939
8133.0,8133.0,0.04055063
8134.0,8134.0,0.38396335
8135.0,8135.0,0.08898463
8136.0,8136.0,0.020507207
8137.0,8137.0,0.02411201
8138.0,8138.0,0.3600743
8139.0,8139.0,0.12398741
8140.0,8140.0,0.0028242206
8141.0,8141.0,0.09433421
8142.0,8142.0,0.090873525
8143.0,8143.0,0.6581119
8144.0,8144.0,0.059262026
8145.0,8145.0,0.07240674
8146.0,8146.0,0.7800269
8147.0,8147.0,0.05618035
8148.0,8148.0,0.70743424
8149.0,8149.0,0.21077631
8150.0,8150.0,0.13267866
8151.0,8151.0,0.0044843154
8152.0,8152.0,0.015108817
8153.0,8153.0,0.19116156
8154.0,8154.0,0.8064559
8155.0,8155.0,0.28464404
8156.0,8156.0,0.0019648345
8157.0,8157.0,0.001706916
8158.0,8158.0,0.12977618
8159.0,8159.0,0.18505369
8160.0,8160.0,0.20776893
8161.0,8161.0,0.17792757
8162.0,8162.0,0.7727364
8163.0,8163.0,0.09506937
8164.0,8164.0,1.3576342E-4
8165.0,8165.0,0.07261654
8166.0,8166.0,0.5000928
8167.0,8167.0,0.7800143
8168.0,8168.0,0.007850019
8169.0,8169.0,9.2918385E-4
8170.0,8170.0,0.18826455
8171.0,8171.0,0.19098543
8172.0,8172.0,0.0022960622
8173.0,8173.0,0.0634077
8174.0,8174.0,0.27862293
8175.0,8175.0,0.08826508
8176.0,8176.0,0.47763032
8177.0,8177.0,0.7348054
8178.0,8178.0,0.588741
8179.0,8179.0,0.04417173
8180.0,8180.0,0.094387025
8181.0,8181.0,0.11032652
8182.0,8182.0,0.07108442
8183.0,8183.0,0.54498655
8184.0,8184.0,0.0015652644
8185.0,8185.0,0.07968544
8186.0,8186.0,0.8639553
8187.0,8187.0,0.2661625
8188.0,8188.0,0.10510048
8189.0,8189.0,0.0040106922
8190.0,8190.0,0.032234337
8191.0,8191.0,0.6084446
8192.0,8192.0,0.63917226
8193.0,8193.0,0.6784836
8194.0,8194.0,0.19597484
8195.0,8195.0,0.23979598
8196.0,8196.0,0.06118364
8197.0,8197.0,0.09242962
8198.0,8198.0,0.80783534
8199.0,8199.0,0.05722126
8200.0,8200.0,0.15036304
8201.0,8201.0,0.09294536
8202.0,8202.0,0.7898051
8203.0,8203.0,0.09261942
8204.0,8204.0,0.55199033
8205.0,8205.0,0.33204326
8206.0,8206.0,0.3435237
8207.0,8207.0,0.118513465
8208.0,8208.0,0.81320155
8209.0,8209.0,0.04057504
8210.0,8210.0,0.568226
8211.0,8211.0,0.0014653276
8212.0,8212.0,0.0019525377
8213.0,8213.0,0.8311202
8214.0,8214.0,0.18131767
8215.0,8215.0,0.59804827
8216.0,8216.0,0.17244804
8217.0,8217.0,0.0012859119
8218.0,8218.0,0.12566471
8219.0,8219.0,0.20263365
8220.0,8220.0,0.23874229
8221.0,8221.0,0.05250536
8222.0,8222.0,0.0011222513
8223.0,8223.0,0.014071276
8224.0,8224.0,0.108879335
8225.0,8225.0,0.06585865
8226.0,8226.0,0.097476095
8227.0,8227.0,0.12583809
8228.0,8228.0,0.085787505
8229.0,8229.0,0.7336049
8230.0,8230.0,0.791464
8231.0,8231.0,0.032883238
8232.0,8232.0,0.0013264677
8233.0,8233.0,0.11146284
8234.0,8234.0,0.7691015
8235.0,8235.0,0.0909947
8236.0,8236.0,0.61604995
8237.0,8237.0,0.0596485
8238.0,8238.0,0.07080449
8239.0,8239.0,0.45663467
8240.0,8240.0,0.21060103
8241.0,8241.0,0.72970545
8242.0,8242.0,0.020361898
8243.0,8243.0,0.024321891
8244.0,8244.0,0.066810615
8245.0,8245.0,0.99945766
8246.0,8246.0,0.029906092
8247.0,8247.0,0.13736174
8248.0,8248.0,0.004806732
8249.0,8249.0,0.06474901
8250.0,8250.0,0.89088184
8251.0,8251.0,0.41018397
8252.0,8252.0,0.80647135
8253.0,8253.0,0.016943293
8254.0,8254.0,0.7974224
8255.0,8255.0,0.48194718
8256.0,8256.0,0.019299695
8257.0,8257.0,0.04931034
8258.0,8258.0,0.04761859
8259.0,8259.0,0.33337802
8260.0,8260.0,0.090704605
8261.0,8261.0,0.076230355
8262.0,8262.0,0.0010035397
8263.0,8263.0,0.21994486
8264.0,8264.0,0.2183413
8265.0,8265.0,0.030973457
8266.0,8266.0,0.12866889
8267.0,8267.0,0.05809522
8268.0,8268.0,0.048611514
8269.0,8269.0,9.0928975E-4
8270.0,8270.0,0.19875883
8271.0,8271.0,0.30291212
8272.0,8272.0,0.009172986
8273.0,8273.0,6.622647E-5
8274.0,8274.0,0.21204758
8275.0,8275.0,0.25886124
8276.0,8276.0,0.2083321
8277.0,8277.0,0.80567735
8278.0,8278.0,0.031440172
8279.0,8279.0,0.071963884
8280.0,8280.0,0.10095851
8281.0,8281.0,0.43057886
8282.0,8282.0,0.03432963
8283.0,8283.0,0.10515399
8284.0,8284.0,0.36980966
8285.0,8285.0,0.15239222
8286.0,8286.0,0.8417047
8287.0,8287.0,0.281123
8288.0,8288.0,0.8327641
8289.0,8289.0,0.039399527
8290.0,8290.0,0.77459824
8291.0,8291.0,0.39530393
8292.0,8292.0,0.06637229
8293.0,8293.0,0.18776357
8294.0,8294.0,0.10231157
8295.0,8295.0,0.043616995
8296.0,8296.0,0.055663954
8297.0,8297.0,0.9006283
8298.0,8298.0,0.08385264
8299.0,8299.0,0.094178125
8300.0,8300.0,0.13079745
8301.0,8301.0,0.488173
8302.0,8302.0,0.08165041
8303.0,8303.0,0.7913914
8304.0,8304.0,0.24748985
8305.0,8305.0,0.039662205
8306.0,8306.0,1.6995796E-4
8307.0,8307.0,0.020211954
8308.0,8308.0,0.06480216
8309.0,8309.0,0.25029635
8310.0,8310.0,0.48806202
8311.0,8311.0,0.13032596
8312.0,8312.0,0.05965583
8313.0,8313.0,0.9658233
8314.0,8314.0,0.16957954
8315.0,8315.0,0.07164151
8316.0,8316.0,0.058199953
8317.0,8317.0,0.21956488
8318.0,8318.0,4.8393813E-5
8319.0,8319.0,0.06424269
8320.0,8320.0,0.0344165
8321.0,8321.0,0.17637998
8322.0,8322.0,0.1744778
8323.0,8323.0,0.2014902
8324.0,8324.0,0.068296984
8325.0,8325.0,0.11712443
8326.0,8326.0,0.06615166
8327.0,8327.0,0.34942564
8328.0,8328.0,3.3930776E-4
8329.0,8329.0,0.70710695
8330.0,8330.0,0.18609029
8331.0,8331.0,0.022874232
8332.0,8332.0,0.4274683
8333.0,8333.0,0.045400705
8334.0,8334.0,0.08322865
8335.0,8335.0,0.7508023
8336.0,8336.0,0.022351682
8337.0,8337.0,0.3782068
8338.0,8338.0,0.04362809
8339.0,8339.0,0.6827411
8340.0,8340.0,0.5810058
8341.0,8341.0,0.8222954
8342.0,8342.0,0.86055547
8343.0,8343.0,0.03451103
8344.0,8344.0,0.049345907
8345.0,8345.0,0.1775305
8346.0,8346.0,0.5142395
8347.0,8347.0,0.032999754
8348.0,8348.0,0.11556003
8349.0,8349.0,0.7275379
8350.0,8350.0,0.481792
8351.0,8351.0,0.070336
8352.0,8352.0,0.027969617
8353.0,8353.0,0.08373585
8354.0,8354.0,0.0067032278
8355.0,8355.0,0.007895993
8356.0,8356.0,0.22525197
8357.0,8357.0,0.17263278
8358.0,8358.0,0.0446495
8359.0,8359.0,0.2948271
8360.0,8360.0,0.2100446
8361.0,8361.0,0.1914481
8362.0,8362.0,0.5360779
8363.0,8363.0,8.651043E-4
8364.0,8364.0,0.36112535
8365.0,8365.0,0.07271728
8366.0,8366.0,0.10755384
8367.0,8367.0,0.42971963
8368.0,8368.0,0.18003844
8369.0,8369.0,0.030649047
8370.0,8370.0,0.04943004
8371.0,8371.0,0.051768772
8372.0,8372.0,2.2522036E-4
8373.0,8373.0,0.12513307
8374.0,8374.0,3.9827536E-4
8375.0,8375.0,0.19379897
8376.0,8376.0,0.11377775
8377.0,8377.0,0.001111234
8378.0,8378.0,0.08370096
8379.0,8379.0,0.8232514
8380.0,8380.0,0.09695133
8381.0,8381.0,0.117454134
8382.0,8382.0,0.07216035
8383.0,8383.0,4.4064678E-4
8384.0,8384.0,0.46756554
8385.0,8385.0,0.019997781
8386.0,8386.0,0.6974515
8387.0,8387.0,0.0051609
8388.0,8388.0,0.26659924
8389.0,8389.0,0.10265973
8390.0,8390.0,0.83057857
8391.0,8391.0,0.095925346
8392.0,8392.0,0.9550326
8393.0,8393.0,0.12263133
8394.0,8394.0,2.6428077E-4
8395.0,8395.0,0.07121497
8396.0,8396.0,0.29575366
8397.0,8397.0,0.09507087
8398.0,8398.0,0.4011596
8399.0,8399.0,0.80429375
8400.0,8400.0,0.84456706
8401.0,8401.0,0.43053028
8402.0,8402.0,0.011972819
8403.0,8403.0,0.069734685
8404.0,8404.0,8.6529815E-4
8405.0,8405.0,0.071239196
8406.0,8406.0,0.051332913
8407.0,8407.0,0.0020900893
8408.0,8408.0,0.22962607
8409.0,8409.0,0.26348105
8410.0,8410.0,0.76399976
8411.0,8411.0,0.17910926
8412.0,8412.0,0.31091544
8413.0,8413.0,0.45474523
8414.0,8414.0,0.42342618
8415.0,8415.0,0.547561
8416.0,8416.0,0.17600179
8417.0,8417.0,0.026937176
8418.0,8418.0,0.62215894
8419.0,8419.0,0.116474934
8420.0,8420.0,0.43749753
8421.0,8421.0,0.10455526
8422.0,8422.0,0.030316813
8423.0,8423.0,0.06834094
8424.0,8424.0,0.32321492
8425.0,8425.0,0.15777907
8426.0,8426.0,0.0039317296
8427.0,8427.0,0.08749259
8428.0,8428.0,0.06984678
8429.0,8429.0,0.1186767
8430.0,8430.0,0.04191745
8431.0,8431.0,0.23271479
8432.0,8432.0,0.21014181
8433.0,8433.0,0.8110193
8434.0,8434.0,0.38213742
8435.0,8435.0,0.052532803
8436.0,8436.0,0.0068496685
8437.0,8437.0,0.089822724
8438.0,8438.0,0.0042616944
8439.0,8439.0,0.030608527
8440.0,8440.0,0.43505454
8441.0,8441.0,0.8399185
8442.0,8442.0,0.031726412
8443.0,8443.0,4.6422172E-4
8444.0,8444.0,0.24090752
8445.0,8445.0,0.001942111
8446.0,8446.0,0.07447532
8447.0,8447.0,0.07576427
8448.0,8448.0,0.27377602
8449.0,8449.0,0.086151086
8450.0,8450.0,0.049750946
8451.0,8451.0,0.027729006
8452.0,8452.0,0.63659626
8453.0,8453.0,0.028853085
8454.0,8454.0,0.6391443
8455.0,8455.0,0.67699915
8456.0,8456.0,0.014353254
8457.0,8457.0,0.08779943
8458.0,8458.0,0.4191445
8459.0,8459.0,0.0056744395
8460.0,8460.0,2.7403113E-4
8461.0,8461.0,0.09864028
8462.0,8462.0,0.0016752791
8463.0,8463.0,0.30244416
8464.0,8464.0,0.009731088
8465.0,8465.0,0.060275823
8466.0,8466.0,0.067405775
8467.0,8467.0,0.088422626
8468.0,8468.0,0.041601032
8469.0,8469.0,0.052999876
8470.0,8470.0,0.9617239
8471.0,8471.0,0.009081555
8472.0,8472.0,0.1704762
8473.0,8473.0,0.10488673
