x,y,species_3 cloglog values
140.0,140.0,0.005678153
141.0,141.0,0.5719436
142.0,142.0,0.03807852
143.0,143.0,0.82946974
144.0,144.0,0.05760525
145.0,145.0,0.8084933
146.0,146.0,0.048187867
147.0,147.0,0.12646192
148.0,148.0,0.47928178
149.0,149.0,3.141775E-4
150.0,150.0,0.110110834
151.0,151.0,0.14948596
152.0,152.0,0.13966544
153.0,153.0,8.126968E-4
154.0,154.0,0.05618139
155.0,155.0,0.07592055
156.0,156.0,0.012797949
157.0,157.0,0.29519737
158.0,158.0,0.0046453727
159.0,159.0,0.6223811
160.0,160.0,0.07477719
161.0,161.0,0.17189966
162.0,162.0,0.094354995
163.0,163.0,0.05554299
164.0,164.0,0.07258479
165.0,165.0,0.027436689
166.0,166.0,0.78246796
167.0,167.0,0.11692118
168.0,168.0,0.43007493
169.0,169.0,0.3514387
170.0,170.0,0.5241517
171.0,171.0,0.20322669
172.0,172.0,0.0057568704
173.0,173.0,0.3793838
174.0,174.0,0.0030662417
175.0,175.0,0.008753583
176.0,176.0,0.03142874
177.0,177.0,0.06680699
178.0,178.0,0.034859706
179.0,179.0,0.09871172
180.0,180.0,0.028837727
181.0,181.0,0.08260012
182.0,182.0,0.047351014
183.0,183.0,0.6019617
184.0,184.0,0.590093
185.0,185.0,0.14068906
186.0,186.0,0.07564917
187.0,187.0,0.042269327
188.0,188.0,0.06641155
189.0,189.0,0.58112377
190.0,190.0,0.05453975
191.0,191.0,0.985808
192.0,192.0,0.1653966
193.0,193.0,0.03847069
194.0,194.0,0.17840053
195.0,195.0,0.08013601
196.0,196.0,0.32851708
197.0,197.0,0.0039802804
198.0,198.0,0.89391506
199.0,199.0,0.9543612
200.0,200.0,0.7997248
201.0,201.0,0.10292191
202.0,202.0,0.041745596
203.0,203.0,0.14017965
204.0,204.0,0.11169073
205.0,205.0,0.070236765
206.0,206.0,0.15241134
207.0,207.0,0.7163134
208.0,208.0,0.13464484
209.0,209.0,0.7245706
210.0,210.0,0.00489259
211.0,211.0,0.06067593
212.0,212.0,0.037756734
213.0,213.0,0.08252638
214.0,214.0,0.14463109
215.0,215.0,0.07180742
216.0,216.0,0.17442489
217.0,217.0,0.5050674
218.0,218.0,0.21137726
219.0,219.0,0.025606945
220.0,220.0,0.39963683
221.0,221.0,0.5004989
222.0,222.0,0.4933712
223.0,223.0,0.0048672357
224.0,224.0,0.059963237
225.0,225.0,0.20434201
226.0,226.0,0.9037044
227.0,227.0,4.415611E-4
228.0,228.0,0.04939156
229.0,229.0,0.8338189
230.0,230.0,6.5399345E-4
231.0,231.0,0.65019494
232.0,232.0,0.3598681
233.0,233.0,0.0051392224
234.0,234.0,0.43211442
235.0,235.0,0.023376262
236.0,236.0,0.7304721
237.0,237.0,0.069490865
238.0,238.0,0.703462
239.0,239.0,0.757964
240.0,240.0,0.001314723
241.0,241.0,0.3545541
242.0,242.0,0.32750824
243.0,243.0,0.042436898
244.0,244.0,0.060445257
245.0,245.0,0.118180364
246.0,246.0,0.010776315
247.0,247.0,0.089861
248.0,248.0,0.028859332
249.0,249.0,9.113436E-5
250.0,250.0,0.2952695
251.0,251.0,4.846245E-4
252.0,252.0,0.24547969
253.0,253.0,0.019987337
254.0,254.0,0.8115035
255.0,255.0,0.80277383
256.0,256.0,0.10275753
257.0,257.0,0.08751911
258.0,258.0,0.5664198
259.0,259.0,0.04805691
260.0,260.0,0.19218126
261.0,261.0,0.044318188
262.0,262.0,0.07131746
263.0,263.0,0.0020597272
264.0,264.0,0.005713526
265.0,265.0,0.16451731
266.0,266.0,0.07072023
267.0,267.0,0.08848343
268.0,268.0,0.039367575
269.0,269.0,0.933817
270.0,270.0,0.083968826
271.0,271.0,0.078058526
272.0,272.0,1.9615295E-4
273.0,273.0,0.88448787
274.0,274.0,0.089066125
275.0,275.0,0.19594032
276.0,276.0,2.4492657E-4
277.0,277.0,0.38319615
278.0,278.0,0.9853424
279.0,279.0,0.08700651
280.0,280.0,0.4954273
281.0,281.0,0.01190445
282.0,282.0,0.82012826
283.0,283.0,0.15456307
284.0,284.0,0.11334779
285.0,285.0,0.13678075
286.0,286.0,0.8035484
287.0,287.0,0.040193416
288.0,288.0,6.767139E-4
289.0,289.0,0.048112687
290.0,290.0,0.6157236
291.0,291.0,0.25101832
292.0,292.0,0.014969474
293.0,293.0,0.06947306
294.0,294.0,0.80223817
295.0,295.0,8.19591E-4
296.0,296.0,0.6816655
297.0,297.0,0.049403235
298.0,298.0,0.0455508
299.0,299.0,0.14201471
300.0,300.0,0.002089858
301.0,301.0,0.815779
302.0,302.0,7.400118E-5
303.0,303.0,0.5814104
304.0,304.0,0.71042234
305.0,305.0,0.20306122
306.0,306.0,0.94019556
307.0,307.0,0.09841809
308.0,308.0,0.17872801
309.0,309.0,0.1370953
310.0,310.0,0.058757365
311.0,311.0,0.820059
312.0,312.0,0.05905277
313.0,313.0,0.09480321
314.0,314.0,0.06834564
315.0,315.0,0.30264437
316.0,316.0,6.846652E-4
317.0,317.0,0.08038708
318.0,318.0,0.17668182
319.0,319.0,0.12099678
320.0,320.0,0.2747044
321.0,321.0,0.23561224
322.0,322.0,0.6662442
323.0,323.0,0.28884807
324.0,324.0,0.08281594
325.0,325.0,0.065036446
326.0,326.0,0.17184176
327.0,327.0,0.09594257
328.0,328.0,0.087080486
329.0,329.0,0.15083532
330.0,330.0,0.02208893
331.0,331.0,0.364227
332.0,332.0,0.1872952
333.0,333.0,0.1683718
334.0,334.0,0.0754224
335.0,335.0,0.51967853
336.0,336.0,0.5159247
337.0,337.0,0.55505323
338.0,338.0,0.23132585
339.0,339.0,0.1001652
340.0,340.0,0.12216722
341.0,341.0,0.50010353
342.0,342.0,0.012717687
343.0,343.0,0.01703351
344.0,344.0,0.07037446
345.0,345.0,0.030716838
346.0,346.0,0.80190164
347.0,347.0,0.059632555
348.0,348.0,5.2046846E-5
349.0,349.0,0.10746103
350.0,350.0,0.13861416
351.0,351.0,0.090327755
352.0,352.0,0.045432426
353.0,353.0,0.48797303
354.0,354.0,0.23592763
355.0,355.0,0.816821
356.0,356.0,0.054326523
357.0,357.0,0.089667164
358.0,358.0,0.16097789
359.0,359.0,0.77297825
360.0,360.0,0.9509079
361.0,361.0,0.31052488
362.0,362.0,0.069184445
363.0,363.0,6.520925E-4
364.0,364.0,0.06879735
365.0,365.0,0.039917845
366.0,366.0,0.09408785
367.0,367.0,4.04962E-4
368.0,368.0,0.9617405
369.0,369.0,3.5943935E-4
370.0,370.0,0.5611827
371.0,371.0,0.15657142
372.0,372.0,0.15819216
373.0,373.0,0.79510146
374.0,374.0,0.046211347
375.0,375.0,4.9303442E-5
376.0,376.0,0.04084185
377.0,377.0,0.12593159
378.0,378.0,0.80956334
379.0,379.0,0.03189259
380.0,380.0,4.1603256E-5
381.0,381.0,0.031727444
382.0,382.0,0.0025017303
383.0,383.0,0.049089912
384.0,384.0,0.029228332
385.0,385.0,0.06683889
386.0,386.0,0.7501119
387.0,387.0,0.07608862
388.0,388.0,0.41718745
389.0,389.0,0.0088692345
390.0,390.0,0.24253397
391.0,391.0,0.01746046
392.0,392.0,0.0022267948
393.0,393.0,0.06578408
394.0,394.0,0.054280095
395.0,395.0,0.046172775
396.0,396.0,0.12439586
397.0,397.0,0.12279241
398.0,398.0,0.4331586
399.0,399.0,0.07865806
400.0,400.0,0.14443882
401.0,401.0,0.6180419
402.0,402.0,0.71062547
403.0,403.0,0.9476673
404.0,404.0,2.945208E-4
405.0,405.0,0.8142838
406.0,406.0,0.041717462
407.0,407.0,0.014624781
408.0,408.0,0.102455884
409.0,409.0,0.0012781204
410.0,410.0,0.14753093
411.0,411.0,0.65985477
412.0,412.0,0.195026
413.0,413.0,0.33399147
414.0,414.0,0.288409
415.0,415.0,0.0030317535
416.0,416.0,0.031385813
417.0,417.0,0.15503472
418.0,418.0,0.09015412
419.0,419.0,0.002321792
420.0,420.0,0.0063744853
421.0,421.0,0.08232744
422.0,422.0,0.007825076
423.0,423.0,0.121612936
424.0,424.0,0.055063367
425.0,425.0,0.5747851
426.0,426.0,0.08630555
427.0,427.0,0.003122708
428.0,428.0,0.06366886
429.0,429.0,0.0025616828
430.0,430.0,0.453176
431.0,431.0,0.13882191
432.0,432.0,0.08612291
433.0,433.0,0.056803137
434.0,434.0,0.6343836
435.0,435.0,0.7001969
436.0,436.0,0.029066883
437.0,437.0,0.0144137405
438.0,438.0,0.48689508
439.0,439.0,6.393972E-5
440.0,440.0,0.009281448
441.0,441.0,0.08599368
442.0,442.0,0.15823357
443.0,443.0,0.06503826
444.0,444.0,0.4314048
445.0,445.0,0.542564
446.0,446.0,0.00722686
447.0,447.0,0.0635604
448.0,448.0,0.3261168
449.0,449.0,0.39127877
450.0,450.0,0.24172473
451.0,451.0,0.012607928
452.0,452.0,0.019829586
453.0,453.0,0.0013609393
454.0,454.0,0.830122
455.0,455.0,0.0017151117
456.0,456.0,0.120953985
457.0,457.0,0.08600924
458.0,458.0,0.6619356
459.0,459.0,0.056008473
460.0,460.0,0.0055629783
461.0,461.0,0.07314658
462.0,462.0,0.1261651
463.0,463.0,0.75953937
464.0,464.0,0.24783602
465.0,465.0,0.1890556
466.0,466.0,0.7448055
467.0,467.0,0.8204701
468.0,468.0,0.015221378
469.0,469.0,0.13999587
470.0,470.0,0.1230623
471.0,471.0,0.19456986
472.0,472.0,0.18786153
473.0,473.0,0.2745586
474.0,474.0,0.07720579
475.0,475.0,0.41636252
476.0,476.0,0.32872596
477.0,477.0,0.48684493
478.0,478.0,0.018612683
479.0,479.0,0.053471886
480.0,480.0,0.11543372
481.0,481.0,0.010952513
482.0,482.0,0.02234662
483.0,483.0,0.74037933
484.0,484.0,0.29578632
485.0,485.0,0.11253476
486.0,486.0,0.109724335
487.0,487.0,0.011944203
488.0,488.0,0.18968442
489.0,489.0,0.7516848
490.0,490.0,0.024478657
491.0,491.0,0.56177676
492.0,492.0,0.09110373
493.0,493.0,0.036485184
494.0,494.0,0.009890652
495.0,495.0,0.13471662
496.0,496.0,0.2540064
497.0,497.0,1.01279395E-4
498.0,498.0,0.11081
499.0,499.0,0.11436233
500.0,500.0,0.9958358
501.0,501.0,0.04024524
502.0,502.0,0.610553
503.0,503.0,0.13255575
504.0,504.0,0.073903516
505.0,505.0,0.119592994
506.0,506.0,0.059768222
507.0,507.0,0.08891219
508.0,508.0,0.004928625
509.0,509.0,0.80700886
510.0,510.0,0.004283539
511.0,511.0,0.052359726
512.0,512.0,0.032552768
513.0,513.0,0.20291251
514.0,514.0,0.11465221
515.0,515.0,0.055750843
516.0,516.0,0.1133043
517.0,517.0,0.7746748
518.0,518.0,0.0406943
519.0,519.0,0.30816022
520.0,520.0,8.482046E-6
521.0,521.0,0.02263822
522.0,522.0,0.11525914
523.0,523.0,3.0938545E-4
524.0,524.0,0.09531481
525.0,525.0,0.10316871
526.0,526.0,0.8095663
527.0,527.0,0.028883375
528.0,528.0,0.08657753
529.0,529.0,0.037491962
530.0,530.0,0.1252456
531.0,531.0,0.6717673
532.0,532.0,0.051339574
533.0,533.0,0.17177048
534.0,534.0,0.41654536
535.0,535.0,0.16935319
536.0,536.0,0.3087269
537.0,537.0,0.0069810324
538.0,538.0,0.0314393
539.0,539.0,0.11429153
540.0,540.0,0.36853346
541.0,541.0,0.043593124
542.0,542.0,0.12996992
543.0,543.0,0.01817607
544.0,544.0,0.835215
545.0,545.0,0.3094107
546.0,546.0,0.13776712
547.0,547.0,0.004973554
548.0,548.0,0.06535269
549.0,549.0,0.21834113
550.0,550.0,0.06643644
551.0,551.0,0.010119387
552.0,552.0,0.026509067
553.0,553.0,0.6556913
554.0,554.0,0.68528146
555.0,555.0,0.07454623
556.0,556.0,0.027420232
557.0,557.0,0.118151136
558.0,558.0,0.025517032
559.0,559.0,0.10555822
560.0,560.0,0.11872576
561.0,561.0,0.32276362
562.0,562.0,0.13010767
563.0,563.0,0.06362389
564.0,564.0,0.7829806
565.0,565.0,0.24949014
566.0,566.0,0.06602434
567.0,567.0,0.76263404
568.0,568.0,0.06191093
569.0,569.0,0.078522906
570.0,570.0,0.033981197
571.0,571.0,0.15706818
572.0,572.0,0.02635829
573.0,573.0,0.21955355
574.0,574.0,5.5289024E-4
575.0,575.0,0.10249535
576.0,576.0,0.7577179
577.0,577.0,0.62072545
578.0,578.0,0.19356519
579.0,579.0,0.06087108
580.0,580.0,0.0039797765
581.0,581.0,0.15547128
582.0,582.0,0.06754051
583.0,583.0,0.6957589
584.0,584.0,0.1474692
585.0,585.0,0.030637166
586.0,586.0,0.080234304
587.0,587.0,0.02598049
588.0,588.0,0.020632816
589.0,589.0,0.031644814
590.0,590.0,0.12120113
591.0,591.0,0.071807854
592.0,592.0,0.7619191
593.0,593.0,0.08200836
594.0,594.0,0.10921332
595.0,595.0,0.28666285
596.0,596.0,0.65818745
597.0,597.0,0.07316629
598.0,598.0,0.8122923
599.0,599.0,0.10528979
600.0,600.0,0.163321
601.0,601.0,4.1958303E-4
602.0,602.0,0.07816568
603.0,603.0,0.21399222
604.0,604.0,0.30894846
605.0,605.0,0.26780516
606.0,606.0,0.0010003871
607.0,607.0,0.8061149
608.0,608.0,0.088773206
609.0,609.0,0.107364155
610.0,610.0,0.4510695
611.0,611.0,0.76931345
612.0,612.0,0.064567536
613.0,613.0,0.0012019821
614.0,614.0,4.4338548E-4
615.0,615.0,0.02007293
616.0,616.0,0.22513247
617.0,617.0,0.052108884
618.0,618.0,0.79178065
619.0,619.0,0.10934691
620.0,620.0,0.017771555
621.0,621.0,0.062495705
622.0,622.0,0.31247675
623.0,623.0,0.010269694
624.0,624.0,0.15057153
625.0,625.0,0.22195417
626.0,626.0,0.09029089
627.0,627.0,0.012195945
628.0,628.0,0.012108329
629.0,629.0,0.04097267
630.0,630.0,0.56101006
631.0,631.0,0.111302756
632.0,632.0,3.5683837E-4
633.0,633.0,0.0031720924
634.0,634.0,0.1798945
635.0,635.0,0.07022723
636.0,636.0,0.06537314
637.0,637.0,0.62952924
638.0,638.0,0.16415402
639.0,639.0,0.4281125
640.0,640.0,0.5351933
641.0,641.0,0.050584666
642.0,642.0,0.24371366
643.0,643.0,0.58172864
644.0,644.0,0.16433108
645.0,645.0,0.15038893
646.0,646.0,0.7415989
647.0,647.0,0.5524896
648.0,648.0,0.55154556
649.0,649.0,0.77519715
650.0,650.0,0.1334279
651.0,651.0,0.8301877
652.0,652.0,0.0035292585
653.0,653.0,0.1321292
654.0,654.0,0.27942115
655.0,655.0,0.6037605
656.0,656.0,0.39777246
657.0,657.0,0.08266798
658.0,658.0,0.092312135
659.0,659.0,0.07214112
660.0,660.0,0.07141642
661.0,661.0,0.043294378
662.0,662.0,0.7763783
663.0,663.0,0.079840384
664.0,664.0,0.063990414
665.0,665.0,0.12442074
666.0,666.0,0.8951723
667.0,667.0,0.056876816
668.0,668.0,0.5184883
669.0,669.0,0.02322627
670.0,670.0,0.007615627
671.0,671.0,0.05899035
672.0,672.0,0.06829022
673.0,673.0,0.038038373
674.0,674.0,0.67020845
675.0,675.0,0.43528652
676.0,676.0,0.74128217
677.0,677.0,0.10633661
678.0,678.0,0.05008096
679.0,679.0,0.43191144
680.0,680.0,0.064273864
681.0,681.0,0.058909964
682.0,682.0,0.0466877
683.0,683.0,0.0016278074
684.0,684.0,0.45054767
685.0,685.0,0.06700244
686.0,686.0,0.8229947
687.0,687.0,0.08967377
688.0,688.0,0.7913214
689.0,689.0,0.110192135
690.0,690.0,0.11729493
691.0,691.0,0.0027303372
692.0,692.0,0.013221258
693.0,693.0,0.2890907
694.0,694.0,0.13154729
695.0,695.0,0.0800818
696.0,696.0,0.117393166
697.0,697.0,0.92196906
698.0,698.0,6.295467E-4
699.0,699.0,0.12581462
700.0,700.0,0.05957741
701.0,701.0,0.05682123
702.0,702.0,0.11524283
703.0,703.0,0.107695065
704.0,704.0,0.05090182
705.0,705.0,0.006156692
706.0,706.0,0.8434136
707.0,707.0,0.21348822
708.0,708.0,0.33357298
709.0,709.0,0.0042428114
710.0,710.0,0.001049977
711.0,711.0,0.6695476
712.0,712.0,0.32348272
713.0,713.0,0.30765095
714.0,714.0,0.49351782
715.0,715.0,0.0024899887
716.0,716.0,0.6939158
717.0,717.0,0.38089404
718.0,718.0,0.13992028
719.0,719.0,0.020428155
720.0,720.0,0.09464248
721.0,721.0,0.036631238
722.0,722.0,0.014374851
723.0,723.0,0.25184995
724.0,724.0,0.09555251
725.0,725.0,0.079702124
726.0,726.0,0.12663154
727.0,727.0,0.04524351
728.0,728.0,0.015505024
729.0,729.0,0.5993003
730.0,730.0,0.08528096
731.0,731.0,0.113346055
732.0,732.0,0.112181015
733.0,733.0,0.71695966
734.0,734.0,0.09257781
735.0,735.0,0.09931368
736.0,736.0,2.5303223E-5
737.0,737.0,0.08329061
738.0,738.0,0.06554426
739.0,739.0,0.6285492
740.0,740.0,0.015986966
741.0,741.0,0.047200277
742.0,742.0,0.78764284
743.0,743.0,0.75850064
744.0,744.0,0.4163358
745.0,745.0,0.17542389
746.0,746.0,0.8660887
747.0,747.0,0.06423936
748.0,748.0,0.04576798
749.0,749.0,0.27742672
750.0,750.0,0.064287886
751.0,751.0,0.2439371
752.0,752.0,0.80364233
753.0,753.0,0.09777152
754.0,754.0,0.19051464
755.0,755.0,0.12992045
756.0,756.0,0.15269014
757.0,757.0,0.079739965
758.0,758.0,0.09198798
759.0,759.0,0.006158279
760.0,760.0,9.026839E-4
761.0,761.0,7.770207E-4
762.0,762.0,0.105685085
763.0,763.0,0.072875254
764.0,764.0,0.14338313
765.0,765.0,0.7788993
766.0,766.0,0.05984801
767.0,767.0,1.8198804E-4
768.0,768.0,0.58409613
769.0,769.0,0.044472713
770.0,770.0,0.016611345
771.0,771.0,0.35064334
772.0,772.0,7.09805E-4
773.0,773.0,0.23982862
774.0,774.0,0.45273945
775.0,775.0,0.16958186
776.0,776.0,0.0038255784
777.0,777.0,0.7282822
778.0,778.0,0.9215751
779.0,779.0,0.0014256446
780.0,780.0,0.0662163
781.0,781.0,0.067677274
782.0,782.0,0.07232831
783.0,783.0,0.027552811
784.0,784.0,0.56160545
785.0,785.0,0.1004663
786.0,786.0,0.21344759
787.0,787.0,0.14968836
788.0,788.0,0.057480082
789.0,789.0,0.09975048
790.0,790.0,0.9534441
791.0,791.0,0.50134933
792.0,792.0,0.085256666
793.0,793.0,0.0035438393
794.0,794.0,5.562231E-4
795.0,795.0,0.012843656
796.0,796.0,0.0280958
797.0,797.0,0.050085217
798.0,798.0,0.45345512
799.0,799.0,0.06578102
800.0,800.0,0.11608589
801.0,801.0,0.096917674
802.0,802.0,0.8102403
803.0,803.0,0.06258281
804.0,804.0,0.20138338
805.0,805.0,0.013309022
806.0,806.0,0.7166823
807.0,807.0,0.89504683
808.0,808.0,0.044504184
809.0,809.0,5.2511756E-4
810.0,810.0,0.07929843
811.0,811.0,0.17418669
812.0,812.0,0.5925781
813.0,813.0,0.107956775
814.0,814.0,5.881591E-4
815.0,815.0,0.78211844
816.0,816.0,0.3436144
817.0,817.0,0.8348978
818.0,818.0,0.017902078
819.0,819.0,0.26276088
820.0,820.0,0.10500114
821.0,821.0,0.07663065
822.0,822.0,0.19356228
823.0,823.0,0.13723566
824.0,824.0,0.41241884
825.0,825.0,0.74922115
826.0,826.0,0.040077318
827.0,827.0,0.018900778
828.0,828.0,0.73768985
829.0,829.0,0.03243967
830.0,830.0,0.89880204
831.0,831.0,0.03925015
832.0,832.0,0.122831285
833.0,833.0,0.22077368
834.0,834.0,0.047972336
835.0,835.0,0.63370633
836.0,836.0,0.58945996
837.0,837.0,0.240691
838.0,838.0,0.24546544
839.0,839.0,0.08724616
840.0,840.0,0.78340894
841.0,841.0,0.35699785
842.0,842.0,0.23023316
843.0,843.0,0.82467604
844.0,844.0,0.3688055
845.0,845.0,0.04529144
846.0,846.0,0.07720262
847.0,847.0,2.4079361E-4
848.0,848.0,4.2333326E-4
849.0,849.0,0.0016688588
850.0,850.0,0.6614506
851.0,851.0,0.04657218
852.0,852.0,0.28238332
853.0,853.0,0.05384189
854.0,854.0,0.7285566
855.0,855.0,0.0065108435
856.0,856.0,0.04917719
857.0,857.0,0.38981962
858.0,858.0,0.77100915
859.0,859.0,0.03931812
860.0,860.0,0.59074724
861.0,861.0,0.007955049
862.0,862.0,0.04429653
863.0,863.0,0.0969402
864.0,864.0,0.72029364
865.0,865.0,0.55630434
866.0,866.0,0.072770976
867.0,867.0,0.13072643
868.0,868.0,0.07433779
869.0,869.0,0.062524095
870.0,870.0,0.4275427
871.0,871.0,0.053150076
872.0,872.0,0.023133663
873.0,873.0,0.043394975
874.0,874.0,0.78430265
875.0,875.0,0.92751426
876.0,876.0,0.025081536
877.0,877.0,0.031904254
878.0,878.0,0.57983327
879.0,879.0,5.6244808E-5
880.0,880.0,0.0060570342
881.0,881.0,0.078244224
882.0,882.0,0.13504216
883.0,883.0,0.13848317
884.0,884.0,0.43703327
885.0,885.0,0.040243927
886.0,886.0,0.15674426
887.0,887.0,0.27237806
888.0,888.0,0.08619364
889.0,889.0,0.4797406
890.0,890.0,0.34654415
891.0,891.0,0.015194847
892.0,892.0,0.16131955
893.0,893.0,0.7441994
894.0,894.0,0.78279245
895.0,895.0,0.030072322
896.0,896.0,0.8315163
897.0,897.0,0.0010316537
898.0,898.0,0.22351201
899.0,899.0,0.056414153
900.0,900.0,0.445305
901.0,901.0,0.16072686
902.0,902.0,0.0021851554
903.0,903.0,0.07269628
904.0,904.0,0.28221524
905.0,905.0,0.042118438
906.0,906.0,0.17048422
907.0,907.0,0.009678342
908.0,908.0,0.0046310266
909.0,909.0,0.12262103
910.0,910.0,0.366212
911.0,911.0,0.039778758
912.0,912.0,0.10839022
913.0,913.0,0.16023842
914.0,914.0,4.3371714E-5
915.0,915.0,5.4994198E-5
916.0,916.0,0.016246352
917.0,917.0,0.025254628
918.0,918.0,0.08962718
919.0,919.0,0.5592897
920.0,920.0,0.07686293
921.0,921.0,0.073924184
922.0,922.0,0.22117478
923.0,923.0,0.09658441
924.0,924.0,0.32023475
925.0,925.0,0.18782099
926.0,926.0,0.025748594
927.0,927.0,0.017899906
928.0,928.0,0.033081256
929.0,929.0,0.21760444
930.0,930.0,0.72340685
931.0,931.0,0.10042922
932.0,932.0,0.40500072
933.0,933.0,0.16576707
934.0,934.0,0.19310153
935.0,935.0,0.012402886
936.0,936.0,0.01022118
937.0,937.0,0.14251046
938.0,938.0,0.10559376
939.0,939.0,0.061836712
940.0,940.0,0.39464447
941.0,941.0,0.006194611
942.0,942.0,0.076902986
943.0,943.0,0.53195965
944.0,944.0,0.008626543
945.0,945.0,0.08491783
946.0,946.0,0.2668282
947.0,947.0,1.8112717E-6
948.0,948.0,0.12165501
949.0,949.0,0.039647967
950.0,950.0,0.04166706
951.0,951.0,0.58479226
952.0,952.0,0.0405832
953.0,953.0,0.22168852
954.0,954.0,0.03908068
955.0,955.0,0.7552878
956.0,956.0,0.018250097
957.0,957.0,0.79957265
958.0,958.0,0.06600383
959.0,959.0,0.005255598
960.0,960.0,0.16621765
961.0,961.0,0.18036039
962.0,962.0,0.042657964
963.0,963.0,0.032156397
964.0,964.0,0.06252445
965.0,965.0,8.9730433E-4
966.0,966.0,0.03072163
967.0,967.0,0.075129755
968.0,968.0,0.24933344
969.0,969.0,0.021314764
970.0,970.0,0.08919599
971.0,971.0,0.043806355
972.0,972.0,0.008164371
973.0,973.0,0.31392542
974.0,974.0,0.018227553
975.0,975.0,0.04268959
976.0,976.0,0.2515509
977.0,977.0,0.0023149638
978.0,978.0,0.06262488
979.0,979.0,0.2682894
980.0,980.0,0.83691084
981.0,981.0,0.15836339
982.0,982.0,0.060920272
983.0,983.0,0.80349445
984.0,984.0,0.22534797
985.0,985.0,0.058082484
986.0,986.0,0.05498264
987.0,987.0,0.6645707
988.0,988.0,0.019024331
