Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.13103E-4,15.759550067,0.323079652,0.245112163,0.088495575,0.344827586
1.15111E-4,16.010706113,0.327753631,0.242848323,0.10619469,0.344827586
1.17212E-4,16.254855265,0.332608747,0.240687384,0.10619469,0.344827586
1.18811E-4,16.502831438,0.336280036,0.238526446,0.10619469,0.344827586
1.21445E-4,16.756251751,0.342283226,0.236365507,0.115044248,0.344827586
1.23351E-4,17.001235889,0.34659326,0.234307471,0.115044248,0.344827586
1.25138E-4,17.262014743,0.350610089,0.232146532,0.115044248,0.379310345
1.27172E-4,17.501331293,0.355151725,0.230191397,0.115044248,0.379310345
1.29878E-4,17.757993122,0.361143701,0.228133361,0.115044248,0.379310345
1.31614E-4,18.006605763,0.364958218,0.226178226,0.123893805,0.379310345
1.33567E-4,18.259180908,0.369223062,0.224223091,0.123893805,0.379310345
1.35947E-4,18.501522266,0.374379886,0.222370858,0.123893805,0.413793103
1.38523E-4,18.762367375,0.379916595,0.220415723,0.132743363,0.413793103
1.41548E-4,19.000880149,0.38635387,0.218666392,0.132743363,0.413793103
1.43918E-4,19.258469898,0.391351045,0.216814159,0.132743363,0.413793103
1.46189E-4,19.504941182,0.396100228,0.215064828,0.132743363,0.413793103
1.47821E-4,19.754929108,0.399491264,0.213315497,0.132743363,0.413793103
1.49515E-4,20.007638225,0.402989928,0.211566166,0.14159292,0.413793103
1.5171E-4,20.264190324,0.407493741,0.209816835,0.150442478,0.413793103
1.54158E-4,20.508783766,0.412477034,0.208170405,0.159292035,0.448275862
1.56768E-4,20.757714455,0.417743345,0.206523976,0.159292035,0.448275862
1.59786E-4,21.011075195,0.42377517,0.204877547,0.159292035,0.482758621
1.61601E-4,21.252097926,0.427371218,0.203334019,0.159292035,0.482758621
1.63749E-4,21.512687942,0.431599606,0.20168759,0.159292035,0.482758621
1.65159E-4,21.759490694,0.434357329,0.200144063,0.159292035,0.482758621
1.68267E-4,22.009458652,0.440389895,0.198600535,0.159292035,0.482758621
1.70506E-4,22.263414251,0.444695954,0.197057008,0.168141593,0.482758621
1.71822E-4,22.502825885,0.44721214,0.195616382,0.168141593,0.482758621
1.74437E-4,22.763434209,0.452176351,0.194072854,0.168141593,0.482758621
1.75908E-4,23.00876502,0.454949649,0.192632229,0.168141593,0.482758621
1.78872E-4,23.257604103,0.460493999,0.191191603,0.168141593,0.482758621
1.81544E-4,23.509946502,0.465445208,0.189750978,0.168141593,0.482758621
1.84623E-4,23.766432882,0.471092607,0.188310352,0.168141593,0.482758621
1.86563E-4,24.007629993,0.474621255,0.186972628,0.17699115,0.482758621
1.89387E-4,24.251475909,0.479714781,0.185634904,0.17699115,0.482758621
1.90957E-4,24.517409609,0.482524984,0.184194279,0.194690265,0.482758621
1.9332E-4,24.76714505,0.486727456,0.182856555,0.194690265,0.482758621
1.95131E-4,25.000216875,0.489923738,0.181621733,0.194690265,0.482758621
1.97309E-4,25.252469397,0.493742108,0.180284009,0.194690265,0.482758621
1.99207E-4,25.513488602,0.497046517,0.178946285,0.194690265,0.517241379
2.01545E-4,25.754066593,0.501086533,0.177711463,0.203539823,0.517241379
2.02409E-4,26.016783764,0.502572377,0.176373739,0.203539823,0.517241379
2.05079E-4,26.26116388,0.507132982,0.175138917,0.203539823,0.517241379
2.06593E-4,26.508503331,0.509700495,0.173904095,0.203539823,0.517241379
2.09013E-4,26.758255833,0.513776996,0.172669274,0.203539823,0.551724138
2.1117E-4,27.010794539,0.517382695,0.171434452,0.203539823,0.551724138
2.13298E-4,27.26527855,0.520912009,0.17019963,0.203539823,0.551724138
2.15263E-4,27.501454368,0.524148294,0.169067709,0.203539823,0.551724138
2.17454E-4,27.760851285,0.527732861,0.167832887,0.203539823,0.551724138
2.19292E-4,28.001147381,0.530716769,0.166700967,0.203539823,0.551724138
2.21566E-4,28.26558539,0.534385018,0.165466145,0.203539823,0.551724138
2.23304E-4,28.510174079,0.537168255,0.164334225,0.212389381,0.551724138
2.26088E-4,28.757212098,0.541591765,0.163202305,0.212389381,0.551724138
2.2784E-4,29.006840505,0.544355157,0.162070385,0.221238938,0.551724138
2.2995E-4,29.25825629,0.54765995,0.160938465,0.221238938,0.551724138
2.32216E-4,29.512659969,0.55118251,0.159806545,0.221238938,0.551724138
2.36042E-4,29.770301402,0.55706714,0.158674624,0.221238938,0.551724138
2.37724E-4,30.007326073,0.559629375,0.157645606,0.230088496,0.551724138
2.39594E-4,30.270283175,0.562462077,0.156513686,0.230088496,0.551724138
2.41261E-4,30.510657913,0.564970284,0.155484668,0.230088496,0.551724138
2.44407E-4,30.753500228,0.569666798,0.154455649,0.230088496,0.551724138
2.46525E-4,31.023855351,0.572800679,0.153323729,0.230088496,0.551724138
2.48263E-4,31.271236285,0.575354529,0.152294711,0.230088496,0.551724138
2.51095E-4,31.521407451,0.579482234,0.151265693,0.230088496,0.551724138
2.53132E-4,31.773883491,0.582427266,0.150236674,0.238938053,0.551724138
2.5432E-4,32.002278548,0.584135149,0.149310558,0.238938053,0.551724138
2.56174E-4,32.257585373,0.586787539,0.148281539,0.238938053,0.551724138
2.58568E-4,32.51511806,0.590185865,0.147252521,0.247787611,0.551724138
2.60326E-4,32.774987226,0.592664047,0.146223503,0.256637168,0.551724138
2.62655E-4,33.010318446,0.595923395,0.145297386,0.256637168,0.551724138
2.65384E-4,33.274906683,0.599710369,0.144268368,0.256637168,0.551724138
2.6664E-4,33.514305953,0.601441072,0.143342251,0.256637168,0.551724138
2.69228E-4,33.755479956,0.60498376,0.142416135,0.256637168,0.586206897
2.71994E-4,34.026634923,0.60873516,0.141387117,0.265486726,0.586206897
2.74533E-4,34.272604318,0.612147977,0.140461,0.265486726,0.586206897
2.77338E-4,34.52108119,0.615882929,0.139534884,0.265486726,0.620689655
2.78405E-4,34.771252651,0.617294431,0.138608767,0.274336283,0.620689655
2.80002E-4,35.022434784,0.619396505,0.137682651,0.274336283,0.620689655
2.81445E-4,35.275302135,0.621286438,0.136756534,0.274336283,0.620689655
2.83129E-4,35.501066866,0.623481273,0.13593332,0.274336283,0.620689655
2.85162E-4,35.756870066,0.62611172,0.135007203,0.274336283,0.620689655
2.8763E-4,36.014595072,0.629282458,0.134081087,0.292035398,0.620689655
2.89121E-4,36.274259994,0.631183808,0.13315497,0.300884956,0.620689655
2.90992E-4,36.506602315,0.633557071,0.132331756,0.300884956,0.620689655
2.93093E-4,36.769330335,0.636203432,0.131405639,0.300884956,0.620689655
2.95814E-4,37.004709585,0.639603102,0.130582424,0.300884956,0.620689655
2.97479E-4,37.271677111,0.641667634,0.129656308,0.300884956,0.620689655
2.98201E-4,37.509971392,0.642558377,0.128833093,0.309734513,0.620689655
3.01267E-4,37.78002152,0.64631947,0.127906977,0.309734513,0.620689655
3.0246E-4,38.021509393,0.647771805,0.127083762,0.318584071,0.620689655
3.03795E-4,38.264014314,0.649390341,0.126260547,0.336283186,0.620689655
3.05377E-4,38.507770413,0.65129961,0.125437333,0.336283186,0.620689655
3.07066E-4,38.751426654,0.653325043,0.124614118,0.336283186,0.620689655
3.09192E-4,39.029974049,0.655858189,0.123688002,0.336283186,0.655172414
3.11099E-4,39.27832314,0.658115078,0.122864787,0.336283186,0.655172414
3.123E-4,39.527749641,0.65952857,0.122041572,0.336283186,0.655172414
3.13264E-4,39.77790065,0.660659793,0.121218358,0.345132743,0.655172414
3.14632E-4,40.029144246,0.662257108,0.120395143,0.345132743,0.655172414
3.16088E-4,40.250018201,0.663949129,0.11967483,0.345132743,0.655172414
3.17362E-4,40.503474426,0.66542269,0.118851616,0.345132743,0.655172414
3.20488E-4,40.758447278,0.6690119,0.118028401,0.353982301,0.655172414
3.21868E-4,41.015553322,0.670583761,0.117205186,0.353982301,0.655172414
3.25009E-4,41.274307696,0.674134083,0.116381972,0.353982301,0.655172414
3.25934E-4,41.502161872,0.675172775,0.115661659,0.353982301,0.655172414
3.2772E-4,41.763729369,0.677167967,0.114838444,0.353982301,0.689655172
3.29944E-4,42.026971446,0.679635176,0.114015229,0.362831858,0.689655172
3.3118E-4,42.258355328,0.680998458,0.113294917,0.362831858,0.724137931
3.33674E-4,42.524332491,0.683731666,0.112471702,0.380530973,0.724137931
3.34858E-4,42.758283326,0.685020555,0.111751389,0.380530973,0.724137931
3.36302E-4,43.026906092,0.686586557,0.110928175,0.380530973,0.724137931
3.37259E-4,43.262651773,0.68761919,0.110207862,0.389380531,0.724137931
3.39094E-4,43.53312718,0.689591093,0.109384647,0.407079646,0.724137931
3.40414E-4,43.771061669,0.691000668,0.108664334,0.407079646,0.724137931
3.41911E-4,44.009921942,0.692593167,0.107944021,0.407079646,0.724137931
3.42456E-4,44.283634634,0.693170296,0.107120807,0.415929204,0.724137931
3.43579E-4,44.523964175,0.694357071,0.106400494,0.424778761,0.724137931
3.45049E-4,44.765061651,0.695902858,0.105680181,0.424778761,0.724137931
3.46652E-4,45.007319249,0.697580383,0.104959868,0.424778761,0.724137931
3.48807E-4,45.251035845,0.699819811,0.104239555,0.424778761,0.724137931
3.50529E-4,45.530822191,0.701597709,0.103416341,0.424778761,0.724137931
3.51662E-4,45.776705958,0.70276178,0.102696028,0.424778761,0.724137931
3.5313E-4,46.023384171,0.704264024,0.101975715,0.424778761,0.724137931
3.54908E-4,46.271227868,0.706072534,0.101255402,0.433628319,0.724137931
3.5593E-4,46.520072956,0.70710695,0.10053509,0.433628319,0.724137931
3.57734E-4,46.770077468,0.708923761,0.099814777,0.433628319,0.724137931
3.60071E-4,47.02153089,0.711261304,0.099094464,0.433628319,0.724137931
3.61097E-4,47.274085701,0.712281252,0.098374151,0.433628319,0.724137931
3.63077E-4,47.527662305,0.714240642,0.097653838,0.442477876,0.724137931
3.64201E-4,47.782218736,0.715345779,0.096933525,0.442477876,0.724137931
3.6497E-4,48.00105789,0.716100237,0.096316114,0.442477876,0.724137931
3.6833E-4,48.258095609,0.719372225,0.095595802,0.451327434,0.724137931
3.69324E-4,48.516487479,0.720332901,0.094875489,0.451327434,0.724137931
3.69979E-4,48.775344928,0.720964329,0.094155176,0.451327434,0.724137931
3.71709E-4,49.034852637,0.722624663,0.093434863,0.451327434,0.724137931
3.73927E-4,49.258795056,0.724738847,0.092817452,0.451327434,0.724137931
3.75795E-4,49.521248703,0.72650784,0.092097139,0.451327434,0.724137931
3.76267E-4,49.784453832,0.726952572,0.091376827,0.460176991,0.724137931
3.77223E-4,50.010507425,0.727851275,0.090759416,0.460176991,0.724137931
3.78388E-4,50.275188458,0.728943294,0.090039103,0.469026549,0.724137931
3.80827E-4,50.503074911,0.731214324,0.089421692,0.469026549,0.724137931
3.8296E-4,50.770371544,0.733184965,0.088701379,0.469026549,0.724137931
3.83927E-4,51.000577866,0.734073991,0.088083968,0.469026549,0.724137931
3.85791E-4,51.2699592,0.735777844,0.087363655,0.469026549,0.75862069
3.86861E-4,51.501764823,0.736751515,0.086746244,0.477876106,0.75862069
3.88692E-4,51.773139825,0.73840923,0.086025931,0.486725664,0.75862069
3.90328E-4,52.006924886,0.739881448,0.08540852,0.495575221,0.75862069
3.91665E-4,52.28069337,0.741078406,0.084688207,0.504424779,0.75862069
3.93765E-4,52.516382485,0.742947751,0.084070796,0.513274336,0.75862069
3.95549E-4,52.753365533,0.744525396,0.083453385,0.513274336,0.75862069
3.97366E-4,53.030956092,0.74612195,0.082733073,0.522123894,0.75862069
4.00186E-4,53.270644679,0.748579969,0.082115662,0.522123894,0.793103448
4.01511E-4,53.511186269,0.749726333,0.081498251,0.530973451,0.793103448
4.02999E-4,53.752510457,0.751008171,0.08088084,0.539823009,0.793103448
4.04232E-4,54.035033147,0.752064822,0.080160527,0.539823009,0.793103448
4.05353E-4,54.277925263,0.7530219,0.079543116,0.539823009,0.793103448
4.0789E-4,54.521972627,0.755173942,0.078925705,0.539823009,0.793103448
4.097E-4,54.767258111,0.756697729,0.078308294,0.557522124,0.793103448
4.10547E-4,55.013326876,0.75740825,0.077690883,0.557522124,0.827586207
4.12306E-4,55.260120711,0.758875327,0.077073472,0.557522124,0.827586207
4.13915E-4,55.507995099,0.760210141,0.076456061,0.557522124,0.827586207
4.15345E-4,55.75699616,0.761390491,0.07583865,0.557522124,0.827586207
4.17774E-4,56.007085231,0.763381639,0.075221239,0.557522124,0.827586207
4.19689E-4,56.258664295,0.764939868,0.074603828,0.557522124,0.827586207
4.21573E-4,56.511214487,0.766462789,0.073986417,0.557522124,0.827586207
4.23152E-4,56.764727605,0.76773121,0.073369006,0.557522124,0.827586207
4.24532E-4,57.019055732,0.768834278,0.072751595,0.557522124,0.827586207
4.27053E-4,57.274560176,0.770836334,0.072134184,0.557522124,0.827586207
4.29213E-4,57.531244741,0.772537933,0.071516773,0.557522124,0.827586207
4.29821E-4,57.789011951,0.773014106,0.070899362,0.557522124,0.827586207
4.30666E-4,58.004234516,0.773675404,0.070384853,0.566371681,0.827586207
4.33289E-4,58.263562386,0.775714079,0.069767442,0.566371681,0.827586207
4.35807E-4,58.524268468,0.777654101,0.069150031,0.566371681,0.827586207
4.36594E-4,58.786100626,0.778257078,0.06853262,0.566371681,0.827586207
4.37069E-4,59.004565695,0.778619657,0.068018111,0.566371681,0.827586207
4.37539E-4,59.266998925,0.778978335,0.0674007,0.566371681,0.827586207
4.38859E-4,59.530068389,0.779982765,0.066783289,0.566371681,0.827586207
4.39877E-4,59.793728447,0.780753776,0.066165878,0.566371681,0.827586207
4.40935E-4,60.013992791,0.781552625,0.065651369,0.566371681,0.827586207
4.41818E-4,60.278870401,0.782217394,0.065033958,0.566371681,0.827586207
4.43057E-4,60.500188284,0.783146041,0.064519448,0.575221239,0.827586207
4.44919E-4,60.766547316,0.784534729,0.063902037,0.584070796,0.827586207
4.46481E-4,61.034161467,0.785693081,0.063284626,0.584070796,0.827586207
4.4732E-4,61.257623253,0.786312206,0.062770117,0.584070796,0.827586207
4.49901E-4,61.526857742,0.788206378,0.062152706,0.592920354,0.827586207
4.51338E-4,61.752107121,0.78925397,0.061638197,0.610619469,0.827586207
4.52679E-4,62.02339928,0.79022697,0.061020786,0.610619469,0.827586207
4.54254E-4,62.295367506,0.791363168,0.060403375,0.610619469,0.827586207
4.55345E-4,62.522708022,0.792147538,0.059888866,0.610619469,0.827586207
4.56968E-4,62.750885981,0.793307889,0.059374357,0.610619469,0.827586207
4.59819E-4,63.026334302,0.795331104,0.058756946,0.610619469,0.827586207
4.6064E-4,63.256557088,0.795909534,0.058242437,0.610619469,0.827586207
4.62263E-4,63.5336169,0.797049031,0.057625026,0.610619469,0.827586207
4.63727E-4,63.765222336,0.798071918,0.057110517,0.610619469,0.827586207
4.65803E-4,64.044142017,0.799512681,0.056493106,0.610619469,0.827586207
4.67155E-4,64.277367197,0.800445784,0.055978596,0.619469027,0.827586207
4.70194E-4,64.512055316,0.802526836,0.055464087,0.619469027,0.827586207
4.71428E-4,64.794719555,0.803366261,0.054846676,0.619469027,0.827586207
4.7364E-4,65.031225538,0.804861135,0.054332167,0.628318584,0.827586207
4.75066E-4,65.268472613,0.805818659,0.053817658,0.637168142,0.827586207
4.77652E-4,65.506676112,0.80754359,0.053303149,0.646017699,0.827586207
4.79166E-4,65.79383905,0.808546156,0.052685738,0.646017699,0.827586207
4.79893E-4,66.008284467,0.809025555,0.052171229,0.646017699,0.827586207
4.82784E-4,66.274300688,0.810920796,0.051656719,0.646017699,0.862068966
4.8371E-4,66.515966253,0.811524158,0.05114221,0.646017699,0.862068966
4.84537E-4,66.758125809,0.812060987,0.050627701,0.646017699,0.862068966
4.86446E-4,67.001021495,0.813294456,0.050113192,0.646017699,0.862068966
4.89641E-4,67.29382472,0.815341443,0.049495781,0.654867257,0.862068966
4.90399E-4,67.538853369,0.815823409,0.048981272,0.654867257,0.862068966
4.95524E-4,67.785231614,0.819051226,0.048466763,0.663716814,0.862068966
4.97157E-4,68.033497891,0.820068081,0.047952254,0.672566372,0.862068966
4.98074E-4,68.282419871,0.820636287,0.047437744,0.672566372,0.862068966
4.98797E-4,68.531705012,0.821083165,0.046923235,0.672566372,0.862068966
5.00049E-4,68.781392229,0.821854262,0.046408726,0.672566372,0.862068966
5.01821E-4,69.03202286,0.822940168,0.045894217,0.672566372,0.862068966
5.03875E-4,69.283878551,0.824190061,0.045379708,0.672566372,0.862068966
5.06133E-4,69.536257015,0.825554564,0.044865199,0.672566372,0.862068966
5.07167E-4,69.789616529,0.826175512,0.044350689,0.672566372,0.862068966
5.08019E-4,70.043567576,0.826685738,0.04383618,0.672566372,0.862068966
5.09014E-4,70.297923627,0.827279444,0.043321671,0.672566372,0.862068966
5.10134E-4,70.501798452,0.82794585,0.042910064,0.672566372,0.862068966
5.11271E-4,70.757216009,0.828619614,0.042395555,0.672566372,0.862068966
5.12901E-4,71.013306388,0.829580453,0.041881045,0.672566372,0.862068966
5.1391E-4,71.270135462,0.830172735,0.041366536,0.672566372,0.862068966
5.14384E-4,71.527273823,0.830449968,0.040852027,0.672566372,0.862068966
5.15907E-4,71.784989543,0.831338399,0.040337518,0.672566372,0.862068966
5.17826E-4,72.04352883,0.832451364,0.039823009,0.672566372,0.862068966
5.19097E-4,72.251036824,0.833184556,0.039411402,0.672566372,0.862068966
5.22121E-4,72.511705762,0.83491619,0.038896892,0.672566372,0.862068966
5.24314E-4,72.773265271,0.836160102,0.038382383,0.681415929,0.862068966
5.2654E-4,73.035980118,0.837413858,0.037867874,0.681415929,0.862068966
5.28539E-4,73.299743044,0.838530895,0.037353365,0.681415929,0.862068966
5.29776E-4,73.511585822,0.83921849,0.036941758,0.681415929,0.862068966
5.31433E-4,73.776897883,0.840135112,0.036427248,0.681415929,0.896551724
5.33865E-4,74.043386395,0.841470761,0.035912739,0.681415929,0.896551724
5.35591E-4,74.257351886,0.842412235,0.035501132,0.690265487,0.896551724
5.37574E-4,74.525578437,0.843486619,0.034986623,0.690265487,0.896551724
5.40311E-4,74.795232514,0.844957315,0.034472114,0.690265487,0.931034483
5.42347E-4,75.011819308,0.846042387,0.034060506,0.690265487,0.931034483
5.44314E-4,75.283603353,0.847083999,0.033545997,0.690265487,0.931034483
5.45546E-4,75.501591378,0.847732245,0.03313439,0.690265487,0.931034483
5.47572E-4,75.775026809,0.848793262,0.032619881,0.690265487,0.931034483
5.48624E-4,76.049132304,0.849340813,0.032105371,0.699115044,0.931034483
5.48962E-4,76.268676746,0.849516379,0.031693764,0.707964602,0.931034483
5.50498E-4,76.543584808,0.850311704,0.031179255,0.707964602,0.931034483
5.52152E-4,76.76426908,0.851163353,0.030767648,0.707964602,0.931034483
5.54433E-4,77.041094873,0.852330023,0.030253139,0.707964602,0.931034483
5.5572E-4,77.263166577,0.852984164,0.029841531,0.707964602,0.931034483
5.58141E-4,77.54170392,0.854207361,0.029327022,0.707964602,0.931034483
5.59479E-4,77.765264867,0.854878434,0.028915415,0.707964602,0.931034483
5.60229E-4,78.045236965,0.855253397,0.028400906,0.707964602,0.931034483
5.60647E-4,78.269415742,0.85546209,0.027989298,0.716814159,0.931034483
5.63875E-4,78.55068321,0.857063079,0.027474789,0.716814159,0.931034483
5.65798E-4,78.776650312,0.858008081,0.027063182,0.725663717,0.931034483
5.6728E-4,79.003297237,0.858732012,0.026651574,0.725663717,0.931034483
5.69265E-4,79.287587581,0.859696435,0.026137065,0.725663717,0.931034483
5.7031E-4,79.515656297,0.860201016,0.025725458,0.725663717,0.931034483
5.72923E-4,79.80153589,0.861455588,0.025210949,0.725663717,0.931034483
5.7644E-4,80.03152287,0.863126901,0.024799341,0.725663717,0.931034483
5.78098E-4,80.262593658,0.863907323,0.024387734,0.725663717,0.931034483
5.84631E-4,80.553060294,0.866940485,0.023873225,0.725663717,0.931034483
5.85409E-4,80.78707355,0.867297147,0.023461618,0.725663717,0.931034483
5.86178E-4,81.021419938,0.867648865,0.02305001,0.734513274,0.931034483
5.88835E-4,81.25669867,0.868856394,0.022638403,0.734513274,0.931034483
5.9115E-4,81.551771416,0.869899552,0.022123894,0.734513274,0.931034483
5.91954E-4,81.788464892,0.870260056,0.021712286,0.734513274,0.965517241
5.95863E-4,82.026398938,0.871997667,0.021300679,0.743362832,0.965517241
5.96739E-4,82.264950086,0.872384311,0.020889072,0.752212389,0.965517241
6.0032E-4,82.504491024,0.873951085,0.020477464,0.752212389,0.965517241
6.0225E-4,82.805234243,0.87478737,0.019962955,0.752212389,0.965517241
6.04832E-4,83.046969111,0.87589788,0.019551348,0.769911504,0.965517241
6.08716E-4,83.28991204,0.877549671,0.019139741,0.769911504,0.965517241
6.11948E-4,83.5346217,0.878907629,0.018728133,0.769911504,0.965517241
6.16859E-4,83.780851697,0.880941697,0.018316526,0.769911504,0.965517241
6.21834E-4,84.028679774,0.882968054,0.017904919,0.787610619,0.965517241
6.23624E-4,84.277758923,0.883688311,0.017493311,0.796460177,0.965517241
6.26146E-4,84.528079743,0.88469613,0.017081704,0.796460177,0.965517241
6.28868E-4,84.779157496,0.885773657,0.016670097,0.796460177,0.965517241
6.35389E-4,85.03198103,0.888314908,0.016258489,0.796460177,0.965517241
6.40202E-4,85.287460879,0.890154167,0.015846882,0.805309735,0.965517241
6.4925E-4,85.546921353,0.893529844,0.015435275,0.814159292,0.965517241
6.52535E-4,85.807505318,0.894729881,0.015023667,0.814159292,0.965517241
6.55054E-4,86.003708231,0.895640707,0.014714962,0.814159292,0.965517241
