x,y,species min
983.0,983.0,0.6510495
984.0,984.0,0.033301134
985.0,985.0,0.007935944
986.0,986.0,0.025166377
987.0,987.0,0.6457103
988.0,988.0,0.0037625807
989.0,989.0,0.97578293
990.0,990.0,0.0020427874
991.0,991.0,0.3026505
992.0,992.0,0.28256813
993.0,993.0,0.022374194
994.0,994.0,0.0050135683
995.0,995.0,0.7528502
996.0,996.0,0.016145257
997.0,997.0,0.008230264
998.0,998.0,0.6119648
999.0,999.0,0.00579474
1000.0,1000.0,0.044867083
1001.0,1001.0,0.005177786
1002.0,1002.0,0.10536701
1003.0,1003.0,0.0039741863
1004.0,1004.0,0.7621593
1005.0,1005.0,0.01799232
1006.0,1006.0,0.29821432
1007.0,1007.0,0.34723616
1008.0,1008.0,0.5192067
1009.0,1009.0,0.060025718
1010.0,1010.0,0.8029777
1011.0,1011.0,0.7238923
1012.0,1012.0,0.027022475
1013.0,1013.0,0.1355986
1014.0,1014.0,0.005116751
1015.0,1015.0,0.017586775
1016.0,1016.0,0.14177269
1017.0,1017.0,0.01162356
1018.0,1018.0,0.085417576
1019.0,1019.0,0.09806895
1020.0,1020.0,0.14719638
1021.0,1021.0,0.5904253
1022.0,1022.0,0.14430133
1023.0,1023.0,0.002825974
1024.0,1024.0,0.023438185
1025.0,1025.0,0.8957651
1026.0,1026.0,0.03811517
1027.0,1027.0,0.00282542
1028.0,1028.0,0.87206006
1029.0,1029.0,0.6400289
1030.0,1030.0,0.1655508
1031.0,1031.0,9.862753E-4
1032.0,1032.0,0.46851233
1033.0,1033.0,0.056088928
1034.0,1034.0,0.09163455
1035.0,1035.0,0.46174696
1036.0,1036.0,0.8169259
1037.0,1037.0,0.68480754
1038.0,1038.0,0.10448434
1039.0,1039.0,0.9044793
1040.0,1040.0,0.11759891
1041.0,1041.0,1.1421054E-5
1042.0,1042.0,0.5586409
1043.0,1043.0,0.5076879
1044.0,1044.0,3.1265302E-4
1045.0,1045.0,0.38544825
1046.0,1046.0,0.042973563
1047.0,1047.0,0.0077443793
1048.0,1048.0,0.026039368
1049.0,1049.0,0.23097421
1050.0,1050.0,0.03946244
1051.0,1051.0,0.03256104
1052.0,1052.0,0.116181105
1053.0,1053.0,0.028887248
1054.0,1054.0,0.0223276
1055.0,1055.0,0.41368392
1056.0,1056.0,0.15197298
1057.0,1057.0,0.75026697
1058.0,1058.0,0.7766055
1059.0,1059.0,0.05040863
1060.0,1060.0,0.007925942
1061.0,1061.0,0.25837702
1062.0,1062.0,9.887681E-4
1063.0,1063.0,0.37554365
1064.0,1064.0,0.4347853
1065.0,1065.0,0.15567012
1066.0,1066.0,0.79871815
1067.0,1067.0,0.03923082
1068.0,1068.0,0.04327588
1069.0,1069.0,0.03586646
1070.0,1070.0,0.20522285
1071.0,1071.0,0.0016849437
1072.0,1072.0,1.5577747E-4
1073.0,1073.0,0.020439178
1074.0,1074.0,0.069271795
1075.0,1075.0,0.017296309
1076.0,1076.0,0.39194405
1077.0,1077.0,0.07563409
1078.0,1078.0,2.032206E-4
1079.0,1079.0,0.5624929
1080.0,1080.0,0.007736013
1081.0,1081.0,0.018939693
1082.0,1082.0,0.032594074
1083.0,1083.0,0.07580699
1084.0,1084.0,1.16214476E-4
1085.0,1085.0,0.013955535
1086.0,1086.0,0.10073894
1087.0,1087.0,8.090768E-5
1088.0,1088.0,0.025680142
1089.0,1089.0,7.603315E-4
1090.0,1090.0,0.017667169
1091.0,1091.0,0.2766025
1092.0,1092.0,0.0023363803
1093.0,1093.0,0.05743945
1094.0,1094.0,0.53393626
1095.0,1095.0,0.36209127
1096.0,1096.0,0.0919032
1097.0,1097.0,1.4539571E-4
1098.0,1098.0,0.89044964
1099.0,1099.0,0.19491246
1100.0,1100.0,0.07929879
1101.0,1101.0,0.0225847
1102.0,1102.0,0.5203941
1103.0,1103.0,1.2377612E-4
1104.0,1104.0,0.048108287
1105.0,1105.0,0.013315894
1106.0,1106.0,0.08524639
1107.0,1107.0,1.6995046E-4
1108.0,1108.0,0.005113798
1109.0,1109.0,0.36619526
1110.0,1110.0,0.011253509
1111.0,1111.0,0.016702294
1112.0,1112.0,0.1523845
1113.0,1113.0,0.0011229286
1114.0,1114.0,0.022777218
1115.0,1115.0,0.044105027
1116.0,1116.0,0.13364933
1117.0,1117.0,0.0050344025
1118.0,1118.0,0.018415207
1119.0,1119.0,0.0028526813
1120.0,1120.0,0.022723213
1121.0,1121.0,0.5297934
1122.0,1122.0,0.29349807
1123.0,1123.0,0.6586498
1124.0,1124.0,0.010536361
1125.0,1125.0,2.6878514E-4
1126.0,1126.0,0.08460558
1127.0,1127.0,0.046791602
1128.0,1128.0,0.11431682
1129.0,1129.0,0.0012524601
1130.0,1130.0,0.001481394
1131.0,1131.0,0.22237134
1132.0,1132.0,0.1652219
1133.0,1133.0,0.27049232
1134.0,1134.0,0.67883956
1135.0,1135.0,0.123763874
1136.0,1136.0,0.02061093
1137.0,1137.0,0.15151739
1138.0,1138.0,0.0020310306
1139.0,1139.0,0.042052522
1140.0,1140.0,0.011888883
1141.0,1141.0,0.041346487
1142.0,1142.0,0.026911993
1143.0,1143.0,0.059968274
1144.0,1144.0,0.30865383
1145.0,1145.0,0.030670803
1146.0,1146.0,0.024871172
1147.0,1147.0,0.12674582
1148.0,1148.0,0.3428215
1149.0,1149.0,0.012946676
1150.0,1150.0,0.77776694
1151.0,1151.0,0.012123513
1152.0,1152.0,0.501359
1153.0,1153.0,0.06994786
1154.0,1154.0,0.024231248
1155.0,1155.0,0.04990585
1156.0,1156.0,0.34693035
1157.0,1157.0,0.14159699
1158.0,1158.0,0.2900813
1159.0,1159.0,0.19485971
1160.0,1160.0,0.037689157
1161.0,1161.0,8.305107E-4
1162.0,1162.0,0.51176167
1163.0,1163.0,0.43621558
1164.0,1164.0,2.2491434E-4
1165.0,1165.0,0.3487531
1166.0,1166.0,0.0057247644
1167.0,1167.0,0.3356181
1168.0,1168.0,0.114916235
1169.0,1169.0,0.016074294
1170.0,1170.0,0.192917
1171.0,1171.0,0.5193882
1172.0,1172.0,0.59857804
1173.0,1173.0,8.4870856E-4
1174.0,1174.0,0.044219516
1175.0,1175.0,0.016630918
1176.0,1176.0,0.64036554
1177.0,1177.0,0.059001382
1178.0,1178.0,0.6099083
1179.0,1179.0,0.6517177
1180.0,1180.0,0.029869532
1181.0,1181.0,0.0015276384
1182.0,1182.0,0.011781717
1183.0,1183.0,0.6581027
1184.0,1184.0,0.023111762
1185.0,1185.0,0.7294972
1186.0,1186.0,0.7927514
1187.0,1187.0,0.054738548
1188.0,1188.0,0.028132498
1189.0,1189.0,0.060625117
1190.0,1190.0,0.030634644
1191.0,1191.0,0.74142957
1192.0,1192.0,0.6004541
1193.0,1193.0,0.5882338
1194.0,1194.0,0.016438045
1195.0,1195.0,0.039004073
1196.0,1196.0,0.642488
1197.0,1197.0,0.6076987
1198.0,1198.0,0.5134998
1199.0,1199.0,0.16566093
1200.0,1200.0,0.03565096
1201.0,1201.0,0.00640688
1202.0,1202.0,0.65558684
1203.0,1203.0,0.15930945
1204.0,1204.0,0.035003245
1205.0,1205.0,0.013298289
1206.0,1206.0,0.015111238
1207.0,1207.0,0.5419049
1208.0,1208.0,0.5638218
1209.0,1209.0,0.016390499
1210.0,1210.0,0.035001993
1211.0,1211.0,0.06314353
1212.0,1212.0,0.009555606
1213.0,1213.0,0.087979816
1214.0,1214.0,0.008265963
1215.0,1215.0,0.036828496
1216.0,1216.0,0.027633527
1217.0,1217.0,2.8814594E-4
1218.0,1218.0,0.9408875
1219.0,1219.0,0.23918839
1220.0,1220.0,0.35008916
1221.0,1221.0,0.061554868
1222.0,1222.0,0.25960127
1223.0,1223.0,0.60880995
1224.0,1224.0,0.24865803
1225.0,1225.0,0.8758979
1226.0,1226.0,0.7508041
1227.0,1227.0,0.18829088
1228.0,1228.0,5.8197536E-5
1229.0,1229.0,0.0021254066
1230.0,1230.0,0.40740076
1231.0,1231.0,0.0017039741
1232.0,1232.0,0.048597287
1233.0,1233.0,0.781697
1234.0,1234.0,0.07265037
1235.0,1235.0,0.017583292
1236.0,1236.0,0.042573396
1237.0,1237.0,0.6462172
1238.0,1238.0,0.01937412
1239.0,1239.0,0.03961005
1240.0,1240.0,0.93394834
1241.0,1241.0,0.0020757283
1242.0,1242.0,0.91435057
1243.0,1243.0,0.023064308
1244.0,1244.0,0.03241997
1245.0,1245.0,0.90360165
1246.0,1246.0,0.30818146
1247.0,1247.0,0.39698353
1248.0,1248.0,0.3325229
1249.0,1249.0,0.09082774
1250.0,1250.0,0.018414302
1251.0,1251.0,1.12291316E-4
1252.0,1252.0,0.47974235
1253.0,1253.0,0.0596922
1254.0,1254.0,0.013759245
1255.0,1255.0,0.021642355
1256.0,1256.0,0.012353753
1257.0,1257.0,0.018039946
1258.0,1258.0,0.010485901
1259.0,1259.0,0.031782098
1260.0,1260.0,0.03530881
1261.0,1261.0,0.040454373
1262.0,1262.0,0.24726187
1263.0,1263.0,0.005617739
1264.0,1264.0,0.15423398
1265.0,1265.0,0.028059296
1266.0,1266.0,0.51293117
1267.0,1267.0,0.34064618
1268.0,1268.0,0.37067333
1269.0,1269.0,0.05263035
1270.0,1270.0,0.019741815
1271.0,1271.0,0.025462668
1272.0,1272.0,3.2792548E-5
1273.0,1273.0,0.041418348
1274.0,1274.0,0.0014577407
1275.0,1275.0,0.039673388
1276.0,1276.0,0.0013474051
1277.0,1277.0,0.6528315
1278.0,1278.0,0.18396844
1279.0,1279.0,0.25010115
1280.0,1280.0,0.516644
1281.0,1281.0,0.13985875
1282.0,1282.0,4.6571745E-7
1283.0,1283.0,0.06159859
1284.0,1284.0,0.0029436124
1285.0,1285.0,0.1176862
1286.0,1286.0,0.08204339
1287.0,1287.0,0.8050807
1288.0,1288.0,0.005071917
1289.0,1289.0,0.17943117
1290.0,1290.0,0.018902546
1291.0,1291.0,0.5719632
1292.0,1292.0,0.028322095
1293.0,1293.0,0.09950581
1294.0,1294.0,0.01478533
1295.0,1295.0,0.28626508
1296.0,1296.0,0.049131345
1297.0,1297.0,0.5066278
1298.0,1298.0,0.014914711
1299.0,1299.0,0.05515674
1300.0,1300.0,9.431562E-6
1301.0,1301.0,0.47666174
1302.0,1302.0,0.12383646
1303.0,1303.0,0.12148976
1304.0,1304.0,0.016907072
1305.0,1305.0,0.007417457
1306.0,1306.0,0.061435584
1307.0,1307.0,0.01430681
1308.0,1308.0,0.030569222
1309.0,1309.0,0.63881373
1310.0,1310.0,0.18395182
1311.0,1311.0,0.04797426
1312.0,1312.0,0.002859825
1313.0,1313.0,0.047382418
1314.0,1314.0,0.1771445
1315.0,1315.0,0.01508943
1316.0,1316.0,0.04632179
1317.0,1317.0,0.05246276
1318.0,1318.0,0.024011374
1319.0,1319.0,0.010969053
1320.0,1320.0,0.0056865085
1321.0,1321.0,0.003090687
1322.0,1322.0,0.008201786
1323.0,1323.0,0.7164054
1324.0,1324.0,0.012230758
1325.0,1325.0,0.45356762
1326.0,1326.0,0.7612369
1327.0,1327.0,0.025197878
1328.0,1328.0,0.1325153
1329.0,1329.0,0.084345594
1330.0,1330.0,0.47692165
1331.0,1331.0,0.07120765
1332.0,1332.0,0.016733779
1333.0,1333.0,0.039326567
1334.0,1334.0,0.6254607
1335.0,1335.0,0.09719725
1336.0,1336.0,0.045738794
1337.0,1337.0,0.1386181
1338.0,1338.0,0.038920294
1339.0,1339.0,0.15783039
1340.0,1340.0,0.04039266
1341.0,1341.0,5.451907E-4
1342.0,1342.0,0.00545194
1343.0,1343.0,0.28364733
1344.0,1344.0,0.002648701
1345.0,1345.0,1.1689341E-5
1346.0,1346.0,0.09331383
1347.0,1347.0,0.70447576
1348.0,1348.0,0.0790955
1349.0,1349.0,0.0011050879
1350.0,1350.0,0.35309115
1351.0,1351.0,0.017370626
1352.0,1352.0,0.012515809
1353.0,1353.0,0.005518827
1354.0,1354.0,0.041795522
1355.0,1355.0,0.25559676
1356.0,1356.0,0.021134337
1357.0,1357.0,0.027850583
1358.0,1358.0,0.035471786
1359.0,1359.0,4.5958095E-5
1360.0,1360.0,0.8289493
1361.0,1361.0,0.18685666
1362.0,1362.0,0.03813106
1363.0,1363.0,0.049057588
1364.0,1364.0,0.16695464
1365.0,1365.0,4.3886467E-7
1366.0,1366.0,0.27345294
1367.0,1367.0,0.05215955
1368.0,1368.0,0.024000973
1369.0,1369.0,0.28361163
1370.0,1370.0,0.0771652
1371.0,1371.0,0.0094290385
1372.0,1372.0,0.74561745
1373.0,1373.0,0.01540046
1374.0,1374.0,0.013885373
1375.0,1375.0,9.1669135E-5
1376.0,1376.0,0.04861319
1377.0,1377.0,0.06703735
1378.0,1378.0,0.05437539
1379.0,1379.0,0.005382988
1380.0,1380.0,0.053207513
1381.0,1381.0,0.13713628
1382.0,1382.0,0.05480233
1383.0,1383.0,0.038160123
1384.0,1384.0,0.52407044
1385.0,1385.0,0.03631739
1386.0,1386.0,0.04737347
1387.0,1387.0,0.0036336083
1388.0,1388.0,0.014517124
1389.0,1389.0,0.66508985
1390.0,1390.0,0.55888253
1391.0,1391.0,0.038732823
1392.0,1392.0,0.0099664
1393.0,1393.0,0.019599536
1394.0,1394.0,0.06451934
1395.0,1395.0,0.048406854
1396.0,1396.0,0.21227272
1397.0,1397.0,0.033434525
1398.0,1398.0,0.009958664
1399.0,1399.0,0.112743266
1400.0,1400.0,0.007378997
1401.0,1401.0,0.054527342
1402.0,1402.0,0.02814829
1403.0,1403.0,0.04293975
1404.0,1404.0,0.08684334
1405.0,1405.0,0.42539752
1406.0,1406.0,0.24788904
1407.0,1407.0,0.12544268
1408.0,1408.0,0.11054248
1409.0,1409.0,0.08307879
1410.0,1410.0,0.7273177
1411.0,1411.0,1.1458064E-5
1412.0,1412.0,7.630111E-4
1413.0,1413.0,0.18840238
1414.0,1414.0,0.0012461618
1415.0,1415.0,0.0075733634
1416.0,1416.0,0.04405139
1417.0,1417.0,0.021482047
1418.0,1418.0,0.065707706
1419.0,1419.0,0.77822745
1420.0,1420.0,0.97224575
1421.0,1421.0,0.21080689
1422.0,1422.0,0.05369905
1423.0,1423.0,0.007904089
1424.0,1424.0,0.018578516
1425.0,1425.0,0.03159167
1426.0,1426.0,0.04725019
1427.0,1427.0,0.01494031
1428.0,1428.0,0.23105071
1429.0,1429.0,0.19236894
1430.0,1430.0,0.045738272
1431.0,1431.0,0.7170181
1432.0,1432.0,0.0942664
1433.0,1433.0,0.16081074
1434.0,1434.0,0.040382862
1435.0,1435.0,1.8665297E-6
1436.0,1436.0,0.2481436
1437.0,1437.0,0.35118106
1438.0,1438.0,0.027842099
1439.0,1439.0,0.005011159
1440.0,1440.0,0.026554484
1441.0,1441.0,0.7875854
1442.0,1442.0,0.017295921
1443.0,1443.0,0.02608908
1444.0,1444.0,0.035011902
1445.0,1445.0,0.068059
1446.0,1446.0,0.6100016
1447.0,1447.0,0.014656789
1448.0,1448.0,0.3145832
1449.0,1449.0,0.7922669
1450.0,1450.0,0.29255465
1451.0,1451.0,0.022928871
1452.0,1452.0,0.496751
1453.0,1453.0,0.17325759
1454.0,1454.0,0.21132697
1455.0,1455.0,0.32531965
1456.0,1456.0,0.007252965
1457.0,1457.0,0.16085422
1458.0,1458.0,0.025568454
1459.0,1459.0,0.02456303
1460.0,1460.0,0.21732305
1461.0,1461.0,0.26804247
1462.0,1462.0,0.14625825
1463.0,1463.0,0.5071127
1464.0,1464.0,0.5604019
1465.0,1465.0,0.0034930022
1466.0,1466.0,0.14912249
1467.0,1467.0,0.009093379
1468.0,1468.0,0.0049813297
1469.0,1469.0,0.102183305
1470.0,1470.0,0.011453568
1471.0,1471.0,0.03368436
1472.0,1472.0,0.05153154
1473.0,1473.0,0.193351
1474.0,1474.0,0.5580098
1475.0,1475.0,0.029169241
1476.0,1476.0,0.02913745
1477.0,1477.0,0.014833848
1478.0,1478.0,0.00415669
1479.0,1479.0,0.43227866
1480.0,1480.0,0.00485737
1481.0,1481.0,0.18646252
1482.0,1482.0,0.17183225
1483.0,1483.0,0.052051928
1484.0,1484.0,0.4002363
1485.0,1485.0,0.0065322686
1486.0,1486.0,0.15306069
1487.0,1487.0,0.5694634
1488.0,1488.0,0.429505
1489.0,1489.0,0.0050311447
1490.0,1490.0,0.015002476
1491.0,1491.0,0.7151535
1492.0,1492.0,0.033280935
1493.0,1493.0,0.09961784
1494.0,1494.0,0.90762746
1495.0,1495.0,0.003876622
1496.0,1496.0,3.6862833E-4
1497.0,1497.0,0.08589578
1498.0,1498.0,0.06348337
1499.0,1499.0,0.0923943
1500.0,1500.0,0.0055254255
1501.0,1501.0,0.0016229869
1502.0,1502.0,0.6751343
1503.0,1503.0,0.0326786
1504.0,1504.0,0.56210643
1505.0,1505.0,0.086955406
1506.0,1506.0,0.16779475
1507.0,1507.0,0.0023594424
1508.0,1508.0,0.37755084
1509.0,1509.0,0.104239635
1510.0,1510.0,0.008354135
1511.0,1511.0,0.34680566
1512.0,1512.0,0.18156406
1513.0,1513.0,0.07560398
1514.0,1514.0,0.27968308
1515.0,1515.0,0.108955175
1516.0,1516.0,0.084066086
1517.0,1517.0,0.040773086
1518.0,1518.0,0.001693127
1519.0,1519.0,0.042114098
1520.0,1520.0,0.4305613
1521.0,1521.0,0.0317206
1522.0,1522.0,0.010176543
1523.0,1523.0,0.0025711667
1524.0,1524.0,2.0314388E-4
1525.0,1525.0,0.22103374
1526.0,1526.0,0.25378957
1527.0,1527.0,0.6415168
1528.0,1528.0,0.7547766
1529.0,1529.0,0.0011778851
1530.0,1530.0,0.1355223
1531.0,1531.0,0.6652144
1532.0,1532.0,0.43605372
1533.0,1533.0,0.66351944
1534.0,1534.0,0.0041244593
1535.0,1535.0,0.005597973
1536.0,1536.0,0.111368194
1537.0,1537.0,0.26816416
1538.0,1538.0,7.11902E-7
1539.0,1539.0,0.08981647
1540.0,1540.0,2.6620194E-4
1541.0,1541.0,0.04816387
1542.0,1542.0,0.0034033326
1543.0,1543.0,0.04527052
1544.0,1544.0,0.04974445
1545.0,1545.0,8.5554976E-4
1546.0,1546.0,0.01836387
1547.0,1547.0,0.011388611
1548.0,1548.0,0.025232885
1549.0,1549.0,0.16798048
1550.0,1550.0,0.12091902
1551.0,1551.0,0.017212786
1552.0,1552.0,0.09790054
1553.0,1553.0,0.03940032
1554.0,1554.0,0.06763325
1555.0,1555.0,0.18497275
1556.0,1556.0,0.033034556
1557.0,1557.0,0.5745182
1558.0,1558.0,0.049605634
1559.0,1559.0,0.082908325
1560.0,1560.0,0.061691742
1561.0,1561.0,0.9686129
1562.0,1562.0,0.008588379
1563.0,1563.0,0.14676325
1564.0,1564.0,0.017662996
1565.0,1565.0,0.24907732
1566.0,1566.0,0.09264869
1567.0,1567.0,3.8457343E-5
1568.0,1568.0,0.005846695
1569.0,1569.0,0.7361741
1570.0,1570.0,0.6084559
1571.0,1571.0,0.02963934
1572.0,1572.0,0.94086653
1573.0,1573.0,0.24989048
1574.0,1574.0,0.10849052
1575.0,1575.0,0.014249083
1576.0,1576.0,0.018804757
1577.0,1577.0,0.021648068
1578.0,1578.0,0.019109031
1579.0,1579.0,0.033862434
1580.0,1580.0,0.009922491
1581.0,1581.0,0.7036833
1582.0,1582.0,0.10316468
1583.0,1583.0,8.9408707E-7
1584.0,1584.0,0.039489944
1585.0,1585.0,0.105226256
1586.0,1586.0,0.0028791795
1587.0,1587.0,0.035278436
1588.0,1588.0,0.010812706
1589.0,1589.0,0.6052724
1590.0,1590.0,0.1793864
1591.0,1591.0,0.40259245
1592.0,1592.0,0.010337571
1593.0,1593.0,0.7218229
1594.0,1594.0,0.06474944
1595.0,1595.0,0.002636416
1596.0,1596.0,0.06809249
1597.0,1597.0,0.09618561
1598.0,1598.0,0.12407098
1599.0,1599.0,0.616442
1600.0,1600.0,0.15150087
1601.0,1601.0,0.59152263
1602.0,1602.0,4.5586497E-4
1603.0,1603.0,3.1805894E-4
1604.0,1604.0,0.39517936
1605.0,1605.0,0.2937876
1606.0,1606.0,4.2268867E-4
1607.0,1607.0,0.0051689222
1608.0,1608.0,0.1422169
1609.0,1609.0,0.028179605
1610.0,1610.0,0.8297796
1611.0,1611.0,3.1691766E-4
1612.0,1612.0,0.01911277
1613.0,1613.0,0.0060541807
1614.0,1614.0,0.57680357
1615.0,1615.0,0.0036431197
1616.0,1616.0,0.111343406
1617.0,1617.0,0.044726368
1618.0,1618.0,0.049546782
1619.0,1619.0,0.03498337
1620.0,1620.0,0.004620776
1621.0,1621.0,0.2377209
1622.0,1622.0,0.63074523
1623.0,1623.0,0.02452174
1624.0,1624.0,0.030804304
1625.0,1625.0,0.066877335
1626.0,1626.0,0.70297205
1627.0,1627.0,0.2238156
1628.0,1628.0,0.107359275
1629.0,1629.0,0.10322279
1630.0,1630.0,0.005170336
1631.0,1631.0,0.6452564
1632.0,1632.0,0.13341653
1633.0,1633.0,0.017216928
1634.0,1634.0,0.029386211
1635.0,1635.0,0.04879232
1636.0,1636.0,0.029422265
1637.0,1637.0,0.10008146
1638.0,1638.0,2.1849101E-4
1639.0,1639.0,0.14005275
1640.0,1640.0,0.0027501674
1641.0,1641.0,0.07757484
1642.0,1642.0,0.795621
1643.0,1643.0,0.42139062
1644.0,1644.0,0.15178506
1645.0,1645.0,0.019931883
1646.0,1646.0,0.033551265
1647.0,1647.0,0.011469729
1648.0,1648.0,0.57249665
1649.0,1649.0,8.506003E-5
1650.0,1650.0,0.0065688654
1651.0,1651.0,0.0657976
1652.0,1652.0,0.005715021
1653.0,1653.0,0.04737295
1654.0,1654.0,0.4264555
1655.0,1655.0,4.954726E-4
1656.0,1656.0,0.064772315
1657.0,1657.0,0.0152919805
1658.0,1658.0,0.11953638
1659.0,1659.0,0.63181645
1660.0,1660.0,0.002601383
1661.0,1661.0,0.6556264
1662.0,1662.0,0.4162872
1663.0,1663.0,0.023927273
1664.0,1664.0,0.06823626
1665.0,1665.0,0.0022047115
1666.0,1666.0,0.03403485
1667.0,1667.0,0.013036329
1668.0,1668.0,0.8363808
1669.0,1669.0,0.015498518
1670.0,1670.0,0.094111346
1671.0,1671.0,0.11886355
1672.0,1672.0,0.017272318
1673.0,1673.0,0.2689666
1674.0,1674.0,0.0014057673
1675.0,1675.0,0.022503946
1676.0,1676.0,0.051736597
1677.0,1677.0,0.047880705
1678.0,1678.0,0.6620238
1679.0,1679.0,0.7585696
1680.0,1680.0,0.028977739
1681.0,1681.0,0.1594515
1682.0,1682.0,0.019547487
1683.0,1683.0,3.3633315E-4
1684.0,1684.0,0.20155822
1685.0,1685.0,0.0071317526
1686.0,1686.0,0.014920748
1687.0,1687.0,0.0016328243
1688.0,1688.0,0.014827359
1689.0,1689.0,0.5515313
1690.0,1690.0,0.030706748
1691.0,1691.0,0.04659325
1692.0,1692.0,0.02838288
1693.0,1693.0,0.1900799
1694.0,1694.0,0.13884188
1695.0,1695.0,0.032330226
1696.0,1696.0,0.1089143
1697.0,1697.0,0.64608854
1698.0,1698.0,0.12184879
1699.0,1699.0,0.6012947
1700.0,1700.0,0.018393267
1701.0,1701.0,0.17552377
1702.0,1702.0,0.061925136
1703.0,1703.0,0.33907044
1704.0,1704.0,0.11218639
1705.0,1705.0,0.009463888
1706.0,1706.0,0.0677623
1707.0,1707.0,0.020680353
1708.0,1708.0,0.0051628947
1709.0,1709.0,0.010310081
1710.0,1710.0,0.7507128
1711.0,1711.0,0.0013769954
1712.0,1712.0,0.101285584
1713.0,1713.0,0.24973415
1714.0,1714.0,0.03948301
1715.0,1715.0,0.044191014
1716.0,1716.0,0.05276814
1717.0,1717.0,0.6214393
1718.0,1718.0,0.0035325224
1719.0,1719.0,0.55774224
1720.0,1720.0,0.04971062
1721.0,1721.0,0.110941745
1722.0,1722.0,0.05791726
1723.0,1723.0,0.040761128
1724.0,1724.0,8.636185E-4
1725.0,1725.0,0.8029874
1726.0,1726.0,0.5106589
1727.0,1727.0,0.038312666
1728.0,1728.0,0.59508526
1729.0,1729.0,0.012779665
1730.0,1730.0,0.00407321
1731.0,1731.0,0.0025362964
1732.0,1732.0,0.67547655
1733.0,1733.0,0.3805332
1734.0,1734.0,0.067690395
1735.0,1735.0,0.20830984
1736.0,1736.0,0.00283274
1737.0,1737.0,0.070276074
1738.0,1738.0,0.05142976
1739.0,1739.0,0.08428992
1740.0,1740.0,0.7209544
1741.0,1741.0,0.0030738297
1742.0,1742.0,0.6109259
1743.0,1743.0,0.006304953
1744.0,1744.0,0.07255708
1745.0,1745.0,0.017940981
1746.0,1746.0,0.005809407
1747.0,1747.0,0.091224946
1748.0,1748.0,0.78423786
1749.0,1749.0,0.012187571
1750.0,1750.0,0.011262389
1751.0,1751.0,0.11502499
1752.0,1752.0,0.007258721
1753.0,1753.0,0.34152937
1754.0,1754.0,0.0030465638
1755.0,1755.0,0.7706
1756.0,1756.0,0.02723863
1757.0,1757.0,0.66993296
1758.0,1758.0,0.022924494
1759.0,1759.0,0.005941075
1760.0,1760.0,0.15279596
1761.0,1761.0,0.7779893
1762.0,1762.0,0.054392833
1763.0,1763.0,0.06118438
1764.0,1764.0,2.541833E-5
1765.0,1765.0,0.023011496
1766.0,1766.0,0.065429695
1767.0,1767.0,0.19216245
1768.0,1768.0,0.0072580227
1769.0,1769.0,0.034527015
1770.0,1770.0,0.005961547
1771.0,1771.0,0.54010785
1772.0,1772.0,0.0015177542
1773.0,1773.0,0.032190304
1774.0,1774.0,0.025741579
1775.0,1775.0,0.08001905
1776.0,1776.0,0.03660111
1777.0,1777.0,0.06347303
1778.0,1778.0,0.041940916
1779.0,1779.0,0.03625362
1780.0,1780.0,2.982407E-5
1781.0,1781.0,0.5060387
1782.0,1782.0,0.7064991
1783.0,1783.0,0.050971605
1784.0,1784.0,0.026841141
1785.0,1785.0,0.24775901
1786.0,1786.0,0.026005376
1787.0,1787.0,0.010970353
1788.0,1788.0,0.017240217
1789.0,1789.0,0.0705914
1790.0,1790.0,0.4503313
1791.0,1791.0,0.7608369
1792.0,1792.0,0.009849254
1793.0,1793.0,0.023834268
1794.0,1794.0,0.19191714
1795.0,1795.0,0.023065167
1796.0,1796.0,0.0011501516
1797.0,1797.0,0.0020343268
1798.0,1798.0,0.052245207
1799.0,1799.0,0.52688086
1800.0,1800.0,0.35787848
1801.0,1801.0,0.02584588
1802.0,1802.0,0.5229765
1803.0,1803.0,0.04821921
1804.0,1804.0,0.33103934
1805.0,1805.0,0.24472459
1806.0,1806.0,0.03324749
1807.0,1807.0,0.48827484
1808.0,1808.0,0.0024304746
1809.0,1809.0,0.14576271
1810.0,1810.0,7.720376E-5
1811.0,1811.0,0.023018003
1812.0,1812.0,0.19251083
1813.0,1813.0,0.1993032
1814.0,1814.0,0.08862248
1815.0,1815.0,0.03792295
1816.0,1816.0,0.056944694
1817.0,1817.0,0.21979126
1818.0,1818.0,0.1057098
1819.0,1819.0,0.0033571054
1820.0,1820.0,0.0054568974
1821.0,1821.0,0.29824284
1822.0,1822.0,0.046495736
1823.0,1823.0,0.052221406
1824.0,1824.0,0.48280126
1825.0,1825.0,0.02044082
1826.0,1826.0,0.7021489
1827.0,1827.0,0.0058404445
1828.0,1828.0,0.14585678
1829.0,1829.0,0.66265136
1830.0,1830.0,0.042708453
1831.0,1831.0,0.020141466
1832.0,1832.0,0.002753835
1833.0,1833.0,0.19185959
1834.0,1834.0,0.07857343
1835.0,1835.0,0.01511808
1836.0,1836.0,0.054486055
1837.0,1837.0,0.0019986955
1838.0,1838.0,0.08827847
1839.0,1839.0,0.34612727
1840.0,1840.0,0.043782003
1841.0,1841.0,0.12034589
1842.0,1842.0,0.0015648017
1843.0,1843.0,0.2459152
1844.0,1844.0,0.059919283
1845.0,1845.0,0.29197973
1846.0,1846.0,0.009791744
1847.0,1847.0,0.4890072
