variable,x,y
wc2.0_bio_2.5m_6,-45.84759902954103,4.236196036799811E-5
wc2.0_bio_2.5m_6,-45.69679263305665,4.236196036799811E-5
wc2.0_bio_2.5m_6,-45.54598623657228,4.236196036799811E-5
wc2.0_bio_2.5m_6,-45.395179840087906,4.236196036799811E-5
wc2.0_bio_2.5m_6,-45.24437344360353,4.236196036799811E-5
wc2.0_bio_2.5m_6,-45.09356704711915,4.236196036799811E-5
wc2.0_bio_2.5m_6,-44.94276065063478,4.236196036799811E-5
wc2.0_bio_2.5m_6,-44.791954254150404,4.236196036799811E-5
wc2.0_bio_2.5m_6,-44.64114785766603,4.236196036799811E-5
wc2.0_bio_2.5m_6,-44.49034146118166,4.236196036799811E-5
wc2.0_bio_2.5m_6,-44.33953506469728,4.236196036799811E-5
wc2.0_bio_2.5m_6,-44.1887286682129,4.236196036799811E-5
wc2.0_bio_2.5m_6,-44.037922271728526,4.236196036799811E-5
wc2.0_bio_2.5m_6,-43.887115875244156,4.236196036799811E-5
wc2.0_bio_2.5m_6,-43.73630947875978,4.236196036799811E-5
wc2.0_bio_2.5m_6,-43.5855030822754,4.236196036799811E-5
wc2.0_bio_2.5m_6,-43.434696685791025,4.236196036799811E-5
wc2.0_bio_2.5m_6,-43.283890289306655,4.236196036799811E-5
wc2.0_bio_2.5m_6,-43.13308389282228,4.236196036799811E-5
wc2.0_bio_2.5m_6,-42.9822774963379,4.236196036799811E-5
wc2.0_bio_2.5m_6,-42.83147109985353,4.236196036799811E-5
wc2.0_bio_2.5m_6,-42.68066470336915,4.236196036799811E-5
wc2.0_bio_2.5m_6,-42.529858306884776,4.236196036799811E-5
wc2.0_bio_2.5m_6,-42.3790519104004,4.236196036799811E-5
wc2.0_bio_2.5m_6,-42.22824551391603,4.236196036799811E-5
wc2.0_bio_2.5m_6,-42.07743911743165,4.236196036799811E-5
wc2.0_bio_2.5m_6,-41.926632720947275,4.236196036799811E-5
wc2.0_bio_2.5m_6,-41.7758263244629,4.236196036799811E-5
wc2.0_bio_2.5m_6,-41.62501992797853,4.236196036799811E-5
wc2.0_bio_2.5m_6,-41.47421353149415,4.236196036799811E-5
wc2.0_bio_2.5m_6,-41.323407135009774,4.236196036799811E-5
wc2.0_bio_2.5m_6,-41.172600738525404,4.236196036799811E-5
wc2.0_bio_2.5m_6,-41.02179434204103,4.236196036799811E-5
wc2.0_bio_2.5m_6,-40.87098794555665,4.236196036799811E-5
wc2.0_bio_2.5m_6,-40.72018154907228,4.236196036799811E-5
wc2.0_bio_2.5m_6,-40.5693751525879,4.236196036799811E-5
wc2.0_bio_2.5m_6,-40.418568756103525,4.236196036799811E-5
wc2.0_bio_2.5m_6,-40.26776235961915,4.236196036799811E-5
wc2.0_bio_2.5m_6,-40.11695596313478,4.236196036799811E-5
wc2.0_bio_2.5m_6,-39.9661495666504,4.236196036799811E-5
wc2.0_bio_2.5m_6,-39.815343170166024,4.236196036799811E-5
wc2.0_bio_2.5m_6,-39.66453677368165,4.236196036799811E-5
wc2.0_bio_2.5m_6,-39.51373037719728,4.3353615183150396E-5
wc2.0_bio_2.5m_6,-39.3629239807129,4.646316301659681E-5
wc2.0_bio_2.5m_6,-39.21211758422852,4.97848195664119E-5
wc2.0_bio_2.5m_6,-39.06131118774415,5.333223452907987E-5
wc2.0_bio_2.5m_6,-38.910504791259775,5.7119879784295335E-5
wc2.0_bio_2.5m_6,-38.7596983947754,6.11630966886878E-5
wc2.0_bio_2.5m_6,-38.60889199829103,6.547813973156735E-5
wc2.0_bio_2.5m_6,-38.45808560180665,7.008222019067034E-5
wc2.0_bio_2.5m_6,-38.307279205322274,7.499357161577791E-5
wc2.0_bio_2.5m_6,-38.1564728088379,8.023149712244049E-5
wc2.0_bio_2.5m_6,-38.00566641235353,8.581641304772347E-5
wc2.0_bio_2.5m_6,-37.85486001586915,9.176995808957145E-5
wc2.0_bio_2.5m_6,-37.70405361938477,9.811497875489295E-5
wc2.0_bio_2.5m_6,-37.553247222900396,1.0487566760275513E-4
wc2.0_bio_2.5m_6,-37.402440826416026,1.1207759234821424E-4
wc2.0_bio_2.5m_6,-37.25163442993165,1.1974778317380697E-4
wc2.0_bio_2.5m_6,-37.10082803344727,1.2791479821316898E-4
wc2.0_bio_2.5m_6,-36.9500216369629,1.366088108625263E-4
wc2.0_bio_2.5m_6,-36.799215240478524,1.4586168981622905E-4
wc2.0_bio_2.5m_6,-36.64840884399415,1.557070791022852E-4
wc2.0_bio_2.5m_6,-36.49760244750977,1.6618051449768245E-4
wc2.0_bio_2.5m_6,-36.34679605102539,1.7731916159391403E-4
wc2.0_bio_2.5m_6,-36.19598965454102,1.89163169125095E-4
wc2.0_bio_2.5m_6,-36.045183258056646,2.017539372900501E-4
wc2.0_bio_2.5m_6,-35.89437686157227,2.1513547108042985E-4
wc2.0_bio_2.5m_6,-35.7435704650879,2.2935413289815187E-4
wc2.0_bio_2.5m_6,-35.59276406860352,2.44458788074553E-4
wc2.0_bio_2.5m_6,-35.441957672119145,2.6050093583762646E-4
wc2.0_bio_2.5m_6,-35.291151275634775,2.775347966235131E-4
wc2.0_bio_2.5m_6,-35.1403448791504,2.956174430437386E-4
wc2.0_bio_2.5m_6,-34.98953848266602,3.1480903271585703E-4
wc2.0_bio_2.5m_6,-34.83873208618164,3.3517280826345086E-4
wc2.0_bio_2.5m_6,-34.687925689697266,3.5677533014677465E-4
wc2.0_bio_2.5m_6,-34.537119293212896,3.7968665128573775E-4
wc2.0_bio_2.5m_6,-34.38631289672852,4.039803461637348E-4
wc2.0_bio_2.5m_6,-34.23550650024414,4.2973386007361114E-4
wc2.0_bio_2.5m_6,-34.08470010375977,4.5702853822149336E-4
wc2.0_bio_2.5m_6,-33.933893707275395,4.8594982945360243E-4
wc2.0_bio_2.5m_6,-33.78308731079102,5.165875190868974E-4
wc2.0_bio_2.5m_6,-33.63228091430665,5.490358453243971E-4
wc2.0_bio_2.5m_6,-33.48147451782227,5.833937902934849E-4
wc2.0_bio_2.5m_6,-33.330668121337894,6.197651964612305E-4
wc2.0_bio_2.5m_6,-33.179861724853524,6.582590867765248E-4
wc2.0_bio_2.5m_6,-33.02905532836915,6.989897228777409E-4
wc2.0_bio_2.5m_6,-32.87824893188477,7.420768961310387E-4
wc2.0_bio_2.5m_6,-32.7274425354004,7.876462768763304E-4
wc2.0_bio_2.5m_6,-32.576636138916015,8.358295308426023E-4
wc2.0_bio_2.5m_6,-32.425829742431645,8.867645519785583E-4
wc2.0_bio_2.5m_6,-32.27502334594727,9.405958116985857E-4
wc2.0_bio_2.5m_6,-32.12421694946289,9.974745335057378E-4
wc2.0_bio_2.5m_6,-31.97341055297852,0.0010575598571449518
wc2.0_bio_2.5m_6,-31.822604156494144,0.001121015870012343
wc2.0_bio_2.5m_6,-31.671797760009767,0.0011880156816914678
wc2.0_bio_2.5m_6,-31.520991363525393,0.00125874241348356
wc2.0_bio_2.5m_6,-31.37018496704102,0.0013333845417946577
wc2.0_bio_2.5m_6,-31.219378570556643,0.00141214020550251
wc2.0_bio_2.5m_6,-31.06857217407227,0.0014952161582186818
wc2.0_bio_2.5m_6,-30.917765777587896,0.0015828286996111274
wc2.0_bio_2.5m_6,-30.76695938110352,0.0016752032097429037
wc2.0_bio_2.5m_6,-30.61615298461914,0.0017725755460560322
wc2.0_bio_2.5m_6,-30.46534658813477,0.0018751913448795676
wc2.0_bio_2.5m_6,-30.314540191650394,0.0019833070691674948
wc2.0_bio_2.5m_6,-30.163733795166017,0.00209719012491405
wc2.0_bio_2.5m_6,-30.01292739868164,0.002217119326815009
wc2.0_bio_2.5m_6,-29.862121002197267,0.002343385014683008
wc2.0_bio_2.5m_6,-29.711314605712893,0.002476290101185441
wc2.0_bio_2.5m_6,-29.560508209228516,0.0026161500718444586
wc2.0_bio_2.5m_6,-29.409701812744142,0.002763292519375682
wc2.0_bio_2.5m_6,-29.25889541625977,0.002918059704825282
wc2.0_bio_2.5m_6,-29.108089019775395,0.0030808066949248314
wc2.0_bio_2.5m_6,-28.957282623291015,0.0032519034575670958
wc2.0_bio_2.5m_6,-28.80647622680664,0.0034317343961447477
wc2.0_bio_2.5m_6,-28.655669830322264,0.0036206988152116537
wc2.0_bio_2.5m_6,-28.50486343383789,0.003819212317466736
wc2.0_bio_2.5m_6,-28.354057037353517,0.004027705639600754
wc2.0_bio_2.5m_6,-28.20325064086914,0.004246626980602741
wc2.0_bio_2.5m_6,-28.052444244384766,0.004476440604776144
wc2.0_bio_2.5m_6,-27.90163784790039,0.0047176294028759
wc2.0_bio_2.5m_6,-27.750831451416015,0.004970692563802004
wc2.0_bio_2.5m_6,-27.600025054931642,0.005236149299889803
wc2.0_bio_2.5m_6,-27.449218658447265,0.005514536984264851
wc2.0_bio_2.5m_6,-27.29841226196289,0.005806411616504192
wc2.0_bio_2.5m_6,-27.147605865478514,0.006112350150942802
wc2.0_bio_2.5m_6,-26.99679946899414,0.006432950031012297
wc2.0_bio_2.5m_6,-26.845993072509764,0.006768828257918358
wc2.0_bio_2.5m_6,-26.69518667602539,0.007120623718947172
wc2.0_bio_2.5m_6,-26.544380279541016,0.007488996721804142
wc2.0_bio_2.5m_6,-26.39357388305664,0.007874631322920322
wc2.0_bio_2.5m_6,-26.242767486572266,0.008278231136500835
wc2.0_bio_2.5m_6,-26.09196109008789,0.008700525388121605
wc2.0_bio_2.5m_6,-25.941154693603515,0.009142265655100346
wc2.0_bio_2.5m_6,-25.79034829711914,0.009604228660464287
wc2.0_bio_2.5m_6,-25.639541900634764,0.010087213478982449
wc2.0_bio_2.5m_6,-25.48873550415039,0.010592046193778515
wc2.0_bio_2.5m_6,-25.337929107666014,0.01111957523971796
wc2.0_bio_2.5m_6,-25.18712271118164,0.011670676991343498
wc2.0_bio_2.5m_6,-25.036316314697267,0.012246252037584782
wc2.0_bio_2.5m_6,-24.88550991821289,0.012847227975726128
wc2.0_bio_2.5m_6,-24.734703521728516,0.013474558480083942
wc2.0_bio_2.5m_6,-24.58389712524414,0.014129224233329296
wc2.0_bio_2.5m_6,-24.433090728759765,0.014812231995165348
wc2.0_bio_2.5m_6,-24.282284332275392,0.015524616464972496
wc2.0_bio_2.5m_6,-24.131477935791015,0.016267437487840652
wc2.0_bio_2.5m_6,-23.980671539306638,0.01704178750514984
wc2.0_bio_2.5m_6,-23.82986514282226,0.017848780378699303
wc2.0_bio_2.5m_6,-23.679058746337887,0.018689561635255814
wc2.0_bio_2.5m_6,-23.52825234985351,0.01956530101597309
wc2.0_bio_2.5m_6,-23.377445953369136,0.02047719992697239
wc2.0_bio_2.5m_6,-23.226639556884763,0.021426483988761902
wc2.0_bio_2.5m_6,-23.075833160400386,0.02241440676152706
wc2.0_bio_2.5m_6,-22.925026763916012,0.02344224974513054
wc2.0_bio_2.5m_6,-22.774220367431635,0.024511322379112244
wc2.0_bio_2.5m_6,-22.62341397094726,0.025622956454753876
wc2.0_bio_2.5m_6,-22.472607574462888,0.026778515428304672
wc2.0_bio_2.5m_6,-22.32180117797851,0.027979383245110512
wc2.0_bio_2.5m_6,-22.170994781494137,0.029226956889033318
wc2.0_bio_2.5m_6,-22.02018838500976,0.030522704124450684
wc2.0_bio_2.5m_6,-21.869381988525387,0.03186807036399841
wc2.0_bio_2.5m_6,-21.718575592041013,0.033264536410570145
wc2.0_bio_2.5m_6,-21.567769195556636,0.034713611006736755
wc2.0_bio_2.5m_6,-21.416962799072262,0.036216817796230316
wc2.0_bio_2.5m_6,-21.266156402587885,0.03777570649981499
wc2.0_bio_2.5m_6,-21.11535000610351,0.03939184546470642
wc2.0_bio_2.5m_6,-20.964543609619138,0.041066814213991165
wc2.0_bio_2.5m_6,-20.81373721313476,0.042802222073078156
wc2.0_bio_2.5m_6,-20.662930816650388,0.04459967836737633
wc2.0_bio_2.5m_6,-20.51212442016601,0.046460818499326706
wc2.0_bio_2.5m_6,-20.361318023681637,0.04838728532195091
wc2.0_bio_2.5m_6,-20.210511627197263,0.050380729138851166
wc2.0_bio_2.5m_6,-20.059705230712886,0.05244281515479088
wc2.0_bio_2.5m_6,-19.908898834228513,0.05457521229982376
wc2.0_bio_2.5m_6,-19.758092437744136,0.05677959695458412
wc2.0_bio_2.5m_6,-19.607286041259762,0.05905763804912567
wc2.0_bio_2.5m_6,-19.456479644775385,0.061411015689373016
wc2.0_bio_2.5m_6,-19.305673248291008,0.06384140253067017
wc2.0_bio_2.5m_6,-19.154866851806634,0.06635046750307083
wc2.0_bio_2.5m_6,-19.004060455322257,0.06893987953662872
wc2.0_bio_2.5m_6,-18.853254058837884,0.07161127775907516
wc2.0_bio_2.5m_6,-18.702447662353507,0.07436631619930267
wc2.0_bio_2.5m_6,-18.551641265869133,0.07720659673213959
wc2.0_bio_2.5m_6,-18.40083486938476,0.08013373613357544
wc2.0_bio_2.5m_6,-18.250028472900382,0.08314931392669678
wc2.0_bio_2.5m_6,-18.09922207641601,0.08625488728284836
wc2.0_bio_2.5m_6,-17.94841567993163,0.08945196866989136
wc2.0_bio_2.5m_6,-17.797609283447258,0.09274206310510635
wc2.0_bio_2.5m_6,-17.646802886962885,0.09612662345170975
wc2.0_bio_2.5m_6,-17.495996490478507,0.09960706532001495
wc2.0_bio_2.5m_6,-17.345190093994134,0.1031847670674324
wc2.0_bio_2.5m_6,-17.194383697509757,0.10686103999614716
wc2.0_bio_2.5m_6,-17.043577301025383,0.11063716560602188
wc2.0_bio_2.5m_6,-16.89277090454101,0.11451435834169388
wc2.0_bio_2.5m_6,-16.741964508056633,0.11849378049373627
wc2.0_bio_2.5m_6,-16.59115811157226,0.1225765198469162
wc2.0_bio_2.5m_6,-16.440351715087882,0.12676359713077545
wc2.0_bio_2.5m_6,-16.28954531860351,0.13105596601963043
wc2.0_bio_2.5m_6,-16.13873892211913,0.13545452058315277
wc2.0_bio_2.5m_6,-15.987932525634758,0.13996002078056335
wc2.0_bio_2.5m_6,-15.837126129150384,0.14457321166992188
wc2.0_bio_2.5m_6,-15.686319732666007,0.14929470419883728
wc2.0_bio_2.5m_6,-15.535513336181634,0.15412500500679016
wc2.0_bio_2.5m_6,-15.384706939697256,0.15906457602977753
wc2.0_bio_2.5m_6,-15.233900543212883,0.16411373019218445
wc2.0_bio_2.5m_6,-15.08309414672851,0.16927266120910645
wc2.0_bio_2.5m_6,-14.932287750244132,0.17454154789447784
wc2.0_bio_2.5m_6,-14.781481353759759,0.17992036044597626
wc2.0_bio_2.5m_6,-14.630674957275382,0.18540899455547333
wc2.0_bio_2.5m_6,-14.479868560791008,0.19100719690322876
wc2.0_bio_2.5m_6,-14.329062164306631,0.1967146247625351
wc2.0_bio_2.5m_6,-14.178255767822254,0.20253080129623413
wc2.0_bio_2.5m_6,-14.02744937133788,0.20845510065555573
wc2.0_bio_2.5m_6,-13.876642974853503,0.21448677778244019
wc2.0_bio_2.5m_6,-13.725836578369126,0.22062498331069946
wc2.0_bio_2.5m_6,-13.575030181884756,0.2268686592578888
wc2.0_bio_2.5m_6,-13.424223785400379,0.23321670293807983
wc2.0_bio_2.5m_6,-13.273417388916002,0.23966777324676514
wc2.0_bio_2.5m_6,-13.122610992431632,0.24622048437595367
wc2.0_bio_2.5m_6,-12.971804595947255,0.2528732120990753
wc2.0_bio_2.5m_6,-12.820998199462885,0.25962430238723755
wc2.0_bio_2.5m_6,-12.670191802978508,0.26647183299064636
wc2.0_bio_2.5m_6,-12.51938540649413,0.2734138071537018
wc2.0_bio_2.5m_6,-12.36857901000976,0.28044813871383667
wc2.0_bio_2.5m_6,-12.217772613525383,0.28757244348526
wc2.0_bio_2.5m_6,-12.066966217041,0.2947843670845032
wc2.0_bio_2.5m_6,-11.91615982055663,0.30208131670951843
wc2.0_bio_2.5m_6,-11.765353424072252,0.3094605803489685
wc2.0_bio_2.5m_6,-11.614547027587875,0.3169192969799042
wc2.0_bio_2.5m_6,-11.463740631103498,0.32445451617240906
wc2.0_bio_2.5m_6,-11.312934234619128,0.33206310868263245
wc2.0_bio_2.5m_6,-11.16212783813475,0.33974185585975647
wc2.0_bio_2.5m_6,-11.011321441650374,0.3474874198436737
wc2.0_bio_2.5m_6,-10.860515045166004,0.3552963137626648
wc2.0_bio_2.5m_6,-10.709708648681627,0.3631649315357208
wc2.0_bio_2.5m_6,-10.55890225219725,0.3710896074771881
wc2.0_bio_2.5m_6,-10.408095855712872,0.37906649708747864
wc2.0_bio_2.5m_6,-10.257289459228502,0.3870917558670044
wc2.0_bio_2.5m_6,-10.106483062744125,0.3951614201068878
wc2.0_bio_2.5m_6,-9.955676666259748,0.403271347284317
wc2.0_bio_2.5m_6,-9.804870269775378,0.4114174544811249
wc2.0_bio_2.5m_6,-9.654063873291001,0.41959547996520996
wc2.0_bio_2.5m_6,-9.503257476806624,0.4278011620044708
wc2.0_bio_2.5m_6,-9.352451080322254,0.43603014945983887
wc2.0_bio_2.5m_6,-9.201644683837877,0.4442780613899231
wc2.0_bio_2.5m_6,-9.0508382873535,0.45254045724868774
wc2.0_bio_2.5m_6,-8.900031890869123,0.46081292629241943
wc2.0_bio_2.5m_6,-8.749225494384753,0.46909093856811523
wc2.0_bio_2.5m_6,-8.598419097900376,0.477370023727417
wc2.0_bio_2.5m_6,-8.447612701415999,0.4856456518173218
wc2.0_bio_2.5m_6,-8.296806304931629,0.49391332268714905
wc2.0_bio_2.5m_6,-8.145999908447251,0.502168595790863
wc2.0_bio_2.5m_6,-7.995193511962874,0.5104069113731384
wc2.0_bio_2.5m_6,-7.844387115478497,0.5186238884925842
wc2.0_bio_2.5m_6,-7.693580718994127,0.5268151164054871
wc2.0_bio_2.5m_6,-7.54277432250975,0.5349761843681335
wc2.0_bio_2.5m_6,-7.391967926025373,0.5431028008460999
wc2.0_bio_2.5m_6,-7.241161529541003,0.5511907935142517
wc2.0_bio_2.5m_6,-7.090355133056626,0.5592358112335205
wc2.0_bio_2.5m_6,-6.939548736572249,0.5672338604927063
wc2.0_bio_2.5m_6,-6.788742340087879,0.5751808881759644
wc2.0_bio_2.5m_6,-6.637935943603502,0.5830730199813843
wc2.0_bio_2.5m_6,-6.487129547119125,0.5909063220024109
wc2.0_bio_2.5m_6,-6.3363231506347475,0.5986770987510681
wc2.0_bio_2.5m_6,-6.1855167541503775,0.6063817739486694
wc2.0_bio_2.5m_6,-6.034710357666,0.6140167117118835
wc2.0_bio_2.5m_6,-5.883903961181623,0.6215786337852478
wc2.0_bio_2.5m_6,-5.733097564697253,0.6290642619132996
wc2.0_bio_2.5m_6,-5.582291168212876,0.6364704966545105
wc2.0_bio_2.5m_6,-5.431484771728499,0.6437942385673523
wc2.0_bio_2.5m_6,-5.280678375244129,0.6510326862335205
wc2.0_bio_2.5m_6,-5.129871978759752,0.6581830978393555
wc2.0_bio_2.5m_6,-4.979065582275375,0.6652429699897766
wc2.0_bio_2.5m_6,-4.828259185790998,0.6722097396850586
wc2.0_bio_2.5m_6,-4.677452789306628,0.6790812611579895
wc2.0_bio_2.5m_6,-4.526646392822251,0.6858553290367126
wc2.0_bio_2.5m_6,-4.375839996337874,0.6925300359725952
wc2.0_bio_2.5m_6,-4.225033599853504,0.6991034150123596
wc2.0_bio_2.5m_6,-4.0742272033691265,0.7055739164352417
wc2.0_bio_2.5m_6,-3.9234208068847494,0.7119399905204773
wc2.0_bio_2.5m_6,-3.7726144104003723,0.7182002067565918
wc2.0_bio_2.5m_6,-3.6218080139160023,0.7243533730506897
wc2.0_bio_2.5m_6,-3.471001617431625,0.730398416519165
wc2.0_bio_2.5m_6,-3.320195220947248,0.7363343834877014
wc2.0_bio_2.5m_6,-3.169388824462878,0.7421604990959167
wc2.0_bio_2.5m_6,-3.018582427978501,0.7478760480880737
wc2.0_bio_2.5m_6,-2.867776031494124,0.7534805536270142
wc2.0_bio_2.5m_6,-2.716969635009754,0.7589736580848694
wc2.0_bio_2.5m_6,-2.5661632385253768,0.7643550634384155
wc2.0_bio_2.5m_6,-2.4153568420409997,0.7696247100830078
wc2.0_bio_2.5m_6,-2.2645504455566154,0.7747825384140015
wc2.0_bio_2.5m_6,-2.1137440490722454,0.779828667640686
wc2.0_bio_2.5m_6,-1.9629376525878683,0.7847633957862854
wc2.0_bio_2.5m_6,-1.8121312561034912,0.7895869612693787
wc2.0_bio_2.5m_6,-1.6613248596191212,0.7942999005317688
wc2.0_bio_2.5m_6,-1.5105184631347441,0.798902690410614
wc2.0_bio_2.5m_6,-1.359712066650367,0.8033959865570068
wc2.0_bio_2.5m_6,-1.20890567016599,0.8077805638313293
wc2.0_bio_2.5m_6,-1.05809927368162,0.8120571970939636
wc2.0_bio_2.5m_6,-0.9072928771972428,0.8162267804145813
wc2.0_bio_2.5m_6,-0.7564864807128657,0.8202903270721436
wc2.0_bio_2.5m_6,-0.6056800842284957,0.8242487907409668
wc2.0_bio_2.5m_6,-0.4548736877441186,0.8281034231185913
wc2.0_bio_2.5m_6,-0.3040672912597415,0.8318552374839783
wc2.0_bio_2.5m_6,-0.15326089477537153,0.8355055451393127
wc2.0_bio_2.5m_6,-0.0024544982909944224,0.839055597782135
wc2.0_bio_2.5m_6,0.14835189819338268,0.8425067067146301
wc2.0_bio_2.5m_6,0.2991582946777598,0.8458601832389832
wc2.0_bio_2.5m_6,0.4499646911621298,0.8491175174713135
wc2.0_bio_2.5m_6,0.6007710876465069,0.8522800803184509
wc2.0_bio_2.5m_6,0.751577484130884,0.8553493022918701
wc2.0_bio_2.5m_6,0.902383880615254,0.8583266735076904
wc2.0_bio_2.5m_6,1.053190277099631,0.8612136840820312
wc2.0_bio_2.5m_6,1.2039966735840082,0.864011824131012
wc2.0_bio_2.5m_6,1.3548030700683782,0.8667226433753967
wc2.0_bio_2.5m_6,1.5056094665527553,0.8693476319313049
wc2.0_bio_2.5m_6,1.6564158630371324,0.8718883395195007
wc2.0_bio_2.5m_6,1.8072222595215095,0.8743462562561035
wc2.0_bio_2.5m_6,1.9580286560058795,0.8767228722572327
wc2.0_bio_2.5m_6,2.1088350524902566,0.8790197968482971
wc2.0_bio_2.5m_6,2.2596414489746337,0.8812385201454163
wc2.0_bio_2.5m_6,2.4104478454590037,0.8833804130554199
wc2.0_bio_2.5m_6,2.561254241943381,0.885447084903717
wc2.0_bio_2.5m_6,2.712060638427758,0.8874399662017822
wc2.0_bio_2.5m_6,2.862867034912135,0.8893604278564453
wc2.0_bio_2.5m_6,3.013673431396505,0.8912099599838257
wc2.0_bio_2.5m_6,3.164479827880882,0.8929899334907532
wc2.0_bio_2.5m_6,3.315286224365259,0.8947016596794128
wc2.0_bio_2.5m_6,3.466092620849629,0.8963465690612793
wc2.0_bio_2.5m_6,3.6168990173340063,0.8979259133338928
wc2.0_bio_2.5m_6,3.7677054138183834,0.8994410037994385
wc2.0_bio_2.5m_6,3.9185118103027534,0.9008930325508118
wc2.0_bio_2.5m_6,4.0693182067871305,0.902283251285553
wc2.0_bio_2.5m_6,4.220124603271508,0.9036128520965576
wc2.0_bio_2.5m_6,4.370930999755885,0.9048829078674316
wc2.0_bio_2.5m_6,4.521737396240255,0.9060946106910706
wc2.0_bio_2.5m_6,4.672543792724632,0.9072489738464355
wc2.0_bio_2.5m_6,4.823350189209009,0.9083470106124878
wc2.0_bio_2.5m_6,4.974156585693379,0.9093897342681885
wc2.0_bio_2.5m_6,5.124962982177756,0.910378098487854
wc2.0_bio_2.5m_6,5.275769378662133,0.911312997341156
wc2.0_bio_2.5m_6,5.426575775146503,0.9121952652931213
wc2.0_bio_2.5m_6,5.57738217163088,0.9130257964134216
