variable,x,y
alt,-612.4,0.9991514086723328
alt,-599.3584,0.9991514086723328
alt,-586.3168,0.9991514086723328
alt,-573.2752,0.9991514086723328
alt,-560.2336,0.9991514086723328
alt,-547.192,0.9991514086723328
alt,-534.1504,0.9991514086723328
alt,-521.1088,0.9991514086723328
alt,-508.06719999999996,0.9991514086723328
alt,-495.0256,0.9991514086723328
alt,-481.984,0.9991514086723328
alt,-468.9424,0.9991514086723328
alt,-455.9008,0.9991514086723328
alt,-442.8592,0.9991514086723328
alt,-429.81759999999997,0.9991514086723328
alt,-416.776,0.9991514086723328
alt,-403.7344,0.9991514086723328
alt,-390.69280000000003,0.9991514086723328
alt,-377.6512,0.9991514086723328
alt,-364.6096,0.9991514086723328
alt,-351.568,0.9991514086723328
alt,-338.5264,0.9991514086723328
alt,-325.4848,0.9991514086723328
alt,-312.4432,0.9991514086723328
alt,-299.40160000000003,0.9991514086723328
alt,-286.36,0.9991514086723328
alt,-273.3184,0.9991514086723328
alt,-260.27680000000004,0.9991514086723328
alt,-247.23520000000002,0.9991514086723328
alt,-234.1936,0.9991514086723328
alt,-221.15200000000004,0.9991514086723328
alt,-208.11040000000003,0.9991514086723328
alt,-195.0688,0.9991514086723328
alt,-182.02720000000005,0.9991514086723328
alt,-168.98560000000003,0.9991514086723328
alt,-155.94400000000002,0.9991514086723328
alt,-142.9024,0.9991514086723328
alt,-129.86080000000004,0.9991514086723328
alt,-116.81920000000002,0.9991514086723328
alt,-103.7776,0.9991514086723328
alt,-90.73599999999999,0.9991514086723328
alt,-77.69439999999997,0.9991514086723328
alt,-64.65280000000007,0.9990651607513428
alt,-51.61120000000005,0.9987600445747375
alt,-38.56960000000004,0.9983739256858826
alt,-25.528000000000134,0.9978907108306885
alt,-12.486400000000003,0.9972925186157227
alt,0.5552000000000135,0.9965594410896301
alt,13.596799999999917,0.9956699013710022
alt,26.638399999999933,0.9946007132530212
alt,39.67999999999995,0.993327260017395
alt,52.72159999999997,0.9918236136436462
alt,65.76319999999998,0.9900628924369812
alt,78.8048,0.9880177974700928
alt,91.8463999999999,0.9856606125831604
alt,104.88799999999992,0.9829637408256531
alt,117.92959999999994,0.979900062084198
alt,130.97119999999995,0.976443350315094
alt,144.01279999999997,0.9725686311721802
alt,157.05439999999987,0.9682527184486389
alt,170.0959999999999,0.9634740948677063
alt,183.1375999999999,0.9582138657569885
alt,196.17919999999992,0.9534633159637451
alt,209.22079999999994,0.953052282333374
alt,222.26239999999996,0.9526656866073608
alt,235.30399999999986,0.952467679977417
alt,248.34559999999988,0.9524438977241516
alt,261.3872,0.952418863773346
alt,274.4287999999999,0.9523924589157104
