variable,x,y
Cropped_Cloud,-6.385409927368158,1.0
Cropped_Cloud,-5.837577233886713,1.0
Cropped_Cloud,-5.289744540405268,1.0
Cropped_Cloud,-4.741911846923822,1.0
Cropped_Cloud,-4.194079153442377,1.0
Cropped_Cloud,-3.646246459960931,1.0
Cropped_Cloud,-3.098413766479486,1.0
Cropped_Cloud,-2.5505810729980407,1.0
Cropped_Cloud,-2.0027483795165955,1.0
Cropped_Cloud,-1.4549156860351502,1.0
Cropped_Cloud,-0.9070829925537041,1.0
Cropped_Cloud,-0.3592502990722588,1.0
Cropped_Cloud,0.18858239440918645,1.0
Cropped_Cloud,0.7364150878906317,1.0
Cropped_Cloud,1.284247781372077,1.0
Cropped_Cloud,1.832080474853523,1.0
Cropped_Cloud,2.3799131683349675,1.0
Cropped_Cloud,2.9277458618164136,1.0
Cropped_Cloud,3.475578555297858,1.0
Cropped_Cloud,4.023411248779304,1.0
Cropped_Cloud,4.57124394226075,1.0
Cropped_Cloud,5.119076635742195,1.0
Cropped_Cloud,5.666909329223641,1.0
Cropped_Cloud,6.214742022705087,1.0
Cropped_Cloud,6.762574716186531,1.0
Cropped_Cloud,7.310407409667976,1.0
Cropped_Cloud,7.858240103149422,1.0
Cropped_Cloud,8.406072796630868,1.0
Cropped_Cloud,8.953905490112312,1.0
Cropped_Cloud,9.501738183593758,1.0
Cropped_Cloud,10.049570877075205,1.0
Cropped_Cloud,10.597403570556647,1.0
Cropped_Cloud,11.145236264038093,1.0
Cropped_Cloud,11.693068957519543,1.0
Cropped_Cloud,12.240901651000986,1.0
Cropped_Cloud,12.788734344482432,1.0
Cropped_Cloud,13.336567037963874,1.0
Cropped_Cloud,13.88439973144532,1.0
Cropped_Cloud,14.432232424926767,1.0
Cropped_Cloud,14.980065118408213,1.0
Cropped_Cloud,15.527897811889659,1.0
Cropped_Cloud,16.075730505371105,1.0
Cropped_Cloud,16.623563198852548,1.0
Cropped_Cloud,17.171395892333994,1.0
Cropped_Cloud,17.71922858581544,1.0
Cropped_Cloud,18.267061279296886,1.0
Cropped_Cloud,18.814893972778332,1.0
Cropped_Cloud,19.362726666259775,1.0
Cropped_Cloud,19.91055935974122,1.0
Cropped_Cloud,20.458392053222667,0.9999999403953552
Cropped_Cloud,21.00622474670411,0.9999999403953552
Cropped_Cloud,21.55405744018556,0.9999999403953552
Cropped_Cloud,22.101890133667002,0.9999999403953552
Cropped_Cloud,22.649722827148448,0.9999999403953552
Cropped_Cloud,23.197555520629894,0.9999998807907104
Cropped_Cloud,23.745388214111337,0.9999998807907104
Cropped_Cloud,24.293220907592783,0.9999998211860657
Cropped_Cloud,24.841053601074233,0.9999997615814209
Cropped_Cloud,25.388886294555675,0.9999997019767761
