variable,x,y
current_2.5arcmin_PETDriestQuarter,-23.4050003051758,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-22.84328029785158,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-22.281560290527363,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-21.719840283203144,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-21.15812027587892,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-20.596400268554703,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-20.034680261230484,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-19.472960253906265,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-18.911240246582047,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-18.349520239257828,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-17.78780023193361,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-17.22608022460939,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-16.66436021728517,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-16.102640209960953,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-15.540920202636732,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-14.979200195312512,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-14.417480187988293,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-13.855760180664076,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-13.294040173339855,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-12.732320166015636,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-12.170600158691416,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-11.608880151367197,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-11.047160144042978,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-10.48544013671876,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-9.92372012939454,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-9.36200012207032,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-8.800280114746103,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-8.238560107421883,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-7.676840100097664,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-7.115120092773445,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-6.553400085449223,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-5.9916800781250075,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-5.429960070800785,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-4.868240063476566,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-4.306520056152351,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-3.744800048828129,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-3.18308004150391,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-2.6213600341796877,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-2.0596400268554724,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-1.4979200195312536,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-0.9362000122070313,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,-0.3744800048828161,0.008101537823677063
current_2.5arcmin_PETDriestQuarter,0.18724000244140626,0.00818333774805069
current_2.5arcmin_PETDriestQuarter,0.748960009765625,0.008433706127107143
current_2.5arcmin_PETDriestQuarter,1.3106800170898438,0.008691701106727123
current_2.5arcmin_PETDriestQuarter,1.8724000244140626,0.008957551792263985
current_2.5arcmin_PETDriestQuarter,2.4341200317382814,0.00923149660229683
current_2.5arcmin_PETDriestQuarter,2.9958400390625,0.009513779543340206
current_2.5arcmin_PETDriestQuarter,3.557560046386719,0.009804650209844112
current_2.5arcmin_PETDriestQuarter,4.119280053710938,0.01010436937212944
current_2.5arcmin_PETDriestQuarter,4.68100006103516,0.010413202457129955
current_2.5arcmin_PETDriestQuarter,5.242720068359379,0.010731423273682594
current_2.5arcmin_PETDriestQuarter,5.804440075683594,0.011059314012527466
current_2.5arcmin_PETDriestQuarter,6.366160083007816,0.01139716524630785
current_2.5arcmin_PETDriestQuarter,6.927880090332035,0.011745276860892773
current_2.5arcmin_PETDriestQuarter,7.489600097656258,0.012103955261409283
current_2.5arcmin_PETDriestQuarter,8.051320104980473,0.012473518028855324
current_2.5arcmin_PETDriestQuarter,8.613040112304692,0.012854291126132011
current_2.5arcmin_PETDriestQuarter,9.17476011962891,0.013246608898043633
current_2.5arcmin_PETDriestQuarter,9.736480126953136,0.013650817796587944
current_2.5arcmin_PETDriestQuarter,10.298200134277355,0.014067273586988449
current_2.5arcmin_PETDriestQuarter,10.859920141601567,0.014496340416371822
current_2.5arcmin_PETDriestQuarter,11.421640148925785,0.014938393607735634
current_2.5arcmin_PETDriestQuarter,11.983360156250004,0.015393822453916073
current_2.5arcmin_PETDriestQuarter,12.54508016357423,0.015863023698329926
current_2.5arcmin_PETDriestQuarter,13.106800170898449,0.016346406191587448
current_2.5arcmin_PETDriestQuarter,13.668520178222668,0.01684439368546009
current_2.5arcmin_PETDriestQuarter,14.230240185546887,0.017357416450977325
current_2.5arcmin_PETDriestQuarter,14.791960192871098,0.017885921522974968
current_2.5arcmin_PETDriestQuarter,15.353680200195324,0.018430368974804878
current_2.5arcmin_PETDriestQuarter,15.915400207519543,0.018991228193044662
current_2.5arcmin_PETDriestQuarter,16.47712021484376,0.01956898160278797
current_2.5arcmin_PETDriestQuarter,17.03884022216798,0.020164132118225098
current_2.5arcmin_PETDriestQuarter,17.6005602294922,0.02077719196677208
