variable,x,y
current_2.5arcmin_PETDriestQuarter,-23.4050003051758,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-22.84328029785158,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-22.281560290527363,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-21.719840283203144,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-21.15812027587892,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-20.596400268554703,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-20.034680261230484,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-19.472960253906265,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-18.911240246582047,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-18.349520239257828,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-17.78780023193361,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-17.22608022460939,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-16.66436021728517,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-16.102640209960953,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-15.540920202636732,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-14.979200195312512,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-14.417480187988293,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-13.855760180664076,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-13.294040173339855,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-12.732320166015636,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-12.170600158691416,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-11.608880151367197,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-11.047160144042978,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-10.48544013671876,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-9.92372012939454,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-9.36200012207032,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-8.800280114746103,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-8.238560107421883,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-7.676840100097664,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-7.115120092773445,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-6.553400085449223,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-5.9916800781250075,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-5.429960070800785,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-4.868240063476566,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-4.306520056152351,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-3.744800048828129,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-3.18308004150391,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-2.6213600341796877,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-2.0596400268554724,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-1.4979200195312536,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-0.9362000122070313,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,-0.3744800048828161,0.08750534802675247
current_2.5arcmin_PETDriestQuarter,0.18724000244140626,0.08785881847143173
current_2.5arcmin_PETDriestQuarter,0.748960009765625,0.08892741054296494
current_2.5arcmin_PETDriestQuarter,1.3106800170898438,0.09000834077596664
current_2.5arcmin_PETDriestQuarter,1.8724000244140626,0.091101735830307
current_2.5arcmin_PETDriestQuarter,2.4341200317382814,0.09220773726701736
current_2.5arcmin_PETDriestQuarter,2.9958400390625,0.09332646429538727
current_2.5arcmin_PETDriestQuarter,3.557560046386719,0.09445804357528687
current_2.5arcmin_PETDriestQuarter,4.119280053710938,0.0956026092171669
current_2.5arcmin_PETDriestQuarter,4.68100006103516,0.09676029533147812
current_2.5arcmin_PETDriestQuarter,5.242720068359379,0.09793122112751007
current_2.5arcmin_PETDriestQuarter,5.804440075683594,0.0991155281662941
current_2.5arcmin_PETDriestQuarter,6.366160083007816,0.10031334310770035
current_2.5arcmin_PETDriestQuarter,6.927880090332035,0.10152480751276016
current_2.5arcmin_PETDriestQuarter,7.489600097656258,0.10275004804134369
current_2.5arcmin_PETDriestQuarter,8.051320104980473,0.10398920625448227
current_2.5arcmin_PETDriestQuarter,8.613040112304692,0.10524241626262665
current_2.5arcmin_PETDriestQuarter,9.17476011962891,0.10650981217622757
current_2.5arcmin_PETDriestQuarter,9.736480126953136,0.10779152810573578
current_2.5arcmin_PETDriestQuarter,10.298200134277355,0.10908772051334381
current_2.5arcmin_PETDriestQuarter,10.859920141601567,0.11039850860834122
current_2.5arcmin_PETDriestQuarter,11.421640148925785,0.11172404140233994
current_2.5arcmin_PETDriestQuarter,11.983360156250004,0.11306445300579071
current_2.5arcmin_PETDriestQuarter,12.54508016357423,0.11441989243030548
current_2.5arcmin_PETDriestQuarter,13.106800170898449,0.11579049378633499
current_2.5arcmin_PETDriestQuarter,13.668520178222668,0.11717640608549118
current_2.5arcmin_PETDriestQuarter,14.230240185546887,0.11857777833938599
current_2.5arcmin_PETDriestQuarter,14.791960192871098,0.11999473720788956
current_2.5arcmin_PETDriestQuarter,15.353680200195324,0.12142743915319443
current_2.5arcmin_PETDriestQuarter,15.915400207519543,0.12287602573633194
current_2.5arcmin_PETDriestQuarter,16.47712021484376,0.12434063851833344
current_2.5arcmin_PETDriestQuarter,17.03884022216798,0.12582144141197205
current_2.5arcmin_PETDriestQuarter,17.6005602294922,0.12731856107711792
