variable,x,y
current_2.5arcmin_climaticMoistureIndex,-1.1959999978542328,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1912959979057312,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1865919979572297,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.181887998008728,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1771839980602266,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1724799981117249,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1677759981632234,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1630719982147217,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.15836799826622,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1536639983177186,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.148959998369217,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1442559984207155,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1395519984722138,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.134847998523712,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1301439985752106,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.125439998626709,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1207359986782075,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1160319987297058,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1113279987812044,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.1066239988327027,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.101919998884201,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0972159989356995,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0925119989871979,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0878079990386964,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0831039990901947,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.078399999141693,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0736959991931916,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.06899199924469,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0642879992961884,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0595839993476868,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0548799993991853,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0501759994506836,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.045471999502182,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0407679995536805,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0360639996051788,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0313599996566774,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0266559997081757,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0219519997596742,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0172479998111725,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0125439998626709,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0078399999141694,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-1.0031359999656677,8.405504922848195E-5
current_2.5arcmin_climaticMoistureIndex,-0.9984320000171661,8.630406955489889E-5
current_2.5arcmin_climaticMoistureIndex,-0.9937280000686646,9.339857933809981E-5
current_2.5arcmin_climaticMoistureIndex,-0.989024000120163,1.0104382818099111E-4
current_2.5arcmin_climaticMoistureIndex,-0.9843200001716614,1.0927979019470513E-4
current_2.5arcmin_climaticMoistureIndex,-0.9796160002231598,1.1814910976681858E-4
current_2.5arcmin_climaticMoistureIndex,-0.9749120002746583,1.2769726163242012E-4
current_2.5arcmin_climaticMoistureIndex,-0.9702080003261566,1.379727036692202E-4
current_2.5arcmin_climaticMoistureIndex,-0.965504000377655,1.4902710972819477E-4
current_2.5arcmin_climaticMoistureIndex,-0.9608000004291535,1.6091548604890704E-4
current_2.5arcmin_climaticMoistureIndex,-0.9560960004806519,1.7369643319398165E-4
current_2.5arcmin_climaticMoistureIndex,-0.9513920005321503,1.8743229156825691E-4
current_2.5arcmin_climaticMoistureIndex,-0.9466880005836487,2.0218938880134374E-4
current_2.5arcmin_climaticMoistureIndex,-0.9419840006351472,2.1803827257826924E-4
current_2.5arcmin_climaticMoistureIndex,-0.9372800006866455,2.350539289182052E-4
current_2.5arcmin_climaticMoistureIndex,-0.932576000738144,2.533160150051117E-4
current_2.5arcmin_climaticMoistureIndex,-0.9278720007896424,2.729092084337026E-4
current_2.5arcmin_climaticMoistureIndex,-0.9231680008411407,2.9392336728051305E-4
current_2.5arcmin_climaticMoistureIndex,-0.9184640008926392,3.164538065902889E-4
current_2.5arcmin_climaticMoistureIndex,-0.9137600009441376,3.4060172038152814E-4
current_2.5arcmin_climaticMoistureIndex,-0.9090560009956361,3.664744144771248E-4
current_2.5arcmin_climaticMoistureIndex,-0.9043520010471344,3.9418559754267335E-4
current_2.5arcmin_climaticMoistureIndex,-0.8996480010986329,4.238557303324342E-4
current_2.5arcmin_climaticMoistureIndex,-0.8949440011501313,4.5561246224679053E-4
current_2.5arcmin_climaticMoistureIndex,-0.8902400012016296,4.895908641628921E-4
current_2.5arcmin_climaticMoistureIndex,-0.8855360012531281,5.259338649921119E-4
current_2.5arcmin_climaticMoistureIndex,-0.8808320013046265,5.647927755489945E-4
current_2.5arcmin_climaticMoistureIndex,-0.8761280013561249,6.063273758627474E-4
current_2.5arcmin_climaticMoistureIndex,-0.8714240014076233,6.507066427730024E-4
current_2.5arcmin_climaticMoistureIndex,-0.8667200014591218,6.981091573834419E-4
current_2.5arcmin_climaticMoistureIndex,-0.8620160015106202,7.487233961001039E-4
current_2.5arcmin_climaticMoistureIndex,-0.8573120015621185,8.027482545003295E-4
current_2.5arcmin_climaticMoistureIndex,-0.8526080016136169,8.603936876170337E-4
current_2.5arcmin_climaticMoistureIndex,-0.8479040016651154,9.218810591846704E-4
current_2.5arcmin_climaticMoistureIndex,-0.8432000017166138,9.874437237158418E-4
current_2.5arcmin_climaticMoistureIndex,-0.8384960017681122,0.0010573274921625853
current_2.5arcmin_climaticMoistureIndex,-0.8337920018196106,0.001131791272200644
current_2.5arcmin_climaticMoistureIndex,-0.8290880018711091,0.001211108872666955
current_2.5arcmin_climaticMoistureIndex,-0.8243840019226074,0.0012955648126080632
current_2.5arcmin_climaticMoistureIndex,-0.819680001974106,0.0013854620046913624
current_2.5arcmin_climaticMoistureIndex,-0.8149760020256043,0.0014811173314228654
current_2.5arcmin_climaticMoistureIndex,-0.8102720020771026,0.0015828643226996064
current_2.5arcmin_climaticMoistureIndex,-0.8055680021286011,0.0016910526901483536
current_2.5arcmin_climaticMoistureIndex,-0.8008640021800995,0.0018060500733554363
current_2.5arcmin_climaticMoistureIndex,-0.796160002231598,0.0019282419234514236
current_2.5arcmin_climaticMoistureIndex,-0.7914560022830963,0.0020580326672643423
current_2.5arcmin_climaticMoistureIndex,-0.7867520023345947,0.0021958460565656424
current_2.5arcmin_climaticMoistureIndex,-0.7820480023860932,0.002342126565054059
current_2.5arcmin_climaticMoistureIndex,-0.7773440024375916,0.0024973393883556128
current_2.5arcmin_climaticMoistureIndex,-0.77264000248909,0.00266197114251554
current_2.5arcmin_climaticMoistureIndex,-0.7679360025405884,0.002836531726643443
current_2.5arcmin_climaticMoistureIndex,-0.7632320025920868,0.003021553624421358
current_2.5arcmin_climaticMoistureIndex,-0.7585280026435852,0.003217593766748905
current_2.5arcmin_climaticMoistureIndex,-0.7538240026950837,0.003425234230235219
current_2.5arcmin_climaticMoistureIndex,-0.7491200027465821,0.003645082004368305
current_2.5arcmin_climaticMoistureIndex,-0.7444160027980804,0.0038777715526521206
current_2.5arcmin_climaticMoistureIndex,-0.7397120028495789,0.004123963415622711
current_2.5arcmin_climaticMoistureIndex,-0.7350080029010773,0.004384347703307867
current_2.5arcmin_climaticMoistureIndex,-0.7303040029525757,0.004659641999751329
