variable,x,y
current_2.5arcmin_PETWettestQuarter,-20.483999705314616,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-19.98614371261595,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-19.488287719917277,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-18.99043172721861,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-18.49257573451994,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-17.99471974182127,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-17.496863749122603,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-16.999007756423936,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-16.501151763725264,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-16.003295771026597,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-15.505439778327926,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-15.007583785629258,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-14.50972779293059,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-14.01187180023192,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-13.514015807533251,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-13.016159814834582,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-12.518303822135913,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-12.020447829437243,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-11.522591836738576,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-11.024735844039906,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-10.526879851341237,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-10.029023858642567,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-9.531167865943898,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-9.03331187324523,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-8.535455880546563,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-8.037599887847893,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-7.539743895149224,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-7.041887902450554,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-6.544031909751887,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-6.046175917053217,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-5.548319924354548,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-5.050463931655878,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-4.552607938957209,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-4.054751946258541,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-3.55689595355987,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-3.059039960861206,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-2.561183968162535,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-2.063327975463867,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-1.565471982765196,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-1.0676159900665283,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-0.5697599973678571,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,-0.07190400466918945,0.13903550803661346
current_2.5arcmin_PETWettestQuarter,0.42595198802948175,0.1432616114616394
current_2.5arcmin_PETWettestQuarter,0.9238079807281494,0.1566527634859085
current_2.5arcmin_PETWettestQuarter,1.4216639734268206,0.17116603255271912
current_2.5arcmin_PETWettestQuarter,1.9195199661254847,0.18686892092227936
current_2.5arcmin_PETWettestQuarter,2.417375958824156,0.20382744073867798
current_2.5arcmin_PETWettestQuarter,2.9152319515228236,0.2221044898033142
current_2.5arcmin_PETWettestQuarter,3.413087944221491,0.24175821244716644
current_2.5arcmin_PETWettestQuarter,3.9109439369201624,0.2628398537635803
current_2.5arcmin_PETWettestQuarter,4.40879992961883,0.28539133071899414
current_2.5arcmin_PETWettestQuarter,4.906655922317501,0.30944234132766724
current_2.5arcmin_PETWettestQuarter,5.404511915016169,0.33500751852989197
current_2.5arcmin_PETWettestQuarter,5.90236790771484,0.3620828092098236
current_2.5arcmin_PETWettestQuarter,6.400223900413508,0.3906418979167938
current_2.5arcmin_PETWettestQuarter,6.898079893112175,0.42063242197036743
current_2.5arcmin_PETWettestQuarter,7.395935885810843,0.4519721567630768
current_2.5arcmin_PETWettestQuarter,7.893791878509514,0.48454543948173523
current_2.5arcmin_PETWettestQuarter,8.391647871208182,0.5182000994682312
current_2.5arcmin_PETWettestQuarter,8.889503863906853,0.5527448058128357
current_2.5arcmin_PETWettestQuarter,9.38735985660552,0.5879480242729187
current_2.5arcmin_PETWettestQuarter,9.885215849304192,0.6235380172729492
current_2.5arcmin_PETWettestQuarter,10.38307184200286,0.6592050194740295
current_2.5arcmin_PETWettestQuarter,10.88092783470153,0.6946056485176086
current_2.5arcmin_PETWettestQuarter,11.378783827400198,0.7293701767921448
current_2.5arcmin_PETWettestQuarter,11.876639820098866,0.7631120085716248
current_2.5arcmin_PETWettestQuarter,12.374495812797534,0.7954413294792175
current_2.5arcmin_PETWettestQuarter,12.872351805496201,0.8259795904159546
current_2.5arcmin_PETWettestQuarter,13.370207798194876,0.8543776273727417
current_2.5arcmin_PETWettestQuarter,13.868063790893544,0.877545177936554
current_2.5arcmin_PETWettestQuarter,14.365919783592204,0.87571120262146
current_2.5arcmin_PETWettestQuarter,14.863775776290879,0.873786449432373
current_2.5arcmin_PETWettestQuarter,15.361631768989547,0.8718463778495789
current_2.5arcmin_PETWettestQuarter,15.859487761688221,0.8698911070823669
