variable,x,y
alt,-534.5,0.9110784530639648
alt,-522.176,0.9110784530639648
alt,-509.852,0.9110784530639648
alt,-497.528,0.9110784530639648
alt,-485.204,0.9110784530639648
alt,-472.88,0.9110784530639648
alt,-460.556,0.9110784530639648
alt,-448.23199999999997,0.9110784530639648
alt,-435.908,0.9110784530639648
alt,-423.584,0.9110784530639648
alt,-411.26,0.9110784530639648
alt,-398.93600000000004,0.9110784530639648
alt,-386.61199999999997,0.9110784530639648
alt,-374.288,0.9110784530639648
alt,-361.964,0.9110784530639648
alt,-349.64,0.9110784530639648
alt,-337.31600000000003,0.9110784530639648
alt,-324.99199999999996,0.9110784530639648
alt,-312.668,0.9110784530639648
alt,-300.344,0.9110784530639648
alt,-288.02,0.9110784530639648
alt,-275.696,0.9110784530639648
alt,-263.372,0.9110784530639648
alt,-251.048,0.9110784530639648
alt,-238.724,0.9110784530639648
alt,-226.39999999999998,0.9110784530639648
alt,-214.07600000000002,0.9110784530639648
alt,-201.752,0.9110784530639648
alt,-189.428,0.9110784530639648
alt,-177.10399999999998,0.9110784530639648
alt,-164.77999999999997,0.9110784530639648
alt,-152.45600000000002,0.9110784530639648
alt,-140.132,0.9110784530639648
alt,-127.80799999999999,0.9110784530639648
alt,-115.48399999999998,0.9110784530639648
alt,-103.16000000000003,0.9110784530639648
alt,-90.83600000000001,0.9110784530639648
alt,-78.512,0.9110784530639648
alt,-66.18799999999999,0.9110784530639648
alt,-53.863999999999976,0.9110784530639648
alt,-41.54000000000002,0.9110784530639648
alt,-29.216000000000008,0.9110784530639648
alt,-16.892000000000053,0.904646635055542
alt,-4.567999999999984,0.8838090300559998
alt,7.755999999999972,0.8607516884803772
alt,20.08000000000004,0.8356400728225708
alt,32.403999999999996,0.8086861371994019
alt,44.72799999999995,0.780137836933136
alt,57.05200000000002,0.750267744064331
alt,69.37599999999998,0.7195659875869751
alt,81.70000000000005,0.7082852721214294
alt,94.024,0.7005568146705627
alt,106.34799999999996,0.6927940845489502
alt,118.67200000000003,0.6850013136863708
alt,130.99599999999998,0.6771825551986694
alt,143.32000000000005,0.6693418622016907
alt,155.644,0.6614831686019897
alt,167.96799999999996,0.6536104083061218
alt,180.29200000000003,0.6457275152206421
alt,192.61599999999999,0.6378382444381714
alt,204.94000000000005,0.6299462914466858
alt,217.264,0.6220552921295166
alt,229.58799999999997,0.6141688823699951
alt,241.91200000000003,0.6062905788421631
alt,254.236,0.5984236598014832
alt,266.55999999999995,0.5905715227127075
alt,278.884,0.582737386226654
alt,291.20799999999997,0.5749244093894958
alt,303.53200000000004,0.5671356320381165
alt,315.856,0.5593739151954651
alt,328.17999999999995,0.5516422390937805
alt,340.504,0.5439432859420776
alt,352.828,0.5362796783447266
alt,365.15200000000004,0.5279712080955505
alt,377.476,0.5180336236953735
alt,389.79999999999995,0.5081712603569031
alt,402.124,0.4983891248703003
alt,414.448,0.4886919856071472
alt,426.77200000000005,0.4790842533111572
alt,439.096,0.4695701003074646
alt,451.41999999999996,0.4601534307003021
alt,463.744,0.4508378803730011
alt,476.068,0.44162675738334656
alt,488.39200000000005,0.43252313137054443
alt,500.7159999999999,0.42352989315986633
alt,513.04,0.41464963555336
alt,525.364,0.40588465332984924
alt,537.6880000000001,0.3972371518611908
alt,550.012,0.3887089490890503
alt,562.336,0.3803017735481262
alt,574.6600000000001,0.3720170855522156
alt,586.9839999999999,0.36385613679885864
alt,599.308,0.3558200001716614
alt,611.6320000000001,0.3479095697402954
alt,623.9559999999999,0.34012559056282043
