variable,x,y
alt,-534.5,0.9999896883964539
alt,-522.176,0.9999896883964539
alt,-509.852,0.9999896883964539
alt,-497.528,0.9999896883964539
alt,-485.204,0.9999896883964539
alt,-472.88,0.9999896883964539
alt,-460.556,0.9999896883964539
alt,-448.23199999999997,0.9999896883964539
alt,-435.908,0.9999896883964539
alt,-423.584,0.9999896883964539
alt,-411.26,0.9999896883964539
alt,-398.93600000000004,0.9999896883964539
alt,-386.61199999999997,0.9999896883964539
alt,-374.288,0.9999896883964539
alt,-361.964,0.9999896883964539
alt,-349.64,0.9999896883964539
alt,-337.31600000000003,0.9999896883964539
alt,-324.99199999999996,0.9999896883964539
alt,-312.668,0.9999896883964539
alt,-300.344,0.9999896883964539
alt,-288.02,0.9999896883964539
alt,-275.696,0.9999896883964539
alt,-263.372,0.9999896883964539
alt,-251.048,0.9999896883964539
alt,-238.724,0.9999896883964539
alt,-226.39999999999998,0.9999896883964539
alt,-214.07600000000002,0.9999896883964539
alt,-201.752,0.9999896883964539
alt,-189.428,0.9999896883964539
alt,-177.10399999999998,0.9999896883964539
alt,-164.77999999999997,0.9999896883964539
alt,-152.45600000000002,0.9999896883964539
alt,-140.132,0.9999896883964539
alt,-127.80799999999999,0.9999896883964539
alt,-115.48399999999998,0.9999896883964539
alt,-103.16000000000003,0.9999896883964539
alt,-90.83600000000001,0.9999896883964539
alt,-78.512,0.9999896883964539
alt,-66.18799999999999,0.9999896883964539
alt,-53.863999999999976,0.9999896883964539
alt,-41.54000000000002,0.9999896883964539
alt,-29.216000000000008,0.9999896883964539
alt,-16.892000000000053,0.9999460577964783
alt,-4.567999999999984,0.9978907704353333
alt,7.755999999999972,0.9789953231811523
alt,20.08000000000004,0.9112542271614075
alt,32.403999999999996,0.8203786015510559
alt,44.72799999999995,0.8164377808570862
alt,57.05200000000002,0.8124619126319885
alt,69.37599999999998,0.8084518313407898
alt,81.70000000000005,0.8044083714485168
alt,94.024,0.800332248210907
alt,106.34799999999996,0.7962242960929871
alt,118.67200000000003,0.7920853495597839
alt,130.99599999999998,0.7879163026809692
alt,143.32000000000005,0.783717930316925
alt,155.644,0.7794910669326782
alt,167.96799999999996,0.7752366065979004
alt,180.29200000000003,0.7709553837776184
alt,192.61599999999999,0.7666482925415039
alt,204.94000000000005,0.7623161673545837
alt,217.264,0.7579599022865295
alt,229.58799999999997,0.7535803914070129
alt,241.91200000000003,0.7491785287857056
alt,254.236,0.7447550892829895
alt,266.55999999999995,0.7403110861778259
alt,278.884,0.7358473539352417
alt,291.20799999999997,0.7313647270202637
alt,303.53200000000004,0.7268641591072083
alt,315.856,0.7223465442657471
alt,328.17999999999995,0.717812716960907
alt,340.504,0.7132635712623596
alt,352.828,0.7086999416351318
alt,365.15200000000004,0.7041227221488953
alt,377.476,0.6995328664779663
alt,389.79999999999995,0.694931149482727
alt,402.124,0.6903184652328491
alt,414.448,0.6856956481933594
alt,426.77200000000005,0.6810635924339294
alt,439.096,0.6764230728149414
alt,451.41999999999996,0.6717750430107117
alt,463.744,0.6671202182769775
alt,476.068,0.6624594330787659
alt,488.39200000000005,0.6577935814857483
alt,500.7159999999999,0.6531234383583069
alt,513.04,0.6484498381614685
alt,525.364,0.6437734365463257
alt,537.6880000000001,0.6390951871871948
alt,550.012,0.6344158053398132
alt,562.336,0.6297360062599182
alt,574.6600000000001,0.6250566244125366
alt,586.9839999999999,0.6203783750534058
alt,599.308,0.6157019734382629
alt,611.6320000000001,0.6110281944274902
alt,623.9559999999999,0.6063576936721802
alt,636.28,0.6016912460327148
alt,648.604,0.5970295071601868
alt,660.9280000000001,0.5923731327056885
alt,673.252,0.5877228379249573
alt,685.576,0.5830793380737305
alt,697.9000000000001,0.578443169593811
alt,710.2239999999999,0.5738150477409363
alt,722.548,0.569195568561554
alt,734.8720000000001,0.5645853281021118
alt,747.1959999999999,0.5599849820137024
alt,759.52,0.5553951263427734
alt,771.844,0.5508162975311279
alt,784.1679999999999,0.5462490916252136
alt,796.492,0.5416940450668335
alt,808.816,0.5371516942977905
alt,821.1400000000001,0.5326226353645325
alt,833.4639999999999,0.5281073451042175
alt,845.788,0.5236063003540039
alt,858.1120000000001,0.5191200375556946
alt,870.4359999999999,0.5146490931510925
alt,882.76,0.5101938247680664
alt,895.0840000000001,0.5057547688484192
alt,907.4079999999999,0.5013323426246643
alt,919.732,0.4969269931316376
alt,932.056,0.4925391376018524
alt,944.3800000000001,0.48816922307014465
alt,956.704,0.4838176369667053
alt,969.028,0.4794847369194031
alt,981.3520000000001,0.47517094016075134
alt,993.6759999999999,0.4708765745162964
alt,1006.0,0.46660202741622925
alt,1018.3240000000001,0.4623476564884186
alt,1030.648,0.45811375975608826
alt,1042.972,0.45390063524246216
alt,1055.296,0.4497086703777313
alt,1067.62,0.44553810358047485
alt,1079.944,0.441389262676239
alt,1092.268,0.4372624158859253
alt,1104.592,0.4331577718257904
alt,1116.916,0.429075688123703
alt,1129.24,0.4250163435935974
alt,1141.564,0.4209800064563751
alt,1153.888,0.41696688532829285
alt,1166.212,0.4129771888256073
alt,1178.536,0.4090111553668976
alt,1190.86,0.405068963766098
alt,1203.184,0.40115082263946533
alt,1215.508,0.3972568213939667
alt,1227.832,0.3933872580528259
alt,1240.156,0.38954225182533264
alt,1252.48,0.38572192192077637
alt,1264.804,0.38192641735076904
alt,1277.128,0.3781558573246002
alt,1289.452,0.3744104206562042
alt,1301.776,0.3706901967525482
alt,1314.1,0.36699530482292175
alt,1326.424,0.3633258044719696
alt,1338.748,0.3596818149089813
alt,1351.072,0.35606345534324646
alt,1363.396,0.3524707555770874
alt,1375.72,0.3489038050174713
alt,1388.044,0.34536269307136536
alt,1400.368,0.34184738993644714
alt,1412.692,0.3383580446243286
alt,1425.016,0.33489465713500977
alt,1437.34,0.331457257270813
alt,1449.664,0.32804587483406067
alt,1461.988,0.3246604800224304
alt,1474.312,0.3213012218475342
alt,1486.636,0.3179680109024048
alt,1498.96,0.3146608769893646
alt,1511.284,0.3113797605037689
alt,1523.6080000000002,0.3081247806549072
alt,1535.9319999999998,0.30489581823349
alt,1548.2559999999999,0.3016929030418396
alt,1560.58,0.2985159754753113
alt,1572.904,0.29536500573158264
alt,1585.228,0.2922400236129761
alt,1597.5520000000001,0.2891409397125244
alt,1609.8760000000002,0.2860676944255829
alt,1622.1999999999998,0.2830202877521515
alt,1634.524,0.2799986004829407
alt,1646.848,0.27700263261795044
alt,1659.172,0.274032324552536
alt,1671.496,0.2710875868797302
alt,1683.8200000000002,0.2681683301925659
alt,1696.1439999999998,0.2652744948863983
alt,1708.4679999999998,0.26240605115890503
alt,1720.792,0.2595628499984741
alt,1733.116,0.2567448616027832
alt,1745.44,0.25395193696022034
alt,1757.7640000000001,0.25118401646614075
alt,1770.0880000000002,0.24844105541706085
alt,1782.4119999999998,0.24572287499904633
alt,1794.7359999999999,0.2430294305086136
alt,1807.06,0.2403605580329895
alt,1819.384,0.2377162128686905
alt,1831.708,0.235096275806427
alt,1844.0320000000002,0.2325006127357483
alt,1856.3560000000002,0.229929119348526
alt,1868.6799999999998,0.2273816466331482
alt,1881.004,0.2248581498861313
alt,1893.328,0.22235845029354095
alt,1905.652,0.21988244354724884
alt,1917.976,0.2174299955368042
alt,1930.3000000000002,0.2150009572505951
alt,1942.6239999999998,0.21259525418281555
alt,1954.9479999999999,0.21021273732185364
alt,1967.272,0.20785324275493622
alt,1979.596,0.20551668107509613
alt,1991.92,0.20320285856723785
alt,2004.2440000000001,0.20091168582439423
alt,2016.5680000000002,0.1986430138349533
alt,2028.8919999999998,0.19639670848846436
alt,2041.216,0.19417262077331543
alt,2053.54,0.1919705867767334
alt,2065.864,0.1897904872894287
alt,2078.188,0.18763218820095062
alt,2090.512,0.1854955404996872
alt,2102.836,0.1833803653717041
alt,2115.16,0.18128655850887299
alt,2127.484,0.17921394109725952
alt,2139.808,0.17716233432292938
alt,2152.132,0.1751316636800766
alt,2164.456,0.17312175035476685
alt,2176.78,0.17113244533538818
alt,2189.104,0.16916358470916748
alt,2201.428,0.1672150194644928
alt,2213.752,0.1652866005897522
alt,2226.076,0.16337817907333374
alt,2238.4,0.1614896059036255
alt,2250.724,0.15962068736553192
alt,2263.048,0.15777133405208588
alt,2275.372,0.15594136714935303
alt,2287.696,0.15413062274456024
alt,2300.02,0.15233896672725677
alt,2312.344,0.1505662351846695
alt,2324.668,0.14881226420402527
alt,2336.992,0.14707691967487335
alt,2349.316,0.1453600376844406
alt,2361.64,0.1436614692211151
alt,2373.964,0.14198102056980133
alt,2386.288,0.1403186172246933
alt,2398.612,0.1386740654706955
alt,2410.936,0.13704721629619598
alt,2423.26,0.13543790578842163
alt,2435.584,0.13384601473808289
alt,2447.908,0.13227134943008423
alt,2460.232,0.1307137906551361
alt,2472.556,0.1291731745004654
alt,2484.88,0.12764935195446014
alt,2497.204,0.12614214420318604
alt,2509.528,0.1246514692902565
alt,2521.852,0.12317714095115662
alt,2534.176,0.12171901017427444
alt,2546.5,0.12027692794799805
alt,2558.824,0.11885076016187668
alt,2571.148,0.11744034290313721
alt,2583.472,0.11604554206132889
alt,2595.796,0.11466620862483978
alt,2608.12,0.11330217868089676
alt,2620.444,0.11195334792137146
alt,2632.768,0.11061955243349075
alt,2645.092,0.1093006581068039
alt,2657.416,0.10799651592969894
alt,2669.74,0.10670697689056396
alt,2682.064,0.10543191432952881
alt,2694.388,0.10417118668556213
alt,2706.712,0.1029246523976326
alt,2719.036,0.10169216990470886
alt,2731.36,0.10047357529401779
alt,2743.684,0.09926879405975342
alt,2756.008,0.09807766228914261
alt,2768.332,0.09690003097057343
alt,2780.656,0.09573578089475632
alt,2792.98,0.09458477795124054
alt,2805.304,0.09344688802957535
alt,2817.628,0.09232197701931
alt,2829.952,0.09120991080999374
alt,2842.276,0.09011057019233704
alt,2854.6,0.08902379870414734
alt,2866.924,0.08794950693845749
alt,2879.248,0.08688756078481674
alt,2891.572,0.08583781868219376
alt,2903.896,0.08480016142129898
alt,2916.22,0.08377446979284286
