variable,x,y
wc2.0_bio_2.5m_17,-151.5,7.924902602098882E-4
wc2.0_bio_2.5m_17,-147.864,7.924902602098882E-4
wc2.0_bio_2.5m_17,-144.228,7.924902602098882E-4
wc2.0_bio_2.5m_17,-140.592,7.924902602098882E-4
wc2.0_bio_2.5m_17,-136.956,7.924902602098882E-4
wc2.0_bio_2.5m_17,-133.32,7.924902602098882E-4
wc2.0_bio_2.5m_17,-129.684,7.924902602098882E-4
wc2.0_bio_2.5m_17,-126.048,7.924902602098882E-4
wc2.0_bio_2.5m_17,-122.412,7.924902602098882E-4
wc2.0_bio_2.5m_17,-118.77600000000001,7.924902602098882E-4
wc2.0_bio_2.5m_17,-115.14,7.924902602098882E-4
wc2.0_bio_2.5m_17,-111.50399999999999,7.924902602098882E-4
wc2.0_bio_2.5m_17,-107.868,7.924902602098882E-4
wc2.0_bio_2.5m_17,-104.232,7.924902602098882E-4
wc2.0_bio_2.5m_17,-100.596,7.924902602098882E-4
wc2.0_bio_2.5m_17,-96.96000000000001,7.924902602098882E-4
wc2.0_bio_2.5m_17,-93.324,7.924902602098882E-4
wc2.0_bio_2.5m_17,-89.688,7.924902602098882E-4
wc2.0_bio_2.5m_17,-86.052,7.924902602098882E-4
wc2.0_bio_2.5m_17,-82.416,7.924902602098882E-4
wc2.0_bio_2.5m_17,-78.78,7.924902602098882E-4
wc2.0_bio_2.5m_17,-75.144,7.924902602098882E-4
wc2.0_bio_2.5m_17,-71.508,7.924902602098882E-4
wc2.0_bio_2.5m_17,-67.872,7.924902602098882E-4
wc2.0_bio_2.5m_17,-64.236,7.924902602098882E-4
wc2.0_bio_2.5m_17,-60.599999999999994,7.924902602098882E-4
wc2.0_bio_2.5m_17,-56.964,7.924902602098882E-4
wc2.0_bio_2.5m_17,-53.328,7.924902602098882E-4
wc2.0_bio_2.5m_17,-49.69199999999999,7.924902602098882E-4
wc2.0_bio_2.5m_17,-46.056,7.924902602098882E-4
wc2.0_bio_2.5m_17,-42.42,7.924902602098882E-4
wc2.0_bio_2.5m_17,-38.784000000000006,7.924902602098882E-4
wc2.0_bio_2.5m_17,-35.147999999999996,7.924902602098882E-4
wc2.0_bio_2.5m_17,-31.512,7.924902602098882E-4
wc2.0_bio_2.5m_17,-27.876000000000005,7.924902602098882E-4
wc2.0_bio_2.5m_17,-24.239999999999995,7.924902602098882E-4
wc2.0_bio_2.5m_17,-20.604000000000013,7.924902602098882E-4
wc2.0_bio_2.5m_17,-16.96799999999999,7.924902602098882E-4
wc2.0_bio_2.5m_17,-13.331999999999994,7.924902602098882E-4
wc2.0_bio_2.5m_17,-9.695999999999998,7.924902602098882E-4
wc2.0_bio_2.5m_17,-6.060000000000002,7.924902602098882E-4
wc2.0_bio_2.5m_17,-2.4240000000000066,7.924902602098882E-4
wc2.0_bio_2.5m_17,1.211999999999989,8.433033362962306E-4
wc2.0_bio_2.5m_17,4.848000000000013,0.0010161292739212513
wc2.0_bio_2.5m_17,8.484000000000009,0.001224352396093309
wc2.0_bio_2.5m_17,12.120000000000005,0.0014752126298844814
wc2.0_bio_2.5m_17,15.756,0.001777426339685917
wc2.0_bio_2.5m_17,19.391999999999996,0.0021414856892079115
wc2.0_bio_2.5m_17,23.02799999999999,0.0025800163857638836
wc2.0_bio_2.5m_17,26.663999999999987,0.0031082089990377426
wc2.0_bio_2.5m_17,30.30000000000001,0.003744332352653146
wc2.0_bio_2.5m_17,33.93600000000001,0.004510350059717894
