variable,x,y
current_2.5arcmin_PETWettestQuarter,-20.483999705314616,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-19.98614371261595,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-19.488287719917277,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-18.99043172721861,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-18.49257573451994,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-17.99471974182127,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-17.496863749122603,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-16.999007756423936,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-16.501151763725264,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-16.003295771026597,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-15.505439778327926,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-15.007583785629258,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-14.50972779293059,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-14.01187180023192,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-13.514015807533251,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-13.016159814834582,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-12.518303822135913,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-12.020447829437243,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-11.522591836738576,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-11.024735844039906,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-10.526879851341237,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-10.029023858642567,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-9.531167865943898,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-9.03331187324523,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-8.535455880546563,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-8.037599887847893,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-7.539743895149224,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-7.041887902450554,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-6.544031909751887,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-6.046175917053217,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-5.548319924354548,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-5.050463931655878,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-4.552607938957209,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-4.054751946258541,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-3.55689595355987,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-3.059039960861206,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-2.561183968162535,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-2.063327975463867,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-1.565471982765196,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-1.0676159900665283,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-0.5697599973678571,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,-0.07190400466918945,0.9416385293006897
current_2.5arcmin_PETWettestQuarter,0.42595198802948175,0.9413755536079407
current_2.5arcmin_PETWettestQuarter,0.9238079807281494,0.9405820965766907
current_2.5arcmin_PETWettestQuarter,1.4216639734268206,0.9397817254066467
current_2.5arcmin_PETWettestQuarter,1.9195199661254847,0.9389744400978088
current_2.5arcmin_PETWettestQuarter,2.417375958824156,0.9381603002548218
current_2.5arcmin_PETWettestQuarter,2.9152319515228236,0.937339186668396
current_2.5arcmin_PETWettestQuarter,3.413087944221491,0.9365110993385315
current_2.5arcmin_PETWettestQuarter,3.9109439369201624,0.935676097869873
current_2.5arcmin_PETWettestQuarter,4.40879992961883,0.9348341822624207
current_2.5arcmin_PETWettestQuarter,4.906655922317501,0.9339852929115295
current_2.5arcmin_PETWettestQuarter,5.404511915016169,0.9331294298171997
current_2.5arcmin_PETWettestQuarter,5.90236790771484,0.9322666525840759
current_2.5arcmin_PETWettestQuarter,6.400223900413508,0.9313968420028687
current_2.5arcmin_PETWettestQuarter,6.898079893112175,0.9305201172828674
current_2.5arcmin_PETWettestQuarter,7.395935885810843,0.9296364188194275
current_2.5arcmin_PETWettestQuarter,7.893791878509514,0.9287457466125488
current_2.5arcmin_PETWettestQuarter,8.391647871208182,0.9278481006622314
current_2.5arcmin_PETWettestQuarter,8.889503863906853,0.9269434809684753
current_2.5arcmin_PETWettestQuarter,9.38735985660552,0.9260318875312805
current_2.5arcmin_PETWettestQuarter,9.885215849304192,0.925113320350647
current_2.5arcmin_PETWettestQuarter,10.38307184200286,0.9241877198219299
current_2.5arcmin_PETWettestQuarter,10.88092783470153,0.923255205154419
current_2.5arcmin_PETWettestQuarter,11.378783827400198,0.9223157167434692
current_2.5arcmin_PETWettestQuarter,11.876639820098866,0.9213693141937256
current_2.5arcmin_PETWettestQuarter,12.374495812797534,0.9204158782958984
current_2.5arcmin_PETWettestQuarter,12.872351805496201,0.9194555282592773
current_2.5arcmin_PETWettestQuarter,13.370207798194876,0.9184881448745728
current_2.5arcmin_PETWettestQuarter,13.868063790893544,0.917513906955719
current_2.5arcmin_PETWettestQuarter,14.365919783592204,0.9165326952934265
current_2.5arcmin_PETWettestQuarter,14.863775776290879,0.9155445098876953
current_2.5arcmin_PETWettestQuarter,15.361631768989547,0.9145494103431702
current_2.5arcmin_PETWettestQuarter,15.859487761688221,0.9135473966598511
