x,y,species_1 cloglog values
2196.0,2196.0,0.004873798
2197.0,2197.0,3.4617915E-4
2198.0,2198.0,0.0026132313
2199.0,2199.0,0.02300516
2200.0,2200.0,0.014443111
2201.0,2201.0,7.6721405E-4
2202.0,2202.0,0.0055874325
2203.0,2203.0,0.119382046
2204.0,2204.0,1.4401395E-5
2205.0,2205.0,0.70934886
2206.0,2206.0,0.0024335491
2207.0,2207.0,0.5058836
2208.0,2208.0,6.293917E-5
2209.0,2209.0,0.022868283
2210.0,2210.0,0.0010398744
2211.0,2211.0,3.3327547E-4
2212.0,2212.0,7.83233E-4
2213.0,2213.0,0.009667712
2214.0,2214.0,0.011373806
2215.0,2215.0,0.0022977
2216.0,2216.0,0.6502579
2217.0,2217.0,0.75096685
2218.0,2218.0,0.011939667
2219.0,2219.0,0.0072366023
2220.0,2220.0,0.001510397
2221.0,2221.0,0.7961244
2222.0,2222.0,0.004786179
2223.0,2223.0,0.14312132
2224.0,2224.0,0.0012832036
2225.0,2225.0,0.18422472
2226.0,2226.0,4.4312616E-5
2227.0,2227.0,0.38209575
2228.0,2228.0,1.4828643E-4
2229.0,2229.0,0.2870196
2230.0,2230.0,0.025517615
2231.0,2231.0,0.32000405
2232.0,2232.0,7.7493256E-4
2233.0,2233.0,0.8465438
2234.0,2234.0,0.0018349071
2235.0,2235.0,6.195847E-4
2236.0,2236.0,1.5789342E-4
2237.0,2237.0,0.0034378076
2238.0,2238.0,0.023623172
2239.0,2239.0,6.778514E-4
2240.0,2240.0,0.007758983
2241.0,2241.0,0.009704299
2242.0,2242.0,2.35635E-4
2243.0,2243.0,0.5463917
2244.0,2244.0,0.094025984
2245.0,2245.0,0.6116833
2246.0,2246.0,0.002313864
2247.0,2247.0,0.007506748
2248.0,2248.0,5.354859E-4
2249.0,2249.0,0.00853075
2250.0,2250.0,0.016403435
2251.0,2251.0,0.009043367
2252.0,2252.0,0.33024916
2253.0,2253.0,1.4118093E-7
2254.0,2254.0,9.392658E-6
2255.0,2255.0,6.0392666E-4
2256.0,2256.0,0.002733543
2257.0,2257.0,2.0844207E-5
2258.0,2258.0,3.464918E-4
2259.0,2259.0,1.5306135E-4
2260.0,2260.0,0.009095837
2261.0,2261.0,0.029296212
2262.0,2262.0,0.8420749
2263.0,2263.0,1.5795714E-4
2264.0,2264.0,0.026201379
2265.0,2265.0,0.10812472
2266.0,2266.0,0.00378317
2267.0,2267.0,8.757041E-5
2268.0,2268.0,5.2517507E-4
2269.0,2269.0,0.0037424408
2270.0,2270.0,0.0017372615
2271.0,2271.0,2.4190216E-4
2272.0,2272.0,0.007290497
2273.0,2273.0,0.007948035
2274.0,2274.0,6.328669E-5
2275.0,2275.0,6.296314E-4
2276.0,2276.0,4.8104944E-4
2277.0,2277.0,2.4403057E-6
2278.0,2278.0,0.6476161
2279.0,2279.0,6.857119E-5
2280.0,2280.0,0.0016516728
2281.0,2281.0,0.0035908353
2282.0,2282.0,0.0026810388
2283.0,2283.0,0.7973779
2284.0,2284.0,1.6248836E-4
2285.0,2285.0,0.5629801
2286.0,2286.0,4.373584E-4
2287.0,2287.0,0.010487784
2288.0,2288.0,0.0018122469
2289.0,2289.0,0.6800905
2290.0,2290.0,0.0024621778
2291.0,2291.0,0.03472175
2292.0,2292.0,0.009019352
2293.0,2293.0,0.05412694
2294.0,2294.0,0.012556604
2295.0,2295.0,3.161097E-5
2296.0,2296.0,1.7270391E-5
2297.0,2297.0,0.0022480031
2298.0,2298.0,1.038629E-4
2299.0,2299.0,0.022688663
2300.0,2300.0,0.013225804
2301.0,2301.0,1.5828553E-5
2302.0,2302.0,1.2645E-5
2303.0,2303.0,0.35986614
2304.0,2304.0,0.0038621093
2305.0,2305.0,0.0017320254
2306.0,2306.0,1.7532932E-4
2307.0,2307.0,5.0359464E-5
2308.0,2308.0,0.021562487
2309.0,2309.0,7.0355505E-5
2310.0,2310.0,0.008357325
2311.0,2311.0,0.006937319
2312.0,2312.0,4.1418825E-5
2313.0,2313.0,6.858277E-5
2314.0,2314.0,0.0054607587
2315.0,2315.0,0.012926976
2316.0,2316.0,0.001156346
2317.0,2317.0,0.0012478557
2318.0,2318.0,0.035364065
2319.0,2319.0,0.06589343
2320.0,2320.0,0.0025354857
2321.0,2321.0,0.0040702955
2322.0,2322.0,2.3504539E-4
2323.0,2323.0,1.3227768E-6
2324.0,2324.0,2.5388977E-4
2325.0,2325.0,3.2858853E-4
2326.0,2326.0,0.005768957
2327.0,2327.0,0.013116802
2328.0,2328.0,7.792463E-5
2329.0,2329.0,0.44459695
2330.0,2330.0,7.2671165E-4
2331.0,2331.0,2.5630607E-5
2332.0,2332.0,0.0035408214
2333.0,2333.0,0.05328832
2334.0,2334.0,3.3482003E-5
2335.0,2335.0,2.2212767E-5
2336.0,2336.0,0.047315925
2337.0,2337.0,0.036455892
2338.0,2338.0,1.9329298E-7
2339.0,2339.0,0.7101485
2340.0,2340.0,2.5353089E-5
2341.0,2341.0,0.01752965
2342.0,2342.0,0.004062869
2343.0,2343.0,0.65774816
2344.0,2344.0,4.869897E-4
2345.0,2345.0,0.20993802
2346.0,2346.0,0.6178623
2347.0,2347.0,0.0033887003
2348.0,2348.0,2.7796088E-7
2349.0,2349.0,1.5448954E-7
2350.0,2350.0,0.0020697748
2351.0,2351.0,0.032614134
2352.0,2352.0,0.7555913
2353.0,2353.0,0.0037540442
2354.0,2354.0,0.007246989
2355.0,2355.0,2.6894588E-4
2356.0,2356.0,0.0056684157
2357.0,2357.0,0.7185611
2358.0,2358.0,5.2098394E-4
2359.0,2359.0,0.002094355
2360.0,2360.0,0.003632305
2361.0,2361.0,0.832541
2362.0,2362.0,4.6318593E-5
2363.0,2363.0,0.004987175
2364.0,2364.0,0.0051181293
2365.0,2365.0,3.0325557E-4
2366.0,2366.0,0.005042993
2367.0,2367.0,0.007444255
2368.0,2368.0,0.6651972
2369.0,2369.0,1.4081357E-5
2370.0,2370.0,1.344069E-5
2371.0,2371.0,0.005084576
2372.0,2372.0,0.0012739293
2373.0,2373.0,4.0217515E-4
2374.0,2374.0,1.00176614E-4
2375.0,2375.0,0.011639611
2376.0,2376.0,0.00332124
2377.0,2377.0,1.0484447E-5
2378.0,2378.0,0.010424259
2379.0,2379.0,0.0091791665
2380.0,2380.0,0.7128601
2381.0,2381.0,0.0062996186
2382.0,2382.0,0.0015564328
2383.0,2383.0,1.3495375E-4
2384.0,2384.0,0.0022237776
2385.0,2385.0,8.6348894E-4
2386.0,2386.0,0.008532199
2387.0,2387.0,0.005065572
2388.0,2388.0,0.02041241
2389.0,2389.0,0.015732888
2390.0,2390.0,0.71958363
2391.0,2391.0,0.20898049
2392.0,2392.0,0.78556615
2393.0,2393.0,0.12972286
2394.0,2394.0,1.9687517E-5
2395.0,2395.0,0.0689099
2396.0,2396.0,0.0010520301
2397.0,2397.0,9.529288E-5
2398.0,2398.0,0.0025410687
2399.0,2399.0,2.8015827E-4
2400.0,2400.0,0.012687867
2401.0,2401.0,0.012530129
2402.0,2402.0,0.6762408
2403.0,2403.0,0.71180034
2404.0,2404.0,0.22999266
2405.0,2405.0,0.0066042566
2406.0,2406.0,0.0143795535
2407.0,2407.0,1.0789402E-4
2408.0,2408.0,0.02572605
2409.0,2409.0,4.1396423E-5
2410.0,2410.0,2.959991E-4
2411.0,2411.0,6.873236E-4
2412.0,2412.0,0.0049579125
2413.0,2413.0,0.0012394268
2414.0,2414.0,0.006875929
2415.0,2415.0,6.670505E-4
2416.0,2416.0,0.8330955
2417.0,2417.0,9.3297975E-4
2418.0,2418.0,0.028734569
2419.0,2419.0,0.0019996052
2420.0,2420.0,0.002702616
2421.0,2421.0,0.33527455
2422.0,2422.0,3.144275E-4
2423.0,2423.0,0.008511065
2424.0,2424.0,0.5135391
2425.0,2425.0,3.3224255E-4
2426.0,2426.0,3.8747752E-5
2427.0,2427.0,3.2492954E-4
2428.0,2428.0,0.0115371775
2429.0,2429.0,0.006924091
2430.0,2430.0,0.020819562
2431.0,2431.0,0.008371782
2432.0,2432.0,2.7612423E-5
2433.0,2433.0,2.4769528E-5
2434.0,2434.0,0.0035737362
2435.0,2435.0,0.0043238676
2436.0,2436.0,0.0024853633
2437.0,2437.0,0.6719549
2438.0,2438.0,0.009921295
2439.0,2439.0,7.983435E-5
2440.0,2440.0,0.0027145548
2441.0,2441.0,0.012120439
2442.0,2442.0,0.006000671
2443.0,2443.0,0.0051966514
2444.0,2444.0,0.0065552355
2445.0,2445.0,0.590521
2446.0,2446.0,4.3867918E-4
2447.0,2447.0,0.0013898762
2448.0,2448.0,0.019910475
2449.0,2449.0,0.010019674
2450.0,2450.0,0.021027453
2451.0,2451.0,0.02032555
2452.0,2452.0,0.0025154108
2453.0,2453.0,0.6560694
2454.0,2454.0,0.004838746
2455.0,2455.0,0.0020690083
2456.0,2456.0,0.24062356
2457.0,2457.0,0.0038892392
2458.0,2458.0,0.01778647
2459.0,2459.0,0.001048168
2460.0,2460.0,0.0010383289
2461.0,2461.0,0.007442657
2462.0,2462.0,0.18727341
2463.0,2463.0,1.4021441E-5
2464.0,2464.0,4.700159E-4
2465.0,2465.0,0.0015531376
2466.0,2466.0,0.8284491
2467.0,2467.0,3.3955948E-4
2468.0,2468.0,0.21769653
2469.0,2469.0,0.010561762
2470.0,2470.0,0.58122104
2471.0,2471.0,1.5212222E-5
2472.0,2472.0,0.049258523
2473.0,2473.0,0.010190239
2474.0,2474.0,3.4331027E-4
2475.0,2475.0,0.0012243465
2476.0,2476.0,5.241966E-4
2477.0,2477.0,2.2674573E-4
2478.0,2478.0,7.61646E-5
2479.0,2479.0,0.0062972647
2480.0,2480.0,0.020151801
2481.0,2481.0,0.012766197
2482.0,2482.0,0.7462059
2483.0,2483.0,2.0541227E-5
2484.0,2484.0,7.335023E-5
2485.0,2485.0,0.004429481
2486.0,2486.0,2.9279155E-4
2487.0,2487.0,0.06412404
2488.0,2488.0,0.0027180545
2489.0,2489.0,0.0015292648
2490.0,2490.0,0.0074095633
2491.0,2491.0,0.0039770813
2492.0,2492.0,2.7677254E-4
2493.0,2493.0,0.51409906
2494.0,2494.0,3.5133962E-5
2495.0,2495.0,0.0010715333
2496.0,2496.0,0.009995469
2497.0,2497.0,0.003302369
2498.0,2498.0,7.889663E-7
2499.0,2499.0,0.013311231
2500.0,2500.0,0.005511817
2501.0,2501.0,0.011581368
2502.0,2502.0,8.098184E-5
2503.0,2503.0,1.0835833E-4
2504.0,2504.0,0.0024627985
2505.0,2505.0,1.3382392E-4
2506.0,2506.0,0.20937517
2507.0,2507.0,1.0688483E-5
2508.0,2508.0,0.019725364
2509.0,2509.0,0.35582212
2510.0,2510.0,7.8970805E-4
2511.0,2511.0,2.4609668E-5
2512.0,2512.0,0.48768935
2513.0,2513.0,0.012310104
2514.0,2514.0,2.5879586E-5
2515.0,2515.0,6.754079E-4
2516.0,2516.0,0.016452279
2517.0,2517.0,4.1254334E-5
2518.0,2518.0,1.8902526E-6
2519.0,2519.0,6.3672574E-4
2520.0,2520.0,0.15671334
2521.0,2521.0,0.0044246977
2522.0,2522.0,0.018988108
2523.0,2523.0,0.0048300624
2524.0,2524.0,4.0135797E-4
2525.0,2525.0,0.003611558
2526.0,2526.0,1.7140256E-6
2527.0,2527.0,0.5156002
2528.0,2528.0,0.009054156
2529.0,2529.0,0.006354842
2530.0,2530.0,1.12195616E-4
2531.0,2531.0,0.030692657
2532.0,2532.0,1.6888969E-4
2533.0,2533.0,4.2110692E-5
2534.0,2534.0,0.6834354
2535.0,2535.0,0.011076639
2536.0,2536.0,0.0038696309
2537.0,2537.0,0.89624244
2538.0,2538.0,3.6947717E-4
2539.0,2539.0,1.9599065E-6
2540.0,2540.0,0.41948435
2541.0,2541.0,0.008954869
2542.0,2542.0,0.006409523
2543.0,2543.0,1.4358689E-4
2544.0,2544.0,8.559652E-4
2545.0,2545.0,0.0024155413
2546.0,2546.0,0.004698448
2547.0,2547.0,6.649638E-4
2548.0,2548.0,0.0054221987
2549.0,2549.0,0.06432379
2550.0,2550.0,0.0071401643
2551.0,2551.0,0.0033462998
2552.0,2552.0,0.9257228
2553.0,2553.0,0.5109345
2554.0,2554.0,7.6689306E-5
2555.0,2555.0,1.6138683E-5
2556.0,2556.0,9.121587E-5
2557.0,2557.0,0.85334045
2558.0,2558.0,0.0020798692
2559.0,2559.0,0.005780178
2560.0,2560.0,0.013867335
2561.0,2561.0,0.004641117
2562.0,2562.0,0.0038563984
2563.0,2563.0,0.0015620197
2564.0,2564.0,0.00976711
2565.0,2565.0,0.0018047681
2566.0,2566.0,0.00131514
2567.0,2567.0,0.0017551993
2568.0,2568.0,0.0045411587
2569.0,2569.0,4.2754185E-5
2570.0,2570.0,1.0742331E-5
2571.0,2571.0,0.89075756
2572.0,2572.0,0.003480994
2573.0,2573.0,0.018972883
2574.0,2574.0,0.7091064
2575.0,2575.0,0.002648491
2576.0,2576.0,0.002931837
2577.0,2577.0,1.1748587E-5
2578.0,2578.0,0.728147
2579.0,2579.0,0.033514433
2580.0,2580.0,0.0057754586
2581.0,2581.0,7.257328E-4
2582.0,2582.0,2.1431735E-5
2583.0,2583.0,7.908965E-6
2584.0,2584.0,0.01985979
2585.0,2585.0,0.060721632
2586.0,2586.0,0.91128355
2587.0,2587.0,1.147443E-5
2588.0,2588.0,0.015031882
2589.0,2589.0,9.466369E-5
2590.0,2590.0,7.821294E-5
2591.0,2591.0,0.0039438675
2592.0,2592.0,0.05027533
2593.0,2593.0,0.0047342298
2594.0,2594.0,0.0018660174
2595.0,2595.0,0.0018886095
2596.0,2596.0,9.3650715E-6
2597.0,2597.0,0.0029573315
2598.0,2598.0,0.5770321
2599.0,2599.0,2.2292322E-4
2600.0,2600.0,5.4628785E-5
2601.0,2601.0,0.072786264
2602.0,2602.0,1.570319E-5
2603.0,2603.0,0.006108118
2604.0,2604.0,0.4736885
2605.0,2605.0,0.0016192764
2606.0,2606.0,0.011600093
2607.0,2607.0,0.023181183
2608.0,2608.0,0.0034234242
2609.0,2609.0,1.20919985E-5
2610.0,2610.0,4.268506E-4
2611.0,2611.0,0.09303587
2612.0,2612.0,4.5695E-4
2613.0,2613.0,0.004553421
2614.0,2614.0,0.88149756
2615.0,2615.0,9.921835E-4
2616.0,2616.0,0.015802471
2617.0,2617.0,0.0035448365
2618.0,2618.0,0.8189615
2619.0,2619.0,0.042760737
2620.0,2620.0,0.010683171
2621.0,2621.0,1.015568E-4
2622.0,2622.0,0.034592446
2623.0,2623.0,8.4975455E-4
2624.0,2624.0,2.1701136E-4
2625.0,2625.0,0.051815573
2626.0,2626.0,0.74448574
2627.0,2627.0,0.0026716867
2628.0,2628.0,0.0024974446
2629.0,2629.0,3.850861E-5
2630.0,2630.0,0.033648238
2631.0,2631.0,0.00630654
2632.0,2632.0,0.4426598
2633.0,2633.0,0.00531572
2634.0,2634.0,0.0020660518
2635.0,2635.0,0.103136525
2636.0,2636.0,0.005540518
2637.0,2637.0,0.0023378327
2638.0,2638.0,0.0030346455
2639.0,2639.0,0.010515651
2640.0,2640.0,1.2173432E-4
2641.0,2641.0,0.7958059
2642.0,2642.0,0.0046074158
2643.0,2643.0,9.733652E-4
2644.0,2644.0,0.0035348712
2645.0,2645.0,7.999827E-5
2646.0,2646.0,0.008977024
2647.0,2647.0,0.003608269
2648.0,2648.0,0.004066996
2649.0,2649.0,8.1920583E-4
2650.0,2650.0,0.9133587
2651.0,2651.0,0.075187854
2652.0,2652.0,0.0017153108
2653.0,2653.0,6.918782E-4
2654.0,2654.0,1.4451895E-5
2655.0,2655.0,1.4366046E-6
2656.0,2656.0,0.15706795
2657.0,2657.0,5.1866904E-5
2658.0,2658.0,0.022339918
2659.0,2659.0,0.030110603
2660.0,2660.0,0.011958318
2661.0,2661.0,5.43697E-4
2662.0,2662.0,0.062306847
2663.0,2663.0,0.71586967
2664.0,2664.0,2.8268807E-5
2665.0,2665.0,0.0022055143
2666.0,2666.0,0.0022586673
2667.0,2667.0,2.3334773E-4
2668.0,2668.0,0.02988472
2669.0,2669.0,0.0053988877
2670.0,2670.0,0.008254438
2671.0,2671.0,5.878439E-4
2672.0,2672.0,0.002496769
2673.0,2673.0,7.312977E-5
2674.0,2674.0,0.44060788
2675.0,2675.0,0.0018180711
2676.0,2676.0,0.0024934642
2677.0,2677.0,0.005926401
2678.0,2678.0,2.8741835E-5
2679.0,2679.0,6.9503847E-4
2680.0,2680.0,0.016838357
2681.0,2681.0,1.0943814E-5
2682.0,2682.0,0.0062383916
2683.0,2683.0,0.0024557028
2684.0,2684.0,1.9013802E-5
2685.0,2685.0,0.023032779
2686.0,2686.0,0.001721901
2687.0,2687.0,2.5253478E-4
2688.0,2688.0,8.7740505E-4
2689.0,2689.0,1.3985719E-4
2690.0,2690.0,2.2587948E-4
2691.0,2691.0,3.4027664E-6
2692.0,2692.0,1.0467352E-4
2693.0,2693.0,0.0018299901
2694.0,2694.0,2.8583145E-4
2695.0,2695.0,1.3957279E-4
2696.0,2696.0,9.3930634E-4
2697.0,2697.0,0.0014920703
2698.0,2698.0,0.011756171
2699.0,2699.0,0.09648926
2700.0,2700.0,0.44774452
2701.0,2701.0,0.03629404
2702.0,2702.0,0.003447108
2703.0,2703.0,1.3029204E-4
2704.0,2704.0,6.4707577E-4
2705.0,2705.0,0.25607505
2706.0,2706.0,7.3768115E-6
2707.0,2707.0,0.0015967935
2708.0,2708.0,1.4338915E-5
2709.0,2709.0,0.44636175
2710.0,2710.0,0.10423973
2711.0,2711.0,0.105055034
2712.0,2712.0,0.0038781757
2713.0,2713.0,0.0010782478
2714.0,2714.0,0.012391603
2715.0,2715.0,0.00387282
2716.0,2716.0,0.005152375
2717.0,2717.0,0.009465762
2718.0,2718.0,0.7096651
2719.0,2719.0,9.3646004E-4
2720.0,2720.0,0.0061198156
2721.0,2721.0,0.62017137
2722.0,2722.0,0.00733443
2723.0,2723.0,0.00283837
2724.0,2724.0,0.06299324
2725.0,2725.0,8.9561107E-4
2726.0,2726.0,0.72099113
2727.0,2727.0,6.72874E-4
2728.0,2728.0,0.4858672
2729.0,2729.0,3.93808E-5
2730.0,2730.0,0.48649773
2731.0,2731.0,0.0041237036
2732.0,2732.0,0.007642292
2733.0,2733.0,0.11525064
2734.0,2734.0,0.034822345
2735.0,2735.0,0.006821617
2736.0,2736.0,0.26084816
2737.0,2737.0,0.7522223
2738.0,2738.0,1.441654E-4
2739.0,2739.0,1.9463972E-5
2740.0,2740.0,0.002628311
2741.0,2741.0,2.7883294E-4
2742.0,2742.0,0.67932636
2743.0,2743.0,0.0049781557
2744.0,2744.0,0.003202891
2745.0,2745.0,1.5513742E-4
2746.0,2746.0,8.6205866E-5
2747.0,2747.0,2.732249E-4
2748.0,2748.0,5.1091873E-5
2749.0,2749.0,0.0024210238
2750.0,2750.0,0.0012822186
2751.0,2751.0,0.0070637036
2752.0,2752.0,0.01305012
2753.0,2753.0,8.040841E-5
2754.0,2754.0,8.516925E-6
2755.0,2755.0,0.010293718
2756.0,2756.0,0.0012921108
2757.0,2757.0,0.0044330265
2758.0,2758.0,0.01174551
2759.0,2759.0,0.6548832
2760.0,2760.0,0.56787854
2761.0,2761.0,0.017201906
2762.0,2762.0,0.010000137
2763.0,2763.0,0.007847943
2764.0,2764.0,0.0463301
2765.0,2765.0,0.019352682
2766.0,2766.0,0.7429496
2767.0,2767.0,0.009763474
2768.0,2768.0,4.0671304E-5
2769.0,2769.0,0.013767174
2770.0,2770.0,0.3587723
2771.0,2771.0,1.0097348E-5
2772.0,2772.0,3.463751E-5
2773.0,2773.0,0.04828572
2774.0,2774.0,0.028671365
2775.0,2775.0,0.0020349084
2776.0,2776.0,0.007938202
2777.0,2777.0,0.0015744207
2778.0,2778.0,1.2245387E-4
2779.0,2779.0,0.337827
2780.0,2780.0,0.0037328012
2781.0,2781.0,0.007770537
2782.0,2782.0,3.3940282E-4
2783.0,2783.0,2.3285804E-5
2784.0,2784.0,0.0015393154
2785.0,2785.0,0.0011732525
2786.0,2786.0,0.0061664316
2787.0,2787.0,0.0031067196
2788.0,2788.0,0.0010649076
2789.0,2789.0,4.669868E-5
2790.0,2790.0,0.051204402
2791.0,2791.0,0.0018156077
2792.0,2792.0,6.876004E-5
2793.0,2793.0,0.001182826
2794.0,2794.0,0.26559076
2795.0,2795.0,0.0073568574
2796.0,2796.0,8.5740373E-4
2797.0,2797.0,0.0012536902
2798.0,2798.0,0.0027121897
2799.0,2799.0,0.0034530656
2800.0,2800.0,3.1248288E-5
2801.0,2801.0,0.023208676
2802.0,2802.0,0.012034715
2803.0,2803.0,0.7351204
2804.0,2804.0,0.66486067
2805.0,2805.0,8.733234E-6
2806.0,2806.0,2.7989436E-4
2807.0,2807.0,0.007753659
2808.0,2808.0,0.010475471
2809.0,2809.0,0.005181145
2810.0,2810.0,0.0016289069
2811.0,2811.0,6.5133505E-4
2812.0,2812.0,0.0010586462
2813.0,2813.0,1.2586098E-4
2814.0,2814.0,0.0017079386
2815.0,2815.0,4.5646717E-5
2816.0,2816.0,0.0065893345
2817.0,2817.0,0.0076724207
2818.0,2818.0,0.0011947609
2819.0,2819.0,0.041014582
2820.0,2820.0,0.11100285
2821.0,2821.0,0.002757657
2822.0,2822.0,0.010191607
2823.0,2823.0,6.474799E-6
2824.0,2824.0,4.3562186E-4
2825.0,2825.0,0.001964979
2826.0,2826.0,0.041347027
2827.0,2827.0,0.104308866
2828.0,2828.0,0.07984226
2829.0,2829.0,3.9315564E-4
2830.0,2830.0,0.001224652
2831.0,2831.0,2.5711977E-5
2832.0,2832.0,0.0067931134
2833.0,2833.0,1.9389963E-5
2834.0,2834.0,0.7194054
2835.0,2835.0,0.0026385833
2836.0,2836.0,1.7768322E-4
2837.0,2837.0,0.0072202925
2838.0,2838.0,0.0045462563
2839.0,2839.0,0.024853189
2840.0,2840.0,0.016944723
2841.0,2841.0,1.5694925E-4
2842.0,2842.0,0.002747419
2843.0,2843.0,0.82002586
2844.0,2844.0,0.008049373
2845.0,2845.0,0.07520738
2846.0,2846.0,5.102116E-4
2847.0,2847.0,0.03534655
2848.0,2848.0,9.6551265E-4
2849.0,2849.0,0.0028805991
2850.0,2850.0,0.0781537
2851.0,2851.0,0.005220911
2852.0,2852.0,0.0036507798
2853.0,2853.0,0.0010241015
2854.0,2854.0,0.009530937
2855.0,2855.0,0.008237473
2856.0,2856.0,0.004974385
2857.0,2857.0,3.4992434E-5
2858.0,2858.0,0.0033085279
2859.0,2859.0,0.0061893873
2860.0,2860.0,8.149969E-5
2861.0,2861.0,0.0018365603
2862.0,2862.0,0.6934155
2863.0,2863.0,0.0016126744
2864.0,2864.0,0.0074078087
2865.0,2865.0,0.5493841
2866.0,2866.0,0.70273346
2867.0,2867.0,0.021894142
2868.0,2868.0,0.011806579
2869.0,2869.0,0.0045381133
2870.0,2870.0,0.22991925
2871.0,2871.0,7.4538024E-5
2872.0,2872.0,9.126038E-5
2873.0,2873.0,9.791168E-4
2874.0,2874.0,0.03261946
2875.0,2875.0,1.7780178E-4
2876.0,2876.0,2.8026282E-4
2877.0,2877.0,0.011773885
2878.0,2878.0,6.340504E-5
2879.0,2879.0,0.028532313
2880.0,2880.0,1.7119637E-4
2881.0,2881.0,1.6217357E-4
2882.0,2882.0,1.154562E-5
2883.0,2883.0,0.0076150824
2884.0,2884.0,0.0024857004
2885.0,2885.0,0.007359548
2886.0,2886.0,0.798171
2887.0,2887.0,2.1877763E-4
2888.0,2888.0,0.24022764
2889.0,2889.0,7.918179E-5
2890.0,2890.0,0.01366022
2891.0,2891.0,0.07160264
2892.0,2892.0,0.005514935
2893.0,2893.0,0.04820037
2894.0,2894.0,3.7510772E-4
2895.0,2895.0,9.078667E-4
2896.0,2896.0,0.64839846
2897.0,2897.0,2.8558514E-5
2898.0,2898.0,0.00857784
2899.0,2899.0,0.7613702
2900.0,2900.0,7.442254E-4
2901.0,2901.0,0.036373936
2902.0,2902.0,9.483447E-4
2903.0,2903.0,0.0015517686
2904.0,2904.0,3.673977E-5
2905.0,2905.0,0.0071999948
2906.0,2906.0,0.004485193
2907.0,2907.0,0.003632088
2908.0,2908.0,0.049076766
2909.0,2909.0,1.3410178E-5
2910.0,2910.0,0.14054614
2911.0,2911.0,0.799515
2912.0,2912.0,2.7282626E-4
2913.0,2913.0,0.010588552
2914.0,2914.0,0.072164714
2915.0,2915.0,0.003666045
2916.0,2916.0,0.0030831625
2917.0,2917.0,0.0032773067
2918.0,2918.0,2.5671448E-5
2919.0,2919.0,5.7197787E-5
2920.0,2920.0,0.005475857
2921.0,2921.0,4.846481E-4
2922.0,2922.0,0.11806454
2923.0,2923.0,0.45603442
2924.0,2924.0,0.0032534685
2925.0,2925.0,2.6778597E-4
2926.0,2926.0,0.0077421763
2927.0,2927.0,0.037812375
2928.0,2928.0,0.0013196212
2929.0,2929.0,0.012631382
2930.0,2930.0,0.002273767
2931.0,2931.0,0.0023571888
2932.0,2932.0,1.0188351E-5
2933.0,2933.0,0.0019436319
2934.0,2934.0,3.3268563E-5
2935.0,2935.0,1.517215E-4
2936.0,2936.0,0.015805358
2937.0,2937.0,0.002581967
2938.0,2938.0,0.008556595
2939.0,2939.0,1.7969847E-4
2940.0,2940.0,5.444654E-4
2941.0,2941.0,0.3070834
2942.0,2942.0,0.00732006
2943.0,2943.0,1.4250177E-4
2944.0,2944.0,9.196401E-5
2945.0,2945.0,0.01849209
2946.0,2946.0,0.0038146437
2947.0,2947.0,3.345285E-5
2948.0,2948.0,0.0018756492
2949.0,2949.0,0.0017824514
2950.0,2950.0,0.0068824077
2951.0,2951.0,2.582355E-5
2952.0,2952.0,0.004508192
2953.0,2953.0,0.40650392
2954.0,2954.0,0.0016923173
2955.0,2955.0,0.0062888144
2956.0,2956.0,7.824955E-5
2957.0,2957.0,0.012392225
2958.0,2958.0,0.0059341523
2959.0,2959.0,3.9020227E-4
2960.0,2960.0,1.2422873E-4
2961.0,2961.0,6.3098587E-6
2962.0,2962.0,0.016927741
2963.0,2963.0,0.0037219832
2964.0,2964.0,0.007333676
2965.0,2965.0,0.032747634
2966.0,2966.0,2.6876629E-5
2967.0,2967.0,0.007844792
2968.0,2968.0,0.012052505
2969.0,2969.0,0.008606232
2970.0,2970.0,0.008311456
2971.0,2971.0,0.013822491
2972.0,2972.0,0.0043118047
2973.0,2973.0,0.009970923
2974.0,2974.0,0.004283443
2975.0,2975.0,0.7712551
2976.0,2976.0,7.7827566E-4
2977.0,2977.0,1.17337455E-4
2978.0,2978.0,0.0013725108
2979.0,2979.0,0.0057578217
2980.0,2980.0,2.4768032E-4
2981.0,2981.0,1.9934666E-4
2982.0,2982.0,2.9573578E-4
2983.0,2983.0,0.7768588
2984.0,2984.0,0.6955355
2985.0,2985.0,1.0457852E-4
2986.0,2986.0,0.001182312
2987.0,2987.0,4.085172E-5
2988.0,2988.0,3.2846676E-4
2989.0,2989.0,8.209286E-4
2990.0,2990.0,7.3052E-4
2991.0,2991.0,0.008972321
2992.0,2992.0,0.011383561
2993.0,2993.0,0.0043768655
2994.0,2994.0,0.0027209714
2995.0,2995.0,0.25568312
2996.0,2996.0,0.012433569
2997.0,2997.0,1.9570742E-5
2998.0,2998.0,5.4183627E-5
2999.0,2999.0,0.35947648
3000.0,3000.0,0.0037779314
3001.0,3001.0,0.008235515
3002.0,3002.0,0.050974973
3003.0,3003.0,0.008483822
3004.0,3004.0,3.0018867E-4
3005.0,3005.0,0.004994698
3006.0,3006.0,8.987875E-6
3007.0,3007.0,0.011495199
3008.0,3008.0,0.0043845447
3009.0,3009.0,0.6497527
3010.0,3010.0,1.1999833E-4
3011.0,3011.0,7.3005375E-4
3012.0,3012.0,0.014680061
3013.0,3013.0,0.0049970816
3014.0,3014.0,5.172896E-4
