Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.38108E-5,2.252048976,0.038454888,0.219507144,0,0
2.91361E-5,2.500591046,0.046850829,0.20977428,0,0
3.44806E-5,2.753418035,0.055203556,0.201490992,0,0
3.92474E-5,3.002234037,0.062591484,0.194450197,0,0
4.47903E-5,3.253460604,0.071109644,0.18823773,0,0
5.15512E-5,3.504900757,0.081395064,0.182853593,0,0
5.84891E-5,3.752296242,0.091831257,0.178194243,0,0
6.51739E-5,4.006008475,0.10177451,0.173949058,0,0
7.31864E-5,4.254512774,0.113549366,0.170221578,0,0.071428571
8.11051E-5,4.500887983,0.125034724,0.166908263,0,0.071428571
9.20953E-5,4.751567551,0.140728795,0.163905571,0,0.071428571
9.91759E-5,5.000976096,0.15069059,0.161213502,0,0.071428571
1.09857E-4,5.252544095,0.165499446,0.158728515,0,0.071428571
1.1953E-4,5.503377008,0.178688916,0.156450611,0,0.071428571
1.28845E-4,5.75107972,0.191191761,0.154379789,0,0.071428571
1.39532E-4,6.010160342,0.205301866,0.152412508,0,0.071428571
1.53953E-4,6.258852957,0.223954094,0.150652309,0.01754386,0.071428571
1.67858E-4,6.513068307,0.241523608,0.148995651,0.01754386,0.071428571
1.77982E-4,6.754995989,0.25406523,0.147546076,0.01754386,0.071428571
1.85942E-4,7.009703096,0.26377943,0.1460965,0.01754386,0.071428571
1.95255E-4,7.257883051,0.274984743,0.144750466,0.01754386,0.071428571
2.01114E-4,7.51612435,0.281947593,0.143404432,0.01754386,0.071428571
2.06072E-4,7.761423146,0.287786993,0.142161938,0.01754386,0.071428571
2.1326E-4,8.013268079,0.296168233,0.140919445,0.01754386,0.071428571
2.23535E-4,8.254826374,0.307977258,0.139780493,0.01754386,0.071428571
2.29431E-4,8.503567603,0.314665132,0.138641541,0.01754386,0.071428571
2.37353E-4,8.760876449,0.323548629,0.137502589,0.01754386,0.071428571
2.44377E-4,9.003029699,0.3313284,0.136467177,0.01754386,0.071428571
2.49842E-4,9.274359229,0.337319794,0.135328225,0.01754386,0.071428571
2.54816E-4,9.500529825,0.342725812,0.134396355,0.01754386,0.071428571
2.60953E-4,9.758351484,0.349335608,0.133360944,0.01754386,0.071428571
2.6842E-4,10.022894644,0.357287149,0.132325533,0.01754386,0.071428571
2.76736E-4,10.26783898,0.36603005,0.131393663,0.01754386,0.071428571
2.80752E-4,10.518542848,0.370209367,0.130461793,0.01754386,0.071428571
2.86101E-4,10.773575479,0.375732265,0.129529923,0.035087719,0.142857143
2.91281E-4,11.004972972,0.381035878,0.128701595,0.035087719,0.142857143
3.00027E-4,11.271578726,0.389886999,0.127769725,0.035087719,0.142857143
3.02718E-4,11.513190009,0.392585302,0.126941396,0.035087719,0.142857143
3.09694E-4,11.758401112,0.399523728,0.126113067,0.035087719,0.142857143
3.13579E-4,12.007802294,0.403353035,0.125284738,0.035087719,0.142857143
3.18087E-4,12.260608088,0.407765802,0.124456409,0.035087719,0.142857143
3.21869E-4,12.516872995,0.411443507,0.12362808,0.035087719,0.142857143
3.26411E-4,12.775759807,0.415829365,0.122799752,0.035087719,0.142857143
3.28927E-4,13.005425669,0.418245267,0.122074964,0.035087719,0.142857143
3.36393E-4,13.271751125,0.42535465,0.121246635,0.035087719,0.142857143
3.40917E-4,13.509120616,0.429620296,0.120521847,0.035087719,0.142857143
3.44392E-4,13.783184364,0.43287446,0.119693518,0.035087719,0.142857143
3.47578E-4,14.025366834,0.435843043,0.118968731,0.035087719,0.142857143
3.50344E-4,14.26954603,0.438406633,0.118243943,0.035087719,0.142857143
3.53561E-4,14.516303749,0.441374167,0.117519155,0.052631579,0.142857143
3.57542E-4,14.764998103,0.445025196,0.116794367,0.052631579,0.142857143
3.64683E-4,15.017480795,0.451512962,0.11606958,0.052631579,0.142857143
3.69303E-4,15.27470697,0.455671093,0.115344792,0.070175439,0.142857143
3.7325E-4,15.535034825,0.459197717,0.114620004,0.070175439,0.142857143
3.7802E-4,15.761191027,0.463429398,0.113998758,0.070175439,0.142857143
3.83396E-4,16.027700014,0.468158511,0.11327397,0.070175439,0.142857143
3.84247E-4,16.258008459,0.468904014,0.112652723,0.070175439,0.142857143
3.86909E-4,16.52810245,0.471227131,0.111927935,0.070175439,0.142857143
3.89356E-4,16.7608093,0.473353283,0.111306689,0.070175439,0.142857143
3.96668E-4,17.036465371,0.479657691,0.110581901,0.070175439,0.214285714
3.98833E-4,17.275305517,0.481509167,0.109960654,0.070175439,0.214285714
3.99517E-4,17.514841852,0.482092815,0.109339408,0.070175439,0.214285714
4.01602E-4,17.755195464,0.483868406,0.108718161,0.087719298,0.214285714
4.06477E-4,18.038882359,0.487996149,0.107993373,0.087719298,0.214285714
4.09789E-4,18.284078216,0.490781213,0.107372127,0.087719298,0.214285714
4.1539E-4,18.531466427,0.495456247,0.10675088,0.087719298,0.214285714
4.21094E-4,18.782729774,0.500173766,0.106129633,0.087719298,0.214285714
4.27115E-4,19.037659593,0.505105461,0.105508387,0.087719298,0.214285714
4.30554E-4,19.252276835,0.507900253,0.104990681,0.087719298,0.214285714
4.35002E-4,19.512580802,0.511492049,0.104369435,0.087719298,0.214285714
4.37858E-4,19.774700636,0.513784261,0.103748188,0.087719298,0.214285714
4.403E-4,20.03834975,0.515736381,0.103126941,0.087719298,0.214285714
4.43037E-4,20.259349053,0.517913764,0.102609236,0.087719298,0.214285714
4.47884E-4,20.527644367,0.521747202,0.101987989,0.105263158,0.214285714
4.50348E-4,20.752514468,0.523683322,0.101470284,0.105263158,0.214285714
4.52132E-4,21.023553283,0.525081126,0.100849037,0.105263158,0.214285714
4.55425E-4,21.250466236,0.527649333,0.100331332,0.105263158,0.214285714
4.59005E-4,21.524932466,0.53042656,0.099710085,0.105263158,0.214285714
4.60419E-4,21.754969258,0.531518621,0.099192379,0.105263158,0.214285714
4.65761E-4,22.033155782,0.535622107,0.098571133,0.105263158,0.285714286
4.67129E-4,22.266465929,0.536667347,0.098053427,0.122807018,0.285714286
4.6935E-4,22.500566987,0.538359116,0.097535722,0.122807018,0.285714286
4.7313E-4,22.783459042,0.541223906,0.096914475,0.122807018,0.285714286
4.75428E-4,23.02070566,0.542956943,0.09639677,0.122807018,0.285714286
4.7863E-4,23.259386984,0.545360351,0.095879064,0.122807018,0.285714286
4.81862E-4,23.547611516,0.547774067,0.095257817,0.122807018,0.285714286
4.86002E-4,23.789684403,0.550846784,0.094740112,0.122807018,0.285714286
4.87819E-4,24.033255683,0.552188472,0.094222406,0.140350877,0.285714286
4.92165E-4,24.278405874,0.555382306,0.093704701,0.140350877,0.285714286
4.94828E-4,24.525252542,0.557328052,0.093186995,0.140350877,0.285714286
4.96427E-4,24.773119787,0.558492604,0.09266929,0.140350877,0.285714286
4.99557E-4,25.022749791,0.560762081,0.092151584,0.140350877,0.285714286
5.02881E-4,25.273568041,0.563160223,0.091633879,0.140350877,0.285714286
5.05661E-4,25.525765019,0.56515552,0.091116173,0.140350877,0.285714286
5.09984E-4,25.77990256,0.568240451,0.090598468,0.140350877,0.285714286
5.1376E-4,26.036251611,0.570917413,0.090080762,0.140350877,0.285714286
5.1703E-4,26.293880655,0.573222033,0.089563057,0.140350877,0.285714286
5.20003E-4,26.501164145,0.575306475,0.089148892,0.140350877,0.285714286
5.24402E-4,26.762652061,0.578372108,0.088631187,0.157894737,0.285714286
5.29279E-4,27.026689327,0.581744985,0.088113481,0.157894737,0.285714286
5.33757E-4,27.292598172,0.584818154,0.087595776,0.157894737,0.285714286
5.36383E-4,27.506638979,0.586609899,0.087181611,0.157894737,0.285714286
5.40428E-4,27.77608392,0.589354281,0.086663906,0.157894737,0.285714286
5.41014E-4,28.046451134,0.589750609,0.0861462,0.157894737,0.285714286
5.43286E-4,28.263379808,0.59128239,0.085732036,0.157894737,0.285714286
5.44004E-4,28.53529698,0.591765874,0.08521433,0.157894737,0.285714286
5.46615E-4,28.753613683,0.593517596,0.084800166,0.157894737,0.285714286
5.48567E-4,29.027620663,0.594822087,0.08428246,0.157894737,0.285714286
5.51214E-4,29.303048285,0.596584675,0.083764755,0.157894737,0.285714286
5.52882E-4,29.523791829,0.597690832,0.08335059,0.157894737,0.285714286
5.54985E-4,29.800684327,0.599082321,0.082832885,0.157894737,0.285714286
5.56842E-4,30.023230383,0.600306039,0.08241872,0.175438596,0.285714286
5.5893E-4,30.302076243,0.601678583,0.081901015,0.175438596,0.285714286
5.61066E-4,30.526155331,0.603077269,0.08148685,0.175438596,0.285714286
5.61288E-4,30.750641364,0.60322224,0.081072686,0.210526316,0.285714286
5.62343E-4,31.031668234,0.603910774,0.08055498,0.210526316,0.285714286
5.63757E-4,31.256921623,0.604832283,0.080140816,0.210526316,0.285714286
5.65701E-4,31.53930182,0.606095212,0.07962311,0.210526316,0.285714286
5.66747E-4,31.765852784,0.606773709,0.079208946,0.228070175,0.285714286
5.67857E-4,32.049572019,0.60749139,0.07869124,0.245614035,0.285714286
5.68098E-4,32.276771697,0.607647304,0.078277076,0.245614035,0.285714286
5.6998E-4,32.504567753,0.608861358,0.077862912,0.245614035,0.285714286
5.73746E-4,32.79050794,0.611280022,0.077345206,0.245614035,0.285714286
5.75043E-4,33.020399644,0.612109234,0.076931042,0.245614035,0.285714286
5.76755E-4,33.2509731,0.613201522,0.076516877,0.245614035,0.357142857
5.812E-4,33.540585179,0.616022872,0.075999172,0.245614035,0.357142857
5.82814E-4,33.773456005,0.61704211,0.075585007,0.245614035,0.357142857
5.85384E-4,34.007225856,0.618659469,0.075170843,0.245614035,0.357142857
5.87493E-4,34.30068923,0.619981589,0.074653137,0.245614035,0.357142857
5.88817E-4,34.536045867,0.620809604,0.074238973,0.245614035,0.357142857
5.90341E-4,34.772031026,0.621759794,0.073824808,0.245614035,0.357142857
5.91401E-4,35.008442853,0.622419586,0.073410644,0.263157895,0.357142857
5.9345E-4,35.304848033,0.623691287,0.072892938,0.280701754,0.357142857
5.95592E-4,35.542943396,0.625016846,0.072478774,0.298245614,0.357142857
5.99785E-4,35.782414826,0.627596925,0.07206461,0.298245614,0.357142857
6.01739E-4,36.022575799,0.628793674,0.071650445,0.298245614,0.357142857
6.04388E-4,36.264177544,0.630409801,0.071236281,0.298245614,0.357142857
6.05626E-4,36.506278922,0.631162423,0.070822116,0.298245614,0.357142857
6.08855E-4,36.810320208,0.633118759,0.070304411,0.298245614,0.357142857
6.10136E-4,37.054067104,0.633891824,0.069890246,0.298245614,0.357142857
6.11323E-4,37.298357128,0.634606407,0.069476082,0.298245614,0.357142857
6.13349E-4,37.543409846,0.635823931,0.069061918,0.298245614,0.428571429
6.15145E-4,37.789246513,0.636899207,0.068647753,0.298245614,0.428571429
6.17355E-4,38.035788003,0.638218787,0.068233589,0.298245614,0.428571429
6.18581E-4,38.282955903,0.638948498,0.067819424,0.298245614,0.428571429
6.22511E-4,38.531360896,0.641277421,0.06740526,0.298245614,0.428571429
6.23686E-4,38.780671738,0.641970893,0.066991095,0.315789474,0.428571429
6.24501E-4,39.030319747,0.642451014,0.066576931,0.315789474,0.428571429
6.26315E-4,39.280642533,0.643517735,0.066162767,0.315789474,0.428571429
6.29658E-4,39.532235302,0.645474925,0.065748602,0.315789474,0.5
6.32478E-4,39.784716974,0.647117676,0.065334438,0.315789474,0.5
6.33285E-4,40.037921441,0.647586336,0.064920273,0.315789474,0.5
6.36325E-4,40.291956228,0.649346568,0.064506109,0.315789474,0.571428571
6.39204E-4,40.54706736,0.65100479,0.064091945,0.315789474,0.571428571
6.41222E-4,40.803135599,0.652163267,0.06367778,0.315789474,0.571428571
6.42061E-4,41.059809058,0.652643192,0.063263616,0.315789474,0.571428571
6.4494E-4,41.253177395,0.654286531,0.062952992,0.315789474,0.571428571
6.48729E-4,41.511876731,0.656436666,0.062538828,0.315789474,0.571428571
6.51153E-4,41.772031307,0.657805823,0.062124663,0.315789474,0.571428571
6.53348E-4,42.03318855,0.659040314,0.061710499,0.315789474,0.571428571
6.56454E-4,42.295413324,0.66078015,0.061296335,0.333333333,0.571428571
6.58805E-4,42.558864971,0.662091186,0.06088217,0.350877193,0.571428571
6.61662E-4,42.757226145,0.663677293,0.060571547,0.368421053,0.571428571
6.63713E-4,43.02229789,0.664811184,0.060157382,0.368421053,0.571428571
6.64833E-4,43.28805003,0.665428834,0.059743218,0.368421053,0.571428571
6.66259E-4,43.554261543,0.666213914,0.059329054,0.385964912,0.571428571
6.68353E-4,43.754557062,0.667363014,0.05901843,0.403508772,0.571428571
6.70275E-4,44.022310928,0.668414213,0.058604266,0.403508772,0.571428571
6.74692E-4,44.291830536,0.670817456,0.058190101,0.403508772,0.571428571
6.79241E-4,44.562737605,0.673274204,0.057775937,0.403508772,0.571428571
6.80231E-4,44.766797318,0.673806593,0.057465314,0.403508772,0.571428571
6.82401E-4,45.039439278,0.674969973,0.057051149,0.403508772,0.571428571
6.83652E-4,45.312648291,0.675639318,0.056636985,0.421052632,0.571428571
6.84374E-4,45.517872027,0.676024535,0.056326362,0.421052632,0.571428571
6.85559E-4,45.791956229,0.676656493,0.055912197,0.421052632,0.571428571
6.87661E-4,46.066684447,0.677773826,0.055498033,0.421052632,0.571428571
6.90274E-4,46.273428414,0.679157141,0.055187409,0.421052632,0.571428571
6.91684E-4,46.54988639,0.679901733,0.054773245,0.421052632,0.571428571
6.92359E-4,46.757464067,0.680256937,0.054462622,0.421052632,0.571428571
6.93939E-4,47.034635187,0.681088258,0.054048457,0.421052632,0.571428571
6.95861E-4,47.312527086,0.682095936,0.053634293,0.421052632,0.571428571
6.9885E-4,47.522021677,0.683656823,0.053323669,0.438596491,0.571428571
7.02575E-4,47.8026153,0.685591481,0.052909505,0.438596491,0.571428571
7.03057E-4,48.013519727,0.685841357,0.052598882,0.438596491,0.571428571
7.04198E-4,48.295043855,0.686431163,0.052184717,0.438596491,0.571428571
7.05676E-4,48.506455174,0.68719343,0.051874094,0.438596491,0.571428571
7.08597E-4,48.789550942,0.688694223,0.05145993,0.438596491,0.571428571
7.124E-4,49.002815168,0.690638124,0.051149306,0.438596491,0.571428571
7.15537E-4,49.288507994,0.692232188,0.050735142,0.438596491,0.571428571
7.1667E-4,49.50332622,0.692805924,0.050424519,0.438596491,0.571428571
7.18663E-4,49.790462153,0.693812361,0.050010354,0.438596491,0.571428571
7.20303E-4,50.006433514,0.694638645,0.049699731,0.438596491,0.571428571
7.23599E-4,50.295456252,0.696291366,0.049285566,0.438596491,0.571428571
7.26149E-4,50.513028335,0.697564263,0.048974943,0.456140351,0.571428571
7.29785E-4,50.804632898,0.699369985,0.048560779,0.456140351,0.571428571
7.31667E-4,51.024018092,0.700300295,0.048250155,0.456140351,0.571428571
7.36526E-4,51.31799721,0.702688993,0.047835991,0.456140351,0.571428571
7.39245E-4,51.539561421,0.704017473,0.047525368,0.456140351,0.571428571
7.42795E-4,51.762084086,0.705742898,0.047214744,0.456140351,0.571428571
7.46234E-4,52.060183094,0.707404696,0.04680058,0.456140351,0.571428571
7.4818E-4,52.284474289,0.708340844,0.046489957,0.456140351,0.571428571
7.52242E-4,52.509942251,0.710285383,0.046179333,0.456140351,0.571428571
7.54457E-4,52.811380027,0.71134015,0.045765169,0.456140351,0.571428571
7.56324E-4,53.038057944,0.712226354,0.045454545,0.456140351,0.571428571
7.57711E-4,53.265121137,0.712882886,0.045143922,0.456140351,0.571428571
7.63938E-4,53.569642615,0.715812646,0.044729758,0.473684211,0.571428571
7.66184E-4,53.799278797,0.716861913,0.044419134,0.473684211,0.571428571
7.67865E-4,54.029485079,0.717644631,0.044108511,0.473684211,0.571428571
7.68893E-4,54.2600919,0.718122021,0.043797888,0.473684211,0.571428571
7.70689E-4,54.568187349,0.71895452,0.043383723,0.473684211,0.571428571
7.73158E-4,54.80009148,0.720095087,0.0430731,0.473684211,0.571428571
7.76243E-4,55.032799916,0.721513727,0.042762477,0.473684211,0.571428571
7.78432E-4,55.266042638,0.722515886,0.042451853,0.473684211,0.571428571
7.79452E-4,55.577612617,0.72298156,0.042037689,0.473684211,0.571428571
7.81616E-4,55.811792377,0.723966788,0.041727066,0.473684211,0.571428571
7.84041E-4,56.046594461,0.725067328,0.041416442,0.473684211,0.571428571
7.87716E-4,56.282669808,0.726725917,0.041105819,0.473684211,0.571428571
7.91474E-4,56.519834566,0.728412069,0.040795196,0.49122807,0.571428571
7.92802E-4,56.757493424,0.729005285,0.040484572,0.49122807,0.571428571
7.98003E-4,57.075686829,0.731316896,0.040070408,0.526315789,0.571428571
7.99854E-4,57.315403996,0.732134575,0.039759785,0.526315789,0.571428571
8.01276E-4,57.555683819,0.732761059,0.039449161,0.526315789,0.571428571
8.04454E-4,57.796684994,0.734156149,0.039138538,0.543859649,0.571428571
8.05978E-4,58.038212617,0.734822749,0.038827915,0.561403509,0.571428571
8.14153E-4,58.281881815,0.738368757,0.038517291,0.561403509,0.571428571
8.18094E-4,58.526933295,0.740061224,0.038206668,0.561403509,0.571428571
8.20921E-4,58.772886903,0.74126898,0.037896045,0.561403509,0.571428571
8.28266E-4,59.020635305,0.744379468,0.037585421,0.561403509,0.571428571
8.30671E-4,59.269530123,0.745390042,0.037274798,0.561403509,0.571428571
8.32242E-4,59.519096798,0.746047937,0.036964175,0.578947368,0.571428571
8.33675E-4,59.769096999,0.746646748,0.036653551,0.578947368,0.571428571
8.35668E-4,60.019508926,0.74747683,0.036342928,0.596491228,0.571428571
8.38213E-4,60.270625714,0.748533055,0.036032305,0.596491228,0.571428571
8.40318E-4,60.522441703,0.749403348,0.035721682,0.614035088,0.571428571
8.47209E-4,60.776247139,0.752230979,0.035411058,0.614035088,0.571428571
8.51887E-4,61.031123646,0.754132735,0.035100435,0.614035088,0.571428571
8.56872E-4,61.287413431,0.756142842,0.034789812,0.614035088,0.571428571
8.59581E-4,61.545028184,0.757228466,0.034479188,0.631578947,0.571428571
8.60819E-4,61.803162017,0.757722997,0.034168565,0.631578947,0.571428571
8.66878E-4,62.062627736,0.760128603,0.033857942,0.631578947,0.642857143
8.67736E-4,62.322883517,0.760467264,0.033547318,0.631578947,0.642857143
8.7109E-4,62.583909505,0.761786755,0.033236695,0.631578947,0.642857143
8.73981E-4,62.758686853,0.76291789,0.033029613,0.631578947,0.642857143
8.76759E-4,63.021467446,0.764000371,0.032718989,0.631578947,0.642857143
8.80618E-4,63.285347081,0.765495261,0.032408366,0.631578947,0.642857143
8.81914E-4,63.549738248,0.765995394,0.032097743,0.631578947,0.642857143
8.84961E-4,63.814785034,0.767166795,0.031787119,0.631578947,0.642857143
8.89597E-4,64.081277117,0.768937614,0.031476496,0.631578947,0.642857143
8.90822E-4,64.259377985,0.769403368,0.031269414,0.631578947,0.642857143
8.9561E-4,64.527477629,0.771214498,0.030958791,0.631578947,0.714285714
8.98346E-4,64.796846165,0.772243061,0.030648167,0.649122807,0.714285714
9.02121E-4,65.067277641,0.773654479,0.030337544,0.649122807,0.785714286
9.0625E-4,65.338841555,0.775188565,0.030026921,0.649122807,0.785714286
9.12771E-4,65.521117049,0.777589977,0.029819838,0.649122807,0.857142857
9.20136E-4,65.796465644,0.780271278,0.029509215,0.649122807,0.857142857
9.22082E-4,66.072970042,0.780974482,0.029198592,0.649122807,0.857142857
9.22705E-4,66.257485457,0.781198929,0.02899151,0.666666667,0.857142857
9.26676E-4,66.535115746,0.7826251,0.028680886,0.684210526,0.857142857
9.31479E-4,66.814345114,0.784337737,0.028370263,0.684210526,0.857142857
9.32254E-4,67.000786283,0.784613083,0.028163181,0.684210526,0.857142857
9.34051E-4,67.280755881,0.785249279,0.027852557,0.684210526,0.857142857
9.38147E-4,67.561619097,0.786693217,0.027541934,0.684210526,0.857142857
9.41503E-4,67.843562106,0.787868836,0.027231311,0.684210526,0.857142857
9.43329E-4,68.032176001,0.788505869,0.027024229,0.684210526,0.857142857
9.45842E-4,68.315727615,0.789379218,0.026713605,0.684210526,0.857142857
9.47703E-4,68.505234299,0.790023878,0.026506523,0.684210526,0.857142857
9.51061E-4,68.79031278,0.791181814,0.0261959,0.684210526,0.857142857
9.54037E-4,69.076121487,0.792202887,0.025885276,0.684210526,0.857142857
9.54766E-4,69.26700358,0.792452192,0.025678194,0.684210526,0.857142857
9.57535E-4,69.55394823,0.793396509,0.025367571,0.684210526,0.857142857
9.60818E-4,69.841957396,0.79451064,0.025056948,0.701754386,0.857142857
9.63677E-4,70.034537168,0.795475714,0.024849865,0.701754386,0.857142857
9.67415E-4,70.324556579,0.796730817,0.024539242,0.701754386,0.857142857
9.67922E-4,70.51811428,0.796900571,0.02433216,0.701754386,0.857142857
9.8178E-4,70.810476901,0.801483475,0.024021537,0.701754386,0.857142857
9.84163E-4,71.00724973,0.802260949,0.023814454,0.719298246,0.857142857
9.85289E-4,71.302682997,0.802627341,0.023503831,0.719298246,0.857142857
9.89742E-4,71.500307665,0.804069285,0.023296749,0.736842105,0.857142857
9.95281E-4,71.798107732,0.805848471,0.022986125,0.736842105,0.857142857
9.96012E-4,72.096812642,0.806082281,0.022675502,0.736842105,0.857142857
9.98315E-4,72.296265483,0.806816347,0.02246842,0.736842105,0.857142857
9.99456E-4,72.596012937,0.807179044,0.022157797,0.736842105,0.857142857
1.00115E-3,72.796240854,0.807716891,0.021950714,0.736842105,0.857142857
1.0056E-3,73.097363338,0.809119614,0.021640091,0.736842105,0.857142857
1.0099E-3,73.299008087,0.810468514,0.021433009,0.754385965,0.857142857
1.01396E-3,73.501564932,0.811729472,0.021225927,0.754385965,0.857142857
1.01619E-3,73.806121288,0.812419512,0.020915303,0.754385965,0.857142857
1.01885E-3,74.009625326,0.813239091,0.020708221,0.754385965,0.857142857
1.0242E-3,74.316624581,0.814877274,0.020397598,0.754385965,0.857142857
1.02519E-3,74.521571403,0.815181029,0.020190516,0.754385965,0.857142857
1.03089E-3,74.830416791,0.816906492,0.019879892,0.754385965,0.857142857
1.03125E-3,75.036656026,0.817015027,0.01967281,0.754385965,0.857142857
1.04037E-3,75.347503743,0.819743622,0.019362187,0.754385965,0.857142857
1.04239E-3,75.555919462,0.820343037,0.019155105,0.754385965,0.857142857
1.04348E-3,75.76459741,0.820664142,0.018948022,0.754385965,0.857142857
1.04515E-3,76.077983219,0.821157788,0.018637399,0.754385965,0.857142857
1.04598E-3,76.28717636,0.821400099,0.018430317,0.754385965,0.857142857
1.04945E-3,76.601526456,0.822419563,0.018119694,0.754385965,0.857142857
1.05363E-3,76.812005754,0.823636473,0.017912611,0.754385965,0.857142857
1.0558E-3,77.022975969,0.824265023,0.017705529,0.754385965,0.857142857
1.0577E-3,77.340054904,0.824814133,0.017394906,0.771929825,0.857142857
1.05791E-3,77.551632995,0.824874958,0.017187824,0.771929825,0.857142857
1.06143E-3,77.763910427,0.825889469,0.016980741,0.771929825,0.857142857
1.06478E-3,78.083098993,0.826844656,0.016670118,0.771929825,0.857142857
1.06776E-3,78.296353176,0.827695125,0.016463036,0.771929825,0.857142857
1.07212E-3,78.510696921,0.828926043,0.016255954,0.771929825,0.857142857
1.07592E-3,78.832907902,0.829992815,0.01594533,0.771929825,0.857142857
1.07767E-3,79.048380871,0.830482804,0.015738248,0.771929825,0.857142857
1.07954E-3,79.264219941,0.831005644,0.015531166,0.771929825,0.857142857
1.08692E-3,79.589343785,0.833046182,0.015220543,0.771929825,0.857142857
1.08968E-3,79.807205725,0.833803097,0.01501346,0.771929825,0.857142857
1.09411E-3,80.025926896,0.835012439,0.014806378,0.771929825,0.857142857
1.10222E-3,80.355411584,0.837199714,0.014495755,0.771929825,0.857142857
1.10537E-3,80.576323102,0.838042087,0.014288673,0.771929825,0.857142857
1.10916E-3,80.798083508,0.83905015,0.01408159,0.771929825,0.857142857
1.11042E-3,81.020126118,0.839385163,0.013874508,0.771929825,0.857142857
1.12004E-3,81.35547024,0.841909191,0.013563885,0.771929825,0.857142857
1.12126E-3,81.57964049,0.842224866,0.013356803,0.771929825,0.857142857
1.12492E-3,81.80450305,0.843173423,0.01314972,0.771929825,0.857142857
1.12777E-3,82.029924675,0.843908054,0.012942638,0.771929825,0.857142857
1.13637E-3,82.25687821,0.846104166,0.012735556,0.771929825,0.857142857
1.14143E-3,82.598587469,0.847380434,0.012424933,0.789473684,0.857142857
1.14325E-3,82.827228005,0.847838222,0.01221785,0.807017544,0.857142857
1.14567E-3,83.056337988,0.848441943,0.012010768,0.807017544,0.857142857
1.14963E-3,83.286018641,0.849428874,0.011803686,0.807017544,0.857142857
1.15305E-3,83.516592037,0.850274226,0.011596604,0.824561404,0.857142857
1.16644E-3,83.865242215,0.853538188,0.011285981,0.824561404,0.928571429
1.1709E-3,84.099084123,0.854610225,0.011078898,0.824561404,0.928571429
1.17548E-3,84.333862721,0.855704011,0.010871816,0.824561404,0.928571429
1.18694E-3,84.570157651,0.858401838,0.010664734,0.824561404,0.928571429
1.19486E-3,84.808911996,0.860236172,0.010457652,0.824561404,0.928571429
1.20159E-3,85.04880745,0.861776611,0.010250569,0.824561404,0.928571429
1.20562E-3,85.289864714,0.862691268,0.010043487,0.824561404,0.928571429
1.21018E-3,85.531473972,0.863717391,0.009836405,0.824561404,0.928571429
1.21897E-3,85.77458957,0.865677584,0.009629323,0.842105263,0.928571429
1.22349E-3,86.018975843,0.866673719,0.009422241,0.859649123,0.928571429
1.23053E-3,86.264395116,0.868210425,0.009215158,0.859649123,0.928571429
1.25098E-3,86.51440418,0.872574556,0.009008076,0.859649123,0.928571429
