x,y,species_0 cloglog values
122.0,122.0,8.6253865E-5
123.0,123.0,4.4322113E-4
124.0,124.0,0.036963537
125.0,125.0,0.108779564
126.0,126.0,0.007824385
127.0,127.0,5.4871296E-5
128.0,128.0,6.375594E-5
129.0,129.0,0.0363107
130.0,130.0,0.008019587
131.0,131.0,2.2887484E-4
132.0,132.0,0.022681134
133.0,133.0,2.3364602E-5
134.0,134.0,0.7195697
135.0,135.0,9.22782E-5
136.0,136.0,0.36278915
137.0,137.0,0.05600067
138.0,138.0,0.07973677
139.0,139.0,0.013652128
140.0,140.0,8.3247456E-4
141.0,141.0,0.28733933
142.0,142.0,2.5768682E-6
143.0,143.0,0.7005618
144.0,144.0,0.60888195
145.0,145.0,6.6490564E-4
146.0,146.0,0.6013066
147.0,147.0,0.6944426
148.0,148.0,0.22164072
149.0,149.0,0.0011840134
150.0,150.0,0.008965982
151.0,151.0,2.314946E-5
152.0,152.0,0.03204363
153.0,153.0,2.53647E-4
154.0,154.0,3.8708354E-4
155.0,155.0,0.51763916
156.0,156.0,6.8771874E-4
157.0,157.0,0.004224775
158.0,158.0,0.01801742
159.0,159.0,0.013970549
160.0,160.0,0.007768807
161.0,161.0,0.0046665757
162.0,162.0,0.003953827
163.0,163.0,0.88412434
164.0,164.0,0.0025711618
165.0,165.0,0.001667147
166.0,166.0,0.002292398
167.0,167.0,0.045329552
168.0,168.0,1.584736E-6
169.0,169.0,0.016497614
170.0,170.0,0.049280457
171.0,171.0,8.390699E-5
172.0,172.0,0.044847354
173.0,173.0,2.7769398E-5
174.0,174.0,0.0072386498
175.0,175.0,0.017287241
176.0,176.0,1.364572E-4
177.0,177.0,6.9092045E-4
178.0,178.0,0.0028289736
179.0,179.0,0.42157692
180.0,180.0,0.3094312
181.0,181.0,0.02015367
182.0,182.0,2.2444506E-4
183.0,183.0,0.57602584
184.0,184.0,0.1612218
185.0,185.0,0.007825177
186.0,186.0,4.9520342E-5
187.0,187.0,2.4199103E-4
188.0,188.0,4.496224E-4
189.0,189.0,0.0013574731
190.0,190.0,0.0035544217
191.0,191.0,5.09249E-5
192.0,192.0,9.514726E-6
193.0,193.0,0.0022517552
194.0,194.0,0.0016057229
195.0,195.0,7.520893E-7
196.0,196.0,0.012297856
197.0,197.0,0.12372282
198.0,198.0,0.0090778
199.0,199.0,0.011069236
200.0,200.0,2.645589E-6
201.0,201.0,0.05825235
202.0,202.0,1.868572E-5
203.0,203.0,0.0154185165
204.0,204.0,4.872491E-5
205.0,205.0,0.9819331
206.0,206.0,5.314872E-4
207.0,207.0,0.92491543
208.0,208.0,0.0010422877
209.0,209.0,0.01687262
210.0,210.0,0.03417188
211.0,211.0,6.947092E-6
212.0,212.0,0.0011436016
213.0,213.0,5.9405982E-5
214.0,214.0,7.893234E-4
215.0,215.0,0.6668713
216.0,216.0,0.62128633
217.0,217.0,0.6848697
218.0,218.0,0.0028495106
219.0,219.0,0.04498055
220.0,220.0,2.4176882E-4
221.0,221.0,0.1323818
222.0,222.0,0.502234
223.0,223.0,0.0021288253
224.0,224.0,4.7361274E-4
225.0,225.0,0.44895503
226.0,226.0,0.0065257493
227.0,227.0,0.010301335
228.0,228.0,3.6875907E-5
229.0,229.0,1.4549709E-4
230.0,230.0,0.0059028715
231.0,231.0,0.008659052
232.0,232.0,4.024262E-4
233.0,233.0,7.961137E-8
234.0,234.0,5.4000766E-6
235.0,235.0,1.2617542E-5
236.0,236.0,0.021490144
237.0,237.0,0.004788219
238.0,238.0,6.0894843E-5
239.0,239.0,0.012006069
240.0,240.0,0.0025842972
241.0,241.0,4.7411933E-4
242.0,242.0,2.1348733E-6
243.0,243.0,0.008070407
244.0,244.0,4.1336396E-5
245.0,245.0,0.0023744558
246.0,246.0,4.475961E-4
247.0,247.0,0.38038722
248.0,248.0,1.6436758E-4
249.0,249.0,2.8054297E-4
250.0,250.0,1.3476836E-5
251.0,251.0,0.15814267
252.0,252.0,3.878087E-4
253.0,253.0,3.6304424E-4
254.0,254.0,3.5522873E-5
255.0,255.0,0.0063064233
256.0,256.0,1.21679186E-4
257.0,257.0,0.011882033
258.0,258.0,0.39543325
259.0,259.0,0.38690117
260.0,260.0,0.0014130274
261.0,261.0,0.0027424272
262.0,262.0,2.1426594E-4
263.0,263.0,8.000558E-5
264.0,264.0,0.6933604
265.0,265.0,0.0093004415
266.0,266.0,9.740566E-4
267.0,267.0,0.0089632515
268.0,268.0,2.2800898E-5
269.0,269.0,5.8219724E-5
270.0,270.0,0.22758679
271.0,271.0,8.4148225E-5
272.0,272.0,0.0016183133
273.0,273.0,0.7516031
274.0,274.0,0.026307859
275.0,275.0,1.8741426E-4
276.0,276.0,1.3370567E-4
277.0,277.0,0.56738305
278.0,278.0,0.65905243
279.0,279.0,0.7970345
280.0,280.0,7.9767033E-4
281.0,281.0,9.063004E-6
282.0,282.0,1.9863523E-5
283.0,283.0,0.0022978005
284.0,284.0,1.371039E-4
285.0,285.0,0.44664437
286.0,286.0,0.0052171024
287.0,287.0,4.1994758E-4
288.0,288.0,4.7472993E-5
289.0,289.0,0.013935363
290.0,290.0,0.0101197725
291.0,291.0,0.59504974
292.0,292.0,0.003973958
293.0,293.0,0.005929661
294.0,294.0,4.007311E-6
295.0,295.0,0.0544748
296.0,296.0,8.094638E-6
297.0,297.0,7.5941665E-5
298.0,298.0,0.0030182404
299.0,299.0,1.4317028E-4
300.0,300.0,6.4063514E-8
301.0,301.0,0.7935278
302.0,302.0,1.0189468E-4
303.0,303.0,1.6966519E-4
304.0,304.0,0.011606932
305.0,305.0,0.045415916
306.0,306.0,5.0941067E-5
307.0,307.0,1.3815435E-5
308.0,308.0,0.0052039307
309.0,309.0,8.7463595E-5
310.0,310.0,1.4915277E-5
311.0,311.0,0.004236383
312.0,312.0,0.010903905
313.0,313.0,0.018801983
314.0,314.0,1.944509E-4
315.0,315.0,0.008908055
316.0,316.0,0.004295416
317.0,317.0,0.0036887429
318.0,318.0,0.6197051
319.0,319.0,0.00865084
320.0,320.0,2.2299748E-5
321.0,321.0,7.00451E-6
322.0,322.0,0.005135591
323.0,323.0,0.30799162
324.0,324.0,0.0039573847
325.0,325.0,2.5536596E-5
326.0,326.0,0.004438632
327.0,327.0,0.82596475
328.0,328.0,0.00443239
329.0,329.0,0.0015862559
330.0,330.0,0.24058567
331.0,331.0,9.1086746E-5
332.0,332.0,6.313822E-4
333.0,333.0,3.47162E-5
334.0,334.0,8.125435E-4
335.0,335.0,2.8320565E-4
336.0,336.0,0.021718983
337.0,337.0,4.639441E-6
338.0,338.0,6.169451E-5
339.0,339.0,0.014772698
340.0,340.0,7.0273795E-4
341.0,341.0,5.964991E-4
342.0,342.0,3.778616E-5
343.0,343.0,0.009077047
344.0,344.0,0.0052688746
345.0,345.0,5.251169E-5
346.0,346.0,0.004232353
347.0,347.0,1.7167271E-5
348.0,348.0,3.94006E-6
349.0,349.0,0.0048225685
350.0,350.0,0.6278134
351.0,351.0,0.004052882
352.0,352.0,1.0001302E-5
353.0,353.0,0.017809402
354.0,354.0,8.131797E-5
355.0,355.0,1.62304E-4
356.0,356.0,6.2607076E-5
357.0,357.0,0.817864
358.0,358.0,0.011347111
359.0,359.0,8.299305E-6
360.0,360.0,0.012231149
361.0,361.0,1.1491658E-7
362.0,362.0,0.046815623
363.0,363.0,6.34224E-6
364.0,364.0,1.2047815E-4
365.0,365.0,2.2198463E-5
366.0,366.0,0.7615225
367.0,367.0,1.21242374E-4
368.0,368.0,0.5912225
369.0,369.0,7.908926E-5
370.0,370.0,0.6058549
371.0,371.0,0.004478108
372.0,372.0,0.47800177
373.0,373.0,0.0013685605
374.0,374.0,0.6592371
375.0,375.0,0.006997188
376.0,376.0,0.31354225
377.0,377.0,2.1144439E-4
378.0,378.0,4.2288224E-8
379.0,379.0,2.2252378E-4
380.0,380.0,0.014360217
381.0,381.0,1.9276036E-4
382.0,382.0,0.028010655
383.0,383.0,0.020211998
384.0,384.0,0.005366055
385.0,385.0,3.5233982E-4
386.0,386.0,0.0016093465
387.0,387.0,0.35460588
388.0,388.0,0.15065339
389.0,389.0,3.946896E-5
390.0,390.0,8.1456716E-7
391.0,391.0,0.0021735681
392.0,392.0,0.0123521285
393.0,393.0,0.87527025
394.0,394.0,0.50451237
395.0,395.0,0.004420933
396.0,396.0,0.0010071265
397.0,397.0,5.724267E-5
398.0,398.0,0.003552418
399.0,399.0,8.930104E-4
400.0,400.0,2.648498E-6
401.0,401.0,0.013957763
402.0,402.0,0.5797338
403.0,403.0,0.011932255
404.0,404.0,0.61198664
405.0,405.0,0.006888294
406.0,406.0,0.032512665
407.0,407.0,0.009454478
408.0,408.0,0.027363392
409.0,409.0,4.643856E-4
410.0,410.0,0.75573677
411.0,411.0,9.189242E-6
412.0,412.0,0.005473857
413.0,413.0,0.766913
414.0,414.0,0.23522373
415.0,415.0,1.1762481E-5
416.0,416.0,6.338456E-4
417.0,417.0,0.001272998
418.0,418.0,0.0017424829
419.0,419.0,0.038554702
420.0,420.0,0.0054060635
421.0,421.0,6.43221E-4
422.0,422.0,0.0017911305
423.0,423.0,0.008332322
424.0,424.0,6.6276605E-4
425.0,425.0,2.5751165E-4
426.0,426.0,0.0045774668
427.0,427.0,0.111902066
428.0,428.0,0.008495102
429.0,429.0,0.0011292493
430.0,430.0,0.002013755
431.0,431.0,3.4440556E-4
432.0,432.0,0.032115802
433.0,433.0,0.0031947969
434.0,434.0,6.978597E-4
435.0,435.0,0.5679722
436.0,436.0,0.0052507166
437.0,437.0,0.01905537
438.0,438.0,2.4643605E-5
439.0,439.0,0.68533593
440.0,440.0,0.0011067739
441.0,441.0,0.0022802968
442.0,442.0,3.5330075E-5
443.0,443.0,0.0034691985
444.0,444.0,7.0544516E-8
445.0,445.0,0.0029151477
446.0,446.0,2.8668941E-5
447.0,447.0,0.065389775
448.0,448.0,0.008613618
449.0,449.0,0.00271685
450.0,450.0,0.0052286424
451.0,451.0,0.6308329
452.0,452.0,0.028554134
453.0,453.0,0.4262312
454.0,454.0,1.723102E-4
455.0,455.0,1.2590486E-5
456.0,456.0,8.5316184E-5
457.0,457.0,0.01134312
458.0,458.0,5.7725003E-4
459.0,459.0,0.7032315
460.0,460.0,8.5099724E-5
461.0,461.0,2.4032053E-5
462.0,462.0,1.8836376E-4
463.0,463.0,0.0073038354
464.0,464.0,3.4197365E-5
465.0,465.0,0.0021962286
466.0,466.0,3.0666016E-4
467.0,467.0,0.00696914
468.0,468.0,0.0011678588
469.0,469.0,4.6142732E-4
470.0,470.0,4.5812313E-4
471.0,471.0,0.01467018
472.0,472.0,1.9650733E-4
473.0,473.0,0.071173996
474.0,474.0,0.0029032053
475.0,475.0,0.0012167816
476.0,476.0,0.002976657
477.0,477.0,0.011304436
478.0,478.0,0.015969314
479.0,479.0,9.702174E-8
480.0,480.0,0.020879548
481.0,481.0,0.01185751
482.0,482.0,0.0038575204
483.0,483.0,0.023797866
484.0,484.0,0.0031856243
485.0,485.0,0.69426996
486.0,486.0,0.001473613
487.0,487.0,0.0018402634
488.0,488.0,0.6257752
489.0,489.0,5.392303E-4
490.0,490.0,8.525174E-4
491.0,491.0,2.9697447E-4
492.0,492.0,0.011821001
493.0,493.0,4.205023E-5
494.0,494.0,0.024710858
495.0,495.0,3.2468792E-4
496.0,496.0,6.981693E-4
497.0,497.0,0.0040574092
498.0,498.0,0.59713805
499.0,499.0,0.63292354
500.0,500.0,0.5056807
501.0,501.0,2.2652392E-4
502.0,502.0,1.5138062E-5
503.0,503.0,7.409982E-4
504.0,504.0,0.008938117
505.0,505.0,2.4317548E-4
506.0,506.0,0.011396855
507.0,507.0,0.0014825708
508.0,508.0,0.8186667
509.0,509.0,2.1070357E-5
510.0,510.0,3.3112976E-4
511.0,511.0,0.61224955
512.0,512.0,0.010500157
513.0,513.0,0.0038769103
514.0,514.0,0.013076906
515.0,515.0,5.016391E-4
516.0,516.0,8.0731627E-7
517.0,517.0,0.0010763895
518.0,518.0,0.68441385
519.0,519.0,0.0013655494
520.0,520.0,8.218994E-8
521.0,521.0,3.3955052E-4
522.0,522.0,9.152552E-8
523.0,523.0,1.03218634E-4
524.0,524.0,2.4758221E-5
525.0,525.0,0.5404782
526.0,526.0,0.0032010516
527.0,527.0,2.1918931E-5
528.0,528.0,5.439794E-7
529.0,529.0,0.7098252
530.0,530.0,1.9852148E-4
531.0,531.0,6.565335E-5
532.0,532.0,1.1325369E-5
533.0,533.0,0.0012775015
534.0,534.0,0.0015605978
535.0,535.0,3.7040277E-6
536.0,536.0,1.4293658E-4
537.0,537.0,4.538818E-5
538.0,538.0,0.22021446
539.0,539.0,2.134722E-4
540.0,540.0,0.014984859
541.0,541.0,0.001107422
542.0,542.0,0.053031098
543.0,543.0,0.05681249
544.0,544.0,5.6338613E-5
545.0,545.0,0.5368192
546.0,546.0,3.9234184E-4
547.0,547.0,1.6855658E-4
548.0,548.0,0.009039929
549.0,549.0,1.4247357E-6
550.0,550.0,0.0058225286
551.0,551.0,0.053762503
552.0,552.0,6.523191E-6
553.0,553.0,0.0021217444
554.0,554.0,0.0022822658
555.0,555.0,2.5612444E-5
556.0,556.0,0.003256806
557.0,557.0,0.008061067
558.0,558.0,0.26402116
559.0,559.0,0.009838024
560.0,560.0,0.0074977293
561.0,561.0,0.034346454
562.0,562.0,8.085711E-4
563.0,563.0,0.0076653673
564.0,564.0,0.0023433678
565.0,565.0,1.0148548E-4
566.0,566.0,0.0019094779
567.0,567.0,0.011984893
568.0,568.0,5.5434088E-5
569.0,569.0,1.2040501E-4
570.0,570.0,0.055844467
571.0,571.0,0.63853306
572.0,572.0,0.0023300664
573.0,573.0,0.010110899
574.0,574.0,0.5097316
575.0,575.0,0.52241933
576.0,576.0,3.2392875E-4
577.0,577.0,0.0071746763
578.0,578.0,0.017007004
579.0,579.0,0.64431536
580.0,580.0,6.779974E-4
581.0,581.0,2.2243714E-5
582.0,582.0,5.0995393E-5
583.0,583.0,0.0024341422
584.0,584.0,0.011963411
585.0,585.0,1.00668876E-4
586.0,586.0,0.0014714635
587.0,587.0,0.0070010163
588.0,588.0,1.0193501E-4
589.0,589.0,6.216992E-5
590.0,590.0,0.0010606111
591.0,591.0,0.0056832186
592.0,592.0,0.012518493
593.0,593.0,0.0053281933
594.0,594.0,0.029142637
595.0,595.0,0.024577962
596.0,596.0,4.0968316E-5
597.0,597.0,0.010372848
598.0,598.0,3.01691E-4
599.0,599.0,0.0014414996
600.0,600.0,0.64317906
601.0,601.0,0.040917497
602.0,602.0,3.9265982E-5
603.0,603.0,0.002967204
604.0,604.0,0.022373365
605.0,605.0,0.013859973
606.0,606.0,0.84384775
607.0,607.0,0.0017908051
608.0,608.0,4.9784663E-4
609.0,609.0,0.010160446
610.0,610.0,2.3745192E-4
611.0,611.0,8.878698E-5
612.0,612.0,0.009196107
613.0,613.0,0.011057583
614.0,614.0,0.0011221666
615.0,615.0,0.005642681
616.0,616.0,0.00314613
617.0,617.0,0.010084857
618.0,618.0,0.012619926
619.0,619.0,0.0023759573
620.0,620.0,0.008673246
621.0,621.0,3.76858E-5
622.0,622.0,0.035999347
623.0,623.0,0.021235308
624.0,624.0,5.4491305E-5
625.0,625.0,0.00809517
626.0,626.0,0.019562164
627.0,627.0,3.4584347E-5
628.0,628.0,3.5358642E-4
629.0,629.0,1.10410565E-5
630.0,630.0,0.0073236083
631.0,631.0,0.69081646
632.0,632.0,0.060649175
633.0,633.0,0.01231792
634.0,634.0,0.013294207
635.0,635.0,0.61807454
636.0,636.0,3.3511547E-5
637.0,637.0,3.568835E-4
638.0,638.0,0.0020397285
639.0,639.0,0.0016848176
640.0,640.0,0.05098032
641.0,641.0,5.3897556E-6
642.0,642.0,4.1245317E-4
643.0,643.0,0.015502167
644.0,644.0,0.0100987675
645.0,645.0,6.037615E-6
646.0,646.0,0.061132472
647.0,647.0,0.16016395
648.0,648.0,0.00669662
649.0,649.0,0.0030216181
650.0,650.0,0.006342937
651.0,651.0,0.007888874
652.0,652.0,0.0068931766
653.0,653.0,0.0037352687
654.0,654.0,0.36788288
655.0,655.0,0.0045603854
656.0,656.0,0.0025358093
657.0,657.0,0.0013284881
658.0,658.0,2.6469E-4
659.0,659.0,4.2532207E-4
660.0,660.0,0.006202996
661.0,661.0,0.39553025
662.0,662.0,0.35390702
663.0,663.0,0.0013778753
664.0,664.0,0.0016256813
665.0,665.0,0.62668246
666.0,666.0,0.44829717
667.0,667.0,0.015855026
668.0,668.0,0.010269117
669.0,669.0,0.62855226
670.0,670.0,0.008265972
671.0,671.0,2.0683462E-6
672.0,672.0,1.6564545E-5
673.0,673.0,1.0771949E-5
674.0,674.0,2.3647617E-4
675.0,675.0,0.03687605
676.0,676.0,9.201399E-4
677.0,677.0,0.06596015
678.0,678.0,0.0032855007
679.0,679.0,0.36181465
680.0,680.0,9.806967E-6
681.0,681.0,0.003752943
682.0,682.0,0.41520998
683.0,683.0,0.0036096706
684.0,684.0,0.005818101
685.0,685.0,4.225172E-5
686.0,686.0,0.59881425
687.0,687.0,0.015241
688.0,688.0,0.18284994
689.0,689.0,0.0011249281
690.0,690.0,8.681705E-6
691.0,691.0,0.0015541428
692.0,692.0,0.0023390676
693.0,693.0,0.7214651
694.0,694.0,1.04899395E-4
695.0,695.0,0.72841454
696.0,696.0,9.2228514E-4
697.0,697.0,0.050652448
698.0,698.0,2.1212903E-5
699.0,699.0,1.390703E-4
700.0,700.0,0.00500552
701.0,701.0,1.6408336E-5
702.0,702.0,0.004747225
703.0,703.0,0.0032186173
704.0,704.0,0.004973881
705.0,705.0,6.5045856E-4
706.0,706.0,2.6174836E-4
707.0,707.0,7.1137983E-6
708.0,708.0,0.004022693
709.0,709.0,0.0038949545
710.0,710.0,2.2338377E-4
711.0,711.0,1.4337995E-4
712.0,712.0,4.0108935E-5
713.0,713.0,0.009816843
714.0,714.0,4.7286757E-4
715.0,715.0,0.010293132
716.0,716.0,0.0017054048
717.0,717.0,0.7200123
718.0,718.0,0.0067961365
719.0,719.0,0.0042510848
720.0,720.0,3.0073675E-4
721.0,721.0,4.913804E-5
722.0,722.0,0.07084852
723.0,723.0,4.318214E-4
724.0,724.0,0.0070467917
725.0,725.0,0.6031878
726.0,726.0,0.01072773
727.0,727.0,0.033239327
728.0,728.0,0.08049452
729.0,729.0,0.010344403
730.0,730.0,0.0030297406
731.0,731.0,0.7143136
732.0,732.0,0.005676411
733.0,733.0,0.019765135
734.0,734.0,0.0035112258
735.0,735.0,2.2335644E-5
736.0,736.0,0.004750876
737.0,737.0,0.6530587
738.0,738.0,0.020735009
739.0,739.0,0.008641637
740.0,740.0,1.00134224E-4
741.0,741.0,3.2367916E-5
742.0,742.0,0.578275
743.0,743.0,4.9170863E-4
744.0,744.0,2.606219E-6
745.0,745.0,2.7813693E-4
746.0,746.0,0.004041596
747.0,747.0,0.023086844
748.0,748.0,0.033056337
749.0,749.0,0.001004066
750.0,750.0,2.6300195E-5
751.0,751.0,1.21564135E-5
752.0,752.0,0.6526001
753.0,753.0,0.5434051
754.0,754.0,0.01621903
755.0,755.0,0.045378044
756.0,756.0,0.005440159
757.0,757.0,0.7739363
758.0,758.0,5.595405E-5
759.0,759.0,0.05582098
760.0,760.0,0.06649888
761.0,761.0,4.265597E-5
762.0,762.0,2.6902478E-4
763.0,763.0,0.28495446
764.0,764.0,0.45024887
765.0,765.0,0.0012067461
766.0,766.0,3.6865564E-5
767.0,767.0,5.868109E-6
768.0,768.0,4.769704E-4
769.0,769.0,8.7907055E-4
770.0,770.0,0.0023174272
771.0,771.0,0.72810066
772.0,772.0,0.0023739042
773.0,773.0,0.0019161665
774.0,774.0,0.022119988
775.0,775.0,5.2831238E-5
776.0,776.0,1.00043335E-5
777.0,777.0,0.022388345
778.0,778.0,0.012326305
779.0,779.0,0.7224196
780.0,780.0,4.473919E-5
781.0,781.0,4.765258E-5
782.0,782.0,0.04971517
783.0,783.0,0.7750792
784.0,784.0,0.00972063
785.0,785.0,0.0013514399
786.0,786.0,3.9142178E-4
787.0,787.0,0.0018029899
788.0,788.0,3.268608E-5
789.0,789.0,4.829248E-5
790.0,790.0,1.9056979E-4
791.0,791.0,5.428309E-5
792.0,792.0,8.475753E-5
793.0,793.0,0.095159225
794.0,794.0,0.008278061
795.0,795.0,0.00561697
796.0,796.0,0.61422575
797.0,797.0,0.005190352
798.0,798.0,0.08010313
799.0,799.0,0.0059319427
800.0,800.0,0.64883155
801.0,801.0,0.04150375
802.0,802.0,0.07130236
803.0,803.0,2.4799432E-4
804.0,804.0,1.214626E-5
805.0,805.0,0.0043492704
806.0,806.0,0.0032921378
807.0,807.0,8.040052E-6
808.0,808.0,8.2489896E-5
809.0,809.0,1.12387796E-4
810.0,810.0,0.3291722
811.0,811.0,6.860131E-4
812.0,812.0,0.7305739
813.0,813.0,0.0064753583
814.0,814.0,4.627574E-6
815.0,815.0,1.0120418E-4
816.0,816.0,0.0051536146
817.0,817.0,0.0043425774
818.0,818.0,0.06576846
819.0,819.0,0.01963953
820.0,820.0,0.04030194
821.0,821.0,1.5541996E-4
822.0,822.0,0.0027377529
823.0,823.0,0.18206145
824.0,824.0,0.010011234
825.0,825.0,0.15520822
826.0,826.0,1.0789025E-4
827.0,827.0,5.212784E-4
828.0,828.0,0.0010896692
829.0,829.0,1.6200866E-4
830.0,830.0,5.8122043E-4
831.0,831.0,0.020024084
832.0,832.0,0.01020422
833.0,833.0,4.218196E-5
834.0,834.0,1.8829295E-4
835.0,835.0,0.1466664
836.0,836.0,0.008852914
837.0,837.0,0.00465466
838.0,838.0,0.027049895
839.0,839.0,0.0025841987
840.0,840.0,0.5440976
841.0,841.0,0.49570143
842.0,842.0,6.0245857E-6
843.0,843.0,1.0981123E-4
844.0,844.0,0.009057864
845.0,845.0,3.51321E-4
846.0,846.0,0.03486929
847.0,847.0,0.011073535
848.0,848.0,0.008593726
849.0,849.0,0.049189933
850.0,850.0,5.818173E-5
851.0,851.0,0.007606463
852.0,852.0,0.0035018588
853.0,853.0,0.014363227
854.0,854.0,3.426852E-4
855.0,855.0,6.6395325E-4
856.0,856.0,0.43831754
857.0,857.0,0.023839507
858.0,858.0,0.006470044
859.0,859.0,0.0056326874
860.0,860.0,1.4611856E-5
861.0,861.0,0.017714217
862.0,862.0,0.035351526
863.0,863.0,0.021819215
864.0,864.0,0.05497402
865.0,865.0,5.9232867E-4
866.0,866.0,0.0013799233
867.0,867.0,0.011573773
868.0,868.0,2.501971E-4
869.0,869.0,0.0304817
870.0,870.0,0.009942115
871.0,871.0,3.680919E-5
872.0,872.0,1.1763682E-4
873.0,873.0,6.3208386E-4
874.0,874.0,0.0018884555
875.0,875.0,5.093305E-4
876.0,876.0,4.6455178E-5
877.0,877.0,9.475093E-5
878.0,878.0,0.023988618
879.0,879.0,0.0011799298
880.0,880.0,0.8107645
881.0,881.0,0.044518225
882.0,882.0,0.003066365
883.0,883.0,5.194822E-5
884.0,884.0,0.0049963244
885.0,885.0,2.3530592E-4
886.0,886.0,2.4207355E-4
887.0,887.0,0.028841255
888.0,888.0,0.0020100288
889.0,889.0,2.2922328E-5
890.0,890.0,0.29871756
891.0,891.0,9.845922E-5
892.0,892.0,2.75206E-5
893.0,893.0,0.0037690536
894.0,894.0,0.0030797296
895.0,895.0,0.0152912345
896.0,896.0,0.0054344167
897.0,897.0,0.0114422375
898.0,898.0,0.0146982735
899.0,899.0,0.0023879828
900.0,900.0,0.005281302
901.0,901.0,4.7640438E-4
902.0,902.0,0.011612734
903.0,903.0,8.612027E-4
904.0,904.0,0.06845198
905.0,905.0,0.0049550077
906.0,906.0,4.2253666E-4
907.0,907.0,0.14335854
908.0,908.0,0.6985195
909.0,909.0,0.0030558505
910.0,910.0,0.0021886863
911.0,911.0,0.8095749
912.0,912.0,0.007841381
913.0,913.0,2.4134699E-4
914.0,914.0,0.0010495435
915.0,915.0,3.9303224E-4
916.0,916.0,4.4018557E-4
917.0,917.0,7.00772E-5
918.0,918.0,0.007205687
919.0,919.0,0.5973409
920.0,920.0,0.51063526
921.0,921.0,0.65860844
922.0,922.0,0.0083027845
923.0,923.0,0.001352941
924.0,924.0,9.838395E-5
