x,y,species_3 cloglog values
102.0,102.0,1.8222955E-4
103.0,103.0,0.3558465
104.0,104.0,0.0019598405
105.0,105.0,0.002657167
106.0,106.0,8.91941E-4
107.0,107.0,0.1818967
108.0,108.0,0.92410463
109.0,109.0,3.2361957E-5
110.0,110.0,0.9213102
111.0,111.0,0.006616482
112.0,112.0,0.0750284
113.0,113.0,3.0335843E-6
114.0,114.0,0.07850805
115.0,115.0,0.016434846
116.0,116.0,0.48015332
117.0,117.0,0.0056772907
118.0,118.0,0.0114681
119.0,119.0,0.44274676
120.0,120.0,0.003416188
121.0,121.0,0.00159423
122.0,122.0,4.6793124E-4
123.0,123.0,2.0457969E-4
124.0,124.0,0.031874165
125.0,125.0,0.17790014
126.0,126.0,0.0060948874
127.0,127.0,6.29684E-5
128.0,128.0,2.2850747E-4
129.0,129.0,0.037050392
130.0,130.0,0.022466421
131.0,131.0,5.272779E-4
132.0,132.0,0.015335354
133.0,133.0,1.013143E-5
134.0,134.0,0.79632205
135.0,135.0,3.3466035E-4
136.0,136.0,0.32016233
137.0,137.0,0.12958802
138.0,138.0,0.016791448
139.0,139.0,0.013128261
140.0,140.0,2.2497775E-4
141.0,141.0,0.2519763
142.0,142.0,1.6122731E-6
143.0,143.0,0.7172049
144.0,144.0,0.70816296
145.0,145.0,6.038074E-4
146.0,146.0,0.65335745
147.0,147.0,0.6128703
148.0,148.0,0.24886577
149.0,149.0,0.0029931276
150.0,150.0,0.013070734
151.0,151.0,1.736454E-5
152.0,152.0,0.027394494
153.0,153.0,0.0011132165
154.0,154.0,7.2646403E-4
155.0,155.0,0.4545944
156.0,156.0,9.6466846E-4
157.0,157.0,0.0033506358
158.0,158.0,0.05428395
159.0,159.0,0.008598855
160.0,160.0,0.0079890145
161.0,161.0,0.0020722195
162.0,162.0,0.014283995
163.0,163.0,0.86571616
164.0,164.0,0.003425367
165.0,165.0,0.0010121758
166.0,166.0,0.0042502014
167.0,167.0,0.124517225
168.0,168.0,1.0804404E-6
169.0,169.0,0.017904742
170.0,170.0,0.011602431
171.0,171.0,2.563395E-4
172.0,172.0,0.020184819
173.0,173.0,1.3234587E-4
174.0,174.0,0.0071625407
175.0,175.0,0.01222794
176.0,176.0,4.165706E-4
177.0,177.0,0.0010165856
178.0,178.0,0.0063767633
179.0,179.0,0.3541426
180.0,180.0,0.18506093
181.0,181.0,0.017714584
182.0,182.0,3.05539E-4
183.0,183.0,0.6564822
184.0,184.0,0.1943112
185.0,185.0,0.0020211414
186.0,186.0,2.2446313E-4
187.0,187.0,1.9306729E-4
188.0,188.0,0.001847889
189.0,189.0,7.8699895E-4
190.0,190.0,0.013032674
191.0,191.0,9.660644E-5
192.0,192.0,1.0407086E-5
193.0,193.0,0.006773169
194.0,194.0,0.0041773445
195.0,195.0,1.2208345E-6
196.0,196.0,0.011943029
197.0,197.0,0.08058778
198.0,198.0,0.004307168
199.0,199.0,0.009222436
200.0,200.0,2.6664245E-6
201.0,201.0,0.055250403
202.0,202.0,2.6345791E-5
203.0,203.0,0.006375798
204.0,204.0,4.1001236E-5
205.0,205.0,0.93619484
206.0,206.0,0.002038303
207.0,207.0,0.922832
208.0,208.0,7.7506754E-4
209.0,209.0,0.013780541
210.0,210.0,0.104247175
211.0,211.0,6.0725242E-6
212.0,212.0,0.0010479111
213.0,213.0,6.253742E-5
214.0,214.0,7.870834E-4
215.0,215.0,0.6957859
216.0,216.0,0.68139845
217.0,217.0,0.5780075
218.0,218.0,0.0018154237
219.0,219.0,0.06855251
220.0,220.0,5.3870643E-4
221.0,221.0,0.07237953
222.0,222.0,0.6662996
223.0,223.0,0.0033527697
224.0,224.0,8.169827E-4
225.0,225.0,0.48889923
226.0,226.0,0.00371201
227.0,227.0,0.009252493
228.0,228.0,5.1959345E-5
229.0,229.0,5.4614205E-4
230.0,230.0,0.01220231
231.0,231.0,0.0063653425
232.0,232.0,7.526651E-4
233.0,233.0,1.5825259E-7
234.0,234.0,7.1296377E-6
235.0,235.0,4.64023E-6
236.0,236.0,0.031062387
237.0,237.0,0.015954226
238.0,238.0,5.6258614E-5
239.0,239.0,0.005311472
240.0,240.0,0.0012801945
241.0,241.0,0.0020600273
242.0,242.0,2.2128136E-6
243.0,243.0,0.0060071894
244.0,244.0,7.8744E-5
245.0,245.0,0.0015317838
246.0,246.0,0.0010912935
247.0,247.0,0.17786524
248.0,248.0,3.644752E-4
249.0,249.0,7.7387743E-4
250.0,250.0,8.1993785E-6
251.0,251.0,0.12361304
252.0,252.0,5.450982E-4
253.0,253.0,9.5601135E-4
254.0,254.0,2.0328625E-4
255.0,255.0,0.010632356
256.0,256.0,4.522052E-4
257.0,257.0,0.009125365
258.0,258.0,0.32963395
259.0,259.0,0.26256683
260.0,260.0,0.0034923048
261.0,261.0,0.0020199257
262.0,262.0,4.5143612E-4
263.0,263.0,3.8786467E-5
264.0,264.0,0.824894
265.0,265.0,0.00946884
266.0,266.0,0.0018230437
267.0,267.0,0.010088423
268.0,268.0,8.253541E-5
269.0,269.0,4.893108E-5
270.0,270.0,0.2579873
271.0,271.0,4.6454606E-5
272.0,272.0,0.0048046326
273.0,273.0,0.82278514
274.0,274.0,0.023875825
275.0,275.0,4.8469723E-4
276.0,276.0,4.3515345E-5
277.0,277.0,0.7566012
278.0,278.0,0.68606186
279.0,279.0,0.76748693
280.0,280.0,1.980606E-4
281.0,281.0,3.1268453E-5
282.0,282.0,7.5262535E-5
283.0,283.0,0.0064285514
284.0,284.0,6.6143414E-4
285.0,285.0,0.44627553
286.0,286.0,0.0029487466
287.0,287.0,6.942022E-4
288.0,288.0,2.8765E-4
289.0,289.0,0.008569438
290.0,290.0,0.005701177
291.0,291.0,0.5678009
292.0,292.0,0.01407178
293.0,293.0,0.0040952084
294.0,294.0,5.7093775E-6
295.0,295.0,0.1430056
296.0,296.0,7.985266E-6
297.0,297.0,3.902164E-5
298.0,298.0,0.0015021287
299.0,299.0,8.201401E-5
300.0,300.0,1.1644853E-7
301.0,301.0,0.71011233
302.0,302.0,2.2478515E-4
303.0,303.0,6.742299E-4
304.0,304.0,0.009064442
305.0,305.0,0.030261617
306.0,306.0,1.0900317E-4
307.0,307.0,6.763843E-5
308.0,308.0,0.005043694
309.0,309.0,4.4237805E-4
310.0,310.0,1.9460105E-5
311.0,311.0,0.0024179
312.0,312.0,0.011513734
313.0,313.0,0.022726558
314.0,314.0,0.0010505231
315.0,315.0,0.010142476
316.0,316.0,0.00655464
317.0,317.0,0.001400666
318.0,318.0,0.6313171
319.0,319.0,0.0077454653
320.0,320.0,1.1955773E-5
321.0,321.0,8.899738E-6
322.0,322.0,0.004682292
323.0,323.0,0.18956023
324.0,324.0,0.00274222
325.0,325.0,1.0466407E-4
326.0,326.0,0.008833634
327.0,327.0,0.81095034
328.0,328.0,0.0021022807
329.0,329.0,0.0035955126
330.0,330.0,0.21342486
331.0,331.0,4.505958E-4
332.0,332.0,0.0018392121
333.0,333.0,2.5005793E-5
334.0,334.0,3.1001837E-4
335.0,335.0,3.2830876E-4
336.0,336.0,0.018573586
337.0,337.0,2.9207856E-6
338.0,338.0,1.9587274E-4
339.0,339.0,0.017715327
340.0,340.0,3.757939E-4
341.0,341.0,3.359947E-4
342.0,342.0,4.7057754E-5
343.0,343.0,0.0090152845
344.0,344.0,0.0036826024
345.0,345.0,9.210436E-5
346.0,346.0,0.0011182209
347.0,347.0,7.218177E-5
348.0,348.0,3.2438675E-6
349.0,349.0,0.005169337
350.0,350.0,0.68443054
351.0,351.0,0.0057634837
352.0,352.0,1.8394405E-5
353.0,353.0,0.017209366
354.0,354.0,9.039189E-5
355.0,355.0,2.0620554E-4
356.0,356.0,3.1784765E-4
357.0,357.0,0.78736347
358.0,358.0,0.008876318
359.0,359.0,3.9573144E-5
360.0,360.0,0.012976795
361.0,361.0,2.0103104E-7
362.0,362.0,0.04393329
363.0,363.0,6.907831E-6
364.0,364.0,2.5631342E-4
365.0,365.0,5.6314708E-5
366.0,366.0,0.74096924
367.0,367.0,4.6896067E-4
368.0,368.0,0.18889081
369.0,369.0,3.132533E-5
370.0,370.0,0.717615
371.0,371.0,0.0065196836
372.0,372.0,0.4951016
373.0,373.0,6.442255E-4
374.0,374.0,0.5344235
375.0,375.0,0.002157468
376.0,376.0,0.18533371
377.0,377.0,4.975761E-4
378.0,378.0,5.0349488E-8
379.0,379.0,5.483751E-4
380.0,380.0,0.035525683
381.0,381.0,4.7094448E-4
382.0,382.0,0.036304142
383.0,383.0,0.016440572
384.0,384.0,0.0014662117
385.0,385.0,2.2813148E-4
386.0,386.0,7.8541465E-4
387.0,387.0,0.27194244
388.0,388.0,0.11507555
389.0,389.0,1.9325857E-4
390.0,390.0,6.5341726E-7
391.0,391.0,0.0026454998
392.0,392.0,0.012861071
393.0,393.0,0.82626915
394.0,394.0,0.44326204
395.0,395.0,0.001335642
396.0,396.0,0.002471089
397.0,397.0,3.4632703E-4
398.0,398.0,0.0022040908
399.0,399.0,7.2465907E-4
400.0,400.0,3.7892937E-6
401.0,401.0,0.0054522105
402.0,402.0,0.23950392
403.0,403.0,0.014020426
404.0,404.0,0.73230785
405.0,405.0,0.012586339
406.0,406.0,0.028914807
407.0,407.0,0.008040288
408.0,408.0,0.066883646
409.0,409.0,0.0020658653
410.0,410.0,0.79610467
411.0,411.0,4.843033E-5
412.0,412.0,0.005297973
413.0,413.0,0.6784275
414.0,414.0,0.15372191
415.0,415.0,7.2749235E-6
416.0,416.0,0.0016414078
417.0,417.0,7.886826E-4
418.0,418.0,0.0050235377
419.0,419.0,0.06551077
420.0,420.0,0.0026988566
421.0,421.0,0.0012840125
422.0,422.0,0.0018099637
423.0,423.0,0.0074664615
424.0,424.0,0.001038291
425.0,425.0,6.2343734E-4
426.0,426.0,0.0027564776
427.0,427.0,0.21789248
428.0,428.0,0.004291219
429.0,429.0,6.201495E-4
430.0,430.0,0.0016789406
431.0,431.0,8.652771E-4
432.0,432.0,0.02498442
433.0,433.0,0.004271488
434.0,434.0,9.310766E-4
435.0,435.0,0.6181273
436.0,436.0,0.0046219043
437.0,437.0,0.0072964695
438.0,438.0,3.257811E-5
439.0,439.0,0.5963345
440.0,440.0,0.0019291964
441.0,441.0,0.009089425
442.0,442.0,5.5694225E-5
443.0,443.0,0.009465561
444.0,444.0,1.4299826E-7
445.0,445.0,0.0017753225
446.0,446.0,2.2287339E-5
447.0,447.0,0.04468272
448.0,448.0,0.005704546
449.0,449.0,0.0019850377
450.0,450.0,0.005559763
451.0,451.0,0.5320351
452.0,452.0,0.0518967
453.0,453.0,0.4038774
454.0,454.0,1.985367E-4
455.0,455.0,1.3420796E-5
456.0,456.0,2.3826155E-4
457.0,457.0,0.004896071
458.0,458.0,2.2284726E-4
459.0,459.0,0.5261676
460.0,460.0,2.0820294E-4
461.0,461.0,7.5747914E-5
462.0,462.0,4.7203334E-4
463.0,463.0,0.00181916
464.0,464.0,2.4702638E-5
465.0,465.0,0.0020784594
466.0,466.0,3.0672585E-4
467.0,467.0,0.0060934504
468.0,468.0,7.3401775E-4
469.0,469.0,9.514951E-4
470.0,470.0,0.0010041816
471.0,471.0,0.016960112
472.0,472.0,3.020117E-4
473.0,473.0,0.084526196
474.0,474.0,0.0011532801
475.0,475.0,7.765838E-4
476.0,476.0,0.00425044
477.0,477.0,0.010788298
478.0,478.0,0.02021172
479.0,479.0,6.985996E-8
480.0,480.0,0.010078548
481.0,481.0,0.010213738
482.0,482.0,0.012700916
483.0,483.0,0.006059115
484.0,484.0,0.004708316
485.0,485.0,0.7065877
486.0,486.0,9.241784E-4
487.0,487.0,0.0011701274
488.0,488.0,0.7103996
489.0,489.0,5.058155E-4
490.0,490.0,0.0021792694
491.0,491.0,9.61871E-4
492.0,492.0,0.010522818
493.0,493.0,1.1487703E-5
494.0,494.0,0.035848666
495.0,495.0,7.9215656E-4
496.0,496.0,3.8248693E-4
497.0,497.0,0.005040214
498.0,498.0,0.6813146
499.0,499.0,0.69731736
500.0,500.0,0.6634083
501.0,501.0,0.0010334774
502.0,502.0,2.5121522E-5
503.0,503.0,3.2100314E-4
504.0,504.0,0.004750304
505.0,505.0,0.0010970857
506.0,506.0,0.023862235
507.0,507.0,0.0044648675
508.0,508.0,0.78263533
509.0,509.0,1.7590482E-5
510.0,510.0,4.6992316E-4
511.0,511.0,0.714062
512.0,512.0,0.0023584329
513.0,513.0,0.004411405
514.0,514.0,0.042381268
515.0,515.0,4.157265E-4
516.0,516.0,5.816324E-7
517.0,517.0,9.887028E-4
518.0,518.0,0.7030295
519.0,519.0,6.6261407E-4
520.0,520.0,1.5098637E-7
521.0,521.0,8.6252236E-5
522.0,522.0,1.4450494E-7
523.0,523.0,4.0711468E-4
524.0,524.0,1.2377287E-4
525.0,525.0,0.4852558
526.0,526.0,0.0077068615
527.0,527.0,1.2803359E-5
528.0,528.0,7.745884E-7
529.0,529.0,0.8250976
530.0,530.0,3.4790495E-4
531.0,531.0,2.7239491E-4
532.0,532.0,1.2258628E-5
533.0,533.0,0.0011147301
534.0,534.0,7.5859594E-4
535.0,535.0,3.220309E-6
536.0,536.0,4.5706754E-4
537.0,537.0,7.62072E-5
538.0,538.0,0.20510677
539.0,539.0,6.251724E-4
540.0,540.0,0.008533104
541.0,541.0,0.0011237953
542.0,542.0,0.019178085
543.0,543.0,0.08207714
544.0,544.0,8.334824E-5
545.0,545.0,0.66819805
546.0,546.0,0.0012994726
547.0,547.0,1.86566E-4
548.0,548.0,0.005310869
549.0,549.0,8.468393E-7
550.0,550.0,0.0058044554
551.0,551.0,0.13125396
552.0,552.0,3.44535E-6
553.0,553.0,0.0067403386
554.0,554.0,0.0019515537
555.0,555.0,1.02980666E-4
556.0,556.0,0.004074746
557.0,557.0,0.0033326757
558.0,558.0,0.20926808
559.0,559.0,0.0040092557
560.0,560.0,0.010639555
561.0,561.0,0.019134527
562.0,562.0,0.0019608147
563.0,563.0,0.009409012
564.0,564.0,0.002944057
565.0,565.0,1.8521602E-4
566.0,566.0,0.0048964764
567.0,567.0,0.00885865
568.0,568.0,2.8413863E-4
569.0,569.0,1.8310436E-4
570.0,570.0,0.057263445
571.0,571.0,0.76039916
572.0,572.0,0.0039777965
573.0,573.0,0.011054343
574.0,574.0,0.56558645
575.0,575.0,0.674128
576.0,576.0,9.782802E-4
577.0,577.0,0.015055127
578.0,578.0,0.0204598
579.0,579.0,0.76529175
580.0,580.0,3.458236E-4
581.0,581.0,3.2675696E-5
582.0,582.0,8.436634E-5
583.0,583.0,0.0037090306
584.0,584.0,0.018240262
585.0,585.0,1.7442646E-4
586.0,586.0,0.0019397602
587.0,587.0,0.0145813115
588.0,588.0,3.432513E-4
589.0,589.0,3.3250006E-5
590.0,590.0,3.229123E-4
591.0,591.0,0.0055092294
592.0,592.0,0.012449389
593.0,593.0,0.0060635926
594.0,594.0,0.018890003
595.0,595.0,0.031263012
596.0,596.0,2.1166277E-4
597.0,597.0,0.004918468
598.0,598.0,0.0011043026
599.0,599.0,0.0013482767
600.0,600.0,0.7472582
601.0,601.0,0.09591981
602.0,602.0,1.9180283E-4
603.0,603.0,0.010249332
604.0,604.0,0.0027278108
605.0,605.0,0.012818153
606.0,606.0,0.86823857
607.0,607.0,0.0026066767
608.0,608.0,0.001396318
609.0,609.0,0.012051652
610.0,610.0,1.9551399E-4
611.0,611.0,8.3850275E-5
612.0,612.0,0.00458975
613.0,613.0,0.007644306
614.0,614.0,9.457956E-4
615.0,615.0,0.0075780004
616.0,616.0,0.0064059664
617.0,617.0,0.011345298
618.0,618.0,0.015594905
619.0,619.0,0.004428103
620.0,620.0,0.015539744
621.0,621.0,8.290529E-5
622.0,622.0,0.10542135
623.0,623.0,0.0048040245
624.0,624.0,8.3741426E-5
625.0,625.0,0.0058884015
626.0,626.0,0.04231093
627.0,627.0,9.814366E-5
628.0,628.0,0.0013967153
629.0,629.0,4.0511663E-6
630.0,630.0,0.0043262565
631.0,631.0,0.8115178
632.0,632.0,0.046420388
633.0,633.0,0.013211924
634.0,634.0,0.01324695
635.0,635.0,0.44399002
636.0,636.0,1.7032555E-4
637.0,637.0,0.0011510454
638.0,638.0,0.00499368
639.0,639.0,0.0019398953
640.0,640.0,0.03491904
641.0,641.0,3.0038243E-6
642.0,642.0,2.472856E-4
643.0,643.0,0.02666099
644.0,644.0,0.014186928
645.0,645.0,1.5575888E-5
646.0,646.0,0.018073145
647.0,647.0,0.045504857
648.0,648.0,0.004735242
649.0,649.0,0.0086606685
650.0,650.0,0.010101574
651.0,651.0,0.021469824
652.0,652.0,0.0070313103
653.0,653.0,0.0012152938
654.0,654.0,0.34448338
655.0,655.0,0.006306884
656.0,656.0,0.005697742
657.0,657.0,0.0023300827
658.0,658.0,8.3737465E-4
659.0,659.0,4.4917583E-4
660.0,660.0,0.00667749
661.0,661.0,0.3775769
662.0,662.0,0.32636538
663.0,663.0,0.0041593034
664.0,664.0,6.1398104E-4
665.0,665.0,0.67862946
666.0,666.0,0.2839326
667.0,667.0,0.015353735
668.0,668.0,0.008307073
669.0,669.0,0.46405375
670.0,670.0,0.0037489901
671.0,671.0,1.37814E-6
672.0,672.0,1.0094526E-5
673.0,673.0,3.7571404E-5
674.0,674.0,2.6246445E-4
675.0,675.0,0.09252243
676.0,676.0,0.0019579723
677.0,677.0,0.072889075
678.0,678.0,0.0027106279
679.0,679.0,0.3496948
680.0,680.0,4.3610722E-5
681.0,681.0,0.0019977107
682.0,682.0,0.2927009
683.0,683.0,0.0053210445
684.0,684.0,0.006186898
685.0,685.0,2.729981E-4
686.0,686.0,0.5069815
687.0,687.0,0.013279774
688.0,688.0,0.23472102
689.0,689.0,0.0019980667
690.0,690.0,1.4615924E-5
691.0,691.0,8.511266E-4
692.0,692.0,0.0012524958
693.0,693.0,0.6587064
694.0,694.0,2.6549032E-4
695.0,695.0,0.63818616
696.0,696.0,0.001019692
697.0,697.0,0.018171215
698.0,698.0,1.0076991E-5
699.0,699.0,2.252842E-4
700.0,700.0,0.0053990064
701.0,701.0,2.598622E-5
702.0,702.0,0.004779722
703.0,703.0,0.00701392
704.0,704.0,0.005909289
705.0,705.0,7.840628E-4
706.0,706.0,2.4835824E-4
707.0,707.0,8.621638E-6
708.0,708.0,0.0020680977
709.0,709.0,0.0027631223
710.0,710.0,8.6488674E-4
711.0,711.0,6.1489455E-4
712.0,712.0,1.6953025E-4
713.0,713.0,0.009762105
714.0,714.0,0.0014235447
715.0,715.0,0.009484486
716.0,716.0,0.0029659567
717.0,717.0,0.7332326
718.0,718.0,0.00546809
719.0,719.0,0.015689928
720.0,720.0,9.3199586E-4
721.0,721.0,2.8223847E-4
722.0,722.0,0.04659158
723.0,723.0,6.0349604E-4
724.0,724.0,0.012138814
725.0,725.0,0.6693369
726.0,726.0,0.013017835
727.0,727.0,0.019302174
728.0,728.0,0.08765869
729.0,729.0,0.0064939656
730.0,730.0,0.0015266505
731.0,731.0,0.8012598
732.0,732.0,0.008235995
733.0,733.0,0.021954607
734.0,734.0,0.0020783788
735.0,735.0,1.15850535E-5
736.0,736.0,0.004647022
737.0,737.0,0.6426229
738.0,738.0,0.020474141
739.0,739.0,0.0019037583
740.0,740.0,2.8335027E-4
741.0,741.0,1.8719201E-4
742.0,742.0,0.6966431
743.0,743.0,4.0399915E-4
744.0,744.0,1.899687E-6
745.0,745.0,3.8736532E-4
746.0,746.0,0.0153483
747.0,747.0,0.02735159
748.0,748.0,0.025704257
749.0,749.0,4.020381E-4
750.0,750.0,6.625658E-5
751.0,751.0,5.8358244E-5
752.0,752.0,0.54115695
753.0,753.0,0.72668403
754.0,754.0,0.019349579
755.0,755.0,0.1377712
756.0,756.0,0.0235747
757.0,757.0,0.7529597
758.0,758.0,1.5835064E-4
759.0,759.0,0.123690665
760.0,760.0,0.044425186
761.0,761.0,9.341382E-5
762.0,762.0,4.3039073E-4
763.0,763.0,0.23834264
764.0,764.0,0.3722158
765.0,765.0,0.002285987
766.0,766.0,2.2047471E-4
767.0,767.0,1.5065333E-5
768.0,768.0,0.0015066194
769.0,769.0,9.415554E-4
770.0,770.0,0.0026822314
771.0,771.0,0.51309294
772.0,772.0,0.0031935838
773.0,773.0,0.0034124097
774.0,774.0,0.011097588
775.0,775.0,2.7517322E-4
776.0,776.0,3.964578E-5
777.0,777.0,0.07047391
778.0,778.0,0.013921306
779.0,779.0,0.6291537
780.0,780.0,2.1887483E-4
781.0,781.0,7.310911E-5
782.0,782.0,0.008727079
783.0,783.0,0.8004394
784.0,784.0,0.0053889663
785.0,785.0,0.0017830923
786.0,786.0,8.337143E-4
787.0,787.0,0.003117971
788.0,788.0,1.5573831E-4
789.0,789.0,2.9556607E-4
790.0,790.0,9.991771E-4
791.0,791.0,1.339382E-4
792.0,792.0,3.3238516E-4
793.0,793.0,0.08414945
794.0,794.0,0.004824111
795.0,795.0,0.0058404934
796.0,796.0,0.5715689
797.0,797.0,0.0030185492
798.0,798.0,0.054151364
799.0,799.0,0.0140850125
800.0,800.0,0.62256366
801.0,801.0,0.029137915
802.0,802.0,0.04555458
803.0,803.0,2.7215344E-4
804.0,804.0,1.431101E-5
805.0,805.0,0.0101937475
806.0,806.0,0.0014084905
807.0,807.0,4.893323E-6
808.0,808.0,4.1617188E-4
809.0,809.0,2.632168E-4
810.0,810.0,0.35785028
811.0,811.0,0.0027182736
812.0,812.0,0.6079439
813.0,813.0,0.0024218422
814.0,814.0,5.8544024E-6
815.0,815.0,2.2690352E-4
816.0,816.0,0.0045881704
817.0,817.0,0.0027282755
818.0,818.0,0.13923608
819.0,819.0,0.03892537
820.0,820.0,0.032005895
821.0,821.0,6.172585E-4
822.0,822.0,8.4211555E-4
823.0,823.0,0.23378316
824.0,824.0,0.0072394116
825.0,825.0,0.20296958
826.0,826.0,1.00124234E-4
827.0,827.0,0.0011769658
828.0,828.0,0.0022866158
829.0,829.0,4.5099575E-4
830.0,830.0,3.735711E-4
831.0,831.0,0.021169864
832.0,832.0,0.009561586
833.0,833.0,3.5344226E-5
834.0,834.0,2.0090344E-4
835.0,835.0,0.21936907
836.0,836.0,0.009654745
837.0,837.0,0.0076772086
838.0,838.0,0.090479195
839.0,839.0,0.0012657236
840.0,840.0,0.5248795
841.0,841.0,0.51288253
842.0,842.0,2.3636974E-5
843.0,843.0,5.6422024E-4
844.0,844.0,0.015679143
845.0,845.0,6.343886E-4
846.0,846.0,0.013322538
847.0,847.0,0.004541982
848.0,848.0,0.017469168
849.0,849.0,0.07194066
850.0,850.0,1.1744222E-4
851.0,851.0,0.0034931467
852.0,852.0,0.0017835052
853.0,853.0,0.012926644
854.0,854.0,6.2964036E-4
855.0,855.0,4.6755304E-4
856.0,856.0,0.6415771
857.0,857.0,0.012111452
858.0,858.0,0.007189508
859.0,859.0,0.0045443084
860.0,860.0,7.036723E-5
861.0,861.0,0.0100438
862.0,862.0,0.08944023
863.0,863.0,0.013031561
864.0,864.0,0.026050076
865.0,865.0,0.0022361835
866.0,866.0,0.0014542406
867.0,867.0,0.01051752
868.0,868.0,2.1717945E-4
869.0,869.0,0.0794982
870.0,870.0,0.004789177
871.0,871.0,9.439067E-5
872.0,872.0,5.8327086E-4
873.0,873.0,0.0018128527
874.0,874.0,0.0053089107
875.0,875.0,0.0015314182
876.0,876.0,4.8921436E-5
877.0,877.0,2.385164E-4
878.0,878.0,0.033204127
879.0,879.0,0.004102625
880.0,880.0,0.7182351
881.0,881.0,0.04606345
882.0,882.0,0.002159073
883.0,883.0,2.1118853E-4
884.0,884.0,0.011298406
885.0,885.0,3.1720762E-4
886.0,886.0,4.902671E-4
887.0,887.0,0.035703454
888.0,888.0,7.0730434E-4
889.0,889.0,1.082304E-5
890.0,890.0,0.30662668
891.0,891.0,5.72419E-5
892.0,892.0,2.9900724E-5
893.0,893.0,0.013273487
894.0,894.0,0.00503324
895.0,895.0,0.016910266
896.0,896.0,0.00604714
897.0,897.0,0.004839723
898.0,898.0,0.021564059
899.0,899.0,0.0044628927
900.0,900.0,0.003676865
901.0,901.0,2.7901982E-4
902.0,902.0,0.011396741
903.0,903.0,0.002217222
904.0,904.0,0.024019303
905.0,905.0,0.0121880835
906.0,906.0,9.076618E-4
907.0,907.0,0.28088844
908.0,908.0,0.7247882
909.0,909.0,0.0073295035
910.0,910.0,8.8005234E-4
911.0,911.0,0.74377376
912.0,912.0,0.0095555475
913.0,913.0,6.477185E-4
914.0,914.0,0.0010062498
915.0,915.0,6.789981E-4
916.0,916.0,0.0019683256
917.0,917.0,1.18570664E-4
918.0,918.0,0.005139112
919.0,919.0,0.5527802
920.0,920.0,0.66658765
921.0,921.0,0.42791593
922.0,922.0,0.0057054083
923.0,923.0,0.003136344
924.0,924.0,3.245399E-4
925.0,925.0,0.01317535
926.0,926.0,0.047110964
927.0,927.0,0.0025509826
