Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.51867E-4,8.761296034,0.344386445,0.13667426,0.035087719,0
2.62543E-4,9.019759074,0.35601372,0.135638849,0.035087719,0
2.6887E-4,9.259825505,0.362807674,0.134706979,0.052631579,0
2.75402E-4,9.504755465,0.369746102,0.133775109,0.052631579,0
2.79977E-4,9.755327894,0.37456114,0.132843239,0.052631579,0
2.88433E-4,10.011503203,0.383363905,0.131911369,0.052631579,0
2.94199E-4,10.274455244,0.389294179,0.130979499,0.052631579,0
2.99319E-4,10.512134171,0.394513188,0.13015117,0.052631579,0
3.05383E-4,10.754387838,0.400636741,0.129322841,0.052631579,0
3.11493E-4,11.001983537,0.406743408,0.128494512,0.052631579,0
3.17747E-4,11.253436842,0.412930535,0.127666183,0.070175439,0
3.20628E-4,11.509416619,0.415758603,0.126837855,0.070175439,0
3.30764E-4,11.77037563,0.425601676,0.126009526,0.070175439,0
3.35975E-4,12.004429159,0.430596633,0.125284738,0.070175439,0
3.41994E-4,12.275970826,0.436312451,0.124456409,0.070175439,0.071428571
3.48773E-4,12.517888645,0.442681036,0.123731621,0.070175439,0.071428571
3.50111E-4,12.762508016,0.443930201,0.123006834,0.070175439,0.071428571
3.53372E-4,13.008597392,0.446960932,0.122282046,0.070175439,0.071428571
3.58733E-4,13.258058822,0.451908402,0.121557258,0.070175439,0.142857143
3.66998E-4,13.512430759,0.459449368,0.12083247,0.070175439,0.142857143
3.71378E-4,13.770822505,0.463403875,0.120107683,0.070175439,0.142857143
3.74695E-4,14.032175515,0.466379002,0.119382895,0.070175439,0.142857143
3.76125E-4,14.25756886,0.467656325,0.118761648,0.070175439,0.142857143
3.83345E-4,14.524467897,0.474060342,0.118036861,0.070175439,0.142857143
3.86496E-4,14.755340667,0.47683111,0.117415614,0.070175439,0.142857143
3.89951E-4,15.027194773,0.479851887,0.116690826,0.070175439,0.142857143
3.94448E-4,15.262704674,0.48375781,0.11606958,0.070175439,0.142857143
4.00087E-4,15.501786996,0.488614686,0.115448333,0.070175439,0.142857143
4.04308E-4,15.783482941,0.492219927,0.114723545,0.070175439,0.214285714
4.07698E-4,16.027118837,0.495097234,0.114102299,0.070175439,0.214285714
4.12245E-4,16.272624441,0.498930481,0.113481052,0.070175439,0.214285714
4.15851E-4,16.521282348,0.501949963,0.112859805,0.070175439,0.214285714
4.21784E-4,16.773050445,0.506878892,0.112238559,0.070175439,0.214285714
4.26214E-4,17.027636788,0.510527364,0.111617312,0.070175439,0.214285714
4.28495E-4,17.284084549,0.512394843,0.110996065,0.070175439,0.214285714
4.33198E-4,17.54279048,0.516223544,0.110374819,0.070175439,0.214285714
4.34561E-4,17.759918029,0.517328012,0.109857113,0.070175439,0.214285714
4.38377E-4,18.022148117,0.520405267,0.109235867,0.070175439,0.214285714
4.43769E-4,18.287151562,0.524720106,0.10861462,0.070175439,0.214285714
4.48378E-4,18.510476651,0.528377837,0.108096914,0.070175439,0.214285714
4.51645E-4,18.780539234,0.530953377,0.107475668,0.070175439,0.214285714
4.54306E-4,19.007016733,0.533041522,0.106957962,0.070175439,0.214285714
4.57243E-4,19.280734407,0.535334289,0.106336716,0.070175439,0.214285714
4.58001E-4,19.509572427,0.535924719,0.10581901,0.070175439,0.214285714
4.62131E-4,19.785319316,0.539125849,0.105197764,0.070175439,0.214285714
4.66303E-4,20.017429733,0.542337737,0.104680058,0.070175439,0.214285714
4.71429E-4,20.252636875,0.546252937,0.104162352,0.070175439,0.214285714
4.79046E-4,20.538470807,0.552009568,0.103541106,0.070175439,0.214285714
4.82066E-4,20.778878032,0.554271572,0.1030234,0.070175439,0.214285714
4.83963E-4,21.02046898,0.555686591,0.102505695,0.070175439,0.214285714
4.86782E-4,21.263415481,0.557781274,0.101987989,0.070175439,0.214285714
4.90596E-4,21.508296067,0.560599678,0.101470284,0.070175439,0.214285714
4.92204E-4,21.754011236,0.561782543,0.100952578,0.070175439,0.214285714
4.95141E-4,22.000928603,0.563934499,0.100434873,0.070175439,0.214285714
4.97576E-4,22.29908781,0.56571072,0.099813626,0.070175439,0.214285714
5.02691E-4,22.548907288,0.569418241,0.09929592,0.070175439,0.285714286
5.06362E-4,22.750842875,0.572059626,0.098881756,0.070175439,0.285714286
5.10708E-4,23.005621982,0.575165858,0.098364051,0.070175439,0.285714286
5.12877E-4,23.261580135,0.576707628,0.097846345,0.070175439,0.285714286
5.16608E-4,23.51934515,0.579346618,0.097328639,0.070175439,0.285714286
5.1862E-4,23.778394439,0.580762938,0.096810934,0.070175439,0.285714286
5.21267E-4,24.038502774,0.58261854,0.096293228,0.070175439,0.285714286
5.22719E-4,24.299634098,0.5836331,0.095775523,0.070175439,0.285714286
5.24122E-4,24.509018958,0.584611255,0.095361358,0.087719298,0.285714286
5.26244E-4,24.771728289,0.586086146,0.094843653,0.087719298,0.285714286
5.27292E-4,25.035084961,0.586812748,0.094325947,0.105263158,0.285714286
5.28658E-4,25.299111399,0.58775744,0.093808242,0.105263158,0.285714286
5.3216E-4,25.511545352,0.590170236,0.093394077,0.105263158,0.285714286
5.34041E-4,25.778266006,0.59146038,0.092876372,0.122807018,0.285714286
5.38578E-4,26.046858118,0.594555621,0.092358666,0.122807018,0.285714286
5.41941E-4,26.263342262,0.59683511,0.091944502,0.140350877,0.285714286
5.4466E-4,26.5353474,0.598668505,0.091426796,0.140350877,0.285714286
5.47516E-4,26.753970506,0.600584969,0.091012632,0.140350877,0.285714286
5.4934E-4,27.028391485,0.601804441,0.090494926,0.140350877,0.285714286
5.53315E-4,27.303780676,0.604448632,0.089977221,0.157894737,0.285714286
5.56459E-4,27.526153342,0.606527386,0.089563057,0.157894737,0.285714286
5.58634E-4,27.804798597,0.607959777,0.089045351,0.175438596,0.285714286
5.61171E-4,28.028879135,0.609623388,0.088631187,0.175438596,0.285714286
5.61771E-4,28.253525897,0.61001532,0.088217022,0.175438596,0.285714286
5.64208E-4,28.535088981,0.611605728,0.087699317,0.175438596,0.285714286
5.64901E-4,28.760969912,0.612056608,0.087285152,0.175438596,0.285714286
5.67378E-4,29.044032522,0.613663658,0.086767447,0.175438596,0.285714286
5.68742E-4,29.27130485,0.614546111,0.086353282,0.175438596,0.285714286
5.71093E-4,29.556288701,0.616061761,0.085835577,0.175438596,0.285714286
5.72163E-4,29.785036273,0.616750013,0.085421412,0.175438596,0.285714286
5.73799E-4,30.014336189,0.617799644,0.085007248,0.175438596,0.285714286
5.74876E-4,30.301498064,0.618489081,0.084489542,0.175438596,0.285714286
5.76361E-4,30.531815458,0.619437555,0.084075378,0.192982456,0.285714286
5.77592E-4,30.762748117,0.620222026,0.083661214,0.192982456,0.285714286
5.8123E-4,31.052949004,0.622530898,0.083143508,0.192982456,0.285714286
5.82557E-4,31.2858216,0.623369187,0.082729344,0.192982456,0.285714286
5.84209E-4,31.519327777,0.624410611,0.082315179,0.192982456,0.285714286
5.85935E-4,31.753535748,0.625496247,0.081901015,0.192982456,0.285714286
5.90346E-4,32.047899772,0.628254815,0.081383309,0.192982456,0.357142857
5.91185E-4,32.284293545,0.628776994,0.080969145,0.192982456,0.357142857
5.92754E-4,32.521205169,0.629751923,0.08055498,0.192982456,0.357142857
5.94921E-4,32.758879372,0.631094505,0.080140816,0.192982456,0.357142857
5.96048E-4,33.056693657,0.631791162,0.07962311,0.192982456,0.357142857
5.97133E-4,33.295368063,0.63246018,0.079208946,0.210526316,0.357142857
5.99136E-4,33.534751126,0.633691932,0.078794782,0.210526316,0.357142857
6.02212E-4,33.775160624,0.635575677,0.078380617,0.228070175,0.357142857
6.04433E-4,34.016585342,0.636929755,0.077966453,0.228070175,0.428571429
6.0573E-4,34.258726859,0.637718446,0.077552288,0.228070175,0.5
6.07739E-4,34.501529314,0.638936271,0.077138124,0.228070175,0.5
6.1045E-4,34.806182801,0.640573267,0.076620418,0.228070175,0.571428571
6.12176E-4,35.050868121,0.641611748,0.076206254,0.228070175,0.571428571
6.15616E-4,35.296921092,0.643672481,0.075792089,0.245614035,0.571428571
6.17536E-4,35.543567971,0.64481693,0.075377925,0.245614035,0.571428571
6.18946E-4,35.790994979,0.645655671,0.074963761,0.245614035,0.571428571
6.19865E-4,36.038778686,0.64620138,0.074549596,0.245614035,0.571428571
6.20834E-4,36.286936765,0.646775511,0.074135432,0.245614035,0.571428571
6.22009E-4,36.535646808,0.647470599,0.073721267,0.245614035,0.571428571
6.22836E-4,36.78472826,0.647958612,0.073307103,0.263157895,0.571428571
6.23494E-4,37.03405487,0.648346725,0.072892938,0.298245614,0.571428571
6.24926E-4,37.283780411,0.649190039,0.072478774,0.315789474,0.571428571
6.26621E-4,37.534248752,0.650184873,0.07206461,0.315789474,0.571428571
6.28339E-4,37.785372858,0.651190735,0.071650445,0.315789474,0.571428571
6.29171E-4,38.036949371,0.651677329,0.071236281,0.333333333,0.571428571
6.30137E-4,38.288813593,0.652240924,0.070822116,0.333333333,0.571428571
6.32344E-4,38.541441711,0.653524871,0.070407952,0.333333333,0.571428571
6.34953E-4,38.795069968,0.655036566,0.069993788,0.333333333,0.571428571
6.35965E-4,39.049299917,0.655621378,0.069579623,0.350877193,0.571428571
6.38516E-4,39.304110751,0.657090741,0.069165459,0.350877193,0.571428571
6.39828E-4,39.559828908,0.657843868,0.068751294,0.350877193,0.571428571
6.40713E-4,39.7519512,0.65835147,0.068440671,0.350877193,0.571428571
6.42875E-4,40.008595336,0.659587344,0.068026507,0.368421053,0.571428571
6.43748E-4,40.266005109,0.660084983,0.067612342,0.368421053,0.571428571
6.46937E-4,40.524133859,0.661896922,0.067198178,0.368421053,0.571428571
6.48126E-4,40.783209128,0.66257049,0.066784013,0.368421053,0.571428571
6.51587E-4,41.043172939,0.664522377,0.066369849,0.368421053,0.571428571
6.52325E-4,41.303910289,0.664936944,0.065955684,0.368421053,0.571428571
6.55217E-4,41.500228662,0.666557218,0.065645061,0.368421053,0.571428571
6.56372E-4,41.762647123,0.667201993,0.065230897,0.368421053,0.571428571
6.58705E-4,42.02600755,0.668501045,0.064816732,0.368421053,0.571428571
6.59054E-4,42.263091471,0.668695024,0.064402568,0.368421053,0.571428571
6.61517E-4,42.553891564,0.67005979,0.063988403,0.368421053,0.642857143
6.63852E-4,42.75297844,0.671348641,0.06367778,0.368421053,0.642857143
6.65408E-4,43.019035448,0.672204894,0.063263616,0.368421053,0.642857143
6.66847E-4,43.285502872,0.672994385,0.062849451,0.368421053,0.642857143
6.69052E-4,43.552750755,0.674200984,0.062435287,0.385964912,0.642857143
6.71718E-4,43.754069232,0.675653855,0.062124663,0.385964912,0.642857143
6.75367E-4,44.023747506,0.677631516,0.061710499,0.385964912,0.642857143
6.80273E-4,44.295028399,0.680271627,0.061296335,0.385964912,0.642857143
6.82965E-4,44.567821191,0.68171083,0.06088217,0.385964912,0.642857143
6.83291E-4,44.772769138,0.681884941,0.060571547,0.385964912,0.642857143
6.83798E-4,45.046269923,0.682155295,0.060157382,0.385964912,0.642857143
6.84699E-4,45.251547064,0.682634681,0.059846759,0.403508772,0.642857143
6.86107E-4,45.525790701,0.683382915,0.059432595,0.403508772,0.642857143
6.87801E-4,45.800582883,0.684280528,0.05901843,0.403508772,0.642857143
6.88703E-4,46.007128485,0.684757834,0.058707807,0.403508772,0.642857143
6.91744E-4,46.283192213,0.686360702,0.058293643,0.403508772,0.642857143
6.95487E-4,46.560955864,0.688322333,0.057879478,0.403508772,0.642857143
6.98623E-4,46.770323157,0.689956483,0.057568855,0.403508772,0.642857143
7.01652E-4,47.050679587,0.691526205,0.05715469,0.403508772,0.642857143
7.03199E-4,47.261357958,0.69232508,0.056844067,0.403508772,0.642857143
7.05237E-4,47.543295747,0.693374423,0.056429903,0.403508772,0.642857143
7.07268E-4,47.755291733,0.694416681,0.056119279,0.403508772,0.642857143
7.08655E-4,48.038571886,0.695126177,0.055705115,0.403508772,0.642857143
7.10274E-4,48.25142104,0.695952422,0.055394492,0.403508772,0.642857143
7.13733E-4,48.536015017,0.697710509,0.054980327,0.403508772,0.642857143
7.15138E-4,48.750455809,0.698421602,0.054669704,0.403508772,0.642857143
7.15272E-4,49.036548153,0.698488963,0.054255539,0.403508772,0.642857143
7.1797E-4,49.251758197,0.699849817,0.053944916,0.403508772,0.642857143
7.20061E-4,49.539522805,0.700899604,0.053530752,0.403508772,0.642857143
7.21527E-4,49.755864553,0.701633622,0.053220128,0.403508772,0.642857143
7.23974E-4,50.045169012,0.70285494,0.052805964,0.403508772,0.642857143
7.24531E-4,50.262523125,0.703132234,0.052495341,0.403508772,0.642857143
7.25663E-4,50.552572297,0.703695043,0.052081176,0.403508772,0.642857143
7.26755E-4,50.770511659,0.704236868,0.051770553,0.421052632,0.642857143
7.28539E-4,51.061527053,0.705120095,0.051356388,0.421052632,0.642857143
7.30974E-4,51.280802606,0.706321329,0.051045765,0.421052632,0.642857143
7.34928E-4,51.500845268,0.708261464,0.050735142,0.438596491,0.642857143
7.38533E-4,51.795731033,0.710019101,0.050320977,0.438596491,0.642857143
7.39954E-4,52.017619976,0.71070893,0.050010354,0.438596491,0.642857143
7.41595E-4,52.31398323,0.711503545,0.04959619,0.438596491,0.642857143
7.42629E-4,52.536621385,0.712003143,0.049285566,0.438596491,0.642857143
7.45889E-4,52.75989257,0.7135726,0.048974943,0.456140351,0.642857143
7.46294E-4,53.058316802,0.713766808,0.048560779,0.473684211,0.642857143
7.47111E-4,53.282342468,0.714158553,0.048250155,0.473684211,0.642857143
7.49296E-4,53.507033572,0.71520376,0.047939532,0.473684211,0.642857143
7.50732E-4,53.807068143,0.715888142,0.047525368,0.473684211,0.642857143
7.51804E-4,54.032531485,0.716398309,0.047214744,0.473684211,0.642857143
7.52801E-4,54.258269697,0.716872108,0.046904121,0.473684211,0.642857143
7.54079E-4,54.559696639,0.717477639,0.046489957,0.473684211,0.642857143
7.57394E-4,54.786612695,0.719043176,0.046179333,0.473684211,0.642857143
7.57962E-4,55.013945871,0.719310483,0.04586871,0.473684211,0.642857143
7.60131E-4,55.317623816,0.720329526,0.045454545,0.49122807,0.642857143
7.61349E-4,55.545848387,0.720899884,0.045143922,0.49122807,0.642857143
7.64324E-4,55.774983996,0.722287923,0.044833299,0.49122807,0.642857143
7.67088E-4,56.00483749,0.723571957,0.044522676,0.49122807,0.642857143
7.69941E-4,56.312378451,0.724890417,0.044108511,0.49122807,0.642857143
7.72948E-4,56.543828466,0.726273518,0.043797888,0.50877193,0.642857143
7.759E-4,56.776301881,0.727624737,0.043487264,0.50877193,0.642857143
7.78072E-4,57.009548603,0.728614777,0.043176641,0.526315789,0.642857143
7.85508E-4,57.32247915,0.731976073,0.042762477,0.543859649,0.642857143
7.88215E-4,57.558616194,0.733189536,0.042451853,0.543859649,0.642857143
7.95609E-4,57.796476337,0.736475935,0.04214123,0.543859649,0.642857143
7.97915E-4,58.035561329,0.737492888,0.041830607,0.561403509,0.642857143
7.98737E-4,58.275125432,0.737854295,0.041519983,0.561403509,0.642857143
8.01187E-4,58.515320119,0.738928758,0.04120936,0.561403509,0.642857143
8.03287E-4,58.756058921,0.739846136,0.040898737,0.561403509,0.642857143
8.0495E-4,59.077730185,0.740569992,0.040484572,0.561403509,0.642857143
8.06808E-4,59.319671621,0.741376788,0.040173949,0.561403509,0.642857143
8.07484E-4,59.561837633,0.741669863,0.039863326,0.561403509,0.642857143
8.14257E-4,59.80570049,0.744585848,0.039552702,0.561403509,0.642857143
8.15453E-4,60.050173419,0.745097624,0.039242079,0.578947368,0.642857143
8.17213E-4,60.295192588,0.745848524,0.038931456,0.596491228,0.714285714
8.18954E-4,60.540707586,0.746588817,0.038620832,0.596491228,0.714285714
8.20229E-4,60.78662949,0.747130137,0.038310209,0.596491228,0.714285714
8.21089E-4,61.032824444,0.747494435,0.037999586,0.596491228,0.714285714
8.24865E-4,61.28010914,0.749087219,0.037688963,0.596491228,0.714285714
8.26088E-4,61.527872348,0.749601277,0.037378339,0.596491228,0.714285714
8.281E-4,61.776112064,0.750444086,0.037067716,0.596491228,0.714285714
8.30058E-4,62.024882082,0.751262166,0.036757093,0.596491228,0.714285714
8.32156E-4,62.274397274,0.75213508,0.036446469,0.596491228,0.714285714
8.33702E-4,62.524277946,0.752776549,0.036135846,0.596491228,0.714285714
8.35129E-4,62.774700199,0.75336714,0.035825223,0.596491228,0.714285714
8.35891E-4,63.02537904,0.753681979,0.035514599,0.596491228,0.714285714
8.41992E-4,63.276990796,0.756188241,0.035203976,0.596491228,0.714285714
8.449E-4,63.530199516,0.757374023,0.034893353,0.596491228,0.714285714
8.47059E-4,63.78413043,0.758250194,0.034582729,0.596491228,0.714285714
8.50349E-4,64.038972681,0.759579963,0.034272106,0.596491228,0.714285714
8.53271E-4,64.294824864,0.760754695,0.033961483,0.596491228,0.714285714
8.54104E-4,64.55099359,0.761088526,0.033650859,0.596491228,0.714285714
8.56024E-4,64.807524252,0.761856187,0.033340236,0.596491228,0.714285714
8.5663E-4,65.064432972,0.762097861,0.033029613,0.596491228,0.714285714
8.58578E-4,65.321960195,0.762873331,0.032718989,0.596491228,0.714285714
8.62083E-4,65.580317159,0.764262529,0.032408366,0.596491228,0.714285714
8.63721E-4,65.75302569,0.764908891,0.032201284,0.614035088,0.714285714
8.66867E-4,66.012940416,0.766145388,0.031890661,0.614035088,0.714285714
8.6871E-4,66.273455206,0.766866534,0.031580037,0.614035088,0.714285714
8.69842E-4,66.534263888,0.767308337,0.031269414,0.614035088,0.714285714
8.71432E-4,66.79545773,0.76792767,0.030958791,0.614035088,0.714285714
8.73456E-4,67.05724896,0.76871394,0.030648167,0.631578947,0.714285714
8.74489E-4,67.319557159,0.769114152,0.030337544,0.631578947,0.714285714
8.82356E-4,67.583313166,0.772138636,0.030026921,0.631578947,0.714285714
8.83706E-4,67.759969532,0.772653775,0.029819838,0.631578947,0.714285714
8.85676E-4,68.025640894,0.773403329,0.029509215,0.631578947,0.714285714
8.88532E-4,68.291953082,0.774485402,0.029198592,0.631578947,0.714285714
8.90883E-4,68.558853651,0.775372215,0.028887969,0.631578947,0.714285714
8.93711E-4,68.826675602,0.776434529,0.028577345,0.631578947,0.714285714
8.94667E-4,69.005522471,0.776792523,0.028370263,0.631578947,0.714285714
9.03677E-4,69.276014553,0.780138345,0.02805964,0.631578947,0.785714286
9.08699E-4,69.548362038,0.781981165,0.027749016,0.631578947,0.785714286
9.16704E-4,69.822397194,0.784887016,0.027438393,0.631578947,0.785714286
9.219E-4,70.006379171,0.786752693,0.027231311,0.631578947,0.785714286
9.27938E-4,70.284149941,0.78889999,0.026920688,0.631578947,0.785714286
9.29118E-4,70.562696808,0.789317153,0.026610064,0.649122807,0.785714286
9.30406E-4,70.841716816,0.78977158,0.026299441,0.649122807,0.785714286
9.32176E-4,71.028041699,0.79039418,0.026092359,0.649122807,0.785714286
9.36984E-4,71.30891239,0.792076862,0.025781735,0.666666667,0.785714286
9.3875E-4,71.590322559,0.792691137,0.025471112,0.666666667,0.785714286
9.42379E-4,71.778593908,0.793948674,0.02526403,0.666666667,0.785714286
9.45338E-4,72.062081788,0.794968007,0.024953407,0.666666667,0.785714286
9.4667E-4,72.251299589,0.795425175,0.024746324,0.666666667,0.785714286
9.51274E-4,72.536160076,0.796997772,0.024435701,0.666666667,0.785714286
9.53004E-4,72.821833603,0.797585636,0.024125078,0.666666667,0.785714286
9.56649E-4,73.012983267,0.798818715,0.023917995,0.666666667,0.785714286
9.57853E-4,73.278164563,0.799224229,0.023607372,0.666666667,0.785714286
9.60357E-4,73.58813955,0.800065324,0.023296749,0.666666667,0.857142857
9.65094E-4,73.781151963,0.80164662,0.023089667,0.666666667,0.857142857
9.66347E-4,74.070947275,0.802062791,0.022779043,0.666666667,0.857142857
9.66637E-4,74.264248863,0.802158927,0.022571961,0.666666667,0.857142857
9.71907E-4,74.554886109,0.803898724,0.022261338,0.684210526,0.857142857
9.76943E-4,74.847682948,0.80554733,0.021950714,0.701754386,0.857142857
9.78271E-4,75.043296688,0.805979693,0.021743632,0.701754386,0.857142857
9.80943E-4,75.337117146,0.806846528,0.021433009,0.701754386,0.857142857
9.84182E-4,75.533872972,0.807892453,0.021225927,0.719298246,0.857142857
9.85704E-4,75.82940396,0.808382051,0.020915303,0.719298246,0.857142857
9.87086E-4,76.026786416,0.808825184,0.020708221,0.719298246,0.857142857
9.90469E-4,76.323410783,0.80990627,0.020397598,0.719298246,0.857142857
9.92746E-4,76.521856592,0.810630615,0.020190516,0.719298246,0.857142857
9.95664E-4,76.820209809,0.811554347,0.019879892,0.719298246,0.857142857
1.00001E-3,77.020188604,0.812920815,0.01967281,0.719298246,0.857142857
1.00578E-3,77.321262142,0.814722948,0.019362187,0.719298246,0.857142857
1.00609E-3,77.522471143,0.814819797,0.019155105,0.719298246,0.857142857
1.01134E-3,77.825571306,0.816441308,0.018844481,0.719298246,0.857142857
1.01299E-3,78.028107004,0.816947878,0.018637399,0.719298246,0.857142857
1.01902E-3,78.333081192,0.818790443,0.018326776,0.736842105,0.928571429
1.01995E-3,78.536996862,0.819071526,0.018119694,0.736842105,0.928571429
1.02479E-3,78.844264953,0.820534885,0.01780907,0.736842105,0.928571429
1.02609E-3,79.049474258,0.820924848,0.017601988,0.736842105,0.928571429
1.02756E-3,79.254894952,0.821364441,0.017394906,0.754385965,0.928571429
1.033E-3,79.56409985,0.822987536,0.017084282,0.754385965,0.928571429
1.03572E-3,79.771186725,0.823792964,0.0168772,0.754385965,0.928571429
1.03755E-3,80.082252601,0.824331931,0.016566577,0.754385965,0.928571429
1.04026E-3,80.290143743,0.825128862,0.016359495,0.754385965,0.928571429
1.043E-3,80.602761999,0.825927568,0.016048871,0.754385965,0.928571429
1.04506E-3,80.811656911,0.826528493,0.015841789,0.754385965,0.928571429
1.04549E-3,81.020734406,0.826654148,0.015634707,0.754385965,0.928571429
1.05199E-3,81.336064297,0.828532663,0.015324084,0.754385965,0.928571429
1.05512E-3,81.546857907,0.829429205,0.015117001,0.754385965,0.928571429
1.0577E-3,81.758307867,0.830164532,0.014909919,0.754385965,0.928571429
1.06304E-3,82.076741085,0.831677936,0.014599296,0.771929825,0.928571429
1.06607E-3,82.289739638,0.83253204,0.014392214,0.771929825,0.928571429
1.06643E-3,82.503000952,0.832633298,0.014185131,0.789473684,0.928571429
1.07244E-3,82.824248054,0.834311173,0.013874508,0.789473684,0.928571429
1.07323E-3,83.038867899,0.834528536,0.013667426,0.789473684,0.928571429
1.07549E-3,83.253836579,0.8351547,0.013460344,0.789473684,0.928571429
1.07905E-3,83.577175193,0.836137036,0.01314972,0.789473684,0.928571429
1.0882E-3,83.794594608,0.838629041,0.012942638,0.807017544,0.928571429
1.09399E-3,84.01282043,0.840188795,0.012735556,0.807017544,0.928571429
1.09613E-3,84.341453829,0.840759681,0.012424933,0.807017544,0.928571429
1.09872E-3,84.561135608,0.841450873,0.01221785,0.807017544,0.928571429
1.10427E-3,84.781485138,0.84292003,0.012010768,0.807017544,0.928571429
1.10639E-3,85.002680652,0.843475626,0.011803686,0.807017544,0.928571429
1.11203E-3,85.335589005,0.844947687,0.011493063,0.807017544,0.928571429
1.11362E-3,85.558285419,0.845362084,0.011285981,0.807017544,0.928571429
1.11927E-3,85.782047702,0.846819108,0.011078898,0.807017544,0.928571429
1.12628E-3,86.006681191,0.848607853,0.010871816,0.807017544,0.928571429
1.13514E-3,86.346098073,0.850840205,0.010561193,0.807017544,0.928571429
1.13633E-3,86.573248475,0.851138239,0.010354111,0.824561404,0.928571429
1.14643E-3,86.802530393,0.853636956,0.010147028,0.824561404,0.928571429
1.1541E-3,87.032672837,0.855505694,0.009939946,0.824561404,0.928571429
1.15584E-3,87.263815736,0.855926319,0.009732864,0.824561404,0.928571429
1.16044E-3,87.611300865,0.857033827,0.009422241,0.824561404,0.928571429
