x,y,species max
937.0,937.0,0.001023176
938.0,938.0,0.010379617
939.0,939.0,0.034250505
940.0,940.0,0.001549894
941.0,941.0,0.015519926
942.0,942.0,7.0324156E-4
943.0,943.0,0.008869743
944.0,944.0,0.0044751875
945.0,945.0,0.016730959
946.0,946.0,0.008364798
947.0,947.0,0.0048740054
948.0,948.0,0.003463044
949.0,949.0,0.008470577
950.0,950.0,0.8730297
951.0,951.0,0.007857948
952.0,952.0,0.018766617
953.0,953.0,1.3570178E-5
954.0,954.0,0.0052477363
955.0,955.0,2.720989E-4
956.0,956.0,0.5661015
957.0,957.0,0.6178821
958.0,958.0,0.73836875
959.0,959.0,1.9622772E-4
960.0,960.0,0.0089196935
961.0,961.0,0.6180538
962.0,962.0,5.625658E-5
963.0,963.0,0.0051330067
964.0,964.0,8.166995E-6
965.0,965.0,0.011900081
966.0,966.0,0.027939511
967.0,967.0,0.006165427
968.0,968.0,2.6513354E-4
969.0,969.0,0.61681145
970.0,970.0,0.005182286
971.0,971.0,0.006558887
972.0,972.0,1.16341325E-5
973.0,973.0,0.029244088
974.0,974.0,0.02857276
975.0,975.0,8.268528E-4
976.0,976.0,0.9168233
977.0,977.0,1.5113624E-4
978.0,978.0,0.10605886
979.0,979.0,4.1616286E-4
980.0,980.0,0.0060280687
981.0,981.0,0.3915228
982.0,982.0,3.273127E-5
983.0,983.0,0.27510276
984.0,984.0,5.905616E-5
985.0,985.0,0.01042162
986.0,986.0,0.011249964
987.0,987.0,0.0060551837
988.0,988.0,4.7933793E-4
989.0,989.0,0.6945608
990.0,990.0,0.11034187
991.0,991.0,7.1912444E-5
992.0,992.0,0.7345225
993.0,993.0,4.2449665E-6
994.0,994.0,0.0013374911
995.0,995.0,0.019674817
996.0,996.0,0.0053688665
997.0,997.0,0.048419427
998.0,998.0,3.7851123E-4
999.0,999.0,0.835415
1000.0,1000.0,0.0060464977
1001.0,1001.0,7.7019686E-5
1002.0,1002.0,9.992437E-4
1003.0,1003.0,0.0010138544
1004.0,1004.0,0.026125235
1005.0,1005.0,0.0044976464
1006.0,1006.0,0.006698592
1007.0,1007.0,0.8772875
1008.0,1008.0,0.006688544
1009.0,1009.0,0.028186344
1010.0,1010.0,0.008276867
1011.0,1011.0,0.0022908563
1012.0,1012.0,0.0010996822
1013.0,1013.0,0.019489683
1014.0,1014.0,6.687444E-5
1015.0,1015.0,0.0028860755
1016.0,1016.0,0.009308264
1017.0,1017.0,4.3287844E-5
1018.0,1018.0,1.8434046E-4
1019.0,1019.0,0.00691904
1020.0,1020.0,0.021256054
1021.0,1021.0,0.033153128
1022.0,1022.0,0.5097879
1023.0,1023.0,0.004482705
1024.0,1024.0,0.62268096
1025.0,1025.0,0.010495779
1026.0,1026.0,0.0023572932
1027.0,1027.0,0.006282897
1028.0,1028.0,1.6378857E-4
1029.0,1029.0,0.0010583822
1030.0,1030.0,8.0363156E-4
1031.0,1031.0,9.85157E-4
1032.0,1032.0,0.016433213
1033.0,1033.0,0.7406309
1034.0,1034.0,0.04647115
1035.0,1035.0,0.0010197345
1036.0,1036.0,0.003109777
1037.0,1037.0,4.2143153E-4
1038.0,1038.0,0.06452281
1039.0,1039.0,9.178431E-6
1040.0,1040.0,0.010174363
1041.0,1041.0,0.0014077957
1042.0,1042.0,0.41293055
1043.0,1043.0,0.018060671
1044.0,1044.0,5.452837E-4
1045.0,1045.0,0.014230282
1046.0,1046.0,5.728644E-4
1047.0,1047.0,1.0676521E-4
1048.0,1048.0,0.7199811
1049.0,1049.0,0.002431729
1050.0,1050.0,0.0039539575
1051.0,1051.0,0.03980666
1052.0,1052.0,0.007183008
1053.0,1053.0,8.087719E-4
1054.0,1054.0,0.010396355
1055.0,1055.0,0.0029927467
1056.0,1056.0,1.3990639E-4
1057.0,1057.0,0.014724139
1058.0,1058.0,0.007956714
1059.0,1059.0,0.003903452
1060.0,1060.0,7.089493E-4
1061.0,1061.0,3.330134E-5
1062.0,1062.0,0.11813333
1063.0,1063.0,6.347649E-6
1064.0,1064.0,7.83236E-5
1065.0,1065.0,0.032627806
1066.0,1066.0,0.47265825
1067.0,1067.0,2.6466962E-5
1068.0,1068.0,0.01320058
1069.0,1069.0,0.79000634
1070.0,1070.0,0.012234523
1071.0,1071.0,3.4359522E-4
1072.0,1072.0,2.1070709E-4
1073.0,1073.0,0.0017518864
1074.0,1074.0,0.016657919
1075.0,1075.0,0.0014703863
1076.0,1076.0,0.039125312
1077.0,1077.0,0.017500017
1078.0,1078.0,0.04862216
1079.0,1079.0,0.027568009
1080.0,1080.0,0.016306756
1081.0,1081.0,3.5796058E-4
1082.0,1082.0,0.011190287
1083.0,1083.0,0.008918903
1084.0,1084.0,0.012849261
1085.0,1085.0,0.86213887
1086.0,1086.0,0.004769596
1087.0,1087.0,8.522242E-6
1088.0,1088.0,1.4333468E-4
1089.0,1089.0,0.7284565
1090.0,1090.0,0.8853995
1091.0,1091.0,0.43662384
1092.0,1092.0,0.012005105
1093.0,1093.0,2.1141368E-5
1094.0,1094.0,0.67509073
1095.0,1095.0,0.007965839
1096.0,1096.0,3.1619932E-4
1097.0,1097.0,0.0094353845
1098.0,1098.0,0.012592818
1099.0,1099.0,1.1243815E-4
1100.0,1100.0,0.19500789
1101.0,1101.0,0.55567753
1102.0,1102.0,0.002887467
1103.0,1103.0,0.006203602
1104.0,1104.0,0.54673195
1105.0,1105.0,0.008024624
1106.0,1106.0,0.0056315004
1107.0,1107.0,0.0016792329
1108.0,1108.0,0.0022292945
1109.0,1109.0,0.001987611
1110.0,1110.0,0.0016975772
1111.0,1111.0,0.0013505926
1112.0,1112.0,0.003664779
1113.0,1113.0,0.0038137976
1114.0,1114.0,0.03778551
1115.0,1115.0,0.70939124
1116.0,1116.0,0.09357562
1117.0,1117.0,0.021901406
1118.0,1118.0,3.86743E-4
1119.0,1119.0,0.020906597
1120.0,1120.0,0.14710529
1121.0,1121.0,8.6821395E-4
1122.0,1122.0,0.013383521
1123.0,1123.0,0.003960749
1124.0,1124.0,0.0013017056
1125.0,1125.0,0.00110581
1126.0,1126.0,0.004553383
1127.0,1127.0,0.006407497
1128.0,1128.0,0.0070571876
1129.0,1129.0,0.0030258012
1130.0,1130.0,0.028767264
1131.0,1131.0,0.11833761
1132.0,1132.0,0.03975814
1133.0,1133.0,7.767104E-5
1134.0,1134.0,0.008133296
1135.0,1135.0,2.13873E-4
1136.0,1136.0,4.5220362E-4
1137.0,1137.0,0.061209604
1138.0,1138.0,0.00787974
1139.0,1139.0,1.8591332E-5
1140.0,1140.0,0.80992323
1141.0,1141.0,0.009094947
1142.0,1142.0,9.73716E-4
1143.0,1143.0,0.01838073
1144.0,1144.0,2.904559E-5
1145.0,1145.0,0.012763206
1146.0,1146.0,9.3813514E-4
1147.0,1147.0,0.0018673578
1148.0,1148.0,6.8185857E-4
1149.0,1149.0,5.8112195E-4
1150.0,1150.0,0.016209366
1151.0,1151.0,0.0687133
1152.0,1152.0,9.773396E-4
1153.0,1153.0,0.032951556
1154.0,1154.0,3.4332785E-4
1155.0,1155.0,0.0153578995
1156.0,1156.0,6.502256E-5
1157.0,1157.0,7.8594865E-5
1158.0,1158.0,1.20443965E-5
1159.0,1159.0,0.6977794
1160.0,1160.0,1.0752122E-5
1161.0,1161.0,0.00197769
1162.0,1162.0,0.0061897123
1163.0,1163.0,0.0059958324
1164.0,1164.0,6.91758E-5
1165.0,1165.0,0.0077013024
1166.0,1166.0,8.668729E-5
1167.0,1167.0,0.76991236
1168.0,1168.0,0.003277812
1169.0,1169.0,2.9714329E-5
1170.0,1170.0,4.0625132E-4
1171.0,1171.0,2.4528317E-5
1172.0,1172.0,7.521724E-4
1173.0,1173.0,0.007383549
1174.0,1174.0,5.5437896E-4
1175.0,1175.0,0.005851689
1176.0,1176.0,7.0073566E-4
1177.0,1177.0,0.0027114663
1178.0,1178.0,0.76650536
1179.0,1179.0,8.5592E-4
1180.0,1180.0,4.1895194E-4
1181.0,1181.0,0.36412883
1182.0,1182.0,0.004599017
1183.0,1183.0,0.0013748328
1184.0,1184.0,0.04218616
1185.0,1185.0,0.004775372
1186.0,1186.0,0.018571958
1187.0,1187.0,0.64875716
1188.0,1188.0,0.009097508
1189.0,1189.0,0.0050316597
1190.0,1190.0,8.962409E-5
1191.0,1191.0,0.01867701
1192.0,1192.0,0.6855263
1193.0,1193.0,0.002943341
1194.0,1194.0,6.637988E-5
1195.0,1195.0,0.0257601
1196.0,1196.0,0.0016251166
1197.0,1197.0,2.2370786E-4
1198.0,1198.0,0.008145876
1199.0,1199.0,0.010181195
1200.0,1200.0,0.028446903
1201.0,1201.0,0.0017733997
1202.0,1202.0,1.4584904E-5
1203.0,1203.0,0.022520551
1204.0,1204.0,8.840727E-4
1205.0,1205.0,0.001125065
1206.0,1206.0,0.018809069
1207.0,1207.0,0.84444636
1208.0,1208.0,0.3908196
1209.0,1209.0,0.0076196725
1210.0,1210.0,0.0028225132
1211.0,1211.0,2.6841636E-4
1212.0,1212.0,0.034445364
1213.0,1213.0,0.79562134
1214.0,1214.0,1.5442105E-5
1215.0,1215.0,1.8168846E-4
1216.0,1216.0,1.9603201E-4
1217.0,1217.0,9.7207597E-4
1218.0,1218.0,0.0024486629
1219.0,1219.0,0.009236133
1220.0,1220.0,0.03148643
1221.0,1221.0,1.8614042E-4
1222.0,1222.0,0.22828852
1223.0,1223.0,0.0068661855
1224.0,1224.0,0.0020365838
1225.0,1225.0,0.010819364
1226.0,1226.0,0.0030861422
1227.0,1227.0,3.4332107E-4
1228.0,1228.0,0.009819375
1229.0,1229.0,0.0013413696
1230.0,1230.0,2.0895648E-4
1231.0,1231.0,0.0067127612
1232.0,1232.0,1.3558193E-4
1233.0,1233.0,1.3619107E-4
1234.0,1234.0,0.2764263
1235.0,1235.0,0.7495297
1236.0,1236.0,0.021194993
1237.0,1237.0,0.83718866
1238.0,1238.0,2.4775756E-4
1239.0,1239.0,0.9355029
1240.0,1240.0,0.022823466
1241.0,1241.0,0.003732094
1242.0,1242.0,0.010525195
1243.0,1243.0,0.006912412
1244.0,1244.0,0.0038675647
1245.0,1245.0,0.028572135
1246.0,1246.0,3.130488E-4
1247.0,1247.0,2.3623518E-4
1248.0,1248.0,2.5681363E-4
1249.0,1249.0,0.015113708
1250.0,1250.0,1.67679E-5
1251.0,1251.0,0.033109635
1252.0,1252.0,3.7635975E-5
1253.0,1253.0,0.009884515
1254.0,1254.0,2.2407662E-4
1255.0,1255.0,0.8783245
1256.0,1256.0,0.5943617
1257.0,1257.0,2.3229398E-4
1258.0,1258.0,2.1982238E-5
1259.0,1259.0,0.0031451313
1260.0,1260.0,3.6305856E-4
1261.0,1261.0,0.00773425
1262.0,1262.0,0.035007983
1263.0,1263.0,0.089166455
1264.0,1264.0,0.0056944364
1265.0,1265.0,0.10013855
1266.0,1266.0,0.012133102
1267.0,1267.0,0.0015846607
1268.0,1268.0,1.8597058E-4
1269.0,1269.0,3.1239317E-5
1270.0,1270.0,0.011914473
1271.0,1271.0,0.5995288
1272.0,1272.0,4.5434175E-5
1273.0,1273.0,0.0272268
1274.0,1274.0,6.0473274E-5
1275.0,1275.0,0.0038887158
1276.0,1276.0,0.024858098
1277.0,1277.0,0.012124897
1278.0,1278.0,0.094573446
1279.0,1279.0,0.008408887
1280.0,1280.0,0.011952421
1281.0,1281.0,0.012649678
1282.0,1282.0,0.9036247
1283.0,1283.0,5.8388984E-4
1284.0,1284.0,6.5934577E-4
1285.0,1285.0,0.014166715
1286.0,1286.0,0.011769161
1287.0,1287.0,0.010696725
1288.0,1288.0,0.002337732
1289.0,1289.0,0.32936913
1290.0,1290.0,0.0015810321
1291.0,1291.0,0.28881982
1292.0,1292.0,0.7900672
1293.0,1293.0,0.029627321
1294.0,1294.0,6.0263752E-5
1295.0,1295.0,1.0630779E-5
1296.0,1296.0,0.008352182
1297.0,1297.0,3.5929509E-6
1298.0,1298.0,0.027983954
1299.0,1299.0,6.533917E-5
1300.0,1300.0,0.0043192576
1301.0,1301.0,0.47469458
1302.0,1302.0,0.0043537677
1303.0,1303.0,0.005282948
1304.0,1304.0,0.06355455
1305.0,1305.0,1.3842709E-4
1306.0,1306.0,1.503927E-4
1307.0,1307.0,2.553691E-5
1308.0,1308.0,0.007716603
1309.0,1309.0,3.0802444E-4
1310.0,1310.0,0.02528998
1311.0,1311.0,0.0010294471
1312.0,1312.0,0.030521024
1313.0,1313.0,0.95060104
1314.0,1314.0,1.1444557E-5
1315.0,1315.0,0.81315607
1316.0,1316.0,0.87523574
1317.0,1317.0,0.7741115
1318.0,1318.0,0.005023401
1319.0,1319.0,7.769941E-4
1320.0,1320.0,0.003976014
1321.0,1321.0,0.0044769584
1322.0,1322.0,8.5413916E-4
1323.0,1323.0,0.0029345355
1324.0,1324.0,4.784966E-5
1325.0,1325.0,0.0112305
1326.0,1326.0,0.007003285
1327.0,1327.0,1.5944556E-6
1328.0,1328.0,0.0060198936
1329.0,1329.0,0.007876168
1330.0,1330.0,0.006957786
1331.0,1331.0,0.04554286
1332.0,1332.0,0.008737077
1333.0,1333.0,0.0010079739
1334.0,1334.0,5.0736504E-4
1335.0,1335.0,0.004287544
1336.0,1336.0,0.03724798
1337.0,1337.0,0.0050152
1338.0,1338.0,0.0020594685
1339.0,1339.0,3.3925462E-4
1340.0,1340.0,0.008040251
1341.0,1341.0,0.0011680233
1342.0,1342.0,0.0108932685
1343.0,1343.0,0.13894752
1344.0,1344.0,0.013028313
1345.0,1345.0,2.9098836E-5
1346.0,1346.0,0.039194837
1347.0,1347.0,1.2989112E-4
1348.0,1348.0,0.0011226896
1349.0,1349.0,6.0089875E-4
1350.0,1350.0,0.0011738893
1351.0,1351.0,0.00781536
1352.0,1352.0,2.1627307E-4
1353.0,1353.0,0.2568477
1354.0,1354.0,0.007149954
1355.0,1355.0,2.2433394E-5
1356.0,1356.0,6.713907E-4
1357.0,1357.0,2.121422E-6
1358.0,1358.0,9.7171305E-4
1359.0,1359.0,2.8814631E-5
1360.0,1360.0,0.010628248
1361.0,1361.0,0.0045212456
1362.0,1362.0,2.7320471E-5
1363.0,1363.0,0.0014455979
1364.0,1364.0,0.059114702
1365.0,1365.0,0.9310797
1366.0,1366.0,0.0010257689
1367.0,1367.0,0.52112323
1368.0,1368.0,0.007947044
1369.0,1369.0,0.4585542
1370.0,1370.0,3.0688214E-4
1371.0,1371.0,3.5096495E-4
1372.0,1372.0,0.011914084
1373.0,1373.0,3.2982405E-4
1374.0,1374.0,3.232687E-5
1375.0,1375.0,5.1803276E-4
1376.0,1376.0,0.0027165692
1377.0,1377.0,0.0130631905
1378.0,1378.0,0.0051720603
1379.0,1379.0,0.0014356358
1380.0,1380.0,6.323953E-5
1381.0,1381.0,0.008353024
1382.0,1382.0,0.0047355737
1383.0,1383.0,0.007249322
1384.0,1384.0,0.80900663
1385.0,1385.0,5.5733468E-5
1386.0,1386.0,0.04604842
1387.0,1387.0,0.0037914002
1388.0,1388.0,0.009678752
1389.0,1389.0,0.0039276755
1390.0,1390.0,0.009221063
1391.0,1391.0,1.8960283E-4
1392.0,1392.0,9.5003066E-5
1393.0,1393.0,0.71795857
1394.0,1394.0,0.023298347
1395.0,1395.0,2.4046582E-4
1396.0,1396.0,6.875152E-4
1397.0,1397.0,0.0018745795
1398.0,1398.0,2.5760755E-4
1399.0,1399.0,0.61779964
1400.0,1400.0,5.766419E-4
1401.0,1401.0,0.012843475
1402.0,1402.0,0.8265942
1403.0,1403.0,2.8378367E-5
1404.0,1404.0,0.008932629
1405.0,1405.0,0.69910854
1406.0,1406.0,7.6194026E-4
1407.0,1407.0,0.004891606
1408.0,1408.0,0.7688759
1409.0,1409.0,0.0013884937
1410.0,1410.0,7.862275E-6
1411.0,1411.0,0.007948843
1412.0,1412.0,0.012066831
1413.0,1413.0,0.013281694
1414.0,1414.0,0.03431903
1415.0,1415.0,0.010376296
1416.0,1416.0,0.0024952893
1417.0,1417.0,0.7248904
1418.0,1418.0,3.2553126E-4
1419.0,1419.0,0.0011512956
1420.0,1420.0,3.772257E-5
1421.0,1421.0,0.5882998
1422.0,1422.0,0.0024087653
1423.0,1423.0,0.025710367
1424.0,1424.0,0.0811568
1425.0,1425.0,0.011323709
1426.0,1426.0,2.8239394E-4
1427.0,1427.0,0.009354936
1428.0,1428.0,0.007435752
1429.0,1429.0,0.0019139625
1430.0,1430.0,4.974596E-4
1431.0,1431.0,0.021617167
1432.0,1432.0,2.288958E-4
1433.0,1433.0,0.032756306
1434.0,1434.0,0.011866349
1435.0,1435.0,0.0050722472
1436.0,1436.0,1.8475312E-4
1437.0,1437.0,0.016397769
1438.0,1438.0,0.0025811826
1439.0,1439.0,0.025833253
1440.0,1440.0,9.4322524E-5
1441.0,1441.0,0.707614
1442.0,1442.0,0.0016177387
1443.0,1443.0,0.0036283007
1444.0,1444.0,0.6461766
1445.0,1445.0,0.03153522
1446.0,1446.0,0.03821894
1447.0,1447.0,5.2786345E-4
1448.0,1448.0,9.880717E-4
1449.0,1449.0,0.8765544
1450.0,1450.0,0.008913338
1451.0,1451.0,1.03629776E-4
1452.0,1452.0,7.2997376E-5
1453.0,1453.0,0.5080136
1454.0,1454.0,0.012420493
1455.0,1455.0,5.6307486E-5
1456.0,1456.0,0.09866181
1457.0,1457.0,0.8534321
1458.0,1458.0,0.1343766
1459.0,1459.0,0.11374178
1460.0,1460.0,3.0437057E-4
1461.0,1461.0,0.0038669824
1462.0,1462.0,4.9511E-4
1463.0,1463.0,0.00939213
1464.0,1464.0,0.022782333
1465.0,1465.0,6.624619E-5
1466.0,1466.0,0.16611116
1467.0,1467.0,0.01077019
1468.0,1468.0,0.035241574
1469.0,1469.0,0.09655031
1470.0,1470.0,0.71759295
1471.0,1471.0,0.01025329
1472.0,1472.0,2.8085956E-4
1473.0,1473.0,3.23831E-5
1474.0,1474.0,9.587856E-4
1475.0,1475.0,0.0055039423
1476.0,1476.0,4.031861E-4
1477.0,1477.0,0.0032263857
1478.0,1478.0,0.007893807
1479.0,1479.0,0.005280596
1480.0,1480.0,0.867012
1481.0,1481.0,0.0033884374
1482.0,1482.0,0.038264044
1483.0,1483.0,0.029063433
1484.0,1484.0,0.0063990825
1485.0,1485.0,0.015666684
1486.0,1486.0,0.7307076
1487.0,1487.0,0.0046876585
1488.0,1488.0,0.008627415
1489.0,1489.0,1.312021E-5
1490.0,1490.0,0.61161613
1491.0,1491.0,0.019883659
1492.0,1492.0,0.006583402
1493.0,1493.0,0.038341783
1494.0,1494.0,0.88222426
1495.0,1495.0,0.0010566615
1496.0,1496.0,0.016934955
1497.0,1497.0,0.46305022
1498.0,1498.0,0.0018153306
1499.0,1499.0,4.3907738E-4
1500.0,1500.0,0.5015682
1501.0,1501.0,0.0021308756
1502.0,1502.0,0.007968425
1503.0,1503.0,4.726139E-5
1504.0,1504.0,0.87604177
1505.0,1505.0,3.1182837E-5
1506.0,1506.0,0.010565466
1507.0,1507.0,0.4305128
1508.0,1508.0,0.6321689
1509.0,1509.0,0.06277489
1510.0,1510.0,0.012469592
1511.0,1511.0,4.5532128E-4
1512.0,1512.0,5.6048746E-5
1513.0,1513.0,0.042457186
1514.0,1514.0,0.64483273
1515.0,1515.0,8.5268274E-4
1516.0,1516.0,0.0031668288
1517.0,1517.0,0.1349975
1518.0,1518.0,0.019438695
1519.0,1519.0,0.6548359
1520.0,1520.0,9.79475E-4
1521.0,1521.0,0.020961307
1522.0,1522.0,3.3182174E-4
1523.0,1523.0,0.814998
1524.0,1524.0,1.710176E-4
1525.0,1525.0,0.8294292
1526.0,1526.0,0.001267637
1527.0,1527.0,0.0070694718
1528.0,1528.0,4.6436777E-4
1529.0,1529.0,0.008011117
1530.0,1530.0,0.0026220614
1531.0,1531.0,0.0074518304
1532.0,1532.0,6.6128114E-6
1533.0,1533.0,0.006452519
1534.0,1534.0,0.004088627
1535.0,1535.0,4.1123445E-4
1536.0,1536.0,3.0967127E-5
1537.0,1537.0,1.3920334E-5
1538.0,1538.0,0.008357847
1539.0,1539.0,0.39023298
1540.0,1540.0,1.6789598E-4
1541.0,1541.0,0.016536308
1542.0,1542.0,0.33953187
1543.0,1543.0,3.4887315E-4
1544.0,1544.0,0.0014339789
1545.0,1545.0,0.0053713513
1546.0,1546.0,0.026163125
1547.0,1547.0,0.005986835
1548.0,1548.0,0.021714227
1549.0,1549.0,1.9145475E-5
1550.0,1550.0,0.72627354
1551.0,1551.0,0.0075529907
1552.0,1552.0,0.874302
1553.0,1553.0,0.012440827
1554.0,1554.0,0.0053752563
1555.0,1555.0,0.0021217
1556.0,1556.0,7.3617237E-4
1557.0,1557.0,0.0024917263
1558.0,1558.0,0.001553499
1559.0,1559.0,0.3326315
1560.0,1560.0,5.8849243E-4
1561.0,1561.0,2.761076E-5
1562.0,1562.0,0.6726273
1563.0,1563.0,1.2116029E-5
1564.0,1564.0,0.21725029
1565.0,1565.0,0.003392779
1566.0,1566.0,0.48969793
1567.0,1567.0,0.0010236321
1568.0,1568.0,0.4536785
1569.0,1569.0,0.010168305
1570.0,1570.0,6.971544E-4
1571.0,1571.0,2.4539162E-4
1572.0,1572.0,8.025584E-4
1573.0,1573.0,0.046254568
1574.0,1574.0,0.9730707
1575.0,1575.0,0.028024884
1576.0,1576.0,0.0073473514
1577.0,1577.0,0.009196157
1578.0,1578.0,4.0928464E-4
1579.0,1579.0,0.001603878
1580.0,1580.0,0.009030043
1581.0,1581.0,5.07447E-4
1582.0,1582.0,0.01744743
1583.0,1583.0,0.005963029
1584.0,1584.0,0.008821266
1585.0,1585.0,0.014596333
1586.0,1586.0,0.03699396
1587.0,1587.0,7.9588404E-5
1588.0,1588.0,0.1641201
1589.0,1589.0,0.56978637
1590.0,1590.0,0.0122613115
1591.0,1591.0,0.011218538
1592.0,1592.0,0.0046554916
1593.0,1593.0,0.036264796
1594.0,1594.0,0.00395099
1595.0,1595.0,0.84484607
1596.0,1596.0,0.015987305
1597.0,1597.0,6.908854E-5
1598.0,1598.0,0.008440352
1599.0,1599.0,1.2492618E-4
1600.0,1600.0,1.0360876E-4
1601.0,1601.0,0.72525615
1602.0,1602.0,0.0018719656
1603.0,1603.0,0.031667322
1604.0,1604.0,1.9706748E-4
1605.0,1605.0,0.37959665
1606.0,1606.0,0.007681923
1607.0,1607.0,7.6195975E-5
1608.0,1608.0,0.4878664
1609.0,1609.0,0.0029775512
1610.0,1610.0,0.03551271
1611.0,1611.0,0.1226039
1612.0,1612.0,0.05811348
1613.0,1613.0,0.0042074756
1614.0,1614.0,3.2150096E-5
1615.0,1615.0,9.170158E-5
1616.0,1616.0,0.043416753
1617.0,1617.0,0.029697914
1618.0,1618.0,0.031958915
1619.0,1619.0,0.014678729
1620.0,1620.0,1.2123955E-4
1621.0,1621.0,0.009053749
1622.0,1622.0,0.007211621
1623.0,1623.0,0.0031925838
1624.0,1624.0,0.0018921329
1625.0,1625.0,3.998851E-5
1626.0,1626.0,0.002184025
1627.0,1627.0,0.16596168
1628.0,1628.0,0.0048481133
1629.0,1629.0,0.010423463
1630.0,1630.0,0.0067948755
1631.0,1631.0,0.010256788
1632.0,1632.0,0.021655077
1633.0,1633.0,3.021624E-5
1634.0,1634.0,1.5097011E-4
1635.0,1635.0,0.009417216
1636.0,1636.0,0.012082291
1637.0,1637.0,0.0047772923
1638.0,1638.0,0.0012099412
1639.0,1639.0,0.0010319715
1640.0,1640.0,0.0070342664
1641.0,1641.0,1.1501511E-4
1642.0,1642.0,0.008324108
1643.0,1643.0,0.007822341
1644.0,1644.0,0.7204166
1645.0,1645.0,0.007015452
1646.0,1646.0,9.1373426E-5
1647.0,1647.0,0.0035512408
1648.0,1648.0,5.9743063E-5
1649.0,1649.0,0.8031352
1650.0,1650.0,0.0025707188
1651.0,1651.0,0.005194238
1652.0,1652.0,0.058801312
1653.0,1653.0,0.58705044
1654.0,1654.0,0.7767925
1655.0,1655.0,4.981964E-4
1656.0,1656.0,4.2402957E-4
1657.0,1657.0,0.005588587
1658.0,1658.0,0.46637902
1659.0,1659.0,5.153684E-5
1660.0,1660.0,0.010038987
1661.0,1661.0,0.003525146
1662.0,1662.0,6.598955E-8
1663.0,1663.0,0.80569035
1664.0,1664.0,0.009618088
1665.0,1665.0,0.012396724
1666.0,1666.0,0.004718633
1667.0,1667.0,3.2166132E-5
1668.0,1668.0,8.1925915E-4
1669.0,1669.0,0.64332557
1670.0,1670.0,0.0031004949
1671.0,1671.0,0.029786149
1672.0,1672.0,0.007493562
1673.0,1673.0,1.5924379E-4
1674.0,1674.0,0.0022438313
1675.0,1675.0,0.001080121
1676.0,1676.0,0.00823546
1677.0,1677.0,0.030498369
1678.0,1678.0,0.6550903
1679.0,1679.0,2.9176933E-4
1680.0,1680.0,0.0035001053
1681.0,1681.0,0.00198215
1682.0,1682.0,0.014072414
1683.0,1683.0,0.15213254
1684.0,1684.0,0.03300632
1685.0,1685.0,0.011871797
1686.0,1686.0,0.0012054536
1687.0,1687.0,0.0066979933
1688.0,1688.0,0.048269015
1689.0,1689.0,0.0014289299
1690.0,1690.0,7.3283864E-4
1691.0,1691.0,0.003838942
1692.0,1692.0,2.7554403E-5
1693.0,1693.0,5.272544E-5
1694.0,1694.0,0.008970814
1695.0,1695.0,0.014961797
1696.0,1696.0,0.04286794
1697.0,1697.0,0.5907832
1698.0,1698.0,0.011884843
1699.0,1699.0,0.0010007931
1700.0,1700.0,0.093071
1701.0,1701.0,4.8247948E-5
1702.0,1702.0,0.0464724
1703.0,1703.0,5.039787E-5
1704.0,1704.0,0.006925499
1705.0,1705.0,6.433183E-4
1706.0,1706.0,0.023566784
1707.0,1707.0,0.011595596
1708.0,1708.0,0.1015881
1709.0,1709.0,0.0062568514
1710.0,1710.0,0.018948358
1711.0,1711.0,3.3503902E-4
1712.0,1712.0,0.9040205
1713.0,1713.0,0.008096048
1714.0,1714.0,0.001488778
1715.0,1715.0,9.5633155E-4
1716.0,1716.0,3.8800435E-4
1717.0,1717.0,0.0055265343
1718.0,1718.0,0.5793092
1719.0,1719.0,0.008479324
1720.0,1720.0,0.70789933
1721.0,1721.0,1.882326E-6
1722.0,1722.0,1.36859835E-5
1723.0,1723.0,0.0016187523
1724.0,1724.0,0.102139585
1725.0,1725.0,0.02190577
1726.0,1726.0,0.75802946
1727.0,1727.0,0.014060467
1728.0,1728.0,0.6916997
1729.0,1729.0,0.79314137
1730.0,1730.0,0.04685004
1731.0,1731.0,0.017972823
1732.0,1732.0,0.007666976
1733.0,1733.0,0.014288518
1734.0,1734.0,0.08593816
1735.0,1735.0,0.011047964
1736.0,1736.0,0.03219459
1737.0,1737.0,1.789465E-4
1738.0,1738.0,0.006856562
1739.0,1739.0,0.013275664
1740.0,1740.0,0.004152944
1741.0,1741.0,0.010447252
1742.0,1742.0,0.8271823
1743.0,1743.0,0.008995882
1744.0,1744.0,0.018389858
1745.0,1745.0,0.0064988267
1746.0,1746.0,0.86076975
1747.0,1747.0,0.37474346
1748.0,1748.0,0.0023095228
1749.0,1749.0,3.419077E-4
1750.0,1750.0,0.012514626
1751.0,1751.0,0.006433084
1752.0,1752.0,6.71062E-5
1753.0,1753.0,1.4025884E-4
1754.0,1754.0,0.8303129
1755.0,1755.0,0.00836092
1756.0,1756.0,0.08281971
1757.0,1757.0,0.0042247814
1758.0,1758.0,0.03288022
1759.0,1759.0,0.007555096
1760.0,1760.0,0.005883498
1761.0,1761.0,0.023796035
1762.0,1762.0,0.0065970123
1763.0,1763.0,3.699377E-4
1764.0,1764.0,0.31268612
1765.0,1765.0,4.184307E-5
1766.0,1766.0,0.099366024
1767.0,1767.0,6.1845654E-5
1768.0,1768.0,2.9323404E-4
1769.0,1769.0,2.8901304E-5
1770.0,1770.0,1.786135E-5
1771.0,1771.0,7.981314E-4
