x,y,species avg
4491.0,4491.0,2.2096206E-4
4492.0,4492.0,8.441156E-4
4493.0,4493.0,0.7256927
4494.0,4494.0,4.674504E-4
4495.0,4495.0,0.6509056
4496.0,4496.0,0.0058554495
4497.0,4497.0,9.503281E-6
4498.0,4498.0,0.78843844
4499.0,4499.0,0.014384808
4500.0,4500.0,0.0029470844
4501.0,4501.0,2.6813411E-6
4502.0,4502.0,2.022111E-4
4503.0,4503.0,1.0682661E-4
4504.0,4504.0,0.056297295
4505.0,4505.0,9.919997E-6
4506.0,4506.0,0.0038669212
4507.0,4507.0,7.12827E-4
4508.0,4508.0,0.92377615
4509.0,4509.0,9.9302655E-5
4510.0,4510.0,3.27568E-4
4511.0,4511.0,0.0011944892
4512.0,4512.0,0.36780626
4513.0,4513.0,0.09019757
4514.0,4514.0,0.016507573
4515.0,4515.0,4.0691557E-5
4516.0,4516.0,0.00883515
4517.0,4517.0,0.0055543203
4518.0,4518.0,1.8332906E-4
4519.0,4519.0,0.0139068635
4520.0,4520.0,4.1334388E-5
4521.0,4521.0,1.3939573E-6
4522.0,4522.0,1.1049741E-4
4523.0,4523.0,0.018865567
4524.0,4524.0,0.0015512791
4525.0,4525.0,9.928543E-5
4526.0,4526.0,1.4803444E-5
4527.0,4527.0,0.024166506
4528.0,4528.0,0.008516533
4529.0,4529.0,0.048896056
4530.0,4530.0,0.039294157
4531.0,4531.0,0.016302086
4532.0,4532.0,0.0018917423
4533.0,4533.0,2.205011E-6
4534.0,4534.0,0.0022290212
4535.0,4535.0,0.0013377828
4536.0,4536.0,0.01782079
4537.0,4537.0,4.950114E-5
4538.0,4538.0,0.03366206
4539.0,4539.0,7.750233E-5
4540.0,4540.0,3.7169456E-4
4541.0,4541.0,0.004608772
4542.0,4542.0,2.8319668E-5
4543.0,4543.0,0.0052325316
4544.0,4544.0,0.64499956
4545.0,4545.0,2.2384505E-4
4546.0,4546.0,0.004792653
4547.0,4547.0,0.005392519
4548.0,4548.0,0.0013473224
4549.0,4549.0,0.008202472
4550.0,4550.0,3.4006522E-4
4551.0,4551.0,0.0028366917
4552.0,4552.0,6.5576634E-5
4553.0,4553.0,0.009882253
4554.0,4554.0,7.135609E-4
4555.0,4555.0,1.6889255E-4
4556.0,4556.0,0.006231028
4557.0,4557.0,0.60847473
4558.0,4558.0,3.3816927E-5
4559.0,4559.0,0.020301199
4560.0,4560.0,0.6651702
4561.0,4561.0,0.0025309674
4562.0,4562.0,0.0015943856
4563.0,4563.0,0.0018184005
4564.0,4564.0,0.0013048078
4565.0,4565.0,0.556704
4566.0,4566.0,4.9610812E-6
4567.0,4567.0,0.0063845557
4568.0,4568.0,0.0025341583
4569.0,4569.0,0.0045450437
4570.0,4570.0,2.5866777E-4
4571.0,4571.0,0.002755434
4572.0,4572.0,0.0033320372
4573.0,4573.0,0.035514105
4574.0,4574.0,0.009354106
4575.0,4575.0,0.006295504
4576.0,4576.0,4.1707044E-5
4577.0,4577.0,0.017279083
4578.0,4578.0,8.937235E-7
4579.0,4579.0,0.0039001198
4580.0,4580.0,0.0014364616
4581.0,4581.0,0.0073166257
4582.0,4582.0,0.048868924
4583.0,4583.0,0.3029634
4584.0,4584.0,0.5820494
4585.0,4585.0,0.0017832075
4586.0,4586.0,0.0011647431
4587.0,4587.0,0.0013466951
4588.0,4588.0,7.856407E-4
4589.0,4589.0,7.037662E-6
4590.0,4590.0,0.010080305
4591.0,4591.0,0.014743599
4592.0,4592.0,0.042715892
4593.0,4593.0,0.001986166
4594.0,4594.0,0.0040714527
4595.0,4595.0,5.0648744E-4
4596.0,4596.0,0.0032881869
4597.0,4597.0,0.02082971
4598.0,4598.0,7.187256E-4
4599.0,4599.0,0.0011117917
4600.0,4600.0,9.849037E-4
4601.0,4601.0,5.7868246E-4
4602.0,4602.0,9.59412E-4
4603.0,4603.0,0.016990395
4604.0,4604.0,0.003820848
4605.0,4605.0,0.85934514
4606.0,4606.0,0.008450845
4607.0,4607.0,0.009497419
4608.0,4608.0,0.0087102465
4609.0,4609.0,0.34700567
4610.0,4610.0,0.033509944
4611.0,4611.0,0.0036132715
4612.0,4612.0,0.007018102
4613.0,4613.0,2.3246024E-4
4614.0,4614.0,0.03499873
4615.0,4615.0,3.1151003E-6
4616.0,4616.0,0.5424433
4617.0,4617.0,0.054045085
4618.0,4618.0,4.50997E-4
4619.0,4619.0,0.012302758
4620.0,4620.0,0.46132976
4621.0,4621.0,0.0066702194
4622.0,4622.0,0.007292424
4623.0,4623.0,6.781275E-5
4624.0,4624.0,1.9901765E-5
4625.0,4625.0,8.6251146E-4
4626.0,4626.0,0.027193194
4627.0,4627.0,5.609732E-4
4628.0,4628.0,4.457683E-4
4629.0,4629.0,0.8256631
4630.0,4630.0,0.052187845
4631.0,4631.0,0.0073598465
4632.0,4632.0,0.005169962
4633.0,4633.0,0.6519819
4634.0,4634.0,0.62374693
4635.0,4635.0,3.1665168E-5
4636.0,4636.0,0.02097021
4637.0,4637.0,0.9028778
4638.0,4638.0,1.1335203E-5
4639.0,4639.0,3.3985943E-6
4640.0,4640.0,0.003160896
4641.0,4641.0,0.89271325
4642.0,4642.0,0.0030154185
4643.0,4643.0,5.295966E-4
4644.0,4644.0,0.5507532
4645.0,4645.0,0.017932216
4646.0,4646.0,2.9467103E-5
4647.0,4647.0,0.5378445
4648.0,4648.0,0.021255905
4649.0,4649.0,0.75329727
4650.0,4650.0,0.0068093096
4651.0,4651.0,3.8694372E-4
4652.0,4652.0,1.3267882E-4
4653.0,4653.0,0.013153477
4654.0,4654.0,0.010830009
4655.0,4655.0,0.03140021
4656.0,4656.0,0.10466536
4657.0,4657.0,0.008326914
4658.0,4658.0,0.008622165
4659.0,4659.0,3.5529162E-4
4660.0,4660.0,0.02315786
4661.0,4661.0,0.0068276497
4662.0,4662.0,0.002879931
4663.0,4663.0,5.1003983E-5
4664.0,4664.0,2.1606704E-4
4665.0,4665.0,3.506154E-4
4666.0,4666.0,0.0056724716
4667.0,4667.0,0.003444624
4668.0,4668.0,4.222943E-6
4669.0,4669.0,0.0135387415
4670.0,4670.0,0.0064747636
4671.0,4671.0,1.754098E-5
4672.0,4672.0,0.014179578
4673.0,4673.0,1.41714045E-5
4674.0,4674.0,3.7169602E-4
4675.0,4675.0,0.034735944
4676.0,4676.0,5.9893655E-6
4677.0,4677.0,0.012199387
4678.0,4678.0,9.93304E-4
4679.0,4679.0,7.8273326E-5
4680.0,4680.0,0.002200423
4681.0,4681.0,0.0608048
4682.0,4682.0,0.035592042
4683.0,4683.0,2.4816674E-5
4684.0,4684.0,0.01759918
4685.0,4685.0,3.6072513E-5
4686.0,4686.0,0.0036856604
4687.0,4687.0,5.511478E-4
4688.0,4688.0,0.7878669
4689.0,4689.0,0.01900053
4690.0,4690.0,0.005959788
4691.0,4691.0,1.1978744E-4
4692.0,4692.0,0.00968462
4693.0,4693.0,9.026913E-6
4694.0,4694.0,2.4851656E-4
4695.0,4695.0,0.7485609
4696.0,4696.0,0.026226856
4697.0,4697.0,0.0014341898
4698.0,4698.0,0.81942683
4699.0,4699.0,0.007745794
4700.0,4700.0,0.8374937
4701.0,4701.0,0.5893989
4702.0,4702.0,2.9083775E-4
4703.0,4703.0,0.0052834265
4704.0,4704.0,5.4424367E-4
4705.0,4705.0,0.69994473
4706.0,4706.0,0.008181953
4707.0,4707.0,0.49133345
4708.0,4708.0,1.5654146E-4
4709.0,4709.0,0.0044808984
4710.0,4710.0,0.023168119
4711.0,4711.0,0.00795757
4712.0,4712.0,0.010622879
4713.0,4713.0,0.0010383656
4714.0,4714.0,1.2614885E-4
4715.0,4715.0,0.06602536
4716.0,4716.0,0.010545981
4717.0,4717.0,0.0034649998
4718.0,4718.0,9.168211E-5
4719.0,4719.0,0.0015613817
4720.0,4720.0,0.0018324868
4721.0,4721.0,3.0113411E-5
4722.0,4722.0,0.28402764
4723.0,4723.0,0.0037190607
4724.0,4724.0,0.46909592
4725.0,4725.0,1.4684451E-5
4726.0,4726.0,6.534194E-4
4727.0,4727.0,0.0042401245
4728.0,4728.0,3.3887793E-4
4729.0,4729.0,2.2093405E-4
4730.0,4730.0,0.6641799
4731.0,4731.0,0.0063808504
4732.0,4732.0,4.5973033E-4
4733.0,4733.0,0.75666225
4734.0,4734.0,3.6987362E-7
4735.0,4735.0,0.0033823177
4736.0,4736.0,0.007363868
4737.0,4737.0,0.11096283
4738.0,4738.0,0.0019052211
4739.0,4739.0,0.0061253635
4740.0,4740.0,0.33491394
4741.0,4741.0,5.3229316E-5
4742.0,4742.0,0.023504399
4743.0,4743.0,0.019362804
4744.0,4744.0,1.21648656E-4
4745.0,4745.0,1.4154909E-5
4746.0,4746.0,0.015121779
4747.0,4747.0,0.005510394
4748.0,4748.0,4.2789278E-4
4749.0,4749.0,0.0021677115
4750.0,4750.0,5.907179E-4
4751.0,4751.0,0.014819661
4752.0,4752.0,0.80814934
4753.0,4753.0,0.52084684
4754.0,4754.0,2.6634207E-4
4755.0,4755.0,0.64825577
4756.0,4756.0,3.2633343E-5
4757.0,4757.0,4.4583153E-6
4758.0,4758.0,0.85454315
4759.0,4759.0,0.03353291
4760.0,4760.0,0.0063301385
4761.0,4761.0,0.0044674003
4762.0,4762.0,0.5887034
4763.0,4763.0,0.6148865
4764.0,4764.0,0.0049245274
4765.0,4765.0,0.008490387
4766.0,4766.0,2.616615E-4
4767.0,4767.0,0.8225085
4768.0,4768.0,0.8022975
4769.0,4769.0,0.009296035
4770.0,4770.0,0.79110885
4771.0,4771.0,3.7221624E-5
4772.0,4772.0,0.30429265
4773.0,4773.0,9.708947E-4
4774.0,4774.0,0.0054404447
4775.0,4775.0,0.0045296364
4776.0,4776.0,1.303979E-4
4777.0,4777.0,0.005236727
4778.0,4778.0,9.07063E-6
4779.0,4779.0,0.019665863
4780.0,4780.0,0.67912626
4781.0,4781.0,5.5589394E-6
4782.0,4782.0,0.9306281
4783.0,4783.0,0.3641353
4784.0,4784.0,0.004792849
4785.0,4785.0,0.0060957335
4786.0,4786.0,1.611762E-4
4787.0,4787.0,0.023742376
4788.0,4788.0,5.9272535E-4
4789.0,4789.0,0.03537462
4790.0,4790.0,0.0067553655
4791.0,4791.0,0.676004
4792.0,4792.0,1.8023167E-5
4793.0,4793.0,2.8365957E-7
4794.0,4794.0,0.0017898546
4795.0,4795.0,0.7469782
4796.0,4796.0,0.6540312
4797.0,4797.0,0.0031161483
4798.0,4798.0,0.24993652
4799.0,4799.0,1.5320771E-4
4800.0,4800.0,0.011388458
4801.0,4801.0,0.018202959
4802.0,4802.0,1.1313623E-5
4803.0,4803.0,0.0012262259
4804.0,4804.0,0.001384092
4805.0,4805.0,0.0064535085
4806.0,4806.0,2.9609058E-4
4807.0,4807.0,0.0021533938
4808.0,4808.0,0.0035348171
4809.0,4809.0,0.6696811
4810.0,4810.0,8.403369E-5
4811.0,4811.0,0.69188493
4812.0,4812.0,0.022743987
4813.0,4813.0,0.004936537
4814.0,4814.0,0.001050024
4815.0,4815.0,1.5195106E-4
4816.0,4816.0,0.76746047
4817.0,4817.0,0.5792912
4818.0,4818.0,0.41764566
4819.0,4819.0,0.007517706
4820.0,4820.0,4.7232307E-4
4821.0,4821.0,0.0032428964
4822.0,4822.0,1.0028853E-4
4823.0,4823.0,0.01915028
4824.0,4824.0,0.05632104
4825.0,4825.0,0.62817013
4826.0,4826.0,0.009596631
4827.0,4827.0,0.07329084
4828.0,4828.0,2.0762353E-5
4829.0,4829.0,0.010503783
4830.0,4830.0,0.064846754
4831.0,4831.0,2.2943053E-4
4832.0,4832.0,0.0011066176
4833.0,4833.0,1.4637705E-4
4834.0,4834.0,0.0029337474
4835.0,4835.0,0.008024452
4836.0,4836.0,4.204443E-6
4837.0,4837.0,0.026485065
4838.0,4838.0,0.04750292
4839.0,4839.0,0.0013300595
4840.0,4840.0,8.5380906E-4
4841.0,4841.0,0.0066543985
4842.0,4842.0,1.6490101E-5
4843.0,4843.0,2.0867863E-4
4844.0,4844.0,1.8794119E-4
4845.0,4845.0,0.008186037
4846.0,4846.0,6.9345683E-6
4847.0,4847.0,0.001182233
4848.0,4848.0,1.3782426E-4
4849.0,4849.0,2.1300879E-5
4850.0,4850.0,0.7268573
4851.0,4851.0,1.7552692E-4
4852.0,4852.0,0.0028428806
4853.0,4853.0,0.011951347
4854.0,4854.0,0.0013739658
4855.0,4855.0,0.09895297
4856.0,4856.0,0.001162294
4857.0,4857.0,0.015750643
4858.0,4858.0,4.1059675E-6
4859.0,4859.0,0.17985316
4860.0,4860.0,0.007852941
4861.0,4861.0,3.3751014E-5
4862.0,4862.0,0.0034433454
4863.0,4863.0,0.0021552646
4864.0,4864.0,0.02048286
4865.0,4865.0,0.15795615
4866.0,4866.0,0.02480014
4867.0,4867.0,0.10028254
4868.0,4868.0,0.021178184
4869.0,4869.0,1.5088521E-4
4870.0,4870.0,0.0048798975
4871.0,4871.0,0.0034619325
4872.0,4872.0,0.013733602
4873.0,4873.0,0.3619401
4874.0,4874.0,0.013981854
4875.0,4875.0,0.015536946
4876.0,4876.0,0.007675222
4877.0,4877.0,0.0038523811
4878.0,4878.0,0.6436584
4879.0,4879.0,0.0016428493
4880.0,4880.0,0.071483485
4881.0,4881.0,0.5538883
4882.0,4882.0,0.7038838
4883.0,4883.0,0.092260756
4884.0,4884.0,0.0013195828
4885.0,4885.0,0.08487217
4886.0,4886.0,0.009802186
4887.0,4887.0,0.008643206
4888.0,4888.0,2.521451E-4
4889.0,4889.0,6.757145E-4
4890.0,4890.0,0.22032201
4891.0,4891.0,0.067415
4892.0,4892.0,0.015146472
4893.0,4893.0,0.033866946
4894.0,4894.0,0.8428475
4895.0,4895.0,0.04980118
4896.0,4896.0,3.9630417E-5
4897.0,4897.0,5.862176E-4
4898.0,4898.0,3.2258406E-4
4899.0,4899.0,0.008691307
4900.0,4900.0,0.0037526125
4901.0,4901.0,4.35775E-4
4902.0,4902.0,0.73819834
4903.0,4903.0,0.7787553
4904.0,4904.0,2.622896E-5
4905.0,4905.0,0.017901905
4906.0,4906.0,3.9431098E-4
4907.0,4907.0,0.6657888
4908.0,4908.0,0.001725775
4909.0,4909.0,0.0057598236
4910.0,4910.0,9.6242275E-6
4911.0,4911.0,1.4300323E-5
4912.0,4912.0,0.552645
4913.0,4913.0,0.0051937643
4914.0,4914.0,0.0033747677
4915.0,4915.0,5.489631E-4
4916.0,4916.0,2.0078503E-6
4917.0,4917.0,0.544186
4918.0,4918.0,0.0012363378
4919.0,4919.0,9.908732E-4
4920.0,4920.0,0.04337028
4921.0,4921.0,0.008741307
4922.0,4922.0,0.0021513682
4923.0,4923.0,0.80490196
4924.0,4924.0,8.536016E-5
4925.0,4925.0,1.1300185E-4
4926.0,4926.0,0.01130191
4927.0,4927.0,2.9707118E-4
4928.0,4928.0,0.02073738
4929.0,4929.0,0.22451065
4930.0,4930.0,0.010278678
4931.0,4931.0,5.6647386E-5
4932.0,4932.0,1.6394659E-4
4933.0,4933.0,0.5699218
4934.0,4934.0,0.003360538
4935.0,4935.0,0.7071655
4936.0,4936.0,0.0025479987
4937.0,4937.0,0.0011878464
4938.0,4938.0,0.0014640013
4939.0,4939.0,2.49479E-4
4940.0,4940.0,0.0032508704
4941.0,4941.0,0.46553436
4942.0,4942.0,0.014008017
4943.0,4943.0,0.0029551408
4944.0,4944.0,5.189852E-5
4945.0,4945.0,7.4570987E-4
4946.0,4946.0,0.018560817
4947.0,4947.0,0.0016036436
4948.0,4948.0,0.0065323506
4949.0,4949.0,0.018509021
4950.0,4950.0,0.6884699
4951.0,4951.0,0.038298506
4952.0,4952.0,0.039878197
4953.0,4953.0,0.00669693
4954.0,4954.0,7.0453587E-4
4955.0,4955.0,0.7464744
4956.0,4956.0,0.030516457
4957.0,4957.0,2.6066456E-4
4958.0,4958.0,1.577001E-5
4959.0,4959.0,1.8501146E-4
4960.0,4960.0,0.040040005
4961.0,4961.0,0.0034370269
4962.0,4962.0,0.018844945
4963.0,4963.0,0.0040877005
4964.0,4964.0,0.5655156
4965.0,4965.0,0.0054972395
4966.0,4966.0,0.0013884988
4967.0,4967.0,0.0032425472
4968.0,4968.0,0.8139546
4969.0,4969.0,0.009885254
4970.0,4970.0,0.006715717
4971.0,4971.0,0.012377275
4972.0,4972.0,0.009065296
4973.0,4973.0,0.007755985
4974.0,4974.0,0.011292075
4975.0,4975.0,4.9590284E-4
4976.0,4976.0,0.0022120844
4977.0,4977.0,0.03089638
4978.0,4978.0,0.016314875
4979.0,4979.0,0.012040989
4980.0,4980.0,0.009439907
4981.0,4981.0,0.4853292
4982.0,4982.0,0.035776943
4983.0,4983.0,0.12217257
4984.0,4984.0,1.4585078E-4
4985.0,4985.0,5.541923E-4
4986.0,4986.0,5.9866253E-4
4987.0,4987.0,0.00596048
4988.0,4988.0,2.4136687E-4
4989.0,4989.0,0.007865735
4990.0,4990.0,0.010462762
4991.0,4991.0,3.9906616E-4
4992.0,4992.0,0.028930109
4993.0,4993.0,0.03709758
4994.0,4994.0,8.123974E-6
4995.0,4995.0,9.090017E-4
4996.0,4996.0,1.2917085E-4
4997.0,4997.0,2.5967855E-4
4998.0,4998.0,0.006365678
4999.0,4999.0,0.0015986818
5000.0,5000.0,0.011370187
5001.0,5001.0,0.0033539094
5002.0,5002.0,2.6334345E-4
5003.0,5003.0,7.812031E-5
5004.0,5004.0,0.009699653
5005.0,5005.0,9.840141E-4
5006.0,5006.0,0.76762724
5007.0,5007.0,0.0074462527
5008.0,5008.0,0.1380818
5009.0,5009.0,2.2645587E-5
5010.0,5010.0,0.006460725
5011.0,5011.0,5.74353E-4
5012.0,5012.0,0.021122728
5013.0,5013.0,1.9519923E-5
5014.0,5014.0,0.11589884
5015.0,5015.0,0.014951687
5016.0,5016.0,0.7067143
5017.0,5017.0,9.518103E-4
5018.0,5018.0,3.0983374E-5
5019.0,5019.0,0.5752661
5020.0,5020.0,0.003539699
5021.0,5021.0,0.6687606
5022.0,5022.0,0.65525776
5023.0,5023.0,0.026457896
5024.0,5024.0,3.9100216E-4
5025.0,5025.0,0.008180464
5026.0,5026.0,0.014325602
5027.0,5027.0,0.00987423
5028.0,5028.0,0.3087747
5029.0,5029.0,0.010030044
5030.0,5030.0,0.5920406
5031.0,5031.0,7.278647E-4
5032.0,5032.0,0.0059522176
5033.0,5033.0,1.2067293E-4
5034.0,5034.0,0.6441188
5035.0,5035.0,0.0026393123
5036.0,5036.0,9.52738E-5
5037.0,5037.0,2.407382E-5
5038.0,5038.0,0.007438219
5039.0,5039.0,4.1808216E-5
5040.0,5040.0,0.20776275
5041.0,5041.0,0.64666975
5042.0,5042.0,2.2849525E-4
5043.0,5043.0,0.37242818
5044.0,5044.0,1.6172227E-4
5045.0,5045.0,0.15742594
5046.0,5046.0,0.01771248
5047.0,5047.0,1.3135776E-6
5048.0,5048.0,8.741627E-6
5049.0,5049.0,0.005469539
5050.0,5050.0,5.382415E-5
5051.0,5051.0,0.01723883
5052.0,5052.0,0.8533166
5053.0,5053.0,0.0018579898
5054.0,5054.0,6.0270213E-6
5055.0,5055.0,0.004911872
5056.0,5056.0,0.06363942
5057.0,5057.0,5.8331996E-5
5058.0,5058.0,3.4521497E-4
5059.0,5059.0,0.50540483
5060.0,5060.0,0.015166476
5061.0,5061.0,4.7473193E-5
5062.0,5062.0,0.0011477537
5063.0,5063.0,0.049474347
5064.0,5064.0,0.0032157754
5065.0,5065.0,0.0027929544
5066.0,5066.0,0.0030771843
5067.0,5067.0,0.013563801
5068.0,5068.0,5.169278E-5
5069.0,5069.0,0.3289048
5070.0,5070.0,0.0105073275
5071.0,5071.0,0.03388027
5072.0,5072.0,4.244168E-4
5073.0,5073.0,0.7623059
5074.0,5074.0,0.019087637
5075.0,5075.0,0.0033104676
5076.0,5076.0,9.298268E-4
5077.0,5077.0,0.64075476
5078.0,5078.0,1.20885794E-4
5079.0,5079.0,0.28390905
5080.0,5080.0,7.922245E-6
5081.0,5081.0,3.1386127E-5
5082.0,5082.0,2.0196912E-4
5083.0,5083.0,0.62741816
5084.0,5084.0,0.05911054
5085.0,5085.0,5.8080764E-6
5086.0,5086.0,0.00564808
5087.0,5087.0,0.005420886
5088.0,5088.0,0.6045543
5089.0,5089.0,2.4776152E-6
5090.0,5090.0,1.05865656E-4
5091.0,5091.0,0.0015027993
5092.0,5092.0,0.0066196104
5093.0,5093.0,1.7589067E-4
5094.0,5094.0,2.4053846E-4
5095.0,5095.0,0.23849043
5096.0,5096.0,0.011855656
5097.0,5097.0,1.7996038E-4
5098.0,5098.0,0.84103334
5099.0,5099.0,0.017184021
5100.0,5100.0,2.4327033E-4
5101.0,5101.0,4.4374283E-6
5102.0,5102.0,0.49359095
5103.0,5103.0,2.5927126E-5
5104.0,5104.0,0.0012494804
5105.0,5105.0,0.32569352
5106.0,5106.0,0.09368674
5107.0,5107.0,0.70360863
5108.0,5108.0,5.8065234E-6
5109.0,5109.0,0.009225201
5110.0,5110.0,1.5524187E-4
5111.0,5111.0,1.0264626E-4
5112.0,5112.0,0.0075156568
5113.0,5113.0,9.483712E-6
5114.0,5114.0,0.0077739153
5115.0,5115.0,0.0047722813
5116.0,5116.0,0.0013786863
5117.0,5117.0,0.011482088
5118.0,5118.0,8.891695E-5
5119.0,5119.0,0.5768409
5120.0,5120.0,4.5140485E-5
5121.0,5121.0,0.026544688
5122.0,5122.0,0.34822282
5123.0,5123.0,0.005328565
5124.0,5124.0,3.9902047E-4
5125.0,5125.0,0.06064754
5126.0,5126.0,0.07301883
5127.0,5127.0,1.4541751E-5
5128.0,5128.0,1.7631308E-5
5129.0,5129.0,2.9835373E-5
5130.0,5130.0,0.07322213
5131.0,5131.0,2.0115254E-4
5132.0,5132.0,0.019434934
5133.0,5133.0,3.681108E-4
5134.0,5134.0,0.0016817126
5135.0,5135.0,0.0028580825
5136.0,5136.0,0.004034475
5137.0,5137.0,1.1896859E-4
5138.0,5138.0,1.7335887E-4
5139.0,5139.0,0.58126485
5140.0,5140.0,3.3080694E-4
5141.0,5141.0,0.01731069
5142.0,5142.0,1.3718991E-5
5143.0,5143.0,1.05906176E-4
5144.0,5144.0,0.030591464
5145.0,5145.0,0.0128625175
5146.0,5146.0,0.6206619
5147.0,5147.0,0.002203748
5148.0,5148.0,4.893159E-5
5149.0,5149.0,0.0077554225
5150.0,5150.0,0.0069153835
5151.0,5151.0,8.0719317E-4
5152.0,5152.0,0.23773625
5153.0,5153.0,0.0012938236
5154.0,5154.0,0.00138718
5155.0,5155.0,1.6780915E-4
5156.0,5156.0,0.0027759357
5157.0,5157.0,0.028301772
5158.0,5158.0,4.9183815E-4
5159.0,5159.0,0.01036329
5160.0,5160.0,1.2728195E-4
5161.0,5161.0,0.020887958
5162.0,5162.0,4.1648245E-4
5163.0,5163.0,1.7740043E-5
5164.0,5164.0,0.015679346
5165.0,5165.0,0.004701716
5166.0,5166.0,0.4507828
5167.0,5167.0,0.0068355906
5168.0,5168.0,0.028230129
5169.0,5169.0,0.054849915
5170.0,5170.0,2.4336418E-4
5171.0,5171.0,0.0010961686
5172.0,5172.0,0.010272903
5173.0,5173.0,0.051596325
5174.0,5174.0,0.007761271
5175.0,5175.0,1.1341817E-4
5176.0,5176.0,6.3976804E-6
5177.0,5177.0,0.01753248
5178.0,5178.0,5.190331E-6
5179.0,5179.0,0.009292131
5180.0,5180.0,0.7456335
5181.0,5181.0,9.0423855E-4
5182.0,5182.0,0.006274559
5183.0,5183.0,2.6924447E-5
5184.0,5184.0,0.025485506
5185.0,5185.0,0.019686718
5186.0,5186.0,0.0056987433
5187.0,5187.0,9.359564E-4
5188.0,5188.0,0.5098791
5189.0,5189.0,1.1592304E-4
5190.0,5190.0,0.7645378
5191.0,5191.0,0.05294036
5192.0,5192.0,3.4340032E-4
5193.0,5193.0,0.9126553
5194.0,5194.0,1.6058797E-4
5195.0,5195.0,0.009963041
5196.0,5196.0,0.014537594
5197.0,5197.0,0.030285213
5198.0,5198.0,0.007621215
5199.0,5199.0,0.0015832926
5200.0,5200.0,5.257405E-5
5201.0,5201.0,1.9793206E-5
5202.0,5202.0,0.03799777
5203.0,5203.0,0.68733966
5204.0,5204.0,0.0010667808
5205.0,5205.0,0.8433142
5206.0,5206.0,0.0032920314
5207.0,5207.0,0.08581955
5208.0,5208.0,1.247452E-4
5209.0,5209.0,0.0010576807
5210.0,5210.0,0.00855528
5211.0,5211.0,1.3761089E-5
5212.0,5212.0,0.01973964
5213.0,5213.0,7.452695E-5
5214.0,5214.0,0.0024503977
5215.0,5215.0,0.39777946
5216.0,5216.0,0.008356696
5217.0,5217.0,3.3407974E-5
5218.0,5218.0,3.7625342E-4
5219.0,5219.0,0.006528919
5220.0,5220.0,0.0052678674
5221.0,5221.0,0.7792649
5222.0,5222.0,0.01038214
5223.0,5223.0,4.5743445E-4
5224.0,5224.0,0.09787995
5225.0,5225.0,0.0075040176
5226.0,5226.0,5.0176826E-4
5227.0,5227.0,1.4573531E-5
5228.0,5228.0,0.0047013713
5229.0,5229.0,0.0063208425
5230.0,5230.0,0.0058270707
5231.0,5231.0,2.5305033E-4
5232.0,5232.0,0.00925155
5233.0,5233.0,8.772032E-5
5234.0,5234.0,0.0042802203
5235.0,5235.0,0.1092199
5236.0,5236.0,8.381687E-5
5237.0,5237.0,1.3144233E-4
5238.0,5238.0,1.244279E-4
5239.0,5239.0,0.033221517
5240.0,5240.0,0.0014383417
5241.0,5241.0,0.41760504
5242.0,5242.0,0.22749947
5243.0,5243.0,0.0053044828
5244.0,5244.0,0.007839892
5245.0,5245.0,0.0020864175
5246.0,5246.0,4.402452E-4
5247.0,5247.0,6.961395E-4
5248.0,5248.0,0.0027882985
5249.0,5249.0,0.21646622
5250.0,5250.0,0.01142559
5251.0,5251.0,6.317543E-4
5252.0,5252.0,0.0059069647
5253.0,5253.0,0.0065744817
5254.0,5254.0,0.0010768973
5255.0,5255.0,0.012788601
5256.0,5256.0,0.0011823706
5257.0,5257.0,0.11985311
5258.0,5258.0,0.0016407799
5259.0,5259.0,0.48031497
5260.0,5260.0,4.6277375E-4
5261.0,5261.0,0.004138426
5262.0,5262.0,0.8797392
5263.0,5263.0,9.548664E-5
5264.0,5264.0,2.2836703E-4
5265.0,5265.0,0.021873346
5266.0,5266.0,1.3455876E-5
5267.0,5267.0,0.005015947
5268.0,5268.0,0.084500544
5269.0,5269.0,1.0202967E-4
5270.0,5270.0,0.0013204789
5271.0,5271.0,0.55490035
5272.0,5272.0,0.016513495
5273.0,5273.0,0.47102177
5274.0,5274.0,0.7471042
5275.0,5275.0,0.02892046
5276.0,5276.0,0.16201833
5277.0,5277.0,0.0019650538
5278.0,5278.0,0.009178681
5279.0,5279.0,0.016521255
5280.0,5280.0,0.51803863
5281.0,5281.0,0.0021040177
5282.0,5282.0,1.2124135E-4
5283.0,5283.0,0.0016002081
5284.0,5284.0,0.04984642
5285.0,5285.0,0.0030318592
5286.0,5286.0,1.050999E-4
5287.0,5287.0,0.010460917
5288.0,5288.0,2.3431715E-4
5289.0,5289.0,0.0028137357
5290.0,5290.0,7.2287646E-4
5291.0,5291.0,0.0010285797
5292.0,5292.0,5.010918E-6
5293.0,5293.0,0.005975807
5294.0,5294.0,0.38449326
5295.0,5295.0,0.7181963
5296.0,5296.0,0.17871329
5297.0,5297.0,0.5943664
5298.0,5298.0,0.0010695747
5299.0,5299.0,0.38616893
5300.0,5300.0,0.009145217
5301.0,5301.0,0.006985568
5302.0,5302.0,1.5327143E-5
5303.0,5303.0,0.01425937
5304.0,5304.0,7.8453226E-8
5305.0,5305.0,0.015587568
5306.0,5306.0,0.12136994
5307.0,5307.0,0.001043511
5308.0,5308.0,0.006944771
5309.0,5309.0,7.7723624E-4
5310.0,5310.0,2.0489895E-5
