x,y,species_2 cloglog values
193.0,193.0,0.006837817
194.0,194.0,0.0031373694
195.0,195.0,2.9206126E-6
196.0,196.0,0.016275275
197.0,197.0,0.059424635
198.0,198.0,0.0058996873
199.0,199.0,0.012454955
200.0,200.0,5.035546E-7
201.0,201.0,0.037694298
202.0,202.0,2.6638914E-5
203.0,203.0,0.00829963
204.0,204.0,6.161916E-5
205.0,205.0,0.9138009
206.0,206.0,6.576778E-4
207.0,207.0,0.9141565
208.0,208.0,5.596425E-4
209.0,209.0,0.016117534
210.0,210.0,0.05591161
211.0,211.0,9.678348E-6
212.0,212.0,0.0014536261
213.0,213.0,6.181313E-5
214.0,214.0,6.51681E-4
215.0,215.0,0.63556564
216.0,216.0,0.66189694
217.0,217.0,0.7490872
218.0,218.0,0.0015906066
219.0,219.0,0.044780646
220.0,220.0,3.4138E-4
221.0,221.0,0.08085364
222.0,222.0,0.6519042
223.0,223.0,0.002539566
224.0,224.0,6.6404283E-4
225.0,225.0,0.45778716
226.0,226.0,0.00920745
227.0,227.0,0.007697354
228.0,228.0,1.1172289E-4
229.0,229.0,4.760055E-4
230.0,230.0,0.006101037
231.0,231.0,0.009679636
232.0,232.0,3.0019734E-4
233.0,233.0,1.7908641E-7
234.0,234.0,4.662E-7
235.0,235.0,6.0455004E-6
236.0,236.0,0.013950982
237.0,237.0,0.014398929
238.0,238.0,5.979407E-5
239.0,239.0,0.0052453694
240.0,240.0,0.0038811888
241.0,241.0,6.216751E-4
242.0,242.0,3.369994E-6
243.0,243.0,0.007196173
244.0,244.0,1.8881865E-5
245.0,245.0,0.0040576924
246.0,246.0,4.4691225E-4
247.0,247.0,0.40822408
248.0,248.0,1.2290424E-4
249.0,249.0,4.5718116E-4
250.0,250.0,9.487828E-6
251.0,251.0,0.17124815
252.0,252.0,3.7032104E-4
253.0,253.0,4.18196E-4
254.0,254.0,4.992167E-5
255.0,255.0,0.0053542443
256.0,256.0,1.205934E-4
257.0,257.0,0.011139118
258.0,258.0,0.26856717
259.0,259.0,0.28514886
260.0,260.0,0.0017257482
261.0,261.0,0.0032185884
262.0,262.0,3.8860162E-4
263.0,263.0,3.0773244E-5
264.0,264.0,0.81346077
265.0,265.0,0.009583417
266.0,266.0,0.0022566856
267.0,267.0,0.010484927
268.0,268.0,2.6612292E-5
269.0,269.0,3.0975654E-5
270.0,270.0,0.1845059
271.0,271.0,4.914662E-5
272.0,272.0,0.0030937563
273.0,273.0,0.7508125
274.0,274.0,0.016182428
275.0,275.0,3.2636992E-4
276.0,276.0,4.7658585E-5
277.0,277.0,0.76209784
278.0,278.0,0.56545806
279.0,279.0,0.76907325
280.0,280.0,3.5068762E-4
281.0,281.0,1.6356908E-5
282.0,282.0,2.9468556E-5
283.0,283.0,0.0035296874
284.0,284.0,1.7944557E-4
285.0,285.0,0.47089872
286.0,286.0,0.0070083207
287.0,287.0,4.339117E-4
288.0,288.0,6.3833104E-5
289.0,289.0,0.014586363
290.0,290.0,0.0077393004
291.0,291.0,0.49221992
292.0,292.0,0.015163828
293.0,293.0,0.0074366424
294.0,294.0,7.181764E-6
295.0,295.0,0.118046604
296.0,296.0,1.0869595E-5
297.0,297.0,3.0229647E-5
298.0,298.0,0.0037508146
299.0,299.0,6.3228996E-5
300.0,300.0,1.975533E-7
301.0,301.0,0.8406886
302.0,302.0,1.3904048E-4
303.0,303.0,5.1942054E-4
304.0,304.0,0.0075434265
305.0,305.0,0.051337294
306.0,306.0,8.753477E-5
307.0,307.0,2.0684378E-5
308.0,308.0,0.0069364854
309.0,309.0,1.10970024E-4
310.0,310.0,2.3000466E-5
311.0,311.0,0.002235619
312.0,312.0,0.013566501
313.0,313.0,0.014728211
314.0,314.0,2.7805645E-4
315.0,315.0,0.010182126
316.0,316.0,0.0040763603
317.0,317.0,0.0048107845
318.0,318.0,0.6063991
319.0,319.0,0.011428353
320.0,320.0,1.1725866E-5
321.0,321.0,8.679157E-7
322.0,322.0,0.008588227
323.0,323.0,0.27474985
324.0,324.0,0.00123739
325.0,325.0,3.0194666E-5
326.0,326.0,0.008305174
327.0,327.0,0.83382696
328.0,328.0,0.0062862085
329.0,329.0,0.002012229
330.0,330.0,0.2809641
331.0,331.0,9.958272E-5
332.0,332.0,0.002419248
333.0,333.0,3.289858E-5
334.0,334.0,9.87624E-4
335.0,335.0,3.3503177E-4
336.0,336.0,0.017558973
337.0,337.0,7.71646E-6
338.0,338.0,4.5275534E-5
339.0,339.0,0.020670267
340.0,340.0,0.0013782217
341.0,341.0,0.0011908762
342.0,342.0,4.6147406E-6
343.0,343.0,0.007317375
344.0,344.0,0.0069793696
345.0,345.0,6.5397304E-5
346.0,346.0,0.0031104332
347.0,347.0,2.1858612E-5
348.0,348.0,6.0499437E-6
349.0,349.0,0.008765842
350.0,350.0,0.62629795
351.0,351.0,0.0033566717
352.0,352.0,1.2548603E-5
353.0,353.0,0.01476391
354.0,354.0,7.6900615E-5
355.0,355.0,6.899174E-5
356.0,356.0,7.4177806E-5
357.0,357.0,0.7973378
358.0,358.0,0.013228295
359.0,359.0,1.3457232E-5
360.0,360.0,0.012105138
361.0,361.0,2.1969102E-7
362.0,362.0,0.047925092
363.0,363.0,2.859546E-6
364.0,364.0,9.736762E-5
365.0,365.0,4.0194627E-5
366.0,366.0,0.79204875
367.0,367.0,1.2482745E-4
368.0,368.0,0.64723974
369.0,369.0,2.2330876E-5
370.0,370.0,0.71905243
371.0,371.0,0.0031335712
372.0,372.0,0.5767076
373.0,373.0,0.0013792075
374.0,374.0,0.65556324
375.0,375.0,0.009715984
376.0,376.0,0.34339294
377.0,377.0,1.7739911E-4
378.0,378.0,7.95815E-8
379.0,379.0,1.7233941E-4
380.0,380.0,0.024962634
381.0,381.0,2.9826988E-4
382.0,382.0,0.0223386
383.0,383.0,0.010969974
384.0,384.0,0.0065072454
385.0,385.0,0.0010199848
386.0,386.0,0.0020079787
387.0,387.0,0.28572223
388.0,388.0,0.113404796
389.0,389.0,4.568799E-5
390.0,390.0,1.2889061E-6
391.0,391.0,0.0034958282
392.0,392.0,0.009304278
393.0,393.0,0.68174237
394.0,394.0,0.5767001
395.0,395.0,0.005488518
396.0,396.0,8.4990077E-4
397.0,397.0,8.262435E-5
398.0,398.0,0.0059425104
399.0,399.0,6.924205E-4
400.0,400.0,2.9843447E-6
401.0,401.0,0.0067764204
402.0,402.0,0.61503106
403.0,403.0,0.010008604
404.0,404.0,0.75299984
405.0,405.0,0.0071943775
406.0,406.0,0.04238187
407.0,407.0,0.013295767
408.0,408.0,0.0267165
409.0,409.0,5.369287E-4
410.0,410.0,0.7889
411.0,411.0,1.2314704E-5
412.0,412.0,0.0076978914
413.0,413.0,0.5836331
414.0,414.0,0.2713838
415.0,415.0,1.0141002E-5
416.0,416.0,6.8230036E-4
417.0,417.0,0.0013617324
418.0,418.0,0.0017084316
419.0,419.0,0.036313027
420.0,420.0,0.004234777
421.0,421.0,9.5046265E-4
422.0,422.0,0.0041184346
423.0,423.0,0.011301012
424.0,424.0,0.0010114568
425.0,425.0,2.487759E-4
426.0,426.0,0.0072921934
427.0,427.0,0.2290667
428.0,428.0,0.0066410564
429.0,429.0,0.0014466976
430.0,430.0,0.002490711
431.0,431.0,2.9457686E-4
432.0,432.0,0.013351384
433.0,433.0,0.004251502
434.0,434.0,4.98863E-4
435.0,435.0,0.52984726
436.0,436.0,0.006106778
437.0,437.0,0.009851635
438.0,438.0,3.266057E-5
439.0,439.0,0.76112884
440.0,440.0,0.0013449871
441.0,441.0,0.00761013
442.0,442.0,1.3098478E-5
443.0,443.0,0.00565307
444.0,444.0,2.0960638E-7
445.0,445.0,0.0048455168
446.0,446.0,3.0775846E-5
447.0,447.0,0.07184763
448.0,448.0,0.005209917
449.0,449.0,0.0018604023
450.0,450.0,0.0049920757
451.0,451.0,0.5861882
452.0,452.0,0.068305895
453.0,453.0,0.34760305
454.0,454.0,1.2728522E-4
455.0,455.0,1.7283217E-5
456.0,456.0,8.121846E-5
457.0,457.0,0.0127497185
458.0,458.0,1.6988801E-4
459.0,459.0,0.6096234
460.0,460.0,4.5322184E-5
461.0,461.0,3.968825E-5
462.0,462.0,2.6757419E-4
463.0,463.0,0.0075288336
464.0,464.0,2.7205448E-5
465.0,465.0,0.0053234445
466.0,466.0,3.0635702E-4
467.0,467.0,0.0090618385
468.0,468.0,0.0026235103
469.0,469.0,7.4335583E-4
470.0,470.0,7.742457E-4
471.0,471.0,0.022423636
472.0,472.0,2.7540934E-4
473.0,473.0,0.086790904
474.0,474.0,0.003534359
475.0,475.0,0.0027270522
476.0,476.0,0.002301926
477.0,477.0,0.009505756
478.0,478.0,0.021609075
479.0,479.0,3.783116E-8
480.0,480.0,0.028228613
481.0,481.0,0.006731996
482.0,482.0,0.009673758
483.0,483.0,0.015074904
484.0,484.0,0.0054674326
485.0,485.0,0.64651823
486.0,486.0,0.0030885022
487.0,487.0,0.0045167953
488.0,488.0,0.6625705
489.0,489.0,7.239487E-4
490.0,490.0,0.001992724
491.0,491.0,2.696078E-4
492.0,492.0,0.007492128
493.0,493.0,1.5916317E-5
494.0,494.0,0.01743195
495.0,495.0,2.7810328E-4
496.0,496.0,0.0016131721
497.0,497.0,0.0016098787
498.0,498.0,0.74003685
499.0,499.0,0.674201
500.0,500.0,0.6233134
501.0,501.0,2.5306272E-4
502.0,502.0,4.9005546E-5
503.0,503.0,0.0010073445
504.0,504.0,0.003815161
505.0,505.0,2.7495527E-4
506.0,506.0,0.008758205
507.0,507.0,0.0028135737
508.0,508.0,0.62877697
509.0,509.0,1.4754431E-6
510.0,510.0,3.538015E-4
511.0,511.0,0.7000048
512.0,512.0,0.00977105
513.0,513.0,0.0027561204
514.0,514.0,0.020028397
515.0,515.0,0.0013666286
516.0,516.0,1.1757345E-6
517.0,517.0,8.7217626E-4
518.0,518.0,0.57021475
519.0,519.0,0.0026347241
520.0,520.0,2.3109187E-7
521.0,521.0,7.881101E-5
522.0,522.0,2.472871E-7
523.0,523.0,1.3013725E-4
524.0,524.0,3.2079508E-5
525.0,525.0,0.3701055
526.0,526.0,0.0025862742
527.0,527.0,1.7976881E-5
528.0,528.0,1.3623581E-6
529.0,529.0,0.8087141
530.0,530.0,2.2824205E-4
531.0,531.0,6.553095E-5
532.0,532.0,1.5398806E-5
533.0,533.0,0.0024271163
534.0,534.0,0.002161426
535.0,535.0,4.6562077E-6
536.0,536.0,1.3564636E-4
537.0,537.0,3.3216213E-5
538.0,538.0,0.169671
539.0,539.0,2.46452E-4
540.0,540.0,0.010884654
541.0,541.0,0.0018358615
542.0,542.0,0.024303596
543.0,543.0,0.12341474
544.0,544.0,8.0831494E-5
545.0,545.0,0.61001533
546.0,546.0,4.9412035E-4
547.0,547.0,1.5678685E-4
548.0,548.0,0.006980161
549.0,549.0,1.5499973E-6
550.0,550.0,0.0052095484
551.0,551.0,0.09607105
552.0,552.0,5.496586E-6
553.0,553.0,0.003889438
554.0,554.0,0.0041277837
555.0,555.0,2.7850072E-5
556.0,556.0,0.0023701244
557.0,557.0,0.0051894602
558.0,558.0,0.20471837
559.0,559.0,0.005794459
560.0,560.0,0.0064436086
561.0,561.0,0.038787957
562.0,562.0,0.0011893666
563.0,563.0,0.00647417
564.0,564.0,0.0041930196
565.0,565.0,1.21535326E-4
566.0,566.0,0.0028732447
567.0,567.0,0.006922495
568.0,568.0,5.8004265E-5
569.0,569.0,2.0629162E-4
570.0,570.0,0.031793907
571.0,571.0,0.75368196
572.0,572.0,0.003762844
573.0,573.0,0.014248448
574.0,574.0,0.55932397
575.0,575.0,0.6821481
576.0,576.0,6.248865E-4
577.0,577.0,0.00793184
578.0,578.0,0.021439511
579.0,579.0,0.7591159
580.0,580.0,8.40227E-4
581.0,581.0,3.5798912E-5
582.0,582.0,1.3644884E-4
583.0,583.0,0.0028241463
584.0,584.0,0.011433581
585.0,585.0,1.8898743E-4
586.0,586.0,7.486563E-4
587.0,587.0,0.0063910815
588.0,588.0,8.4982465E-5
589.0,589.0,4.261417E-5
590.0,590.0,9.5794286E-4
591.0,591.0,0.010296223
592.0,592.0,0.010089734
593.0,593.0,0.008289557
594.0,594.0,0.013797969
595.0,595.0,0.028996957
596.0,596.0,4.777972E-5
597.0,597.0,0.013751301
598.0,598.0,3.181998E-4
599.0,599.0,0.003833309
600.0,600.0,0.74057
601.0,601.0,0.04620144
602.0,602.0,4.3716056E-5
603.0,603.0,0.006118505
604.0,604.0,0.0043489584
605.0,605.0,0.009399419
606.0,606.0,0.8669691
607.0,607.0,0.0013303574
608.0,608.0,0.0012609364
609.0,609.0,0.006961379
610.0,610.0,9.397069E-5
611.0,611.0,8.297707E-5
612.0,612.0,0.0029424673
613.0,613.0,0.01157519
614.0,614.0,0.0023060152
615.0,615.0,0.008395622
616.0,616.0,0.002570752
617.0,617.0,0.012052767
618.0,618.0,0.0072503984
619.0,619.0,0.0017430915
620.0,620.0,0.009688455
621.0,621.0,4.7574656E-5
622.0,622.0,0.04744516
623.0,623.0,0.009165118
624.0,624.0,1.15006085E-4
625.0,625.0,0.00877781
626.0,626.0,0.02968473
627.0,627.0,4.0333707E-5
628.0,628.0,3.4916657E-4
629.0,629.0,5.4912825E-6
630.0,630.0,0.0083723245
631.0,631.0,0.79960984
632.0,632.0,0.10290562
633.0,633.0,0.009568768
634.0,634.0,0.009957273
635.0,635.0,0.64481694
636.0,636.0,3.4621782E-5
637.0,637.0,6.292666E-4
638.0,638.0,0.0023943838
639.0,639.0,0.0026340012
640.0,640.0,0.01384502
641.0,641.0,4.5882057E-6
642.0,642.0,7.378421E-4
643.0,643.0,0.016546518
644.0,644.0,0.004883065
645.0,645.0,2.1660599E-5
646.0,646.0,0.07016151
647.0,647.0,0.12578051
648.0,648.0,0.0073049767
649.0,649.0,0.0027820314
650.0,650.0,0.008636352
651.0,651.0,0.0098736975
652.0,652.0,0.0073978626
653.0,653.0,0.004772422
654.0,654.0,0.42685843
655.0,655.0,0.0018902004
656.0,656.0,0.0026221825
657.0,657.0,4.9756304E-4
658.0,658.0,2.4861647E-4
659.0,659.0,1.2718505E-4
660.0,660.0,0.008921923
661.0,661.0,0.33097422
662.0,662.0,0.3600859
663.0,663.0,0.0024429373
664.0,664.0,3.7948324E-4
665.0,665.0,0.6148688
666.0,666.0,0.34068316
667.0,667.0,0.010251124
668.0,668.0,0.01055531
669.0,669.0,0.5105274
670.0,670.0,0.0056499597
671.0,671.0,3.105263E-6
672.0,672.0,1.3769352E-5
673.0,673.0,2.0522244E-5
674.0,674.0,1.7673419E-4
675.0,675.0,0.05923359
676.0,676.0,0.0022660978
677.0,677.0,0.038109384
678.0,678.0,0.002733787
679.0,679.0,0.38589495
680.0,680.0,1.2861426E-5
681.0,681.0,0.0045060273
682.0,682.0,0.39847323
683.0,683.0,0.006054289
684.0,684.0,0.010403984
685.0,685.0,9.1709924E-5
686.0,686.0,0.3933921
687.0,687.0,0.012494097
688.0,688.0,0.13992843
689.0,689.0,0.002313174
690.0,690.0,1.1534863E-5
691.0,691.0,0.0030697342
692.0,692.0,0.0040093954
693.0,693.0,0.56103176
694.0,694.0,1.15932926E-4
695.0,695.0,0.75698614
696.0,696.0,0.0018715297
697.0,697.0,0.021173807
698.0,698.0,1.6652755E-5
699.0,699.0,2.586535E-4
700.0,700.0,0.0070527825
701.0,701.0,2.1574342E-5
702.0,702.0,0.006881063
703.0,703.0,0.0037949977
704.0,704.0,0.010364264
705.0,705.0,4.576932E-4
706.0,706.0,2.6005987E-4
707.0,707.0,9.980061E-6
708.0,708.0,0.0029875652
709.0,709.0,0.0063827117
710.0,710.0,6.2427914E-4
711.0,711.0,1.8352043E-4
712.0,712.0,4.017312E-5
713.0,713.0,0.014002138
714.0,714.0,4.3334774E-4
715.0,715.0,0.00841894
716.0,716.0,0.0022216658
717.0,717.0,0.64562774
718.0,718.0,0.0046990607
719.0,719.0,0.013607545
720.0,720.0,4.030858E-4
721.0,721.0,5.4919095E-5
722.0,722.0,0.02080207
723.0,723.0,5.292104E-4
724.0,724.0,0.0075872554
725.0,725.0,0.6385651
726.0,726.0,0.010679792
727.0,727.0,0.006981085
728.0,728.0,0.05438095
729.0,729.0,0.0061197
730.0,730.0,0.004744543
731.0,731.0,0.7244025
732.0,732.0,0.0037545564
733.0,733.0,0.019592628
734.0,734.0,0.00584394
735.0,735.0,1.3078705E-5
736.0,736.0,0.007001885
737.0,737.0,0.595737
738.0,738.0,0.025052994
739.0,739.0,0.011783064
740.0,740.0,9.980443E-5
741.0,741.0,4.5549885E-5
742.0,742.0,0.69519746
743.0,743.0,2.3619858E-4
744.0,744.0,2.32682E-6
745.0,745.0,2.4897102E-4
746.0,746.0,0.011284163
747.0,747.0,0.020634387
748.0,748.0,0.021785278
749.0,749.0,0.0013368583
750.0,750.0,4.8487465E-5
751.0,751.0,1.7502975E-5
752.0,752.0,0.73647594
753.0,753.0,0.7619859
754.0,754.0,0.02323479
755.0,755.0,0.05651564
756.0,756.0,0.016779238
757.0,757.0,0.7920769
758.0,758.0,6.9205744E-5
759.0,759.0,0.08722386
760.0,760.0,0.032126606
761.0,761.0,2.0074525E-5
762.0,762.0,4.484706E-4
763.0,763.0,0.27631354
764.0,764.0,0.2794047
765.0,765.0,0.0017276824
766.0,766.0,4.9133694E-5
767.0,767.0,8.730551E-6
768.0,768.0,0.0011584416
769.0,769.0,0.0016342369
770.0,770.0,0.00405858
771.0,771.0,0.60016084
772.0,772.0,0.003239189
773.0,773.0,0.0053905863
774.0,774.0,0.024657572
775.0,775.0,5.784909E-5
776.0,776.0,1.0607042E-5
777.0,777.0,0.044482324
778.0,778.0,0.012170997
779.0,779.0,0.7413768
780.0,780.0,5.0155566E-5
781.0,781.0,5.066669E-5
782.0,782.0,0.012575078
783.0,783.0,0.8050542
784.0,784.0,0.013184919
785.0,785.0,0.0017650984
786.0,786.0,0.0010055932
787.0,787.0,0.0017111195
788.0,788.0,3.3581946E-5
789.0,789.0,6.6032284E-5
790.0,790.0,2.8991813E-4
791.0,791.0,3.0497038E-5
792.0,792.0,7.6787255E-5
793.0,793.0,0.065196835
794.0,794.0,0.0071157534
795.0,795.0,0.009945502
796.0,796.0,0.5830915
797.0,797.0,0.006739625
798.0,798.0,0.03371786
799.0,799.0,0.0060784
800.0,800.0,0.5639345
801.0,801.0,0.053467114
802.0,802.0,0.04867782
803.0,803.0,1.1088351E-4
804.0,804.0,1.6658029E-6
805.0,805.0,0.0046054674
806.0,806.0,0.003986762
807.0,807.0,1.0907772E-5
808.0,808.0,1.01134116E-4
809.0,809.0,2.1453628E-4
810.0,810.0,0.4150041
811.0,811.0,7.996241E-4
812.0,812.0,0.6671648
813.0,813.0,0.008542537
814.0,814.0,8.822565E-6
815.0,815.0,2.7728803E-4
816.0,816.0,0.008282265
817.0,817.0,0.007005985
818.0,818.0,0.09414034
819.0,819.0,0.048019588
820.0,820.0,0.02614226
821.0,821.0,1.5706182E-4
822.0,822.0,0.0022195608
823.0,823.0,0.1505784
824.0,824.0,0.0057379487
825.0,825.0,0.21163808
826.0,826.0,5.735488E-5
827.0,827.0,5.439623E-4
828.0,828.0,0.0016812652
829.0,829.0,2.3368609E-4
830.0,830.0,0.0012611895
831.0,831.0,0.026852258
832.0,832.0,0.0072677075
833.0,833.0,3.942467E-6
834.0,834.0,1.0248434E-4
835.0,835.0,0.1674493
836.0,836.0,0.016023844
837.0,837.0,0.0033913783
838.0,838.0,0.071649946
839.0,839.0,0.0029778287
840.0,840.0,0.63692975
841.0,841.0,0.5522432
842.0,842.0,1.9003743E-5
843.0,843.0,1.1877255E-4
844.0,844.0,0.008082544
845.0,845.0,3.9742052E-4
846.0,846.0,0.036062066
847.0,847.0,0.0065246355
848.0,848.0,0.013001848
849.0,849.0,0.05085577
850.0,850.0,7.733593E-5
851.0,851.0,0.009505135
852.0,852.0,0.0023778882
853.0,853.0,0.006837318
854.0,854.0,3.691247E-4
855.0,855.0,0.0020087985
856.0,856.0,0.6456557
857.0,857.0,0.029496865
858.0,858.0,0.010330494
859.0,859.0,0.007637097
860.0,860.0,1.9641651E-5
861.0,861.0,0.021253472
862.0,862.0,0.055305015
863.0,863.0,0.008574307
864.0,864.0,0.023641616
865.0,865.0,6.908249E-4
866.0,866.0,0.0013639338
867.0,867.0,0.012098275
868.0,868.0,6.3939294E-4
869.0,869.0,0.080634594
870.0,870.0,0.0065567424
871.0,871.0,2.7903454E-5
872.0,872.0,1.6139176E-4
873.0,873.0,5.44745E-4
874.0,874.0,0.002933543
875.0,875.0,5.73508E-4
876.0,876.0,3.9906714E-5
877.0,877.0,8.312492E-5
878.0,878.0,0.024495604
879.0,879.0,0.0013305944
880.0,880.0,0.84702134
881.0,881.0,0.036623184
882.0,882.0,0.0020441145
883.0,883.0,6.1456434E-5
884.0,884.0,0.014454664
885.0,885.0,5.483356E-4
886.0,886.0,4.105944E-4
887.0,887.0,0.032778084
888.0,888.0,0.001734421
889.0,889.0,1.3418165E-5
890.0,890.0,0.3551296
891.0,891.0,5.820339E-5
892.0,892.0,3.0477668E-5
893.0,893.0,0.010837602
894.0,894.0,0.0023350276
895.0,895.0,0.02206011
896.0,896.0,0.007696344
897.0,897.0,0.0070681786
898.0,898.0,0.033946607
899.0,899.0,0.0017799512
900.0,900.0,0.0044138995
901.0,901.0,8.5455127E-4
902.0,902.0,0.007861218
903.0,903.0,7.5270823E-4
904.0,904.0,0.07302699
905.0,905.0,0.0061035296
906.0,906.0,4.7799878E-4
907.0,907.0,0.1545804
908.0,908.0,0.6563875
909.0,909.0,0.0030013088
910.0,910.0,0.001738557
911.0,911.0,0.5864513
912.0,912.0,0.0030019651
913.0,913.0,2.0820374E-4
914.0,914.0,6.706826E-4
915.0,915.0,3.527478E-4
916.0,916.0,5.7976966E-4
917.0,917.0,3.3592034E-5
918.0,918.0,0.0015379429
919.0,919.0,0.48861468
920.0,920.0,0.63156664
921.0,921.0,0.74667245
922.0,922.0,0.009033475
923.0,923.0,0.0052849636
924.0,924.0,1.4241437E-4
925.0,925.0,0.010246082
926.0,926.0,0.043425847
