x,y,species median
5031.0,5031.0,7.3811354E-4
5032.0,5032.0,0.005555832
5033.0,5033.0,9.6194155E-5
5034.0,5034.0,0.6244048
5035.0,5035.0,0.0024140337
5036.0,5036.0,8.272011E-5
5037.0,5037.0,2.1412277E-5
5038.0,5038.0,0.0049908827
5039.0,5039.0,3.5530724E-5
5040.0,5040.0,0.17424697
5041.0,5041.0,0.676306
5042.0,5042.0,1.8853124E-4
5043.0,5043.0,0.37919158
5044.0,5044.0,1.2002338E-4
5045.0,5045.0,0.16156071
5046.0,5046.0,0.020577459
5047.0,5047.0,1.7667554E-7
5048.0,5048.0,3.5347778E-6
5049.0,5049.0,0.005294982
5050.0,5050.0,3.875399E-5
5051.0,5051.0,0.016200015
5052.0,5052.0,0.86441576
5053.0,5053.0,0.0017201282
5054.0,5054.0,3.6116812E-6
5055.0,5055.0,0.003669715
5056.0,5056.0,0.057015505
5057.0,5057.0,6.64398E-5
5058.0,5058.0,1.8214229E-4
5059.0,5059.0,0.517328
5060.0,5060.0,0.015857352
5061.0,5061.0,3.2989963E-5
5062.0,5062.0,0.0013405093
5063.0,5063.0,0.046498887
5064.0,5064.0,0.0026556111
5065.0,5065.0,0.0016585949
5066.0,5066.0,0.0036195987
5067.0,5067.0,0.011729025
5068.0,5068.0,3.7369577E-5
5069.0,5069.0,0.4236563
5070.0,5070.0,0.009522592
5071.0,5071.0,0.02823981
5072.0,5072.0,3.6654546E-4
5073.0,5073.0,0.7530747
5074.0,5074.0,0.016173625
5075.0,5075.0,0.003093552
5076.0,5076.0,7.7341293E-4
5077.0,5077.0,0.6380078
5078.0,5078.0,8.64444E-5
5079.0,5079.0,0.26443845
5080.0,5080.0,5.1463867E-6
5081.0,5081.0,2.1284774E-5
5082.0,5082.0,1.65234E-4
5083.0,5083.0,0.62354404
5084.0,5084.0,0.055292215
5085.0,5085.0,1.7739548E-6
5086.0,5086.0,0.0042319256
5087.0,5087.0,0.00490617
5088.0,5088.0,0.5983608
5089.0,5089.0,5.1940515E-7
5090.0,5090.0,6.905264E-5
5091.0,5091.0,0.0012673225
5092.0,5092.0,0.006679393
5093.0,5093.0,1.4279298E-4
5094.0,5094.0,1.9778822E-4
5095.0,5095.0,0.1571733
5096.0,5096.0,0.012948838
5097.0,5097.0,9.954349E-5
5098.0,5098.0,0.84610415
5099.0,5099.0,0.015526117
5100.0,5100.0,1.9504766E-4
5101.0,5101.0,8.8656714E-7
5102.0,5102.0,0.5237851
5103.0,5103.0,1.6256387E-5
5104.0,5104.0,0.0013739102
5105.0,5105.0,0.2946469
5106.0,5106.0,0.09641051
5107.0,5107.0,0.75321215
5108.0,5108.0,1.858154E-6
5109.0,5109.0,0.007897734
5110.0,5110.0,1.1487968E-4
5111.0,5111.0,1.1986055E-4
5112.0,5112.0,0.0075115766
5113.0,5113.0,2.163864E-6
5114.0,5114.0,0.007660062
5115.0,5115.0,0.0046818876
5116.0,5116.0,0.001454989
5117.0,5117.0,0.009914801
5118.0,5118.0,7.384239E-5
5119.0,5119.0,0.55846846
5120.0,5120.0,3.4976085E-5
5121.0,5121.0,0.031265993
5122.0,5122.0,0.3278993
5123.0,5123.0,0.005249789
5124.0,5124.0,3.100111E-4
5125.0,5125.0,0.049641427
5126.0,5126.0,0.07020401
5127.0,5127.0,9.154983E-6
5128.0,5128.0,1.4754229E-5
5129.0,5129.0,2.9032786E-5
5130.0,5130.0,0.07697019
5131.0,5131.0,1.3457997E-4
5132.0,5132.0,0.016170325
5133.0,5133.0,3.1442987E-4
5134.0,5134.0,0.0015666119
5135.0,5135.0,0.0026330007
5136.0,5136.0,0.0036340954
5137.0,5137.0,8.295671E-5
5138.0,5138.0,1.2788283E-4
5139.0,5139.0,0.63771844
5140.0,5140.0,3.1437792E-4
5141.0,5141.0,0.015763462
5142.0,5142.0,7.636677E-6
5143.0,5143.0,7.707598E-5
5144.0,5144.0,0.031764913
5145.0,5145.0,0.010659146
5146.0,5146.0,0.61737144
5147.0,5147.0,0.002445112
5148.0,5148.0,3.380204E-5
5149.0,5149.0,0.0069060787
5150.0,5150.0,0.006445847
5151.0,5151.0,7.7359343E-4
5152.0,5152.0,0.22477303
5153.0,5153.0,0.0013450235
5154.0,5154.0,0.0015296671
5155.0,5155.0,1.3198552E-4
5156.0,5156.0,0.0026577162
5157.0,5157.0,0.027855523
5158.0,5158.0,4.2885306E-4
5159.0,5159.0,0.0054579545
5160.0,5160.0,6.154515E-5
5161.0,5161.0,0.020455368
5162.0,5162.0,4.3479336E-4
5163.0,5163.0,2.0283536E-5
5164.0,5164.0,0.015100866
5165.0,5165.0,0.0047736596
5166.0,5166.0,0.44358876
5167.0,5167.0,0.006933277
5168.0,5168.0,0.029875476
5169.0,5169.0,0.061339
5170.0,5170.0,2.6498342E-4
5171.0,5171.0,9.503052E-4
5172.0,5172.0,0.008667458
5173.0,5173.0,0.05176336
5174.0,5174.0,0.007692801
5175.0,5175.0,8.871552E-5
5176.0,5176.0,3.0476979E-6
5177.0,5177.0,0.012247002
5178.0,5178.0,1.3289459E-6
5179.0,5179.0,0.009342581
5180.0,5180.0,0.77409893
5181.0,5181.0,9.091704E-4
5182.0,5182.0,0.0061525316
5183.0,5183.0,2.0259937E-5
5184.0,5184.0,0.027207647
5185.0,5185.0,0.019850075
5186.0,5186.0,0.0038886147
5187.0,5187.0,9.666384E-4
5188.0,5188.0,0.4774481
5189.0,5189.0,7.235703E-5
5190.0,5190.0,0.7693252
5191.0,5191.0,0.05677338
5192.0,5192.0,3.8590463E-4
5193.0,5193.0,0.9082017
5194.0,5194.0,1.2138835E-4
5195.0,5195.0,0.0067028366
5196.0,5196.0,0.014088702
5197.0,5197.0,0.026654286
5198.0,5198.0,0.008535874
5199.0,5199.0,0.002109925
5200.0,5200.0,3.7663413E-5
5201.0,5201.0,1.24306025E-5
5202.0,5202.0,0.03416099
5203.0,5203.0,0.67379117
5204.0,5204.0,0.0010587365
5205.0,5205.0,0.84958947
5206.0,5206.0,0.0031287342
5207.0,5207.0,0.09693843
5208.0,5208.0,9.217955E-5
5209.0,5209.0,9.872379E-4
5210.0,5210.0,0.00841244
5211.0,5211.0,1.2898836E-5
5212.0,5212.0,0.02044676
5213.0,5213.0,5.0656872E-5
5214.0,5214.0,0.0026620156
5215.0,5215.0,0.38280454
5216.0,5216.0,0.006477301
5217.0,5217.0,4.0219333E-5
5218.0,5218.0,3.3084257E-4
5219.0,5219.0,0.0061188876
5220.0,5220.0,0.0053631263
5221.0,5221.0,0.7778986
5222.0,5222.0,0.010924683
5223.0,5223.0,5.3764344E-4
5224.0,5224.0,0.10358592
5225.0,5225.0,0.0074274363
5226.0,5226.0,4.6252858E-4
5227.0,5227.0,1.0750337E-5
5228.0,5228.0,0.004962181
5229.0,5229.0,0.007478535
5230.0,5230.0,0.0051832343
5231.0,5231.0,1.5797916E-4
5232.0,5232.0,0.010346177
5233.0,5233.0,6.432708E-5
5234.0,5234.0,0.003900475
5235.0,5235.0,0.09090237
5236.0,5236.0,5.0121533E-5
5237.0,5237.0,1.01266414E-4
5238.0,5238.0,1.0251352E-4
5239.0,5239.0,0.031965524
5240.0,5240.0,0.0011279018
5241.0,5241.0,0.4041861
5242.0,5242.0,0.24176945
5243.0,5243.0,0.004314278
5244.0,5244.0,0.007832003
5245.0,5245.0,0.0018672786
5246.0,5246.0,3.9490202E-4
5247.0,5247.0,5.4839224E-4
5248.0,5248.0,0.003209831
5249.0,5249.0,0.19366649
5250.0,5250.0,0.005358559
5251.0,5251.0,5.2086916E-4
5252.0,5252.0,0.005311903
5253.0,5253.0,0.005418955
5254.0,5254.0,8.006149E-4
5255.0,5255.0,0.013338815
5256.0,5256.0,0.0011066666
5257.0,5257.0,0.11783178
5258.0,5258.0,0.0019014834
5259.0,5259.0,0.48628455
5260.0,5260.0,4.5180868E-4
5261.0,5261.0,0.0025568984
5262.0,5262.0,0.8766268
5263.0,5263.0,6.496526E-5
5264.0,5264.0,2.2421578E-4
5265.0,5265.0,0.022441588
5266.0,5266.0,8.287193E-6
5267.0,5267.0,0.0047843424
5268.0,5268.0,0.0846634
5269.0,5269.0,1.1630787E-4
5270.0,5270.0,0.0014622223
5271.0,5271.0,0.5371486
5272.0,5272.0,0.01701276
5273.0,5273.0,0.4770183
5274.0,5274.0,0.7501959
5275.0,5275.0,0.029102134
5276.0,5276.0,0.17444377
5277.0,5277.0,0.0018627972
5278.0,5278.0,0.003792911
5279.0,5279.0,0.018936638
5280.0,5280.0,0.54416275
5281.0,5281.0,9.5023867E-4
5282.0,5282.0,8.0364145E-5
5283.0,5283.0,0.0017200011
5284.0,5284.0,0.046964407
5285.0,5285.0,0.002511894
5286.0,5286.0,8.6974884E-5
5287.0,5287.0,0.009734735
5288.0,5288.0,1.5731495E-4
5289.0,5289.0,0.0026749994
5290.0,5290.0,6.792272E-4
5291.0,5291.0,0.0010271554
5292.0,5292.0,3.355559E-6
5293.0,5293.0,0.0066029523
5294.0,5294.0,0.41794425
5295.0,5295.0,0.69665223
5296.0,5296.0,0.17902827
5297.0,5297.0,0.74853307
5298.0,5298.0,9.631297E-4
5299.0,5299.0,0.35728714
5300.0,5300.0,0.010354698
5301.0,5301.0,0.0066894293
5302.0,5302.0,1.3628827E-5
5303.0,5303.0,0.007723753
5304.0,5304.0,7.28742E-8
5305.0,5305.0,0.009875609
5306.0,5306.0,0.13416347
5307.0,5307.0,7.970606E-4
5308.0,5308.0,0.008201954
5309.0,5309.0,6.562941E-4
5310.0,5310.0,1.44932565E-5
5311.0,5311.0,0.0030879062
5312.0,5312.0,2.1437753E-4
5313.0,5313.0,0.07309489
5314.0,5314.0,0.008085781
5315.0,5315.0,0.83625245
5316.0,5316.0,0.023870913
5317.0,5317.0,0.002056012
5318.0,5318.0,0.0018626514
5319.0,5319.0,0.010164356
5320.0,5320.0,0.016951429
5321.0,5321.0,0.0056890985
5322.0,5322.0,9.048149E-4
5323.0,5323.0,0.6943371
5324.0,5324.0,6.335644E-4
5325.0,5325.0,0.003620509
5326.0,5326.0,0.031407148
5327.0,5327.0,2.9453625E-7
5328.0,5328.0,0.71165234
5329.0,5329.0,0.006023181
5330.0,5330.0,0.039032616
5331.0,5331.0,0.0011782065
5332.0,5332.0,1.5740956E-5
5333.0,5333.0,0.0017968103
5334.0,5334.0,1.4892754E-6
5335.0,5335.0,0.7447071
5336.0,5336.0,0.0025735237
5337.0,5337.0,0.037622202
5338.0,5338.0,0.092404164
5339.0,5339.0,1.802324E-5
5340.0,5340.0,0.0024201842
5341.0,5341.0,0.021000145
5342.0,5342.0,2.3795654E-4
5343.0,5343.0,0.3042715
5344.0,5344.0,0.46292716
5345.0,5345.0,0.34588072
5346.0,5346.0,0.009330942
5347.0,5347.0,4.540226E-6
5348.0,5348.0,3.3030435E-4
5349.0,5349.0,2.3863734E-4
5350.0,5350.0,0.7299204
5351.0,5351.0,2.45038E-4
5352.0,5352.0,0.070024796
5353.0,5353.0,0.8316779
5354.0,5354.0,0.0061916886
5355.0,5355.0,4.6413398E-4
5356.0,5356.0,0.0039813113
5357.0,5357.0,0.6584542
5358.0,5358.0,8.163641E-4
5359.0,5359.0,0.005709749
5360.0,5360.0,0.007050213
5361.0,5361.0,0.69375867
5362.0,5362.0,0.009480546
5363.0,5363.0,0.004464394
5364.0,5364.0,1.0554643E-5
5365.0,5365.0,3.929826E-5
5366.0,5366.0,0.070325844
5367.0,5367.0,0.0155268265
5368.0,5368.0,0.6685866
5369.0,5369.0,0.8721819
5370.0,5370.0,0.009236068
5371.0,5371.0,0.15283567
5372.0,5372.0,0.0011569822
5373.0,5373.0,0.031997636
5374.0,5374.0,0.0036611164
5375.0,5375.0,3.4181288E-4
5376.0,5376.0,0.02204222
5377.0,5377.0,1.0052361E-4
5378.0,5378.0,0.115018286
5379.0,5379.0,8.309928E-6
5380.0,5380.0,7.969138E-5
5381.0,5381.0,0.4744952
5382.0,5382.0,0.025059288
5383.0,5383.0,0.004876271
5384.0,5384.0,0.66558063
5385.0,5385.0,0.0074349293
5386.0,5386.0,1.8969268E-4
5387.0,5387.0,0.47424063
5388.0,5388.0,1.9561205E-6
5389.0,5389.0,0.0051012314
5390.0,5390.0,0.040885206
5391.0,5391.0,0.0024990833
5392.0,5392.0,0.013958214
5393.0,5393.0,0.08220658
5394.0,5394.0,0.006857864
5395.0,5395.0,3.0637396E-4
5396.0,5396.0,0.0013473883
5397.0,5397.0,4.684211E-4
5398.0,5398.0,0.0025873936
5399.0,5399.0,3.6149565E-4
5400.0,5400.0,1.6594108E-4
5401.0,5401.0,0.0013396977
5402.0,5402.0,9.297468E-4
5403.0,5403.0,0.0054310434
5404.0,5404.0,0.37079552
5405.0,5405.0,8.6136465E-4
5406.0,5406.0,0.0024433518
5407.0,5407.0,0.0033888116
5408.0,5408.0,0.0045725564
5409.0,5409.0,1.989403E-5
5410.0,5410.0,7.3304557E-4
5411.0,5411.0,0.016173806
5412.0,5412.0,0.0046408908
5413.0,5413.0,0.05925259
5414.0,5414.0,0.40741423
5415.0,5415.0,0.37706703
5416.0,5416.0,0.43922758
5417.0,5417.0,2.3309993E-7
5418.0,5418.0,2.019039E-4
5419.0,5419.0,0.5150399
5420.0,5420.0,0.005084399
5421.0,5421.0,0.818743
5422.0,5422.0,0.7522991
5423.0,5423.0,9.713057E-6
5424.0,5424.0,1.0674542E-4
5425.0,5425.0,0.006314621
5426.0,5426.0,0.8771023
5427.0,5427.0,0.0010314897
5428.0,5428.0,0.023590995
5429.0,5429.0,4.4562908E-6
5430.0,5430.0,0.0065795397
5431.0,5431.0,0.004071672
5432.0,5432.0,0.012948736
5433.0,5433.0,1.19225704E-4
5434.0,5434.0,0.7954757
5435.0,5435.0,0.81066924
5436.0,5436.0,8.839878E-4
5437.0,5437.0,0.016535204
5438.0,5438.0,5.6869518E-5
5439.0,5439.0,0.008074137
5440.0,5440.0,0.3269256
5441.0,5441.0,2.555944E-7
5442.0,5442.0,0.6782329
5443.0,5443.0,0.0037906999
5444.0,5444.0,0.42621547
5445.0,5445.0,7.442958E-4
5446.0,5446.0,0.0011748647
5447.0,5447.0,0.7521724
5448.0,5448.0,5.3187413E-4
5449.0,5449.0,2.0191896E-4
5450.0,5450.0,3.0828814E-5
5451.0,5451.0,1.16892974E-4
5452.0,5452.0,0.012088672
5453.0,5453.0,0.0018698988
5454.0,5454.0,4.582626E-6
5455.0,5455.0,0.0037244223
5456.0,5456.0,0.0042538773
5457.0,5457.0,0.0049380134
5458.0,5458.0,0.8058485
5459.0,5459.0,0.0018824053
5460.0,5460.0,1.7087023E-5
5461.0,5461.0,8.1160216E-4
5462.0,5462.0,0.0017272972
5463.0,5463.0,0.009765068
5464.0,5464.0,2.556433E-4
5465.0,5465.0,0.09462354
5466.0,5466.0,0.0033516025
5467.0,5467.0,2.9814608E-5
5468.0,5468.0,1.4019316E-5
5469.0,5469.0,0.008301907
5470.0,5470.0,0.0069411313
5471.0,5471.0,4.9803308E-5
5472.0,5472.0,0.36395273
5473.0,5473.0,0.0045794873
5474.0,5474.0,7.448645E-4
5475.0,5475.0,0.0057448815
5476.0,5476.0,0.0013602332
5477.0,5477.0,1.6319217E-6
5478.0,5478.0,0.008833078
5479.0,5479.0,5.9680257E-4
5480.0,5480.0,0.632034
5481.0,5481.0,0.013080017
5482.0,5482.0,0.022508385
5483.0,5483.0,0.7770371
5484.0,5484.0,0.009038186
5485.0,5485.0,0.0052685495
5486.0,5486.0,0.0014004525
5487.0,5487.0,0.7643111
5488.0,5488.0,2.886652E-5
5489.0,5489.0,0.008680036
5490.0,5490.0,0.626872
5491.0,5491.0,0.037695784
5492.0,5492.0,0.007716136
5493.0,5493.0,0.026601695
5494.0,5494.0,0.50268406
5495.0,5495.0,0.016923288
5496.0,5496.0,0.7245314
5497.0,5497.0,0.0059006796
5498.0,5498.0,0.0010873467
5499.0,5499.0,0.012479705
5500.0,5500.0,0.43314502
5501.0,5501.0,2.3991848E-5
5502.0,5502.0,0.039203692
5503.0,5503.0,0.01692293
5504.0,5504.0,6.266585E-7
5505.0,5505.0,0.0105731925
5506.0,5506.0,1.5059735E-4
5507.0,5507.0,0.059524998
5508.0,5508.0,0.0032205922
5509.0,5509.0,0.007080172
5510.0,5510.0,0.43146145
5511.0,5511.0,0.72847337
5512.0,5512.0,0.550673
5513.0,5513.0,1.19451724E-4
5514.0,5514.0,0.015801718
5515.0,5515.0,8.05578E-5
5516.0,5516.0,0.82197034
5517.0,5517.0,5.7719077E-5
5518.0,5518.0,0.0014557202
5519.0,5519.0,9.220476E-5
5520.0,5520.0,9.966507E-4
5521.0,5521.0,0.6431709
5522.0,5522.0,0.018607212
5523.0,5523.0,0.021288134
5524.0,5524.0,1.6310514E-4
5525.0,5525.0,0.011743372
5526.0,5526.0,0.42893887
5527.0,5527.0,0.015430407
5528.0,5528.0,1.0224676E-5
5529.0,5529.0,1.9744402E-4
5530.0,5530.0,8.807143E-4
5531.0,5531.0,0.7479954
5532.0,5532.0,0.095689036
5533.0,5533.0,0.43260276
5534.0,5534.0,0.6665572
5535.0,5535.0,0.5003203
5536.0,5536.0,0.81932795
5537.0,5537.0,0.0156685
5538.0,5538.0,0.57060194
5539.0,5539.0,0.002458585
5540.0,5540.0,8.4716495E-4
5541.0,5541.0,7.324268E-5
5542.0,5542.0,0.0034689775
5543.0,5543.0,1.14568946E-4
5544.0,5544.0,3.611941E-4
5545.0,5545.0,3.1733194E-5
5546.0,5546.0,4.1346124E-4
5547.0,5547.0,0.006046388
5548.0,5548.0,0.4427007
5549.0,5549.0,0.6938403
5550.0,5550.0,0.22390057
5551.0,5551.0,5.3649716E-4
5552.0,5552.0,0.011352849
5553.0,5553.0,0.011334634
5554.0,5554.0,0.6418906
5555.0,5555.0,0.0040913452
5556.0,5556.0,7.395E-7
5557.0,5557.0,0.02484422
5558.0,5558.0,0.001757401
5559.0,5559.0,3.966377E-4
5560.0,5560.0,0.0037035071
5561.0,5561.0,2.0012896E-5
5562.0,5562.0,0.0016197741
5563.0,5563.0,0.0022423144
5564.0,5564.0,4.5007523E-4
5565.0,5565.0,0.0050195
5566.0,5566.0,0.0010746617
5567.0,5567.0,2.7831953E-5
5568.0,5568.0,0.02782373
5569.0,5569.0,2.1804907E-4
5570.0,5570.0,0.15411362
5571.0,5571.0,2.1386702E-5
5572.0,5572.0,0.014306986
5573.0,5573.0,0.0030331016
5574.0,5574.0,1.44979595E-5
5575.0,5575.0,0.17849202
5576.0,5576.0,0.0012180089
5577.0,5577.0,0.0047165863
5578.0,5578.0,0.008959575
5579.0,5579.0,0.0010277258
5580.0,5580.0,0.0020710966
5581.0,5581.0,0.032984905
5582.0,5582.0,0.0062689884
5583.0,5583.0,0.01418797
5584.0,5584.0,0.0028151756
5585.0,5585.0,0.005059984
5586.0,5586.0,0.01428859
5587.0,5587.0,9.1124297E-4
5588.0,5588.0,0.88448715
5589.0,5589.0,0.01263769
5590.0,5590.0,0.020430624
5591.0,5591.0,0.36444116
5592.0,5592.0,0.0032730373
5593.0,5593.0,0.0010741302
5594.0,5594.0,0.025860982
5595.0,5595.0,3.3520575E-4
5596.0,5596.0,0.5986169
5597.0,5597.0,0.0010317113
5598.0,5598.0,2.898926E-5
5599.0,5599.0,0.0071045915
5600.0,5600.0,8.273922E-6
5601.0,5601.0,3.1956668E-5
5602.0,5602.0,0.051363178
5603.0,5603.0,0.018565536
5604.0,5604.0,0.0034323472
5605.0,5605.0,0.007312476
5606.0,5606.0,4.5595592E-4
5607.0,5607.0,0.016967567
5608.0,5608.0,4.1012524E-4
5609.0,5609.0,0.0020024271
5610.0,5610.0,0.0022184202
5611.0,5611.0,0.0019185182
5612.0,5612.0,0.0040883585
5613.0,5613.0,0.004673952
5614.0,5614.0,0.004343051
5615.0,5615.0,0.28839037
5616.0,5616.0,0.042200457
5617.0,5617.0,0.0011395401
5618.0,5618.0,0.60273254
5619.0,5619.0,0.16162322
5620.0,5620.0,9.484277E-5
5621.0,5621.0,4.2113884E-6
5622.0,5622.0,0.0036327238
5623.0,5623.0,0.026862757
5624.0,5624.0,0.65873766
5625.0,5625.0,8.594141E-5
5626.0,5626.0,3.958376E-7
5627.0,5627.0,0.003011704
5628.0,5628.0,0.008888444
5629.0,5629.0,0.02233339
5630.0,5630.0,9.3486137E-4
5631.0,5631.0,2.8061954E-4
5632.0,5632.0,5.4511684E-4
5633.0,5633.0,2.363357E-5
5634.0,5634.0,0.001084038
5635.0,5635.0,1.9256599E-4
5636.0,5636.0,0.6002703
5637.0,5637.0,0.008576431
5638.0,5638.0,0.6910684
5639.0,5639.0,0.004587485
5640.0,5640.0,0.004055804
5641.0,5641.0,0.006201347
5642.0,5642.0,4.536385E-6
5643.0,5643.0,3.8978516E-4
5644.0,5644.0,0.0050311293
5645.0,5645.0,0.009334646
5646.0,5646.0,7.592979E-5
5647.0,5647.0,1.6650332E-4
5648.0,5648.0,0.693217
5649.0,5649.0,0.010473305
5650.0,5650.0,0.002092044
5651.0,5651.0,0.0052533816
5652.0,5652.0,7.382625E-5
5653.0,5653.0,0.0027388392
5654.0,5654.0,6.777397E-4
5655.0,5655.0,0.016588647
5656.0,5656.0,0.42899808
5657.0,5657.0,9.1665244E-4
5658.0,5658.0,0.009325365
5659.0,5659.0,0.010554357
5660.0,5660.0,0.003931178
5661.0,5661.0,2.0389793E-5
5662.0,5662.0,0.8209248
5663.0,5663.0,0.011858312
5664.0,5664.0,0.009706521
5665.0,5665.0,0.0052655158
5666.0,5666.0,4.0137376E-5
5667.0,5667.0,4.6479086E-5
5668.0,5668.0,0.003854018
5669.0,5669.0,6.6332104E-5
5670.0,5670.0,9.0747446E-5
5671.0,5671.0,6.438044E-4
5672.0,5672.0,9.5493987E-4
5673.0,5673.0,0.007362062
5674.0,5674.0,0.008107262
5675.0,5675.0,4.9816136E-4
5676.0,5676.0,0.003909608
5677.0,5677.0,2.0697515E-4
5678.0,5678.0,0.013212655
5679.0,5679.0,1.0915064E-4
5680.0,5680.0,3.4382254E-5
5681.0,5681.0,1.4876379E-5
5682.0,5682.0,0.28436425
5683.0,5683.0,0.13035698
5684.0,5684.0,2.1642711E-4
5685.0,5685.0,7.783951E-5
5686.0,5686.0,0.6336919
5687.0,5687.0,0.0031456049
5688.0,5688.0,0.006885246
5689.0,5689.0,0.0053246813
5690.0,5690.0,0.023662452
5691.0,5691.0,0.006623057
5692.0,5692.0,0.025275815
5693.0,5693.0,0.060451955
5694.0,5694.0,0.004397118
5695.0,5695.0,0.7189407
5696.0,5696.0,2.2540964E-6
5697.0,5697.0,1.1990918E-4
5698.0,5698.0,0.006595651
5699.0,5699.0,1.2228252E-4
5700.0,5700.0,7.6786004E-4
5701.0,5701.0,3.678353E-7
5702.0,5702.0,0.46996406
5703.0,5703.0,4.8534168E-4
5704.0,5704.0,0.0012333555
5705.0,5705.0,0.008538377
5706.0,5706.0,5.6882534E-5
5707.0,5707.0,0.012145087
5708.0,5708.0,0.018505089
5709.0,5709.0,7.589815E-5
5710.0,5710.0,0.0090956995
5711.0,5711.0,0.121293075
5712.0,5712.0,1.5604765E-4
5713.0,5713.0,0.08386848
5714.0,5714.0,0.009961265
5715.0,5715.0,0.07157624
5716.0,5716.0,8.6501456E-7
5717.0,5717.0,3.3840504E-5
5718.0,5718.0,1.2576272E-4
5719.0,5719.0,1.7282301E-4
5720.0,5720.0,0.0019093071
5721.0,5721.0,1.7228455E-4
5722.0,5722.0,0.006853022
5723.0,5723.0,0.00842543
5724.0,5724.0,0.015682159
5725.0,5725.0,3.9746137E-5
5726.0,5726.0,0.014168221
5727.0,5727.0,0.0038305123
5728.0,5728.0,2.7229858E-6
5729.0,5729.0,1.0565024E-6
5730.0,5730.0,0.0037701796
5731.0,5731.0,0.0252759
5732.0,5732.0,0.1646185
5733.0,5733.0,1.2770187E-4
5734.0,5734.0,2.45533E-5
5735.0,5735.0,1.5438547E-5
5736.0,5736.0,0.0043856213
5737.0,5737.0,3.1283205E-5
5738.0,5738.0,0.005700426
5739.0,5739.0,2.2611777E-4
5740.0,5740.0,3.8461952E-5
5741.0,5741.0,0.003829563
5742.0,5742.0,0.010892347
5743.0,5743.0,3.879769E-4
5744.0,5744.0,0.0024516669
5745.0,5745.0,6.4749287E-7
5746.0,5746.0,2.8530636E-4
5747.0,5747.0,0.65099585
5748.0,5748.0,2.0901581E-4
5749.0,5749.0,0.6301447
5750.0,5750.0,0.013361201
5751.0,5751.0,3.7421117E-4
5752.0,5752.0,1.4598653E-5
5753.0,5753.0,0.00913832
5754.0,5754.0,0.083760224
5755.0,5755.0,0.008878324
5756.0,5756.0,0.20386739
5757.0,5757.0,0.007948078
5758.0,5758.0,0.3662884
5759.0,5759.0,0.050272938
5760.0,5760.0,0.39253393
5761.0,5761.0,2.7258683E-4
5762.0,5762.0,0.66244125
5763.0,5763.0,4.170222E-6
5764.0,5764.0,0.16970958
5765.0,5765.0,1.2611203E-4
5766.0,5766.0,1.0243862E-6
5767.0,5767.0,0.0024463956
5768.0,5768.0,0.105807096
5769.0,5769.0,3.894705E-5
5770.0,5770.0,0.014912605
5771.0,5771.0,0.0015938586
5772.0,5772.0,0.0011852253
5773.0,5773.0,6.74743E-4
5774.0,5774.0,0.008365423
5775.0,5775.0,1.6416896E-5
5776.0,5776.0,8.0126245E-4
5777.0,5777.0,5.7518355E-5
5778.0,5778.0,0.6790884
5779.0,5779.0,0.7083408
5780.0,5780.0,0.012277027
5781.0,5781.0,0.013235864
5782.0,5782.0,3.017468E-5
5783.0,5783.0,0.0026313707
5784.0,5784.0,0.050865203
5785.0,5785.0,3.4144819E-6
5786.0,5786.0,2.0874648E-5
5787.0,5787.0,0.69152623
5788.0,5788.0,1.0243849E-4
5789.0,5789.0,0.74166983
5790.0,5790.0,0.010976561
5791.0,5791.0,6.6002196E-4
5792.0,5792.0,5.7595968E-5
5793.0,5793.0,1.7817848E-4
5794.0,5794.0,0.0128626395
5795.0,5795.0,2.0502604E-4
5796.0,5796.0,0.124060705
5797.0,5797.0,9.960113E-6
5798.0,5798.0,0.086471856
5799.0,5799.0,0.0054631415
5800.0,5800.0,0.35908222
5801.0,5801.0,2.5616086E-4
5802.0,5802.0,7.762897E-4
5803.0,5803.0,7.1754264E-5
5804.0,5804.0,0.015428648
5805.0,5805.0,9.901114E-5
5806.0,5806.0,1.4286429E-4
5807.0,5807.0,0.092912376
5808.0,5808.0,0.018433757
5809.0,5809.0,6.55551E-4
5810.0,5810.0,0.051809873
5811.0,5811.0,0.0024265484
5812.0,5812.0,0.06893799
5813.0,5813.0,0.02969471
5814.0,5814.0,0.008034265
5815.0,5815.0,3.438184E-4
5816.0,5816.0,5.9858223E-5
5817.0,5817.0,0.003531942
5818.0,5818.0,0.006578638
5819.0,5819.0,3.7712316E-4
5820.0,5820.0,0.0038080434
5821.0,5821.0,3.7823067E-4
5822.0,5822.0,0.7891485
5823.0,5823.0,7.944602E-4
5824.0,5824.0,0.85973436
5825.0,5825.0,5.1242654E-4
5826.0,5826.0,4.1186588E-5
5827.0,5827.0,0.0016207014
5828.0,5828.0,5.63129E-5
5829.0,5829.0,3.6885067E-5
5830.0,5830.0,0.022271715
5831.0,5831.0,0.011132489
5832.0,5832.0,0.003233512
5833.0,5833.0,0.0012205525
5834.0,5834.0,0.4712056
5835.0,5835.0,1.840467E-5
5836.0,5836.0,5.0537183E-4
5837.0,5837.0,0.0036737511
5838.0,5838.0,1.3600852E-4
5839.0,5839.0,6.415819E-5
5840.0,5840.0,0.018449094
5841.0,5841.0,3.167054E-5
5842.0,5842.0,3.1799712E-4
5843.0,5843.0,0.0045517352
5844.0,5844.0,0.005305101
5845.0,5845.0,0.001710958
5846.0,5846.0,0.009634311
5847.0,5847.0,5.7435804E-4
5848.0,5848.0,0.64231044
