Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.83141E-4,15.532067905,0.469575507,0.115770943,0.035714286,0.066666667
3.86888E-4,15.763139376,0.472854795,0.115149632,0.035714286,0.066666667
3.90879E-4,16.035534097,0.476325295,0.11442477,0.035714286,0.066666667
3.92817E-4,16.270699273,0.478001786,0.113803459,0.053571429,0.066666667
3.96105E-4,16.507102508,0.480834886,0.113182148,0.053571429,0.066666667
3.99757E-4,16.785684152,0.483962822,0.112457285,0.053571429,0.066666667
4.03557E-4,17.026708211,0.487197804,0.111835974,0.071428571,0.066666667
4.07093E-4,17.26988861,0.490189678,0.111214663,0.071428571,0.066666667
4.12949E-4,17.517223678,0.495106987,0.110593352,0.089285714,0.066666667
4.14621E-4,17.765458101,0.496501689,0.109972041,0.089285714,0.066666667
4.18673E-4,18.015830044,0.499867313,0.10935073,0.089285714,0.066666667
4.19435E-4,18.267292127,0.500497708,0.108729419,0.089285714,0.066666667
4.21539E-4,18.519733817,0.502233962,0.108108108,0.107142857,0.066666667
4.25738E-4,18.774112268,0.505680675,0.107486797,0.107142857,0.066666667
4.29333E-4,19.030264572,0.508612982,0.106865486,0.107142857,0.133333333
4.31228E-4,19.28877714,0.510151929,0.106244175,0.107142857,0.133333333
4.33075E-4,19.505072833,0.511646253,0.105726416,0.107142857,0.133333333
4.40487E-4,19.767114728,0.517600544,0.105105105,0.125,0.133333333
4.46554E-4,20.032847433,0.522419308,0.104483794,0.125,0.133333333
4.49079E-4,20.256954924,0.524411528,0.103966035,0.125,0.133333333
4.51325E-4,20.527240221,0.526175562,0.103344724,0.125,0.133333333
4.5494E-4,20.753844902,0.529002053,0.102826965,0.142857143,0.133333333
4.57972E-4,21.027671429,0.531359638,0.102205654,0.142857143,0.133333333
4.6069E-4,21.2539979,0.533462748,0.101687895,0.142857143,0.133333333
4.64165E-4,21.535393636,0.53613793,0.101066584,0.142857143,0.2
4.66713E-4,21.768242299,0.538089527,0.100548825,0.142857143,0.2
4.69845E-4,22.002410353,0.54047821,0.100031066,0.142857143,0.2
4.71622E-4,22.284899554,0.541827005,0.099409755,0.142857143,0.2
4.74125E-4,22.521328824,0.543721416,0.098891995,0.142857143,0.2
4.74997E-4,22.758735573,0.54437927,0.098374236,0.142857143,0.2
4.79683E-4,23.045283259,0.547899023,0.097752925,0.142857143,0.2
4.81531E-4,23.285628417,0.549279333,0.097235166,0.142857143,0.2
4.83965E-4,23.527124303,0.551091332,0.096717407,0.142857143,0.266666667
4.88227E-4,23.770222426,0.554246564,0.096199648,0.142857143,0.266666667
4.9017E-4,24.014908511,0.55567756,0.095681889,0.142857143,0.266666667
4.97678E-4,24.262186402,0.561164217,0.09516413,0.142857143,0.266666667
4.99224E-4,24.511469716,0.562285397,0.094646371,0.142857143,0.266666667
5.02098E-4,24.761722895,0.564362442,0.094128611,0.142857143,0.333333333
5.04515E-4,25.013613412,0.56610148,0.093610852,0.142857143,0.333333333
5.06588E-4,25.266721,0.567587503,0.093093093,0.142857143,0.4
5.08013E-4,25.520479886,0.56860632,0.092575334,0.142857143,0.4
5.11015E-4,25.775462721,0.57074453,0.092057575,0.142857143,0.4
5.13678E-4,26.031761957,0.572631762,0.091539816,0.142857143,0.4
5.18496E-4,26.290065523,0.576025815,0.091022057,0.142857143,0.4
5.21228E-4,26.55021049,0.577938475,0.090504297,0.142857143,0.4
5.22075E-4,26.758955182,0.5785298,0.09009009,0.142857143,0.4
5.23462E-4,27.020451063,0.579496153,0.089572331,0.142857143,0.4
5.2495E-4,27.282501366,0.580530418,0.089054572,0.142857143,0.4
5.27456E-4,27.545732914,0.582266257,0.088536813,0.142857143,0.4
5.28269E-4,27.756988693,0.582828109,0.088122605,0.142857143,0.4
5.30164E-4,28.021690677,0.584134171,0.087604846,0.142857143,0.4
5.31849E-4,28.287356998,0.58529226,0.087087087,0.142857143,0.4
5.33419E-4,28.500399153,0.586368602,0.08667288,0.142857143,0.4
5.35187E-4,28.767606718,0.587576697,0.086155121,0.160714286,0.4
5.40101E-4,29.036935905,0.590917301,0.085637361,0.160714286,0.4
5.42732E-4,29.253578353,0.59269496,0.085223154,0.178571429,0.4
5.43326E-4,29.525112563,0.593094809,0.084705395,0.178571429,0.4
5.45328E-4,29.797267333,0.594440838,0.084187636,0.196428571,0.4
5.46548E-4,30.015692592,0.595258713,0.083773429,0.196428571,0.4
5.48708E-4,30.28961636,0.596702865,0.083255669,0.232142857,0.4
5.49258E-4,30.509266267,0.597070109,0.082841462,0.232142857,0.4
5.51855E-4,30.784704152,0.598797972,0.082323703,0.232142857,0.4
5.53423E-4,31.00575992,0.599837668,0.081909496,0.232142857,0.4
5.54693E-4,31.282699351,0.600678203,0.081391737,0.232142857,0.4
5.56472E-4,31.505153107,0.601851983,0.080977529,0.232142857,0.4
5.57118E-4,31.783572192,0.60227754,0.08045977,0.232142857,0.4
5.58615E-4,32.006925787,0.603261544,0.080045563,0.232142857,0.4
5.62119E-4,32.287332941,0.605555585,0.079527804,0.25,0.4
5.6413E-4,32.512631971,0.606866049,0.079113596,0.25,0.4
5.67223E-4,32.795612365,0.608873471,0.078595837,0.25,0.4
5.69018E-4,33.022965883,0.610033247,0.07818163,0.25,0.466666667
5.70406E-4,33.251001933,0.61092829,0.077767423,0.25,0.466666667
5.72575E-4,33.53690219,0.612321974,0.077249663,0.25,0.466666667
5.7361E-4,33.766158237,0.612985626,0.076835456,0.25,0.466666667
5.76338E-4,34.053941912,0.61472879,0.076317697,0.25,0.533333333
5.78283E-4,34.285019664,0.615966971,0.07590349,0.267857143,0.533333333
5.79613E-4,34.516693825,0.616811432,0.075489282,0.267857143,0.533333333
5.81779E-4,34.807342726,0.61818268,0.074971523,0.267857143,0.533333333
5.83326E-4,35.040477224,0.619159146,0.074557316,0.267857143,0.533333333
5.84564E-4,35.274112988,0.619938556,0.074143109,0.267857143,0.533333333
5.86711E-4,35.508324531,0.62128631,0.073728901,0.267857143,0.533333333
5.907E-4,35.802532415,0.623778545,0.073211142,0.267857143,0.533333333
5.92408E-4,36.039387811,0.624840436,0.072796935,0.267857143,0.533333333
5.94276E-4,36.276777666,0.625998283,0.072382728,0.267857143,0.533333333
5.95375E-4,36.514760344,0.626677758,0.07196852,0.267857143,0.533333333
5.97216E-4,36.753292285,0.627813388,0.071554313,0.267857143,0.533333333
6.01013E-4,37.053102446,0.630144726,0.071036554,0.267857143,0.6
6.02555E-4,37.293864129,0.63108745,0.070622346,0.267857143,0.6
6.03686E-4,37.535087465,0.631777336,0.070208139,0.267857143,0.6
6.0557E-4,37.776982404,0.632923558,0.069793932,0.267857143,0.6
6.0906E-4,38.020319828,0.635038065,0.069379725,0.267857143,0.6
6.12908E-4,38.264724689,0.637354838,0.068965517,0.267857143,0.6
6.14875E-4,38.510197795,0.638533084,0.06855131,0.267857143,0.6
6.17655E-4,38.756986836,0.640192263,0.068137103,0.285714286,0.6
6.20428E-4,39.004895502,0.64183981,0.067722895,0.285714286,0.6
6.21801E-4,39.253416014,0.642652947,0.067308688,0.285714286,0.6
6.24479E-4,39.502666377,0.644233239,0.066894481,0.303571429,0.6
6.25146E-4,39.752602549,0.644625644,0.066480273,0.303571429,0.6
6.26534E-4,40.002966782,0.645441119,0.066066066,0.303571429,0.6
6.30945E-4,40.254726078,0.64801993,0.065651859,0.303571429,0.6
6.33245E-4,40.507581362,0.649357212,0.065237651,0.303571429,0.6
6.36526E-4,40.761565665,0.651255812,0.064823444,0.303571429,0.6
6.3886E-4,41.016635812,0.652600089,0.064409237,0.303571429,0.6
6.39658E-4,41.272382003,0.653058709,0.06399503,0.321428571,0.6
6.43155E-4,41.524923723,0.655060688,0.063580822,0.321428571,0.6
6.44642E-4,41.786405308,0.655908563,0.063166615,0.321428571,0.666666667
6.48297E-4,42.045325864,0.657983387,0.062752408,0.321428571,0.666666667
6.49631E-4,42.305040864,0.658737676,0.0623382,0.321428571,0.666666667
6.50516E-4,42.500122287,0.659237077,0.062027545,0.321428571,0.666666667
6.52492E-4,42.761048526,0.66035006,0.061613337,0.321428571,0.733333333
6.57893E-4,43.023744489,0.663372439,0.06119913,0.321428571,0.733333333
6.61505E-4,43.287775647,0.665378583,0.060784923,0.321428571,0.733333333
6.6574E-4,43.553392185,0.667715632,0.060370716,0.321428571,0.733333333
6.68321E-4,43.753666359,0.669131714,0.06006006,0.321428571,0.733333333
6.72218E-4,44.021746146,0.67125884,0.059645853,0.339285714,0.733333333
6.75864E-4,44.291600768,0.673236361,0.059231645,0.357142857,0.733333333
6.76774E-4,44.562130225,0.673728348,0.058817438,0.357142857,0.733333333
6.77993E-4,44.765436909,0.674385736,0.058506783,0.357142857,0.733333333
6.81348E-4,45.037438114,0.676188475,0.058092575,0.357142857,0.733333333
6.83608E-4,45.310353301,0.677397725,0.057678368,0.357142857,0.733333333
6.86091E-4,45.515845909,0.678720279,0.057367713,0.357142857,0.733333333
6.90932E-4,45.791661039,0.681284139,0.056953505,0.357142857,0.733333333
6.94583E-4,46.068972764,0.683204243,0.056539298,0.357142857,0.733333333
6.9617E-4,46.277746473,0.68403506,0.056228642,0.357142857,0.733333333
6.97107E-4,46.556423375,0.684524425,0.055814435,0.357142857,0.733333333
6.97768E-4,46.765651891,0.684869712,0.05550378,0.357142857,0.733333333
6.99094E-4,47.045119562,0.685560454,0.055089572,0.357142857,0.733333333
7.01029E-4,47.255194388,0.686565399,0.054778917,0.375,0.733333333
7.03916E-4,47.536039563,0.688059676,0.05436471,0.375,0.733333333
7.0928E-4,47.818822306,0.690816441,0.053950502,0.375,0.733333333
7.11399E-4,48.031975792,0.69189884,0.053639847,0.375,0.733333333
7.15128E-4,48.317335779,0.693794181,0.053225639,0.375,0.733333333
7.16408E-4,48.532105209,0.694442568,0.052914984,0.375,0.733333333
7.19689E-4,48.819317646,0.696096854,0.052500777,0.392857143,0.733333333
7.21615E-4,49.035769394,0.697064361,0.052190121,0.392857143,0.733333333
7.23044E-4,49.252491281,0.69777944,0.051879466,0.410714286,0.733333333
7.26332E-4,49.542623596,0.699419806,0.051465258,0.410714286,0.733333333
7.27283E-4,49.760690812,0.699892289,0.051154603,0.410714286,0.733333333
7.28632E-4,50.051877581,0.700561822,0.050740396,0.428571429,0.733333333
7.30291E-4,50.270706342,0.701382916,0.05042974,0.428571429,0.8
7.34044E-4,50.563822495,0.703231536,0.050015533,0.428571429,0.8
7.35094E-4,50.784262429,0.703746945,0.049704877,0.428571429,0.8
7.37062E-4,51.005167774,0.704710224,0.049394222,0.446428571,0.8
7.40719E-4,51.301305579,0.706491729,0.048980014,0.464285714,0.8
7.40841E-4,51.523544991,0.706551363,0.048669359,0.464285714,0.8
7.42003E-4,51.820230168,0.707114756,0.048255152,0.464285714,0.8
7.461E-4,52.043367779,0.70909397,0.047944496,0.464285714,0.8
7.46523E-4,52.267292764,0.709297573,0.047633841,0.482142857,0.8
7.47621E-4,52.566097891,0.709825238,0.047219633,0.482142857,0.8
7.50239E-4,52.790794105,0.711079983,0.046908978,0.482142857,0.8
7.54137E-4,53.016639523,0.712937573,0.046598322,0.482142857,0.8
7.56985E-4,53.31881214,0.714287738,0.046184115,0.482142857,0.8
7.59026E-4,53.546176642,0.715250845,0.04587346,0.482142857,0.8
7.64453E-4,53.775047494,0.71779696,0.045562804,0.482142857,0.8
7.65851E-4,54.004690767,0.718449143,0.045252149,0.482142857,0.8
7.68261E-4,54.311690735,0.719569662,0.044837941,0.482142857,0.8
7.69027E-4,54.542321791,0.71992509,0.044527286,0.482142857,0.8
7.69348E-4,54.773105907,0.720073769,0.04421663,0.482142857,0.8
7.70088E-4,55.00404623,0.720416582,0.043905975,0.5,0.8
7.73662E-4,55.312866954,0.722065246,0.043491768,0.5,0.8
7.76346E-4,55.54543237,0.723297099,0.043181112,0.5,0.8
7.77653E-4,55.778586325,0.723895178,0.042870457,0.5,0.8
7.79047E-4,56.012156223,0.724531409,0.042559801,0.5,0.8
7.82248E-4,56.324569546,0.72598683,0.042145594,0.5,0.8
7.84303E-4,56.559657174,0.726916986,0.041834938,0.5,0.8
7.87382E-4,56.795750985,0.728304774,0.041524283,0.5,0.8
7.91064E-4,57.032599613,0.729955465,0.041213627,0.5,0.8
7.92449E-4,57.270132423,0.730573888,0.040902972,0.5,0.8
7.95437E-4,57.508374692,0.731902555,0.040592316,0.5,0.8
7.96916E-4,57.826858264,0.732558172,0.040178109,0.5,0.8
7.97859E-4,58.066168351,0.73297523,0.039867454,0.5,0.8
8.01249E-4,58.306338748,0.734468958,0.039556798,0.5,0.8
8.02916E-4,58.547014185,0.735200593,0.039246143,0.5,0.8
8.04586E-4,58.788219638,0.735931595,0.038935487,0.5,0.8
8.06931E-4,59.029943645,0.7369544,0.038624832,0.5,0.866666667
8.07552E-4,59.272150182,0.737224448,0.038314176,0.5,0.866666667
8.09164E-4,59.51475368,0.737924371,0.038003521,0.5,0.866666667
8.10542E-4,59.757793575,0.738521764,0.037692865,0.5,0.866666667
8.12058E-4,60.001141308,0.739176622,0.03738221,0.5,0.866666667
8.18407E-4,60.327505105,0.741902863,0.036968002,0.5,0.866666667
8.21188E-4,60.573452769,0.743087971,0.036657347,0.5,0.866666667
8.23311E-4,60.820221929,0.743988996,0.036346692,0.5,0.866666667
8.26393E-4,61.06796993,0.745291831,0.036036036,0.5,0.866666667
8.28511E-4,61.316269039,0.746182951,0.035725381,0.5,0.866666667
8.33197E-4,61.566107895,0.748143727,0.035414725,0.5,0.866666667
8.36532E-4,61.816700944,0.749529707,0.03510407,0.5,0.866666667
8.41094E-4,62.06878983,0.751413575,0.034793414,0.517857143,0.866666667
8.43147E-4,62.321547607,0.752256806,0.034482759,0.517857143,0.866666667
8.4918E-4,62.575530014,0.754718148,0.034172103,0.517857143,0.866666667
8.51514E-4,62.830812848,0.755663922,0.033861448,0.535714286,0.866666667
8.51985E-4,63.001180852,0.755854298,0.033654344,0.535714286,0.866666667
8.52962E-4,63.256953144,0.756248723,0.033343689,0.553571429,0.866666667
8.55486E-4,63.513204437,0.757264744,0.033033033,0.553571429,0.866666667
8.57934E-4,63.770396978,0.758246007,0.032722378,0.553571429,0.866666667
8.60015E-4,64.028296466,0.759077047,0.032411722,0.553571429,0.866666667
8.6566E-4,64.287490888,0.761317518,0.032101067,0.553571429,0.866666667
8.66374E-4,64.54736976,0.761599304,0.031790411,0.553571429,0.866666667
8.70675E-4,64.808062757,0.763290399,0.031479756,0.553571429,0.866666667
8.79118E-4,65.07106337,0.766574695,0.0311691,0.553571429,0.866666667
8.83733E-4,65.335367428,0.768350776,0.030858445,0.553571429,0.866666667
8.87492E-4,65.512604727,0.769787364,0.030651341,0.553571429,0.866666667
8.89071E-4,65.779107839,0.770387939,0.030340686,0.553571429,0.866666667
8.94657E-4,66.047165056,0.772500785,0.03003003,0.571428571,0.866666667
8.99255E-4,66.316783697,0.774225407,0.029719375,0.571428571,0.866666667
9.01544E-4,66.587035918,0.775079161,0.029408719,0.571428571,0.866666667
9.02389E-4,66.767457556,0.775393374,0.029201615,0.571428571,0.866666667
9.05169E-4,67.038729805,0.776424354,0.02889096,0.571428571,0.866666667
9.10473E-4,67.311688549,0.778378415,0.028580304,0.571428571,0.866666667
9.13707E-4,67.585587434,0.77956139,0.028269649,0.571428571,0.866666667
9.14491E-4,67.768442563,0.779847082,0.028062545,0.571428571,0.866666667
9.21897E-4,68.044335117,0.782529056,0.02775189,0.589285714,0.866666667
9.22659E-4,68.321056548,0.782803196,0.027441234,0.607142857,0.866666667
9.25365E-4,68.505909189,0.78377378,0.027234131,0.607142857,0.866666667
9.27284E-4,68.783879664,0.784459221,0.026923475,0.607142857,0.866666667
9.2825E-4,69.06224798,0.784803715,0.02661282,0.607142857,0.866666667
9.32785E-4,69.341747888,0.786412562,0.026302164,0.607142857,0.866666667
9.36474E-4,69.528882476,0.787712722,0.026095061,0.607142857,0.866666667
9.39785E-4,69.810477641,0.788872575,0.025784405,0.625,0.933333333
9.44507E-4,70.093609742,0.790515925,0.02547375,0.625,0.933333333
9.45694E-4,70.28273637,0.790927332,0.025266646,0.625,0.933333333
9.4829E-4,70.567015632,0.79182343,0.02495599,0.625,0.933333333
9.49953E-4,70.756968524,0.792395514,0.024748887,0.625,0.933333333
9.53257E-4,71.04267311,0.793527781,0.024438231,0.625,0.933333333
9.55421E-4,71.32918149,0.794265874,0.024127576,0.625,0.933333333
9.5851E-4,71.520623304,0.795314794,0.023920472,0.625,0.933333333
9.59415E-4,71.808320435,0.795621315,0.023609817,0.625,0.933333333
9.63608E-4,72.00067598,0.797034474,0.023402713,0.625,0.933333333
9.6742E-4,72.29061671,0.798311006,0.023092058,0.625,0.933333333
9.70164E-4,72.581465424,0.7992249,0.022781402,0.625,0.933333333
9.72304E-4,72.775806933,0.799934508,0.022574298,0.625,0.933333333
9.76146E-4,73.068277293,0.801202761,0.022263643,0.625,0.933333333
9.77621E-4,73.263751797,0.801687312,0.022056539,0.625,0.933333333
9.82804E-4,73.558373585,0.803381082,0.021745884,0.625,0.933333333
9.85943E-4,73.755353223,0.804399903,0.02153878,0.625,0.933333333
9.87575E-4,74.051426614,0.804927307,0.021228125,0.625,0.933333333
9.9291E-4,74.34885257,0.806642303,0.020917469,0.625,0.933333333
9.95667E-4,74.547936205,0.807522277,0.020710366,0.625,0.933333333
1.00215E-3,74.847451416,0.809574904,0.02039971,0.642857143,0.933333333
1.00462E-3,75.048334142,0.810353576,0.020192606,0.642857143,0.933333333
1.00729E-3,75.350341403,0.811189237,0.019881951,0.642857143,0.933333333
1.00872E-3,75.551949932,0.811635948,0.019674847,0.642857143,0.933333333
1.01018E-3,75.753925158,0.812090994,0.019467744,0.642857143,0.933333333
1.01484E-3,76.057890633,0.813535278,0.019157088,0.642857143,0.933333333
1.01595E-3,76.260971134,0.813876143,0.018949984,0.660714286,0.933333333
1.02418E-3,76.567338554,0.816392907,0.018639329,0.678571429,0.933333333
1.02485E-3,76.772303346,0.816595965,0.018432225,0.696428571,0.933333333
1.02946E-3,77.080948007,0.817990053,0.01812157,0.714285714,0.933333333
1.03237E-3,77.287355245,0.818864613,0.017914466,0.714285714,0.933333333
1.0387E-3,77.598030116,0.820754408,0.017603811,0.714285714,0.933333333
1.0411E-3,77.806071972,0.821465196,0.017396707,0.714285714,0.933333333
1.04281E-3,78.014484816,0.821968135,0.017189603,0.732142857,0.933333333
1.0442E-3,78.32757619,0.82237725,0.016878948,0.732142857,0.933333333
1.04877E-3,78.53695327,0.823716581,0.016671844,0.732142857,0.933333333
1.05648E-3,78.852688256,0.825951554,0.016361189,0.732142857,0.933333333
1.05994E-3,79.064335213,0.826945049,0.016154085,0.732142857,0.933333333
1.06077E-3,79.27641476,0.827181446,0.015946981,0.732142857,0.933333333
1.06928E-3,79.595695924,0.829599399,0.015636326,0.732142857,0.933333333
1.07555E-3,79.810510329,0.831358151,0.015429222,0.732142857,0.933333333
1.08074E-3,80.026602747,0.832799523,0.015222119,0.732142857,0.933333333
1.08648E-3,80.351914912,0.834380382,0.014911463,0.75,0.933333333
1.09409E-3,80.570355293,0.836453301,0.01470436,0.75,0.933333333
1.09564E-3,80.789383469,0.836872401,0.014497256,0.75,0.933333333
1.10242E-3,81.009439215,0.838693921,0.014290152,0.75,0.933333333
1.10845E-3,81.341886435,0.840295887,0.013979497,0.75,0.933333333
1.10936E-3,81.563751642,0.840534221,0.013772393,0.75,0.933333333
1.11035E-3,81.785730726,0.840796637,0.013565289,0.75,0.933333333
1.11211E-3,82.008036065,0.841259212,0.013358186,0.75,0.933333333
1.12204E-3,82.343935702,0.843847722,0.01304753,0.767857143,0.933333333
1.13025E-3,82.569222228,0.845953179,0.012840427,0.767857143,0.933333333
1.13356E-3,82.795671381,0.846794956,0.012633323,0.767857143,0.933333333
1.13522E-3,83.02269548,0.847216234,0.012426219,0.785714286,0.933333333
1.13766E-3,83.250178085,0.847831715,0.012219116,0.785714286,0.933333333
1.14832E-3,83.593664389,0.850491579,0.01190846,0.785714286,0.933333333
1.15883E-3,83.824441239,0.853071311,0.011701357,0.785714286,0.933333333
1.16523E-3,84.057123404,0.854619424,0.011494253,0.785714286,0.933333333
1.17741E-3,84.291736539,0.857519422,0.011287149,0.785714286,0.933333333
1.182E-3,84.528095255,0.858597627,0.011080046,0.785714286,0.933333333
1.18664E-3,84.765405264,0.859678882,0.010872942,0.785714286,0.933333333
1.19097E-3,85.003551443,0.860681135,0.010665838,0.785714286,0.933333333
1.20068E-3,85.363269014,0.862902368,0.010355183,0.785714286,0.933333333
1.20226E-3,85.603564554,0.863260213,0.010148079,0.785714286,0.933333333
1.20679E-3,85.844907982,0.864280504,0.009940975,0.785714286,0.933333333
1.21865E-3,86.087649539,0.866919906,0.009733872,0.785714286,0.933333333
1.22043E-3,86.331587852,0.867309803,0.009526768,0.785714286,0.933333333
1.22152E-3,86.575801082,0.867550693,0.009319664,0.785714286,0.933333333
1.23264E-3,86.822302572,0.869965547,0.009112561,0.785714286,0.933333333
1.2436E-3,87.070509368,0.872303243,0.008905457,0.785714286,0.933333333
1.25358E-3,87.321078632,0.874393668,0.008698354,0.785714286,0.933333333
1.25781E-3,87.572303839,0.875270228,0.00849125,0.785714286,0.933333333
1.25904E-3,87.824022231,0.875524084,0.008284146,0.785714286,0.933333333
1.26359E-3,88.076536691,0.876457241,0.008077043,0.785714286,0.933333333
1.26513E-3,88.329491464,0.876772648,0.007869939,0.785714286,0.933333333
1.27104E-3,88.583585071,0.877972118,0.007662835,0.785714286,0.933333333
1.27813E-3,88.838961271,0.879396025,0.007455732,0.803571429,0.933333333
