x,y,species min
7632.0,7632.0,0.0022370592
7633.0,7633.0,0.0015810905
7634.0,7634.0,0.008200695
7635.0,7635.0,1.6459226E-5
7636.0,7636.0,2.5428772E-5
7637.0,7637.0,0.14991364
7638.0,7638.0,0.003662449
7639.0,7639.0,3.557769E-4
7640.0,7640.0,0.0026771044
7641.0,7641.0,0.0055419994
7642.0,7642.0,2.8176064E-4
7643.0,7643.0,1.3463009E-4
7644.0,7644.0,8.5720955E-4
7645.0,7645.0,1.3684803E-5
7646.0,7646.0,0.003431755
7647.0,7647.0,0.0015358633
7648.0,7648.0,0.001779854
7649.0,7649.0,6.2027275E-6
7650.0,7650.0,2.0368101E-5
7651.0,7651.0,0.0023938813
7652.0,7652.0,0.6034022
7653.0,7653.0,0.0011108784
7654.0,7654.0,0.40095577
7655.0,7655.0,0.013684033
7656.0,7656.0,3.0939853E-5
7657.0,7657.0,0.0017599259
7658.0,7658.0,6.438092E-5
7659.0,7659.0,0.002888448
7660.0,7660.0,9.191872E-4
7661.0,7661.0,2.0386575E-4
7662.0,7662.0,0.55631536
7663.0,7663.0,6.374193E-6
7664.0,7664.0,0.004540345
7665.0,7665.0,7.9313824E-5
7666.0,7666.0,0.0379632
7667.0,7667.0,3.0576048E-5
7668.0,7668.0,0.0057123853
7669.0,7669.0,0.001644434
7670.0,7670.0,0.017274164
7671.0,7671.0,5.2894065E-5
7672.0,7672.0,0.011457464
7673.0,7673.0,0.007057831
7674.0,7674.0,0.0014483985
7675.0,7675.0,0.57770836
7676.0,7676.0,0.0015954103
7677.0,7677.0,0.0054145646
7678.0,7678.0,1.118961E-4
7679.0,7679.0,0.614045
7680.0,7680.0,0.52276677
7681.0,7681.0,1.8913896E-6
7682.0,7682.0,1.3598187E-6
7683.0,7683.0,6.782468E-4
7684.0,7684.0,7.6031138E-6
7685.0,7685.0,7.143894E-6
7686.0,7686.0,0.010239104
7687.0,7687.0,2.3163915E-4
7688.0,7688.0,0.4971376
7689.0,7689.0,0.017214254
7690.0,7690.0,5.912618E-4
7691.0,7691.0,2.9712287E-4
7692.0,7692.0,1.1974126E-5
7693.0,7693.0,3.3947167E-6
7694.0,7694.0,0.010324948
7695.0,7695.0,1.9812003E-4
7696.0,7696.0,4.8123024E-5
7697.0,7697.0,9.7484345E-4
7698.0,7698.0,1.381812E-4
7699.0,7699.0,0.0074105626
7700.0,7700.0,0.0049532624
7701.0,7701.0,3.5408718E-4
7702.0,7702.0,1.8421835E-5
7703.0,7703.0,0.001016836
7704.0,7704.0,0.44984066
7705.0,7705.0,0.0071873995
7706.0,7706.0,2.6758944E-4
7707.0,7707.0,6.635105E-5
7708.0,7708.0,6.753676E-5
7709.0,7709.0,4.743857E-6
7710.0,7710.0,2.7902315E-8
7711.0,7711.0,2.624274E-5
7712.0,7712.0,0.5064869
7713.0,7713.0,0.001036816
7714.0,7714.0,0.014397311
7715.0,7715.0,0.018199261
7716.0,7716.0,6.6998314E-7
7717.0,7717.0,0.0026995803
7718.0,7718.0,3.1648268E-4
7719.0,7719.0,2.8483613E-4
7720.0,7720.0,0.0015911125
7721.0,7721.0,2.5030738E-7
7722.0,7722.0,4.446374E-6
7723.0,7723.0,1.623064E-5
7724.0,7724.0,1.5318044E-4
7725.0,7725.0,0.089182675
7726.0,7726.0,0.003662686
7727.0,7727.0,1.8904353E-5
7728.0,7728.0,3.2284088E-4
7729.0,7729.0,0.0063975593
7730.0,7730.0,1.8928005E-5
7731.0,7731.0,0.52087533
7732.0,7732.0,4.567703E-4
7733.0,7733.0,3.3528978E-4
7734.0,7734.0,0.6542019
7735.0,7735.0,9.944873E-4
7736.0,7736.0,0.005760159
7737.0,7737.0,0.0024784417
7738.0,7738.0,1.6695527E-4
7739.0,7739.0,0.008341206
7740.0,7740.0,0.0027681708
7741.0,7741.0,2.448406E-5
7742.0,7742.0,0.0020498873
7743.0,7743.0,0.0038829802
7744.0,7744.0,0.055524267
7745.0,7745.0,6.649273E-5
7746.0,7746.0,0.02900509
7747.0,7747.0,0.014595183
7748.0,7748.0,4.7831618E-5
7749.0,7749.0,4.390866E-5
7750.0,7750.0,9.969455E-4
7751.0,7751.0,0.008507034
7752.0,7752.0,0.0016345468
7753.0,7753.0,0.006836071
7754.0,7754.0,5.137183E-4
7755.0,7755.0,0.0049937004
7756.0,7756.0,0.029780107
7757.0,7757.0,4.41594E-4
7758.0,7758.0,1.4829551E-4
7759.0,7759.0,1.9794572E-5
7760.0,7760.0,0.0027034662
7761.0,7761.0,4.1198684E-4
7762.0,7762.0,0.07967283
7763.0,7763.0,0.060702696
7764.0,7764.0,0.001674787
7765.0,7765.0,6.434624E-4
7766.0,7766.0,0.039305
7767.0,7767.0,0.0047678016
7768.0,7768.0,7.380986E-5
7769.0,7769.0,3.2032645E-4
7770.0,7770.0,0.85399747
7771.0,7771.0,0.09065241
7772.0,7772.0,0.0014068832
7773.0,7773.0,0.43791327
7774.0,7774.0,1.4613703E-4
7775.0,7775.0,1.5421053E-4
7776.0,7776.0,0.40949124
7777.0,7777.0,0.0012409802
7778.0,7778.0,3.3853934E-4
7779.0,7779.0,2.5067638E-6
7780.0,7780.0,0.0015234185
7781.0,7781.0,5.960422E-4
7782.0,7782.0,0.0035044323
7783.0,7783.0,0.58027786
7784.0,7784.0,6.0763426E-7
7785.0,7785.0,0.023035243
7786.0,7786.0,0.28217158
7787.0,7787.0,0.005923209
7788.0,7788.0,0.0013791227
7789.0,7789.0,4.135541E-4
7790.0,7790.0,0.016348487
7791.0,7791.0,0.010872302
7792.0,7792.0,5.442721E-5
7793.0,7793.0,0.0031253425
7794.0,7794.0,0.71698254
7795.0,7795.0,3.945098E-6
7796.0,7796.0,1.6244776E-5
7797.0,7797.0,0.006052803
7798.0,7798.0,0.0054040016
7799.0,7799.0,0.016621904
7800.0,7800.0,0.0010820446
7801.0,7801.0,6.448856E-5
7802.0,7802.0,3.2901965E-4
7803.0,7803.0,0.050499063
7804.0,7804.0,0.0021041543
7805.0,7805.0,0.2911375
7806.0,7806.0,9.498507E-5
7807.0,7807.0,2.0603459E-4
7808.0,7808.0,0.6126383
7809.0,7809.0,0.0013158909
7810.0,7810.0,0.017267853
7811.0,7811.0,0.0070754094
7812.0,7812.0,3.7675E-5
7813.0,7813.0,0.0434449
7814.0,7814.0,0.27475336
7815.0,7815.0,0.5828281
7816.0,7816.0,0.48799616
7817.0,7817.0,8.491671E-4
7818.0,7818.0,3.381336E-4
7819.0,7819.0,0.0020001372
7820.0,7820.0,4.7214457E-4
7821.0,7821.0,0.018872632
7822.0,7822.0,0.41479546
7823.0,7823.0,7.2971045E-5
7824.0,7824.0,0.0014084297
7825.0,7825.0,4.0601703E-4
7826.0,7826.0,0.0011254711
7827.0,7827.0,0.06265608
7828.0,7828.0,2.9076644E-5
7829.0,7829.0,0.0021119176
7830.0,7830.0,0.010428689
7831.0,7831.0,5.3366308E-5
7832.0,7832.0,0.15903355
7833.0,7833.0,6.8368514E-5
7834.0,7834.0,4.1080733E-5
7835.0,7835.0,0.012956875
7836.0,7836.0,0.0014975691
7837.0,7837.0,0.009492339
7838.0,7838.0,0.06859948
7839.0,7839.0,0.004629135
7840.0,7840.0,5.21707E-4
7841.0,7841.0,0.82261205
7842.0,7842.0,0.5510913
7843.0,7843.0,0.5813233
7844.0,7844.0,0.008219755
7845.0,7845.0,0.0022635073
7846.0,7846.0,0.6521757
7847.0,7847.0,0.03648653
7848.0,7848.0,3.122941E-5
7849.0,7849.0,5.2751357E-6
7850.0,7850.0,0.0058223335
7851.0,7851.0,0.0036749565
7852.0,7852.0,0.5113755
7853.0,7853.0,0.0011321051
7854.0,7854.0,0.0016059005
7855.0,7855.0,0.005675524
7856.0,7856.0,2.2828061E-4
7857.0,7857.0,1.0115697E-6
7858.0,7858.0,2.6074582E-5
7859.0,7859.0,0.0012898666
7860.0,7860.0,0.007822432
7861.0,7861.0,0.008585561
7862.0,7862.0,0.5268623
7863.0,7863.0,4.0963765E-5
7864.0,7864.0,0.003735541
7865.0,7865.0,0.0072499565
7866.0,7866.0,0.0013806338
7867.0,7867.0,0.08212297
7868.0,7868.0,0.5790543
7869.0,7869.0,6.4514265E-6
7870.0,7870.0,7.998624E-5
7871.0,7871.0,7.905127E-5
7872.0,7872.0,0.0021579608
7873.0,7873.0,2.5851667E-4
7874.0,7874.0,7.2789962E-6
7875.0,7875.0,0.0033884954
7876.0,7876.0,0.4667248
7877.0,7877.0,6.0816656E-4
7878.0,7878.0,0.2562644
7879.0,7879.0,5.6023982E-5
7880.0,7880.0,0.22835575
7881.0,7881.0,2.1336846E-5
7882.0,7882.0,0.0049402295
7883.0,7883.0,7.000938E-4
7884.0,7884.0,3.930899E-5
7885.0,7885.0,0.011538052
7886.0,7886.0,1.5244799E-6
7887.0,7887.0,5.784495E-5
7888.0,7888.0,0.061902422
7889.0,7889.0,5.8112486E-4
7890.0,7890.0,2.300806E-6
7891.0,7891.0,0.017175728
7892.0,7892.0,3.3720848E-4
7893.0,7893.0,0.0018228783
7894.0,7894.0,0.0049149627
7895.0,7895.0,0.007607343
7896.0,7896.0,0.60721225
7897.0,7897.0,0.5805304
7898.0,7898.0,5.141385E-5
7899.0,7899.0,7.908572E-4
7900.0,7900.0,0.00710343
7901.0,7901.0,3.6917592E-4
7902.0,7902.0,2.0605998E-5
7903.0,7903.0,0.0042987703
7904.0,7904.0,0.05729565
7905.0,7905.0,3.8537895E-5
7906.0,7906.0,0.008559894
7907.0,7907.0,8.99986E-4
7908.0,7908.0,0.034709696
7909.0,7909.0,2.2244112E-5
7910.0,7910.0,0.371518
7911.0,7911.0,0.5782426
7912.0,7912.0,1.7097905E-4
7913.0,7913.0,0.014621504
7914.0,7914.0,0.024735343
7915.0,7915.0,0.0038401037
7916.0,7916.0,4.61426E-5
7917.0,7917.0,0.41818893
7918.0,7918.0,0.008225728
7919.0,7919.0,4.6539036E-4
7920.0,7920.0,4.792498E-5
7921.0,7921.0,0.0033852956
7922.0,7922.0,0.0014514565
7923.0,7923.0,0.08796421
7924.0,7924.0,2.1181667E-4
7925.0,7925.0,0.0025963094
7926.0,7926.0,2.0909405E-4
7927.0,7927.0,0.0029239529
7928.0,7928.0,9.528347E-7
7929.0,7929.0,0.038655844
7930.0,7930.0,0.004435888
7931.0,7931.0,0.01839062
7932.0,7932.0,9.697687E-4
7933.0,7933.0,0.0026505832
7934.0,7934.0,1.2069528E-5
7935.0,7935.0,0.009238523
7936.0,7936.0,0.017039368
7937.0,7937.0,0.004322321
7938.0,7938.0,9.235841E-4
7939.0,7939.0,1.691804E-5
7940.0,7940.0,6.216504E-4
7941.0,7941.0,0.0030190405
7942.0,7942.0,0.010262706
7943.0,7943.0,0.7922662
7944.0,7944.0,1.9127323E-4
7945.0,7945.0,5.1489886E-4
7946.0,7946.0,0.5909526
7947.0,7947.0,0.0055674124
7948.0,7948.0,6.663146E-4
7949.0,7949.0,1.0940541E-6
7950.0,7950.0,1.248218E-4
7951.0,7951.0,0.7062385
7952.0,7952.0,0.0043364703
7953.0,7953.0,0.64174277
7954.0,7954.0,0.039704017
7955.0,7955.0,0.027301947
7956.0,7956.0,0.39475036
7957.0,7957.0,0.003339308
7958.0,7958.0,0.4420896
7959.0,7959.0,0.005647233
7960.0,7960.0,0.009706079
7961.0,7961.0,0.02001754
7962.0,7962.0,0.0010778247
7963.0,7963.0,8.827541E-5
7964.0,7964.0,0.55058265
7965.0,7965.0,0.0069948034
7966.0,7966.0,1.2917229E-7
7967.0,7967.0,0.005846762
7968.0,7968.0,0.0030523401
7969.0,7969.0,1.5529284E-6
7970.0,7970.0,2.072502E-4
7971.0,7971.0,0.0015184586
7972.0,7972.0,0.014978073
7973.0,7973.0,0.16457078
7974.0,7974.0,0.74622685
7975.0,7975.0,0.048910663
7976.0,7976.0,8.27718E-4
7977.0,7977.0,0.28266796
7978.0,7978.0,2.3148161E-4
7979.0,7979.0,3.2108817E-6
7980.0,7980.0,1.367867E-5
7981.0,7981.0,0.5809747
7982.0,7982.0,0.5434693
7983.0,7983.0,0.0030814514
7984.0,7984.0,3.7128843E-6
7985.0,7985.0,2.129487E-6
7986.0,7986.0,1.043915E-7
7987.0,7987.0,0.36657134
7988.0,7988.0,0.0015082229
7989.0,7989.0,0.010428532
7990.0,7990.0,0.005660946
7991.0,7991.0,0.17183308
7992.0,7992.0,1.0040666E-5
7993.0,7993.0,0.0028033764
7994.0,7994.0,8.14487E-4
7995.0,7995.0,0.0020687946
7996.0,7996.0,1.3695087E-4
7997.0,7997.0,0.019874083
7998.0,7998.0,2.828095E-4
7999.0,7999.0,0.004551098
8000.0,8000.0,1.3226664E-4
8001.0,8001.0,0.16722342
8002.0,8002.0,0.004170633
8003.0,8003.0,0.0047268565
8004.0,8004.0,0.8119725
8005.0,8005.0,0.0014101218
8006.0,8006.0,0.12853615
8007.0,8007.0,0.003829411
8008.0,8008.0,0.014003025
8009.0,8009.0,0.0070855008
8010.0,8010.0,0.48973167
8011.0,8011.0,0.0041621495
8012.0,8012.0,0.16744322
8013.0,8013.0,0.0013748179
8014.0,8014.0,0.013892956
8015.0,8015.0,2.8309418E-4
8016.0,8016.0,0.013051994
8017.0,8017.0,5.642102E-4
8018.0,8018.0,6.372972E-5
8019.0,8019.0,6.7967117E-6
8020.0,8020.0,0.0028098214
8021.0,8021.0,0.18320708
8022.0,8022.0,0.0052303006
8023.0,8023.0,0.009123534
8024.0,8024.0,5.644518E-4
8025.0,8025.0,0.0038963167
8026.0,8026.0,4.0499383E-4
8027.0,8027.0,0.017351689
8028.0,8028.0,1.9537696E-8
8029.0,8029.0,1.4441213E-4
8030.0,8030.0,0.0053972835
8031.0,8031.0,0.014424354
8032.0,8032.0,9.306697E-4
8033.0,8033.0,0.0050091525
8034.0,8034.0,4.9366332E-5
8035.0,8035.0,0.003711546
8036.0,8036.0,0.0047988077
8037.0,8037.0,0.0022173026
8038.0,8038.0,0.016373055
8039.0,8039.0,0.3041273
8040.0,8040.0,3.1216356E-7
8041.0,8041.0,0.48153058
8042.0,8042.0,8.065028E-9
8043.0,8043.0,1.3679215E-6
8044.0,8044.0,0.034231275
8045.0,8045.0,0.38387996
8046.0,8046.0,0.46890402
8047.0,8047.0,0.0024710614
8048.0,8048.0,0.0060493965
8049.0,8049.0,1.22054626E-4
8050.0,8050.0,0.5695671
8051.0,8051.0,0.023719251
8052.0,8052.0,0.14465223
8053.0,8053.0,0.24062043
8054.0,8054.0,0.47200736
8055.0,8055.0,0.34267172
8056.0,8056.0,0.0022528477
8057.0,8057.0,0.0041760583
8058.0,8058.0,0.003435916
8059.0,8059.0,0.0014220047
8060.0,8060.0,0.0020205963
8061.0,8061.0,0.0030976008
8062.0,8062.0,1.6335309E-6
8063.0,8063.0,0.0014569579
8064.0,8064.0,0.0061451094
8065.0,8065.0,1.18204334E-4
8066.0,8066.0,0.02645033
8067.0,8067.0,3.3378265E-7
8068.0,8068.0,4.5279587E-5
8069.0,8069.0,0.061231893
8070.0,8070.0,0.0038536566
8071.0,8071.0,0.0048171515
8072.0,8072.0,0.6994217
8073.0,8073.0,0.007862575
8074.0,8074.0,2.2032295E-4
8075.0,8075.0,4.0121304E-5
8076.0,8076.0,0.0057922807
8077.0,8077.0,2.7536857E-5
8078.0,8078.0,5.5883237E-4
8079.0,8079.0,0.0024064155
8080.0,8080.0,0.0088371355
8081.0,8081.0,0.0030052287
8082.0,8082.0,9.843887E-5
8083.0,8083.0,1.4492867E-5
8084.0,8084.0,0.0020414724
8085.0,8085.0,2.6282692E-7
8086.0,8086.0,0.002621891
8087.0,8087.0,0.0062339404
8088.0,8088.0,0.0020706549
8089.0,8089.0,0.005100623
8090.0,8090.0,2.3891274E-5
8091.0,8091.0,0.0087296255
8092.0,8092.0,0.00466564
8093.0,8093.0,4.3864292E-4
8094.0,8094.0,2.636418E-5
8095.0,8095.0,2.9322817E-5
8096.0,8096.0,3.618784E-4
8097.0,8097.0,2.900254E-4
8098.0,8098.0,1.3407657E-6
8099.0,8099.0,0.0017839756
8100.0,8100.0,0.0024566639
8101.0,8101.0,0.5622017
8102.0,8102.0,3.8555614E-4
8103.0,8103.0,7.5609114E-6
8104.0,8104.0,0.60992426
8105.0,8105.0,9.121422E-4
8106.0,8106.0,0.004063781
8107.0,8107.0,0.615967
8108.0,8108.0,0.016373854
8109.0,8109.0,0.0021829468
8110.0,8110.0,1.9230165E-6
8111.0,8111.0,0.0017573076
8112.0,8112.0,0.024598839
8113.0,8113.0,3.710257E-5
8114.0,8114.0,0.0014492288
8115.0,8115.0,3.6174344E-4
8116.0,8116.0,0.0051396345
8117.0,8117.0,1.4561928E-4
8118.0,8118.0,0.007196126
8119.0,8119.0,0.0012742922
8120.0,8120.0,2.1963697E-5
8121.0,8121.0,2.641513E-4
8122.0,8122.0,0.7558543
8123.0,8123.0,0.6297388
8124.0,8124.0,9.722599E-6
8125.0,8125.0,1.8421336E-4
8126.0,8126.0,1.8124029E-4
8127.0,8127.0,7.125568E-4
8128.0,8128.0,2.665724E-6
8129.0,8129.0,0.3085403
8130.0,8130.0,0.031989217
8131.0,8131.0,0.07171541
8132.0,8132.0,2.2073062E-4
8133.0,8133.0,0.01054065
8134.0,8134.0,0.0059952335
8135.0,8135.0,6.023391E-5
8136.0,8136.0,1.3597537E-4
8137.0,8137.0,6.619506E-5
8138.0,8138.0,0.0012411585
8139.0,8139.0,0.3525046
8140.0,8140.0,9.0961915E-4
8141.0,8141.0,4.7810037E-5
8142.0,8142.0,3.5725338E-5
8143.0,8143.0,1.1263335E-4
8144.0,8144.0,0.020449227
8145.0,8145.0,6.657412E-4
8146.0,8146.0,0.025650721
8147.0,8147.0,2.9117457E-6
8148.0,8148.0,0.0028853195
8149.0,8149.0,2.9945775E-4
8150.0,8150.0,0.0014192727
8151.0,8151.0,0.9055032
8152.0,8152.0,0.0014363221
8153.0,8153.0,0.041272126
8154.0,8154.0,1.5934528E-4
8155.0,8155.0,0.120784886
8156.0,8156.0,1.1019118E-6
8157.0,8157.0,0.014277211
8158.0,8158.0,5.5572322E-8
8159.0,8159.0,0.013605288
8160.0,8160.0,0.03681489
8161.0,8161.0,0.0015621148
8162.0,8162.0,0.009528735
8163.0,8163.0,1.4702703E-6
8164.0,8164.0,0.63728297
8165.0,8165.0,0.0034413568
8166.0,8166.0,1.3026947E-4
8167.0,8167.0,0.82661873
8168.0,8168.0,0.0037596761
8169.0,8169.0,2.6537073E-4
8170.0,8170.0,0.39634606
8171.0,8171.0,0.3073683
8172.0,8172.0,1.627571E-4
8173.0,8173.0,3.060862E-4
8174.0,8174.0,0.13610993
8175.0,8175.0,1.1051087E-4
8176.0,8176.0,8.356054E-5
8177.0,8177.0,7.649227E-4
8178.0,8178.0,0.3834686
8179.0,8179.0,0.0069911135
8180.0,8180.0,5.2967083E-5
8181.0,8181.0,0.0030758427
8182.0,8182.0,0.004838527
8183.0,8183.0,0.0025744932
8184.0,8184.0,0.009108935
8185.0,8185.0,5.3596457E-5
8186.0,8186.0,3.1556865E-5
8187.0,8187.0,0.0055479403
8188.0,8188.0,2.386883E-4
8189.0,8189.0,2.5752172E-4
8190.0,8190.0,0.011102215
8191.0,8191.0,0.005587921
8192.0,8192.0,0.0010643608
8193.0,8193.0,1.4429829E-4
8194.0,8194.0,1.7936515E-4
8195.0,8195.0,0.17956571
8196.0,8196.0,0.5443332
8197.0,8197.0,0.036995932
8198.0,8198.0,8.6829905E-6
8199.0,8199.0,0.0033533126
8200.0,8200.0,0.0022146313
8201.0,8201.0,0.002992376
8202.0,8202.0,1.17912816E-4
8203.0,8203.0,7.819245E-4
8204.0,8204.0,3.8599916E-5
8205.0,8205.0,3.888913E-5
8206.0,8206.0,4.2024574E-5
8207.0,8207.0,5.5300107E-4
8208.0,8208.0,0.01120837
8209.0,8209.0,0.012804281
8210.0,8210.0,9.657881E-5
8211.0,8211.0,1.2129694E-5
8212.0,8212.0,1.0561912E-4
8213.0,8213.0,7.598933E-6
8214.0,8214.0,0.20406093
8215.0,8215.0,0.32224682
8216.0,8216.0,0.008880896
8217.0,8217.0,0.003227531
8218.0,8218.0,1.1295513E-4
8219.0,8219.0,0.82430726
8220.0,8220.0,0.002342379
8221.0,8221.0,6.4061815E-4
8222.0,8222.0,0.517115
8223.0,8223.0,0.0033552558
8224.0,8224.0,1.4894526E-6
8225.0,8225.0,0.006685142
8226.0,8226.0,7.2803523E-4
8227.0,8227.0,1.1103192E-4
8228.0,8228.0,0.012538575
8229.0,8229.0,1.1472902E-4
8230.0,8230.0,1.5919331E-4
8231.0,8231.0,0.008891085
8232.0,8232.0,0.08105827
8233.0,8233.0,0.0035469106
8234.0,8234.0,2.2000079E-4
8235.0,8235.0,9.32664E-4
8236.0,8236.0,0.001742591
8237.0,8237.0,3.6325878E-6
8238.0,8238.0,5.0817307E-6
8239.0,8239.0,0.16014744
8240.0,8240.0,2.2814925E-6
8241.0,8241.0,0.005572499
8242.0,8242.0,1.183482E-5
8243.0,8243.0,0.16009589
8244.0,8244.0,0.0014892139
8245.0,8245.0,8.713516E-4
8246.0,8246.0,0.09467976
8247.0,8247.0,9.048691E-5
8248.0,8248.0,0.09293535
8249.0,8249.0,0.016246349
8250.0,8250.0,8.004606E-6
8251.0,8251.0,0.0088355765
8252.0,8252.0,2.6136613E-4
8253.0,8253.0,0.0070999507
8254.0,8254.0,0.01120133
8255.0,8255.0,0.002176191
8256.0,8256.0,0.03163754
8257.0,8257.0,1.9716148E-4
8258.0,8258.0,0.26778233
8259.0,8259.0,0.064702876
8260.0,8260.0,2.3407424E-6
8261.0,8261.0,1.355136E-6
8262.0,8262.0,0.0017484546
8263.0,8263.0,2.3695503E-4
8264.0,8264.0,0.0054268786
8265.0,8265.0,4.1685187E-5
8266.0,8266.0,0.0055066254
8267.0,8267.0,5.479273E-6
8268.0,8268.0,2.3336479E-5
8269.0,8269.0,0.010298362
8270.0,8270.0,2.207054E-6
8271.0,8271.0,2.6111153E-5
8272.0,8272.0,0.010131623
8273.0,8273.0,0.0077349986
8274.0,8274.0,1.792144E-4
8275.0,8275.0,0.15775216
8276.0,8276.0,7.1496755E-4
8277.0,8277.0,6.780422E-5
8278.0,8278.0,0.008176016
8279.0,8279.0,0.038247522
8280.0,8280.0,1.48214585E-5
8281.0,8281.0,0.010047025
8282.0,8282.0,6.001719E-4
8283.0,8283.0,0.26960143
8284.0,8284.0,1.8821032E-6
8285.0,8285.0,8.438304E-6
8286.0,8286.0,0.0015415464
8287.0,8287.0,2.015457E-5
8288.0,8288.0,9.694415E-5
8289.0,8289.0,2.915925E-4
8290.0,8290.0,0.009676731
8291.0,8291.0,0.41979706
8292.0,8292.0,3.7364644E-4
8293.0,8293.0,4.258453E-6
8294.0,8294.0,0.012338742
8295.0,8295.0,2.0558533E-5
8296.0,8296.0,0.371795
8297.0,8297.0,0.0030128832
8298.0,8298.0,3.0251E-4
8299.0,8299.0,7.67503E-4
8300.0,8300.0,3.6214065E-4
8301.0,8301.0,0.0051438473
8302.0,8302.0,0.45388222
8303.0,8303.0,0.4057645
8304.0,8304.0,0.021288864
8305.0,8305.0,7.2921535E-9
8306.0,8306.0,0.0022886635
8307.0,8307.0,0.0018226078
8308.0,8308.0,3.479358E-4
8309.0,8309.0,0.00897008
8310.0,8310.0,1.8318595E-5
8311.0,8311.0,0.6072331
8312.0,8312.0,0.4509818
8313.0,8313.0,0.5120343
8314.0,8314.0,0.005251426
8315.0,8315.0,0.0015582796
8316.0,8316.0,3.603417E-4
8317.0,8317.0,0.2652541
8318.0,8318.0,5.305378E-5
8319.0,8319.0,3.772713E-5
8320.0,8320.0,1.1251815E-5
8321.0,8321.0,0.054615982
8322.0,8322.0,0.4728548
8323.0,8323.0,0.0027795548
8324.0,8324.0,0.5990927
8325.0,8325.0,3.0404082E-4
8326.0,8326.0,0.7468214
8327.0,8327.0,0.005691512
8328.0,8328.0,0.010518266
8329.0,8329.0,0.00279332
8330.0,8330.0,0.03334264
8331.0,8331.0,8.100123E-5
8332.0,8332.0,1.3516225E-6
8333.0,8333.0,1.2787982E-4
8334.0,8334.0,0.6743396
8335.0,8335.0,0.61265516
8336.0,8336.0,0.008838527
8337.0,8337.0,0.54736423
8338.0,8338.0,0.11886596
8339.0,8339.0,0.007560095
8340.0,8340.0,0.002291753
8341.0,8341.0,0.78832495
8342.0,8342.0,0.006035845
8343.0,8343.0,6.079275E-4
8344.0,8344.0,1.11554655E-5
8345.0,8345.0,0.7922374
8346.0,8346.0,5.8972732E-6
8347.0,8347.0,0.0040654344
8348.0,8348.0,2.6044798E-5
8349.0,8349.0,0.0015061529
8350.0,8350.0,0.8080009
8351.0,8351.0,0.0063801534
8352.0,8352.0,0.0051306463
8353.0,8353.0,1.2258615E-5
8354.0,8354.0,3.486697E-5
8355.0,8355.0,0.43477038
8356.0,8356.0,0.46389878
8357.0,8357.0,1.5213391E-4
8358.0,8358.0,0.011180359
8359.0,8359.0,1.9159033E-5
8360.0,8360.0,0.16747503
8361.0,8361.0,0.6841132
8362.0,8362.0,0.8000515
8363.0,8363.0,0.002591944
8364.0,8364.0,0.0032743204
8365.0,8365.0,2.939053E-6
8366.0,8366.0,0.011666907
8367.0,8367.0,5.9543623E-7
8368.0,8368.0,0.0012464682
8369.0,8369.0,3.8819262E-4
8370.0,8370.0,0.5927191
8371.0,8371.0,0.0023108697
8372.0,8372.0,0.005357623
8373.0,8373.0,0.007289553
8374.0,8374.0,6.985731E-5
8375.0,8375.0,4.90094E-5
8376.0,8376.0,0.007761737
8377.0,8377.0,0.076421656
8378.0,8378.0,0.0054887333
8379.0,8379.0,7.4054446E-6
8380.0,8380.0,5.1392384E-5
8381.0,8381.0,0.0075428667
8382.0,8382.0,8.2244134E-7
8383.0,8383.0,4.8491023E-5
8384.0,8384.0,0.0097124595
8385.0,8385.0,0.005553244
8386.0,8386.0,1.9020692E-4
8387.0,8387.0,3.7406056E-4
8388.0,8388.0,0.0026694029
8389.0,8389.0,1.9499789E-4
8390.0,8390.0,3.9746898E-4
8391.0,8391.0,0.001863391
8392.0,8392.0,0.6102099
8393.0,8393.0,3.7530283E-6
8394.0,8394.0,4.22184E-6
8395.0,8395.0,2.1130786E-6
8396.0,8396.0,0.006880615
8397.0,8397.0,0.0012374832
8398.0,8398.0,0.012204606
8399.0,8399.0,5.1576346E-5
8400.0,8400.0,1.1155245E-6
8401.0,8401.0,0.003417705
8402.0,8402.0,4.800782E-7
8403.0,8403.0,0.0013557636
8404.0,8404.0,9.398555E-4
8405.0,8405.0,8.619292E-5
8406.0,8406.0,5.3395877E-7
8407.0,8407.0,6.707045E-4
8408.0,8408.0,0.0012261706
8409.0,8409.0,3.8781165E-4
8410.0,8410.0,0.16134994
8411.0,8411.0,0.5632705
8412.0,8412.0,9.6169155E-4
8413.0,8413.0,4.071924E-4
8414.0,8414.0,0.001007482
8415.0,8415.0,0.009751205
8416.0,8416.0,0.0025763575
8417.0,8417.0,7.1147986E-4
8418.0,8418.0,1.7098596E-4
8419.0,8419.0,0.0763596
8420.0,8420.0,4.027095E-4
8421.0,8421.0,0.003396677
8422.0,8422.0,0.5239704
8423.0,8423.0,7.12163E-7
8424.0,8424.0,0.052685328
8425.0,8425.0,0.5821242
8426.0,8426.0,4.191232E-5
8427.0,8427.0,0.03588118
8428.0,8428.0,4.964133E-4
8429.0,8429.0,7.9698034E-4
8430.0,8430.0,2.0748012E-5
8431.0,8431.0,1.6961579E-4
8432.0,8432.0,3.948239E-4
8433.0,8433.0,0.016724464
8434.0,8434.0,1.9556082E-5
8435.0,8435.0,0.7008202
8436.0,8436.0,5.5383927E-5
8437.0,8437.0,0.5381333
8438.0,8438.0,0.029936004
8439.0,8439.0,6.8585136E-6
8440.0,8440.0,0.0041710786
