x,y,species avg
4805.0,4805.0,0.0012444755
4806.0,4806.0,0.21214728
4807.0,4807.0,3.5882043E-5
4808.0,4808.0,1.3870194E-4
4809.0,4809.0,0.5459041
4810.0,4810.0,0.0015159452
4811.0,4811.0,0.98688436
4812.0,4812.0,0.010114807
4813.0,4813.0,0.39362028
4814.0,4814.0,3.658474E-6
4815.0,4815.0,0.030297184
4816.0,4816.0,4.8503944E-6
4817.0,4817.0,4.132806E-4
4818.0,4818.0,0.15627338
4819.0,4819.0,0.054974336
4820.0,4820.0,0.1202451
4821.0,4821.0,3.7618942E-5
4822.0,4822.0,0.36918566
4823.0,4823.0,4.9465263E-5
4824.0,4824.0,0.80372
4825.0,4825.0,0.022126438
4826.0,4826.0,0.5402629
4827.0,4827.0,0.1866854
4828.0,4828.0,0.21901554
4829.0,4829.0,0.033141967
4830.0,4830.0,0.02536706
4831.0,4831.0,0.15722527
4832.0,4832.0,0.44717914
4833.0,4833.0,0.03031691
4834.0,4834.0,0.008278666
4835.0,4835.0,0.0022448907
4836.0,4836.0,0.08486939
4837.0,4837.0,0.20067006
4838.0,4838.0,0.00326113
4839.0,4839.0,0.005029611
4840.0,4840.0,0.3103386
4841.0,4841.0,1.8344646E-5
4842.0,4842.0,3.1194722E-5
4843.0,4843.0,0.38180348
4844.0,4844.0,0.014562504
4845.0,4845.0,0.004352044
4846.0,4846.0,0.15739873
4847.0,4847.0,0.00921336
4848.0,4848.0,1.761515E-4
4849.0,4849.0,0.0161893
4850.0,4850.0,1.4804435E-4
4851.0,4851.0,0.33387005
4852.0,4852.0,1.5526703E-4
4853.0,4853.0,0.27360383
4854.0,4854.0,0.091288574
4855.0,4855.0,0.05893682
4856.0,4856.0,5.5164624E-6
4857.0,4857.0,0.10028667
4858.0,4858.0,0.305874
4859.0,4859.0,0.27446154
4860.0,4860.0,0.69145614
4861.0,4861.0,4.3840116E-4
4862.0,4862.0,5.4751773E-4
4863.0,4863.0,0.47696388
4864.0,4864.0,3.4029013E-6
4865.0,4865.0,5.8647315E-4
4866.0,4866.0,0.3534962
4867.0,4867.0,0.20989284
4868.0,4868.0,0.22824405
4869.0,4869.0,0.6725287
4870.0,4870.0,6.398138E-4
4871.0,4871.0,9.56515E-4
4872.0,4872.0,2.2591323E-4
4873.0,4873.0,0.0048171068
4874.0,4874.0,0.030087173
4875.0,4875.0,0.16776861
4876.0,4876.0,0.43507496
4877.0,4877.0,0.10677085
4878.0,4878.0,0.34003884
4879.0,4879.0,0.088204786
4880.0,4880.0,0.041584074
4881.0,4881.0,0.052735843
4882.0,4882.0,0.0020315363
4883.0,4883.0,0.0028751597
4884.0,4884.0,0.10376657
4885.0,4885.0,0.15590294
4886.0,4886.0,0.68257594
4887.0,4887.0,0.1003073
4888.0,4888.0,0.0035369266
4889.0,4889.0,0.45569542
4890.0,4890.0,0.060064018
4891.0,4891.0,5.44663E-4
4892.0,4892.0,0.0021735611
4893.0,4893.0,0.046253663
4894.0,4894.0,0.42886022
4895.0,4895.0,1.3351475E-4
4896.0,4896.0,0.0022245613
4897.0,4897.0,3.6235415E-5
4898.0,4898.0,4.277039E-6
4899.0,4899.0,0.21536003
4900.0,4900.0,0.17409174
4901.0,4901.0,0.055579588
4902.0,4902.0,0.26123205
4903.0,4903.0,0.22981219
4904.0,4904.0,0.18157533
4905.0,4905.0,9.0279133E-4
4906.0,4906.0,0.05636063
4907.0,4907.0,0.016521245
4908.0,4908.0,2.0271017E-4
4909.0,4909.0,0.022899583
4910.0,4910.0,0.0037360494
4911.0,4911.0,0.25029355
4912.0,4912.0,0.28892833
4913.0,4913.0,0.02590274
4914.0,4914.0,1.8040631E-5
4915.0,4915.0,0.011020911
4916.0,4916.0,0.13409942
4917.0,4917.0,0.28076577
4918.0,4918.0,0.3183203
4919.0,4919.0,3.1490654E-5
4920.0,4920.0,3.7946087E-5
4921.0,4921.0,5.282585E-5
4922.0,4922.0,0.2475657
4923.0,4923.0,0.14150833
4924.0,4924.0,0.0012198186
4925.0,4925.0,0.89777327
4926.0,4926.0,2.9925048E-5
4927.0,4927.0,0.06446485
4928.0,4928.0,0.6474575
4929.0,4929.0,0.0010288162
4930.0,4930.0,3.016039E-6
4931.0,4931.0,0.48672822
4932.0,4932.0,4.0042023E-6
4933.0,4933.0,0.24987797
4934.0,4934.0,1.8922129E-4
4935.0,4935.0,8.9247515E-5
4936.0,4936.0,0.067172796
4937.0,4937.0,1.7974515E-5
4938.0,4938.0,0.29576597
4939.0,4939.0,0.0602727
4940.0,4940.0,0.6495273
4941.0,4941.0,0.32728142
4942.0,4942.0,0.30945432
4943.0,4943.0,0.026775131
4944.0,4944.0,4.7226486E-6
4945.0,4945.0,0.3840902
4946.0,4946.0,0.0035503851
4947.0,4947.0,0.2636199
4948.0,4948.0,3.5059296E-5
4949.0,4949.0,2.8688848E-4
4950.0,4950.0,0.13020113
4951.0,4951.0,2.5748502E-4
4952.0,4952.0,0.30238527
4953.0,4953.0,0.018388838
4954.0,4954.0,0.013936668
4955.0,4955.0,0.14460492
4956.0,4956.0,1.6687544E-4
4957.0,4957.0,0.048695657
4958.0,4958.0,0.9935228
4959.0,4959.0,2.1935488E-5
4960.0,4960.0,0.1429289
4961.0,4961.0,0.6849472
4962.0,4962.0,0.5481297
4963.0,4963.0,0.06845544
4964.0,4964.0,0.54519075
4965.0,4965.0,0.30934462
4966.0,4966.0,1.6354908E-5
4967.0,4967.0,0.01229991
4968.0,4968.0,2.531942E-5
4969.0,4969.0,0.332705
4970.0,4970.0,4.285765E-6
4971.0,4971.0,5.023948E-4
4972.0,4972.0,8.529995E-6
4973.0,4973.0,9.0122805E-4
4974.0,4974.0,0.08983089
4975.0,4975.0,0.0759204
4976.0,4976.0,1.6234869E-4
4977.0,4977.0,0.4322447
4978.0,4978.0,0.23719978
4979.0,4979.0,0.27733922
4980.0,4980.0,0.07986834
4981.0,4981.0,2.0981211E-5
4982.0,4982.0,2.1236296E-5
4983.0,4983.0,0.04931819
4984.0,4984.0,2.5330542E-4
4985.0,4985.0,2.4946834E-5
4986.0,4986.0,9.9102814E-5
4987.0,4987.0,0.26215845
4988.0,4988.0,0.13108203
4989.0,4989.0,0.11091322
4990.0,4990.0,5.6361884E-4
4991.0,4991.0,0.068180725
4992.0,4992.0,0.0044635735
4993.0,4993.0,3.3421404E-4
4994.0,4994.0,0.28458163
4995.0,4995.0,0.078536995
4996.0,4996.0,0.09711258
4997.0,4997.0,0.11378453
4998.0,4998.0,0.0057226573
4999.0,4999.0,0.555977
5000.0,5000.0,1.2099927E-4
5001.0,5001.0,0.14285176
5002.0,5002.0,0.11047908
5003.0,5003.0,0.0033247129
5004.0,5004.0,0.022041226
5005.0,5005.0,0.38190493
5006.0,5006.0,0.16246855
5007.0,5007.0,0.30006054
5008.0,5008.0,0.15971255
5009.0,5009.0,0.017644458
5010.0,5010.0,0.48474786
5011.0,5011.0,0.13540317
5012.0,5012.0,0.03831111
5013.0,5013.0,0.10874265
5014.0,5014.0,0.20998372
5015.0,5015.0,0.19345045
5016.0,5016.0,0.053333357
5017.0,5017.0,0.16485064
5018.0,5018.0,0.002021976
5019.0,5019.0,0.15625404
5020.0,5020.0,0.035493605
5021.0,5021.0,5.42377E-5
5022.0,5022.0,0.10386591
5023.0,5023.0,0.006942045
5024.0,5024.0,0.0021240993
5025.0,5025.0,0.083506115
5026.0,5026.0,0.25537863
5027.0,5027.0,0.29710892
5028.0,5028.0,0.26610962
5029.0,5029.0,0.05372872
5030.0,5030.0,0.027811635
5031.0,5031.0,0.36262575
5032.0,5032.0,0.13513085
5033.0,5033.0,0.341002
5034.0,5034.0,0.1470466
5035.0,5035.0,0.31402367
5036.0,5036.0,0.68630236
5037.0,5037.0,0.44380844
5038.0,5038.0,0.11779957
5039.0,5039.0,0.5549776
5040.0,5040.0,0.72798246
5041.0,5041.0,0.30226535
5042.0,5042.0,0.0014666372
5043.0,5043.0,0.0022023453
5044.0,5044.0,0.33041212
5045.0,5045.0,0.22260118
5046.0,5046.0,0.10876642
5047.0,5047.0,0.070442475
5048.0,5048.0,8.0158425E-5
5049.0,5049.0,0.08557274
5050.0,5050.0,0.001987699
5051.0,5051.0,0.31943184
5052.0,5052.0,0.37002584
5053.0,5053.0,0.028382672
5054.0,5054.0,3.4625473E-4
5055.0,5055.0,0.37316427
5056.0,5056.0,0.08220715
5057.0,5057.0,0.78542036
5058.0,5058.0,0.18940021
5059.0,5059.0,0.14368749
5060.0,5060.0,0.1733311
5061.0,5061.0,0.22935538
5062.0,5062.0,0.29170206
5063.0,5063.0,0.15519454
5064.0,5064.0,4.1891172E-4
5065.0,5065.0,0.7385923
5066.0,5066.0,0.054546293
5067.0,5067.0,0.010024732
5068.0,5068.0,0.0018191246
5069.0,5069.0,0.45145878
5070.0,5070.0,0.12738205
5071.0,5071.0,0.005098511
5072.0,5072.0,0.007533353
5073.0,5073.0,0.19226521
5074.0,5074.0,0.29832572
5075.0,5075.0,2.1011574E-4
5076.0,5076.0,0.0037762027
5077.0,5077.0,0.37363327
5078.0,5078.0,6.995078E-5
5079.0,5079.0,0.26328796
5080.0,5080.0,0.013080044
5081.0,5081.0,0.025229337
5082.0,5082.0,1.132576E-4
5083.0,5083.0,0.0027083238
5084.0,5084.0,0.027982244
5085.0,5085.0,0.2721722
5086.0,5086.0,0.011022723
5087.0,5087.0,0.017185995
5088.0,5088.0,6.295263E-4
5089.0,5089.0,2.3273521E-4
5090.0,5090.0,0.032926828
5091.0,5091.0,2.0260002E-5
5092.0,5092.0,1.28729025E-5
5093.0,5093.0,0.34423307
5094.0,5094.0,0.32784197
5095.0,5095.0,0.0034753862
5096.0,5096.0,0.37844536
5097.0,5097.0,0.02590487
5098.0,5098.0,0.15081824
5099.0,5099.0,0.10058264
5100.0,5100.0,0.23777959
5101.0,5101.0,0.21122321
5102.0,5102.0,1.8423179E-4
5103.0,5103.0,1.5747808E-5
5104.0,5104.0,0.007635995
5105.0,5105.0,0.20832577
5106.0,5106.0,0.0018657619
5107.0,5107.0,0.33841
5108.0,5108.0,0.0049195695
5109.0,5109.0,0.15220267
5110.0,5110.0,0.015549924
5111.0,5111.0,2.3941046E-5
5112.0,5112.0,0.18999289
5113.0,5113.0,0.39837867
5114.0,5114.0,0.08899466
5115.0,5115.0,1.2922124E-5
5116.0,5116.0,0.63967144
5117.0,5117.0,0.71506137
5118.0,5118.0,0.44087133
5119.0,5119.0,0.33204412
5120.0,5120.0,0.07619144
5121.0,5121.0,0.55068773
5122.0,5122.0,8.450138E-4
5123.0,5123.0,0.15544629
5124.0,5124.0,2.7957256E-4
5125.0,5125.0,0.31251118
5126.0,5126.0,0.0014886218
5127.0,5127.0,0.0012473703
5128.0,5128.0,0.04127147
5129.0,5129.0,0.06719746
5130.0,5130.0,0.0015705648
5131.0,5131.0,0.71446544
5132.0,5132.0,0.003081422
5133.0,5133.0,4.7922257E-4
5134.0,5134.0,6.222264E-4
5135.0,5135.0,0.35043016
5136.0,5136.0,0.037323456
5137.0,5137.0,0.07943113
5138.0,5138.0,0.03411056
5139.0,5139.0,0.027445683
5140.0,5140.0,0.41977835
5141.0,5141.0,3.8300437E-4
5142.0,5142.0,0.4261338
5143.0,5143.0,0.39794934
5144.0,5144.0,0.62410235
5145.0,5145.0,0.0068998146
5146.0,5146.0,0.0033732606
5147.0,5147.0,6.775492E-5
5148.0,5148.0,0.004768713
5149.0,5149.0,0.2901822
5150.0,5150.0,0.023727534
5151.0,5151.0,0.5913969
5152.0,5152.0,0.2710556
5153.0,5153.0,4.8617867E-4
5154.0,5154.0,0.0071698916
5155.0,5155.0,0.21372603
5156.0,5156.0,0.18023066
5157.0,5157.0,1.8414754E-5
5158.0,5158.0,0.2043294
5159.0,5159.0,0.039403263
5160.0,5160.0,0.3264535
5161.0,5161.0,0.122540876
5162.0,5162.0,0.017094431
5163.0,5163.0,0.033900805
5164.0,5164.0,0.0024269598
5165.0,5165.0,1.16409385E-4
5166.0,5166.0,0.18812478
5167.0,5167.0,0.036366384
5168.0,5168.0,1.6533979E-5
5169.0,5169.0,2.835715E-4
5170.0,5170.0,6.462684E-5
5171.0,5171.0,0.5348282
5172.0,5172.0,0.12634914
5173.0,5173.0,9.2144655E-6
5174.0,5174.0,0.56976396
5175.0,5175.0,0.011889937
5176.0,5176.0,0.28449994
5177.0,5177.0,0.064683706
5178.0,5178.0,0.2403751
5179.0,5179.0,0.18372442
5180.0,5180.0,0.5607597
5181.0,5181.0,0.022678487
5182.0,5182.0,2.2224918E-5
5183.0,5183.0,0.61357284
5184.0,5184.0,0.23156698
5185.0,5185.0,0.28702846
5186.0,5186.0,0.81542045
5187.0,5187.0,0.13840914
5188.0,5188.0,0.002538593
5189.0,5189.0,3.7816062E-5
5190.0,5190.0,0.20724535
5191.0,5191.0,0.56069684
5192.0,5192.0,0.80044407
5193.0,5193.0,0.0048863534
5194.0,5194.0,0.0017999995
5195.0,5195.0,0.018566303
5196.0,5196.0,0.005170314
5197.0,5197.0,1.2302304E-5
5198.0,5198.0,0.0021011557
5199.0,5199.0,0.051039904
5200.0,5200.0,0.0038604531
5201.0,5201.0,0.002000578
5202.0,5202.0,0.020882543
5203.0,5203.0,0.25428164
5204.0,5204.0,0.4250832
5205.0,5205.0,1.2932866E-4
5206.0,5206.0,0.3144928
5207.0,5207.0,0.043346584
5208.0,5208.0,0.15566087
5209.0,5209.0,0.25868616
5210.0,5210.0,0.67394745
5211.0,5211.0,0.4689077
5212.0,5212.0,0.2866378
5213.0,5213.0,0.012996858
5214.0,5214.0,2.6230453E-5
5215.0,5215.0,4.8729838E-4
5216.0,5216.0,0.12814765
5217.0,5217.0,7.981993E-5
5218.0,5218.0,0.0031426603
5219.0,5219.0,1.3181454E-4
5220.0,5220.0,0.24871266
5221.0,5221.0,1.7571967E-5
5222.0,5222.0,0.5180781
5223.0,5223.0,0.26168293
5224.0,5224.0,5.759251E-4
5225.0,5225.0,1.0463303E-4
5226.0,5226.0,0.28043696
5227.0,5227.0,0.23066849
5228.0,5228.0,2.8435508E-4
5229.0,5229.0,0.012680285
5230.0,5230.0,1.470896E-4
5231.0,5231.0,1.1157247E-5
5232.0,5232.0,0.14694467
5233.0,5233.0,0.48303023
5234.0,5234.0,0.14034013
5235.0,5235.0,0.006628018
5236.0,5236.0,1.6567823E-4
5237.0,5237.0,0.0018409133
5238.0,5238.0,0.5050123
5239.0,5239.0,1.5767469E-4
5240.0,5240.0,6.984735E-5
5241.0,5241.0,0.16315822
5242.0,5242.0,4.2172524E-5
5243.0,5243.0,6.470815E-5
5244.0,5244.0,0.015731806
5245.0,5245.0,3.9751822E-4
5246.0,5246.0,0.035408072
5247.0,5247.0,0.44867545
5248.0,5248.0,0.29514897
5249.0,5249.0,0.27135488
5250.0,5250.0,0.30408794
5251.0,5251.0,0.50908065
5252.0,5252.0,0.34311512
5253.0,5253.0,6.807364E-4
5254.0,5254.0,0.0018126288
5255.0,5255.0,2.1720777E-4
5256.0,5256.0,0.1441492
5257.0,5257.0,0.073611766
5258.0,5258.0,3.1723463E-4
5259.0,5259.0,0.0039058602
5260.0,5260.0,0.29525456
5261.0,5261.0,0.0011132319
5262.0,5262.0,1.4178801E-4
5263.0,5263.0,2.9568665E-4
5264.0,5264.0,0.05517211
5265.0,5265.0,0.025052559
5266.0,5266.0,0.0048816777
5267.0,5267.0,7.678865E-6
5268.0,5268.0,0.16938727
5269.0,5269.0,0.36946192
5270.0,5270.0,0.6599601
5271.0,5271.0,0.23792173
5272.0,5272.0,4.940701E-5
5273.0,5273.0,5.5397075E-4
5274.0,5274.0,3.1967777E-6
5275.0,5275.0,4.1472854E-6
5276.0,5276.0,0.19944349
5277.0,5277.0,0.048629317
5278.0,5278.0,0.05412029
5279.0,5279.0,0.28174967
5280.0,5280.0,0.24495098
5281.0,5281.0,0.048800476
5282.0,5282.0,0.17272422
5283.0,5283.0,0.04965956
5284.0,5284.0,0.21099095
5285.0,5285.0,0.28083795
5286.0,5286.0,0.17158464
5287.0,5287.0,0.0020383953
5288.0,5288.0,6.732016E-6
5289.0,5289.0,0.0034611681
5290.0,5290.0,0.204583
5291.0,5291.0,0.09818934
5292.0,5292.0,2.4501706E-4
5293.0,5293.0,0.36342353
5294.0,5294.0,0.008123606
5295.0,5295.0,0.9582656
5296.0,5296.0,0.3352758
5297.0,5297.0,1.12169495E-4
5298.0,5298.0,0.34704956
5299.0,5299.0,0.0039734156
5300.0,5300.0,2.441085E-4
5301.0,5301.0,0.24423823
5302.0,5302.0,0.51879
5303.0,5303.0,0.10382801
5304.0,5304.0,0.0031271912
5305.0,5305.0,0.034222245
5306.0,5306.0,0.11237646
5307.0,5307.0,0.25127715
5308.0,5308.0,0.2104751
5309.0,5309.0,1.6649389E-4
5310.0,5310.0,0.0050817253
5311.0,5311.0,0.009251264
5312.0,5312.0,9.5845826E-5
5313.0,5313.0,0.011023747
5314.0,5314.0,0.043433383
5315.0,5315.0,2.4933592E-5
5316.0,5316.0,1.1583356E-4
5317.0,5317.0,0.32290882
5318.0,5318.0,0.20295404
5319.0,5319.0,0.2266773
5320.0,5320.0,0.08807151
5321.0,5321.0,0.20050295
5322.0,5322.0,0.0041999733
5323.0,5323.0,0.1588246
5324.0,5324.0,0.69407433
5325.0,5325.0,0.61625427
5326.0,5326.0,5.542711E-4
5327.0,5327.0,1.5117829E-4
5328.0,5328.0,5.85897E-4
5329.0,5329.0,2.101231E-4
5330.0,5330.0,0.024206784
5331.0,5331.0,1.624826E-4
5332.0,5332.0,0.3011926
5333.0,5333.0,6.936367E-5
5334.0,5334.0,0.2551096
5335.0,5335.0,0.016763419
5336.0,5336.0,0.9803234
5337.0,5337.0,0.8114376
5338.0,5338.0,0.29706356
5339.0,5339.0,0.015504592
5340.0,5340.0,0.0038872657
5341.0,5341.0,0.786177
5342.0,5342.0,8.61683E-5
5343.0,5343.0,0.6922234
5344.0,5344.0,0.020678315
5345.0,5345.0,0.41167194
5346.0,5346.0,0.51370084
5347.0,5347.0,0.26217124
5348.0,5348.0,0.13070844
5349.0,5349.0,8.097867E-4
5350.0,5350.0,0.06681709
5351.0,5351.0,0.018300828
5352.0,5352.0,0.0040997094
5353.0,5353.0,0.11228093
5354.0,5354.0,0.06064833
5355.0,5355.0,8.59028E-4
5356.0,5356.0,0.32710743
5357.0,5357.0,0.06370813
5358.0,5358.0,1.511036E-4
5359.0,5359.0,0.0070457854
5360.0,5360.0,0.76816064
5361.0,5361.0,0.24106753
5362.0,5362.0,0.21180148
5363.0,5363.0,2.0842731E-4
5364.0,5364.0,6.104561E-5
5365.0,5365.0,0.4927187
5366.0,5366.0,0.0039877864
5367.0,5367.0,0.116462454
5368.0,5368.0,0.066059
5369.0,5369.0,0.034913965
5370.0,5370.0,1.8638947E-4
5371.0,5371.0,2.1392212E-4
5372.0,5372.0,0.06782366
5373.0,5373.0,0.17389634
5374.0,5374.0,0.86914665
5375.0,5375.0,0.24134925
5376.0,5376.0,0.0026209098
5377.0,5377.0,1.11768655E-4
5378.0,5378.0,0.3961771
5379.0,5379.0,0.48151395
5380.0,5380.0,0.20759334
5381.0,5381.0,0.3285542
5382.0,5382.0,0.3025561
5383.0,5383.0,0.20321903
5384.0,5384.0,3.253147E-5
5385.0,5385.0,0.0028696489
5386.0,5386.0,0.32205907
5387.0,5387.0,0.17400926
5388.0,5388.0,6.375584E-5
5389.0,5389.0,4.6146975E-5
5390.0,5390.0,1.2774632E-4
5391.0,5391.0,4.716977E-5
5392.0,5392.0,0.1608341
5393.0,5393.0,0.15072203
5394.0,5394.0,0.35182488
5395.0,5395.0,0.0017135198
5396.0,5396.0,7.1608585E-5
5397.0,5397.0,0.11721514
5398.0,5398.0,0.20541847
5399.0,5399.0,0.04785686
5400.0,5400.0,5.8849405E-6
5401.0,5401.0,0.25969627
5402.0,5402.0,0.37585497
5403.0,5403.0,3.7927716E-4
5404.0,5404.0,1.8700019E-4
5405.0,5405.0,0.20196135
5406.0,5406.0,0.37556493
5407.0,5407.0,0.23943251
5408.0,5408.0,2.4314137E-5
5409.0,5409.0,0.023617674
5410.0,5410.0,0.88515955
5411.0,5411.0,0.43116742
5412.0,5412.0,3.787205E-6
5413.0,5413.0,0.9557398
5414.0,5414.0,0.010311937
5415.0,5415.0,0.017872605
5416.0,5416.0,2.5058187E-5
5417.0,5417.0,0.50150514
5418.0,5418.0,0.1700672
5419.0,5419.0,0.051379267
5420.0,5420.0,0.1452002
5421.0,5421.0,7.2630873E-4
5422.0,5422.0,0.2633223
5423.0,5423.0,8.499161E-4
5424.0,5424.0,9.825325E-5
5425.0,5425.0,4.631904E-5
5426.0,5426.0,0.20525499
5427.0,5427.0,0.028238753
5428.0,5428.0,0.024999818
5429.0,5429.0,5.8520586E-6
5430.0,5430.0,0.38841853
5431.0,5431.0,0.0077156126
5432.0,5432.0,1.7615494E-4
5433.0,5433.0,0.72933346
5434.0,5434.0,0.17690247
5435.0,5435.0,3.4747194E-5
5436.0,5436.0,0.004150222
5437.0,5437.0,0.086963676
5438.0,5438.0,5.060428E-4
5439.0,5439.0,0.23973797
5440.0,5440.0,0.35618183
5441.0,5441.0,2.6464468E-5
5442.0,5442.0,0.23585995
5443.0,5443.0,2.4378159E-4
5444.0,5444.0,0.438775
5445.0,5445.0,2.7004728E-5
5446.0,5446.0,0.117308475
5447.0,5447.0,0.0069492212
5448.0,5448.0,2.191607E-4
5449.0,5449.0,0.0014605247
5450.0,5450.0,0.38038248
5451.0,5451.0,1.5641563E-4
5452.0,5452.0,0.1881594
5453.0,5453.0,0.21337727
5454.0,5454.0,0.45714602
5455.0,5455.0,0.23793972
5456.0,5456.0,0.30327553
5457.0,5457.0,0.14804871
5458.0,5458.0,0.00715559
5459.0,5459.0,0.14682417
5460.0,5460.0,8.583457E-5
5461.0,5461.0,0.5424879
5462.0,5462.0,0.009638493
5463.0,5463.0,0.0041827722
5464.0,5464.0,0.0011413671
5465.0,5465.0,0.001436144
5466.0,5466.0,0.44115478
5467.0,5467.0,0.0012861936
5468.0,5468.0,2.6195822E-4
5469.0,5469.0,2.2704294E-4
5470.0,5470.0,0.27551183
5471.0,5471.0,1.4979017E-4
5472.0,5472.0,0.093619145
5473.0,5473.0,0.75629216
5474.0,5474.0,0.6159212
5475.0,5475.0,0.6331594
5476.0,5476.0,0.0029176134
5477.0,5477.0,0.38470197
5478.0,5478.0,0.0019343992
5479.0,5479.0,6.8150885E-6
5480.0,5480.0,0.97751105
5481.0,5481.0,0.16518931
5482.0,5482.0,0.6126878
5483.0,5483.0,1.5558224E-5
5484.0,5484.0,0.07711325
5485.0,5485.0,0.68459684
5486.0,5486.0,0.54992527
5487.0,5487.0,0.11608925
5488.0,5488.0,0.9962209
5489.0,5489.0,5.220658E-6
5490.0,5490.0,0.0010423952
5491.0,5491.0,1.3038177E-4
5492.0,5492.0,0.052817952
5493.0,5493.0,4.0996356E-6
5494.0,5494.0,0.00953529
5495.0,5495.0,0.22240756
5496.0,5496.0,0.026629519
5497.0,5497.0,0.63382345
5498.0,5498.0,0.05064955
5499.0,5499.0,0.77840656
5500.0,5500.0,4.3236313E-4
5501.0,5501.0,0.19326098
5502.0,5502.0,0.031538956
5503.0,5503.0,0.0211761
5504.0,5504.0,0.0038718593
5505.0,5505.0,1.6685454E-4
5506.0,5506.0,0.021573387
5507.0,5507.0,2.0572339E-5
5508.0,5508.0,6.745729E-6
5509.0,5509.0,0.028702652
5510.0,5510.0,0.18986256
5511.0,5511.0,0.11102461
5512.0,5512.0,2.1438507E-5
5513.0,5513.0,0.0051167724
5514.0,5514.0,5.5276367E-5
5515.0,5515.0,3.389114E-5
5516.0,5516.0,0.325279
5517.0,5517.0,1.6331839E-4
5518.0,5518.0,0.10143719
5519.0,5519.0,0.20672925
5520.0,5520.0,0.3007561
5521.0,5521.0,0.3686251
5522.0,5522.0,2.2838668E-4
5523.0,5523.0,0.004181385
5524.0,5524.0,0.26415265
5525.0,5525.0,8.206862E-4
5526.0,5526.0,8.40248E-5
5527.0,5527.0,0.090741366
5528.0,5528.0,0.948079
5529.0,5529.0,0.0023182824
5530.0,5530.0,0.19952163
5531.0,5531.0,0.30276427
5532.0,5532.0,3.5799618E-4
5533.0,5533.0,0.043213792
5534.0,5534.0,1.4473732E-4
5535.0,5535.0,2.242676E-5
5536.0,5536.0,0.0011666686
5537.0,5537.0,6.851244E-5
5538.0,5538.0,0.103046775
5539.0,5539.0,0.133057
5540.0,5540.0,3.192641E-6
5541.0,5541.0,1.12935864E-4
5542.0,5542.0,0.52651215
5543.0,5543.0,6.1851274E-6
5544.0,5544.0,3.512004E-5
5545.0,5545.0,0.29488266
5546.0,5546.0,0.5472723
5547.0,5547.0,0.018783914
5548.0,5548.0,0.06708259
5549.0,5549.0,0.063409805
5550.0,5550.0,0.5722741
5551.0,5551.0,0.17500453
5552.0,5552.0,0.03488802
5553.0,5553.0,0.10477955
5554.0,5554.0,0.24033485
5555.0,5555.0,2.3262495E-4
5556.0,5556.0,7.741783E-6
5557.0,5557.0,0.46420538
5558.0,5558.0,4.085585E-4
5559.0,5559.0,3.0156847E-5
5560.0,5560.0,3.5480398E-4
5561.0,5561.0,0.10977781
5562.0,5562.0,0.17194468
5563.0,5563.0,0.0010549589
5564.0,5564.0,0.450492
5565.0,5565.0,0.47180256
5566.0,5566.0,0.41020727
5567.0,5567.0,1.1387567E-4
5568.0,5568.0,1.1130653E-5
5569.0,5569.0,4.1176256E-4
5570.0,5570.0,0.27883112
5571.0,5571.0,0.0012084547
5572.0,5572.0,0.5406442
5573.0,5573.0,0.44789717
5574.0,5574.0,0.18926944
5575.0,5575.0,0.002665256
5576.0,5576.0,0.0019683763
5577.0,5577.0,7.104336E-6
5578.0,5578.0,0.0015944894
5579.0,5579.0,0.45580652
5580.0,5580.0,0.003053717
5581.0,5581.0,0.19047001
5582.0,5582.0,2.0559275E-5
5583.0,5583.0,0.17113905
5584.0,5584.0,0.2644466
5585.0,5585.0,0.29337388
5586.0,5586.0,0.04134648
5587.0,5587.0,0.07741612
5588.0,5588.0,0.0014185401
5589.0,5589.0,0.31890735
5590.0,5590.0,5.4820594E-5
5591.0,5591.0,0.37933096
5592.0,5592.0,0.001337744
5593.0,5593.0,1.2610223E-4
5594.0,5594.0,0.01614764
5595.0,5595.0,0.11495554
5596.0,5596.0,0.19884045
5597.0,5597.0,0.023066284
5598.0,5598.0,0.09183445
5599.0,5599.0,0.068568595
5600.0,5600.0,0.18339264
5601.0,5601.0,3.1672348E-4
5602.0,5602.0,0.3959997
5603.0,5603.0,0.34389797
5604.0,5604.0,1.4560943E-4
5605.0,5605.0,0.119268425
5606.0,5606.0,5.6276104E-4
5607.0,5607.0,0.05122804
5608.0,5608.0,0.07052692
5609.0,5609.0,2.7803917E-4
5610.0,5610.0,0.18104985
5611.0,5611.0,0.14619285
5612.0,5612.0,0.031868488
5613.0,5613.0,0.008877361
5614.0,5614.0,4.3598012E-4
5615.0,5615.0,3.651748E-5
5616.0,5616.0,0.006716145
5617.0,5617.0,0.27023757
5618.0,5618.0,0.039140716
5619.0,5619.0,0.029018851
5620.0,5620.0,0.13809597
5621.0,5621.0,6.8413046E-6
5622.0,5622.0,0.28025782
5623.0,5623.0,0.8366045
5624.0,5624.0,0.48974723
5625.0,5625.0,0.013464915
5626.0,5626.0,0.0063241287
5627.0,5627.0,0.028338652
5628.0,5628.0,0.2874431
5629.0,5629.0,0.5968474
5630.0,5630.0,3.5834132E-4
5631.0,5631.0,0.0015304635
5632.0,5632.0,0.97593576
5633.0,5633.0,0.32457978
5634.0,5634.0,0.29021326
5635.0,5635.0,1.2744633E-5
5636.0,5636.0,0.019132957
5637.0,5637.0,0.1749938
5638.0,5638.0,0.0032467786
5639.0,5639.0,0.6701978
