Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.0288E-4,15.759066956,0.262971484,0.298966942,0.131578947,0
1.03631E-4,16.006983972,0.264611026,0.296487603,0.131578947,0
1.04166E-4,16.256363034,0.265777707,0.294008264,0.131578947,0
1.04656E-4,16.50700664,0.266843127,0.291528926,0.131578947,0
1.05388E-4,16.758968928,0.268434936,0.289049587,0.157894737,0
1.06064E-4,17.002425779,0.269899609,0.286673554,0.157894737,0
1.06803E-4,17.258018268,0.27149754,0.284194215,0.157894737,0
1.07639E-4,17.504558557,0.273301705,0.281818182,0.157894737,0
1.08476E-4,17.752967365,0.275104048,0.279442149,0.157894737,0
1.09234E-4,18.003297163,0.276731996,0.277066116,0.157894737,0
1.10447E-4,18.255979804,0.279327818,0.274690083,0.157894737,0
1.11315E-4,18.500039603,0.281180808,0.272417355,0.157894737,0
1.12191E-4,18.75714709,0.283046587,0.270041322,0.157894737,0
1.12978E-4,19.004777878,0.284718616,0.267768595,0.157894737,0
1.1398E-4,19.254178531,0.286839795,0.265495868,0.157894737,0
1.14504E-4,19.505446391,0.287949373,0.26322314,0.157894737,0
1.15253E-4,19.758163864,0.289528238,0.260950413,0.157894737,0
1.1591E-4,20.000870841,0.290910919,0.258780992,0.157894737,0
1.16506E-4,20.256662425,0.292163062,0.256508264,0.184210526,0
1.16986E-4,20.501985202,0.293170002,0.254338843,0.184210526,0
1.17907E-4,20.760537167,0.295097887,0.252066116,0.184210526,0
1.1846E-4,21.008687629,0.296253469,0.249896694,0.184210526,0.111111111
1.19299E-4,21.258383328,0.29800347,0.247727273,0.184210526,0.111111111
1.20069E-4,21.509657454,0.299605327,0.245557851,0.184210526,0.111111111
1.20938E-4,21.750562582,0.301406487,0.243491736,0.184210526,0.111111111
1.21373E-4,22.005084377,0.302307245,0.241322314,0.184210526,0.111111111
1.2204E-4,22.260611606,0.303687763,0.239152893,0.184210526,0.111111111
1.22482E-4,22.505213137,0.304598735,0.237086777,0.184210526,0.111111111
1.23222E-4,22.750821421,0.306124204,0.235020661,0.184210526,0.111111111
1.23711E-4,23.010055768,0.307128876,0.23285124,0.184210526,0.111111111
1.24348E-4,23.258154566,0.308437202,0.230785124,0.184210526,0.111111111
1.25212E-4,23.507760765,0.310206875,0.228719008,0.184210526,0.111111111
1.25946E-4,23.758910294,0.311706911,0.226652893,0.184210526,0.111111111
1.26919E-4,24.011716444,0.313691109,0.224586777,0.184210526,0.111111111
1.27609E-4,24.253508102,0.315093801,0.222623967,0.184210526,0.111111111
1.28268E-4,24.509364004,0.316430871,0.220557851,0.184210526,0.111111111
1.28857E-4,24.75362716,0.317624175,0.218595041,0.184210526,0.111111111
1.29798E-4,25.012302397,0.319525105,0.216528926,0.184210526,0.111111111
1.30607E-4,25.259832581,0.3211556,0.214566116,0.184210526,0.111111111
1.31438E-4,25.508651252,0.322826843,0.212603306,0.184210526,0.111111111
1.32213E-4,25.75902341,0.324381585,0.210640496,0.184210526,0.111111111
1.33197E-4,26.011487564,0.326351148,0.208677686,0.184210526,0.111111111
1.34218E-4,26.252214271,0.328388117,0.206818182,0.184210526,0.111111111
1.35395E-4,26.508119352,0.330727713,0.204855372,0.184210526,0.111111111
1.35927E-4,26.752402793,0.331784031,0.202995868,0.184210526,0.111111111
1.36979E-4,27.011608002,0.333864838,0.201033058,0.184210526,0.111111111
1.37824E-4,27.259069083,0.335532076,0.199173554,0.184210526,0.111111111
1.38548E-4,27.507803815,0.336956681,0.19731405,0.184210526,0.111111111
1.3924E-4,27.757710408,0.338316594,0.195454545,0.210526316,0.111111111
1.40392E-4,28.009419296,0.340573479,0.193595041,0.210526316,0.111111111
1.41341E-4,28.263221317,0.342426637,0.191735537,0.210526316,0.111111111
1.42089E-4,28.504141371,0.343884476,0.189979339,0.210526316,0.111111111
1.4267E-4,28.760463056,0.345014197,0.188119835,0.210526316,0.111111111
1.43368E-4,29.003582057,0.346368526,0.186363636,0.210526316,0.111111111
1.44202E-4,29.262511215,0.347982789,0.184504132,0.210526316,0.222222222
1.45482E-4,29.508876971,0.350453498,0.182747934,0.210526316,0.222222222
1.46061E-4,29.756645047,0.351567716,0.180991736,0.210526316,0.222222222
1.46925E-4,30.00573268,0.353228884,0.179235537,0.210526316,0.222222222
1.47792E-4,30.256296643,0.354889854,0.177479339,0.210526316,0.222222222
1.48722E-4,30.508459395,0.356666642,0.17572314,0.210526316,0.222222222
1.49763E-4,30.762291242,0.358649564,0.173966942,0.210526316,0.222222222
1.5129E-4,31.003075497,0.36154739,0.17231405,0.210526316,0.222222222
1.52655E-4,31.261526381,0.364126183,0.170557851,0.210526316,0.222222222
1.5325E-4,31.506294035,0.36524782,0.168904959,0.210526316,0.222222222
1.54327E-4,31.752313615,0.367272505,0.167252066,0.210526316,0.222222222
1.55349E-4,32.000168356,0.369186933,0.165599174,0.210526316,0.222222222
1.56374E-4,32.265163754,0.371102364,0.163842975,0.210526316,0.222222222
1.57384E-4,32.500527517,0.372982777,0.162293388,0.236842105,0.222222222
1.58063E-4,32.752924614,0.374243672,0.160640496,0.236842105,0.222222222
1.59443E-4,33.006821912,0.37680071,0.158987603,0.236842105,0.222222222
1.60735E-4,33.262875064,0.379183261,0.157334711,0.236842105,0.222222222
1.62172E-4,33.505080035,0.381824406,0.155785124,0.236842105,0.222222222
1.63654E-4,33.76583649,0.384535571,0.154132231,0.236842105,0.222222222
1.64732E-4,34.011973238,0.386499643,0.152582645,0.236842105,0.222222222
1.66412E-4,34.260407681,0.389549581,0.151033058,0.236842105,0.222222222
1.67062E-4,34.510563873,0.390725012,0.149483471,0.236842105,0.222222222
1.68559E-4,34.762640982,0.393424712,0.147933884,0.236842105,0.222222222
1.69966E-4,35.016991569,0.395949689,0.146384298,0.236842105,0.222222222
1.70986E-4,35.255705144,0.397775092,0.144938017,0.236842105,0.222222222
1.72401E-4,35.513491903,0.400297097,0.14338843,0.236842105,0.222222222
1.73245E-4,35.755556771,0.401796204,0.141942149,0.236842105,0.222222222
1.74711E-4,36.016667765,0.404391428,0.140392562,0.236842105,0.222222222
1.75462E-4,36.26192393,0.405716955,0.138946281,0.236842105,0.222222222
1.76836E-4,36.508567957,0.408133553,0.1375,0.236842105,0.222222222
1.78646E-4,36.757546236,0.411301459,0.136053719,0.236842105,0.222222222
1.7962E-4,37.0083663,0.413000657,0.134607438,0.236842105,0.222222222
1.80882E-4,37.260718815,0.415193027,0.133161157,0.236842105,0.222222222
1.82217E-4,37.514955644,0.417504863,0.131714876,0.236842105,0.222222222
1.83591E-4,37.752846224,0.419873684,0.130371901,0.236842105,0.222222222
1.848E-4,38.01086505,0.421948976,0.12892562,0.236842105,0.222222222
1.85753E-4,38.251710317,0.423581648,0.127582645,0.236842105,0.222222222
1.87208E-4,38.512658502,0.42606364,0.126136364,0.236842105,0.222222222
1.88422E-4,38.756764052,0.428125585,0.124793388,0.236842105,0.222222222
1.89874E-4,39.002848205,0.430583334,0.123450413,0.236842105,0.222222222
1.90779E-4,39.25038706,0.432110327,0.122107438,0.236842105,0.222222222
1.9201E-4,39.518547156,0.434179512,0.120661157,0.236842105,0.333333333
1.93101E-4,39.769022436,0.436007899,0.119318182,0.236842105,0.333333333
1.94992E-4,40.001956492,0.439162337,0.118078512,0.236842105,0.333333333
1.96626E-4,40.256917662,0.441872765,0.116735537,0.236842105,0.333333333
1.97872E-4,40.513594,0.443930946,0.115392562,0.236842105,0.333333333
1.99676E-4,40.752249476,0.44689911,0.114152893,0.263157895,0.333333333
2.00496E-4,41.01236933,0.448242311,0.112809917,0.263157895,0.333333333
2.01796E-4,41.253782867,0.450365042,0.111570248,0.263157895,0.333333333
2.03169E-4,41.516924954,0.452599598,0.110227273,0.263157895,0.333333333
2.04853E-4,41.76197032,0.455327042,0.108987603,0.263157895,0.333333333
2.06431E-4,42.008970823,0.457869067,0.107747934,0.263157895,0.333333333
2.07925E-4,42.257726383,0.46026604,0.106508264,0.263157895,0.333333333
2.09288E-4,42.508255303,0.462444051,0.105268595,0.263157895,0.333333333
2.10768E-4,42.760301278,0.464798388,0.104028926,0.263157895,0.333333333
2.12508E-4,43.014484325,0.467553073,0.102789256,0.263157895,0.333333333
2.13897E-4,43.270550011,0.469742098,0.101549587,0.263157895,0.333333333
2.14958E-4,43.506500798,0.47140812,0.100413223,0.289473684,0.333333333
2.1597E-4,43.765169137,0.472992754,0.099173554,0.289473684,0.333333333
2.16798E-4,44.003171603,0.474284503,0.09803719,0.315789474,0.333333333
2.18907E-4,44.264869821,0.477563473,0.096797521,0.315789474,0.333333333
2.21175E-4,44.506871813,0.481065776,0.095661157,0.315789474,0.333333333
2.22594E-4,44.751049422,0.483244984,0.094524793,0.342105263,0.333333333
2.24247E-4,45.01914246,0.485772002,0.093285124,0.342105263,0.333333333
2.2693E-4,45.267802462,0.489848557,0.09214876,0.342105263,0.333333333
2.29619E-4,45.518647319,0.493900991,0.091012397,0.342105263,0.333333333
2.31812E-4,45.772702392,0.497181876,0.089876033,0.342105263,0.333333333
2.33519E-4,46.005455763,0.499720959,0.088842975,0.342105263,0.333333333
2.34808E-4,46.263068944,0.50163017,0.087706612,0.342105263,0.333333333
2.3629E-4,46.522348321,0.503815072,0.086570248,0.342105263,0.333333333
2.38731E-4,46.760261262,0.507394308,0.08553719,0.342105263,0.333333333
2.40833E-4,47.02406048,0.510456603,0.084400826,0.342105263,0.333333333
2.42806E-4,47.266333184,0.513312454,0.083367769,0.342105263,0.444444444
2.44074E-4,47.509922951,0.515139202,0.082334711,0.342105263,0.444444444
2.45852E-4,47.754917102,0.517688618,0.081301653,0.342105263,0.444444444
2.49063E-4,48.002285362,0.522260345,0.080268595,0.342105263,0.444444444
2.51273E-4,48.252554706,0.525381608,0.079235537,0.342105263,0.444444444
2.5368E-4,48.505051092,0.528757871,0.078202479,0.342105263,0.555555556
2.55753E-4,48.759648617,0.531646719,0.077169421,0.342105263,0.555555556
2.5779E-4,49.016230778,0.534467072,0.076136364,0.342105263,0.555555556
2.5963E-4,49.274880937,0.537000641,0.075103306,0.368421053,0.555555556
2.62477E-4,49.510576463,0.540893725,0.074173554,0.368421053,0.555555556
2.64661E-4,49.774483909,0.543859052,0.073140496,0.368421053,0.555555556
2.66895E-4,50.013754913,0.546870573,0.072210744,0.368421053,0.555555556
2.68925E-4,50.255155284,0.549591314,0.071280992,0.368421053,0.555555556
2.70814E-4,50.525054463,0.552107108,0.070247934,0.368421053,0.555555556
2.72134E-4,50.769446365,0.553856927,0.069318182,0.394736842,0.555555556
2.74494E-4,51.015508063,0.556969589,0.06838843,0.394736842,0.555555556
2.77522E-4,51.263649755,0.560929304,0.067458678,0.394736842,0.555555556
2.80023E-4,51.514703019,0.564174538,0.066528926,0.394736842,0.555555556
2.84102E-4,51.768803642,0.569415939,0.065599174,0.394736842,0.555555556
2.85279E-4,52.025092155,0.57091537,0.064669421,0.394736842,0.555555556
2.87952E-4,52.254490441,0.574303832,0.063842975,0.421052632,0.555555556
2.91075E-4,52.515083528,0.578228339,0.062913223,0.421052632,0.555555556
2.95172E-4,52.778877546,0.583322577,0.061983471,0.421052632,0.555555556
2.99189E-4,53.016794078,0.588257976,0.061157025,0.421052632,0.555555556
3.02487E-4,53.257790899,0.592266125,0.060330579,0.421052632,0.666666667
3.04322E-4,53.500609611,0.594478482,0.059504132,0.421052632,0.666666667
3.09436E-4,53.776641213,0.600582595,0.05857438,0.421052632,0.666666667
3.12729E-4,54.025717622,0.60446498,0.057747934,0.421052632,0.666666667
3.16459E-4,54.277359018,0.608816184,0.056921488,0.421052632,0.666666667
3.18521E-4,54.531657126,0.611200965,0.056095041,0.421052632,0.666666667
3.20187E-4,54.755264239,0.613117853,0.055371901,0.421052632,0.666666667
3.22703E-4,55.012469326,0.61599388,0.054545455,0.421052632,0.666666667
3.27226E-4,55.27325031,0.621111139,0.053719008,0.421052632,0.666666667
3.32968E-4,55.504599687,0.627508869,0.052995868,0.421052632,0.666666667
3.37593E-4,55.773100456,0.632583862,0.052169421,0.421052632,0.666666667
3.40075E-4,56.010426367,0.635278797,0.051446281,0.447368421,0.666666667
3.43861E-4,56.250188741,0.639351072,0.05072314,0.473684211,0.666666667
3.49635E-4,56.52790169,0.645474811,0.049896694,0.473684211,0.666666667
3.54062E-4,56.773823565,0.650099014,0.049173554,0.473684211,0.666666667
3.5709E-4,57.022835722,0.653227246,0.048450413,0.473684211,0.666666667
3.60297E-4,57.273786904,0.656509589,0.047727273,0.473684211,0.666666667
3.6408E-4,57.527068264,0.660342569,0.047004132,0.473684211,0.666666667
3.6862E-4,57.784307438,0.664884739,0.046280992,0.473684211,0.666666667
3.74952E-4,58.008373923,0.671119533,0.045661157,0.473684211,0.666666667
3.80163E-4,58.272512314,0.67616394,0.044938017,0.473684211,0.666666667
3.85814E-4,58.502834242,0.681545949,0.044318182,0.473684211,0.666666667
3.90287E-4,58.77503107,0.685742901,0.043595041,0.473684211,0.666666667
3.95127E-4,59.011161907,0.690221901,0.042975207,0.473684211,0.666666667
4.00303E-4,59.250376082,0.69494055,0.042355372,0.473684211,0.666666667
4.06797E-4,59.532806766,0.700759798,0.041632231,0.473684211,0.666666667
4.11948E-4,59.778130103,0.705296801,0.041012397,0.473684211,0.666666667
4.17058E-4,60.027260928,0.709729437,0.040392562,0.473684211,0.666666667
4.24583E-4,60.257864402,0.716136142,0.039772727,0.473684211,0.666666667
4.32175E-4,60.53823874,0.722456356,0.039152893,0.473684211,0.777777778
4.42704E-4,60.75723272,0.730989728,0.038636364,0.473684211,0.777777778
4.46065E-4,61.024048075,0.733658198,0.038016529,0.5,0.777777778
4.56262E-4,61.294865852,0.741592196,0.037396694,0.5,0.777777778
4.58946E-4,61.524101729,0.743641432,0.036880165,0.5,0.777777778
4.63728E-4,61.754926117,0.747251508,0.036363636,0.5,0.777777778
4.70023E-4,62.035435552,0.751926353,0.035743802,0.5,0.777777778
4.78198E-4,62.272687537,0.757868696,0.035227273,0.526315789,0.777777778
4.84323E-4,62.513931684,0.762227701,0.034710744,0.526315789,0.777777778
4.88267E-4,62.757393251,0.764992808,0.034194215,0.552631579,0.777777778
4.95933E-4,63.004420277,0.770275823,0.033677686,0.552631579,0.777777778
5.02305E-4,63.254297251,0.774576413,0.033161157,0.552631579,0.777777778
5.04475E-4,63.506119468,0.776022539,0.032644628,0.552631579,0.777777778
5.14261E-4,63.76230248,0.782430146,0.032128099,0.552631579,0.777777778
5.25409E-4,64.02330305,0.789505945,0.03161157,0.552631579,0.777777778
5.27727E-4,64.286661453,0.790948291,0.031095041,0.552631579,0.777777778
5.39442E-4,64.500537643,0.798087212,0.030681818,0.552631579,0.777777778
5.46703E-4,64.772113595,0.802388562,0.030165289,0.552631579,0.777777778
5.56926E-4,65.04913539,0.808290638,0.02964876,0.578947368,0.777777778
5.64656E-4,65.273515931,0.812635772,0.029235537,0.578947368,0.777777778
5.67374E-4,65.500278137,0.814140066,0.028822314,0.605263158,0.777777778
5.75854E-4,65.787687267,0.818756128,0.028305785,0.605263158,0.777777778
5.7838E-4,66.018986098,0.820109037,0.027892562,0.605263158,0.777777778
5.93502E-4,66.255202502,0.827998918,0.027479339,0.605263158,0.777777778
5.98446E-4,66.553401686,0.830502749,0.02696281,0.631578947,0.777777778
6.02631E-4,66.7938665,0.832593418,0.026549587,0.657894737,0.777777778
6.09461E-4,67.036460495,0.835950268,0.026136364,0.657894737,0.777777778
6.15166E-4,67.281460159,0.838702662,0.02572314,0.657894737,0.777777778
6.20854E-4,67.528641301,0.84140097,0.025309917,0.657894737,0.888888889
6.28826E-4,67.779087665,0.845107197,0.024896694,0.684210526,0.888888889
6.51187E-4,68.033988681,0.855046423,0.024483471,0.684210526,0.888888889
6.54812E-4,68.295505096,0.856596196,0.024070248,0.684210526,0.888888889
6.60313E-4,68.559106072,0.858916905,0.023657025,0.684210526,0.888888889
6.67022E-4,68.758509341,0.861696541,0.023347107,0.684210526,0.888888889
6.73842E-4,69.027468936,0.864465991,0.022933884,0.684210526,0.888888889
6.85247E-4,69.299306117,0.86897387,0.022520661,0.684210526,0.888888889
6.93711E-4,69.506284814,0.872222024,0.022210744,0.684210526,0.888888889
6.99311E-4,69.785112259,0.874326836,0.021797521,0.684210526,0.888888889
7.10456E-4,70.068163997,0.878412976,0.021384298,0.684210526,0.888888889
7.14213E-4,70.282271444,0.879760292,0.02107438,0.684210526,0.888888889
7.25401E-4,70.571074448,0.883684611,0.020661157,0.684210526,0.888888889
7.34732E-4,70.790838475,0.886859402,0.02035124,0.684210526,0.888888889
7.41793E-4,71.013037826,0.88920426,0.020041322,0.684210526,0.888888889
7.47727E-4,71.311377375,0.891137021,0.019628099,0.684210526,0.888888889
7.5251E-4,71.536913832,0.892670472,0.019318182,0.684210526,0.888888889
7.61234E-4,71.764670105,0.89541213,0.019008264,0.684210526,0.888888889
7.68476E-4,72.071474769,0.897634533,0.018595041,0.684210526,0.888888889
7.88702E-4,72.305259486,0.903594747,0.018285124,0.684210526,0.888888889
7.94466E-4,72.542785859,0.905228679,0.017975207,0.684210526,0.888888889
8.02469E-4,72.782720187,0.907451676,0.017665289,0.684210526,0.888888889
8.08056E-4,73.024418635,0.908972558,0.017355372,0.710526316,0.888888889
8.10763E-4,73.267303334,0.909700458,0.017045455,0.710526316,0.888888889
8.19636E-4,73.512205671,0.912045804,0.016735537,0.710526316,0.888888889
8.26227E-4,73.759417206,0.913748555,0.01642562,0.710526316,0.888888889
8.34474E-4,74.008909532,0.915832683,0.016115702,0.710526316,0.888888889
8.3885E-4,74.259705713,0.916917974,0.015805785,0.710526316,0.888888889
8.42208E-4,74.511959092,0.917741345,0.015495868,0.710526316,0.888888889
8.71269E-4,74.769848317,0.924534336,0.01518595,0.710526316,0.888888889
8.80217E-4,75.032851794,0.92651062,0.014876033,0.710526316,0.888888889
8.92433E-4,75.298976015,0.929125698,0.014566116,0.710526316,0.888888889
9.0895E-4,75.569738047,0.932513858,0.014256198,0.710526316,0.888888889
9.17163E-4,75.752481953,0.93413801,0.014049587,0.710526316,0.888888889
9.23626E-4,76.029115582,0.935388337,0.013739669,0.710526316,0.888888889
9.4689E-4,76.309797235,0.939696219,0.013429752,0.710526316,0.888888889
9.5469E-4,76.500344367,0.94107516,0.01322314,0.710526316,0.888888889
9.65906E-4,76.788975987,0.943003076,0.012913223,0.736842105,0.888888889
9.97414E-4,77.083719339,0.948088076,0.012603306,0.736842105,0.888888889
1.00777E-3,77.285177269,0.94965862,0.012396694,0.736842105,0.888888889
1.01697E-3,77.589824461,0.951013749,0.012086777,0.736842105,0.888888889
1.01947E-3,77.79368872,0.951374792,0.011880165,0.736842105,0.888888889
1.03024E-3,78.101711794,0.952903683,0.011570248,0.736842105,0.888888889
1.03851E-3,78.30876099,0.954044641,0.011363636,0.736842105,0.888888889
1.04402E-3,78.517103709,0.954790543,0.011157025,0.736842105,0.888888889
1.08743E-3,78.838671205,0.960251416,0.010847107,0.736842105,0.888888889
1.11064E-3,79.058546699,0.962896094,0.010640496,0.736842105,0.888888889
1.12849E-3,79.283934102,0.964808772,0.010433884,0.736842105,0.888888889
1.14351E-3,79.512364362,0.9663426,0.010227273,0.736842105,0.888888889
1.19524E-3,79.866859599,0.971129279,0.009917355,0.736842105,0.888888889
1.2088E-3,80.108596259,0.972267516,0.009710744,0.736842105,0.888888889
1.22817E-3,80.352817872,0.973815469,0.009504132,0.736842105,0.888888889
1.2314E-3,80.599004377,0.974065203,0.009297521,0.736842105,0.888888889
1.24043E-3,80.846409345,0.974750685,0.009090909,0.736842105,0.888888889
1.26556E-3,81.098800275,0.97656454,0.008884298,0.736842105,0.888888889
1.27423E-3,81.275462204,0.977158965,0.008677686,0.763157895,0.888888889
1.28373E-3,81.610119496,0.977793651,0.008471074,0.763157895,1
1.30209E-3,81.869108081,0.978970747,0.008264463,0.763157895,1
1.32796E-3,82.132482532,0.980524105,0.008057851,0.763157895,1
1.33289E-3,82.265771823,0.980806749,0.007954545,0.763157895,1
1.37107E-3,82.538568752,0.982861296,0.007747934,0.763157895,1
1.3859E-3,82.814925206,0.983598776,0.007541322,0.763157895,1
1.40066E-3,83.094864747,0.984301243,0.007334711,0.763157895,1
1.41675E-3,83.378094339,0.985033044,0.007128099,0.763157895,1
1.44179E-3,83.522273008,0.986104109,0.007024793,0.763157895,1
1.4815E-3,83.815362182,0.987648075,0.006818182,0.763157895,1
1.49283E-3,84.113565994,0.988056183,0.00661157,0.763157895,1
1.54649E-3,84.268214627,0.989813463,0.006508264,0.763157895,1
1.62068E-3,84.586474156,0.991825598,0.006301653,0.789473684,1
1.62542E-3,84.911325175,0.991939715,0.006095041,0.789473684,1
1.64078E-3,85.075403555,0.992298676,0.005991736,0.789473684,1
1.65329E-3,85.405217306,0.99257915,0.005785124,0.789473684,1
1.66317E-3,85.571533973,0.992793327,0.005681818,0.789473684,1
1.71094E-3,85.911792991,0.993745379,0.005475207,0.789473684,1
1.75423E-3,86.087215546,0.994498956,0.005371901,0.789473684,1
1.77588E-3,86.264803139,0.994841089,0.005268595,0.789473684,1
1.80314E-3,86.623190128,0.995241765,0.005061983,0.789473684,1
1.8299E-3,86.806179857,0.995604836,0.004958678,0.789473684,1
1.85276E-3,87.174855757,0.995892999,0.004752066,0.789473684,1
1.85617E-3,87.360472293,0.995934255,0.00464876,0.789473684,1
1.91672E-3,87.552144675,0.996602676,0.004545455,0.789473684,1
1.95706E-3,87.942812535,0.996985763,0.004338843,0.815789474,1
1.98467E-3,88.141279859,0.997222758,0.004235537,0.815789474,1
1.98709E-3,88.339989255,0.997242626,0.004132231,0.815789474,1
2.08348E-3,88.548337252,0.997928217,0.004028926,0.815789474,1
2.0848E-3,88.756817222,0.99793631,0.00392562,0.815789474,1
2.14119E-3,89.183763141,0.998254116,0.003719008,0.815789474,1
