Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.32386E-4,23.006277187,0.348022235,0.233598512,0.162162162,0.1
1.32957E-4,23.258230463,0.349223579,0.2316355,0.162162162,0.1
1.34145E-4,23.512051966,0.351716204,0.229672487,0.162162162,0.1
1.35553E-4,23.755179019,0.354657949,0.227812791,0.162162162,0.1
1.36683E-4,24.000178192,0.357011254,0.225953094,0.162162162,0.1
1.37547E-4,24.260924847,0.358803428,0.223990082,0.162162162,0.1
1.38817E-4,24.509925899,0.36142822,0.222130385,0.162162162,0.1
1.39804E-4,24.760665582,0.363462215,0.220270689,0.162162162,0.1
1.40871E-4,25.013390361,0.365651986,0.218410993,0.162162162,0.1
1.41772E-4,25.253844366,0.367497383,0.216654613,0.162162162,0.1
1.42767E-4,25.510086022,0.369526683,0.214794917,0.162162162,0.1
1.43578E-4,25.753602613,0.371177516,0.213038537,0.162162162,0.1
1.4474E-4,26.012898802,0.373533822,0.211178841,0.162162162,0.1
1.45677E-4,26.259848173,0.375426233,0.209422461,0.162162162,0.1
1.46772E-4,26.508427812,0.377632804,0.207666081,0.162162162,0.1
1.47662E-4,26.758745736,0.379420601,0.205909701,0.162162162,0.1
1.48427E-4,27.010479223,0.380951866,0.204153322,0.162162162,0.1
1.49292E-4,27.263639566,0.382680477,0.202396942,0.162162162,0.1
1.50148E-4,27.503266102,0.38438449,0.200743878,0.162162162,0.1
1.51473E-4,27.759633779,0.387013804,0.198987499,0.162162162,0.1
1.52419E-4,28.002738085,0.388885286,0.197334435,0.162162162,0.1
1.535E-4,28.262888905,0.391015696,0.195578056,0.162162162,0.1
1.54506E-4,28.509246602,0.39299222,0.193924992,0.162162162,0.1
1.56099E-4,28.757500045,0.396108337,0.192271929,0.162162162,0.1
1.57432E-4,29.008510873,0.398704701,0.190618866,0.162162162,0.1
1.58324E-4,29.261261421,0.40043428,0.188965802,0.162162162,0.1
1.59511E-4,29.515537337,0.402730584,0.187312739,0.162162162,0.1
1.60484E-4,29.755588999,0.404604892,0.185762992,0.162162162,0.1
1.61849E-4,30.013402856,0.407224704,0.184109929,0.162162162,0.1
1.62756E-4,30.256882699,0.408959369,0.182560182,0.162162162,0.1
1.63673E-4,30.501842581,0.410707388,0.181010435,0.162162162,0.1
1.64732E-4,30.764555339,0.412720344,0.179357372,0.162162162,0.1
1.65663E-4,31.012201025,0.414483825,0.177807625,0.162162162,0.1
1.66753E-4,31.261499626,0.416542869,0.176257878,0.162162162,0.1
1.67811E-4,31.512530454,0.418534597,0.174708131,0.162162162,0.1
1.69033E-4,31.765086347,0.420825309,0.173158384,0.162162162,0.1
1.69791E-4,32.002415577,0.422241235,0.171711954,0.162162162,0.1
1.70716E-4,32.257699628,0.423966554,0.170162207,0.189189189,0.1
1.72011E-4,32.514711775,0.426370734,0.16861246,0.189189189,0.1
1.72805E-4,32.75605013,0.427841172,0.16716603,0.189189189,0.1
1.73342E-4,33.015647709,0.428833475,0.165616283,0.189189189,0.1
1.74677E-4,33.259183638,0.431290627,0.164169852,0.189189189,0.1
1.76437E-4,33.50496782,0.434516546,0.162723422,0.189189189,0.1
1.77768E-4,33.752745602,0.436943527,0.161276991,0.189189189,0.1
1.7883E-4,34.002490569,0.438871761,0.159830561,0.189189189,0.1
1.80151E-4,34.253675253,0.44126147,0.158384131,0.189189189,0.1
1.81096E-4,34.506574987,0.442965115,0.1569377,0.189189189,0.1
1.81849E-4,34.760662706,0.444319167,0.15549127,0.189189189,0.1
1.82703E-4,35.01582796,0.445850186,0.154044839,0.189189189,0.1
1.84249E-4,35.254639534,0.448611734,0.152701725,0.189189189,0.1
1.85342E-4,35.513381575,0.450554004,0.151255295,0.189189189,0.1
1.86597E-4,35.755107223,0.452778334,0.149912181,0.189189189,0.1
1.88217E-4,36.01753715,0.455634611,0.148465751,0.189189189,0.1
1.89779E-4,36.263213648,0.458374953,0.147122637,0.189189189,0.1
1.90726E-4,36.510567558,0.460030926,0.145779523,0.189189189,0.1
1.91998E-4,36.759469675,0.462245286,0.144436409,0.189189189,0.1
1.92905E-4,37.009596887,0.463818177,0.143093295,0.189189189,0.1
1.94231E-4,37.261530808,0.466110178,0.141750181,0.189189189,0.1
1.95856E-4,37.514737861,0.468905821,0.140407067,0.189189189,0.1
1.97137E-4,37.750617592,0.471100392,0.139167269,0.189189189,0.1
1.98185E-4,38.007676541,0.472887548,0.137824155,0.189189189,0.2
1.99462E-4,38.266312402,0.47505841,0.136481041,0.189189189,0.2
2.00456E-4,38.506144946,0.476741614,0.135241244,0.189189189,0.2
2.01781E-4,38.76746938,0.478976515,0.13389813,0.189189189,0.2
2.02522E-4,39.010115252,0.480222169,0.132658332,0.189189189,0.2
2.03574E-4,39.253846621,0.481987112,0.131418535,0.189189189,0.2
2.05025E-4,39.519477814,0.484409393,0.130075421,0.189189189,0.2
2.06452E-4,39.766381417,0.486781719,0.128835624,0.189189189,0.2
2.07924E-4,40.014929283,0.48921694,0.127595826,0.189189189,0.2
2.09004E-4,40.265165532,0.490995492,0.126356029,0.189189189,0.2
2.10675E-4,40.516995155,0.493735879,0.125116231,0.189189189,0.2
2.12168E-4,40.770837431,0.49617323,0.123876434,0.189189189,0.2
2.13115E-4,41.004671226,0.49771275,0.122739952,0.189189189,0.3
2.15117E-4,41.261832151,0.500950652,0.121500155,0.189189189,0.3
2.17007E-4,41.521145899,0.503989287,0.120260357,0.189189189,0.3
2.18308E-4,41.760424068,0.50606924,0.119123876,0.189189189,0.3
2.18756E-4,42.000763932,0.506783728,0.117987395,0.189189189,0.3
2.19946E-4,42.263891313,0.508677303,0.116747598,0.189189189,0.3
2.20851E-4,42.506318878,0.510111523,0.115611117,0.189189189,0.3
2.21435E-4,42.771719879,0.511034607,0.114371319,0.189189189,0.3
2.22559E-4,43.016020203,0.51280718,0.113234838,0.189189189,0.3
2.23605E-4,43.26143395,0.514450677,0.112098357,0.189189189,0.3
2.25314E-4,43.508434265,0.517124285,0.110961876,0.189189189,0.3
2.26647E-4,43.756884157,0.519199451,0.109825395,0.189189189,0.3
2.27874E-4,44.007210916,0.521102171,0.108688914,0.189189189,0.3
2.29134E-4,44.258478662,0.523048486,0.107552433,0.189189189,0.3
2.30527E-4,44.511378708,0.52518998,0.106415952,0.189189189,0.3
2.31645E-4,44.765634947,0.526901601,0.105279471,0.189189189,0.3
2.34143E-4,45.022094056,0.530705636,0.10414299,0.189189189,0.3
2.36316E-4,45.257547884,0.533988328,0.103109825,0.189189189,0.3
2.37446E-4,45.518304791,0.535686565,0.101973344,0.189189189,0.3
2.38431E-4,45.75617144,0.537162544,0.10094018,0.189189189,0.3
2.40816E-4,46.01999916,0.54071449,0.099803699,0.189189189,0.3
2.41889E-4,46.261504211,0.54230509,0.098770534,0.189189189,0.3
2.42866E-4,46.503964182,0.543747778,0.09773737,0.189189189,0.3
2.44209E-4,46.771682884,0.545722356,0.096600889,0.189189189,0.3
2.46199E-4,47.016826675,0.548633864,0.095567724,0.189189189,0.3
2.48156E-4,47.264248688,0.551479878,0.094534559,0.189189189,0.3
2.50045E-4,47.513768276,0.5542078,0.093501395,0.189189189,0.3
2.51721E-4,47.76481667,0.556616392,0.09246823,0.189189189,0.3
2.54562E-4,48.017899304,0.560666976,0.091435066,0.189189189,0.3
2.56903E-4,48.273721764,0.563977496,0.090401901,0.189189189,0.3
2.58057E-4,48.505465658,0.565600404,0.089472053,0.189189189,0.3
2.61098E-4,48.764909983,0.569847663,0.088438888,0.216216216,0.3
2.63178E-4,49.000985787,0.572728832,0.08750904,0.216216216,0.3
2.65047E-4,49.265455945,0.575302173,0.086475876,0.216216216,0.3
2.67105E-4,49.505092533,0.578115964,0.085546027,0.216216216,0.3
2.69886E-4,49.773402649,0.581890592,0.084512863,0.216216216,0.3
2.71061E-4,50.016763149,0.583474497,0.083583015,0.216216216,0.3
2.72938E-4,50.261846706,0.585992915,0.082653167,0.216216216,0.3
2.75457E-4,50.508580998,0.589349096,0.081723319,0.216216216,0.3
2.77416E-4,50.757293967,0.591939786,0.08079347,0.216216216,0.3
2.80163E-4,51.008561797,0.595545692,0.079863622,0.216216216,0.3
2.81793E-4,51.261587271,0.597670353,0.078933774,0.216216216,0.3
2.84146E-4,51.516386462,0.600717045,0.078003926,0.216216216,0.3
2.85453E-4,51.77269301,0.602399583,0.077074078,0.216216216,0.3
2.8659E-4,52.001510983,0.60385788,0.076247546,0.243243243,0.3
2.88789E-4,52.260537108,0.606662838,0.075317698,0.243243243,0.3
2.92413E-4,52.522136736,0.611240716,0.07438785,0.243243243,0.3
2.96975E-4,52.758090926,0.61692974,0.073561318,0.243243243,0.3
3.00196E-4,53.02697331,0.620894937,0.07263147,0.243243243,0.3
3.02783E-4,53.268251203,0.62405079,0.071804939,0.243243243,0.3
3.05424E-4,53.51194085,0.627246,0.070978407,0.243243243,0.3
3.06551E-4,53.756705171,0.628600466,0.070151875,0.27027027,0.3
3.1008E-4,54.003661508,0.632811319,0.069325344,0.27027027,0.4
3.15145E-4,54.253671419,0.638771302,0.068498812,0.297297297,0.4
3.18593E-4,54.507257041,0.642773137,0.06767228,0.324324324,0.4
3.21408E-4,54.763528227,0.646007419,0.066845749,0.378378378,0.4
3.23439E-4,55.021701416,0.64832321,0.066019217,0.378378378,0.4
3.25527E-4,55.281493962,0.650687564,0.065192685,0.378378378,0.4
3.29906E-4,55.51096474,0.655595126,0.06446947,0.378378378,0.4
3.33023E-4,55.776447076,0.659045746,0.063642938,0.378378378,0.4
3.36389E-4,56.010551954,0.662734639,0.062919723,0.405405405,0.4
3.39661E-4,56.281329021,0.666281483,0.062093191,0.405405405,0.4
3.41642E-4,56.519914967,0.668409794,0.061369976,0.405405405,0.4
3.45138E-4,56.760672145,0.672134261,0.060646761,0.405405405,0.4
3.47481E-4,57.003525421,0.674607177,0.059923546,0.405405405,0.4
3.5136E-4,57.283272713,0.678659983,0.059097014,0.405405405,0.4
3.55133E-4,57.530183014,0.682553647,0.058373799,0.405405405,0.4
3.595E-4,57.780673544,0.68700138,0.057650584,0.405405405,0.4
3.61715E-4,58.033223338,0.689233341,0.056927369,0.405405405,0.4
3.63434E-4,58.25079656,0.690954503,0.05630747,0.405405405,0.4
3.65277E-4,58.505847078,0.692789927,0.055584255,0.405405405,0.4
3.6709E-4,58.762242714,0.694583487,0.054861039,0.432432432,0.4
3.72701E-4,59.021734684,0.700071383,0.054137824,0.432432432,0.4
3.78462E-4,59.284908951,0.705602249,0.053414609,0.432432432,0.4
3.80579E-4,59.512985924,0.707608815,0.05279471,0.432432432,0.4
3.81513E-4,59.779754102,0.708490572,0.052071495,0.432432432,0.4
3.84431E-4,60.009545862,0.711226053,0.051451596,0.432432432,0.4
3.87274E-4,60.279981899,0.71386647,0.050728381,0.432432432,0.4
3.90067E-4,60.513591685,0.716436266,0.050108482,0.432432432,0.4
3.9354E-4,60.787943867,0.719600491,0.049385267,0.432432432,0.4
3.96984E-4,61.025275541,0.722704018,0.048765368,0.459459459,0.4
3.98872E-4,61.264195925,0.724390033,0.04814547,0.459459459,0.4
4.01153E-4,61.504412356,0.726413451,0.047525571,0.459459459,0.4
4.04191E-4,61.786555575,0.72908604,0.046802356,0.459459459,0.4
4.09204E-4,62.030902456,0.733438976,0.046182457,0.459459459,0.4
4.12357E-4,62.277378487,0.736140926,0.045562558,0.486486486,0.4
4.13968E-4,62.525264678,0.737510349,0.044942659,0.486486486,0.4
4.18065E-4,62.774807454,0.740962018,0.044322761,0.486486486,0.4
4.20251E-4,63.026619638,0.742785144,0.043702862,0.486486486,0.5
4.23068E-4,63.279604301,0.745116376,0.043082963,0.486486486,0.5
4.25994E-4,63.534275283,0.747514532,0.042463064,0.513513514,0.5
4.2866E-4,63.790638388,0.749680035,0.041843166,0.513513514,0.5
4.30366E-4,64.00550367,0.751056062,0.041326583,0.513513514,0.5
4.35364E-4,64.265949332,0.755044161,0.040706685,0.513513514,0.5
4.38737E-4,64.528137547,0.757699094,0.040086786,0.513513514,0.5
4.41956E-4,64.79235372,0.760205986,0.039466887,0.513513514,0.5
4.44068E-4,65.014058012,0.761837016,0.038950305,0.540540541,0.5
4.4976E-4,65.282107034,0.766176356,0.038330406,0.567567568,0.5
4.61402E-4,65.510129477,0.774808967,0.037813824,0.567567568,0.5
4.66273E-4,65.789155852,0.778325288,0.037193925,0.567567568,0.5
4.70057E-4,66.02341681,0.781019079,0.036677343,0.567567568,0.5
4.73742E-4,66.2598569,0.783610994,0.03616076,0.567567568,0.5
4.80713E-4,66.54681927,0.788430179,0.035540862,0.567567568,0.5
4.84017E-4,66.788412639,0.790676615,0.035024279,0.567567568,0.5
4.92006E-4,67.032454082,0.796011069,0.034507697,0.567567568,0.5
4.95233E-4,67.279272643,0.798126691,0.033991115,0.567567568,0.5
4.98989E-4,67.527901907,0.800561837,0.033474532,0.594594595,0.5
5.05506E-4,67.779775665,0.804717407,0.03295795,0.594594595,0.5
5.09068E-4,68.033643079,0.806952024,0.032441368,0.594594595,0.5
5.18766E-4,68.291694348,0.812906965,0.031924786,0.594594595,0.5
5.21822E-4,68.500021544,0.814745593,0.03151152,0.594594595,0.5
5.27741E-4,68.762346462,0.818254639,0.030994937,0.594594595,0.5
5.3017E-4,69.026712947,0.819675662,0.030478355,0.594594595,0.5
5.34445E-4,69.293113407,0.82214887,0.029961773,0.594594595,0.5
5.37726E-4,69.507629999,0.824024638,0.029548507,0.594594595,0.5
5.41166E-4,69.777536495,0.825969894,0.029031925,0.594594595,0.5
5.4805E-4,70.049922068,0.829798005,0.028515342,0.594594595,0.5
5.53867E-4,70.270151779,0.832966765,0.028102077,0.594594595,0.5
5.62502E-4,70.549269686,0.83756265,0.027585494,0.594594595,0.5
5.6874E-4,70.775505022,0.84080366,0.027172229,0.621621622,0.5
5.71574E-4,71.003590516,0.842254658,0.026758963,0.621621622,0.5
5.85117E-4,71.293110518,0.849008764,0.02624238,0.621621622,0.5
5.88599E-4,71.528204608,0.850697656,0.025829115,0.648648649,0.5
5.94739E-4,71.7653466,0.853630612,0.025415849,0.648648649,0.5
5.95985E-4,72.003571049,0.854218761,0.025002583,0.648648649,0.5
6.05463E-4,72.304391641,0.858615454,0.024486001,0.648648649,0.5
6.11533E-4,72.548100661,0.861361436,0.024072735,0.648648649,0.5
6.14047E-4,72.793453451,0.862482905,0.023659469,0.648648649,0.5
6.21599E-4,73.040737822,0.865797819,0.023246203,0.648648649,0.5
6.28104E-4,73.290988163,0.868589175,0.022832937,0.648648649,0.5
6.32595E-4,73.543330572,0.870482224,0.022419671,0.648648649,0.5
6.39137E-4,73.797730901,0.873191045,0.022006406,0.648648649,0.5
6.41076E-4,74.053839528,0.873982953,0.02159314,0.675675676,0.5
6.52057E-4,74.313599166,0.878375481,0.021179874,0.675675676,0.5
6.57052E-4,74.510428107,0.880322982,0.020869925,0.675675676,0.5
6.62837E-4,74.774796007,0.882539012,0.020456659,0.675675676,0.5
6.69381E-4,75.041504806,0.884996615,0.020043393,0.675675676,0.5
6.78849E-4,75.311743039,0.888461277,0.019630127,0.675675676,0.5
6.90651E-4,75.517814641,0.892634382,0.019320178,0.675675676,0.5
6.99308E-4,75.796222604,0.895595993,0.018906912,0.675675676,0.5
7.05708E-4,76.007263041,0.897732777,0.018596962,0.675675676,0.5
7.13057E-4,76.291464609,0.90013253,0.018183697,0.675675676,0.5
7.17069E-4,76.506069017,0.901418701,0.017873747,0.675675676,0.5
7.30076E-4,76.796051368,0.905475845,0.017460481,0.675675676,0.5
7.42683E-4,77.017201374,0.909248935,0.017150532,0.675675676,0.5
7.50668E-4,77.316197066,0.911560146,0.016737266,0.675675676,0.5
7.58588E-4,77.543292307,0.913794547,0.016427317,0.675675676,0.5
7.66996E-4,77.773061607,0.916105182,0.016117367,0.675675676,0.5
7.72892E-4,78.004004562,0.917688056,0.015807418,0.675675676,0.5
7.8314E-4,78.316216772,0.920369099,0.015394152,0.702702703,0.5
8.09666E-4,78.557677211,0.926909671,0.015084203,0.72972973,0.5
8.22736E-4,78.80353103,0.929931967,0.014774254,0.72972973,0.5
8.2692E-4,79.051005305,0.930872662,0.014464304,0.72972973,0.5
8.37925E-4,79.301518778,0.933287463,0.014154355,0.72972973,0.5
8.56129E-4,79.555302773,0.937098361,0.013844405,0.72972973,0.6
8.7947E-4,79.815199611,0.941667584,0.013534456,0.756756757,0.6
8.98542E-4,80.082086181,0.945153629,0.013224507,0.756756757,0.6
9.04144E-4,80.262459272,0.946137357,0.013017874,0.756756757,0.6
9.12366E-4,80.535372379,0.947549525,0.012707924,0.756756757,0.6
9.24354E-4,80.810732102,0.949542173,0.012397975,0.756756757,0.6
9.31791E-4,81.089392064,0.950740274,0.012088026,0.756756757,0.6
9.40382E-4,81.276938999,0.952088776,0.011881393,0.756756757,0.6
9.54543E-4,81.561364803,0.954231518,0.011571443,0.756756757,0.7
9.67291E-4,81.754622351,0.956078472,0.01136481,0.756756757,0.7
9.81783E-4,82.046883571,0.958087621,0.011054861,0.783783784,0.7
1.00211E-3,82.345662075,0.960751763,0.010744912,0.783783784,0.7
1.0061E-3,82.546668294,0.96125499,0.010538279,0.783783784,0.7
1.03013E-3,82.852820103,0.964148485,0.010228329,0.783783784,0.7
1.0512E-3,83.06232379,0.966508294,0.010021696,0.783783784,0.7
1.06026E-3,83.274206211,0.967474211,0.009815064,0.783783784,0.7
1.07466E-3,83.595028763,0.968952937,0.009505114,0.783783784,0.7
1.0773E-3,83.810268337,0.96921681,0.009298481,0.783783784,0.7
1.07856E-3,84.025954036,0.9693419,0.009091848,0.783783784,0.7
1.09679E-3,84.354122766,0.971095641,0.008781899,0.783783784,0.7
1.12081E-3,84.57775441,0.973254122,0.008575266,0.783783784,0.7
1.17764E-3,84.809408708,0.977740781,0.008368633,0.783783784,0.7
1.18861E-3,85.046067346,0.978516112,0.008162,0.810810811,0.7
1.19538E-3,85.285094754,0.978980592,0.007955367,0.810810811,0.7
1.21185E-3,85.527277967,0.980069701,0.007748734,0.810810811,0.7
1.22688E-3,85.772288914,0.981014904,0.007542101,0.810810811,0.7
1.26192E-3,86.022524015,0.983046784,0.007335469,0.810810811,0.8
1.27826E-3,86.277549405,0.983918649,0.007128836,0.810810811,0.8
1.30579E-3,86.536600304,0.985287312,0.006922203,0.810810811,0.8
1.31524E-3,86.799001559,0.985729745,0.00671557,0.810810811,0.8
1.31883E-3,87.06250048,0.985894198,0.006508937,0.810810811,0.8
1.32354E-3,87.326852209,0.986107265,0.006302304,0.837837838,0.8
1.33314E-3,87.592728192,0.98653193,0.006095671,0.837837838,0.8
1.34265E-3,87.86107656,0.986939452,0.005889038,0.837837838,0.8
1.36127E-3,88.131708124,0.98770198,0.005682405,0.837837838,0.8
1.37016E-3,88.268724609,0.988050296,0.005579089,0.837837838,0.8
1.38044E-3,88.54393091,0.988440414,0.005372456,0.837837838,0.8
1.41206E-3,88.824108897,0.989563088,0.005165823,0.864864865,0.8
1.44307E-3,89.111585637,0.990558311,0.00495919,0.864864865,0.8
1.45073E-3,89.256658781,0.990789049,0.004855874,0.864864865,0.8
1.45524E-3,89.547367086,0.990922365,0.004649241,0.864864865,0.8
1.49877E-3,89.846140645,0.992113176,0.004442608,0.891891892,0.8
1.51446E-3,90.147570443,0.99250325,0.004235975,0.891891892,0.8
1.51545E-3,90.299115094,0.992527,0.004132658,0.891891892,0.8
1.57514E-3,90.611261747,0.993837764,0.003926025,0.891891892,0.8
1.58894E-3,90.77015615,0.994106656,0.003822709,0.891891892,0.8
1.62648E-3,91.092084055,0.99477977,0.003616076,0.891891892,0.8
1.65084E-3,91.257167869,0.995174851,0.00351276,0.891891892,0.8
1.69471E-3,91.59471637,0.995812615,0.003306127,0.918918919,0.9
1.69715E-3,91.764431835,0.995845503,0.00320281,0.918918919,0.9
