x,y,species median
7791.0,7791.0,0.0095823165
7792.0,7792.0,0.22251208
7793.0,7793.0,2.8188934E-4
7794.0,7794.0,1.3220081E-6
7795.0,7795.0,1.1370296E-5
7796.0,7796.0,0.05811016
7797.0,7797.0,0.18367746
7798.0,7798.0,0.24403308
7799.0,7799.0,0.34446505
7800.0,7800.0,0.23351005
7801.0,7801.0,0.45198724
7802.0,7802.0,0.71187866
7803.0,7803.0,0.0016397263
7804.0,7804.0,0.012553951
7805.0,7805.0,0.40218148
7806.0,7806.0,2.1066847E-4
7807.0,7807.0,0.00592576
7808.0,7808.0,2.8705263E-6
7809.0,7809.0,0.15028454
7810.0,7810.0,0.15550488
7811.0,7811.0,0.104594894
7812.0,7812.0,0.0057669184
7813.0,7813.0,0.13601308
7814.0,7814.0,0.9004574
7815.0,7815.0,0.4760115
7816.0,7816.0,0.273902
7817.0,7817.0,3.857216E-5
7818.0,7818.0,0.34012341
7819.0,7819.0,0.001635761
7820.0,7820.0,0.007362202
7821.0,7821.0,0.43274006
7822.0,7822.0,2.5520943E-5
7823.0,7823.0,0.6172059
7824.0,7824.0,1.0664126E-4
7825.0,7825.0,5.448016E-6
7826.0,7826.0,0.01791382
7827.0,7827.0,0.6195871
7828.0,7828.0,0.29317796
7829.0,7829.0,0.33017933
7830.0,7830.0,0.48122862
7831.0,7831.0,1.500875E-4
7832.0,7832.0,8.199549E-6
7833.0,7833.0,0.08146349
7834.0,7834.0,0.39979225
7835.0,7835.0,0.6221567
7836.0,7836.0,0.016696444
7837.0,7837.0,0.3028337
7838.0,7838.0,0.47479177
7839.0,7839.0,0.17371997
7840.0,7840.0,1.724309E-4
7841.0,7841.0,0.0030624638
7842.0,7842.0,0.6038819
7843.0,7843.0,0.49823245
7844.0,7844.0,0.2496282
7845.0,7845.0,0.3567359
7846.0,7846.0,6.911241E-7
7847.0,7847.0,0.010705848
7848.0,7848.0,0.56489563
7849.0,7849.0,0.5345561
7850.0,7850.0,3.2922904E-5
7851.0,7851.0,0.0013570223
7852.0,7852.0,0.0011192425
7853.0,7853.0,0.0033958117
7854.0,7854.0,0.028727407
7855.0,7855.0,0.31998274
7856.0,7856.0,4.200548E-4
7857.0,7857.0,0.055655044
7858.0,7858.0,0.024863457
7859.0,7859.0,0.10991012
7860.0,7860.0,0.781342
7861.0,7861.0,0.12153457
7862.0,7862.0,0.008488884
7863.0,7863.0,1.1386036E-5
7864.0,7864.0,2.5690626E-4
7865.0,7865.0,6.905692E-5
7866.0,7866.0,0.94807684
7867.0,7867.0,0.010381086
7868.0,7868.0,0.065494806
7869.0,7869.0,0.0062872698
7870.0,7870.0,0.08097823
7871.0,7871.0,0.09240073
7872.0,7872.0,0.14974888
7873.0,7873.0,0.27856228
7874.0,7874.0,1.6802023E-5
7875.0,7875.0,0.5897483
7876.0,7876.0,1.9258825E-6
7877.0,7877.0,0.43702632
7878.0,7878.0,0.4393719
7879.0,7879.0,0.38441694
7880.0,7880.0,0.28326368
7881.0,7881.0,1.9275E-4
7882.0,7882.0,0.20073307
7883.0,7883.0,0.40055114
7884.0,7884.0,5.664787E-6
7885.0,7885.0,5.447408E-4
7886.0,7886.0,0.070210844
7887.0,7887.0,0.1498622
7888.0,7888.0,0.269486
7889.0,7889.0,3.461357E-5
7890.0,7890.0,0.0040914426
7891.0,7891.0,9.337915E-7
7892.0,7892.0,0.021668578
7893.0,7893.0,0.0034302021
7894.0,7894.0,0.17196329
7895.0,7895.0,0.20355676
7896.0,7896.0,0.024108585
7897.0,7897.0,0.2999018
7898.0,7898.0,0.23140754
7899.0,7899.0,0.33504826
7900.0,7900.0,0.05271519
7901.0,7901.0,7.8310823E-4
7902.0,7902.0,3.5192954E-4
7903.0,7903.0,0.020877065
7904.0,7904.0,0.009545158
7905.0,7905.0,0.18611911
7906.0,7906.0,1.9226232E-5
7907.0,7907.0,7.771945E-6
7908.0,7908.0,0.029127778
7909.0,7909.0,0.24109195
7910.0,7910.0,0.2733653
7911.0,7911.0,0.5705118
7912.0,7912.0,0.29915828
7913.0,7913.0,0.059136942
7914.0,7914.0,0.2697637
7915.0,7915.0,1.9538321E-4
7916.0,7916.0,0.29396427
7917.0,7917.0,0.23652175
7918.0,7918.0,0.62028605
7919.0,7919.0,0.20658712
7920.0,7920.0,3.0347824E-4
7921.0,7921.0,0.0016132777
7922.0,7922.0,0.22493912
7923.0,7923.0,4.4428813E-5
7924.0,7924.0,0.035715416
7925.0,7925.0,0.365933
7926.0,7926.0,0.88663185
7927.0,7927.0,0.16444655
7928.0,7928.0,0.32964173
7929.0,7929.0,0.7487836
7930.0,7930.0,1.0697121E-6
7931.0,7931.0,0.22926599
7932.0,7932.0,0.2537397
7933.0,7933.0,0.004387612
7934.0,7934.0,7.1192684E-5
7935.0,7935.0,0.11133246
7936.0,7936.0,0.5367663
7937.0,7937.0,0.07911577
7938.0,7938.0,0.03780666
7939.0,7939.0,0.46761495
7940.0,7940.0,5.261026E-5
7941.0,7941.0,0.19898345
7942.0,7942.0,8.029759E-4
7943.0,7943.0,0.19556391
7944.0,7944.0,0.29078364
7945.0,7945.0,0.0024851977
7946.0,7946.0,9.90719E-4
7947.0,7947.0,0.48669165
7948.0,7948.0,0.22236735
7949.0,7949.0,2.6385849E-6
7950.0,7950.0,0.11999884
7951.0,7951.0,0.66470987
7952.0,7952.0,0.5815458
7953.0,7953.0,0.18592927
7954.0,7954.0,0.005054127
7955.0,7955.0,0.09115136
7956.0,7956.0,0.17056577
7957.0,7957.0,0.008779471
7958.0,7958.0,0.22608674
7959.0,7959.0,0.0042596287
7960.0,7960.0,0.055335112
7961.0,7961.0,0.026274342
7962.0,7962.0,0.24666417
7963.0,7963.0,0.06262959
7964.0,7964.0,0.09785717
7965.0,7965.0,0.2679034
7966.0,7966.0,0.18081462
7967.0,7967.0,0.030493697
7968.0,7968.0,0.020719178
7969.0,7969.0,0.8030921
7970.0,7970.0,0.001465944
7971.0,7971.0,1.5972495E-4
7972.0,7972.0,0.018741462
7973.0,7973.0,0.3235745
7974.0,7974.0,0.0734304
7975.0,7975.0,0.076145634
7976.0,7976.0,0.0039332993
7977.0,7977.0,0.33316493
7978.0,7978.0,0.012623151
7979.0,7979.0,0.0012237064
7980.0,7980.0,0.010683227
7981.0,7981.0,0.49508324
7982.0,7982.0,0.23447295
7983.0,7983.0,0.029269563
7984.0,7984.0,0.6892714
7985.0,7985.0,3.6844E-6
7986.0,7986.0,6.29439E-4
7987.0,7987.0,4.4258027E-6
7988.0,7988.0,0.006255022
7989.0,7989.0,0.11812461
7990.0,7990.0,0.0014215291
7991.0,7991.0,0.18328351
7992.0,7992.0,0.023914456
7993.0,7993.0,0.007926743
7994.0,7994.0,0.30516192
7995.0,7995.0,5.5021763E-5
7996.0,7996.0,0.06880079
7997.0,7997.0,0.0015746863
7998.0,7998.0,0.290407
7999.0,7999.0,0.29633185
8000.0,8000.0,2.0589594E-5
8001.0,8001.0,1.9808215E-4
8002.0,8002.0,0.31914395
8003.0,8003.0,1.1767784E-4
8004.0,8004.0,1.4596828E-4
8005.0,8005.0,0.024105957
8006.0,8006.0,1.70754E-6
8007.0,8007.0,4.8218362E-6
8008.0,8008.0,0.5521071
8009.0,8009.0,0.033989955
8010.0,8010.0,0.5396804
8011.0,8011.0,0.25103113
8012.0,8012.0,1.6172734E-4
8013.0,8013.0,0.69212127
8014.0,8014.0,0.9967811
8015.0,8015.0,0.78817904
8016.0,8016.0,0.30694857
8017.0,8017.0,0.13663934
8018.0,8018.0,2.2507852E-4
8019.0,8019.0,4.1730015E-4
8020.0,8020.0,0.22457
8021.0,8021.0,0.40975496
8022.0,8022.0,0.03397768
8023.0,8023.0,0.057488885
8024.0,8024.0,0.0054228795
8025.0,8025.0,0.4229581
8026.0,8026.0,0.0241499
8027.0,8027.0,5.753492E-4
8028.0,8028.0,0.20786363
8029.0,8029.0,0.23613594
8030.0,8030.0,0.0030832272
8031.0,8031.0,0.002487977
8032.0,8032.0,0.2670202
8033.0,8033.0,0.42883348
8034.0,8034.0,0.36512256
8035.0,8035.0,0.008418144
8036.0,8036.0,0.63170516
8037.0,8037.0,6.113812E-4
8038.0,8038.0,9.7326003E-4
8039.0,8039.0,0.25236258
8040.0,8040.0,1.3266786E-4
8041.0,8041.0,0.045925558
8042.0,8042.0,0.055491652
8043.0,8043.0,5.659507E-5
8044.0,8044.0,0.4212622
8045.0,8045.0,1.7402094E-6
8046.0,8046.0,0.0022230064
8047.0,8047.0,0.2604859
8048.0,8048.0,0.284319
8049.0,8049.0,0.1346558
8050.0,8050.0,0.0041868268
8051.0,8051.0,6.5488525E-6
8052.0,8052.0,0.18916517
8053.0,8053.0,0.99135214
8054.0,8054.0,0.31065264
8055.0,8055.0,3.783078E-4
8056.0,8056.0,0.0445248
8057.0,8057.0,3.6396355E-5
8058.0,8058.0,2.0138478E-4
8059.0,8059.0,4.1010285E-6
8060.0,8060.0,6.352187E-5
8061.0,8061.0,0.2955391
8062.0,8062.0,0.47937274
8063.0,8063.0,4.5669094E-5
8064.0,8064.0,0.41184694
8065.0,8065.0,6.295909E-4
8066.0,8066.0,0.6377815
8067.0,8067.0,1.2360765E-4
8068.0,8068.0,0.37117732
8069.0,8069.0,0.61148614
8070.0,8070.0,0.40785816
8071.0,8071.0,7.878624E-5
8072.0,8072.0,1.543543E-5
8073.0,8073.0,0.061705317
8074.0,8074.0,2.2719998E-5
8075.0,8075.0,0.1642344
8076.0,8076.0,0.36599565
8077.0,8077.0,0.20656885
8078.0,8078.0,2.2136347E-4
8079.0,8079.0,0.115848
8080.0,8080.0,0.6193083
8081.0,8081.0,0.15985915
8082.0,8082.0,0.08648979
8083.0,8083.0,0.12121231
8084.0,8084.0,9.777487E-6
8085.0,8085.0,0.11328674
8086.0,8086.0,0.013463246
8087.0,8087.0,0.2817811
8088.0,8088.0,1.5644735E-4
8089.0,8089.0,1.3769583E-5
8090.0,8090.0,0.51296246
8091.0,8091.0,0.045128763
8092.0,8092.0,0.22819182
8093.0,8093.0,0.011549807
8094.0,8094.0,0.18127166
8095.0,8095.0,0.33852696
8096.0,8096.0,5.590618E-5
8097.0,8097.0,0.3205852
8098.0,8098.0,0.16651559
8099.0,8099.0,0.025379233
8100.0,8100.0,0.0024263856
8101.0,8101.0,3.133759E-6
8102.0,8102.0,0.019007016
8103.0,8103.0,0.01672992
8104.0,8104.0,0.17187434
8105.0,8105.0,0.22203
8106.0,8106.0,0.015838617
8107.0,8107.0,0.4185346
8108.0,8108.0,0.1289726
8109.0,8109.0,9.797657E-5
8110.0,8110.0,0.13297798
8111.0,8111.0,0.43269503
8112.0,8112.0,0.24318296
8113.0,8113.0,0.28648362
8114.0,8114.0,0.16616358
8115.0,8115.0,0.27966842
8116.0,8116.0,0.19176722
8117.0,8117.0,0.16786565
8118.0,8118.0,0.14160368
8119.0,8119.0,0.21465096
8120.0,8120.0,0.46106127
8121.0,8121.0,0.0034312215
8122.0,8122.0,0.013007594
8123.0,8123.0,3.3172665E-4
8124.0,8124.0,0.49796236
8125.0,8125.0,0.50703144
8126.0,8126.0,7.4263935E-6
8127.0,8127.0,0.16359293
8128.0,8128.0,0.3007417
8129.0,8129.0,0.02487049
8130.0,8130.0,0.34225821
8131.0,8131.0,0.0068096076
8132.0,8132.0,0.24801488
8133.0,8133.0,0.18641478
8134.0,8134.0,0.10514413
8135.0,8135.0,0.033535905
8136.0,8136.0,0.1716129
8137.0,8137.0,0.21317266
8138.0,8138.0,0.23249467
8139.0,8139.0,2.2223085E-6
8140.0,8140.0,0.18082772
8141.0,8141.0,0.0029148958
8142.0,8142.0,0.111191556
8143.0,8143.0,0.27642792
8144.0,8144.0,0.66395533
8145.0,8145.0,4.2679708E-4
8146.0,8146.0,0.253672
8147.0,8147.0,0.4247644
8148.0,8148.0,0.84573615
8149.0,8149.0,0.063903876
8150.0,8150.0,0.51806056
8151.0,8151.0,5.017924E-6
8152.0,8152.0,0.20275193
8153.0,8153.0,0.0035167949
8154.0,8154.0,2.7162823E-4
8155.0,8155.0,1.2642981E-5
8156.0,8156.0,0.35579208
8157.0,8157.0,0.113778494
8158.0,8158.0,0.6792781
8159.0,8159.0,0.88009346
8160.0,8160.0,0.15688217
8161.0,8161.0,4.6688714E-5
8162.0,8162.0,0.14715184
8163.0,8163.0,0.01098454
8164.0,8164.0,1.6422705E-4
8165.0,8165.0,0.010836547
8166.0,8166.0,0.24128105
8167.0,8167.0,0.50716376
8168.0,8168.0,8.301071E-7
8169.0,8169.0,1.6188818E-5
8170.0,8170.0,0.40178278
8171.0,8171.0,0.2702975
8172.0,8172.0,0.2303842
8173.0,8173.0,0.01871804
8174.0,8174.0,0.9473417
8175.0,8175.0,3.06542E-5
8176.0,8176.0,0.090840995
8177.0,8177.0,0.004874856
8178.0,8178.0,0.6319368
8179.0,8179.0,0.24659376
8180.0,8180.0,0.27638006
8181.0,8181.0,0.21563606
8182.0,8182.0,0.68822235
8183.0,8183.0,0.57950556
8184.0,8184.0,0.35955182
8185.0,8185.0,0.15566595
8186.0,8186.0,0.20254058
8187.0,8187.0,0.14771554
8188.0,8188.0,0.0012639987
8189.0,8189.0,0.23462437
8190.0,8190.0,8.323651E-6
8191.0,8191.0,0.18931401
8192.0,8192.0,6.746052E-4
8193.0,8193.0,9.374196E-5
8194.0,8194.0,0.4066669
8195.0,8195.0,0.10379757
8196.0,8196.0,0.27137482
8197.0,8197.0,0.030887242
8198.0,8198.0,0.6828611
8199.0,8199.0,0.0042086793
8200.0,8200.0,8.582615E-4
8201.0,8201.0,0.4160414
8202.0,8202.0,0.30927297
8203.0,8203.0,0.22188672
8204.0,8204.0,0.09317085
8205.0,8205.0,0.010552239
8206.0,8206.0,0.052809652
8207.0,8207.0,0.19702253
8208.0,8208.0,3.868741E-5
8209.0,8209.0,0.40978032
8210.0,8210.0,0.21723858
8211.0,8211.0,0.2264269
8212.0,8212.0,0.044738695
8213.0,8213.0,0.3707983
8214.0,8214.0,0.3521158
8215.0,8215.0,0.7445683
8216.0,8216.0,2.5335947E-4
8217.0,8217.0,0.34973586
8218.0,8218.0,0.12766132
8219.0,8219.0,0.40628773
8220.0,8220.0,2.7710972E-5
8221.0,8221.0,6.1843934E-4
8222.0,8222.0,0.3577761
8223.0,8223.0,0.24368225
8224.0,8224.0,9.013892E-6
8225.0,8225.0,1.7108006E-4
8226.0,8226.0,0.22928031
8227.0,8227.0,0.09557077
8228.0,8228.0,0.49590313
8229.0,8229.0,1.3753504E-4
8230.0,8230.0,0.31414855
8231.0,8231.0,0.038938098
8232.0,8232.0,0.34164664
8233.0,8233.0,0.44909796
8234.0,8234.0,1.8944089E-5
8235.0,8235.0,0.0032086305
8236.0,8236.0,0.3361582
8237.0,8237.0,0.0010009136
8238.0,8238.0,0.0149582205
8239.0,8239.0,0.003058706
8240.0,8240.0,0.20970057
8241.0,8241.0,0.46967056
8242.0,8242.0,0.61279106
8243.0,8243.0,0.0047933063
8244.0,8244.0,0.20312665
8245.0,8245.0,0.11778205
8246.0,8246.0,0.006298823
8247.0,8247.0,0.7829413
8248.0,8248.0,0.003612136
8249.0,8249.0,0.39174366
8250.0,8250.0,0.0069258055
8251.0,8251.0,0.9958342
8252.0,8252.0,5.6887722E-5
8253.0,8253.0,0.12406883
8254.0,8254.0,0.45503795
8255.0,8255.0,5.231372E-5
8256.0,8256.0,8.3904254E-4
8257.0,8257.0,1.3514872E-6
8258.0,8258.0,0.2227824
8259.0,8259.0,0.0022322764
8260.0,8260.0,0.6982183
8261.0,8261.0,9.69302E-7
8262.0,8262.0,0.65200436
8263.0,8263.0,0.9580876
8264.0,8264.0,0.006867985
8265.0,8265.0,0.007870022
8266.0,8266.0,0.056894485
8267.0,8267.0,0.47843125
8268.0,8268.0,0.0034467669
8269.0,8269.0,0.04943914
8270.0,8270.0,6.662043E-6
8271.0,8271.0,0.0025992433
8272.0,8272.0,0.23762748
8273.0,8273.0,0.035499994
8274.0,8274.0,0.49023613
8275.0,8275.0,2.672167E-4
8276.0,8276.0,0.32762846
8277.0,8277.0,0.45049068
8278.0,8278.0,3.6231725E-4
8279.0,8279.0,0.056870755
8280.0,8280.0,0.3097571
8281.0,8281.0,0.21854952
8282.0,8282.0,0.7770594
8283.0,8283.0,0.37311426
8284.0,8284.0,0.018481737
8285.0,8285.0,0.25095412
8286.0,8286.0,0.09242103
8287.0,8287.0,0.030866275
8288.0,8288.0,0.004401757
8289.0,8289.0,0.117305435
8290.0,8290.0,0.46936497
8291.0,8291.0,4.976555E-4
8292.0,8292.0,0.68025607
8293.0,8293.0,0.2276886
8294.0,8294.0,3.072951E-4
8295.0,8295.0,0.0033677458
8296.0,8296.0,2.2942168E-4
8297.0,8297.0,2.8271577E-6
8298.0,8298.0,8.1835744E-5
8299.0,8299.0,0.11029358
8300.0,8300.0,0.33837086
8301.0,8301.0,0.35623303
8302.0,8302.0,0.16236115
8303.0,8303.0,5.704785E-5
8304.0,8304.0,5.6058634E-4
8305.0,8305.0,1.1214962E-4
8306.0,8306.0,0.07287646
8307.0,8307.0,0.014154117
8308.0,8308.0,0.61503303
8309.0,8309.0,0.27369252
8310.0,8310.0,2.4538048E-4
8311.0,8311.0,0.7097888
8312.0,8312.0,0.15894617
8313.0,8313.0,0.05139294
8314.0,8314.0,0.12571593
8315.0,8315.0,0.6116283
8316.0,8316.0,0.38189703
8317.0,8317.0,0.67086375
8318.0,8318.0,0.02110815
8319.0,8319.0,1.3352499E-5
8320.0,8320.0,0.26946467
8321.0,8321.0,0.06694128
8322.0,8322.0,0.28164533
8323.0,8323.0,0.0814942
8324.0,8324.0,2.2487987E-4
8325.0,8325.0,0.47154748
8326.0,8326.0,0.3557804
8327.0,8327.0,0.053792834
8328.0,8328.0,0.01023428
8329.0,8329.0,0.041006047
8330.0,8330.0,0.99989575
8331.0,8331.0,8.890395E-7
8332.0,8332.0,1.791013E-4
8333.0,8333.0,5.330847E-5
8334.0,8334.0,0.24114537
8335.0,8335.0,0.09583496
8336.0,8336.0,0.18566653
8337.0,8337.0,0.43547356
8338.0,8338.0,1.8122442E-4
8339.0,8339.0,0.11839208
8340.0,8340.0,0.0023652278
8341.0,8341.0,0.3067961
8342.0,8342.0,0.44836017
8343.0,8343.0,0.2722663
8344.0,8344.0,0.18610196
8345.0,8345.0,1.9431739E-6
8346.0,8346.0,0.2880311
8347.0,8347.0,7.701708E-5
8348.0,8348.0,7.593316E-5
8349.0,8349.0,0.31113634
8350.0,8350.0,0.2306165
8351.0,8351.0,3.0238708E-4
8352.0,8352.0,0.0055161635
8353.0,8353.0,0.006992298
8354.0,8354.0,0.1187435
8355.0,8355.0,0.17380098
8356.0,8356.0,0.11634201
8357.0,8357.0,1.8339535E-5
8358.0,8358.0,1.4029212E-5
8359.0,8359.0,0.28766787
8360.0,8360.0,0.012318346
8361.0,8361.0,0.0957455
8362.0,8362.0,0.5211881
8363.0,8363.0,8.0746604E-4
8364.0,8364.0,0.1852062
8365.0,8365.0,0.010564669
8366.0,8366.0,0.101275735
8367.0,8367.0,0.039230343
8368.0,8368.0,0.9183885
8369.0,8369.0,0.0077034803
8370.0,8370.0,0.39302352
8371.0,8371.0,0.0033893366
8372.0,8372.0,0.031048458
8373.0,8373.0,7.876597E-6
8374.0,8374.0,0.0035147807
8375.0,8375.0,0.07985789
8376.0,8376.0,7.031744E-5
8377.0,8377.0,0.29755718
8378.0,8378.0,0.058517516
8379.0,8379.0,3.3371715E-4
8380.0,8380.0,2.5888514E-6
8381.0,8381.0,0.009940028
8382.0,8382.0,9.1468275E-5
8383.0,8383.0,0.48106578
8384.0,8384.0,0.47520137
8385.0,8385.0,0.4358775
8386.0,8386.0,1.4979688E-4
8387.0,8387.0,0.09709139
8388.0,8388.0,0.21660638
8389.0,8389.0,0.23246686
8390.0,8390.0,5.634123E-5
8391.0,8391.0,2.123355E-4
8392.0,8392.0,0.013583632
8393.0,8393.0,0.040005777
8394.0,8394.0,5.7440677E-5
8395.0,8395.0,0.4358135
8396.0,8396.0,0.26728538
8397.0,8397.0,0.18287651
8398.0,8398.0,0.017299034
8399.0,8399.0,3.6231966E-5
8400.0,8400.0,2.6831882E-5
8401.0,8401.0,0.008478741
8402.0,8402.0,0.027917543
8403.0,8403.0,0.03535222
8404.0,8404.0,4.2716693E-4
8405.0,8405.0,0.33058667
8406.0,8406.0,0.27596825
8407.0,8407.0,0.6905816
8408.0,8408.0,0.22287393
8409.0,8409.0,0.54062086
8410.0,8410.0,0.014946357
8411.0,8411.0,9.79855E-5
8412.0,8412.0,0.009607174
8413.0,8413.0,0.0011348496
8414.0,8414.0,0.53174835
8415.0,8415.0,5.3675816E-5
8416.0,8416.0,0.005099435
8417.0,8417.0,0.004983956
8418.0,8418.0,0.017097281
8419.0,8419.0,0.2786206
8420.0,8420.0,0.37247047
8421.0,8421.0,0.19659548
8422.0,8422.0,0.051441178
8423.0,8423.0,0.03158207
8424.0,8424.0,0.09797798
8425.0,8425.0,3.3569652E-6
8426.0,8426.0,8.203567E-5
8427.0,8427.0,5.2834002E-5
8428.0,8428.0,0.12024158
8429.0,8429.0,1.17201935E-5
8430.0,8430.0,7.32766E-5
8431.0,8431.0,0.12652527
8432.0,8432.0,0.0055756248
8433.0,8433.0,0.09524871
8434.0,8434.0,0.2712521
8435.0,8435.0,0.12925263
8436.0,8436.0,6.649429E-4
8437.0,8437.0,0.28411618
8438.0,8438.0,0.1391582
8439.0,8439.0,5.994803E-6
8440.0,8440.0,2.288587E-4
8441.0,8441.0,5.7100866E-4
8442.0,8442.0,0.21794672
8443.0,8443.0,0.07508886
8444.0,8444.0,0.30712888
8445.0,8445.0,6.420954E-5
8446.0,8446.0,0.62861794
8447.0,8447.0,0.28174305
8448.0,8448.0,0.27943176
8449.0,8449.0,0.35715282
8450.0,8450.0,0.97325414
8451.0,8451.0,0.3965477
8452.0,8452.0,8.220453E-5
8453.0,8453.0,0.017818777
8454.0,8454.0,0.23930262
8455.0,8455.0,0.028745182
8456.0,8456.0,0.24434084
8457.0,8457.0,0.086830035
8458.0,8458.0,0.68622416
8459.0,8459.0,5.724407E-4
8460.0,8460.0,0.3703983
8461.0,8461.0,0.5422298
8462.0,8462.0,1.2690082E-4
8463.0,8463.0,0.24988455
8464.0,8464.0,0.3457349
8465.0,8465.0,3.9289863E-4
8466.0,8466.0,0.2502558
8467.0,8467.0,0.032296266
8468.0,8468.0,0.06799966
8469.0,8469.0,9.088748E-6
8470.0,8470.0,0.41793954
8471.0,8471.0,0.06918234
8472.0,8472.0,0.24781476
8473.0,8473.0,0.5514799
8474.0,8474.0,0.19513017
8475.0,8475.0,0.18634246
8476.0,8476.0,0.630344
8477.0,8477.0,0.0041054054
8478.0,8478.0,0.17852652
8479.0,8479.0,4.1328007E-4
8480.0,8480.0,0.20577304
8481.0,8481.0,0.004860249
8482.0,8482.0,2.2320684E-5
8483.0,8483.0,0.33652365
8484.0,8484.0,0.52205247
8485.0,8485.0,0.3873887
8486.0,8486.0,0.14040357
8487.0,8487.0,0.90896815
8488.0,8488.0,0.91571397
8489.0,8489.0,0.038196173
8490.0,8490.0,0.16361232
8491.0,8491.0,0.014453441
8492.0,8492.0,3.7126272E-4
8493.0,8493.0,0.2584739
8494.0,8494.0,0.024109496
8495.0,8495.0,0.1875712
8496.0,8496.0,1.3999519E-4
8497.0,8497.0,0.5704487
8498.0,8498.0,0.43871808
8499.0,8499.0,0.009339211
8500.0,8500.0,0.99607986
8501.0,8501.0,0.21293198
8502.0,8502.0,0.47560114
8503.0,8503.0,9.944962E-4
8504.0,8504.0,0.41130823
8505.0,8505.0,7.624787E-6
8506.0,8506.0,0.14741288
8507.0,8507.0,3.9636703E-5
8508.0,8508.0,1.1493844E-4
8509.0,8509.0,1.1627477E-4
8510.0,8510.0,0.99467736
8511.0,8511.0,0.0049206694
8512.0,8512.0,0.056041475
8513.0,8513.0,0.19137314
8514.0,8514.0,0.27991554
8515.0,8515.0,0.0028531386
8516.0,8516.0,9.940962E-4
8517.0,8517.0,0.05129814
8518.0,8518.0,4.459408E-5
8519.0,8519.0,0.16891292
8520.0,8520.0,2.1842483E-5
8521.0,8521.0,0.683769
8522.0,8522.0,4.5774574E-4
8523.0,8523.0,1.0073835E-4
8524.0,8524.0,0.0086869355
8525.0,8525.0,6.463816E-4
8526.0,8526.0,0.039630014
8527.0,8527.0,0.22654568
8528.0,8528.0,5.0187117E-4
8529.0,8529.0,0.0070622875
8530.0,8530.0,0.08505687
8531.0,8531.0,7.3420583E-6
8532.0,8532.0,1.061943E-5
8533.0,8533.0,0.2204844
8534.0,8534.0,0.86832476
8535.0,8535.0,7.7831396E-7
8536.0,8536.0,0.063899696
8537.0,8537.0,0.36348554
8538.0,8538.0,0.16947083
8539.0,8539.0,7.045537E-5
8540.0,8540.0,0.03957139
8541.0,8541.0,0.26575935
8542.0,8542.0,5.156986E-5
8543.0,8543.0,0.0033087467
8544.0,8544.0,7.7350764E-4
8545.0,8545.0,0.019145979
8546.0,8546.0,1.8584113E-4
8547.0,8547.0,0.0022751675
8548.0,8548.0,0.49617323
8549.0,8549.0,0.2902307
8550.0,8550.0,0.0062948014
8551.0,8551.0,9.1115406E-5
8552.0,8552.0,0.2857582
8553.0,8553.0,0.0023823853
8554.0,8554.0,0.024004608
8555.0,8555.0,0.15096541
8556.0,8556.0,0.46627083
8557.0,8557.0,0.012583216
8558.0,8558.0,0.27814427
8559.0,8559.0,2.8467056E-4
8560.0,8560.0,1.8877889E-6
8561.0,8561.0,0.0092294095
8562.0,8562.0,3.298041E-4
8563.0,8563.0,0.4028641
8564.0,8564.0,0.33946916
8565.0,8565.0,1.629591E-4
8566.0,8566.0,0.03727895
8567.0,8567.0,3.9879265E-5
8568.0,8568.0,5.5696532E-6
8569.0,8569.0,0.02132078
8570.0,8570.0,0.3373047
8571.0,8571.0,0.058071103
8572.0,8572.0,0.3819356
8573.0,8573.0,0.21174234
8574.0,8574.0,0.026603343
8575.0,8575.0,0.14593682
8576.0,8576.0,9.1831334E-4
8577.0,8577.0,2.499546E-4
8578.0,8578.0,0.32848752
8579.0,8579.0,1.7395207E-4
8580.0,8580.0,0.40253192
8581.0,8581.0,4.516904E-6
8582.0,8582.0,0.05573935
8583.0,8583.0,0.118006185
8584.0,8584.0,1.4076832E-4
8585.0,8585.0,3.4870065E-4
8586.0,8586.0,0.0011263039
8587.0,8587.0,3.8756316E-6
8588.0,8588.0,8.08269E-5
8589.0,8589.0,0.89114743
8590.0,8590.0,0.38542295
8591.0,8591.0,0.0996593
8592.0,8592.0,0.25284243
8593.0,8593.0,9.782974E-5
8594.0,8594.0,0.15214908
8595.0,8595.0,0.0061472664
8596.0,8596.0,0.013484369
8597.0,8597.0,7.295832E-6
8598.0,8598.0,1.2765235E-4
8599.0,8599.0,0.4267486
8600.0,8600.0,0.36934173
8601.0,8601.0,0.06259431
8602.0,8602.0,0.019066975
8603.0,8603.0,0.16225314
8604.0,8604.0,0.18461055
8605.0,8605.0,0.29485732
8606.0,8606.0,1.2894331E-4
8607.0,8607.0,0.93955874
8608.0,8608.0,0.44837812
8609.0,8609.0,1.7161958E-4
8610.0,8610.0,0.44719073
8611.0,8611.0,0.24675263
8612.0,8612.0,0.16329467
8613.0,8613.0,0.0024782491
8614.0,8614.0,0.09524878
8615.0,8615.0,0.36863163
8616.0,8616.0,2.7853132E-6
8617.0,8617.0,1.3553738E-4
8618.0,8618.0,0.12961984
8619.0,8619.0,0.0024273186
8620.0,8620.0,0.1564849
8621.0,8621.0,0.022623813
8622.0,8622.0,0.23094454
8623.0,8623.0,0.0035840236
8624.0,8624.0,0.49517497
8625.0,8625.0,1.2883465E-4
8626.0,8626.0,9.034834E-6
8627.0,8627.0,2.0510912E-5
