x,y,species stddev
7233.0,7233.0,0.07674684
7234.0,7234.0,0.051637888
7235.0,7235.0,0.08110329
7236.0,7236.0,0.13115989
7237.0,7237.0,0.007680756
7238.0,7238.0,1.988599E-5
7239.0,7239.0,9.959392E-5
7240.0,7240.0,0.00807848
7241.0,7241.0,0.00829265
7242.0,7242.0,0.03467705
7243.0,7243.0,3.642172E-5
7244.0,7244.0,0.033842392
7245.0,7245.0,1.4110522E-4
7246.0,7246.0,0.044993434
7247.0,7247.0,0.09749799
7248.0,7248.0,1.3390789E-4
7249.0,7249.0,0.060897633
7250.0,7250.0,0.042788573
7251.0,7251.0,0.006035295
7252.0,7252.0,0.0011466644
7253.0,7253.0,1.121253E-5
7254.0,7254.0,0.030352172
7255.0,7255.0,9.035762E-5
7256.0,7256.0,0.055476975
7257.0,7257.0,0.021091899
7258.0,7258.0,0.13742547
7259.0,7259.0,0.06895839
7260.0,7260.0,1.2360733E-4
7261.0,7261.0,0.0644648
7262.0,7262.0,0.05651729
7263.0,7263.0,0.05357136
7264.0,7264.0,3.4914626E-4
7265.0,7265.0,0.0031356204
7266.0,7266.0,0.0057137357
7267.0,7267.0,7.638295E-4
7268.0,7268.0,0.003515861
7269.0,7269.0,0.0016332616
7270.0,7270.0,0.039732743
7271.0,7271.0,0.002406085
7272.0,7272.0,0.0012809732
7273.0,7273.0,0.003314273
7274.0,7274.0,0.0011261224
7275.0,7275.0,0.072344735
7276.0,7276.0,0.087236606
7277.0,7277.0,0.08739683
7278.0,7278.0,1.37106E-5
7279.0,7279.0,0.059106622
7280.0,7280.0,9.79511E-4
7281.0,7281.0,0.11422089
7282.0,7282.0,2.8283917E-4
7283.0,7283.0,0.06817233
7284.0,7284.0,1.6982644E-6
7285.0,7285.0,8.6658E-5
7286.0,7286.0,2.685297E-5
7287.0,7287.0,0.09705618
7288.0,7288.0,5.0251856E-6
7289.0,7289.0,0.09971511
7290.0,7290.0,0.07413151
7291.0,7291.0,0.0019611379
7292.0,7292.0,0.03330269
7293.0,7293.0,0.036520947
7294.0,7294.0,1.01634305E-5
7295.0,7295.0,0.0017605524
7296.0,7296.0,6.801046E-5
7297.0,7297.0,4.5777005E-4
7298.0,7298.0,0.002016335
7299.0,7299.0,0.008491645
7300.0,7300.0,9.912113E-5
7301.0,7301.0,3.4020268E-4
7302.0,7302.0,9.4139687E-4
7303.0,7303.0,1.2359237E-4
7304.0,7304.0,0.17299186
7305.0,7305.0,0.09734382
7306.0,7306.0,0.090570666
7307.0,7307.0,0.0028854143
7308.0,7308.0,7.59368E-5
7309.0,7309.0,0.0052512423
7310.0,7310.0,2.7828928E-4
7311.0,7311.0,0.0013143164
7312.0,7312.0,0.06212728
7313.0,7313.0,0.06612836
7314.0,7314.0,1.7630818E-4
7315.0,7315.0,0.0039768834
7316.0,7316.0,0.0013819817
7317.0,7317.0,2.9209146E-5
7318.0,7318.0,0.0017097293
7319.0,7319.0,0.005988821
7320.0,7320.0,0.08420345
7321.0,7321.0,0.044580992
7322.0,7322.0,1.8471136E-4
7323.0,7323.0,0.07524103
7324.0,7324.0,0.01721132
7325.0,7325.0,8.337162E-5
7326.0,7326.0,7.3009783E-6
7327.0,7327.0,0.10552123
7328.0,7328.0,0.0013831315
7329.0,7329.0,1.18236334E-4
7330.0,7330.0,0.049231295
7331.0,7331.0,8.44552E-5
7332.0,7332.0,6.1256615E-5
7333.0,7333.0,0.0015620242
7334.0,7334.0,0.10289505
7335.0,7335.0,1.3493576E-5
7336.0,7336.0,0.006499279
7337.0,7337.0,0.09416994
7338.0,7338.0,0.02256811
7339.0,7339.0,0.052247323
7340.0,7340.0,0.05349848
7341.0,7341.0,0.0015927717
7342.0,7342.0,3.9631832E-5
7343.0,7343.0,9.821255E-4
7344.0,7344.0,0.010050859
7345.0,7345.0,0.07610244
7346.0,7346.0,1.664493E-5
7347.0,7347.0,1.1842278E-4
7348.0,7348.0,0.05414135
7349.0,7349.0,0.012557236
7350.0,7350.0,0.012550422
7351.0,7351.0,0.08920455
7352.0,7352.0,0.001571457
7353.0,7353.0,0.11166562
7354.0,7354.0,0.002134977
7355.0,7355.0,0.0012579311
7356.0,7356.0,0.06763612
7357.0,7357.0,5.072341E-4
7358.0,7358.0,0.0016255644
7359.0,7359.0,0.012952825
7360.0,7360.0,8.612915E-4
7361.0,7361.0,2.7020544E-5
7362.0,7362.0,0.032097083
7363.0,7363.0,2.7366227E-4
7364.0,7364.0,0.017921604
7365.0,7365.0,0.02954931
7366.0,7366.0,0.04287497
7367.0,7367.0,0.028506698
7368.0,7368.0,0.094472565
7369.0,7369.0,0.05657726
7370.0,7370.0,0.096752875
7371.0,7371.0,2.9747833E-5
7372.0,7372.0,5.0073E-4
7373.0,7373.0,0.02680032
7374.0,7374.0,0.116674714
7375.0,7375.0,0.05180345
7376.0,7376.0,0.06417532
7377.0,7377.0,0.11499125
7378.0,7378.0,0.12719989
7379.0,7379.0,0.0064474046
7380.0,7380.0,0.060214654
7381.0,7381.0,4.794597E-4
7382.0,7382.0,0.07664711
7383.0,7383.0,0.05764442
7384.0,7384.0,0.053523477
7385.0,7385.0,0.06642532
7386.0,7386.0,6.4265982E-6
7387.0,7387.0,0.028036796
7388.0,7388.0,0.13903552
7389.0,7389.0,0.07699145
7390.0,7390.0,0.14616312
7391.0,7391.0,8.269006E-4
7392.0,7392.0,1.7201938E-4
7393.0,7393.0,0.0048481063
7394.0,7394.0,0.04641736
7395.0,7395.0,0.099153005
7396.0,7396.0,0.105915785
7397.0,7397.0,0.069911584
7398.0,7398.0,0.076488405
7399.0,7399.0,1.8514477E-4
7400.0,7400.0,0.10177501
7401.0,7401.0,8.441373E-5
7402.0,7402.0,0.0375836
7403.0,7403.0,3.6591236E-6
7404.0,7404.0,6.72724E-4
7405.0,7405.0,1.5674873E-4
7406.0,7406.0,0.0011253713
7407.0,7407.0,7.012718E-5
7408.0,7408.0,6.898169E-5
7409.0,7409.0,0.11563093
7410.0,7410.0,5.6595545E-5
7411.0,7411.0,0.05197613
7412.0,7412.0,1.5666721E-4
7413.0,7413.0,0.087088175
7414.0,7414.0,0.10567829
7415.0,7415.0,0.05570236
7416.0,7416.0,0.013878079
7417.0,7417.0,0.08395645
7418.0,7418.0,0.0014744308
7419.0,7419.0,0.07500763
7420.0,7420.0,0.02392369
7421.0,7421.0,0.108141705
7422.0,7422.0,3.1453965E-5
7423.0,7423.0,4.1859626E-4
7424.0,7424.0,0.053250846
7425.0,7425.0,0.02767474
7426.0,7426.0,0.09606516
7427.0,7427.0,0.093361594
7428.0,7428.0,0.028325234
7429.0,7429.0,5.374656E-5
7430.0,7430.0,0.04685294
7431.0,7431.0,0.031587902
7432.0,7432.0,0.13505627
7433.0,7433.0,0.00665302
7434.0,7434.0,3.4604452E-4
7435.0,7435.0,0.01450623
7436.0,7436.0,0.022290189
7437.0,7437.0,0.069937855
7438.0,7438.0,0.024960915
7439.0,7439.0,0.012723224
7440.0,7440.0,0.039794594
7441.0,7441.0,0.053168733
7442.0,7442.0,0.06914863
7443.0,7443.0,1.1606861E-4
7444.0,7444.0,0.0015343775
7445.0,7445.0,0.052699186
7446.0,7446.0,3.5476463E-4
7447.0,7447.0,0.115962856
7448.0,7448.0,0.0029808313
7449.0,7449.0,0.0012065461
7450.0,7450.0,0.021667274
7451.0,7451.0,0.0017567282
7452.0,7452.0,1.3824216E-5
7453.0,7453.0,0.064994924
7454.0,7454.0,0.017648753
7455.0,7455.0,0.016227469
7456.0,7456.0,0.048841596
7457.0,7457.0,0.0014230235
7458.0,7458.0,0.13114454
7459.0,7459.0,5.011023E-5
7460.0,7460.0,0.03233969
7461.0,7461.0,1.3788982E-4
7462.0,7462.0,0.045692798
7463.0,7463.0,0.08842288
7464.0,7464.0,0.0010350959
7465.0,7465.0,0.07064481
7466.0,7466.0,0.030864086
7467.0,7467.0,0.11858178
7468.0,7468.0,0.0047436524
7469.0,7469.0,0.07457887
7470.0,7470.0,1.2500695E-4
7471.0,7471.0,0.063595414
7472.0,7472.0,0.058281682
7473.0,7473.0,1.041045E-4
7474.0,7474.0,0.021168778
7475.0,7475.0,0.015480418
7476.0,7476.0,0.08114511
7477.0,7477.0,0.11991388
7478.0,7478.0,5.96123E-6
7479.0,7479.0,0.10680657
7480.0,7480.0,0.014209978
7481.0,7481.0,0.07558309
7482.0,7482.0,0.059885412
7483.0,7483.0,0.043494117
7484.0,7484.0,6.2982486E-5
7485.0,7485.0,0.08179985
7486.0,7486.0,8.803405E-4
7487.0,7487.0,0.030829933
7488.0,7488.0,0.008577219
7489.0,7489.0,0.05226131
7490.0,7490.0,0.0026234654
7491.0,7491.0,0.17124787
7492.0,7492.0,9.118476E-4
7493.0,7493.0,0.027343567
7494.0,7494.0,0.008391068
7495.0,7495.0,0.040683255
7496.0,7496.0,0.0036671346
7497.0,7497.0,0.061627544
7498.0,7498.0,0.13004313
7499.0,7499.0,1.03776496E-4
7500.0,7500.0,0.033383418
7501.0,7501.0,0.111422375
7502.0,7502.0,1.7112348E-4
7503.0,7503.0,0.002084297
7504.0,7504.0,0.12792042
7505.0,7505.0,0.07675161
7506.0,7506.0,0.0042970963
7507.0,7507.0,0.08111843
7508.0,7508.0,0.068732984
7509.0,7509.0,0.10905578
7510.0,7510.0,7.9227764E-5
7511.0,7511.0,0.043728355
7512.0,7512.0,0.061251614
7513.0,7513.0,0.0059061665
7514.0,7514.0,0.043110434
7515.0,7515.0,1.0068245E-4
7516.0,7516.0,0.04070863
7517.0,7517.0,0.06800549
7518.0,7518.0,0.015171354
7519.0,7519.0,0.0019525394
7520.0,7520.0,0.051529303
7521.0,7521.0,0.03927719
7522.0,7522.0,1.6679392E-4
7523.0,7523.0,0.0692628
7524.0,7524.0,0.0036967793
7525.0,7525.0,0.026267428
7526.0,7526.0,0.063752666
7527.0,7527.0,0.05472472
7528.0,7528.0,2.3110023E-4
7529.0,7529.0,0.0013559108
7530.0,7530.0,0.07328117
7531.0,7531.0,0.06116113
7532.0,7532.0,0.04791987
7533.0,7533.0,0.0021007408
7534.0,7534.0,0.06911986
7535.0,7535.0,0.022672929
7536.0,7536.0,0.007549377
7537.0,7537.0,0.050349023
7538.0,7538.0,0.04060296
7539.0,7539.0,0.054183654
7540.0,7540.0,0.0011124931
7541.0,7541.0,0.0023358501
7542.0,7542.0,0.0026060503
7543.0,7543.0,0.023197701
7544.0,7544.0,0.06651253
7545.0,7545.0,0.017794762
7546.0,7546.0,0.114918046
7547.0,7547.0,1.1463112E-4
7548.0,7548.0,0.05040868
7549.0,7549.0,0.036622837
7550.0,7550.0,0.048643447
7551.0,7551.0,0.043823734
7552.0,7552.0,0.065253675
7553.0,7553.0,0.0075845444
7554.0,7554.0,0.043391444
7555.0,7555.0,4.2398385E-4
7556.0,7556.0,0.064306974
7557.0,7557.0,0.11744059
7558.0,7558.0,0.0448379
7559.0,7559.0,0.0043481644
7560.0,7560.0,0.21009573
7561.0,7561.0,0.0025835638
7562.0,7562.0,0.001574671
7563.0,7563.0,1.5297551E-4
7564.0,7564.0,0.071238354
7565.0,7565.0,0.12667194
7566.0,7566.0,2.0009132E-4
7567.0,7567.0,0.06658355
7568.0,7568.0,0.05849618
7569.0,7569.0,0.020113885
7570.0,7570.0,0.036005992
7571.0,7571.0,0.036800332
7572.0,7572.0,9.1084675E-4
7573.0,7573.0,0.1269953
7574.0,7574.0,1.3448832E-4
7575.0,7575.0,0.052572966
7576.0,7576.0,0.07735783
7577.0,7577.0,0.070813954
7578.0,7578.0,0.04884781
7579.0,7579.0,0.042157724
7580.0,7580.0,0.02979217
7581.0,7581.0,3.071542E-4
7582.0,7582.0,0.08248973
7583.0,7583.0,0.032190215
7584.0,7584.0,0.024061479
7585.0,7585.0,0.04365332
7586.0,7586.0,3.313022E-5
7587.0,7587.0,0.0017917571
7588.0,7588.0,0.051471565
7589.0,7589.0,0.0022870866
7590.0,7590.0,0.043135986
7591.0,7591.0,0.049834337
7592.0,7592.0,1.3389986E-4
7593.0,7593.0,0.005376432
7594.0,7594.0,0.0020433983
7595.0,7595.0,0.043502815
7596.0,7596.0,0.042639233
7597.0,7597.0,0.0040749125
7598.0,7598.0,0.046435464
7599.0,7599.0,2.5864467E-6
7600.0,7600.0,0.10073543
7601.0,7601.0,4.150889E-5
7602.0,7602.0,6.501459E-5
7603.0,7603.0,0.05191131
7604.0,7604.0,0.14155875
7605.0,7605.0,0.0653418
7606.0,7606.0,0.09837462
7607.0,7607.0,0.0015539214
7608.0,7608.0,1.324308E-4
7609.0,7609.0,6.793635E-4
7610.0,7610.0,0.12410323
7611.0,7611.0,0.024456007
7612.0,7612.0,0.04300266
7613.0,7613.0,0.020042839
7614.0,7614.0,0.023504753
7615.0,7615.0,0.05664042
7616.0,7616.0,0.0573231
7617.0,7617.0,0.056094337
7618.0,7618.0,0.05828926
7619.0,7619.0,0.073184215
7620.0,7620.0,1.6961918E-4
7621.0,7621.0,0.028882291
7622.0,7622.0,0.057661545
7623.0,7623.0,0.08731967
7624.0,7624.0,0.110447526
7625.0,7625.0,3.1649898E-4
7626.0,7626.0,0.06885214
7627.0,7627.0,0.084891915
7628.0,7628.0,0.14052238
7629.0,7629.0,7.5290072E-6
7630.0,7630.0,0.09029489
7631.0,7631.0,0.022183213
7632.0,7632.0,0.020555014
7633.0,7633.0,0.060432382
7634.0,7634.0,0.05452386
7635.0,7635.0,3.998067E-5
7636.0,7636.0,0.013997496
7637.0,7637.0,0.068904825
7638.0,7638.0,0.08236977
7639.0,7639.0,0.11649418
7640.0,7640.0,0.009025533
7641.0,7641.0,2.8551636E-5
7642.0,7642.0,0.025193332
7643.0,7643.0,0.053334784
7644.0,7644.0,0.12778395
7645.0,7645.0,0.046371426
7646.0,7646.0,0.057753116
7647.0,7647.0,0.07153817
7648.0,7648.0,5.7956863E-6
7649.0,7649.0,0.063484274
7650.0,7650.0,0.08576627
7651.0,7651.0,0.008038628
7652.0,7652.0,6.938103E-4
7653.0,7653.0,0.06965199
7654.0,7654.0,8.44337E-6
7655.0,7655.0,0.0010500625
7656.0,7656.0,0.0040381453
7657.0,7657.0,4.234998E-4
7658.0,7658.0,2.2914477E-5
7659.0,7659.0,0.05697068
7660.0,7660.0,0.021401813
7661.0,7661.0,5.370178E-5
7662.0,7662.0,0.014798563
7663.0,7663.0,0.06769175
7664.0,7664.0,0.007041911
7665.0,7665.0,0.0011345452
7666.0,7666.0,0.001063631
7667.0,7667.0,0.11537022
7668.0,7668.0,0.020262063
7669.0,7669.0,0.05575291
7670.0,7670.0,2.4837247E-4
7671.0,7671.0,0.075075455
7672.0,7672.0,0.08113507
7673.0,7673.0,0.101214275
7674.0,7674.0,0.007016994
7675.0,7675.0,0.04160345
7676.0,7676.0,6.012037E-4
7677.0,7677.0,0.07392075
7678.0,7678.0,0.13882545
7679.0,7679.0,0.08652654
7680.0,7680.0,3.661432E-5
7681.0,7681.0,2.4025049E-4
7682.0,7682.0,0.098120876
7683.0,7683.0,0.06633899
7684.0,7684.0,0.098030716
7685.0,7685.0,0.0016767166
7686.0,7686.0,3.3577014E-4
7687.0,7687.0,0.044347115
7688.0,7688.0,0.05558651
7689.0,7689.0,0.006619176
7690.0,7690.0,0.03477152
7691.0,7691.0,0.12066957
7692.0,7692.0,0.07253901
7693.0,7693.0,0.120197974
7694.0,7694.0,0.085147694
7695.0,7695.0,2.3879642E-4
7696.0,7696.0,0.0030640834
7697.0,7697.0,1.590351E-4
7698.0,7698.0,0.0051447786
7699.0,7699.0,1.5141627E-4
7700.0,7700.0,5.0717963E-6
7701.0,7701.0,0.0032050386
7702.0,7702.0,0.025332281
7703.0,7703.0,0.003096953
7704.0,7704.0,5.055558E-4
7705.0,7705.0,0.032721307
7706.0,7706.0,9.4570173E-4
7707.0,7707.0,1.9252182E-5
7708.0,7708.0,0.030545175
7709.0,7709.0,2.2160732E-4
7710.0,7710.0,0.08593476
7711.0,7711.0,2.5391433E-4
7712.0,7712.0,0.057939604
7713.0,7713.0,1.3464359E-4
7714.0,7714.0,0.0012184436
7715.0,7715.0,0.023192981
7716.0,7716.0,0.05647105
7717.0,7717.0,0.068534575
7718.0,7718.0,0.033956915
7719.0,7719.0,5.1226956E-4
7720.0,7720.0,6.396579E-4
7721.0,7721.0,0.004720952
7722.0,7722.0,0.002468134
7723.0,7723.0,0.09795549
7724.0,7724.0,0.0030978222
7725.0,7725.0,6.554544E-5
7726.0,7726.0,0.06708665
7727.0,7727.0,0.07631985
7728.0,7728.0,0.05437471
7729.0,7729.0,2.6851812E-5
7730.0,7730.0,0.18204385
7731.0,7731.0,0.0905211
7732.0,7732.0,1.452196E-4
7733.0,7733.0,0.0012586177
7734.0,7734.0,9.9950885E-6
7735.0,7735.0,0.0508777
7736.0,7736.0,0.109299324
7737.0,7737.0,0.007851412
7738.0,7738.0,0.0024498913
7739.0,7739.0,0.0010545412
7740.0,7740.0,0.07327588
7741.0,7741.0,2.2216334E-5
7742.0,7742.0,0.001056038
7743.0,7743.0,1.8048228E-5
7744.0,7744.0,0.022537293
7745.0,7745.0,0.06511382
7746.0,7746.0,0.043168873
7747.0,7747.0,0.002284415
7748.0,7748.0,0.07722761
7749.0,7749.0,0.03240855
7750.0,7750.0,0.009093593
7751.0,7751.0,0.09672455
7752.0,7752.0,2.646965E-4
7753.0,7753.0,2.5590952E-4
7754.0,7754.0,0.03508695
7755.0,7755.0,1.0665053E-4
7756.0,7756.0,0.0048757014
7757.0,7757.0,0.024699956
7758.0,7758.0,5.147301E-5
7759.0,7759.0,1.5043111E-4
7760.0,7760.0,0.04447411
7761.0,7761.0,0.015090105
7762.0,7762.0,4.4978957E-4
7763.0,7763.0,0.0031197472
7764.0,7764.0,5.393145E-5
7765.0,7765.0,0.08211139
7766.0,7766.0,0.059259858
7767.0,7767.0,0.10770258
7768.0,7768.0,0.051515393
7769.0,7769.0,1.8882394E-5
7770.0,7770.0,0.07679401
7771.0,7771.0,0.07937884
7772.0,7772.0,0.037319675
7773.0,7773.0,1.1338993E-4
7774.0,7774.0,1.12689384E-4
7775.0,7775.0,0.0663401
7776.0,7776.0,0.025963059
7777.0,7777.0,0.008346143
7778.0,7778.0,0.00545662
7779.0,7779.0,0.07954083
7780.0,7780.0,0.0046462035
7781.0,7781.0,1.5805793E-4
7782.0,7782.0,0.0653935
7783.0,7783.0,0.008726983
7784.0,7784.0,0.030897435
7785.0,7785.0,0.026083708
7786.0,7786.0,2.4909328E-4
7787.0,7787.0,0.040940262
7788.0,7788.0,4.414442E-4
7789.0,7789.0,0.03979652
7790.0,7790.0,0.061706476
7791.0,7791.0,0.005333281
7792.0,7792.0,0.03456647
7793.0,7793.0,3.0706366E-4
7794.0,7794.0,7.538719E-6
7795.0,7795.0,2.194681E-5
7796.0,7796.0,0.022935
7797.0,7797.0,0.016561523
7798.0,7798.0,0.05076727
7799.0,7799.0,0.040918395
7800.0,7800.0,0.06360796
7801.0,7801.0,0.05714067
7802.0,7802.0,0.12233693
7803.0,7803.0,0.0012567848
7804.0,7804.0,0.0068287854
7805.0,7805.0,0.11687461
7806.0,7806.0,2.5190235E-4
7807.0,7807.0,0.001973048
7808.0,7808.0,1.1475516E-5
7809.0,7809.0,0.039066374
7810.0,7810.0,0.012222532
7811.0,7811.0,0.029441487
7812.0,7812.0,0.0051428885
7813.0,7813.0,0.036760792
7814.0,7814.0,0.12398868
7815.0,7815.0,0.066905364
7816.0,7816.0,0.013414061
7817.0,7817.0,6.147171E-5
7818.0,7818.0,0.06588636
7819.0,7819.0,0.001085505
7820.0,7820.0,0.0027958318
7821.0,7821.0,0.08046796
7822.0,7822.0,7.0814356E-5
7823.0,7823.0,0.08957938
7824.0,7824.0,2.1149628E-4
7825.0,7825.0,2.2927574E-5
7826.0,7826.0,0.004464194
7827.0,7827.0,0.12596345
7828.0,7828.0,0.09535262
7829.0,7829.0,0.052904453
7830.0,7830.0,0.06185279
7831.0,7831.0,2.1483835E-4
7832.0,7832.0,2.0220461E-5
7833.0,7833.0,0.021709677
7834.0,7834.0,0.1460714
7835.0,7835.0,0.081688
7836.0,7836.0,0.010418253
7837.0,7837.0,0.07378181
7838.0,7838.0,0.20016113
7839.0,7839.0,0.054074157
7840.0,7840.0,2.7207908E-4
7841.0,7841.0,0.0010317129
7842.0,7842.0,0.16147894
7843.0,7843.0,0.06567002
7844.0,7844.0,0.05644678
7845.0,7845.0,0.09040252
7846.0,7846.0,4.142195E-6
7847.0,7847.0,0.006585889
7848.0,7848.0,0.123160996
7849.0,7849.0,0.06676115
7850.0,7850.0,4.712445E-5
7851.0,7851.0,0.0015417511
7852.0,7852.0,4.8537838E-4
7853.0,7853.0,0.001572742
7854.0,7854.0,0.010415815
7855.0,7855.0,0.07100425
7856.0,7856.0,2.8310122E-4
7857.0,7857.0,0.014413857
7858.0,7858.0,0.009913138
7859.0,7859.0,0.043673124
7860.0,7860.0,0.13851072
7861.0,7861.0,0.05830923
7862.0,7862.0,0.003089371
7863.0,7863.0,2.7881166E-5
7864.0,7864.0,2.2158439E-4
7865.0,7865.0,9.8963756E-5
7866.0,7866.0,0.05415927
7867.0,7867.0,0.0052550253
7868.0,7868.0,0.024821997
7869.0,7869.0,0.0056322184
7870.0,7870.0,0.042465184
7871.0,7871.0,0.03138037
7872.0,7872.0,0.04330684
7873.0,7873.0,0.04202983
7874.0,7874.0,3.833482E-5
7875.0,7875.0,0.07206825
7876.0,7876.0,9.219051E-6
7877.0,7877.0,0.14655347
7878.0,7878.0,0.11787506
7879.0,7879.0,0.09159836
7880.0,7880.0,0.06551383
7881.0,7881.0,2.6311478E-4
7882.0,7882.0,0.055938926
7883.0,7883.0,0.06753843
7884.0,7884.0,1.8472467E-5
7885.0,7885.0,3.498935E-4
7886.0,7886.0,0.023521783
7887.0,7887.0,0.037755817
7888.0,7888.0,0.07371891
7889.0,7889.0,4.5316832E-5
7890.0,7890.0,0.0014750675
7891.0,7891.0,5.1547167E-6
7892.0,7892.0,0.0066055027
7893.0,7893.0,0.0015403864
7894.0,7894.0,0.038967982
7895.0,7895.0,0.02486792
7896.0,7896.0,0.009542948
7897.0,7897.0,0.018053316
7898.0,7898.0,0.121123634
7899.0,7899.0,0.10452311
7900.0,7900.0,0.009106111
7901.0,7901.0,6.080877E-4
7902.0,7902.0,2.855468E-4
7903.0,7903.0,0.012819291
7904.0,7904.0,0.012006481
7905.0,7905.0,0.07043042
7906.0,7906.0,3.625558E-5
7907.0,7907.0,2.25438E-5
7908.0,7908.0,0.022217046
7909.0,7909.0,0.060803197
7910.0,7910.0,0.07294157
7911.0,7911.0,0.11407308
7912.0,7912.0,0.17671765
7913.0,7913.0,0.014515348
7914.0,7914.0,0.092186846
7915.0,7915.0,1.21338715E-4
7916.0,7916.0,0.067844264
7917.0,7917.0,0.051506404
7918.0,7918.0,0.13918468
7919.0,7919.0,0.056760974
7920.0,7920.0,2.6012093E-4
7921.0,7921.0,7.541712E-4
7922.0,7922.0,0.047243726
7923.0,7923.0,6.511327E-5
7924.0,7924.0,0.012336148
7925.0,7925.0,0.11541681
7926.0,7926.0,0.031358954
7927.0,7927.0,0.061196562
7928.0,7928.0,0.09362463
7929.0,7929.0,0.08622463
7930.0,7930.0,6.4245264E-6
7931.0,7931.0,0.07588893
7932.0,7932.0,0.07046228
7933.0,7933.0,0.0017237652
7934.0,7934.0,1.0147996E-4
7935.0,7935.0,0.029030822
7936.0,7936.0,0.09232873
7937.0,7937.0,0.03333828
7938.0,7938.0,0.0109702535
7939.0,7939.0,0.06862277
7940.0,7940.0,1.149572E-4
7941.0,7941.0,0.01666797
7942.0,7942.0,5.435991E-4
7943.0,7943.0,0.029991895
7944.0,7944.0,0.06818858
7945.0,7945.0,0.0017455082
7946.0,7946.0,4.500175E-4
7947.0,7947.0,0.107640825
7948.0,7948.0,0.09066197
7949.0,7949.0,1.1241323E-5
7950.0,7950.0,0.046399105
7951.0,7951.0,0.22734965
7952.0,7952.0,0.04721597
7953.0,7953.0,0.05328203
7954.0,7954.0,0.0018956643
7955.0,7955.0,0.034030594
7956.0,7956.0,0.05888112
7957.0,7957.0,0.0023192617
7958.0,7958.0,0.037889767
7959.0,7959.0,0.0017894678
7960.0,7960.0,0.021320892
7961.0,7961.0,0.009932678
7962.0,7962.0,0.12441785
7963.0,7963.0,0.019223776
7964.0,7964.0,0.016930493
7965.0,7965.0,0.057513643
7966.0,7966.0,0.052819278
7967.0,7967.0,0.014431371
7968.0,7968.0,0.008359508
7969.0,7969.0,0.06581709
7970.0,7970.0,7.3707826E-4
7971.0,7971.0,1.8923364E-4
7972.0,7972.0,0.01419073
7973.0,7973.0,0.07615153
7974.0,7974.0,0.08463439
7975.0,7975.0,0.015482542
7976.0,7976.0,0.0011979388
7977.0,7977.0,0.056323923
7978.0,7978.0,0.0032054721
7979.0,7979.0,5.2085327E-4
7980.0,7980.0,0.0065342607
7981.0,7981.0,0.057676323
7982.0,7982.0,0.04553421
7983.0,7983.0,0.03682899
7984.0,7984.0,0.2649733
7985.0,7985.0,1.36639865E-5
7986.0,7986.0,5.0935894E-4
7987.0,7987.0,1.8015664E-5
7988.0,7988.0,0.0034838798
7989.0,7989.0,0.038522735
7990.0,7990.0,7.5784716E-4
7991.0,7991.0,0.036725905
7992.0,7992.0,0.011337973
7993.0,7993.0,0.0037851913
7994.0,7994.0,0.059066128
7995.0,7995.0,7.82363E-5
7996.0,7996.0,0.017785009
7997.0,7997.0,9.2231954E-4
7998.0,7998.0,0.122315235
7999.0,7999.0,0.056737535
8000.0,8000.0,4.176187E-5
8001.0,8001.0,2.6944224E-4
8002.0,8002.0,0.055096142
8003.0,8003.0,1.6879753E-4
8004.0,8004.0,2.021757E-4
8005.0,8005.0,0.021035032
8006.0,8006.0,7.780469E-6
8007.0,8007.0,1.46416805E-5
8008.0,8008.0,0.10766377
8009.0,8009.0,0.017264085
8010.0,8010.0,0.120911054
8011.0,8011.0,0.061644334
8012.0,8012.0,1.2897557E-4
8013.0,8013.0,0.098269746
8014.0,8014.0,0.08338999
8015.0,8015.0,0.053739507
8016.0,8016.0,0.055705998
8017.0,8017.0,0.04556423
8018.0,8018.0,2.3567623E-4
8019.0,8019.0,3.1663533E-4
8020.0,8020.0,0.053534765
8021.0,8021.0,0.06776127
8022.0,8022.0,0.021849312
8023.0,8023.0,0.018874712
8024.0,8024.0,0.0023072646
8025.0,8025.0,0.08392052
8026.0,8026.0,0.029110158
8027.0,8027.0,2.916785E-4
8028.0,8028.0,0.10738816
8029.0,8029.0,0.06001289
8030.0,8030.0,0.0013656468
8031.0,8031.0,0.0032051108
8032.0,8032.0,0.064486854
8033.0,8033.0,0.10679808
8034.0,8034.0,0.080185354
8035.0,8035.0,0.0044180644
8036.0,8036.0,0.1217673
8037.0,8037.0,3.1870638E-4
8038.0,8038.0,4.3166042E-4
8039.0,8039.0,0.09893507
8040.0,8040.0,1.832302E-4
8041.0,8041.0,0.044550516
8042.0,8042.0,0.032996576
8043.0,8043.0,9.048097E-5
8044.0,8044.0,0.08220954
8045.0,8045.0,7.835164E-6
8046.0,8046.0,8.6846447E-4
8047.0,8047.0,0.05167025
8048.0,8048.0,0.081556424
8049.0,8049.0,0.06721088
8050.0,8050.0,0.0019812083
8051.0,8051.0,1.6952104E-5
8052.0,8052.0,0.086210035
8053.0,8053.0,0.15618649
8054.0,8054.0,0.048232146
8055.0,8055.0,3.279332E-4
8056.0,8056.0,0.073302425
8057.0,8057.0,6.547145E-5
8058.0,8058.0,2.2583627E-4
8059.0,8059.0,1.3076616E-5
8060.0,8060.0,8.799778E-5
8061.0,8061.0,0.14273529
8062.0,8062.0,0.06112942
8063.0,8063.0,6.743083E-5
8064.0,8064.0,0.09774591
8065.0,8065.0,5.2730454E-4
8066.0,8066.0,0.13778263
