Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.9137E-5,1.201582112,0.042062088,0.495919,0,0.2
2.03863E-5,1.300580937,0.044745683,0.490753177,0,0.2
2.14111E-5,1.400750152,0.046941385,0.485793987,0,0.2
2.26824E-5,1.502196934,0.049658229,0.48104143,0,0.2
2.57553E-5,1.752029999,0.05619317,0.470399835,0,0.2
2.83677E-5,2.001475658,0.061713607,0.460894721,0,0.2
3.08559E-5,2.253004585,0.066941283,0.452112822,0,0.2
3.30439E-5,2.502770902,0.071514448,0.444054138,0,0.2
3.53476E-5,2.752724527,0.076305021,0.436512036,0,0.2
3.71263E-5,3.003419527,0.079987102,0.429383201,0,0.2
3.88361E-5,3.250258163,0.08351242,0.422667631,0,0.2
4.04313E-5,3.503197075,0.086789504,0.416055378,0,0.2
4.20967E-5,3.751081118,0.090198275,0.40985639,0,0.2
4.37955E-5,4.001004797,0.093662212,0.403864036,0,0.2
4.56917E-5,4.252190371,0.097513098,0.398078314,0,0.2
4.69869E-5,4.502237136,0.100134135,0.392499225,0,0.2
4.88728E-5,4.751077384,0.103936779,0.387126769,0,0.2
5.04732E-5,5.004433354,0.107151198,0.38185763,0.027027027,0.2
5.23237E-5,5.250776225,0.110853674,0.37689844,0.027027027,0.2
5.37948E-5,5.500790891,0.113786021,0.372042566,0.027027027,0.2
5.51722E-5,5.751597905,0.116522756,0.367290009,0.027027027,0.2
5.64161E-5,6.002820911,0.118987045,0.362640769,0.027027027,0.2
5.8059E-5,6.25422468,0.122231256,0.358094845,0.027027027,0.2
5.92926E-5,6.500642135,0.124659405,0.353755553,0.027027027,0.2
6.05662E-5,6.75254001,0.127159173,0.349416262,0.027027027,0.2
6.20169E-5,7.003812752,0.129997921,0.345180287,0.027027027,0.2
6.32976E-5,7.254344007,0.132496184,0.341047629,0.027027027,0.2
6.43199E-5,7.503486722,0.134485277,0.337018287,0.027027027,0.2
6.54369E-5,7.756530494,0.136653469,0.332988945,0.027027027,0.2
6.67775E-5,8.001057702,0.139248521,0.329166236,0.027027027,0.2
6.84065E-5,8.251305742,0.142391524,0.325343527,0.027027027,0.2
7.00652E-5,8.500666383,0.14557972,0.321624135,0.027027027,0.2
7.09488E-5,8.754378322,0.147273285,0.317904742,0.027027027,0.2
7.22982E-5,9.005095019,0.149853235,0.314288666,0.027027027,0.2
7.33826E-5,9.252935538,0.151920877,0.310775907,0.054054054,0.2
7.45086E-5,9.504625372,0.154062442,0.307263147,0.054054054,0.2
7.59233E-5,9.752146735,0.156745647,0.303853704,0.054054054,0.2
7.73372E-5,10.005089025,0.15941858,0.300444261,0.054054054,0.2
7.86231E-5,10.254784465,0.161842273,0.297138134,0.054054054,0.2
7.99664E-5,10.500324748,0.164366752,0.293935324,0.054054054,0.2
8.11063E-5,10.750184964,0.166502912,0.290732514,0.054054054,0.2
8.21228E-5,11.003283731,0.168403128,0.287529703,0.054054054,0.2
8.3189E-5,11.251331367,0.170391782,0.28443021,0.054054054,0.2
8.43571E-5,11.502560204,0.172565024,0.281330716,0.054054054,0.2
8.61484E-5,11.750188442,0.175886654,0.278334539,0.054054054,0.2
8.72535E-5,12.001646244,0.177929054,0.275338361,0.081081081,0.2
8.80583E-5,12.255911928,0.179413451,0.272342184,0.081081081,0.2
8.90679E-5,12.503655786,0.181271685,0.269449323,0.081081081,0.2
9.05735E-5,12.755514541,0.184034985,0.266556462,0.081081081,0.2
9.17842E-5,13.002022253,0.186250263,0.263766918,0.081081081,0.2
9.31225E-5,13.25175104,0.188692058,0.260977374,0.081081081,0.2
9.45006E-5,13.505219821,0.191198784,0.258187829,0.081081081,0.2
9.53746E-5,13.752095776,0.192784592,0.255501601,0.081081081,0.2
9.65174E-5,14.001723294,0.194853389,0.252815373,0.081081081,0.2
9.78098E-5,14.254228406,0.197186466,0.250129146,0.081081081,0.3
9.92167E-5,14.500478853,0.199718758,0.247546234,0.081081081,0.3
1.00008E-4,14.759488578,0.201138875,0.244860006,0.081081081,0.3
1.01019E-4,15.000913234,0.202950257,0.242380411,0.081081081,0.3
1.02271E-4,15.255061792,0.205189299,0.2397975,0.081081081,0.3
1.03515E-4,15.502245276,0.20740569,0.237317905,0.081081081,0.3
1.04975E-4,15.75249176,0.210000605,0.23483831,0.081081081,0.3
1.06176E-4,16.005904702,0.212127961,0.232358715,0.081081081,0.3
1.07329E-4,16.251703683,0.214164882,0.229982436,0.081081081,0.3
1.0885E-4,16.500621556,0.216844532,0.227606158,0.081081081,0.3
1.10103E-4,16.752385379,0.219045581,0.225229879,0.081081081,0.3
1.11795E-4,17.007963907,0.222005793,0.222853601,0.081081081,0.3
1.12983E-4,17.255457635,0.224078784,0.220580638,0.081081081,0.3
1.14134E-4,17.505503736,0.226081007,0.218307676,0.081081081,0.3
1.15491E-4,17.757953832,0.228437106,0.216034714,0.081081081,0.3
1.16764E-4,18.001710176,0.23063932,0.213865069,0.081081081,0.3
1.17915E-4,18.259965488,0.232625444,0.211592107,0.081081081,0.3
1.19259E-4,18.509156966,0.234937577,0.209422461,0.081081081,0.3
1.21036E-4,18.761683761,0.23798361,0.207252815,0.081081081,0.3
1.22628E-4,19.005637204,0.240703558,0.205186486,0.081081081,0.3
1.2428E-4,19.252542422,0.24351531,0.203120157,0.081081081,0.3
1.2564E-4,19.502470891,0.245820457,0.201053828,0.081081081,0.3
1.26938E-4,19.755124545,0.248016599,0.198987499,0.081081081,0.3
1.2791E-4,20.009896196,0.249655662,0.19692117,0.081081081,0.3
1.2927E-4,20.254354087,0.25194419,0.194958157,0.108108108,0.3
1.30573E-4,20.501326188,0.254128709,0.192995144,0.108108108,0.3
1.31682E-4,20.75042711,0.255983783,0.191032131,0.135135135,0.3
1.32555E-4,21.001424129,0.257442275,0.189069119,0.135135135,0.3
1.33973E-4,21.254821699,0.259802471,0.187106106,0.135135135,0.3
1.35396E-4,21.511070474,0.262163516,0.185143093,0.135135135,0.3
1.37192E-4,21.756562105,0.265133295,0.183283397,0.135135135,0.3
1.38403E-4,22.004400828,0.267129631,0.181423701,0.135135135,0.3
1.39345E-4,22.2544843,0.268677106,0.179564005,0.135135135,0.3
1.4045E-4,22.506404963,0.270489181,0.177704308,0.162162162,0.3
1.41602E-4,22.760315931,0.272375027,0.175844612,0.162162162,0.3
1.42756E-4,23.00202039,0.274257964,0.174088232,0.162162162,0.3
1.43678E-4,23.259992104,0.275759187,0.172228536,0.162162162,0.3
1.45184E-4,23.505718899,0.278203675,0.170472156,0.162162162,0.3
1.46087E-4,23.753297737,0.27966504,0.168715776,0.162162162,0.3
1.47503E-4,24.003022309,0.28195188,0.166959397,0.162162162,0.3
1.48603E-4,24.254628214,0.283723477,0.165203017,0.189189189,0.3
1.50126E-4,24.50876953,0.286169971,0.163446637,0.189189189,0.3
1.51691E-4,24.750453366,0.288673121,0.161793574,0.189189189,0.3
1.5298E-4,25.009187696,0.290729065,0.160037194,0.189189189,0.3
1.54348E-4,25.254825784,0.292905488,0.158384131,0.189189189,0.3
1.55416E-4,25.502436523,0.294599337,0.156731067,0.189189189,0.3
1.56337E-4,25.751745732,0.296056624,0.155078004,0.189189189,0.3
1.57301E-4,26.002655756,0.297578103,0.153424941,0.189189189,0.3
1.58897E-4,26.255568808,0.300091427,0.151771877,0.216216216,0.3
1.60444E-4,26.510798205,0.302517328,0.150118814,0.216216216,0.3
1.61748E-4,26.752593753,0.304556959,0.148569067,0.216216216,0.3
1.63238E-4,27.012739571,0.306879737,0.146916004,0.216216216,0.3
1.65111E-4,27.259005943,0.309788895,0.145366257,0.216216216,0.3
1.66362E-4,27.507706271,0.311724952,0.14381651,0.216216216,0.3
1.68108E-4,27.758792376,0.314419293,0.142266763,0.216216216,0.3
1.69677E-4,28.012049574,0.316829245,0.140717016,0.216216216,0.3
1.71654E-4,28.251083142,0.319855309,0.139270586,0.216216216,0.3
1.73563E-4,28.510172642,0.322764851,0.137720839,0.216216216,0.3
1.74987E-4,28.754047031,0.324927539,0.136274409,0.216216216,0.3
1.76517E-4,29.000214968,0.327242576,0.134827978,0.216216216,0.3
1.78101E-4,29.266125173,0.329631143,0.133278231,0.216216216,0.3
1.78802E-4,29.516077965,0.330686088,0.131831801,0.216216216,0.3
1.80095E-4,29.767634102,0.33262671,0.13038537,0.216216216,0.3
1.81148E-4,30.002292286,0.334202774,0.129042256,0.216216216,0.3
1.82955E-4,30.257424677,0.336898787,0.127595826,0.216216216,0.3
1.85054E-4,30.515032128,0.340016592,0.126149396,0.216216216,0.3
1.85589E-4,30.755979379,0.340809246,0.124806282,0.216216216,0.3
1.86843E-4,31.016729581,0.34266287,0.123359851,0.216216216,0.3
1.88857E-4,31.260725053,0.345629154,0.122016737,0.216216216,0.4
1.90519E-4,31.50759663,0.348065572,0.120673623,0.216216216,0.4
1.91958E-4,31.756311466,0.350170114,0.119330509,0.216216216,0.4
1.93599E-4,32.00705662,0.352559455,0.117987395,0.216216216,0.4
1.95251E-4,32.259466387,0.354956849,0.116644281,0.216216216,0.5
1.96776E-4,32.514219164,0.357161883,0.115301167,0.216216216,0.5
1.98701E-4,32.751554033,0.359935269,0.11406137,0.216216216,0.5
2.00281E-4,33.010761675,0.362201127,0.112718256,0.216216216,0.5
2.0262E-4,33.252256113,0.365542807,0.111478459,0.216216216,0.5
2.04228E-4,33.51674413,0.367829968,0.110135345,0.216216216,0.5
2.05821E-4,33.762856958,0.370086447,0.108895547,0.216216216,0.5
2.07279E-4,34.010676457,0.372145985,0.10765575,0.216216216,0.5
2.09574E-4,34.26106007,0.375372846,0.106415952,0.216216216,0.6
2.11447E-4,34.514085005,0.37799418,0.105176155,0.216216216,0.6
2.13233E-4,34.768666219,0.380483648,0.103936357,0.216216216,0.6
2.16E-4,35.00510064,0.384321366,0.102799876,0.216216216,0.6
2.18361E-4,35.2655053,0.387576399,0.101560079,0.216216216,0.6
2.19349E-4,35.506210818,0.388933716,0.100423597,0.216216216,0.6
2.20772E-4,35.770322899,0.390882898,0.0991838,0.216216216,0.6
2.23482E-4,36.015058927,0.394579022,0.098047319,0.216216216,0.6
2.25838E-4,36.262488826,0.397773267,0.096910838,0.216216216,0.7
2.27014E-4,36.511598991,0.399361357,0.095774357,0.216216216,0.7
2.28566E-4,36.762184449,0.401450591,0.094637876,0.216216216,0.7
2.29942E-4,37.014590788,0.403298439,0.093501395,0.216216216,0.7
2.33089E-4,37.269402793,0.407499816,0.092364914,0.216216216,0.7
2.34203E-4,37.503095609,0.408980057,0.091331749,0.216216216,0.7
2.35943E-4,37.761747605,0.411284384,0.090195268,0.216216216,0.7
2.3787E-4,38.022672701,0.413826974,0.089058787,0.216216216,0.7
2.40448E-4,38.261934179,0.417210109,0.088025622,0.216216216,0.8
2.43006E-4,38.504054741,0.420547734,0.086992458,0.216216216,0.8
2.44747E-4,38.772312566,0.422808631,0.085855977,0.216216216,0.8
2.46322E-4,39.017629373,0.424846802,0.084822812,0.216216216,0.8
2.49414E-4,39.265514441,0.428825815,0.083789648,0.216216216,0.8
2.52551E-4,39.516386155,0.432834884,0.082756483,0.216216216,0.8
2.55135E-4,39.770580429,0.436116639,0.081723319,0.216216216,0.8
2.56984E-4,40.001152839,0.438453206,0.08079347,0.216216216,0.8
2.58821E-4,40.259251394,0.440764395,0.079760306,0.216216216,0.8
2.62985E-4,40.520164128,0.445969041,0.078727141,0.216216216,0.8
2.64811E-4,40.757740417,0.448237089,0.077797293,0.216216216,0.8
2.66566E-4,41.023481943,0.450406263,0.076764129,0.216216216,0.8
2.68004E-4,41.264163862,0.452178594,0.07583428,0.216216216,0.8
2.7009E-4,41.506508152,0.454738675,0.074904432,0.216216216,0.8
2.71013E-4,41.750048267,0.455868039,0.073974584,0.216216216,0.8
2.74929E-4,42.023199816,0.460631756,0.07294142,0.216216216,0.8
2.76938E-4,42.271735393,0.463059001,0.072011571,0.216216216,0.9
2.80598E-4,42.523668631,0.467454084,0.071081723,0.216216216,0.9
2.84381E-4,42.77805809,0.471958953,0.070151875,0.216216216,0.9
2.874E-4,43.006519374,0.475526089,0.069325344,0.27027027,0.9
2.89852E-4,43.266610882,0.478405401,0.068395495,0.27027027,0.9
2.93269E-4,43.500209832,0.482393309,0.067568964,0.27027027,0.9
2.98636E-4,43.766790269,0.488593454,0.066639116,0.27027027,0.9
3.0213E-4,44.00714292,0.492589505,0.065812584,0.27027027,0.9
3.03951E-4,44.28023163,0.494660922,0.064882736,0.27027027,0.9
3.06565E-4,44.524631207,0.49761797,0.064056204,0.27027027,0.9
3.10019E-4,44.771583455,0.501499146,0.063229672,0.27027027,0.9
3.1289E-4,45.020816005,0.50470252,0.062403141,0.27027027,0.9
3.16131E-4,45.27229398,0.508294666,0.061576609,0.297297297,0.9
3.19876E-4,45.52698963,0.512412613,0.060750077,0.297297297,0.9
3.24182E-4,45.752958512,0.517103633,0.060026862,0.297297297,0.9
3.27028E-4,46.013623636,0.520180427,0.059200331,0.297297297,0.9
3.30155E-4,46.276917802,0.523537355,0.058373799,0.324324324,0.9
3.3493E-4,46.510494147,0.528618939,0.057650584,0.324324324,1
3.36933E-4,46.779209933,0.530734391,0.056824052,0.351351351,1
3.39436E-4,47.015842645,0.533364186,0.056100837,0.351351351,1
3.42339E-4,47.25450985,0.536397051,0.055377622,0.351351351,1
3.46998E-4,47.529622445,0.541221808,0.05455109,0.351351351,1
3.49363E-4,47.773466824,0.543651837,0.053827875,0.351351351,1
3.53373E-4,48.020086707,0.547741803,0.05310466,0.351351351,1
3.5759E-4,48.269694931,0.552004796,0.052381444,0.351351351,1
3.58959E-4,48.520400647,0.553379292,0.051658229,0.351351351,1
3.6323E-4,48.773600805,0.557642075,0.050935014,0.351351351,1
3.67274E-4,49.029813288,0.561641284,0.050211799,0.351351351,1
3.68239E-4,49.25049262,0.562590446,0.0495919,0.351351351,1
3.72832E-4,49.509804501,0.567077692,0.048868685,0.351351351,1
3.77698E-4,49.772603312,0.571782322,0.04814547,0.351351351,1
3.82065E-4,50.038026768,0.575961858,0.047422254,0.351351351,1
3.84449E-4,50.268030692,0.578225169,0.046802356,0.351351351,1
3.87654E-4,50.538453642,0.581250347,0.04607914,0.351351351,1
3.93344E-4,50.772975425,0.586566627,0.045459242,0.351351351,1
3.98904E-4,51.010849816,0.591696079,0.044839343,0.351351351,1
4.04882E-4,51.252722417,0.597139946,0.044219444,0.351351351,1
4.08529E-4,51.538032335,0.60042549,0.043496229,0.378378378,1
4.13575E-4,51.784430275,0.604927498,0.04287633,0.378378378,1
4.16888E-4,52.033498111,0.607855767,0.042256431,0.378378378,1
4.2004E-4,52.284693625,0.610621882,0.041636533,0.405405405,1
4.24361E-4,52.538297325,0.614381431,0.041016634,0.405405405,1
4.29817E-4,52.752004949,0.619077438,0.040500052,0.405405405,1
4.33016E-4,53.01111125,0.621803456,0.039880153,0.405405405,1
4.3892E-4,53.273139197,0.626784424,0.039260254,0.432432432,1
4.46083E-4,53.539304527,0.632739374,0.038640355,0.432432432,1
4.55016E-4,53.765831213,0.640032986,0.038123773,0.432432432,1
4.62472E-4,54.041942085,0.646009677,0.037503874,0.432432432,1
4.74721E-4,54.275404836,0.65561357,0.036987292,0.432432432,1
4.82077E-4,54.514495723,0.661255278,0.03647071,0.432432432,1
4.92447E-4,54.758695127,0.669051956,0.035954127,0.432432432,1
4.96313E-4,55.00603455,0.671913119,0.035437545,0.459459459,1
5.03438E-4,55.256220508,0.6771202,0.034920963,0.459459459,1
5.04798E-4,55.508332517,0.678104547,0.034404381,0.459459459,1
5.09187E-4,55.761736842,0.681261559,0.033887798,0.459459459,1
5.17599E-4,56.019057865,0.687226041,0.033371216,0.459459459,1
5.23623E-4,56.279817965,0.691428186,0.032854634,0.459459459,1
5.34189E-4,56.544950133,0.698663232,0.032338051,0.459459459,1
5.41364E-4,56.760576842,0.70347952,0.031924786,0.459459459,1
5.50076E-4,57.033727673,0.709224096,0.031408203,0.459459459,1
5.52104E-4,57.254277457,0.710544937,0.030994937,0.459459459,1
5.59811E-4,57.532900082,0.715511379,0.030478355,0.486486486,1
5.72757E-4,57.760330483,0.723662357,0.030065089,0.486486486,1
5.86339E-4,58.050746315,0.731963038,0.029548507,0.513513514,1
5.92572E-4,58.286797122,0.73568814,0.029135241,0.513513514,1
5.98458E-4,58.525030888,0.739159007,0.028721975,0.513513514,1
6.15846E-4,58.768705252,0.749146827,0.02830871,0.513513514,1
6.2709E-4,59.017829924,0.755401265,0.027895444,0.513513514,1
6.30636E-4,59.269419207,0.757341466,0.027482178,0.513513514,1
6.37492E-4,59.523273161,0.761048657,0.027068912,0.513513514,1
6.40065E-4,59.77895187,0.762424923,0.026655646,0.513513514,1
6.47228E-4,60.037213025,0.766215704,0.02624238,0.513513514,1
6.51528E-4,60.297252311,0.768462385,0.025829115,0.513513514,1
6.55143E-4,60.559169505,0.770334339,0.025415849,0.513513514,1
6.6812E-4,60.758604931,0.776930303,0.025105899,0.513513514,1
6.76286E-4,61.02841854,0.78098339,0.024692634,0.513513514,1
6.79704E-4,61.29963955,0.782657803,0.024279368,0.513513514,1
6.85637E-4,61.504860751,0.785534081,0.023969418,0.513513514,1
6.94822E-4,61.781844273,0.789912008,0.023556152,0.513513514,1
7.11455E-4,62.063719258,0.797614084,0.023142887,0.513513514,1
7.1813E-4,62.278600751,0.800625091,0.022832937,0.540540541,1
7.25171E-4,62.567010329,0.803752469,0.022419671,0.540540541,1
7.32258E-4,62.785738139,0.806851055,0.022109722,0.567567568,1
7.39262E-4,63.00728226,0.809864702,0.021799773,0.567567568,1
7.50693E-4,63.30625147,0.814683409,0.021386507,0.567567568,1
7.58024E-4,63.532873404,0.817708858,0.021076557,0.567567568,1
7.69857E-4,63.762685751,0.822488906,0.020766608,0.567567568,1
7.77238E-4,64.072587039,0.825406842,0.020353342,0.567567568,1
7.8304E-4,64.306908215,0.827666521,0.020043393,0.567567568,1
7.94919E-4,64.543969848,0.83220265,0.019733444,0.567567568,1
8.17648E-4,64.78582009,0.840551965,0.019423494,0.567567568,1
8.29381E-4,65.03262989,0.844697902,0.019113545,0.594594595,1
8.40408E-4,65.284140858,0.848496233,0.018803595,0.621621622,1
8.48558E-4,65.537508313,0.851243825,0.018493646,0.621621622,1
8.53506E-4,65.793188897,0.852887269,0.018183697,0.621621622,1
8.64437E-4,66.051282515,0.856454436,0.017873747,0.648648649,1
8.91495E-4,66.317199582,0.86491645,0.017563798,0.648648649,1
8.95865E-4,66.585872546,0.866235579,0.017253849,0.648648649,1
9.02644E-4,66.765863322,0.868256226,0.017047216,0.648648649,1
9.07649E-4,67.037796422,0.869728709,0.016737266,0.648648649,1
9.16609E-4,67.312249883,0.872323289,0.016427317,0.648648649,1
9.19216E-4,67.587762474,0.873068596,0.016117367,0.648648649,1
9.2412E-4,67.772152168,0.874458794,0.015910735,0.648648649,1
9.36611E-4,68.052970772,0.877931109,0.015600785,0.648648649,1
9.55649E-4,68.336918174,0.883039527,0.015290836,0.648648649,1
9.73828E-4,68.531128358,0.887717888,0.015084203,0.648648649,1
9.99849E-4,68.830165673,0.894090528,0.014774254,0.648648649,1
1.00149E-3,69.030464076,0.894481302,0.014567621,0.648648649,1
1.04672E-3,69.341913512,0.904671435,0.014257671,0.648648649,1
1.05899E-3,69.553345674,0.90726212,0.014051038,0.648648649,1
1.06496E-3,69.766052302,0.908496156,0.013844405,0.648648649,1
1.06726E-3,70.086047592,0.90896814,0.013534456,0.648648649,1
1.07113E-3,70.299919282,0.909756436,0.013327823,0.648648649,1
1.08171E-3,70.515312604,0.911873847,0.01312119,0.648648649,1
1.12136E-3,70.847697998,0.919381795,0.012811241,0.648648649,1
1.13028E-3,71.07336245,0.92098076,0.012604608,0.675675676,1
1.13397E-3,71.299997025,0.921631536,0.012397975,0.675675676,1
1.13941E-3,71.527392789,0.922583469,0.012191342,0.675675676,1
1.15276E-3,71.757460797,0.924869547,0.011984709,0.675675676,1
1.18715E-3,72.109041639,0.930453061,0.01167476,0.675675676,1
1.19586E-3,72.347794752,0.931800028,0.011468127,0.675675676,1
1.21509E-3,72.59057629,0.934682866,0.011261494,0.675675676,1
1.26683E-3,72.843601229,0.941846513,0.011054861,0.675675676,1
1.28937E-3,73.101314741,0.944717001,0.010848228,0.675675676,1
1.30328E-3,73.361353561,0.946417322,0.010641595,0.675675676,1
1.30924E-3,73.622629402,0.947129304,0.010434962,0.675675676,1
1.30981E-3,73.753610645,0.947197529,0.010331646,0.702702703,1
1.32109E-3,74.017645816,0.948517844,0.010125013,0.702702703,1
1.34207E-3,74.285835183,0.950886716,0.00991838,0.702702703,1
1.36318E-3,74.558257577,0.953161161,0.009711747,0.702702703,1
1.38235E-3,74.832828797,0.955134163,0.009505114,0.702702703,1
1.40323E-3,75.11239397,0.957189017,0.009298481,0.702702703,1
1.42242E-3,75.25463595,0.958994877,0.009195165,0.702702703,1
1.43542E-3,75.541647067,0.960174878,0.008988532,0.702702703,1
1.45842E-3,75.833326343,0.962179574,0.008781899,0.702702703,1
1.4614E-3,76.125569568,0.962431402,0.008575266,0.702702703,1
1.47917E-3,76.273486569,0.963901049,0.00847195,0.702702703,1
1.5502E-3,76.577810384,0.969223185,0.008265317,0.702702703,1
1.55415E-3,76.888615213,0.96949517,0.008058684,0.702702703,1
1.56627E-3,77.045242432,0.970314017,0.007955367,0.702702703,1
1.58754E-3,77.36146943,0.97169854,0.007748734,0.702702703,1
1.60498E-3,77.521967379,0.972785298,0.007645418,0.702702703,1
1.62054E-3,77.844909511,0.973719912,0.007438785,0.702702703,1
1.64021E-3,78.008930106,0.974855078,0.007335469,0.702702703,1
1.66497E-3,78.340637653,0.976214964,0.007128836,0.702702703,1
1.69917E-3,78.510554976,0.977973543,0.007025519,0.702702703,1
1.7181E-3,78.85347968,0.978890044,0.006818886,0.702702703,1
1.76999E-3,79.030478932,0.981211991,0.00671557,0.702702703,1
1.78514E-3,79.386894824,0.981840159,0.006508937,0.702702703,1
1.79013E-3,79.565907855,0.982042654,0.00640562,0.702702703,1
1.86207E-3,79.933127235,0.984721456,0.006198987,0.72972973,1
1.89911E-3,80.123038057,0.985940642,0.006095671,0.72972973,1
2.01766E-3,80.324804417,0.989226699,0.005992355,0.72972973,1
2.03289E-3,80.528093906,0.989588938,0.005889038,0.72972973,1
2.0572E-3,80.938646091,0.990141897,0.005682405,0.72972973,1
2.07527E-3,81.146172913,0.990533879,0.005579089,0.72972973,1
2.09817E-3,81.355989884,0.991008375,0.005475772,0.72972973,1
2.23431E-3,81.57942053,0.993376677,0.005372456,0.72972973,1
2.24343E-3,81.803763585,0.993510997,0.005269139,0.72972973,1
2.25347E-3,82.029110089,0.993655576,0.005165823,0.72972973,1
2.29731E-3,82.258840597,0.994250384,0.005062506,0.72972973,1
2.32523E-3,82.722779798,0.994599834,0.004855874,0.72972973,1
2.33188E-3,82.955967519,0.994679852,0.004752557,0.72972973,1
2.36634E-3,83.192601329,0.995076012,0.004649241,0.72972973,1
2.37526E-3,83.430127038,0.995173647,0.004545924,0.72972973,1
2.42797E-3,83.672924417,0.995712451,0.004442608,0.72972973,1
2.46787E-3,83.919711224,0.996079841,0.004339291,0.72972973,1
2.60695E-3,84.180406616,0.997131431,0.004235975,0.72972973,1
2.62482E-3,84.442889099,0.997244265,0.004132658,0.72972973,1
2.64807E-3,84.707696055,0.997384415,0.004029342,0.72972973,1
2.7264E-3,84.980335665,0.997806267,0.003926025,0.72972973,1
2.74635E-3,85.254970906,0.997902402,0.003822709,0.756756757,1
2.77936E-3,85.532906993,0.998052256,0.003719392,0.783783784,1
2.79997E-3,85.812903799,0.998140332,0.003616076,0.783783784,1
2.88379E-3,86.101282355,0.99845938,0.00351276,0.783783784,1
2.97062E-3,86.398344381,0.998732309,0.003409443,0.783783784,1
3.14423E-3,86.712767334,0.999141565,0.003306127,0.810810811,1
3.17759E-3,87.030526759,0.99920353,0.00320281,0.810810811,1
3.21853E-3,87.352379851,0.99927348,0.003099494,0.810810811,1
3.26607E-3,87.678987204,0.999347045,0.002996177,0.810810811,1
3.37783E-3,88.016770114,0.99949196,0.002892861,0.810810811,1
3.42484E-3,88.359253823,0.999542854,0.002789544,0.837837838,1
3.44841E-3,88.704094701,0.999566421,0.002686228,0.864864865,1
3.46853E-3,89.050948122,0.999585579,0.002582911,0.864864865,1
3.56885E-3,89.407833369,0.999669166,0.002479595,0.864864865,1
3.66694E-3,89.774526901,0.999734565,0.002376279,0.864864865,1
3.74032E-3,90.148558639,0.99977489,0.002272962,0.864864865,1
3.77478E-3,90.526036826,0.999791654,0.002169646,0.864864865,1
3.80091E-3,90.90612739,0.999803524,0.002066329,0.864864865,1
3.98262E-3,91.304389473,0.999869354,0.001963013,0.864864865,1
3.99432E-3,91.703821288,0.999872741,0.001859696,0.864864865,1
3.99722E-3,92.103543164,0.999873567,0.00175638,0.864864865,1
4.01241E-3,92.504783927,0.999877806,0.001653063,0.864864865,1
4.12383E-3,92.917167118,0.999904855,0.001549747,0.864864865,1
4.20934E-3,93.338101348,0.999921477,0.00144643,0.891891892,1
4.23093E-3,93.761194798,0.999925194,0.001343114,0.891891892,1
4.26783E-3,94.187977559,0.999931141,0.001239797,0.918918919,1
4.4225E-3,94.630227587,0.999951346,0.001136481,0.918918919,1
4.44512E-3,95.074739671,0.999953755,0.001033165,0.918918919,1
4.49263E-3,95.524002813,0.999958435,0.000929848,0.945945946,1
4.52536E-3,95.976538375,0.99996138,0.000826532,0.945945946,1
4.52806E-3,96.429344794,0.999961614,0.000723215,0.945945946,1
4.63107E-3,96.89245147,0.99996954,0.000619899,0.945945946,1
4.77356E-3,97.369807523,0.999977881,0.000516582,0.945945946,1
5.08466E-3,97.878273138,0.999989,0.000413266,0.945945946,1
